Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
91422222,-2.205256861,0.7757774597,-158.0570094,-0.7195771382,-0.2898955141,-0.4028692668,1.709234396e-07,
91511111,-2.252097549,0.7716051588,-163.5533453,-0.7400339708,-0.2184587905,-0.2952010301,1.721612776e-07,
91600000,-2.291509319,0.7681119717,-169.0714636,-0.7541818088,-0.1456221149,-0.1930862203,1.727746974e-07,
91688888,-2.341731335,0.7636835454,-174.6267039,-0.7603277042,-0.07151461176,-0.09405761669,1.731474715e-07,
91777777,-2.3869503,0.7597181202,179.8356837,-0.759714996,0.002178762394,-0.002867868089,1.728099451e-07,
91866666,-2.430250109,0.7559402928,174.2897626,-0.752189172,0.07521419986,-0.09999372852,1.721373925e-07,
91955555,-2.471163932,0.7523879015,168.8206774,-0.7381114828,0.1458732098,-0.1976303217,1.710763494e-07,
92044444,-2.510746919,0.7489669504,163.3387821,-0.7175229081,0.2147379082,-0.299276728,1.693570074e-07,
92133333,-2.547711031,0.7457863812,157.9389239,-0.6911828892,0.2801134416,-0.4052667477,1.676431751e-07,
92222222,-2.581991867,0.7428487667,152.6334843,-0.6597122376,0.3414733572,-0.5176095542,1.644627357e-07,
92311111,-2.614884644,0.740040977,147.3503847,-0.623103796,0.3992521848,-0.6407474763,1.626378289e-07,
92400000,-2.625058635,0.7391746566,142.3189811,-0.585002099,0.4518315141,-0.7723587913,1.603836255e-07,
92488888,-2.670797368,0.7352924922,137.0740904,-0.5384068951,0.5007724677,-0.9301003986,1.57933239e-07,
92577777,-2.692304933,0.7334740501,132.1102194,-0.4918375875,0.544132309,-1.106325183,1.556853997e-07,
92666666,-2.711831765,0.7318269721,127.1857,-0.4423164389,0.5830324905,-1.318134348,1.522375111e-07,
92755555,-2.726538695,0.7305888927,122.3534811,-0.3909681455,0.6171742374,-1.578579341,1.501536247e-07,
92844444,-2.737398115,0.7296760542,117.5944272,-0.3379931269,0.6466744083,-1.9132768,1.479848279e-07,
92933333,-2.747715306,0.7288098519,112.8812458,-0.2833775986,0.671461791,-2.369494958,1.461393874e-07,
93022222,-2.750266155,0.7285958484,108.2442156,-0.2280999917,0.6919698723,-3.033625153,1.469932405e-07,
93111111,-2.752415149,0.7284156072,103.6462557,-0.1718527014,0.7078530539,-4.118952149,1.449258526e-07,
93200000,-2.597020807,0.7415645486,98.69297436,-0.1120797763,0.7330457718,-6.54039289,1.43372983e-07,
93288888,-2.759678496,0.7278067435,94.46870099,-0.05670669649,0.7255942436,-12.7955654,1.423215703e-07,
93377777,-2.763172763,0.7275140112,89.89328705,0.001354988477,0.7275127494,536.9143443,1.417235959e-07,
93466666,-2.771155883,0.7268456671,85.27487586,0.05987429357,0.7243753811,12.09827019,1.452629815e-07,
93555555,-2.782954244,0.7258590363,80.61408323,0.1183756025,0.7161414367,6.049738473,1.474578124e-07,
93644444,-2.803454236,0.724147921,75.86619681,0.1768276326,0.7022266015,3.971249239,1.50334527e-07,
93733333,-2.834278689,0.7215826221,71.00434709,0.2348725573,0.6822875951,2.904926837,1.541362968e-07,
93822222,-2.87568287,0.7181511438,66.02618955,0.2917984723,0.6561971631,2.2488026,1.589401627e-07,
93911111,-2.935694005,0.7132065118,60.87224855,0.3471593594,0.6230119643,1.79459936,1.64841306e-07,
94000000,-3.005009483,0.7075376029,55.50178826,0.4007355118,0.5831127756,1.455106319,1.721613475e-07,
94088888,-3.112169644,0.6988621465,49.8919058,0.4502291376,0.5345110135,1.187197737,1.814629989e-07,
94177777,-3.244968102,0.6882585179,43.97051089,0.4953377511,0.4778496623,0.9646946175,1.931972778e-07,
94266666,-3.408880842,0.6753920712,37.60409775,0.5350766697,0.4121254753,0.770217613,2.077999263e-07,
94355555,-3.621315303,0.6590740842,30.73408919,0.5665060498,0.336822719,0.594561557,2.256403377e-07,
94444444,-3.885734826,0.6393125924,23.26208689,0.5873415395,0.252488627,0.429883824,2.475679078e-07,
94533333,-4.220823443,0.6151185553,15.03901715,0.5940503463,0.1596089692,0.2686791956,2.751042842e-07,
94622222,-4.634323285,0.5865213638,5.840719008,0.5834765196,0.05968635782,0.1022943612,3.098775833e-07,
94711111,-5.148805653,0.5527894136,-4.571967358,0.5510304363,-0.04406352343,0.07996567981,3.540684455e-07,
94800000,-5.773082738,0.5144531883,-16.51289615,0.4932349701,-0.1462236208,0.2964583407,4.098218306e-07,
94888888,-6.507666194,0.4727338384,-30.43519736,0.4075923658,-0.2394697168,0.5875225762,4.793442807e-07,
94977777,-7.316234203,0.4307133072,-46.79924085,0.294847708,-0.3139725818,1.064863566,5.604460231e-07,
95066666,-8.097993736,0.393640988,-66.12311297,0.1593351437,-0.3599521349,2.259088149,6.412825239e-07,
95155555,-8.66024007,0.3689674005,-88.34041413,0.01068573408,-0.3688126323,34.5144872,7.000272891e-07,
95244444,-8.793843766,0.3633354821,-112.2699428,-0.1376935183,-0.336233799,-2.441899975,7.145842329e-07,
95333333,-8.416504426,0.3794676683,-135.7303322,-0.2717225187,-0.2648822079,-0.9748261174,6.787845395e-07,
95422222,-7.68011551,0.4130420091,-156.7617741,-0.3795328648,-0.162967806,-0.4293904985,6.057920949e-07,
95511111,-6.805060356,0.4568219699,-174.7001605,-0.4548690363,-0.04219563921,-0.09276436917,5.194753104e-07,
95600000,-5.955219576,0.503777795,170.288115,-0.4965579024,0.08498421184,-0.1711466305,4.389421586e-07,
95688888,-5.20298792,0.5493518659,157.6285697,-0.5080054106,0.2090884392,-0.4115870321,3.717856424e-07,
95777777,-4.56229209,0.5914055496,146.8430276,-0.4951101083,0.3234602057,-0.6533096382,3.18150605e-07,
95866666,-4.034524513,0.6284544045,137.5372752,-0.4636213115,0.4242761106,-0.9151350468,2.752543171e-07,
95955555,-3.602913878,0.6604718406,129.4296018,-0.4194852559,0.5101521071,-1.21613835,2.406230247e-07,
96044444,-3.24639775,0.6881452437,122.2945368,-0.3676565638,0.5816979694,-1.582177572,2.123133607e-07,
96133333,-2.954307999,0.7116797359,115.9646648,-0.311585318,0.6398457909,-2.053517139,1.88919098e-07,
96222222,-2.7110065,0.7318965078,110.2995636,-0.2539157634,0.68643957,-2.703414553,1.694739815e-07,
96311111,-2.510357697,0.749000513,105.1999949,-0.1963797654,0.7227978668,-3.680612741,1.532954782e-07,
96400000,-2.343631336,0.7635165112,100.5610008,-0.1399390304,0.750582794,-5.363641523,1.3950078e-07,
96488888,-2.204401217,0.775853885,96.30663901,-0.08522714833,0.7711585985,-9.048274096,1.278176976e-07,
96577777,-2.083251373,0.7867512314,92.42608886,-0.03330364105,0.7860460341,-23.6024053,1.176157767e-07,
96666666,-1.983977743,0.7957948291,88.81682378,0.0164322505,0.7956251574,48.41851441,1.086931683e-07,
96755555,-1.898325637,0.8036810314,85.48736059,0.06323283043,0.8011896214,12.67046906,1.010107493e-07,
96844444,-1.822268107,0.810749323,82.38507448,0.1074361197,0.8035993684,7.479787718,9.407049816e-08,
96933333,-1.758503787,0.8167230463,79.48022342,0.1491131295,0.8029955223,5.385142978,8.798950572e-08,
97022222,-1.700621313,0.822183836,76.76909384,0.1881781469,0.8003594475,4.253200812,8.272913331e-08,
97111111,-1.650361146,0.8269551243,74.21701239,0.2249272712,0.7957779215,3.53793436,7.80068384e-08,
97200000,-1.606364665,0.8311545118,71.78000212,0.2598741449,0.7894829013,3.037943239,7.396750227e-08,
97288888,-1.565250829,0.8350980288,69.49365953,0.2925440532,0.7821807301,2.673719467,7.018256184e-08,
97377777,-1.526592765,0.8388230613,67.29595512,0.3237615178,0.7738233698,2.390102984,6.667256507e-08,
97466666,-1.490506885,0.8423152348,65.22993829,0.3529112927,0.7648193082,2.167171536,6.362696106e-08,
97555555,-1.458178932,0.8454560834,63.244239,0.3806143747,0.7549362136,1.983467425,6.078085359e-08,
97644444,-1.426678521,0.8485277969,61.3391911,0.4069737913,0.7445614517,1.829507127,5.833802866e-08,
97733333,-1.394101863,0.8517161981,59.51637998,0.432068827,0.7339870646,1.69877348,5.600013657e-08,
97822222,-1.361987567,0.8548710728,57.75977155,0.4560483045,0.7230660378,1.585503182,5.390502422e-08,
97911111,-1.32989983,0.8580350099,56.07391572,0.478889005,0.7119616557,1.486694512,5.221542708e-08,
98000000,-1.299298044,0.8610633368,54.43560858,0.500809528,0.7004426363,1.398620827,5.065020034e-08,
98088888,-1.26214342,0.8647544967,52.82398269,0.5225414405,0.6890216125,1.31859707,4.939608322e-08,
98177777,-1.227294705,0.8682309532,51.28069588,0.5430832919,0.677410899,1.247342551,4.836617172e-08,
98266666,-1.191529479,0.8718133721,49.74807779,0.5633218485,0.6653773747,1.18116735,4.75561119e-08,
98355555,-1.153352353,0.8756536904,48.23496388,0.5832531603,0.6531348532,1.119813655,4.713331722e-08,
98444444,-1.113436192,0.8796870331,46.73786128,0.6028823257,0.6406107848,1.062580138,4.68663867e-08,
98533333,-1.073344432,0.8837568202,45.24446395,0.6222384545,0.6275710502,1.008570019,4.678162676e-08,
98622222,-1.031527807,0.8880217638,43.74469651,0.6415317581,0.6140192637,0.9571143688,4.660313927e-08,
98711111,-0.9933318454,0.8919354139,42.24647663,0.6602636394,0.5996671653,0.9082238208,4.665490776e-08,
98800000,-0.9539994601,0.895983531,40.78034334,0.6784559168,0.5852213742,0.8625783337,4.670878042e-08,
98888888,-0.913112531,0.9002111203,39.26184596,0.6969990959,0.5697124901,0.8173790949,4.688488398e-08,
98977777,-0.8763344974,0.9040309002,37.76359763,0.7146764372,0.5536329638,0.7746623997,4.735919459e-08,
99066666,-0.8410888605,0.9077067332,36.25334306,0.7319838789,0.5367784595,0.7333200566,4.768427782e-08,
99155555,-0.8088003165,0.9110872817,34.70711418,0.7489805735,0.5187563354,0.6926165428,4.806726078e-08,
99244444,-0.7786900129,0.9142511165,33.1605937,0.7653568314,0.5000840175,0.6533998221,4.829731557e-08,
99333333,-0.750495404,0.9172236196,31.61920097,0.7810629547,0.4808740262,0.6156661551,4.841984896e-08,
99422222,-0.7246973109,0.9199519291,30.06971951,0.7961414363,0.4609450784,0.5789738574,4.894631201e-08,
99511111,-0.7025686025,0.9222986435,28.50536576,0.8104906135,0.4401587818,0.5430769641,4.961229725e-08,
99600000,-0.6819565889,0.9244898993,26.8860916,0.8245593184,0.4180711715,0.5070237668,5.01142564e-08,
99688888,-0.6666366989,0.9261219234,25.27303745,0.8374768279,0.3953914259,0.472122228,5.05857591e-08,
99777777,-0.6487708209,0.9280288103,23.66759262,0.8499721166,0.3725384193,0.4382948711,5.096018876e-08,
99866666,-0.6388294921,0.9290915824,22.02097473,0.8613112457,0.3483591631,0.4044521245,5.171981167e-08,
99955555,-0.6282565085,0.9302232168,20.35848256,0.872116195,0.3236179468,0.3710720529,5.281636787e-08,
100044444,-0.6197501804,0.931134656,18.65241227,0.8822279629,0.2978012239,0.3375558659,5.390169173e-08,
100133333,-0.6145997815,0.9316869468,16.90124443,0.891444844,0.2708628009,0.3038469544,5.504653496e-08,
100222222,-0.6115035589,0.9320191205,15.12531234,0.8997316015,0.2431926934,0.2702947112,5.634562e-08,
100311111,-0.6108205664,0.9320924103,13.31457592,0.9070380619,0.2146583695,0.2366586128,5.774412048e-08,
100400000,-0.6140361345,0.931747408,11.43043605,0.9132671661,0.1846518766,0.2021882352,5.950930255e-08,
100488888,-0.61412491,0.931737885,9.509611747,0.9189338496,0.1539352666,0.1675150683,6.153512613e-08,
100577777,-0.6193964456,0.9311725774,7.506294116,0.9231929095,0.1216438271,0.1317642563,6.38317984e-08,
100666666,-0.6273921992,0.9303157854,5.431125168,0.9261393138,0.08805357522,0.09507595014,6.671445889e-08,
100755555,-0.6373838608,0.9292462282,3.256578831,0.927745639,0.05278808521,0.05689930838,6.984451483e-08,
100844444,-0.649794399,0.9279194544,0.9601426249,0.9277891688,0.01554902176,0.01675921889,7.362582876e-08,
100933333,-0.6663678494,0.9261505896,-1.433350954,0.925860796,-0.02316680882,0.02502191357,7.801840038e-08,
101022222,-0.687205903,0.923931353,-4.004057265,0.9216761365,-0.06451545965,0.06999797119,8.316800161e-08,
101111111,-0.7115750295,0.9213428047,-6.744280889,0.9149672823,-0.1082009064,0.1182565852,8.933350577e-08,
101200000,-0.7425968211,0.9180580835,-9.6912893,0.9049565438,-0.1545454578,0.170776662,9.643158454e-08,
101288888,-0.779124964,0.9142053359,-12.88311373,0.8911919978,-0.2038338031,0.2287204145,1.049278899e-07,
101377777,-0.8247149142,0.9094194834,-16.36371366,0.8725812587,-0.2562142535,0.2936279583,1.151817962e-07,
101466666,-0.8796601617,0.90368483,-20.19636321,0.8481217125,-0.3119869113,0.3678562955,1.276517568e-07,
101555555,-0.9464021077,0.8967675705,-24.46377498,0.8162587168,-0.3713674498,0.4549629206,1.428016627e-07,
101644444,-1.030327435,0.888144495,-29.25738969,0.7748465486,-0.4340662048,0.5601963454,1.615375467e-07,
101733333,-1.137361565,0.8772672603,-34.68149501,0.7214013088,-0.4991773208,0.6919551083,1.846581909e-07,
101822222,-1.271335482,0.8638398324,-40.93354298,0.6526051052,-0.5659733499,0.8672524095,2.135799185e-07,
101911111,-1.44295106,0.8469396147,-48.17104581,0.5648317433,-0.631087801,1.117302291,2.495373444e-07,
102000000,-1.662720115,0.8257793041,-56.68544397,0.4535470097,-0.6900772196,1.521512004,2.948882248e-07,
102088888,-1.949159025,0.7989912969,-66.73156953,0.3156330311,-0.7340046881,2.325500235,3.518527896e-07,
102177777,-2.309496603,0.7665229633,-78.83545606,0.1484197522,-0.7520166424,5.06682319,4.220025937e-07,
102266666,-2.755200482,0.7281820612,-93.39192314,-0.04308336734,-0.7269064161,-16.87208918,5.044950398e-07,
102355555,-3.259701767,0.6870920311,-110.8757666,-0.2448403275,-0.6419880632,-2.622068308,5.927091762e-07,
102444444,-3.761065762,0.6485548507,-131.4307215,-0.4291578075,-0.4862581317,-1.133052046,6.716958285e-07,
102533333,-4.133680048,0.62132095,-154.6496436,-0.5614918445,-0.2660199831,-0.4737735476,7.205523207e-07,
102622222,-4.247838977,0.6132083375,-178.9764515,-0.6131104927,-0.01095394948,-0.01786619151,7.229247306e-07,
102711111,-4.073124508,0.6256677568,157.608583,-0.5784943527,0.2383367907,-0.4119950171,6.774897884e-07,
102800000,-3.698270289,0.6532606303,136.7720637,-0.4759884082,0.4474198099,-0.9399804746,5.991118757e-07,
102888888,-3.265489959,0.6866343122,119.0775972,-0.3336999469,0.600092513,-1.798299696,5.091445676e-07,
102977777,-2.853726858,0.7199687677,104.4310215,-0.1794264889,0.6972525809,-3.886006939,4.245944916e-07,
103066666,-2.497183615,0.7501374007,92.31678794,-0.03032397407,0.7495242335,-24.71721654,3.528960247e-07,
103155555,-2.214157919,0.7749828717,82.21726471,0.1049458774,0.7678442644,7.316573871,2.961995497e-07,
103244444,-1.986467331,0.7955667675,73.72104101,0.2230086747,0.7636711417,3.424401059,2.501867653e-07,
103333333,-1.820613183,0.8109038098,66.33690772,0.325462617,0.7427240899,2.282056529,2.13919337e-07,
103422222,-1.666511571,0.8254189239,60.22703395,0.4098737077,0.7164634978,1.748010385,1.852379268e-07,
103511111,-1.557454112,0.8358479746,54.73713153,0.4825589333,0.6824798257,1.414293216,1.625396354e-07,
103600000,-1.472075679,0.844104501,49.88282377,0.5439011918,0.6455105748,1.186815886,1.456018195e-07,
103688888,-1.404914131,0.8506566343,45.50263864,0.5962051734,0.6067586841,1.017701139,1.309841662e-07,
103777777,-1.353268896,0.8557296011,41.54796016,0.6404287214,0.5675598673,0.8862186351,1.193348428e-07,
103866666,-1.316698009,0.8593401425,37.94730632,0.6776555542,0.5284396185,0.779805633,1.099144408e-07,
103955555,-1.288729578,0.8621116643,34.56689121,0.7099182332,0.4891345664,0.689001273,1.022527761e-07,
104044444,-1.273166612,0.8636577399,31.4068406,0.7371220243,0.4500620101,0.610566494,9.61460286e-08,
104133333,-1.261132202,0.8648551779,28.45772839,0.760353785,0.4121123638,0.5420008053,9.105117426e-08,
104222222,-1.258761818,0.8650912296,25.61850393,0.7800466502,0.3740455307,0.4795168733,8.70190249e-08,
104311111,-1.264846565,0.8644854174,22.89285346,0.7963933021,0.3362926484,0.422269559,8.39111312e-08,
104400000,-1.27569762,0.8634061126,20.26621668,0.8099555199,0.29906884,0.3692410666,8.149982314e-08,
104488888,-1.29542685,0.8614471876,17.70807424,0.820630637,0.2620240728,0.3192959914,7.995713697e-08,
104577777,-1.323069916,0.8587099678,15.17090553,0.8287835031,0.2247236387,0.2711487835,7.897495299e-08,
104666666,-1.355686087,0.8554914938,12.64749505,0.8347335042,0.1873116998,0.2243970068,7.84797083e-08,
104755555,-1.396904052,0.851441467,10.160498,0.838088705,0.150199515,0.1792167274,7.864785672e-08,
104844444,-1.447449944,0.8465010532,7.65650898,0.838954173,0.1127826618,0.1344324463,7.946974231e-08,
104933333,-1.508025026,0.8406181228,5.082725764,0.837312662,0.07447371703,0.08894373681,8.123349638e-08,
105022222,-1.580809407,0.8336035005,2.4712065,0.8328282625,0.03594274789,0.04315745455,8.367447232e-08,
105111111,-1.66502421,0.8255602796,-0.2442264293,0.8255527797,-0.003518985698,0.004262581128,8.671533978e-08,
105200000,-1.763607817,0.8162432618,-3.06794723,0.8150733952,-0.04368550001,0.0535970138,9.052273774e-08,
105288888,-1.883896255,0.8050172512,-6.022169079,0.800574664,-0.08445698357,0.1054954489,9.535538964e-08,
105377777,-2.023950853,0.7921409363,-9.123478318,0.7821194938,-0.1256039822,0.1605943634,1.014105326e-07,
105466666,-2.197275875,0.7764906064,-12.47317066,0.7581632929,-0.1677083277,0.221203439,1.091402358e-07,
105555555,-2.401552691,0.7584419837,-16.06815193,0.7288120461,-0.2099219954,0.2880331033,1.186551017e-07,
105644444,-2.651494096,0.7369284023,-20.01229184,0.6924320939,-0.2521929131,0.3642132064,1.30272115e-07,
105733333,-2.957621535,0.7114082926,-24.33875772,0.6481816666,-0.2931932567,0.4523319183,1.448195437e-07,
105822222,-3.338306155,0.6809021292,-29.18143221,0.5944821206,-0.3319920449,0.5584558952,1.629756778e-07,
105911111,-3.817432518,0.6443597051,-34.65473769,0.5300461062,-0.3664021763,0.6912647259,1.862218569e-07,
106000000,-4.427809939,0.6006334336,-40.9304429,0.4537818504,-0.393500386,0.8671576124,2.165114537e-07,
106088888,-5.214387408,0.5486313615,-48.25978673,0.3652536451,-0.4093728686,1.120790645,2.581456626e-07,
106177777,-6.249784866,0.4869795866,-57.02078358,0.2650799253,-0.408511629,1.541088517,3.196554738e-07,
106266666,-7.622813636,0.4157759056,-67.91246033,0.156341203,-0.3852622898,2.46424028,4.215612666e-07,
106355555,-9.458967712,0.336551565,-82.24904584,0.04538984508,-0.3334767126,7.34694538,6.064510743e-07,
106444444,-11.82952153,0.2561674374,-103.0955426,-0.05804127405,-0.2495054438,-4.298758907,8.793124118e-07,
106533333,-14.22037136,0.1945276912,-136.4615356,-0.1410154761,-0.1339987244,-0.9502412653,1.089251067e-06,
106622222,-14.35590196,0.1915159293,178.5036228,-0.1914506182,0.005001197141,-0.02612264817,1.107325576e-06,
106711111,-11.90198981,0.2540390674,142.6709829,-0.202003351,0.154047051,-0.7625965125,9.249994983e-07,
106800000,-9.274959401,0.3437573794,120.1658845,-0.1727398857,0.297203748,-1.720527641,6.535942445e-07,
106888888,-7.214113467,0.4358071254,104.7072288,-0.1106427041,0.4215282228,-3.809814901,4.5596203e-07,
106977777,-5.671285555,0.5205179639,92.91029004,-0.02642789646,0.5198466283,-19.67037479,3.468499894e-07,
107066666,-4.526265898,0.5938635979,83.34558489,0.06881722683,0.5898628334,8.571441491,2.810113189e-07,
107155555,-3.670439419,0.6553571305,75.35063874,0.1657417595,0.6340525511,3.825544951,2.358330515e-07,
107244444,-3.020412436,0.7062840166,68.52518725,0.2585650549,0.6572527859,2.54192426,2.019011643e-07,
107333333,-2.524454499,0.7477859053,62.58715345,0.3442797591,0.6638186557,1.92813733,1.75322028e-07,
107422222,-2.138229745,0.7817871229,57.42310086,0.4209384819,0.6587882058,1.565046281,1.537924801e-07,
107511111,-1.837655809,0.8093142915,52.85012239,0.488746583,0.6450708488,1.319847281,1.358835666e-07,
107600000,-1.596991513,0.8320519147,48.78687521,0.5482072215,0.6259227037,1.141762967,1.211637975e-07,
107688888,-1.410066566,0.8501521779,45.16386845,0.599426603,0.6028652198,1.00573651,1.088642707e-07,
107777777,-1.256329192,0.8653335465,41.87999601,0.6442794754,0.577673008,0.8966186726,9.857812233e-08,
107866666,-1.129709969,0.8780404053,38.88545285,0.6834688997,0.5512034257,0.8064791623,8.987405547e-08,
107955555,-1.024120383,0.8887794017,36.15356371,0.7176348962,0.5243367054,0.7306454971,8.236809568e-08,
108044444,-0.9392681848,0.8975044091,33.64721774,0.7471409227,0.4972872468,0.6655869484,7.59928389e-08,
108133333,-0.8690637176,0.9047879627,31.32020178,0.7729382807,0.4703271965,0.6084925644,7.058703384e-08,
108222222,-0.8074920377,0.9112245211,29.1432644,0.7958678151,0.4437618153,0.5575823106,6.597193159e-08,
108311111,-0.7603684402,0.9161816265,27.11160085,0.815512094,0.4175270019,0.5119813734,6.18077405e-08,
108400000,-0.7146518153,0.921016497,25.19599596,0.8333880451,0.3920915123,0.4704789259,5.821746051e-08,
108488888,-0.6767611215,0.9250430486,23.40458516,0.8489331342,0.3674468335,0.4328336576,5.498706396e-08,
108577777,-0.6460731624,0.9283170817,21.68196692,0.8626376255,0.3429707441,0.3975837987,5.217851327e-08,
108666666,-0.619735785,0.9311361992,20.07077312,0.8745877694,0.3195478916,0.3653697236,4.975506374e-08,
108755555,-0.5952305936,0.9337668898,18.51432942,0.8854391019,0.2965100357,0.3348734375,4.754786648e-08,
108844444,-0.5752600505,0.9359162707,17.02758376,0.8948893416,0.2740662916,0.3062571861,4.584320443e-08,
108933333,-0.5589087827,0.9376798012,15.59589345,0.9031561549,0.2520959529,0.2791277583,4.415377899e-08,
109022222,-0.5433207767,0.9393641056,14.19506922,0.9106819913,0.2303545823,0.2529473345,4.290212317e-08,
109111111,-0.5320336416,0.9405855834,12.86597322,0.9169708711,0.2094413075,0.2284056278,4.170957935e-08,
109200000,-0.5212253738,0.9417567275,11.52819559,0.9227581754,0.188210211,0.2039648263,4.046806099e-08,
109288888,-0.5126894328,0.9426826812,10.25578923,0.9276211694,0.1678380273,0.1809338045,3.959240054e-08,
109377777,-0.5047583074,0.9435438421,9.025263365,0.9318620788,0.1480136755,0.1588364618,3.855066595e-08,
109466666,-0.499206951,0.9441470759,7.782718592,0.9354502819,0.1278533185,0.1366756962,3.780851749e-08,
109555555,-0.4939079596,0.9447232465,6.59661665,0.9384687544,0.108528381,0.1156441069,3.730367019e-08,
109644444,-0.4896177163,0.9451899913,5.42074223,0.9409629412,0.08929088928,0.09489309874,3.672153642e-08,
109733333,-0.4904480135,0.9450996435,4.237656855,0.9425158611,0.06983686448,0.074096222,3.655690262e-08,
109822222,-0.4887555752,0.9452838133,3.086745318,0.9439123521,0.05090146527,0.05392605061,3.642812462e-08,
109911111,-0.4889965817,0.9452575849,1.914503376,0.9447299339,0.03157932592,0.03342682896,3.631939327e-08,
110000000,-0.4914932216,0.9449859226,0.753811745,0.9449041384,0.01243234569,0.01315725604,3.640953829e-08,
110088888,-0.4928138771,0.9448422522,-0.406986546,0.9448184157,-0.006711399238,0.007103374709,3.642130246e-08,
110177777,-0.4985054529,0.9442233311,-1.57804313,0.9438652266,-0.02600255692,0.02754901461,3.657027049e-08,
110266666,-0.5067763869,0.9433246446,-2.746919306,0.9422407314,-0.04520828847,0.04797955232,3.681751519e-08,
110355555,-0.5138144983,0.9425605853,-3.927472466,0.9403470307,-0.06455942187,0.06865488992,3.737436944e-08,
110444444,-0.5247519079,0.9413744451,-5.123081672,0.9376138174,-0.08406054501,0.08965369692,3.813721674e-08,
110533333,-0.538531261,0.9398822264,-6.369868532,0.9340797718,-0.1042764563,0.1116354935,3.886315582e-08,
110622222,-0.5568979427,0.9378969053,-7.627683579,0.9295979454,-0.1244920271,0.1339202907,3.986531806e-08,
110711111,-0.5806829767,0.9353321255,-8.893284216,0.9240875561,-0.1445972808,0.1564757364,4.072903676e-08,
110800000,-0.6074035783,0.9324591632,-10.23983269,0.9176071949,-0.16576226,0.1806462077,4.207077799e-08,
110888888,-0.6435797315,0.9285836091,-11.580448,0.9096811844,-0.1864072469,0.2049149197,4.348369643e-08,
110977777,-0.6874509893,0.9239052831,-13.01543458,0.9001696309,-0.2080759666,0.2311519512,4.484506561e-08,
111066666,-0.740344683,0.9182961549,-14.46280513,0.889195328,-0.2293458018,0.2579251089,4.664155461e-08,
111155555,-0.8082111991,0.911149078,-15.9738736,0.8759671378,-0.2507473149,0.2862519655,4.837483768e-08,
111244444,-0.8951096921,0.9020788809,-17.56388656,0.8600249212,-0.2722194744,0.3165251003,5.010102398e-08,
111333333,-1.006416118,0.8905928295,-19.20487757,0.8410298873,-0.292957875,0.3483323,5.122003392e-08,
111422222,-1.153516306,0.875637162,-20.863477,0.8182231095,-0.3118515391,0.3811326465,5.094461508e-08,
111511111,-1.341114863,0.8569278486,-22.51929405,0.7915876259,-0.3281986719,0.4146081383,4.755333363e-08,
111600000,-1.583927108,0.8333043417,-24.05782692,0.7609189311,-0.3397035563,0.4464385658,3.890261367e-08,
111688888,-1.888654883,0.8045763375,-25.2162455,0.7279052747,-0.3427783451,0.4709106487,2.213590718e-08,
111777777,-2.238666763,0.7727991965,-25.73942724,0.6961208175,-0.3356104968,0.4821153,-2.887431911e-09,
111866666,-2.582935474,0.7427680703,-25.22020362,0.6719650842,-0.3164922305,0.4709950532,-2.963966595e-08,
111955555,-2.788137266,0.7254260327,-23.59385818,0.6647845076,-0.2903523505,0.436761608,-4.326657841e-08,
112044444,-2.712729139,0.7317513681,-21.54667755,0.680615616,-0.268742345,0.3948518645,-3.06367997e-08,
112133333,-2.377697052,0.760527894,-20.65352908,0.7116490828,-0.2682503692,0.3769419166,9.603229765e-09,
112222222,-1.945169118,0.7993584019,-21.78847409,0.7422526488,-0.2967066902,0.3997381359,6.631779081e-08,
112311111,-1.597602814,0.8319933581,-25.00947859,0.7539838802,-0.3517403251,0.4665090785,1.250474784e-07,
112400000,-1.456724967,0.8455976194,-29.97956258,0.7324597856,-0.4225375681,0.5768747668,1.751631428e-07,
112488888,-1.668464925,0.8252333178,-36.56560638,0.6628069627,-0.4916268492,0.7417345877,1.892643094e-07,
112577777,-2.518983641,0.7482570509,-44.03654807,0.5379194068,-0.5201262597,0.9669222809,9.451511772e-08,
112666666,-4.397298902,0.6027469964,-48.26297254,0.4012563494,-0.4497747033,1.120916103,-9.670090667e-08,
112755555,-6.523067889,0.4718963362,-39.25331724,0.3654157646,-0.2985924834,0.81713082,-2.404874042e-07,
112844444,-6.291317363,0.4846566006,-23.48505738,0.444509604,-0.1931404477,0.4345023053,-2.509857833e-07,
112933333,-4.899434239,0.5688899846,-17.94747288,0.5412074649,-0.1753005835,0.3239064404,-1.244629497e-07,
113022222,-3.85327994,0.6417058567,-18.75811919,0.6076213741,-0.2063556935,0.3396123018,2.337239446e-08,
113111111,-3.217192463,0.6904629459,-21.70268949,0.641519628,-0.2553265488,0.3980027074,9.139131161e-08,
113200000,-2.84452277,0.720732094,-25.34703686,0.6513482289,-0.3085453548,0.473702608,1.15525146e-07,
113288888,-2.645528165,0.7374347378,-29.27564217,0.6432475392,-0.3606141925,0.5606149584,1.263394867e-07,
113377777,-2.575430372,0.7434101415,-33.45568931,0.6202363163,-0.4098360044,0.6607739562,1.3459231e-07,
113466666,-2.606126294,0.740787568,-37.86247901,0.5848415542,-0.4546719447,0.7774275639,1.43802415e-07,
113555555,-2.733604609,0.7299948051,-42.58841496,0.5374469474,-0.4940072815,0.9191740391,1.553471971e-07,
