Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
32044444,-0.6272628986,0.9303296345,-138.4158364,-0.6958694198,-0.6174779181,-0.8873473968,3.062460121e-08,
32133333,-0.6244546047,0.9306304743,-139.3978146,-0.7065779157,-0.60565727,-0.8571698274,3.071146437e-08,
32222222,-0.6235514814,0.9307272425,-140.3628344,-0.7167526846,-0.5937329273,-0.8283651252,3.162601842e-08,
32311111,-0.6189581846,0.9312195624,-141.3678093,-0.7274406295,-0.5813776776,-0.7992097967,3.136594143e-08,
32400000,-0.5969679064,0.9335801406,-142.4910083,-0.7405697233,-0.5684438088,-0.7675763549,3.103028849e-08,
32488888,-0.6194070881,0.9311714365,-143.3522845,-0.7470980865,-0.5558099434,-0.743958462,3.061155932e-08,
32577777,-0.6181167304,0.9313097796,-144.3354492,-0.7566374254,-0.5429896059,-0.7176351417,3.028527282e-08,
32666666,-0.6146004599,0.931686874,-145.3433894,-0.7663822497,-0.5298100401,-0.6913130364,3.115124396e-08,
32755555,-0.6159183825,0.9315455185,-146.3411056,-0.7753737463,-0.5163066983,-0.665881068,3.121154667e-08,
32844444,-0.6150218763,0.9316416721,-147.3336616,-0.7842820742,-0.5028497124,-0.6411592575,3.129976449e-08,
32933333,-0.6163973488,0.9314941517,-148.3341668,-0.7928173159,-0.4890010821,-0.6167891042,3.132842822e-08,
33022222,-0.6172084888,0.9314071673,-149.3548273,-0.8013272386,-0.4747567462,-0.592463008,3.155705803e-08,
33111111,-0.6160473879,0.931531683,-150.3430775,-0.8095045503,-0.4609269568,-0.5693939047,3.154276972e-08,
33200000,-0.6156088545,0.9315787154,-151.3783418,-0.8177416261,-0.4462482897,-0.5457081742,3.163867887e-08,
33288888,-0.6150412158,0.9316395978,-152.369259,-0.8253906467,-0.4320678424,-0.5234707276,3.182251365e-08,
33377777,-0.6155366447,0.9315864601,-153.4039315,-0.8330106008,-0.4170691449,-0.5006768755,3.18050439e-08,
33466666,-0.6171038997,0.9314183827,-154.4218339,-0.840136696,-0.4021324851,-0.4786512564,3.18628504e-08,
33555555,-0.6180631622,0.9313155233,-155.4408678,-0.8470620167,-0.3870846726,-0.456973238,3.178155567e-08,
33644444,-0.6193459783,0.9311779878,-156.4488533,-0.8536143575,-0.3720685066,-0.4358742368,3.180912963e-08,
33733333,-0.6197282461,0.9311370073,-157.4754771,-0.8601058327,-0.3566988688,-0.4147150911,3.183789372e-08,
33822222,-0.6210516005,0.9309951531,-158.4939963,-0.8661784879,-0.3413016292,-0.3940315235,3.181335669e-08,
33911111,-0.6204554039,0.9310590585,-159.5123656,-0.8721674776,-0.3258755304,-0.373638709,3.200122579e-08,
34000000,-0.6249869291,0.9305734413,-160.5205525,-0.8773085061,-0.3103171198,-0.3537149334,3.22781418e-08,
34088888,-0.6223495174,0.9308560465,-161.5824015,-0.8831766828,-0.2940950973,-0.3329968998,3.25152947e-08,
34177777,-0.6224867195,0.9308413429,-162.6234875,-0.8883603833,-0.2779953866,-0.3129308688,3.266146379e-08,
34266666,-0.6231811914,0.9307669213,-163.6632932,-0.8931874719,-0.2618075664,-0.2931160306,3.186918448e-08,
34355555,-0.6189037394,0.9312253996,-164.7059474,-0.8982458691,-0.2456320488,-0.2734574767,3.196389374e-08,
34444444,-0.5463340494,0.9390382818,-165.6402475,-0.909700486,-0.2328903616,-0.2560077358,3.279054014e-08,
34533333,-0.6368088477,0.9293077471,-166.7492398,-0.9045660595,-0.2130097012,-0.2354827478,3.332876031e-08,
34622222,-0.620266934,0.9310792612,-167.88814,-0.9103532745,-0.1953599402,-0.2145979431,3.379882912e-08,
34711111,-0.6266539097,0.9303948644,-168.9146094,-0.9130352982,-0.1788886468,-0.1959274161,3.312851937e-08,
34800000,-0.6261850005,0.9304450933,-169.9653821,-0.9162117543,-0.1621236965,-0.176950029,3.270307709e-08,
34888888,-0.6269430934,0.9303638888,-171.0111885,-0.9189379686,-0.145361534,-0.1581842725,3.305189836e-08,
34977777,-0.6273228358,0.9303232147,-172.0723494,-0.9214321324,-0.128312545,-0.1392533866,3.317948827e-08,
35066666,-0.6270449145,0.9303529826,-173.1493766,-0.9237107325,-0.1109736678,-0.1201389828,3.322153195e-08,
35155555,-0.6274705961,0.9303073886,-174.2050128,-0.9255530958,-0.09393244448,-0.1014879048,3.324094723e-08,
35244444,-0.6290025761,0.9301433195,-175.2603085,-0.9269625874,-0.07685672539,-0.08291243512,3.315815342e-08,
35333333,-0.6295327141,0.9300865505,-176.3354416,-0.9281848446,-0.0594464932,-0.06404596406,3.307841399e-08,
35422222,-0.6308881146,0.9299414253,-177.3894734,-0.9289763494,-0.04235559805,-0.04559383894,3.332354054e-08,
35511111,-0.6324768356,0.9297713468,-178.4329832,-0.9294236337,-0.02542570711,-0.02735642412,3.255960291e-08,
35600000,-0.6261389047,0.9304500312,-179.5433109,-0.9304204744,-0.007416286146,-0.007970897406,3.173508685e-08,
35688888,-0.6347109514,0.9295322292,179.5319342,-0.9295012121,0.007593534014,-0.008169471879,3.073719169e-08,
35777777,-0.6388869264,0.929085439,178.5504477,-0.9287881184,0.02350285255,-0.02530485919,3.002168111e-08,
35866666,-0.6425481065,0.9286939037,177.602236,-0.9278807983,0.03885345292,-0.04187332359,3.050659301e-08,
35955555,-0.6444947446,0.9284857928,176.6180632,-0.9268688119,0.05477292134,-0.05909457804,3.086470041e-08,
36044444,-0.6488489899,0.9280204585,175.6170654,-0.9253065171,0.07092123013,-0.0766462019,3.094314787e-08,
36133333,-0.6649189406,0.9263050953,174.6046748,-0.9222012299,0.0870977679,-0.09444551262,3.107160118e-08,
36222222,-0.6545929111,0.9274069677,173.6580204,-0.9217315043,0.1024437287,-0.1111427006,3.10309245e-08,
36311111,-0.6572746117,0.9271206822,172.6261233,-0.9194531921,0.1189898603,-0.1294137225,3.119458588e-08,
36400000,-0.6610544384,0.9267173161,171.641387,-0.9168733508,0.134715413,-0.1469291401,3.149286471e-08,
36488888,-0.6628258714,0.9265283372,170.6218515,-0.9141447107,0.1509775067,-0.1651571189,3.120195636e-08,
36577777,-0.664387113,0.9263618137,169.6212917,-0.9112051315,0.1668874418,-0.1831502436,3.109795831e-08,
36666666,-0.668801198,0.9258911652,168.6439079,-0.9077644004,0.1823135849,-0.2008379981,3.079919404e-08,
36755555,-0.6706737609,0.9256915768,167.6546793,-0.9042865907,0.1979157831,-0.218864003,3.073232607e-08,
36844444,-0.6730189065,0.9254416786,166.6772805,-0.9005357983,0.2132547219,-0.2368087114,3.074682446e-08,
36933333,-0.6756740671,0.9251588266,165.6874271,-0.8964432907,0.228710037,-0.2551305134,3.073111192e-08,
37022222,-0.6798863071,0.9247102777,164.7080359,-0.8919703723,0.2438810216,-0.2734182986,2.838987207e-08,
37111111,-0.6847632909,0.9241912139,163.7223175,-0.8871445864,0.2590441715,-0.2919976917,2.951365463e-08,
37200000,-0.5567813774,0.937909492,163.11745,-0.8974875402,0.2723790199,-0.3034905865,3.067641937e-08,
37288888,-0.6879474934,0.9238524723,161.7605294,-0.8774350393,0.2891559136,-0.3295468047,3.165602809e-08,
37377777,-0.6916713255,0.9234564813,160.7806968,-0.8719881143,0.3039878309,-0.3486146496,3.311870809e-08,
37466666,-0.6899946678,0.9236347554,159.8257803,-0.8669681883,0.318539357,-0.3674175839,3.104937709e-08,
37555555,-0.6972955111,0.9228587291,158.7858247,-0.8603205655,0.3339412499,-0.3881590924,3.166704361e-08,
37644444,-0.6980006958,0.9227838076,157.7900589,-0.8543178754,0.348813594,-0.4082948561,3.258756504e-08,
37733333,-0.6974793448,0.9228391973,156.7318241,-0.8477809386,0.3645540622,-0.4300097414,3.31005075e-08,
37822222,-0.6980934666,0.9227739518,155.6387636,-0.8406128713,0.3806333755,-0.4528046007,3.284092636e-08,
37911111,-0.6960869073,0.9229871498,154.5653845,-0.8335275293,0.3964052681,-0.4755754959,3.160725647e-08,
38000000,-0.7008502292,0.9224811245,153.6187239,-0.826411188,0.4098975159,-0.4959970555,3.00443103e-08,
38088888,-0.7026642999,0.922288482,152.6846766,-0.819448279,0.4232263723,-0.516477224,2.899501311e-08,
38177777,-0.7075142333,0.9217736483,151.7720219,-0.8121495008,0.4359814755,-0.5368241624,2.881054904e-08,
38266666,-0.7099245532,0.9215178931,150.8495798,-0.8048020402,0.4488751534,-0.5577460431,2.883523553e-08,
38355555,-0.7156977827,0.9209055935,149.9265787,-0.7969369398,0.4614744047,-0.5790601259,2.897974128e-08,
38444444,-0.7177883692,0.9206839696,148.9937548,-0.7891285019,0.4742733171,-0.6010089813,2.910326879e-08,
38533333,-0.719097516,0.9205452136,148.06317,-0.7812039687,0.486953642,-0.6233373888,2.945915077e-08,
38622222,-0.7204842491,0.920398257,147.1247553,-0.7730005915,0.4996028793,-0.6463162963,2.851881153e-08,
38711111,-0.7260314977,0.9198106317,146.1476084,-0.7638801411,0.5123853319,-0.6707666613,2.945471335e-08,
38800000,-0.7486961584,0.9174136383,145.38852,-0.7550521365,0.5210988917,-0.6901495493,3.012556531e-08,
38888888,-0.7235007312,0.9200786717,144.2185276,-0.7464165212,0.5379657413,-0.7207312888,3.070550759e-08,
38977777,-0.7260636778,0.919807224,143.2691993,-0.7371834184,0.5500962978,-0.7462136072,3.138384813e-08,
39066666,-0.7307630439,0.9193097111,142.2944367,-0.7273248874,0.5622533709,-0.7730429422,3.014956602e-08,
39155555,-0.7316876294,0.9192118587,141.3291435,-0.717673129,0.5743654943,-0.8003162876,3.026822057e-08,
39244444,-0.7348445845,0.9188778246,140.3646189,-0.707645709,0.5861518635,-0.828312609,3.017866613e-08,
39333333,-0.7354204162,0.9188169096,139.3911868,-0.6975393328,0.5980496572,-0.8573705153,3.017279228e-08,
39422222,-0.738015945,0.9185423885,138.4348224,-0.68725476,0.6094267916,-0.8867552864,3.030340788e-08,
39511111,-0.7421894441,0.9181011424,137.4663889,-0.6765311894,0.6206571175,-0.9174109446,3.01733606e-08,
39600000,-0.7457543878,0.9177244041,136.4784665,-0.6654562963,0.6319699357,-0.9496790988,3.011896934e-08,
39688888,-0.7484060633,0.917444279,135.541621,-0.6548344947,0.6425696768,-0.9812703546,3.004813492e-08,
39777777,-0.7498786083,0.9172887551,134.5781653,-0.6438281518,0.6533788879,-1.014834294,2.994506552e-08,
39866666,-0.7515795,0.917109147,133.6088861,-0.6325593867,0.6640465419,-1.04977739,2.995502222e-08,
39955555,-0.757520306,0.916482095,132.6536176,-0.6209757461,0.6740389849,-1.085451387,2.959893507e-08,
40044444,-0.7584445915,0.9163845752,131.7110853,-0.609739202,0.6840897567,-1.121938288,2.94808195e-08,
40133333,-0.7604038896,0.9161778873,130.7912301,-0.5985433454,0.6936337541,-1.158869712,2.954782941e-08,
40222222,-0.7665736742,0.9155273364,129.8231428,-0.5863219896,0.7031477997,-1.199251968,2.973067062e-08,
40311111,-0.7690775134,0.9152634599,128.8699302,-0.5743777361,0.7125990579,-1.240645333,2.949474624e-08,
40400000,-0.7709414826,0.9150670678,127.914822,-0.5622989313,0.721919421,-1.283871231,2.934868372e-08,
40488888,-0.7745828096,0.9146835308,127.0262252,-0.5508045932,0.7302467128,-1.325781814,2.8148251e-08,
40577777,-0.7783566321,0.9142862078,126.0492,-0.5380389101,0.7392113371,-1.373899402,2.878680881e-08,
40666666,-0.8048108853,0.9115058405,125.2990661,-0.526708474,0.7439227652,-1.412399462,2.939465998e-08,
40755555,-0.7879609744,0.913275803,124.1725064,-0.5129746302,0.7555989155,-1.472975213,2.797391319e-08,
40844444,-0.7918331856,0.912868751,123.2614205,-0.5006719146,0.7633197171,-1.524590645,2.895794411e-08,
40933333,-0.8536552457,0.9063944502,122.5921911,-0.4882347741,0.7636607262,-1.564126045,2.834207716e-08,
41022222,-0.8034638269,0.9116472131,121.4559469,-0.4757365702,0.7776730398,-1.634671557,4.40370245e-08,
41111111,-0.8070887262,0.9112668329,120.5405052,-0.463057839,0.7848469141,-1.69492199,3.659940165e-08,
41200000,-1.174508781,0.8735234353,117.2413307,-0.399846089,0.7766378159,-1.942341909,2.759911946e-08,
41288888,-0.8224839227,0.9096531,118.8435876,-0.4388350145,0.7968014761,-1.815719917,1.563379431e-08,
41377777,-0.8202756135,0.9098844005,117.8885411,-0.425601208,0.8042096953,-1.889585086,1.073270387e-08,
41466666,-0.9652540985,0.8948233228,117.715518,-0.4161660669,0.792158181,-1.903466534,2.865382919e-08,
41555555,-0.8364305349,0.9081936756,116.0881308,-0.3993810097,0.8156657167,-2.04232474,3.036845872e-08,
41644444,-0.8420977818,0.9076013034,115.1591743,-0.3858525863,0.821497357,-2.129044578,3.277126801e-08,
41733333,-0.8466397323,0.9071268324,114.3077534,-0.3734075921,0.8267078446,-2.21395564,2.820926564e-08,
41822222,-0.8544212632,0.9063145179,113.3622972,-0.3593934824,0.8320110157,-2.315042026,2.821519369e-08,
41911111,-0.8623667227,0.9054858414,112.4730812,-0.3461213576,0.8367225435,-2.417425348,2.839313664e-08,
42000000,-0.8648829495,0.905223568,111.5620738,-0.332677825,0.8418759842,-2.53060445,2.853125398e-08,
42088888,-0.8784460027,0.9038111606,110.6649576,-0.318957358,0.8456599895,-2.651326167,2.879839673e-08,
42177777,-0.8826658232,0.9033721734,109.7013527,-0.3045425556,0.8504911025,-2.792683935,2.847001811e-08,
42266666,-0.8988469939,0.9016908244,108.7957444,-0.2905206195,0.8536065325,-2.938196035,2.783530011e-08,
42355555,-0.9027137239,0.9012895046,107.9414718,-0.2776380138,0.8574613137,-3.088414666,2.719195983e-08,
42444444,-0.9110164,0.9004283908,107.0912444,-0.264630739,0.8606636155,-3.252319133,2.726696396e-08,
42533333,-0.9219618603,0.8992944372,106.2028836,-0.2509386129,0.8635741412,-3.441376084,2.772529639e-08,
42622222,-0.9329354166,0.8981590064,105.3023187,-0.2370350162,0.8663163405,-3.65480322,2.814031518e-08,
42711111,-0.9463014869,0.896777959,104.3998817,-0.2230178158,0.8686044909,-3.894776244,2.741656817e-08,
42800000,-0.9559232048,0.8957851112,103.4902894,-0.2089692529,0.8710699264,-4.168411928,2.711475768e-08,
42888888,-0.9725575495,0.894071235,102.722242,-0.1968967355,0.8721210058,-4.429331972,2.7155457e-08,
42977777,-0.9850571373,0.8927855308,101.802772,-0.1826133961,0.8739098075,-4.785573382,2.751890047e-08,
43066666,-0.9966469463,0.8915950582,100.8988107,-0.1685783895,0.875513035,-5.193506935,2.819523098e-08,
43155555,-1.011455609,0.8900762637,99.9989754,-0.154544446,0.8765567691,-5.671874931,2.807307606e-08,
43244444,-1.027400106,0.888443869,99.11289764,-0.1407120387,0.8772300898,-6.234222016,2.797262683e-08,
43333333,-1.040898977,0.8870641975,98.20403072,-0.1265827866,0.8779861551,-6.936062783,2.686177863e-08,
43422222,-1.058501106,0.8852683644,97.32065716,-0.1128028546,0.8780521585,-7.783953357,2.579246505e-08,
43511111,-1.083112304,0.8827635343,96.59720568,-0.101419558,0.8769182007,-8.646440768,2.509952425e-08,
43600000,-1.101370011,0.8809099176,95.78951059,-0.08886104616,0.8764165661,-9.862775693,2.511188105e-08,
43688888,-1.121515419,0.878869168,94.9536751,-0.07589058911,0.8755864508,-11.53748391,2.590309543e-08,
43777777,-1.143426486,0.8766549224,94.12451646,-0.06305273528,0.8743844724,-13.86751056,2.61486045e-08,
43866666,-1.163036073,0.8746779861,93.28524892,-0.05012516879,0.8732405435,-17.42119906,2.61448508e-08,
43955555,-1.188755499,0.8720918443,92.43994173,-0.03712682193,0.8713012017,-23.46824092,2.590103824e-08,
44044444,-1.210379595,0.8699234144,91.61278111,-0.02448366702,0.8695788043,-35.51668971,2.549222344e-08,
44133333,-1.236480677,0.86731322,90.81657907,-0.01236052381,0.8672251374,-70.16087269,2.504825422e-08,
44222222,-1.25931763,0.865035874,90.0181694,-0.0002743166271,0.8650358305,-3153.421066,2.457785239e-08,
44311111,-1.289888697,0.8619966245,89.2295219,0.01159124652,0.8619186873,74.35944754,2.441429068e-08,
44400000,-1.308109105,0.8601903076,88.4738484,0.0229096383,0.8598851748,37.5337735,2.405232566e-08,
44488888,-1.343934596,0.8566497061,87.68244818,0.03464109879,0.8559490132,24.70906072,2.377193774e-08,
44577777,-1.373753582,0.8537138377,86.94332935,0.04552315022,0.8524992431,18.72671902,2.342116042e-08,
44666666,-1.401765557,0.8509650473,86.19130942,0.05652556203,0.8490856096,15.02126788,2.295247726e-08,
44755555,-1.432484402,0.8479608078,85.47202743,0.06694293999,0.8453142459,12.62738455,2.2577763e-08,
44844444,-1.464453725,0.8448455361,84.74569819,0.0773678994,0.8412955414,10.87396127,2.219689944e-08,
44933333,-1.495816898,0.8418004529,84.05368837,0.08720759065,0.8372710664,9.600896667,2.18463936e-08,
45022222,-1.525465826,0.8389319003,83.3489706,0.09716663076,0.8332858929,8.575844262,2.136284564e-08,
45111111,-1.556322319,0.8359568947,82.67496387,0.1065828468,0.8291345046,7.779249005,2.096230122e-08,
45200000,-1.586061733,0.8330995759,82.01700086,0.1157002539,0.8250262751,7.13072139,2.040096985e-08,
45288888,-1.615833466,0.8302489341,81.36570085,0.1246429635,0.8208394631,6.585525892,1.980309417e-08,
45377777,-1.643969782,0.8275638491,80.73944286,0.1331752355,0.8167779876,6.133107138,1.948431457e-08,
45466666,-1.674025522,0.8247051828,80.14527949,0.1411487359,0.8125365671,5.756598259,1.938293338e-08,
45555555,-1.700972025,0.8221506391,79.50971731,0.1496879505,0.8084090492,5.400628753,1.938398536e-08,
45644444,-1.728326255,0.8195655358,78.87929041,0.158075049,0.8041765641,5.087308649,1.948705728e-08,
45733333,-1.750649333,0.8174619244,78.27099587,0.1661760872,0.8003933445,4.816537434,1.928855656e-08,
45822222,-1.772085119,0.8154470089,77.64670715,0.174455982,0.7965669681,4.566005471,1.757816333e-08,
45911111,-1.793737772,0.8134167504,77.03983603,0.1824278621,0.79269596,4.345257083,1.774009287e-08,
46000000,-1.82967056,0.8100586651,76.68236068,0.1865964734,0.7882745696,4.224488036,1.784019902e-08,
46088888,-1.838512967,0.8092344291,75.9147507,0.1969395892,0.7849045543,3.98550925,1.829426515e-08,
46177777,-1.857214274,0.807493967,75.35481441,0.2041606791,0.7812585512,3.82668472,1.905331584e-08,
46266666,-1.876552655,0.8056981515,74.77655601,0.2115634572,0.7774255044,3.674668181,1.787521347e-08,
46355555,-1.893361162,0.8041405116,74.20292368,0.2189120937,0.7737696412,3.534613498,1.805371159e-08,
46444444,-1.909647593,0.802634125,73.63065834,0.226204849,0.7700992825,3.404433132,1.850414638e-08,
46533333,-1.92054528,0.8016277375,73.03916578,0.233849187,0.7667604497,3.278867289,1.875447658e-08,
46622222,-1.934490401,0.8003417636,72.39776784,0.2420289721,0.7628688716,3.151973356,1.865112753e-08,
46711111,-1.947225921,0.7991691377,71.81864892,0.2493613098,0.7592695488,3.044857077,1.761582601e-08,
46800000,-1.98997298,0.7952457394,71.25673263,0.2555348761,0.7530721832,2.947042669,1.578101614e-08,
46888888,-1.981489352,0.7960228463,70.7911477,0.261901507,0.7517047109,2.87018093,1.464944129e-08,
46977777,-1.998127111,0.7944995297,70.38655271,0.2666917712,0.7484016314,2.806241932,1.435428776e-08,
47066666,-2.010864715,0.7933352731,69.90985171,0.2725092519,0.7450634626,2.734085017,1.511564695e-08,
47155555,-2.025913853,0.7919619336,69.40069171,0.2786362425,0.7413268838,2.660554411,1.607162073e-08,
47244444,-2.039383728,0.7907347294,68.86557167,0.2851052134,0.7375475778,2.586931221,1.652782569e-08,
47333333,-2.052966549,0.7894991605,68.3372302,0.2914380401,0.7337389135,2.517649766,1.673326936e-08,
47422222,-2.066730953,0.7882490434,67.79712705,0.2978692331,0.7298016678,2.450074015,1.694131776e-08,
47511111,-2.077757042,0.7872490548,67.25758757,0.3043416933,0.7260421531,2.385615146,1.711744999e-08,
47600000,-2.089945245,0.7861451469,66.69477875,0.3110219733,0.7220038256,2.321391695,1.744550941e-08,
47688888,-2.102099363,0.7850458676,66.14960893,0.3174331695,0.7180064047,2.261913605,1.781906057e-08,
47777777,-2.115775334,0.7838107821,65.55983138,0.3242960563,0.713576492,2.200385969,1.836409749e-08,
47866666,-2.128685882,0.7826466054,64.97404008,0.3310820964,0.7091687771,2.141972594,1.920292732e-08,
47955555,-2.137831186,0.7818229967,64.34430391,0.3384998031,0.7047446924,2.081964852,1.880482553e-08,
48044444,-2.151712245,0.7805745507,63.68490046,0.3460345,0.6996833241,2.022004523,1.80428574e-08,
48133333,-2.166078024,0.7792846087,63.19562534,0.3514150358,0.695551561,1.979287993,1.667838815e-08,
48222222,-2.173370937,0.7786305745,62.66151857,0.3575831878,0.6916645396,1.934275892,1.544020238e-08,
48311111,-2.196191709,0.7765875334,62.18744941,0.3623405187,0.6868752038,1.895662142,1.50325572e-08,
48400000,-2.216195952,0.7748010532,61.71855295,0.3671031229,0.6823136883,1.858643105,1.427319737e-08,
48488888,-2.238531123,0.7728112647,61.26189599,0.3715728562,0.677621475,1.823657094,1.381560243e-08,
48577777,-2.258557507,0.7710315061,60.84058084,0.3756783725,0.6733166743,1.792268929,1.342809647e-08,
48666666,-2.277130206,0.7693846009,60.41596118,0.379844891,0.6690818506,1.761460708,1.365882504e-08,
48755555,-2.294002538,0.7678915226,59.99302224,0.3840267471,0.6649668022,1.73156377,1.534746516e-08,
48844444,-2.311412038,0.7663539463,59.50026056,0.3889510245,0.6603146761,1.697680774,1.545898019e-08,
48933333,-2.325794274,0.7650860551,58.84283366,0.3958458881,0.6547233802,1.653985553,1.481068032e-08,
49022222,-2.344956062,0.7634000726,58.51761555,0.3986753029,0.6510281666,1.632978421,1.373864796e-08,
49111111,-2.364334673,0.7616987911,58.11463293,0.4023456752,0.6467634854,1.607482136,1.244633317e-08,
49200000,-2.383744715,0.759998551,57.6661745,0.4064861904,0.6421579046,1.579777911,1.30069054e-08,
49288888,-2.401934899,0.7584086105,57.27713839,0.4099775302,0.6380454883,1.5562938,1.302222849e-08,
49377777,-2.422444358,0.7566199393,56.85525535,0.4136864943,0.6335118128,1.531381424,1.27162121e-08,
49466666,-2.441177893,0.7549898366,56.43655678,0.4174036831,0.6291135181,1.507206437,1.272301295e-08,
49555555,-2.457565694,0.7535667286,56.05186883,0.420823433,0.6251163513,1.48545994,1.251732747e-08,
49644444,-2.47231934,0.7522878246,55.64314703,0.4245502373,0.6210427256,1.462825058,1.213635445e-08,
49733333,-2.491177632,0.7506562734,55.24918533,0.4278804153,0.6167683446,1.44145028,1.191273019e-08,
49822222,-2.50687279,0.7493010833,54.89607939,0.4308940061,0.613010986,1.422649137,1.154931823e-08,
49911111,-2.521839032,0.7480111101,54.51936344,0.4341664337,0.6091142165,1.402950964,1.131921203e-08,
50000000,-2.53496463,0.746881614,54.16016475,0.4373151912,0.6054647544,1.384504281,1.113541046e-08,
50088888,-2.54999939,0.7455899244,53.80606646,0.4402859289,0.6017080988,1.366630318,1.077507127e-08,
50177777,-2.56402407,0.7443870283,53.47105998,0.4430805513,0.5981568966,1.34999583,1.056037448e-08,
50266666,-2.577998954,0.7431903335,53.13992166,0.4458122997,0.5946286785,1.333809496,1.131705962e-08,
50355555,-2.587849721,0.7423479507,52.80357512,0.4487860172,0.5913303566,1.31762206,1.18830478e-08,
50444444,-2.59622485,0.7416325072,52.32907708,0.4532304795,0.5870271784,1.295206755,1.133304802e-08,
50533333,-2.605928481,0.7408044389,51.97519224,0.4563374665,0.5835643352,1.278799963,1.046648872e-08,
50622222,-2.612773466,0.7402208719,51.74082315,0.458359363,0.5812345771,1.268076152,9.416399185e-09,
50711111,-2.618939026,0.7396956227,51.4230618,0.4612482868,0.5782729738,1.253713001,9.486964732e-09,
50800000,-2.624864585,0.7391911706,51.09851655,0.4641996419,0.5752584456,1.239247931,1.007056311e-08,
50888888,-2.628146857,0.7389118937,50.77842929,0.4672295142,0.5724398377,1.225179104,9.831494435e-09,
50977777,-2.630693055,0.7386953195,50.45184729,0.4703468756,0.5696003789,1.211021925,9.074659591e-09,
51066666,-2.630039574,0.7387508972,50.17337305,0.4731453294,0.5673503198,1.19910371,7.874380775e-09,
51155555,-2.627404906,0.7389750145,49.94909732,0.4755067189,0.5656654774,1.189605646,6.980292055e-09,
51244444,-2.623071319,0.7393437978,49.76990177,0.4775117208,0.5644570913,1.182080076,7.412016203e-09,
51333333,-2.617286172,0.7398363942,49.53673481,0.4801245117,0.562883952,1.172370788,7.917150569e-09,
51422222,-2.61225171,0.7402653379,49.19363023,0.4837669202,0.5603234221,1.158250799,8.912839793e-09,
51511111,-2.603911863,0.7409764527,48.97048742,0.4864122782,0.5589715548,1.149172379,8.288797725e-09,
51600000,-2.550585263,0.7455396352,48.62696932,0.4927709172,0.5594695441,1.135354228,7.493799041e-09,
51688888,-2.581003553,0.7429332957,48.49385597,0.4923421607,0.5563713496,1.130050185,6.69453965e-09,
51777777,-2.566716037,0.7441563605,48.23293661,0.4956853956,0.5550357444,1.119733906,5.935129887e-09,
