Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Real,S11_Imaginary,S11_Quality Factor,S11_Group delay,
33288888,-0.5939629521,0.9339031761,-156.7018287,-0.8577517823,-0.3693738246,-0.4306302036,3.278943144e-08,
33377777,-0.5953513535,0.9337539077,-157.7549372,-0.8642575259,-0.3534901542,-0.4090102124,3.284940129e-08,
33466666,-0.5982650307,0.933440733,-158.8074887,-0.8703131242,-0.3374413546,-0.387724079,3.280103349e-08,
33555555,-0.5992457774,0.9333353417,-159.8512298,-0.8762165146,-0.3214956913,-0.3669135264,3.286925922e-08,
33644444,-0.6006662199,0.9331827216,-160.9018543,-0.8818198797,-0.3053255504,-0.3462448029,3.293830526e-08,
33733333,-0.6020830229,0.9330305175,-161.9668424,-0.8871977503,-0.2888357638,-0.3255596215,3.314476929e-08,
33822222,-0.6045832414,0.9327619849,-163.0198178,-0.8920989967,-0.2724046634,-0.3053525051,3.324410709e-08,
33911111,-0.6054272576,0.9326713519,-164.0954177,-0.8969681297,-0.2555856511,-0.2849439602,3.352812541e-08,
34000000,-0.6114406167,0.9320258744,-165.1566304,-0.9009239418,-0.238764071,-0.2650213407,3.397463377e-08,
34088888,-0.6078980383,0.9324060828,-166.2629429,-0.9057352942,-0.2214151757,-0.2444590347,3.399154739e-08,
34177777,-0.6068898896,0.932514311,-167.3720034,-0.9099568398,-0.2038663529,-0.2240395852,3.347709067e-08,
34266666,-0.6100939957,0.9321703827,-168.4263244,-0.9132170574,-0.1870193264,-0.2047917578,3.126205882e-08,
34355555,-0.6143471996,0.9317140402,-169.4312809,-0.9159081,-0.1708900378,-0.1865798958,3.104886529e-08,
34444444,-0.5962003325,0.9336626449,-170.2352398,-0.9201361136,-0.1583523506,-0.1720966585,3.192535583e-08,
34533333,-0.6286728128,0.9301786334,-171.4353704,-0.9198057513,-0.1385267841,-0.15060439,3.319868014e-08,
34622222,-0.6167289866,0.9314585868,-172.532343,-0.9235583131,-0.1210584208,-0.1310782645,3.431420324e-08,
34711111,-0.6245285135,0.9306225555,-173.5945247,-0.9248129232,-0.1038238793,-0.1122647367,3.353191263e-08,
34800000,-0.6263016653,0.9304325961,-174.645942,-0.9263732157,-0.08681866731,-0.09371888763,3.339008134e-08,
34888888,-0.6259104753,0.9304745013,-175.7436836,-0.9279082612,-0.06905835512,-0.07442368821,3.355827274e-08,
34977777,-0.6290642449,0.9301367156,-176.8001833,-0.9286865792,-0.05191866108,-0.05590547149,3.376726427e-08,
35066666,-0.6306782747,0.9299638917,-177.8866741,-0.9293313713,-0.03429347185,-0.03690123126,3.412193719e-08,
35155555,-0.6320650669,0.9298154252,-178.9772158,-0.9296672833,-0.01659720821,-0.01785284747,3.52485232e-08,
35244444,-0.6318013758,0.9298436535,179.8853159,-0.9298417908,0.001861187762,-0.002001617673,3.519792169e-08,
35333333,-0.6312234611,0.9299055226,178.674051,-0.9296565235,0.02151811633,-0.02314630812,3.389161505e-08,
35422222,-0.6353866668,0.9294599194,177.656018,-0.928682235,0.03801378892,-0.04093304199,3.255972999e-08,
35511111,-0.6412093235,0.9288370572,176.7147679,-0.9273106254,0.05322858975,-0.05740103509,3.121226732e-08,
35600000,-0.6306672581,0.9299650712,175.6553941,-0.9272927784,0.07044953366,-0.07597334445,3.163820041e-08,
35688888,-0.6476828624,0.9281450587,174.6803939,-0.9241475671,0.08604954413,-0.09311234178,3.221906398e-08,
35777777,-0.6501534057,0.9278811022,173.6110866,-0.9221184684,0.1032514897,-0.111972044,3.238488181e-08,
35866666,-0.6517749535,0.9277078945,172.581923,-0.9199434225,0.1197749426,-0.1301981619,3.282563659e-08,
35955555,-0.6553025967,0.9273311964,171.523042,-0.9172003129,0.1366994288,-0.1490398846,3.272666106e-08,
36044444,-0.659788402,0.9268524023,170.4723078,-0.9140671365,0.153416575,-0.1678395043,3.251956844e-08,
36133333,-0.6592969177,0.926904849,169.4296219,-0.9111755708,0.1700343441,-0.1866098582,3.247939095e-08,
36222222,-0.6636711727,0.9264381728,168.4254956,-0.9075987086,0.1858824149,-0.2048068306,3.238867562e-08,
36311111,-0.6663853297,0.9261487257,167.3497391,-0.9036664905,0.2028258763,-0.2244477122,3.232864672e-08,
36400000,-0.6702480094,0.925736952,166.3300546,-0.8995138054,0.2187780115,-0.2432180698,3.232609952e-08,
36488888,-0.6744119973,0.9252932631,165.3047524,-0.8950258079,0.2347262787,-0.2622564362,3.220212134e-08,
36577777,-0.6769911179,0.9250185544,164.2758065,-0.8904019532,0.2506864331,-0.2815429955,3.223617278e-08,
36666666,-0.680618066,0.9246323771,163.2245752,-0.8852831489,0.2668684677,-0.3014498446,3.228840261e-08,
36755555,-0.684486087,0.9242207093,162.2123492,-0.8800385769,0.2823402604,-0.3208271408,3.213191296e-08,
36844444,-0.6867736947,0.9239773288,161.1703303,-0.8745281437,0.2982190973,-0.3410057177,3.18776264e-08,
36933333,-0.6909954271,0.9235283434,160.1618165,-0.8687213837,0.3134130799,-0.3607751412,3.19020925e-08,
37022222,-0.6929029151,0.9233255518,159.1494149,-0.8628586204,0.328641257,-0.3808749767,3.6456941e-08,
37111111,-0.6973812638,0.9228496181,158.1184656,-0.8563642227,0.3439356563,-0.4016231029,3.424597935e-08,
37200000,-0.7554961734,0.916695694,156.3588878,-0.8397622152,0.3676008939,-0.4377440271,3.234508529e-08,
37288888,-0.7051876795,0.9220205825,156.0777165,-0.8428156199,0.3738766981,-0.4436043772,3.005541381e-08,
37377777,-0.7064378451,0.921887885,154.9945694,-0.8354772375,0.3896858455,-0.466423055,2.813929753e-08,
37466666,-0.7089726489,0.9216188897,153.9918067,-0.8282877892,0.4041295784,-0.4879096175,3.286999926e-08,
37555555,-0.7118471337,0.9213139421,152.8995495,-0.8201621683,0.419706323,-0.5117357753,3.280431167e-08,
37644444,-0.7150886036,0.9209701829,151.86602,-0.8121551348,0.4342696338,-0.5347126616,3.311985713e-08,
37733333,-0.7166800822,0.9208014529,150.8087663,-0.8038566391,0.4490988971,-0.5586803358,3.32117333e-08,
37822222,-0.7199929487,0.920450319,149.7380146,-0.7950206499,0.4638652348,-0.5834631275,3.344709308e-08,
37911111,-0.7229584468,0.9201361165,148.6496683,-0.7857982002,0.4787187709,-0.6092133715,3.369843111e-08,
38000000,-0.7266089948,0.9197494785,147.5940275,-0.7765187925,0.4929073626,-0.6347655297,3.346637567e-08,
38088888,-0.7244373145,0.9199794666,146.4890042,-0.7670603716,0.5079179121,-0.6621615858,3.274335466e-08,
38177777,-0.724698223,0.9199518325,145.4637198,-0.7578263016,0.5215464225,-0.688213673,3.165804559e-08,
38266666,-0.7287766222,0.9195199769,144.4759377,-0.7483711683,0.534282306,-0.713926897,3.032099948e-08,
38355555,-0.7349324713,0.9188685271,143.5352671,-0.738975054,0.546109183,-0.7390089557,2.954312428e-08,
38444444,-0.738119054,0.9185314847,142.6018646,-0.7297129958,0.5578700854,-0.7645061669,2.930784055e-08,
38533333,-0.7405733135,0.9182719838,141.6738506,-0.7203783344,0.5694545561,-0.7904937294,2.969303114e-08,
38622222,-0.747025903,0.9175900696,140.7173856,-0.7102444113,0.580968512,-0.817983926,2.908460048e-08,
38711111,-0.7509657411,0.9171739537,139.7266156,-0.6997750197,0.5928937368,-0.8472633634,3.002418442e-08,
38800000,-0.7679011626,0.9153874246,138.9219402,-0.6900328304,0.6014888445,-0.8716814882,3.073484206e-08,
38888888,-0.7581400965,0.9164167008,137.7676978,-0.678538547,0.6159586104,-0.9077724665,3.153345017e-08,
38977777,-0.7613851249,0.9160743936,136.7792636,-0.6675624922,0.6273377189,-0.9397438086,3.241473806e-08,
39066666,-0.7669754393,0.9154849898,135.7526523,-0.6557932483,0.6387863351,-0.974066654,3.137544449e-08,
39155555,-0.7673775184,0.915442612,134.7430983,-0.6444067605,0.6502115831,-1.00900801,3.136528835e-08,
39244444,-0.7735820886,0.9147889196,133.7657031,-0.6327695658,0.66063715,-1.044040652,3.13670459e-08,
39333333,-0.7766541104,0.9144654347,132.7542858,-0.6207900475,0.6714661183,-1.081631577,3.148297112e-08,
39422222,-0.7785593113,0.9142648738,131.7283249,-0.6085341367,0.68232431,-1.121258889,3.180423976e-08,
39511111,-0.7850050721,0.9135866535,130.7245057,-0.5960445821,0.6923665429,-1.16160194,3.176698181e-08,
39600000,-0.7904142241,0.9130178931,129.6919084,-0.5831072338,0.7025579171,-1.204852,3.161769636e-08,
39688888,-0.7947875131,0.9125583102,128.6897707,-0.5704432219,0.7122901095,-1.248660835,3.160292101e-08,
39777777,-0.8001238482,0.9119978355,127.6868547,-0.5575457681,0.7217220853,-1.294462494,3.159012823e-08,
39866666,-0.8021644516,0.9117836021,126.6706158,-0.5445298195,0.7313252442,-1.343039845,3.146803988e-08,
39955555,-0.812199443,0.9107308076,125.647059,-0.5307653552,0.7400802265,-1.394364231,3.10364763e-08,
40044444,-0.81520286,0.9104159485,124.6747758,-0.517951587,0.7487211448,-1.445542718,3.079491673e-08,
40133333,-0.8238373123,0.9095113736,123.7189323,-0.5048873171,0.7565049477,-1.498363936,3.087254436e-08,
40222222,-0.827781326,0.9090984843,122.7074863,-0.4912316098,0.7649519983,-1.55721249,3.096899838e-08,
40311111,-0.8338256617,0.9084660811,121.6910905,-0.4772529747,0.7730072565,-1.619701285,3.13548886e-08,
40400000,-0.8375397463,0.9080777042,120.7336508,-0.4640711454,0.7805402545,-1.681940931,3.161245145e-08,
40488888,-0.8450761377,0.907290144,119.6890616,-0.4493743009,0.7881866169,-1.753964602,3.06334768e-08,
40577777,-0.8516276019,0.9066060647,118.6505022,-0.4346863775,0.7956018537,-1.830289365,3.094848447e-08,
40666666,-0.8682217851,0.904875669,117.8313575,-0.4224599321,0.8002047127,-1.894155284,3.06491399e-08,
40755555,-0.8669333792,0.9050099021,116.7107391,-0.4067896771,0.8084337212,-1.98735063,2.902109508e-08,
40844444,-0.8737880442,0.904295975,115.7550746,-0.392939235,0.8144629936,-2.072745404,3.00236643e-08,
40933333,-0.8505002795,0.9067237387,115.0452627,-0.383847075,0.821467809,-2.14009136,2.98036539e-08,
41022222,-0.8917511699,0.9024277499,113.8603035,-0.3650393003,0.8253012498,-2.260855884,3.556717201e-08,
41111111,-0.9008912657,0.9014786315,112.8895341,-0.3506352304,0.8304930211,-2.368538439,3.394252003e-08,
41200000,-1.17145549,0.873830553,111.1421842,-0.3151763508,0.8150114743,-2.585890319,3.058186149e-08,
41288888,-0.9157254698,0.8999403543,110.9735123,-0.3221213374,0.8403157058,-2.608693086,3.067751981e-08,
41377777,-0.9198955208,0.8995084013,109.9252104,-0.3065463902,0.8456622699,-2.758676327,2.636895477e-08,
41466666,-0.8726900011,0.9044103005,108.5896669,-0.2883154925,0.857223523,-2.973213529,2.970572239e-08,
41555555,-0.9481149026,0.8965907518,108.1150689,-0.2787737401,0.852150326,-3.056781194,2.804734918e-08,
41644444,-0.9594176427,0.8954247985,107.1256615,-0.2636742847,0.8557227597,-3.245378141,2.715191146e-08,
41733333,-0.9640440004,0.8949479962,106.1696317,-0.2492269836,0.8595451277,-3.448844564,3.006366895e-08,
41822222,-0.9821623194,0.8930831264,105.2180743,-0.234428592,0.861766039,-3.676027875,2.986028144e-08,
41911111,-0.9947167463,0.8917932127,104.2586694,-0.2196486192,0.8643203216,-3.935013682,2.966718674e-08,
42000000,-1.0028628,0.8909572373,103.3034916,-0.2050173167,0.8670482677,-4.229146503,3.001334321e-08,
42088888,-1.022389355,0.8889565459,102.3801672,-0.1905898309,0.8682852393,-4.555779474,3.091330766e-08,
42177777,-1.032283957,0.8879444604,101.3551845,-0.1748278584,0.870563372,-4.979546051,3.191302932e-08,
42266666,-1.049749421,0.8861607881,100.2867432,-0.158245777,0.8719169779,-5.50989097,3.229710094e-08,
42355555,-1.056325301,0.8854901508,99.2441125,-0.1422461515,0.8739901827,-6.144209692,3.165385005e-08,
42444444,-1.068970136,0.8842020006,98.26816056,-0.1271538149,0.8750114772,-6.881519664,3.056761732e-08,
42533333,-1.083875528,0.8826859699,97.2998535,-0.1121559086,0.8755315949,-7.806379583,2.987904333e-08,
42622222,-1.10231625,0.8808139566,96.36804786,-0.09769523358,0.8753792707,-8.96030685,2.986030608e-08,
42711111,-1.124081585,0.8786095525,95.41351595,-0.08289080297,0.8746907228,-10.55232537,2.948131449e-08,
42800000,-1.140939905,0.8769059255,94.43367439,-0.0677892228,0.8742817758,-12.8970615,2.924347765e-08,
42888888,-1.163531021,0.8746281458,93.55002401,-0.05415694981,0.8729498372,-16.11888853,2.876218642e-08,
42977777,-1.183439224,0.8726257792,92.62083155,-0.03990185216,0.871713022,-21.84643005,2.833219424e-08,
43066666,-1.206854353,0.8702765519,91.71803356,-0.02609162997,0.8698853394,-33.33963192,2.852929862e-08,
43155555,-1.230217401,0.8679388532,90.81651287,-0.01236843736,0.8678507214,-70.16656157,2.879875672e-08,
43244444,-1.255039865,0.8654620056,89.88748987,0.001699482616,0.865460337,509.2493025,2.944818359e-08,
43333333,-1.279685271,0.863009818,88.92829656,0.01614144473,0.8628588527,53.45611046,2.99440581e-08,
43422222,-1.304836685,0.8605144465,87.95042645,0.03077559192,0.8599639386,27.94305113,3.021592396e-08,
43511111,-1.333240635,0.8577050522,86.9939893,0.04497866941,0.8565248834,19.04291289,3.030305408e-08,
43600000,-1.360482615,0.8550192041,86.02008962,0.05934405582,0.8529572805,14.37308705,3.037266189e-08,
43688888,-1.39095715,0.8520246166,85.04497026,0.07359262388,0.8488404284,11.53431395,3.052512214e-08,
43777777,-1.420906254,0.8490918793,84.06530399,0.08779174425,0.8445410761,9.619823404,3.079238862e-08,
43866666,-1.452112703,0.8460467565,83.08741141,0.1018259209,0.839896777,8.24835925,3.114644678e-08,
43955555,-1.488091135,0.842549535,82.07208071,0.1162104886,0.8344967593,7.180907412,3.084924832e-08,
44044444,-1.522194401,0.8392479324,81.05814419,0.1304460443,0.8290482022,6.355487486,3.012431066e-08,
44133333,-1.562108232,0.8354002259,80.1440517,0.1429968359,0.8230707396,5.755866796,2.932415522e-08,
44222222,-1.601957975,0.8315762959,79.23153019,0.1553723206,0.8169324194,5.257901898,2.849200999e-08,
44311111,-1.647251222,0.827251263,78.29351701,0.1678477034,0.8100443202,4.826067345,2.849693908e-08,
44400000,-1.698954979,0.8223415819,77.42468424,0.1790424917,0.8026141436,4.482813751,2.838759406e-08,
44488888,-1.739408475,0.8185205289,76.48795873,0.1912470857,0.7958645667,4.161446767,2.811234438e-08,
44577777,-1.790157605,0.8137520951,75.5922886,0.2024779963,0.7881593325,3.892567818,2.826176955e-08,
44666666,-1.842515512,0.8088616117,74.71178471,0.2132763042,0.7802373516,3.658340548,2.791572859e-08,
44755555,-1.896566513,0.8038438146,73.79088246,0.2243881095,0.7718904421,3.439979257,2.771989898e-08,
44844444,-1.954090399,0.798537802,72.92213964,0.2345073754,0.7633275261,3.255025667,2.760163679e-08,
44933333,-2.015469305,0.7929148193,72.05192176,0.2443406779,0.7543285384,3.08719999,2.717888524e-08,
45022222,-2.076249783,0.7873856777,71.16499766,0.2542027015,0.7452229143,2.931608948,2.701296718e-08,
45111111,-2.142130416,0.7814361157,70.32082638,0.2631509735,0.7357947867,2.796093728,2.671196975e-08,
45200000,-2.207457674,0.7755809196,69.46560717,0.2720501876,0.7263019058,2.669734993,2.62308151e-08,
45288888,-2.277301536,0.7693694248,68.62769649,0.2803787406,0.7164614949,2.555334593,2.540159117e-08,
45377777,-2.350392584,0.7629224079,67.81462694,0.2880828662,0.7064409831,2.452214505,2.384802929e-08,
45466666,-2.425061578,0.7563919899,67.08210256,0.2945478765,0.6966852883,2.36527011,2.332953513e-08,
45555555,-2.509416442,0.7490816836,66.42271469,0.2996219711,0.6865493742,2.29138528,2.343100455e-08,
45644444,-2.585679877,0.7425334217,65.59092233,0.3068509779,0.6761644472,2.203559695,2.333488862e-08,
45733333,-2.664561842,0.735820542,64.81125163,0.3131663964,0.665851844,2.126191863,2.218793757e-08,
45822222,-2.752122251,0.7284401706,64.15424724,0.3175634179,0.6555749826,2.06439075,1.773307272e-08,
45911111,-2.839575148,0.7211427515,63.59097779,0.3207471464,0.6458855441,2.013690695,1.598032629e-08,
46000000,-2.950476617,0.71199373,63.36376407,0.3192042286,0.6364304612,1.993803353,1.541420583e-08,
46088888,-3.026337219,0.7058024134,62.64963781,0.324267127,0.6269034034,1.933293113,1.570733885e-08,
46177777,-3.117197041,0.6984577618,62.15864121,0.3261972718,0.6176071445,1.893354721,1.647738671e-08,
46266666,-3.209737496,0.6910558141,61.68039013,0.3278296432,0.608346828,1.855679743,1.450934813e-08,
46355555,-3.302282077,0.6837319842,61.21200274,0.329264872,0.5992278951,1.819896217,1.426011112e-08,
46444444,-3.392023758,0.6767041067,60.80145844,0.3301215984,0.5907183578,1.789396273,1.444956366e-08,
46533333,-3.477849343,0.6700504957,60.31648642,0.3318148388,0.5821224782,1.75435939,1.358422063e-08,
46622222,-3.563856677,0.6634484231,59.81621522,0.3335654992,0.5734961794,1.719291056,1.042172702e-08,
46711111,-3.650925354,0.6568311371,59.53114634,0.3330592997,0.5661259979,1.699775381,6.403930595e-09,
46800000,-3.767067933,0.6481068376,59.52665008,0.3286793054,0.5585806899,1.699470215,3.24432548e-09,
46888888,-3.821712215,0.6440422955,59.43663882,0.3274896431,0.5545638034,1.693378142,2.31960654e-09,
46977777,-3.898022421,0.6384088208,59.34437625,0.3255098461,0.5491895506,1.687167246,2.662397063e-09,
47066666,-3.967092412,0.6333523399,59.25114992,0.3238177482,0.5443135607,1.680925656,2.315137055e-09,
47155555,-4.03345923,0.6285314862,59.19341047,0.3218971522,0.5398463231,1.67707704,1.671185367e-09,
47244444,-4.092360481,0.6242836717,59.14169932,0.3202054737,0.5359090943,1.673641266,1.113710734e-09,
47333333,-4.145994635,0.6204406844,59.13171156,0.3183271811,0.5325546438,1.672978858,6.262620523e-10,
47422222,-4.191797867,0.6171775309,59.10380543,0.3169109481,0.5295994294,1.671130116,2.393252036e-10,
47511111,-4.231109259,0.614390564,59.11215536,0.3154030492,0.5272539063,1.671682971,2.145224712e-11,
47600000,-4.26355235,0.6121000042,59.11318534,0.3142177263,0.5252938565,1.671751186,4.045511414e-12,
47688888,-4.287396219,0.6104220163,59.12358924,0.3132612138,0.523910727,1.672440455,2.926491449e-10,
47777777,-4.306464957,0.6090833842,59.09744121,0.3128127839,0.5226191072,1.670708916,7.230932139e-10,
47866666,-4.318731687,0.6082238076,59.07320403,0.3125920605,0.5217493688,1.669106272,1.481911834e-09,
47955555,-4.32551855,0.6077487475,59.02268289,0.312807484,0.5210662319,1.665772907,2.58991931e-09,
48044444,-4.327223138,0.6076294898,58.92386221,0.3136441672,0.5204238015,1.659280981,3.752011866e-09,
48133333,-4.323846554,0.6078657478,58.75772451,0.3152744305,0.519714153,1.648450057,3.834705191e-09,
48222222,-4.313771703,0.6085712264,58.60536057,0.3170228701,0.5194761183,1.638607708,2.193557074e-09,
48311111,-4.308933438,0.6089103108,58.56838011,0.3175349158,0.519560722,1.636231785,6.715697724e-10,
48400000,-4.299611688,0.6095641478,58.66756484,0.3169750259,0.5206681124,1.642615569,1.036381734e-09,
48488888,-4.288839299,0.6103206088,58.61917108,0.3178085923,0.5210460096,1.639496295,3.544616529e-09,
48577777,-4.273731457,0.6113830964,58.4141438,0.3202275703,0.5208105163,1.626376254,7.047790759e-09,
48666666,-4.256185873,0.6126193446,58.12795765,0.3234777251,0.5202543828,1.608315944,7.721693558e-09,
48755555,-4.23602057,0.6140432639,57.78552362,0.3273403596,0.5195165242,1.587083624,5.826195096e-09,
48844444,-4.225765833,0.6147686439,57.69800865,0.3285211294,0.5196290534,1.581721865,4.123489458e-09,
48933333,-4.207382118,0.6160711818,57.69692592,0.3292270221,0.5207237933,1.581655691,3.778775403e-09,
49022222,-4.1939275,0.617026228,57.51249737,0.3314144342,0.5204669431,1.570441385,5.753553447e-09,
49111111,-4.175093248,0.6183656229,57.27367444,0.3343050962,0.5202077914,1.556086932,7.678128665e-09,
49200000,-4.153968644,0.6198713554,56.98906469,0.3377053512,0.5198034177,1.539221738,8.349754365e-09,
49288888,-4.142886697,0.6206627269,56.73014014,0.3404850642,0.5189336582,1.524101092,8.587358729e-09,
49377777,-4.128611054,0.6216836522,56.44830215,0.3435978241,0.5181033668,1.507877322,8.784340613e-09,
49466666,-4.116118048,0.6225784697,56.17009206,0.34660768,0.5171721832,1.492096722,9.038963517e-09,
49555555,-4.101509266,0.6236264643,55.86359248,0.3499573802,0.5161780691,1.474974092,9.015779486e-09,
49644444,-4.087752372,0.6246149595,55.576259,0.3531003631,0.5152319684,1.459165785,9.070835162e-09,
49733333,-4.075115507,0.6255243563,55.30269216,0.356074043,0.5142878534,1.444328402,9.037328712e-09,
49822222,-4.061767614,0.6264863592,54.99920678,0.3593449181,0.513182607,1.428105926,9.112166051e-09,
49911111,-4.049838874,0.6273473334,54.70614419,0.3624625325,0.5120406129,1.412671841,9.198208558e-09,
50000000,-4.039132015,0.6281211241,54.4165846,0.3654958865,0.5108315804,1.397639752,9.244801166e-09,
50088888,-4.023827734,0.6292288306,54.12228804,0.3687640907,0.5098450418,1.382577791,9.60491064e-09,
50177777,-4.013032128,0.6300113791,53.81196482,0.3719821174,0.5084718695,1.366925574,1.018691735e-08,
50266666,-4.0021809,0.6307989402,53.47168374,0.3754641387,0.5068865588,1.350026558,1.074389758e-08,
50355555,-3.993654637,0.6314184505,53.11197793,0.3790108411,0.5050148928,1.332455007,1.12580406e-08,
50444444,-3.982263631,0.6322470599,52.75325572,0.3826667464,0.5032916709,1.315221862,1.080877116e-08,
50533333,-3.971964431,0.6329971847,52.36989008,0.3864836735,0.5013140791,1.297115799,9.327781864e-09,
50622222,-3.961191199,0.6337827872,52.11332212,0.3892070932,0.5001984206,1.285172931,7.818684542e-09,
50711111,-3.950504014,0.6345630783,51.93949776,0.3912038496,0.4996297113,1.277159496,6.561111115e-09,
50800000,-3.939813077,0.6353446045,51.71746079,0.393621297,0.4987234113,1.267013282,6.775720386e-09,
50888888,-3.929293661,0.6361145318,51.51804166,0.3958338276,0.4979530886,1.257985179,7.677242568e-09,
50977777,-3.918385767,0.6369138774,51.23993356,0.3987466094,0.4966492009,1.245525828,8.478398287e-09,
51066666,-3.905936651,0.6378273935,50.94991485,0.4018309347,0.4953339115,1.232692331,9.295745388e-09,
51155555,-3.888096968,0.6391387539,50.64497877,0.4052930318,0.4942022917,1.219370315,9.118300501e-09,
51244444,-3.874181274,0.640163541,50.32819793,0.4086734157,0.4927427306,1.205712708,8.018636927e-09,
51333333,-3.855095801,0.6415717165,50.09186211,0.4116058444,0.4921330067,1.195641445,6.191428931e-09,
51422222,-3.842430699,0.6425078898,49.94348967,0.4134813521,0.4917820248,1.189369296,3.667947668e-09,
51511111,-3.822763662,0.6439643374,49.84670303,0.4152506705,0.4921960468,1.18529862,4.840278679e-09,
51600000,-3.822461161,0.643986765,49.86390511,0.4151173353,0.4923378427,1.186020917,6.427709927e-09,
51688888,-3.781169743,0.6470554699,49.35720883,0.4214538183,0.4909760281,1.164958073,7.596375105e-09,
51777777,-3.758906372,0.6487161074,49.15980189,0.4242288992,0.4907773721,1.156869259,8.301122879e-09,
