% Model:              bicon_box_12.26.21.mph
% Version:            COMSOL 5.6.0.401
% Date:               Dec 27 2021, 17:08
% Table:              Table 1 - Global Evaluation 1 (emw.Vport_1)
% freq (MHz)             LPV (V)
132.16432865731463       5.215819261684387
132.66533066132263       5.3618774558400615
133.16633266533066       5.515119360963829
133.6673346693387        5.6734885942345405
134.1683366733467        5.833739409220492
134.6693386773547        5.991184688302001
135.17034068136272       6.139422068560265
135.67134268537075       6.270219768296015
136.17234468937872       6.373708626790547
136.67334669338672       6.439058815859119
137.17434869739478       6.455746887484474
137.6753507014028        6.415327605259078
138.1763527054108        6.313229222245975
138.6773547094188        6.149127838025963
139.17835671342687       5.931773805867796
139.67935871743484       5.669418935309124
140.18036072144287       5.375016392436714
140.6813627254509        5.062431472514227
141.18236472945893       4.742386986258098
141.68336673346693       4.425456968026933
142.1843687374749        4.1191605054460725
142.68537074148293       3.8251739780036256
143.18637274549098       3.548988210030257
143.68737474949899       3.2910252905013566
144.188376753507         3.0513635125404233
