Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
21280000,-4.646368737,-3.709619484,3.827519361,-57.37219258,41.77437413,1.002710245,-64.49651725,-92.14218174,1.001192513,-0.1089151201,-10.96848516,159.5004154,
21386666,-4.642838538,-3.778700478,3.83029538,-60.3290807,54.91965593,1.0019275,-63.70707925,-14.80467971,1.001306049,-0.09468774639,-11.57934869,183.4656751,
21493333,-4.62797173,-3.871778655,3.842033667,-76.71889219,162.3386362,1.000291843,-76.91122011,31.30677011,1.000285451,-0.1059163556,-12.08444069,164.0161657,
21600000,-4.655980339,-4.085876135,3.81998299,-58.53433573,141.0926845,1.002370433,-58.26356402,99.51032159,1.002445584,-0.1068839164,-12.65719597,162.5314553,
21706666,-4.629006959,-4.257968331,3.841213788,-60.45702807,-23.39802337,1.001899288,-56.09242018,73.18554704,1.003141164,-0.1025327147,-13.23400857,169.4286653,
21813333,-4.631796582,-4.358633465,3.839006334,-62.92371315,-84.97583582,1.001429403,-61.01631536,-14.38723227,1.001780741,-0.1143980481,-13.79652906,151.8560034,
21920000,-4.613047382,-4.480833955,3.853895282,-56.92493308,10.06295461,1.002853662,-57.4383649,168.6483644,1.002689648,-0.1013266801,-14.37174271,171.445233,
22026666,-4.612340427,-4.623150689,3.854459107,-56.69102078,87.26581025,1.00293167,-60.41308442,166.4662492,1.00190893,-0.1160460322,-14.84237945,149.6995404,
22133333,-4.630496974,-4.879062767,3.840034387,-58.99658127,131.2881863,1.002247443,-63.91310376,104.3369327,1.001275415,-0.1089496197,-15.4102115,159.4499098,
22240000,-4.613386128,-4.927558983,3.853625182,-71.30861916,-170.8765156,1.000544148,-56.81976828,142.5933717,1.002888473,-0.1040278114,-16.11124663,166.9936789,
22346666,-4.611450229,-5.072261084,3.855169327,-59.44522064,-113.8876148,1.002134185,-65.07056353,52.54523925,1.001116205,-0.1039584783,-16.60882244,167.1050494,
22453333,-4.609460593,-5.271971834,3.856757718,-65.26802501,-81.12146957,1.001091103,-82.56226138,166.7652751,1.000148919,-0.1207423771,-17.03247872,143.8770664,
22560000,-4.60787612,-5.47886159,3.858023658,-70.22668843,-15.93077138,1.000616353,-63.36878952,-26.66624577,1.001357955,-0.1273663059,-17.77116401,136.3947115,
22666666,-4.580262607,-5.560732942,3.880229844,-58.00165253,29.19387985,1.002520544,-60.63992945,104.8959007,1.001859675,-0.1280244748,-18.31539097,135.6935368,
22773333,-4.588934392,-5.685165937,3.87322673,-57.34779265,46.83341786,1.002717879,-54.60100901,-127.3416167,1.003730688,-0.131488953,-18.95450143,132.1184071,
22880000,-4.603143014,-5.882705655,3.86181056,-60.42499581,157.6182238,1.001906312,-51.2328659,-117.5167469,1.005502752,-0.1215082512,-19.37737395,142.9702297,
22986666,-4.58774478,-6.058991425,3.874185827,-62.8676505,170.7913062,1.001438665,-54.97433141,121.0301945,1.003573458,-0.1263446476,-20.02311072,137.497598,
23093333,-4.581887109,-6.174393709,3.878915873,-70.22655651,109.997636,1.000616362,-65.59018586,86.09066709,1.001051354,-0.1367188333,-20.55488117,127.064703,
23200000,-4.584072767,-6.230748819,3.877149517,-62.06443812,-155.2212782,1.001578159,-60.82808516,91.95210304,1.001819788,-0.1404896446,-21.24714017,123.6543664,
23306666,-4.586925311,-6.505421409,3.874846802,-68.61231406,156.1605517,1.000742293,-61.34244112,118.7249893,1.001715063,-0.1485182396,-21.81826094,116.9701618,
23413333,-4.582489813,-6.527105708,3.878428621,-63.75752517,133.3798667,1.001298481,-62.8340892,152.1237391,1.001444239,-0.1480181492,-22.38926421,117.3653351,
23520000,-4.572676565,-6.635904235,3.886378424,-67.5964904,-114.2140694,1.000834424,-68.6977932,-93.48558263,1.000735021,-0.1550119582,-22.9066948,112.0703238,
23626666,-4.579118786,-6.869843893,3.88115559,-67.2959476,46.1510377,1.000863814,-59.84112937,22.91788906,1.002038995,-0.1633161607,-23.50283315,106.3721495,
23733333,-4.552461314,-6.664075083,3.902865497,-49.12640566,176.7623351,1.007018286,-59.08822945,-178.7445459,1.002223828,-0.1595997673,-24.01602485,108.8489559,
23840000,-4.535676385,-7.098157499,3.916669111,-66.51430315,-143.1265838,1.000945192,-60.99713663,-150.7677176,1.001784681,-0.1592554002,-24.60391887,109.084313,
23946666,-4.559577706,-7.43624402,3.897044483,-60.40446945,160.4300056,1.001910827,-59.86227814,-66.15768187,1.002034031,-0.1702094839,-25.33639334,102.0644372,
24053333,-4.564872349,-7.572956302,3.892725654,-58.4991996,22.44556535,1.002380052,-61.28740963,-54.27685375,1.001725974,-0.1753671009,-25.85830139,99.06287602,
24160000,-4.560897815,-7.599578662,3.895966714,-56.88292453,177.0353767,1.002867517,-58.61132863,-23.79334369,1.002349489,-0.1756281181,-26.47272006,98.91565954,
24266666,-4.55629295,-7.804921606,3.899729013,-56.22174558,-19.14363921,1.003094669,-57.35206893,-173.3850569,1.00271654,-0.1827222265,-27.00358785,95.07557044,
24373333,-4.558744283,-7.949263217,3.89772524,-54.47214641,-36.37981486,1.003786554,-60.47413354,-79.79944286,1.001895548,-0.1982878916,-27.87926232,87.6126806,
24480000,-4.540407417,-8.032608247,3.912767834,-60.7074311,-142.200898,1.001845266,-59.30009663,36.31936595,1.002170182,-0.183028108,-28.3214277,94.9166893,
24586666,-4.547190533,-8.201373077,3.907188865,-65.57472563,-125.6035317,1.001053228,-64.8198825,-175.3648749,1.001148908,-0.1929358792,-29.00474948,90.042835,
24693333,-4.532608002,-8.296738905,3.919203796,-66.6915787,-65.63308319,1.000926088,-55.10792886,-92.66840003,1.003518819,-0.1938106801,-29.79421283,89.63644327,
24800000,-4.532366916,-8.346879904,3.919403097,-65.40328512,-32.37120998,1.001074234,-64.08445854,146.8453795,1.001250485,-0.2030797036,-30.39618592,85.54557797,
24906666,-4.544504684,-8.597722209,3.909395882,-60.6808691,-104.5880053,1.001850923,-65.5869451,13.08695222,1.001051746,-0.1958979582,-31.10935606,88.68145332,
25013333,-4.528828032,-8.739315469,3.922331127,-60.75076211,3.235486365,1.001836075,-60.74575305,-105.4993774,1.001837135,-0.2309759313,-31.89364756,75.21477608,
25120000,-4.52815991,-8.695062416,3.922884447,-61.55971916,163.4989208,1.001672658,-66.08737939,-95.33565222,1.000992834,-0.2144310741,-32.65726887,81.01746274,
25226666,-4.522013361,-9.01429415,3.927982702,-71.38332137,-93.58707143,1.000539487,-63.24862871,-69.52745905,1.001376884,-0.2308781108,-33.43146726,75.24663998,
25333333,-4.521944064,-9.116163523,3.928040261,-70.73498599,-17.70692994,1.000581309,-55.68789232,-131.4078902,1.003291164,-0.2479598383,-34.31283003,70.06360042,
25440000,-4.510004842,-9.24676487,3.937984167,-55.56366297,-39.42252386,1.003338653,-53.19117846,-133.3123514,1.004389582,-0.2661959923,-35.19627504,65.26446468,
25546666,-4.507373149,-9.309482631,3.940183288,-55.01585782,-141.6869218,1.003556384,-64.96957763,-137.4575033,1.001129266,-0.2824070039,-36.27116918,61.51869231,
25653333,-4.501915362,-9.526932948,3.944752356,-55.16260495,-116.2957442,1.0034967,-56.41650729,-95.26092634,1.003025946,-0.3126441472,-37.49022372,55.57006255,
25760000,-4.499755901,-9.674967841,3.946563311,-63.85009638,165.9744072,1.001284707,-61.30552459,-155.2378175,1.001722375,-0.3398549163,-38.88282627,51.12180125,
25866666,-4.473967728,-9.842181127,3.968327733,-53.1920981,-93.20452126,1.004389117,-57.9003336,-145.5413174,1.002550156,-0.4099454389,-40.61875168,42.38369838,
25973333,-4.505488629,-9.890813216,3.941759663,-52.6218554,-125.9257688,1.004687637,-54.15569561,-127.8860528,1.003927328,-0.5102970408,-42.75410431,34.05227597,
26080000,-4.493402598,-10.05094526,3.951901598,-50.37184257,-127.5214293,1.00607793,-51.02745265,-123.7624524,1.005634809,-0.7176938231,-45.88235523,24.21877009,
26186666,-4.488434991,-10.16757902,3.956086331,-47.69299334,-143.2674582,1.008282762,-48.41840936,-148.200882,1.007616585,-1.177236076,-50.57302295,14.77899305,
26293333,-4.483857425,-10.34371565,3.959950884,-44.74309428,-158.9455758,1.011651937,-44.29314305,-152.7065321,1.012275247,-2.717996363,-57.7893896,6.443460223,
26400000,-4.475511232,-10.47028284,3.96701785,-41.32733183,165.4196705,1.017314382,-41.10253395,165.2149404,1.017772375,-7.872209858,-43.77453243,2.355747344,
26506666,-4.468903328,-10.51952537,3.972632092,-41.2024993,119.0126347,1.01756722,-43.86023333,123.9850058,1.012906603,-3.394646812,-10.05715732,5.182376003,
26613333,-4.478979562,-10.75337156,3.964077845,-46.30451611,88.76089939,1.009725477,-44.87014093,106.269407,1.011481776,-1.205696188,-18.36629478,14.4312178,
26720000,-4.473191269,-10.86883296,3.968987019,-48.3656434,89.56573554,1.007663174,-46.78107481,81.00543323,1.009203866,-0.6333121715,-24.284701,27.44219276,
26826666,-4.471886551,-10.90632918,3.970095371,-49.09458089,78.33197742,1.007044138,-51.0958326,92.346633,1.0055905,-0.42683304,-27.88481509,40.70742735,
26933333,-4.461209268,-11.13275496,3.979190578,-48.1637892,81.52085573,1.007844053,-56.6777667,96.89134,1.002936154,-0.3185361804,-30.28342061,54.542395,
27040000,-4.451262346,-11.17705638,3.987703762,-58.36729255,72.17417267,1.002416517,-60.68800087,39.99476724,1.001849402,-0.2668239842,-32.02484635,65.11088354,
27146666,-4.45722206,-11.37746621,3.982598412,-53.81536567,71.39952174,1.004084583,-51.86084568,78.29109352,1.005117969,-0.2451043132,-33.56101404,70.87974825,
27253333,-4.442453586,-11.48267649,3.995275362,-53.80632595,41.34670514,1.004088845,-60.25442646,72.17201485,1.001944154,-0.2292620977,-34.80914497,75.77697312,
27360000,-4.440235558,-11.62041552,3.997186713,-53.50679861,29.42069809,1.004232609,-58.39945039,76.10699651,1.002407576,-0.1962957625,-35.90729952,88.50175069,
27466666,-4.437553528,-11.74060286,3.999500519,-56.4044691,81.64530698,1.003030149,-55.43670678,97.33694306,1.003387893,-0.1949472302,-36.89332117,89.11390272,
27573333,-4.453457752,-11.80879304,3.985821457,-56.26092898,89.50905917,1.003080718,-54.19106076,75.88916796,1.003911339,-0.1887732651,-37.76537679,92.02819603,
27680000,-4.431630575,-12.03620888,4.004620427,-53.19670264,63.91910595,1.004386785,-57.62841394,61.72900421,1.00263136,-0.1874952366,-38.59431342,92.65544097,
27786666,-4.430694373,-12.06200605,4.005430976,-53.7687868,88.96549082,1.004106591,-57.24187981,87.47160814,1.002751269,-0.1815203979,-39.27536152,95.70501014,
27893333,-4.433642335,-12.27818041,4.002879857,-56.03687649,75.52643956,1.003161347,-57.85219914,73.13373891,1.002564345,-0.1704937415,-40.05857575,101.89428,
28000000,-4.422330949,-12.37874307,4.012687461,-53.65128629,34.87190565,1.004162638,-73.20163671,25.61321954,1.000437566,-0.2044228173,-40.82339509,84.98357156,
28106666,-4.42220435,-12.61743871,4.01279752,-58.46647859,116.9127181,1.002389046,-58.43717953,88.47554072,1.002397128,-0.1696568873,-41.50973971,102.3968543,
28213333,-4.414960191,-12.61571705,4.019105947,-52.33392563,57.95072066,1.004846015,-61.10216145,85.51802586,1.001763212,-0.1751961403,-42.14205056,99.15953743,
28320000,-4.414509247,-12.77367448,4.019499342,-58.00576963,63.27390659,1.002519348,-59.14198312,55.37348946,1.002210093,-0.1662726996,-42.81258849,104.4808306,
28426666,-4.406466933,-12.82199116,4.026529109,-64.78573377,119.6219932,1.001153437,-58.8242474,40.74192761,1.002292531,-0.1564761592,-43.41318607,111.0216993,
28533333,-4.399553345,-13.05581288,4.032593242,-55.93350678,56.92396138,1.003199255,-59.21419363,108.3369721,1.002191775,-0.1672641195,-43.98876204,103.8615823,
28640000,-4.39516302,-13.08780597,4.036454254,-54.96512998,85.44755578,1.003577252,-58.10144633,74.08291449,1.002491715,-0.168616796,-44.61553773,103.0284363,
28746666,-4.396603458,-13.27761427,4.035186612,-59.31853953,93.92789209,1.002165574,-66.401306,-14.59337327,1.000957575,-0.1674249826,-45.29330505,103.7617975,
28853333,-4.397622582,-13.41188158,4.034290256,-53.34258784,98.56512189,1.004313564,-56.17541291,42.40004812,1.003111247,-0.1587448855,-45.84498521,109.4351025,
28960000,-4.395440575,-13.4328756,4.036209929,-57.75885952,89.22826805,1.002592087,-60.55971293,86.88939072,1.001876946,-0.163878416,-46.46029584,106.0072157,
29066666,-4.401724524,-13.69491465,4.030686735,-58.12612078,73.39889569,1.002484638,-61.57734341,13.07345653,1.001669264,-0.1632410564,-46.98415291,106.4210866,
29173333,-4.379676421,-13.73250128,4.050136862,-70.94769694,-23.20487865,1.000567242,-63.33009326,51.30814209,1.001364022,-0.1520335458,-47.61801626,114.2657215,
29280000,-4.372904156,-13.86531439,4.056151345,-63.95385256,66.46648428,1.001269442,-62.46331043,111.0242599,1.001507272,-0.1692063249,-48.05410921,102.6694992,
29386666,-4.378402399,-13.91885884,4.051266877,-57.18173859,95.35655433,1.002770411,-72.28947588,156.8918437,1.000486028,-0.1532212329,-48.61555097,113.3800415,
29493333,-4.372174481,-14.14543613,4.056800509,-58.58733162,59.34595945,1.002355997,-70.26003705,41.53350432,1.00061399,-0.1670115222,-49.17913106,104.0186585,
29600000,-4.377449061,-14.2750634,4.052112895,-63.349174,88.86228165,1.001361027,-56.73076328,88.1968583,1.002918267,-0.1769632578,-49.674776,98.1694188,
29706666,-4.351844892,-14.36927232,4.074976318,-56.10820555,22.37700052,1.003135451,-56.42770827,84.81239509,1.003022041,-0.1586989098,-50.18698435,109.4668045,
29813333,-4.365606645,-14.45120096,4.06265363,-57.11092507,60.03917845,1.002793122,-57.72979739,71.43612414,1.002600785,-0.1687770427,-50.73021629,102.9306213,
29920000,-4.358028725,-14.53039931,4.069429298,-58.72146389,80.31046322,1.002319852,-57.01643791,62.96042989,1.002823715,-0.1735755089,-51.1635828,100.0853029,
30026666,-4.356361137,-14.64179338,4.070923574,-53.76159283,71.3192101,1.004110001,-65.54537597,64.90965321,1.001056795,-0.1709342663,-51.6876141,101.6316991,
30133333,-4.361261279,-14.74215531,4.066536025,-65.59497734,-109.4942582,1.001050774,-71.22389247,85.05525745,1.000549484,-0.183040389,-52.38328091,94.91032138,
30240000,-4.377461675,-14.79023576,4.052101698,-61.35398117,41.18532269,1.001712784,-63.76804258,45.23519772,1.001296909,-0.1905098466,-52.75867383,91.18938468,
30346666,-4.36801834,-14.9353087,4.060502289,-63.35440005,-40.55623958,1.001360208,-67.14880917,114.4616421,1.000878578,-0.1870247219,-53.24399507,92.88852439,
30453333,-4.373371024,-15.07349419,4.055736107,-65.75159736,38.43911343,1.001031987,-59.21221202,50.64440058,1.002192276,-0.196885641,-53.79296123,88.23661793,
30560000,-4.367192679,-15.12726412,4.061238543,-67.14567142,50.55870697,1.000878895,-68.01300453,134.5204364,1.000795339,-0.1939352743,-54.41074471,89.57886087,
30666666,-4.39794722,-14.78170725,4.034004813,-46.25295717,175.1525538,1.009783662,-44.18293628,100.2405062,1.012432962,-0.3533438861,-52.56825085,49.17072455,
30773333,-4.376449536,-15.34791464,4.053000304,-60.6891374,82.84037685,1.00184916,-62.78871144,35.53702619,1.001451809,-0.1912406354,-55.41259349,90.84095021,
30880000,-4.356764293,-15.52952141,4.070562211,-60.80583589,22.03244372,1.001824459,-77.03650492,102.85489,1.000281362,-0.1964845397,-56.00705365,88.41672774,
30986666,-4.350881921,-15.65817916,4.07584157,-57.24573385,42.08518816,1.002750047,-60.73902765,88.45950145,1.001838559,-0.1775188353,-56.55100241,97.86220106,
31093333,-4.350777868,-15.78720984,4.075935088,-58.86347558,103.3121751,1.002282188,-69.26833446,42.16675952,1.000688276,-0.1766190204,-56.98716155,98.36074164,
31200000,-4.333723007,-16.37579509,4.091325077,-40.09925834,-142.5563908,1.019970183,-41.452515,-54.75928961,1.017064519,0.3600948285,-56.57987229,nan,
31306666,-4.326432156,-16.03719327,4.097941995,-61.45561742,17.20304297,1.001692843,-60.07689998,43.71301682,1.001984338,-0.1697925876,-58.12269659,102.3150227,
31413333,-4.3237179,-16.12738892,4.100411176,-65.26921354,11.10437428,1.001090953,-56.44382032,34.30603639,1.003016432,-0.161230088,-58.70498522,107.7483632,
31520000,-4.299838966,-16.2782045,4.122271148,-61.78478703,-29.69687058,1.001629838,-64.68366809,36.81380861,1.001167078,-0.1644663266,-59.2606968,105.6282989,
31626666,-4.315756802,-16.42894382,4.107671733,-63.43313158,25.53993116,1.001347926,-66.08893693,123.3032828,1.000992656,-0.176021127,-59.77573082,98.69482193,
31733333,-4.312955598,-16.54502392,4.11023295,-60.56446164,68.46170661,1.001875919,-58.45153799,10.96100629,1.002393164,-0.1602956291,-60.27476707,108.3764567,
31840000,-4.300944199,-16.56930662,4.121253895,-58.74072637,38.47291473,1.002314707,-56.83765692,70.07313202,1.002882522,-0.15269888,-61.05554106,113.7678723,
31946666,-4.305450469,-16.7758877,4.117111855,-55.10707348,58.99111468,1.003519167,-65.43442355,76.47696114,1.001070388,-0.1401827471,-61.26968435,123.9250672,
32053333,-4.309640527,-16.81553183,4.113268399,-54.02536877,18.85811422,1.003986818,-60.2854149,52.50969917,1.001937223,-0.1487369766,-61.95841027,116.7981504,
32160000,-4.301533072,-16.96424793,4.120712116,-54.76857404,46.16761749,1.003659276,-59.8324801,85.77987434,1.002041028,-0.1332959437,-62.35074238,130.3274483,
32266666,-4.304722582,-17.08350137,4.11778031,-54.61771975,60.69193411,1.003723504,-56.80600593,80.4420282,1.00289306,-0.1380515925,-62.87773482,125.8380628,
32373333,-4.292243165,-17.186974,4.129276757,-58.39958926,-25.30168867,1.002407537,-62.73961076,54.66966684,1.001460045,-0.1266583176,-63.53262137,137.1570966,
32480000,-4.293762259,-17.32667348,4.127873673,-58.9130433,74.31569691,1.002269187,-62.37716223,46.33458362,1.001522307,-0.1315546387,-63.89665466,132.0524424,
32586666,-4.29434736,-17.45917423,4.127333526,-60.98185961,61.34039643,1.001787825,-70.14169933,38.22296396,1.000622415,-0.1406489138,-64.34212559,123.5143478,
32693333,-4.284461595,-17.50635999,4.136479983,-55.87606199,37.83082871,1.003220517,-61.44475232,14.46776593,1.001694963,-0.136232069,-64.99103359,127.518693,
32800000,-4.288035452,-17.67065499,4.133168432,-64.46151966,9.737207356,1.00119733,-57.37694251,-6.000726244,1.002708761,-0.1434118902,-65.36422818,121.1348229,
32906666,-4.285325743,-17.69611677,4.135678744,-57.37256351,37.81516577,1.002710129,-61.51213554,-72.85053572,1.001681854,-0.1330094265,-65.82388118,130.6081772,
33013333,-4.280604764,-17.76165678,4.14006007,-60.51827143,136.5830817,1.001885931,-60.65844697,38.95334675,1.001855711,-0.1414741311,-66.43899064,122.7939213,
33120000,-4.292924701,-17.8800565,4.128647143,-61.25463406,82.04585728,1.001732504,-60.29332813,69.50342082,1.001935458,-0.1522399626,-66.90379729,114.1108005,
33226666,-4.288697229,-18.10544713,4.132555844,-56.09745844,35.94153692,1.003139339,-57.16581112,45.18752848,1.002775503,-0.1414734553,-67.36247854,122.7945079,
33333333,-4.276000604,-18.1094899,4.144342487,-52.62793104,61.95702939,1.004684351,-56.92573401,47.8453339,1.002853399,-0.1484505521,-67.95562063,117.023493,
33440000,-4.283347671,-18.24969762,4.137513303,-55.73243484,85.50720323,1.003274302,-61.53150751,75.6299113,1.001678104,-0.151625647,-68.33527041,114.5731,
33546666,-4.27921682,-18.33542712,4.141350033,-62.62134749,67.5033859,1.001480076,-56.19906916,-10.36272754,1.003102771,-0.133092236,-68.95919337,130.5269164,
33653333,-4.282400679,-18.52085414,4.138392201,-59.25934334,80.99978051,1.002180399,-64.12114235,82.52745151,1.001245212,-0.1379138362,-69.35001277,125.9637518,
33760000,-4.278268948,-18.51618837,4.142231482,-55.47340283,47.83755528,1.003373586,-56.57899489,9.059754281,1.002969783,-0.1410193645,-69.73637055,123.1898961,
33866666,-4.278610241,-18.77232986,4.14191406,-61.14412183,62.31966752,1.001754708,-60.48512085,67.98670496,1.001893149,-0.155471064,-70.3409669,111.7393979,
33973333,-4.278134635,-18.75541286,4.142356415,-72.86250779,13.89161151,1.000454992,-62.50639832,88.78619274,1.001499808,-0.1532091696,-70.79554814,113.3889684,
34080000,-4.286871888,-18.96886088,4.134245977,-58.38140948,40.2869279,1.002412588,-53.29240125,44.14974268,1.004338614,-0.1589320263,-71.28282632,109.306251,
34186666,-4.275898574,-18.91885256,4.144437494,-58.17346492,10.74934544,1.002471115,-56.54129514,64.57593426,1.00298272,-0.1586916094,-71.7373459,109.4718401,
34293333,-4.277327595,-19.1874437,4.143107262,-63.80365736,56.57061375,1.001291598,-55.03466559,31.49806422,1.003548678,-0.1615366339,-72.25278913,107.5439023,
34400000,-4.282812699,-19.17412204,4.138009759,-69.02156102,70.13726979,1.000708118,-57.33690647,69.23993001,1.002721292,-0.1984264174,-72.68435326,87.55152161,
34506666,-4.275861685,-19.30176607,4.144471845,-49.62458336,48.1428043,1.006625783,-58.01622994,62.97941174,1.002516312,-0.1609305563,-73.33166902,107.9488981,
34613333,-4.276968194,-19.5210175,4.143441732,-63.10559347,-77.85511568,1.001399762,-62.59423569,-29.74957023,1.001484706,-0.1703262861,-73.6408197,101.9944504,
34720000,-4.268713818,-19.64510811,4.151139327,-58.78550202,29.49626662,1.002302792,-58.8327615,20.49899572,1.002290282,-0.1639424621,-74.30367541,105.9658052,
34826666,-4.274754001,-19.6104784,4.145503596,-62.02803037,-26.52908307,1.001584793,-57.60115155,30.84224207,1.002639643,-0.1757209462,-74.71120939,98.86340891,
34933333,-4.275284579,-19.79736547,4.145009321,-58.58994426,102.4204197,1.002355287,-54.91959152,62.74492543,1.00359609,-0.1600490514,-75.12753283,108.5434161,
35040000,-4.267097214,-19.94974516,4.152650444,-58.44695509,52.10894897,1.002394429,-61.52878599,27.83320862,1.00167863,-0.1526836638,-75.61704609,113.7792097,
35146666,-4.276109847,-19.86487566,4.14424077,-57.95330363,68.96575965,1.002534632,-63.1957444,49.89588559,1.001385299,-0.1743803196,-76.02086938,99.6234139,
35253333,-4.268209992,-20.20045596,4.151610152,-56.34721902,20.07712037,1.003050218,-59.71381598,31.2216772,1.002069132,-0.1541288772,-76.54396182,112.7123964,
35360000,-4.277424669,-20.31825567,4.143016932,-58.31557775,15.88592574,1.002430965,-64.56992299,62.26702692,1.001182471,-0.1742799452,-77.06311813,99.68078691,
35466666,-4.282143179,-20.37710287,4.138631254,-54.975839,9.066193187,1.003572837,-55.76792556,2.188996229,1.003260928,-0.1660160651,-77.6095816,104.6423316,
35573333,-4.286129905,-20.53793416,4.134933418,-61.32917039,62.9551203,1.001717688,-54.89435447,10.13202875,1.003606573,-0.1454227356,-77.9856939,119.4598973,
35680000,-4.27851808,-20.56390188,4.14199977,-65.28414463,78.36438394,1.001089079,-53.41896736,24.65681305,1.004275718,-0.1742052198,-78.45772333,99.72354217,
35786666,-4.275136274,-20.69292653,4.145147466,-56.83028365,0.06423238217,1.002884973,-68.77572758,-37.79253755,1.000728453,-0.177098581,-78.94413421,98.09441157,
35893333,-4.292644531,-20.85442239,4.128905944,-51.55911325,78.61927545,1.005299362,-58.36452378,42.15087501,1.002417288,-0.1782211664,-79.44072724,97.47657416,
36000000,-4.286312432,-20.9251801,4.134764286,-53.78958247,59.90050753,1.004096751,-53.18705235,17.53829424,1.004391673,-0.1847712445,-79.92115952,94.0213095,
36106666,-4.278207464,-21.052164,4.142288671,-54.34600799,69.62062334,1.003842051,-53.51641136,35.51778845,1.004227918,-0.1620018731,-80.36498874,107.235074,
36213333,-4.272858177,-21.2221583,4.147270725,-64.87500127,22.53185465,1.001141636,-56.96522715,-5.843328287,1.002840436,-0.1683466543,-80.86844609,103.1937531,
36320000,-4.285391239,-21.30370902,4.135618029,-56.13193174,82.40358783,1.003126885,-57.85108801,94.90737638,1.002564674,-0.1752674367,-81.35205818,99.11920338,
36426666,-4.293957655,-21.47120351,4.127693273,-65.78613361,74.65115524,1.00102789,-56.22033893,11.32717397,1.003095171,-0.1612205279,-81.82385064,107.7547521,
36533333,-4.292352234,-21.59676692,4.129175984,-60.28245998,88.20761794,1.001937883,-63.44764689,60.51111603,1.001345674,-0.1795574151,-82.33105123,96.75121412,
36640000,-4.280440776,-21.7244714,4.140212437,-57.5694924,12.76075714,1.002649295,-56.24966075,22.95376237,1.003084724,-0.1864281025,-82.80444307,93.18576938,
36746666,-4.295309197,-21.86000519,4.126445912,-56.13556451,54.18727042,1.003125575,-58.66663122,41.6827637,1.00233456,-0.1825381404,-83.29960419,95.17144518,
36853333,-4.286726034,-21.91313615,4.13438109,-58.60298929,83.38508828,1.002351749,-63.11656421,-50.45807021,1.001397994,-0.1772684743,-83.69008467,98.00040481,
36960000,-4.281357842,-22.06395819,4.139360511,-58.02542977,72.6586618,1.002513645,-62.78431663,91.68196045,1.001452545,-0.1572621807,-84.14912865,110.4668252,
37066666,-4.291563707,-22.18748233,4.129904654,-63.09794528,18.51684473,1.001400996,-61.3190572,-4.275024048,1.001719691,-0.1880508967,-84.67360204,92.38168034,
37173333,-4.29221482,-22.22310958,4.129302947,-65.82553805,-51.14577274,1.001023235,-53.53366428,-0.4950810975,1.00421951,-0.1717846197,-85.13219999,101.1286432,
37280000,-4.234251861,-22.71403558,4.18360745,-60.9427227,79.12427809,1.001795906,-59.92494478,31.71980534,1.002019394,-0.1382307733,-85.87410634,125.6749529,
