Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
22453333,-4.63614814,-5.283074203,3.835568337,-66.94846892,40.31907464,1.000899087,-56.06069778,-127.4336201,1.003152675,-0.111340934,-16.42487915,156.0254304,
22560000,-4.6430244,-5.42937128,3.830149117,-61.7540611,20.55920315,1.001635618,-61.29150356,25.12570083,1.00172516,-0.1275931854,-17.0875568,136.1521903,
22666666,-4.619071084,-5.413984371,3.849098306,-69.37315982,78.74620604,1.000680017,-57.27102696,102.0670042,1.002742039,-0.1211832293,-17.58535633,143.3536733,
22773333,-4.615430677,-5.636240537,3.851995813,-68.8576574,129.5405808,1.000721612,-59.71982799,-140.3927468,1.002067699,-0.1305562492,-18.06253849,133.0622352,
22880000,-4.613332019,-5.916167207,3.853668323,-65.9633512,-109.8325719,1.00100712,-59.79229272,-90.79347576,1.002050503,-0.1237461274,-18.61128925,140.3847819,
22986666,-4.614893535,-6.075871324,3.852423736,-63.01575201,-161.8035201,1.001414326,-56.0608481,91.993652,1.00315262,-0.1261583728,-19.15297853,137.7006083,
23093333,-4.622999866,-6.053413958,3.845976512,-55.72835371,-4.927587264,1.003275843,-68.35622492,-121.1439896,1.000764513,-0.1320383153,-19.79880909,131.5687327,
23200000,-4.622047594,-6.220836802,3.846732685,-64.41451873,-101.0330221,1.001203831,-73.48192591,-109.513594,1.000423668,-0.1248580308,-20.3093647,139.1346499,
23306666,-4.600764547,-6.358609331,3.863716553,-65.68641456,-103.4821225,1.001039765,-60.16370872,163.1341641,1.001964586,-0.140629461,-20.81926755,123.5314324,
23413333,-4.603490457,-6.527477148,3.861532304,-75.93406956,176.160205,1.000319445,-63.27999677,174.1748017,1.001371917,-0.1433573387,-21.3605447,121.180916,
23520000,-4.606393261,-6.649827947,3.85920922,-61.74635619,63.65848801,1.001637071,-63.25354936,-115.5394363,1.001376104,-0.1358343877,-21.76556732,127.8920133,
23626666,-4.598111517,-6.880478716,3.86584495,-55.17491694,-101.9594286,1.003491738,-54.37468988,98.82000111,1.00382936,-0.158084528,-22.41078776,109.8922141,
23733333,-4.605297109,-6.481737442,3.860086106,-50.23845744,-140.4760339,1.006172276,-62.03381108,-136.9396475,1.001583738,-0.1493934061,-22.75246729,116.2849685,
23840000,-4.543327544,-7.068140994,3.910364003,-63.33930649,-23.24025468,1.001362575,-61.76387815,-147.4471898,1.001633769,-0.1479373225,-23.40310705,117.4294554,
23946666,-4.583411927,-7.470029987,3.877683398,-70.41526786,-28.21403278,1.000603111,-59.67392228,-157.9201905,1.002078667,-0.1476297082,-24.08313432,117.6741299,
24053333,-4.588407602,-7.525581358,3.873651379,-77.64781345,27.9154552,1.000262238,-59.43726545,-57.8685963,1.002136143,-0.1597070449,-24.52031209,108.7758446,
24160000,-4.579960651,-7.700850699,3.880474184,-58.57557061,169.5922806,1.002359193,-63.01141712,-71.09636204,1.001415032,-0.1498177312,-24.9929202,115.9556337,
24266666,-4.583510974,-7.750369063,3.87760337,-65.72978564,79.64419787,1.001034583,-68.79988257,175.7452964,1.00072643,-0.1663883387,-25.55405203,104.4082214,
24373333,-4.576024336,-8.010536322,3.883662444,-56.90760745,7.776797241,1.002859368,-59.82353539,-45.21415101,1.002043133,-0.1667240552,-26.14270358,104.1979972,
24480000,-4.578218628,-7.939003634,3.881884462,-70.15510699,-125.1809561,1.000621455,-62.68319262,38.64333154,1.001469567,-0.1688212977,-26.73358066,102.9036406,
24586666,-4.574489492,-8.260560093,3.884907127,-62.63749825,-14.56559024,1.001477324,-57.63218221,-129.9952087,1.002630217,-0.1579276965,-27.17609325,110.0013375,
24693333,-4.556089663,-8.347403275,3.899895283,-66.68427911,-12.23094209,1.000926867,-54.80816341,-62.09565648,1.003642605,-0.1742428127,-27.78621581,99.70202825,
24800000,-4.576085347,-8.380606017,3.883612984,-58.8432271,141.6389904,1.002287521,-66.97027696,-122.9710294,1.000896831,-0.1753152474,-28.24916401,99.09217415,
24906666,-4.562432485,-8.584129515,3.894714572,-64.12583947,-105.4951294,1.001244538,-60.14075775,57.07170681,1.001969789,-0.157562006,-28.79085395,110.256629,
25013333,-4.551178127,-8.624382819,3.903917091,-63.77237258,-176.0934209,1.001296262,-56.53785292,-103.3298835,1.002983904,-0.1903974369,-29.45714939,91.24321814,
25120000,-4.564553057,-8.72412515,3.892985809,-62.80796304,150.3188825,1.001448593,-81.3108269,63.43220431,1.000171999,-0.1701072221,-29.88789669,102.1257904,
25226666,-4.559115824,-8.9937522,3.897421726,-62.71740138,-5.982708573,1.001463786,-65.11720954,93.58237446,1.001110224,-0.173055045,-30.37538965,100.3862899,
25333333,-4.541120479,-9.09859515,3.912180554,-65.44508629,-163.9907686,1.001069074,-56.53765081,-109.4886086,1.002983973,-0.1827407466,-31.05486481,95.0659356,
25440000,-4.532056331,-9.221109473,3.919659884,-64.13370637,-62.5695559,1.001243411,-52.78395459,-111.3579934,1.004600766,-0.1897204715,-31.48158577,91.56876849,
25546666,-4.532052418,-9.366564146,3.91966312,-57.44473318,-155.239137,1.002687674,-79.02645548,44.6504341,1.000223746,-0.1938428056,-32.03808153,89.62158909,
25653333,-4.518288363,-9.49780352,3.931079304,-62.52314954,-118.1762121,1.001496916,-67.48878445,-14.77184614,1.000844839,-0.195900164,-32.78282715,88.68045488,
25760000,-4.515027732,-9.568195338,3.933794164,-61.56985639,55.59328829,1.001670705,-60.04864762,136.9730528,1.001990809,-0.1872411178,-33.288528,92.78118075,
25866666,-4.5152587,-9.762279401,3.933601724,-60.11493634,7.420340935,1.001975659,-66.97747852,-10.35526487,1.000896088,-0.1995780217,-33.70906775,87.04637624,
25973333,-4.520841327,-9.918673906,3.928956455,-55.58538827,-101.108131,1.003330298,-64.44227171,-118.8105234,1.001199988,-0.2012408369,-34.32068841,86.32719194,
26080000,-4.517634368,-10.00324041,3.93162351,-66.90336479,1.581105993,1.00090377,-64.09930513,-36.61987926,1.001248348,-0.2010031928,-34.92266047,86.42924658,
26186666,-4.510170086,-10.15289224,3.937846171,-71.11326829,169.4623215,1.000556529,-65.86006045,106.7636985,1.001019174,-0.1822313822,-35.44750431,95.33163976,
26293333,-4.49324039,-10.30776196,3.952038093,-64.79223639,-39.82734278,1.001152573,-59.68889279,-93.10906211,1.002075084,-0.208759451,-35.88857282,83.21834255,
26400000,-4.500956271,-10.45286842,3.945556445,-55.73091839,-65.97851658,1.003274874,-64.96673628,-160.0190963,1.001129636,-0.1904855441,-36.54481834,91.20101787,
26506666,-4.493586827,-10.53016274,3.951746584,-60.89571884,-126.1942302,1.00180566,-58.56830101,-75.59394873,1.002361171,-0.2019134644,-37.17530538,86.03963883,
26613333,-4.500213415,-10.64931306,3.946179485,-62.19482153,-87.90041884,1.001554628,-65.61371028,-114.9372255,1.001048509,-0.2002179343,-37.77149175,86.76819354,
26720000,-4.492464594,-10.85236175,3.952691051,-59.92758253,-67.89195245,1.00201878,-64.98166934,-87.71399546,1.001127694,-0.213838476,-38.47760494,81.24195892,
26826666,-4.489969974,-10.9378093,3.954792244,-63.00580569,-119.396006,1.001415947,-56.67296014,-125.5367987,1.002937781,-0.217964795,-39.04375472,79.70411402,
26933333,-4.484201175,-11.09384768,3.959660397,-64.97275969,53.66647283,1.001128852,-52.06155832,-116.9977452,1.005000767,-0.2109169277,-39.66871291,82.36718152,
27040000,-4.473261191,-11.32042807,3.968927639,-64.81955747,-90.81997047,1.001148951,-61.46390389,-67.7654134,1.001691227,-0.2245082774,-40.22092823,77.38131808,
27146666,-4.477773352,-11.31793277,3.965099787,-64.57897228,-154.0508181,1.001181239,-82.0841081,40.33450815,1.000157347,-0.2309303426,-40.88637906,75.22962271,
27253333,-4.472368708,-11.51061082,3.969685704,-58.26797125,27.49929701,1.002444342,-65.36895242,-131.1577513,1.001078491,-0.2405599959,-41.66648434,72.21853161,
27360000,-4.46744685,-11.54114914,3.973871836,-56.90188178,-86.27982096,1.002861256,-60.27024854,-112.1452728,1.001940612,-0.2411069741,-42.4692898,72.05471675,
27466666,-4.447853114,-11.70543091,3.990630545,-60.05169904,-126.1876902,1.00199011,-64.39798353,-137.8829963,1.001206126,-0.2514514323,-43.23263342,69.09084722,
27573333,-4.47873105,-11.86676023,3.964288347,-66.44183718,-153.2613683,1.000953114,-64.2896159,-98.98744229,1.001221277,-0.2860455094,-44.21215912,60.73631186,
27680000,-4.464851896,-11.93209888,3.97608269,-67.56347208,-78.54574858,1.000837603,-61.36810257,-147.4177776,1.00171,-0.324739975,-45.26102405,53.50065923,
27786666,-4.458969536,-12.12905401,3.981104092,-65.17300866,-53.28789558,1.001103111,-63.25246653,-130.3486837,1.001376276,-0.3883716115,-46.5341091,44.73723843,
27893333,-4.458276155,-12.22939393,3.98169688,-62.21788471,-153.8853091,1.001550502,-61.191123,-140.1933107,1.00174523,-0.5210943878,-48.19165348,33.3471051,
28000000,-4.447906679,-12.32753826,3.990584524,-54.96679085,-103.7429405,1.003576567,-53.86377875,-97.2483443,1.004061834,-0.8921338286,-50.57721071,19.48928287,
28106666,-4.447855352,-12.54230286,3.990628621,-52.76941248,-134.8581828,1.004608493,-56.46227614,-153.3478955,1.00301002,-1.814451504,-52.26153587,9.608912344,
28213333,-4.436506847,-12.67591395,4.000404273,-54.83147998,134.0283221,1.003632822,-52.5956421,176.4205467,1.004701838,-2.886778985,-40.82848908,6.07299366,
28320000,-4.434549557,-12.66890295,4.00209546,-60.21139754,112.4953172,1.001953818,-59.31115285,143.3019402,1.002167418,-1.299642879,-35.21135392,13.39150756,
28426666,-4.419878361,-12.78447172,4.014820758,-57.99554627,147.9933185,1.002522319,-59.39797024,62.71999578,1.002145839,-0.5966584848,-38.02866273,29.12656102,
28533333,-4.424697351,-12.97825347,4.010631421,-58.42763705,91.52746508,1.002399766,-67.84544851,86.06299628,1.000810837,-0.3752894083,-40.3591698,46.29622184,
28640000,-4.421748545,-13.20696369,4.013193826,-58.28956352,108.9317832,1.002438265,-62.04158516,70.69042955,1.00158232,-0.2845715172,-42.05136518,61.05085042,
28746666,-4.421386317,-13.18168144,4.01350883,-56.95113647,152.4305829,1.002845054,-72.20241293,-152.4227218,1.000490926,-0.2397848345,-43.371809,72.45196536,
28853333,-4.430328793,-13.38289391,4.005747585,-56.33176363,103.6411786,1.003055659,-68.55126975,-1.375884704,1.00074753,-0.2103618648,-44.43105897,82.58449506,
28960000,-4.417353675,-13.47678073,4.017019293,-62.50912058,53.8532282,1.001499338,-74.15744441,10.86928687,1.000391961,-0.2003281546,-45.34758168,86.72045801,
29066666,-4.420591025,-13.62613481,4.014200622,-63.07374819,173.1628512,1.001404907,-65.05015443,-89.53250672,1.001118833,-0.187955085,-46.11682097,92.42876901,
29173333,-4.408347778,-13.6736958,4.024882719,-78.20623196,-126.0568096,1.000245908,-70.16875751,30.23687191,1.000620479,-0.1774310127,-46.90810235,97.91063628,
29280000,-4.401935436,-13.87430015,4.030501636,-71.73738929,-115.9465416,1.000517932,-59.77614756,172.0958101,1.002054322,-0.1858036313,-47.47419503,93.49893532,
29386666,-4.414832487,-13.94773865,4.019217345,-66.3369204,124.2595425,1.000964703,-74.70119749,-20.41002255,1.000368171,-0.1606965055,-48.12369504,108.1061142,
29493333,-4.39217896,-14.13680538,4.039083046,-64.03266791,-23.993568,1.001257968,-68.16004042,34.38000611,1.000781984,-0.1794874791,-48.83210374,96.78890986,
29600000,-4.392891463,-14.21794723,4.038455039,-59.49939088,101.5966836,1.002120903,-66.89273188,48.57248717,1.000904878,-0.1742079998,-49.50130302,99.72195091,
29706666,-4.385908614,-14.35874787,4.044618776,-66.86606711,-37.31954003,1.000907661,-62.5790725,125.1758242,1.001487302,-0.1674894554,-50.0115249,103.7218583,
29813333,-4.394577544,-14.46348635,4.036969738,-61.78658126,57.27542599,1.001629501,-66.11023806,-59.97997923,1.000990223,-0.1837302366,-50.52488181,94.55399026,
29920000,-4.381681601,-14.51809129,4.048359693,-59.75387472,127.9767115,1.002059602,-69.34069016,-29.98058826,1.000682564,-0.1884312122,-51.07391946,92.19523863,
30026666,-4.386048429,-14.6296431,4.044495165,-56.94733928,84.55016528,1.0028463,-74.94320256,-43.36256473,1.000358053,-0.1838570315,-51.58219787,94.48878705,
30133333,-4.386253009,-14.65175095,4.044314309,-60.96642717,68.42749665,1.001791007,-61.75303304,153.6780256,1.001635812,-0.1985506494,-52.29919882,87.49674589,
30240000,-4.395914968,-14.81392199,4.035792405,-91.1782055,-157.4026074,1.000055224,-67.95554159,-75.75049525,1.000800621,-0.2034103453,-52.71129527,85.40653708,
30346666,-4.390466625,-14.91874378,4.040593165,-64.51200783,-129.8753908,1.001190387,-65.55008079,-116.1502924,1.001056222,-0.1940603987,-53.1815014,89.5211079,
30453333,-4.388228396,-15.04575767,4.04256889,-66.16561288,-83.86872498,1.000983927,-69.31467884,-35.43226402,1.000684612,-0.2017109258,-53.75059163,86.12602373,
30560000,-4.388904974,-15.15574729,4.041971445,-66.54360524,-140.5268701,1.000942007,-79.81356296,-39.47704344,1.00020436,-0.2031261499,-54.40529388,85.5260191,
30666666,-4.381382025,-15.12386764,4.048625098,-38.81364844,163.7009619,1.02319289,-37.05956321,79.74819945,1.028456902,-0.3763279871,-53.15714213,46.1684947,
30773333,-4.389814226,-15.32241528,4.041168837,-78.39129161,-148.0056583,1.000240723,-61.63488567,-1.53946109,1.001658233,-0.2008804832,-55.43732043,86.48203794,
30880000,-4.380303793,-15.52517324,4.04958065,-68.48473191,78.18745155,1.000753281,-65.81846966,-114.8669839,1.001024068,-0.2036456251,-55.97385591,85.30787256,
30986666,-4.3767925,-15.63256531,4.052695763,-64.48652924,-48.62615883,1.001193886,-66.34415078,16.5808896,1.000963899,-0.1924894934,-56.60864638,90.25162842,
31093333,-4.370447921,-15.79635214,4.058337443,-70.80038265,111.5317573,1.000576947,-66.59606176,-95.093375,1.000936333,-0.1895303762,-57.00251446,91.66060288,
31200000,-4.086748192,-18.72780033,4.328887987,-31.76169334,-176.7490453,1.053003559,-34.83390523,-106.607188,1.036921474,0.2541936561,-57.58240073,nan,
31306666,-4.346677492,-15.98040426,4.079623934,-59.74866354,-89.86129414,1.002060839,-68.06005407,-23.54403098,1.000791041,-0.1856154792,-58.16636111,93.59370477,
31413333,-4.348650487,-16.15511381,4.077848071,-71.93277306,86.35928688,1.000506409,-64.245282,-13.57890828,1.001227531,-0.1696507349,-58.77724808,102.4005675,
31520000,-4.337572494,-16.28157491,4.087840577,-63.03875388,-109.4928537,1.001410583,-55.70391288,-85.77998867,1.003285089,-0.1770922556,-59.2168601,98.09791505,
31626666,-4.335245911,-16.4207481,4.089945811,-67.78660757,-134.1964463,1.000816351,-61.15329976,-121.1354349,1.001752853,-0.1807337088,-59.79498675,96.12156006,
31733333,-4.332727019,-16.5165377,4.09222766,-65.35699486,-32.24508861,1.001079977,-59.51116895,-109.0224633,1.002118026,-0.1673322287,-60.33178321,103.8193101,
31840000,-4.333147928,-16.61200647,4.091846173,-67.7862781,177.7699129,1.000816382,-65.56678953,102.8525276,1.001054191,-0.1558250643,-60.97887754,111.4855641,
31946666,-4.321119428,-16.76327206,4.102777993,-59.32133834,-31.12373346,1.002164875,-62.5876708,-63.45572247,1.00148583,-0.1441851826,-61.29480041,120.4851835,
32053333,-4.325827946,-16.82539306,4.098491376,-56.52543351,-6.415851035,1.00298818,-60.4629222,-81.50574386,1.001897998,-0.154640264,-62.05957723,112.3396824,
32160000,-4.323607339,-16.92594074,4.100511821,-57.29858656,61.41279445,1.002733341,-61.49771307,119.7091444,1.001684651,-0.1400452613,-62.52237827,124.046722,
32266666,-4.337946409,-17.05277959,4.08750245,-60.58031646,88.65008368,1.001872495,-66.25177908,136.4138525,1.00097421,-0.1502813856,-62.97663832,115.5979003,
32373333,-4.319970708,-17.16595659,4.10382523,-59.97794513,-102.4577256,1.002007097,-61.87318048,32.94472714,1.001613322,-0.1314807363,-63.67338805,132.1266633,
32480000,-4.318022819,-17.27476228,4.105602334,-64.13330269,144.5609269,1.001243469,-68.78562174,-163.9577447,1.000727624,-0.1359826623,-64.02297655,127.7525663,
32586666,-4.312412942,-17.41301976,4.110729508,-67.71764355,109.2921241,1.000822861,-58.27889742,171.2877611,1.002441265,-0.1468266435,-64.50694491,118.3177148,
32693333,-4.308597561,-17.61817837,4.114224378,-63.90035878,-96.586328,1.001277289,-81.89098596,-78.10087652,1.000160885,-0.137055378,-65.08209117,126.7527036,
32800000,-4.316682728,-17.66887127,4.10682588,-60.69262514,18.66139406,1.001848417,-54.00489574,-33.05073023,1.003996245,-0.1493971284,-65.54013897,116.2820714,
32906666,-4.306190215,-17.70283856,4.116432746,-66.6103217,-23.54703332,1.000934796,-62.08058526,-144.4769942,1.001575225,-0.1374523722,-66.02101896,126.3866278,
33013333,-4.310480131,-17.80001721,4.112499164,-60.71544061,-106.8463614,1.001843564,-71.16356024,-168.9288679,1.000553315,-0.1491411436,-66.62752232,116.4816472,
33120000,-4.301730268,-17.89955051,4.120530724,-61.81047555,169.6697663,1.001625021,-69.15430289,-136.2743504,1.000697375,-0.1532572447,-67.01692074,113.3534013,
33226666,-4.307857845,-18.03130542,4.114902685,-68.36300748,127.2624728,1.000763916,-66.08622807,18.88422562,1.000992965,-0.1488649673,-67.51012227,116.697735,
33333333,-4.291623773,-18.1530674,4.129849138,-61.3032329,73.56785905,1.001722829,-61.46067498,-16.40145538,1.001691856,-0.1623303876,-68.08185463,107.0180707,
33440000,-4.305113534,-18.25303173,4.11742125,-63.76793362,81.4592783,1.001296925,-67.65402152,-159.9918193,1.000828913,-0.1588897985,-68.5079409,109.3352995,
33546666,-4.300588397,-18.36880593,4.121581316,-67.18194873,-97.12080416,1.000875231,-64.16900803,-164.0380901,1.001238364,-0.1415947361,-69.05941789,122.6893348,
33653333,-4.30439813,-18.56401865,4.118078344,-63.17720595,73.59157444,1.001388261,-59.12111068,-178.4487032,1.002215416,-0.1459374174,-69.56146612,119.0386143,
33760000,-4.305108218,-18.48708581,4.117426133,-68.43231142,-61.36143056,1.000757842,-69.42643836,46.85413752,1.000675857,-0.155660142,-69.96546979,111.603677,
33866666,-4.295443191,-18.71105674,4.126322291,-65.28843795,65.05343926,1.00108854,-59.93150153,-145.1427265,1.002017869,-0.1686362307,-70.4932497,103.0165634,
33973333,-4.293846913,-18.77119476,4.127795514,-66.66195986,-148.5394519,1.000929253,-65.50407991,155.0256726,1.001061834,-0.1565983036,-70.95006799,110.9351087,
34080000,-4.295903414,-18.97367591,4.125897753,-70.50869307,-146.2057224,1.000596657,-65.04712525,39.65325398,1.001119223,-0.158457155,-71.49854588,109.6338065,
34186666,-4.305422497,-19.02352346,4.117137539,-56.49919569,-115.4243107,1.002997233,-67.69539279,95.17989464,1.000824972,-0.1613873491,-71.93179751,107.6433756,
34293333,-4.290486882,-19.18682062,4.13090018,-59.63061878,134.3591382,1.002089067,-67.9568877,67.5414513,1.000800496,-0.1641607823,-72.4869546,105.8248878,
34400000,-4.297922199,-19.27508153,4.124036599,-54.33549825,-161.4452328,1.003846711,-65.24706495,23.51736545,1.00109374,-0.1590346755,-73.11432446,109.235703,
34506666,-4.29645895,-19.28060967,4.125385416,-55.12952604,45.91237834,1.003510066,-66.22455768,80.95621759,1.000977269,-0.1684889764,-73.5516779,103.1065911,
34613333,-4.305468898,-19.59474599,4.117094934,-55.95626606,-151.8684385,1.003190869,-61.05513424,-161.0473343,1.001772793,-0.1722186323,-73.76075856,100.873803,
34720000,-4.288619826,-19.62002838,4.132627484,-72.30897868,-54.60355179,1.000484938,-66.56168974,-62.39410972,1.000940047,-0.1685399035,-74.4882515,103.0754377,
34826666,-4.303399655,-19.73982832,4.11899581,-61.48047448,-80.57325916,1.001688001,-64.45625744,172.9104315,1.001198056,-0.1716787601,-74.89734621,101.1909965,
34933333,-4.301283574,-19.84686724,4.120941643,-56.47936475,173.6408947,1.003004095,-62.31680547,162.447693,1.001532931,-0.1579374301,-75.38192985,109.9945586,
35040000,-4.308790223,-19.9125741,4.114047749,-63.10861576,-5.441074777,1.001399275,-58.36804404,21.96065049,1.002416307,-0.1556043078,-75.933698,111.6437207,
35146666,-4.306332632,-20.06518199,4.116302031,-68.19791105,153.2276319,1.00077858,-65.02862414,167.940971,1.001121611,-0.1854132845,-76.37362777,93.69576171,
35253333,-4.303223789,-20.09681334,4.119157452,-68.90858938,-20.7715253,1.000717392,-70.89176841,-30.9021644,1.000570907,-0.1640343156,-76.85798613,105.9064715,
35360000,-4.300486465,-20.33825364,4.121675127,-73.26023104,176.4966556,1.000434623,-62.72429843,-150.9074019,1.001462624,-0.1764316574,-77.34120813,98.46518941,
35466666,-4.298040653,-20.36075902,4.12392745,-72.00252981,33.26510498,1.000502357,-60.0711139,-54.54235991,1.001985662,-0.1762541821,-77.85133236,98.56432997,
35573333,-4.314991309,-20.47901265,4.108371307,-60.8215152,-117.8324271,1.001821166,-54.69186993,-44.66337501,1.003691794,-0.1507796329,-78.23050851,115.2159292,
35680000,-4.308884812,-20.61121784,4.113961037,-62.19617131,141.367889,1.001554386,-79.47482688,-160.875183,1.000212488,-0.1904720767,-78.70813783,91.20746573,
35786666,-4.294003329,-20.66105801,4.127651106,-63.24915845,-49.73468921,1.0013768,-55.53037383,-48.80343203,1.003351494,-0.1852174656,-79.3142504,93.79481292,
35893333,-4.311121877,-20.75822519,4.11191141,-60.90305955,114.6409104,1.001804133,-59.38793984,-112.0157513,1.002148321,-0.1884342873,-79.84144056,92.1937342,
36000000,-4.302996727,-20.96575415,4.11936617,-63.6709511,47.01782812,1.001311496,-63.55787813,-118.455021,1.001328693,-0.1911081892,-80.20155964,90.90390181,
36106666,-4.294848614,-21.02665543,4.126870902,-61.59770487,99.15305578,1.001665353,-71.12813978,-50.59530671,1.000555576,-0.172260707,-80.71838157,100.8491661,
36213333,-4.296435374,-21.17334925,4.125407156,-64.52318288,-109.3144407,1.001188855,-64.36349339,-179.368369,1.001210928,-0.1735971989,-81.18226731,100.0727986,
36320000,-4.313410873,-21.33366248,4.109816448,-53.57225622,135.6377775,1.004200765,-54.74227663,163.0506701,1.003670392,-0.1931599405,-81.71855427,89.9383959,
36426666,-4.297800556,-21.32189706,4.124148694,-66.3850363,106.6124931,1.000959371,-63.96826367,-123.0599888,1.001267336,-0.1656268817,-82.24934645,104.888201,
36533333,-4.303991278,-21.50704034,4.118452135,-60.25033269,125.2414646,1.001945071,-65.67377438,-56.17639368,1.00104128,-0.1861635759,-82.80057589,93.31817028,
36640000,-4.304581339,-21.63928237,4.117910047,-66.40338167,-115.3410461,1.000957346,-63.36602385,20.1115387,1.001358387,-0.1898894549,-83.20200698,91.48728755,
36746666,-4.322542165,-21.80471858,4.101481733,-57.63870201,169.4049271,1.002628241,-63.16368177,173.0944595,1.001390426,-0.1895233887,-83.66157835,91.66398203,
36853333,-4.321160359,-21.93755267,4.102740688,-63.65900441,141.4686592,1.001313303,-64.93210643,-50.02980048,1.001134151,-0.1901230519,-84.18584032,91.37488951,
36960000,-4.307850195,-22.02978832,4.114909701,-84.27143061,-72.28744003,1.000122316,-57.10795053,-102.3824942,1.00279408,-0.1860025867,-84.48609528,93.39893295,
37066666,-4.313240821,-22.12886657,4.109972008,-57.92857764,93.46685139,1.002541866,-58.81311586,-136.290034,1.002295474,-0.1998033062,-85.17181367,86.94823736,
37173333,-4.302253596,-22.24251442,4.120049421,-54.89641203,-157.2164557,1.003605717,-59.54744458,-23.26060678,1.002109189,-0.1836529795,-85.62107716,94.5937632,
