Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
28000000,-4.420281028,-12.40306011,4.014470346,-60.68280041,75.25611393,1.001850511,-59.50896184,52.04787723,1.002118565,-0.8400950843,-41.77650889,20.69446632,
28106666,-4.421810457,-12.68036221,4.013139991,-58.94347482,84.20037527,1.002261242,-54.6684178,85.52976877,1.003701794,-0.8199257985,-42.39597972,21.20274446,
28213333,-4.419220312,-12.68392492,4.015393549,-55.09363517,72.26293509,1.003524625,-61.97283253,105.4942566,1.001594904,-0.8131606082,-42.97478147,21.37888268,
28320000,-4.420228792,-12.83005312,4.014515799,-55.61930626,74.85674958,1.003317298,-60.36534837,63.81712737,1.001919461,-0.8063956062,-43.58627523,21.55797346,
28426666,-4.399172127,-12.90974779,4.032928187,-62.51738634,77.01119037,1.00149791,-53.70256361,42.08447372,1.004138086,-0.8100510736,-44.19440252,21.46083005,
28533333,-4.403187541,-12.97969369,4.029403145,-52.37220937,86.46951129,1.004824651,-56.52830575,68.46578685,1.00298719,-0.821968507,-44.7989578,21.15013089,
28640000,-4.394820893,-13.20355058,4.036755464,-54.35928254,103.8866521,1.003836172,-54.10918956,68.85394002,1.003948454,-0.8218068535,-45.33676028,21.15428503,
28746666,-4.399229129,-13.3491548,4.0328781,-57.11822454,99.27832646,1.002790772,-65.54465657,58.66444317,1.001056882,-0.817386051,-45.88836664,21.26852714,
28853333,-4.398091943,-13.39317059,4.033877579,-53.67229495,96.76458873,1.004152561,-57.3992886,85.02858058,1.002701792,-0.8242099615,-46.5459003,21.09269859,
28960000,-4.38769742,-13.52148172,4.043037894,-64.21512867,104.1518083,1.001231802,-59.93182248,52.90450892,1.002017794,-0.8173775528,-47.07836185,21.26874794,
29066666,-4.395053311,-13.74915594,4.036550837,-59.30984224,80.12705183,1.002167746,-60.15829531,42.01773095,1.001965812,-0.8265635276,-47.61741762,21.03272917,
29173333,-4.382352326,-13.75170059,4.047765608,-62.79401577,46.15495957,1.001450922,-57.21224957,81.94810122,1.002760683,-0.8276822029,-48.22675684,21.00434473,
29280000,-4.384026434,-13.97536125,4.0462836,-60.30987152,88.59583732,1.001931771,-60.47167896,73.26629859,1.001896084,-0.8411724971,-48.63394912,20.6680012,
29386666,-4.382049639,-14.02445698,4.048033686,-56.91566241,84.44709897,1.002856714,-63.74842468,42.95005864,1.001299843,-0.826892443,-49.19693971,21.02437554,
29493333,-4.378727379,-14.14063256,4.050978566,-58.92609353,77.59024273,1.002265776,-55.5427454,36.06973458,1.003346716,-0.852484193,-49.78355474,20.39418656,
29600000,-4.372649622,-14.31729429,4.056377769,-56.70406771,86.99230564,1.002927263,-57.51256575,35.34685587,1.002666738,-0.8646793859,-50.15877615,20.10701729,
29706666,-4.361756284,-14.41338076,4.066093361,-58.99258337,41.53046656,1.002248479,-56.48972772,51.05407871,1.003000507,-0.8657593945,-50.81090457,20.08197581,
29813333,-4.367051337,-14.54816498,4.061364607,-55.37966902,63.48864066,1.003410252,-62.36673468,52.35114137,1.001524137,-0.8724778049,-51.25072791,19.92759371,
29920000,-4.361235772,-14.60720243,4.066558838,-54.70230674,93.85060197,1.003687352,-57.83624829,65.49058467,1.002569065,-0.8920527276,-51.7311718,19.49105162,
30026666,-4.355577449,-14.72609391,4.071626218,-53.7255702,91.08281933,1.004127117,-70.36747182,68.75057852,1.00060644,-0.9028929025,-52.26033267,19.2574545,
30133333,-4.348587137,-14.79412892,4.077905065,-61.26942794,-134.5920881,1.001729554,-62.03758555,-3.178139384,1.001583049,-0.9104267086,-53.0087758,19.09838635,
30240000,-4.37961622,-14.88110216,4.050190243,-58.27706281,40.29241242,1.002441781,-58.95490941,53.05049489,1.002258264,-0.9274613675,-53.29163143,18.74825427,
30346666,-4.36829214,-14.95033481,4.0602582,-79.66345276,-173.7217324,1.000207923,-63.75224493,129.30113,1.001299271,-0.9357823953,-53.81714539,18.58186157,
30453333,-4.368449103,-15.09131553,4.060118284,-61.58605381,57.83127587,1.00166759,-59.74895462,35.1535108,1.00206077,-0.9479072071,-54.3465873,18.34464056,
30560000,-4.363298959,-15.16852411,4.064714464,-60.68366169,95.30736062,1.001850327,-58.48983346,79.06201541,1.002382623,-0.9549697623,-54.9833964,18.20924123,
30666666,-4.452790803,-14.55679907,3.986393088,-50.5143857,-16.05816121,1.005978704,-48.43216143,-119.4284066,1.00760449,-1.134817141,-52.363965,15.32976758,
30773333,-4.366470053,-15.40612758,4.061883152,-60.06965053,89.0078027,1.001985997,-66.74397822,59.33102748,1.000920515,-0.969800237,-55.99064152,17.93134464,
30880000,-4.354195569,-15.4911469,4.07286582,-60.24093159,66.9212365,1.00194718,-67.95625006,-21.06056783,1.000800555,-0.9804719896,-56.5738316,17.73658162,
30986666,-4.356612316,-15.69081636,4.070698426,-57.34290215,61.22921116,1.002719412,-71.88611557,70.69563683,1.000509137,-0.9705870536,-57.15187185,17.91683857,
31093333,-4.344567284,-15.81170142,4.081525125,-65.74564124,62.31706573,1.001032695,-63.47192231,58.15235019,1.001341916,-0.981640036,-57.58451187,17.71552177,
31200000,-4.501988778,-15.66608805,3.944690821,-52.86238922,100.7715123,1.004559313,-50.35522811,37.77418227,1.006089602,-0.7996632953,-56.11940417,21.73920919,
31306666,-4.330169732,-16.06370802,4.094547063,-73.13984043,-74.57249875,1.00044069,-66.5030868,50.14018652,1.000946414,-0.9923804212,-58.81324466,17.52419909,
31413333,-4.318023829,-16.25241951,4.105601412,-66.76623997,99.945582,1.000918158,-62.89194434,37.25302785,1.001434644,-0.9986053919,-59.32731521,17.41519716,
31520000,-4.31109842,-16.39235669,4.11193289,-60.63307018,-12.56215401,1.001861146,-61.24823388,12.30614789,1.001733783,-1.005132601,-59.84932863,17.30235455,
31626666,-4.314620899,-16.47694751,4.108709911,-63.8879305,33.37262512,1.00127912,-60.32749193,101.2960703,1.001927853,-1.028752093,-60.39623942,16.90599915,
31733333,-4.31211568,-16.60976079,4.111001571,-56.68571942,72.59003085,1.002933463,-55.77136901,83.71379285,1.003259634,-1.021659287,-60.98495684,17.02309497,
31840000,-4.303717642,-16.69821627,4.118703575,-63.61922739,42.06945972,1.001319335,-62.26871173,77.54749517,1.001541448,-1.022723808,-61.61209325,17.00541699,
31946666,-4.305993857,-16.90068303,4.116612986,-60.79438724,50.11263789,1.001826868,-62.32806042,11.92970982,1.001530944,-1.026580429,-61.91981142,16.9416793,
32053333,-4.310314468,-16.90723455,4.112650918,-57.30553781,40.87712327,1.002731151,-70.80769312,13.77826523,1.000576462,-1.046076616,-62.66679791,16.62667069,
32160000,-4.297761394,-17.08646061,4.124184783,-56.32986229,55.65545979,1.003056329,-60.24246582,99.08440103,1.001946835,-1.032768063,-63.10673187,16.84041307,
32266666,-4.304625006,-17.1811945,4.117869936,-59.47833848,46.10850028,1.002126055,-56.73492823,92.04618891,1.002916866,-1.056170583,-63.67694173,16.46815264,
32373333,-4.300343542,-17.3010734,4.121806671,-62.63977349,65.23441226,1.001476937,-60.50562779,21.73356531,1.001888681,-1.052420114,-64.27527093,16.52669546,
32480000,-4.29574288,-17.35250964,4.126045828,-58.98950744,60.34794772,1.002249276,-64.04782193,67.28983602,1.001255774,-1.063966956,-64.66532396,16.34777781,
32586666,-4.292651027,-17.54214325,4.128899944,-57.49661773,75.27520377,1.002671646,-58.858946,42.8473655,1.00228338,-1.084952434,-65.1043919,16.0323713,
32693333,-4.283943858,-17.62012726,4.136960189,-62.43761527,62.65424634,1.001511741,-55.51367646,48.13863728,1.003357954,-1.091324637,-65.63740178,15.93900259,
32800000,-4.288758147,-17.694514,4.132499464,-57.79579293,40.98251105,1.002581074,-60.16967736,-24.81763943,1.001963235,-1.115284101,-66.0960315,15.59749675,
32906666,-4.288320691,-17.77843294,4.132904371,-57.85548419,47.10363194,1.002563374,-82.16429081,-56.16263447,1.000155901,-1.109521691,-66.66586291,15.67828228,
33013333,-4.28427449,-17.85549216,4.136653512,-61.1797427,89.54124101,1.00174752,-66.65867203,55.8372202,1.000929604,-1.137662528,-67.20479865,15.29153558,
33120000,-4.284537267,-18.04729051,4.136409807,-59.69361198,60.0323462,1.002073956,-56.69850542,79.29332154,1.002929141,-1.145672576,-67.61347658,15.1849299,
33226666,-4.288939163,-18.03292533,4.132331941,-54.68307651,8.150472468,1.00369554,-60.70913663,29.12234268,1.001844903,-1.143845314,-68.02225874,15.20911729,
33333333,-4.276955596,-18.20817394,4.143453458,-57.34315646,12.72197388,1.002719332,-59.75063528,21.69356487,1.002060371,-1.157055797,-68.72793731,15.03597362,
33440000,-4.289492199,-18.33747028,4.131820218,-57.93406995,67.57004314,1.002540258,-64.73597624,25.65053933,1.001160067,-1.180219607,-69.17190697,14.74174685,
33546666,-4.278716334,-18.449499,4.141815398,-55.61342603,54.36511391,1.003319548,-62.93916204,79.62706998,1.001426861,-1.177325725,-69.81473252,14.77787113,
33653333,-4.284569522,-18.57031211,4.136379895,-55.74387753,75.24982331,1.003269984,-59.27060296,99.4589499,1.002177572,-1.194733902,-70.17622184,14.56320914,
33760000,-4.280660283,-18.64284863,4.140008487,-60.75436855,20.85384717,1.001835312,-57.10706195,32.45652964,1.002794366,-1.203928958,-70.53476994,14.45233335,
33866666,-4.276678348,-18.78947178,4.143711515,-55.84535874,56.37343067,1.00323194,-61.70230644,91.06116613,1.001645401,-1.233021623,-71.188761,14.11243875,
33973333,-4.274870359,-18.90870318,4.145395188,-59.39044016,39.21025365,1.002147702,-61.62183301,81.81109123,1.001660729,-1.230509327,-71.65664028,14.14115526,
34080000,-4.277781692,-19.08801381,4.142684748,-58.0812745,72.77415321,1.002497516,-56.01786881,47.40604491,1.003168283,-1.248399085,-72.17721691,13.93919143,
34186666,-4.272197829,-19.07263798,4.147886622,-62.92771421,59.62035047,1.001428744,-54.06036957,19.98934816,1.003970753,-1.263808747,-72.6417961,13.76981775,
34293333,-4.278114568,-19.30164969,4.142375081,-56.58163202,64.44992958,1.00296888,-56.13038461,59.05853198,1.003127443,-1.275477522,-73.12553385,13.64428927,
34400000,-4.295320299,-19.30687344,4.12643567,-61.25018828,-116.088363,1.001733392,-64.14272603,87.28663963,1.001242119,-1.30605716,-73.58529801,13.32598484,
34506666,-4.277423933,-19.39917936,4.143017618,-50.27278297,45.86954535,1.006147857,-56.87844901,73.53563294,1.002868997,-1.296133083,-74.17343073,13.42763563,
34613333,-4.280727164,-19.50208599,4.139946351,-75.85683589,-44.7372821,1.000322298,-63.63958195,-9.891875959,1.001316245,-1.318158544,-74.46051773,13.20410726,
34720000,-4.268538768,-19.66574913,4.151302898,-61.06707944,23.07239106,1.001770355,-61.1705962,75.95137025,1.001749363,-1.314567844,-75.17857037,13.24003598,
34826666,-4.274003414,-19.8175897,4.146203039,-56.80582299,-45.02588064,1.002893121,-66.67882641,97.16193674,1.000927449,-1.336497151,-75.65003522,13.02362687,
34933333,-4.283132385,-19.83669502,4.137713074,-60.63429455,137.0213639,1.001860883,-53.82352316,66.00546851,1.004080741,-1.332950125,-76.02023744,13.058147,
35040000,-4.279901546,-20.06527991,4.140713538,-57.92193193,58.45308206,1.002543814,-65.02817233,11.07209508,1.001121669,-1.344080123,-76.61449904,12.95044071,
35146666,-4.283654965,-20.05521746,4.13722819,-53.0827749,76.48601038,1.004444832,-57.26134196,71.07025159,1.002745103,-1.368983015,-76.99718401,12.71580809,
35253333,-4.271233718,-20.26638376,4.148786183,-56.71534855,16.66712546,1.002923458,-59.24201644,37.14986215,1.002184758,-1.370721326,-77.4545605,12.69974886,
35360000,-4.284609279,-20.32667759,4.136343028,-60.83290881,60.38894614,1.001818776,-58.68830613,39.20683438,1.002328735,-1.393651467,-78.00582196,12.49166832,
35466666,-4.298657541,-20.51415701,4.123359118,-54.97962189,-4.916336747,1.003571278,-59.74124951,7.763909044,1.002062601,-1.409105566,-78.50127423,12.35525761,
35573333,-4.290018113,-20.58306259,4.131333716,-58.02404927,4.243204704,1.002514045,-53.94815534,44.8677426,1.004022489,-1.393864497,-78.86577307,12.48976733,
35680000,-4.292109185,-20.70231122,4.129400554,-55.02813996,75.71923844,1.00355135,-67.02812401,13.96735797,1.000890876,-1.438351403,-79.47631086,12.10514949,
35786666,-4.292477855,-20.73843749,4.129059924,-56.10009863,-29.18693833,1.003138384,-60.52163369,47.55567557,1.0018852,-1.443231235,-80.0006541,12.06440653,
35893333,-4.294892939,-20.86503712,4.126829999,-56.13781105,86.53124796,1.003124766,-57.88838539,7.223041382,1.002553671,-1.456565529,-80.57246032,11.95447046,
36000000,-4.285379198,-21.01062919,4.13562919,-56.13288086,87.18255643,1.003126543,-56.86433975,68.14753986,1.002873668,-1.47516473,-80.97758841,11.80445447,
36106666,-4.283279654,-21.2506476,4.137576416,-61.38059867,59.99476063,1.001707539,-58.24625645,15.61633769,1.002450468,-1.461022139,-81.43992491,11.9181759,
36213333,-4.278216088,-21.32436549,4.142280649,-61.42173302,26.01928841,1.001699465,-55.53230185,-11.47142894,1.003350749,-1.473464353,-81.90031412,11.81801157,
36320000,-4.2939942,-21.37280489,4.127659534,-55.21400247,82.85323406,1.003476034,-58.33303748,82.35690817,1.002426077,-1.501947212,-82.46284645,11.59497699,
36426666,-4.298850375,-21.52823189,4.123181495,-61.74937841,73.38207946,1.001636501,-51.5633131,-2.348280835,1.005296793,-1.488740914,-82.9205838,11.69732496,
36533333,-4.299811234,-21.69001774,4.122296679,-57.85420393,59.30179769,1.002563753,-61.91948587,16.90198154,1.001604738,-1.533700196,-83.44282427,11.35612493,
36640000,-4.308649183,-21.75069466,4.11417705,-52.93660496,0.4142016625,1.004520435,-54.90687684,43.78212446,1.003601368,-1.532680898,-83.90615266,11.36363816,
36746666,-4.295380417,-21.86769502,4.126380204,-56.07390765,65.47918142,1.003147876,-71.40860976,-129.6637238,1.000537918,-1.538273375,-84.40683032,11.32253903,
36853333,-4.305742315,-22.05179661,4.116843903,-58.36117055,69.46707463,1.002418223,-61.68514716,-27.13579879,1.001648658,-1.560863874,-84.95301013,11.15952684,
36960000,-4.30597057,-22.23912361,4.116634363,-62.04349607,35.9165138,1.001581971,-57.2890183,39.59989598,1.002736358,-1.573055329,-85.34602643,11.0735041,
37066666,-4.304554712,-22.26118298,4.117934506,-64.8085909,23.73279397,1.001150403,-62.98122113,-65.95527369,1.001419963,-1.585651736,-85.83435203,10.9860172,
37173333,-4.309183906,-22.3507751,4.113686877,-66.0556461,-136.6953566,1.00099647,-57.65510485,-45.01268098,1.002623276,-1.586710728,-86.44066092,10.97872557,
37280000,-4.290951248,-22.62866634,4.130470811,-66.7785759,24.80237912,1.000916854,-54.77450601,33.95432694,1.003656773,-1.584999803,-86.91689218,10.99051092,
37386666,-4.294928092,-22.52400963,4.126797559,-55.48605253,27.7147207,1.003368668,-60.39303722,-37.35461984,1.001913346,-1.595014818,-87.30567368,10.92188477,
