Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
21493333,-4.665137578,-4.057685169,3.812832454,-61.47743594,-144.4161839,1.001688592,-69.67219475,-97.09630218,1.000656996,-0.1563233845,-11.73122291,111.1301949,
21600000,-4.655865161,-4.16266398,3.820073111,-64.24026147,-125.1946013,1.001228241,-65.76383512,12.33325773,1.001030533,-0.1556608701,-12.32932582,111.603155,
21706666,-4.663804963,-4.277856344,3.813871254,-54.84973257,-77.5825143,1.003625182,-60.48232977,124.0711298,1.001893758,-0.1608415527,-12.89873647,108.0086295,
21813333,-4.651756761,-4.569430781,3.823290732,-57.79363567,-73.75020156,1.002581716,-67.46491155,-68.94641271,1.000847166,-0.1700879509,-13.47667538,102.1373607,
21920000,-4.628670508,-4.489322228,3.841480209,-56.12000404,-95.62033898,1.003131188,-59.50835708,-156.0762756,1.002118712,-0.165994868,-14.00270858,104.6556933,
22026666,-4.633694397,-4.682652656,3.837506131,-63.27852125,-126.8447574,1.001372151,-52.756914,-116.1313567,1.004615145,-0.1677328911,-14.46175329,103.571333,
22133333,-4.645383127,-4.833255426,3.828293974,-55.72925675,-126.5182634,1.003275502,-60.16204213,-158.9956239,1.001964963,-0.1724914482,-14.99769587,100.7142694,
22240000,-4.633610089,-5.146778827,3.837572749,-54.59293948,158.8914459,1.003734162,-56.04674785,-162.9004244,1.00315775,-0.1720916382,-15.57218453,100.9482374,
22346666,-4.608713456,-5.19200365,3.857354543,-52.5842483,-114.6005466,1.004708024,-57.50493899,-96.58365811,1.002669084,-0.1918568264,-16.13730594,90.54921784,
22453333,-4.61981408,-5.318787362,3.848507507,-61.20266731,-137.7441698,1.00174291,-59.06578311,-158.2610765,1.002229589,-0.1952118439,-16.57799652,88.99311711,
22560000,-4.620531868,-5.504543286,3.847936938,-58.91015544,-67.64214003,1.002269942,-58.35623347,-70.21893612,1.002419599,-0.2101367577,-17.20921165,82.67295432,
22666666,-4.604839156,-5.535143671,3.860452581,-57.39565229,-138.3620301,1.002702925,-60.65194948,169.1835983,1.001857101,-0.2079027508,-17.74429823,83.56122553,
22773333,-4.605113738,-5.752702674,3.860232839,-67.9503784,-79.98545138,1.000801097,-56.39471743,-137.2919154,1.003033558,-0.2148019852,-18.23296287,80.87757938,
22880000,-4.60883838,-5.949255824,3.857254739,-57.61000273,-92.08334633,1.002636951,-52.57761936,-90.36652954,1.004711627,-0.2102382469,-18.84423061,82.63304915,
22986666,-4.599593894,-6.149102588,3.864655401,-53.73365194,-132.6390957,1.004123271,-59.34395786,-157.4449211,1.002159239,-0.2288800924,-19.36278781,75.90343168,
23093333,-4.608444152,-6.116652989,3.857569717,-58.06746686,-79.65385439,1.002501494,-60.81970535,125.2900973,1.001821546,-0.2297692036,-19.95599707,75.60975104,
23200000,-4.602546704,-6.307550375,3.862288227,-59.04247653,-111.1837875,1.002235586,-60.41757492,-120.8231622,1.001907943,-0.2360658261,-20.52822595,73.59323817,
23306666,-4.590200571,-6.468459079,3.872206461,-63.93226559,162.4287905,1.001272603,-63.55656488,-78.21545058,1.001328894,-0.2535168873,-20.95793835,68.52802858,
23413333,-4.593884849,-6.698582648,3.869240995,-64.19799869,120.6375085,1.001234235,-58.25789378,-166.5238598,1.002447183,-0.2553493603,-21.56042619,68.03631845,
23520000,-4.581092058,-6.638870178,3.879558827,-54.12936374,-99.43251933,1.003939276,-57.88398836,-87.0071951,1.002554965,-0.2674414188,-22.02291396,64.96058751,
23626666,-4.586194744,-6.845592272,3.875436273,-59.26597056,-112.1345912,1.002178735,-66.02440588,165.5073191,1.001000062,-0.2763442516,-22.60969763,62.86812365,
23733333,-4.559806413,-6.711466256,3.896857716,-47.50502047,177.8980935,1.008464731,-55.16106103,-117.0740109,1.003497323,-0.2732617078,-23.05617822,63.57719205,
23840000,-4.549778303,-7.130161845,3.905064962,-59.30577133,-88.84934366,1.002168763,-55.24009553,-101.3493454,1.003465589,-0.2972048751,-23.57513823,58.45622197,
23946666,-4.570222792,-7.580836122,3.888371707,-60.31565208,-81.09606847,1.001930485,-55.03152099,-134.945133,1.003549965,-0.2823372431,-24.20424451,61.53388988,
24053333,-4.562785312,-7.721817886,3.894426822,-70.76455426,-69.80753718,1.000579333,-57.64875729,-69.14432801,1.002625196,-0.3015553358,-24.7151072,57.61305495,
24160000,-4.576203053,-7.799352778,3.883517568,-58.01765664,-137.0095462,1.002515899,-59.29666959,12.02017473,1.002171039,-0.2944182123,-25.21278853,59.00940157,
24266666,-4.560647073,-7.86309904,3.896171376,-55.61911041,-89.925933,1.003317372,-58.96472265,-146.6640229,1.002255711,-0.3067730219,-25.69590925,56.63335363,
24373333,-4.584635109,-8.021179852,3.876695334,-56.53316194,-29.27332648,1.002985518,-56.75295226,-85.71687903,1.002910811,-0.3158414021,-26.32459549,55.00765021,
24480000,-4.548269863,-8.121774691,3.906302708,-58.77992804,-149.268349,1.002304272,-61.30623595,-0.9732119631,1.001722233,-0.3124131671,-26.84519174,55.61113894,
24586666,-4.547606304,-8.226313258,3.906847455,-60.72312582,-151.3542198,1.001841932,-58.91509624,-151.3076176,1.00226865,-0.3332259095,-27.34270903,52.13853237,
24693333,-4.560327838,-8.406680434,3.896431978,-60.8021077,-66.051452,1.001825243,-53.66036294,-92.12310834,1.004158281,-0.3369353499,-27.90109237,51.5646624,
24800000,-4.543239459,-8.492498793,3.910436468,-56.76601334,-81.9898374,1.002906431,-55.56703016,-123.3545658,1.003337356,-0.3394615552,-28.46248298,51.18102504,
24906666,-4.543389399,-8.603071736,3.910313119,-52.10637935,-109.4697588,1.004974965,-61.66122971,-77.03727364,1.001653207,-0.3347416506,-28.9118059,51.90250232,
25013333,-4.530650228,-8.773241764,3.92082288,-57.89038062,-138.5163608,1.002553083,-56.52486267,-115.3035177,1.002988376,-0.3652238532,-29.54850725,47.57175232,
25120000,-4.525492707,-8.863839971,3.925095019,-58.10221235,-162.7524044,1.002491495,-56.18712203,-120.9314425,1.003107049,-0.3438865854,-30.12593371,50.52261156,
25226666,-4.530996005,-9.005243375,3.920536817,-56.75611997,-34.40125755,1.002909748,-58.48276304,-32.49973524,1.002384566,-0.3592692528,-30.60201836,48.35998566,
25333333,-4.525751588,-9.117578278,3.924880343,-63.43671454,-62.50815384,1.00134737,-49.63066594,-122.570777,1.00662113,-0.3617824546,-31.23892715,48.02413843,
25440000,-4.524047859,-9.336269216,3.926293619,-65.71854191,-95.83381894,1.001035924,-50.30736471,-121.7527733,1.006123354,-0.3672200475,-31.66960677,47.31323046,
25546666,-4.511193853,-9.432579537,3.936991453,-56.36772567,-125.7453405,1.003043014,-59.21579659,-145.2541389,1.00219137,-0.385171015,-32.30031759,45.10886127,
25653333,-4.504852337,-9.550433281,3.942292218,-52.37536121,-82.90368417,1.004822897,-55.54030528,-103.2476428,1.003347658,-0.3974625786,-32.97414445,43.71433033,
25760000,-4.505519694,-9.726137767,3.941733667,-64.43422276,-68.54084613,1.001201101,-57.248064,-129.0924218,1.002749308,-0.3879167905,-33.43171722,44.78967406,
25866666,-4.495146617,-9.880842951,3.95043467,-56.0604051,-95.13226847,1.003152781,-57.68864429,-88.23187611,1.002613153,-0.3906980345,-33.99537018,44.47093824,
25973333,-4.509913236,-9.932059632,3.938060671,-53.73935422,-110.5443242,1.004120559,-54.52355086,-97.3082236,1.003764169,-0.4042471519,-34.51255076,42.9809208,
26080000,-4.500267311,-10.08211618,3.946134275,-56.14151527,-85.59665376,1.003123431,-59.50592286,-83.33170196,1.002119307,-0.4085889646,-35.13425355,42.52435586,
26186666,-4.4872103,-10.18356635,3.957119471,-62.71782659,-150.6319583,1.001463715,-60.40712746,-107.3900973,1.001910241,-0.3912556425,-35.63941203,44.40758072,
26293333,-4.479574241,-10.40196915,3.96357422,-56.88499294,-69.81945596,1.002866833,-59.12391,-122.0213744,1.002214701,-0.4154984579,-36.16508534,41.81746395,
26400000,-4.475436758,-10.50718918,3.967081031,-54.65582724,-78.21648526,1.003707173,-56.84771085,-101.581266,1.002879183,-0.4130631946,-36.76532331,42.06391006,
26506666,-4.468763069,-10.62440457,3.972751443,-55.27471263,-128.2402997,1.003451781,-51.77111978,-72.733456,1.005171249,-0.4107107611,-37.36075312,42.30474955,
26613333,-4.477245886,-10.70447717,3.965546851,-53.94474804,-87.10461529,1.00402407,-56.45610095,-121.2648901,1.003012163,-0.4114313221,-37.96037344,42.23068668,
26720000,-4.46355982,-10.8715489,3.977184495,-50.88416541,-88.61103592,1.005728804,-54.10660917,-62.69484159,1.003949629,-0.410694518,-38.62590407,42.30642209,
26826666,-4.463973826,-11.017097,3.976831384,-52.76339274,-109.3275362,1.004611695,-53.18389042,-91.12678331,1.004393275,-0.4162986432,-39.24206387,41.7371155,
26933333,-4.471368802,-11.13410505,3.97053538,-55.05025359,-118.9826992,1.003542304,-48.52720961,-99.72631151,1.007521418,-0.4063440533,-39.8522284,42.75920193,
27040000,-4.451249589,-11.31123594,3.987714705,-51.46602319,-114.1148759,1.005356615,-52.74424919,-88.48508141,1.004621894,-0.4072450462,-40.4043622,42.66463559,
27146666,-4.459440138,-11.38891664,3.98070187,-56.05783424,-103.8509816,1.003153716,-56.69996631,-111.6791236,1.002928648,-0.4061528194,-41.10163794,42.77932744,
27253333,-4.453817534,-11.49390592,3.985513167,-53.89445976,-95.07552238,1.004047483,-52.47565072,-128.8741015,1.004767398,-0.4031747858,-41.86528966,43.09520044,
27360000,-4.441944622,-11.69867284,3.995713782,-52.72446867,-83.16552547,1.004632456,-52.16307709,-99.09096089,1.004942516,-0.3873393142,-42.59139048,44.8564279,
27466666,-4.441362741,-11.79361801,3.996215137,-49.16929191,-107.3580818,1.006983598,-50.01602794,-116.1969011,1.006332885,-0.3790874106,-43.39898923,45.8325341,
27573333,-4.44042632,-11.90603183,3.997022251,-50.31366967,-100.9696839,1.006118898,-50.67603589,-128.3307763,1.005868142,-0.3844743894,-44.17222069,45.19056684,
27680000,-4.435388176,-12.05034683,4.001370669,-51.35636195,-116.6923761,1.005424857,-50.07654612,-127.6977325,1.006288776,-0.3817910923,-45.15256049,45.50807102,
27786666,-4.429626166,-12.13835716,4.006356242,-51.04998069,-121.3664093,1.005620173,-49.20677442,-118.1292955,1.006953422,-0.374050362,-46.1659866,46.449531,
27893333,-4.435103576,-12.36012556,4.001616607,-47.98417995,-131.0522219,1.008008599,-49.39619795,-119.1314965,1.006802912,-0.382301802,-47.39836535,45.44729724,
28000000,-4.422989032,-12.34625116,4.012115463,-46.16561347,-115.7626204,1.00988303,-47.17902424,-121.9058533,1.008789887,-0.4421641466,-48.99167644,39.29656151,
28106666,-4.416993052,-12.58274542,4.017333538,-44.41059791,-123.6849383,1.012109374,-47.07256307,-129.878804,1.008898768,-0.5005126009,-50.75278441,34.71757928,
28213333,-4.427841022,-12.66316629,4.007903525,-46.555318,-136.1175445,1.009447366,-44.24532595,-137.5526613,1.012343428,-0.7133466754,-52.93291135,24.36619243,
28320000,-4.40698712,-12.70001246,4.026073622,-42.75163535,-161.2691984,1.014676536,-43.79601465,-154.1862634,1.013003004,-1.148403917,-54.84263244,15.148919,
28426666,-4.399499162,-12.86731066,4.032640845,-41.38270252,-172.7730447,1.017203411,-44.61612294,-170.8799264,1.011824532,-1.783648178,-54.47383807,9.773666137,
28533333,-4.40550849,-13.03554156,4.02736863,-42.80066061,160.6447599,1.014593329,-44.5773716,170.1351521,1.011877718,-2.17246469,-51.07892631,8.037988284,
28640000,-4.390032939,-13.13204072,4.040975827,-44.43577955,143.4785569,1.012074106,-45.15346684,146.3005804,1.011111246,-2.085533627,-47.84641888,8.36963602,
28746666,-4.39480477,-13.22780262,4.03676966,-46.28126274,142.4262368,1.009751676,-47.28145427,140.6945493,1.008686392,-1.853307269,-46.51627957,9.408928715,
28853333,-4.399120097,-13.43591253,4.032973906,-46.20942217,128.7749419,1.009833064,-51.19996999,129.7121686,1.00552369,-1.621839423,-46.18460809,10.74226072,
28960000,-4.382450591,-13.46175294,4.047678586,-51.45459419,149.2458369,1.005363687,-51.46268615,114.2438325,1.005358679,-1.455884876,-46.44833063,11.96003329,
29066666,-4.391210428,-13.70803951,4.039937053,-51.8251747,127.9308754,1.005139085,-56.27056015,129.0234818,1.003077299,-1.34784454,-46.96921453,12.91441535,
29173333,-4.384514316,-13.72276035,4.045851919,-53.84037733,165.441135,1.004072815,-52.59954157,99.92645814,1.004699723,-1.255671468,-47.43989634,13.85873888,
29280000,-4.375440387,-13.89874462,4.053896679,-54.59506264,131.5572734,1.003733247,-58.7739419,96.56399848,1.002305862,-1.20823467,-47.88309669,14.40099528,
29386666,-4.378243156,-13.9989557,4.051408166,-57.79271983,124.3234035,1.002581989,-59.440758,142.3623198,1.002135283,-1.144676582,-48.52133771,15.19810424,
29493333,-4.374181467,-14.11012612,4.055015503,-59.64053818,125.3843119,1.002086681,-61.28632875,81.42095034,1.001726189,-1.124970823,-49.11322449,15.46356221,
29600000,-4.361469775,-14.37849129,4.066349562,-56.81237519,100.7532838,1.002890936,-56.52867362,109.8680231,1.002987064,-1.106884461,-49.50443058,15.71553562,
29706666,-4.35841443,-14.35349745,4.069083846,-59.72049912,115.2114533,1.002067539,-54.06141478,128.8074004,1.003970275,-1.071457884,-50.16115004,16.23377124,
29813333,-4.36537147,-14.45158056,4.062863547,-59.33564887,118.7853556,1.002161308,-57.7658589,135.8698963,1.002589996,-1.071285617,-50.7356107,16.23637509,
29920000,-4.352454815,-14.59153658,4.074428489,-55.84769276,116.9718098,1.00323107,-64.63705807,112.4937449,1.001173361,-1.061433332,-51.26639471,16.38670239,
30026666,-4.35718134,-14.65927923,4.070188469,-56.21171148,115.7404499,1.003098252,-65.70279899,161.8663438,1.001037804,-1.052053268,-51.78944647,16.53244416,
30133333,-4.355468722,-14.76524972,4.07172372,-54.59123379,172.1893727,1.003734897,-61.85380198,175.4079455,1.001616929,-1.053910674,-52.55103087,16.50337866,
30240000,-4.377790756,-14.84058853,4.051809622,-62.71713479,127.5068311,1.001463831,-64.54297316,-179.485632,1.001186148,-1.059856306,-52.89293012,16.41102464,
30346666,-4.37312865,-15.00943663,4.055951666,-69.77846462,-133.8074898,1.000649004,-60.96964081,-161.172729,1.001790344,-1.058999786,-53.42147478,16.42426503,
30453333,-4.375305947,-15.0809021,4.054016127,-66.35742589,138.570931,1.000962427,-66.56790587,-112.6099352,1.000939374,-1.055834555,-53.93007852,16.47338087,
30560000,-4.366136456,-15.17271746,4.062180807,-69.93682039,129.7345198,1.000637276,-62.63075185,127.0989684,1.001478473,-1.060040026,-54.53987786,16.40818743,
30666666,-4.386384323,-14.3731819,4.044198233,-42.7466623,-119.2745288,1.014685003,-39.86771317,162.9013442,1.020515234,-1.114928786,-52.24975649,15.60245387,
30773333,-4.37746584,-15.42574387,4.052098001,-61.35638532,154.9915761,1.00171231,-70.56241807,20.66489433,1.000592977,-1.05753536,-55.56512325,16.44695237,
30880000,-4.350718049,-15.51053518,4.075988852,-72.45466109,-123.0217292,1.000476871,-67.59386205,-137.7557997,1.000834676,-1.063750374,-56.18983478,16.35109795,
30986666,-4.348620384,-15.69381068,4.077875153,-69.99608902,72.50938201,1.000632941,-67.71336913,176.131017,1.000823266,-1.055259934,-56.73971643,16.48232909,
31093333,-4.335505547,-15.80110132,4.089710762,-70.10746614,121.7248662,1.000624874,-76.66491032,118.5559877,1.000293662,-1.05948089,-57.19273298,16.41682532,
31200000,-4.421260972,-15.56379393,4.013617845,-45.39501729,80.8442386,1.010804858,-47.02271747,91.90409772,1.008950212,-0.7507419678,-56.14960496,23.1538843,
31306666,-4.32391868,-16.09200078,4.100228416,-61.59372283,-152.6215076,1.001666117,-67.39349988,-171.2707604,1.000854162,-1.064579763,-58.35971089,16.33839099,
31413333,-4.321846039,-16.2277599,4.102115867,-60.17806717,-135.4162212,1.001961337,-61.40523757,-88.34095818,1.001702698,-1.061778701,-58.95882026,16.38138547,
31520000,-4.310431536,-16.38952564,4.112543678,-59.82774451,-123.0193217,1.002042142,-63.19873949,-122.3377221,1.001384821,-1.071280585,-59.50103884,16.23645115,
31626666,-4.310665422,-16.49073084,4.112329443,-63.46107543,-86.69711356,1.001343593,-60.74518638,-155.709179,1.001837255,-1.090200762,-59.9919295,15.9553908,
31733333,-4.314570651,-16.60347883,4.108755849,-58.50908887,-173.2609156,1.002377341,-62.05224441,122.5793067,1.001580377,-1.078632409,-60.53839519,16.12606656,
31840000,-4.299974882,-16.64209149,4.122146023,-63.20343555,131.866223,1.001384072,-58.32606764,176.0689959,1.002428027,-1.079512183,-61.25980508,16.11295797,
31946666,-4.299135991,-16.85627768,4.122918441,-61.41060288,164.0143412,1.001701646,-64.19528996,-165.1057318,1.001234621,-1.073271109,-61.50623412,16.20641478,
32053333,-4.30339056,-16.91832548,4.119004169,-68.06564788,140.5481105,1.000790532,-59.84750414,-124.5447828,1.002037497,-1.097449523,-62.22243606,15.85028099,
32160000,-4.296910969,-17.00427849,4.124968647,-68.83177579,35.84976542,1.000723766,-62.02073858,-157.9302853,1.001586125,-1.082255623,-62.66202314,16.07221787,
32266666,-4.301638661,-17.10837872,4.120614988,-59.34518373,-155.9613452,1.002158934,-61.74252466,139.4799802,1.001637794,-1.098796268,-63.14224399,15.83090565,
32373333,-4.291122998,-17.24834963,4.130312029,-56.78303291,-145.3346813,1.002900733,-58.05004683,-100.3623377,1.002506522,-1.093273036,-63.8092978,15.91067124,
32480000,-4.284919922,-17.32991708,4.136054981,-61.89527794,162.4252859,1.00160922,-60.12437337,-163.078816,1.001973511,-1.098786654,-64.19105824,15.83104379,
32586666,-4.295602211,-17.39273664,4.12617559,-58.74536239,136.6075101,1.00231347,-59.25588714,-154.1737283,1.002181268,-1.124495055,-64.73180705,15.47008651,
32693333,-4.288708405,-17.62869834,4.1325455,-60.81922215,160.4104479,1.001821647,-78.88270439,-126.897861,1.00022748,-1.132914328,-65.27039132,15.35544201,
32800000,-4.2838189,-17.72575322,4.137076105,-69.163369,139.7586609,1.000696647,-69.94993037,-77.4496403,1.000636314,-1.150095344,-65.63392015,15.12670456,
32906666,-4.287883058,-17.74520244,4.133309526,-58.95956933,-110.4928725,1.002257051,-54.99756176,-151.3812095,1.003563897,-1.151724133,-66.1329483,15.10537453,
33013333,-4.278912198,-17.86917257,4.141633265,-55.82195256,176.5001527,1.003240675,-57.14728484,-139.1389201,1.002781438,-1.16218566,-66.75998341,14.96980145,
33120000,-4.290151295,-17.95934299,4.131210535,-63.69589883,155.1791781,1.001307733,-62.05179774,-168.7691911,1.001580459,-1.176411783,-67.09552148,14.78931683,
33226666,-4.284851873,-18.13313305,4.136118077,-79.97389704,137.9831876,1.000200622,-65.62363901,-134.4393091,1.00104731,-1.186844916,-67.59155976,14.65970757,
33333333,-4.274410575,-18.23785477,4.14582359,-60.30405802,150.9046121,1.001933066,-62.8387302,-129.8966121,1.001443467,-1.207465459,-68.29356705,14.41013988,
33440000,-4.276315067,-18.38740196,4.1440497,-61.70345356,169.5289457,1.001645184,-57.73451936,-141.0762961,1.00259937,-1.212729702,-68.65575646,14.34778948,
33546666,-4.27648773,-18.41598832,4.143888957,-58.62756234,-144.6579274,1.002345097,-68.19910592,56.80073723,1.000778473,-1.216616842,-69.20284362,14.30209656,
33653333,-4.281188907,-18.58316975,4.139517418,-62.09971631,-138.5406692,1.001571757,-56.59397915,-155.7059744,1.002964656,-1.226752029,-69.70919923,14.18432251,
33760000,-4.277722584,-18.66261107,4.14273974,-56.33677868,176.0543737,1.003053892,-67.08641264,-118.2137476,1.000884915,-1.234652637,-70.01543744,14.09385829,
33866666,-4.268716357,-18.74058477,4.151136955,-58.05162562,171.1255863,1.002506066,-55.86008027,-146.0465962,1.003226458,-1.260730301,-70.70484817,13.80332263,
33973333,-4.273814971,-18.88888398,4.146378682,-60.78663003,-136.7217697,1.001828502,-57.37484169,-168.017646,1.002709417,-1.258845042,-71.08468464,13.82392228,
34080000,-4.27068083,-19.04199974,4.149302241,-60.34108906,-92.81654093,1.001924834,-57.17017991,141.4634389,1.002774105,-1.280568454,-71.58413799,13.59024089,
34186666,-4.277739701,-19.00798315,4.142723815,-56.50701934,-159.0110861,1.002994531,-63.82475994,172.6589002,1.001288462,-1.283466968,-72.03388788,13.55966044,
34293333,-4.27944379,-19.26444893,4.141139027,-68.87409166,155.4821512,1.000720248,-66.94757167,134.7984595,1.00089918,-1.298908413,-72.53478622,13.3990516,
34400000,-4.286260717,-19.25592566,4.134812205,-54.92282797,-176.6576703,1.003594748,-62.85173218,-128.2388307,1.001441306,-1.32613536,-73.02763577,13.12498841,
34506666,-4.275376453,-19.40431914,4.144923747,-53.59115841,78.99348819,1.004191614,-58.5482221,172.905817,1.002366642,-1.333130737,-73.61150669,13.05638481,
34613333,-4.277336271,-19.47640901,4.143099189,-56.05095973,-171.9879058,1.003156217,-58.43090963,-128.7341973,1.002398861,-1.345595773,-73.95719079,12.9359117,
34720000,-4.268568137,-19.65339464,4.151275455,-59.11908059,-115.8298051,1.002215934,-59.36747998,-119.4695165,1.002153393,-1.354971456,-74.58771011,12.84676033,
34826666,-4.270447991,-19.66884406,4.14951961,-53.12586949,-119.3395043,1.004422785,-55.79821263,-150.1190591,1.003249559,-1.368546969,-75.09153015,12.71984288,
34933333,-4.275400719,-19.86732262,4.144901145,-50.78015056,174.9068714,1.005798019,-54.75692279,106.0165351,1.003664197,-1.358262467,-75.50695656,12.81575922,
35040000,-4.28070265,-19.95667547,4.139969126,-64.39663281,-139.6250021,1.001206314,-65.44763899,179.9257742,1.00106876,-1.369255279,-75.99528078,12.71329011,
35146666,-4.29332229,-20.04360897,4.128279939,-60.59309856,-132.1236834,1.001869739,-59.15066365,179.0371232,1.002207883,-1.393141358,-76.47990325,12.49622267,
35253333,-4.25874211,-20.1317257,4.160479011,-59.60452002,116.8789009,1.002095361,-64.92162665,-125.8093398,1.001135521,-1.387322884,-76.84605053,12.54840864,
35360000,-4.283486958,-20.26971254,4.137384065,-57.81880985,-167.1413905,1.002574235,-61.2570649,-171.4355574,1.001732019,-1.416827555,-77.27624333,12.2882143,
35466666,-4.285996211,-20.61859273,4.135057311,-68.32147658,-31.87286708,1.000767579,-56.69437964,-81.98679583,1.002930535,-1.425534111,-77.95031226,12.21349593,
35573333,-4.287116846,-20.58154929,4.134019079,-59.60863271,-148.7726878,1.002094368,-63.03034772,-122.8098153,1.001411949,-1.416105824,-78.22569119,12.29444942,
35680000,-4.285854893,-20.58326703,4.135188277,-64.54547816,-154.4309665,1.001185806,-59.20607978,-142.8581937,1.002193826,-1.461594768,-78.83403182,11.91352851,
35786666,-4.281612033,-20.82641605,4.139124441,-60.85745612,-73.1142629,1.001813639,-59.4164359,-112.2452684,1.002141277,-1.461369606,-79.28349048,11.91535546,
35893333,-4.284459588,-20.86612439,4.136481845,-62.67300004,-163.1096689,1.001471294,-58.67119511,-126.1262016,1.002333332,-1.482615588,-79.93406269,11.74541634,
36000000,-4.298104048,-20.98691098,4.123869037,-62.61215448,-94.96409019,1.001481644,-56.56866892,-130.7994678,1.00297332,-1.491386995,-80.31594242,11.67667243,
36106666,-4.285781117,-21.13380653,4.135256653,-56.32154592,-171.3777833,1.003059261,-64.63875568,176.5340323,1.001173132,-1.49044027,-80.78522144,11.68405313,
36213333,-4.278639423,-21.28994596,4.14188692,-54.64510487,-151.1787073,1.003711761,-64.28188918,-132.3559946,1.001222365,-1.501338984,-81.28680753,11.59965106,
36320000,-4.293049583,-21.37630827,4.128531798,-55.18989895,166.2384223,1.00348571,-54.99565285,168.8875631,1.003564681,-1.52045128,-81.77659376,11.45456986,
36426666,-4.290335408,-21.43831207,4.131040259,-54.96338808,176.1028427,1.003577971,-59.81381007,-107.1305302,1.002045424,-1.507981943,-82.26861187,11.54880642,
36533333,-4.297155379,-21.60902422,4.124743334,-55.29731445,-153.29497,1.003442795,-57.49640963,-172.0590983,1.00267171,-1.544472986,-82.72243112,11.27732684,
36640000,-4.295019396,-21.74150684,4.126713307,-68.64079552,-138.2274895,1.000739862,-67.58962258,-173.5302508,1.000835084,-1.562689233,-83.24627913,11.14656146,
36746666,-4.296287601,-21.9111733,4.125543427,-57.31135193,-177.8266786,1.002729321,-61.81816284,-171.1374649,1.001623582,-1.566794132,-83.69466284,11.11751535,
36853333,-4.302989009,-21.98153421,4.119373264,-56.67509452,-172.8182955,1.002937058,-53.15240063,-123.1886235,1.004409267,-1.588643882,-84.2527368,10.96544008,
36960000,-4.282856465,-22.19170883,4.137969139,-56.06963731,-155.4009131,1.003149427,-55.30241087,-106.2480962,1.003440773,-1.578897056,-84.65393283,11.032757,
37066666,-4.306282197,-22.33309802,4.11634832,-59.97249446,-140.7515734,1.002008358,-54.75399689,-128.8138434,1.003665434,-1.611903233,-85.1349192,10.80809676,
37173333,-4.291760831,-22.29125521,4.129722468,-53.65534827,-151.9844986,1.004160688,-60.00182675,-134.8963481,1.002001581,-1.607124554,-85.6783973,10.84005047,
