Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
36057777,-1.432086166,0.8479996865,13.6472425,-346.3527575,12.1578676,
36162222,-1.40628496,0.8505223922,9.872131216,-350.1278688,12.37993048,
36266666,-1.387773141,0.8523370026,6.081010011,-353.91899,12.54435461,
36371111,-1.371696026,0.8539160936,2.292215813,-357.7077842,12.69076204,
36475555,-1.357912081,0.855272279,-1.500474301,-361.5004743,12.81905268,
36580000,-1.346758853,0.8563712078,-5.251772711,-365.2517727,12.92478464,
36684444,-1.338815675,0.8571547107,-9.002402517,-369.0024025,13.00116175,
36788888,-1.333434923,0.8576858671,-12.7586552,-372.7586552,13.05341802,
36893333,-1.32537728,0.8584818861,-16.52550117,-376.5255012,13.13246647,
36997777,-1.320691669,0.8589451198,-20.27507096,-380.275071,13.17887844,
37102222,-1.315101443,0.8594981136,-24.02480389,-384.0248039,13.23468433,
37206666,-1.312740703,0.8597317485,-27.79759514,-387.7975951,13.25839403,
37311111,-1.306730312,0.8603268646,-31.53426979,-391.5342698,13.31914587,
37415555,-1.304236897,0.8605738698,-35.31764585,-395.3176459,13.34451345,
37520000,-1.297014612,0.8612897313,-39.19864196,-399.198642,13.41854319,
37624444,-1.297700371,0.8612217344,-43.04156924,-403.0415692,13.41147857,
37728888,-1.295342837,0.8614555199,-46.62434552,-406.6243455,13.43579707,
37833333,-1.29448404,0.8615406985,-50.25758164,-410.2575816,13.44467781,
37937777,-1.290556716,0.8619303322,-54.01918807,-414.0191881,13.4854408,
38042222,-1.289064838,0.862078389,-57.66538934,-417.6653893,13.50099071,
38146666,-1.286666376,0.8623164703,-61.28756291,-421.2875629,13.52606571,
38251111,-1.285784495,0.862404026,-64.97194584,-424.9719458,13.535309,
38355555,-1.287034743,0.8622799003,-68.64545648,-428.6454565,13.52220848,
38460000,-1.28853528,0.8621309494,-72.33217455,-432.3321746,13.50651899,
38564444,-1.286422058,0.862340726,-76.03849196,-436.038492,13.52862522,
38668888,-1.285795979,0.8624028857,-79.72577649,-439.7257765,13.53518855,
38773333,-1.285979877,0.862384627,-83.40525699,-443.405257,13.53326004,
38877777,-1.286363378,0.8623465518,-87.09403202,-447.094032,13.5292401,
38982222,-1.291333068,0.8618532955,-90.78969506,-450.7896951,13.47736309,
39086666,-1.291384208,0.8618482212,-94.48149941,-454.4814994,13.47683133,
39191111,-1.295029911,0.861486556,-98.17432611,-458.1743261,13.43903164,
39295555,-1.297173596,0.8612739667,-101.8696174,-461.8696174,13.41690469,
39400000,-1.299577965,0.8610355876,-105.5553436,-465.5553436,13.39217398,
39504444,-1.30223996,0.8607717435,-109.2454536,-469.2454536,13.36490013,
39608888,-1.307484375,0.8602521788,-112.9170362,-472.9170362,13.31149325,
39713333,-1.312324418,0.8597729536,-116.5935153,-476.5935153,13.2625838,
39817777,-1.315248418,0.85948357,-120.2758599,-480.2758599,13.23321102,
39922222,-1.319754473,0.8590378038,-123.9662598,-483.9662598,13.18820119,
40026666,-1.326021109,0.8584182547,-127.655305,-487.655305,13.12611488,
40131111,-1.33202518,0.8578250831,-131.3557889,-491.3557889,13.06717896,
40235555,-1.335603603,0.8574717481,-135.068039,-495.068039,13.03230569,
40340000,-1.341236188,0.8569158791,-138.7892039,-498.7892039,12.97779144,
40444444,-1.347276199,0.8563202023,-142.5169115,-502.5169115,12.91984143,
40548888,-1.354447497,0.8556134937,-146.2211094,-506.2211094,12.85170991,
40653333,-1.362109565,0.8548590658,-149.8720573,-509.8720573,12.77971012,
40757777,-1.37112798,0.8539719404,-153.4616803,-513.4616803,12.69599792,
40862222,-1.380895903,0.8530121259,-157.0513837,-517.0513837,12.60656457,
40966666,-1.388213843,0.8522937582,-160.6782403,-520.6782403,12.54038919,
41071111,-1.399259034,0.8512106492,-164.3165637,-524.3165637,12.44182221,
41175555,-1.408897774,0.8502665838,-167.9802136,-527.9802136,12.35707186,
41280000,-1.418800526,0.8492977503,-171.6544313,-531.6544313,12.27120202,
41384444,-1.427880299,0.8484104029,-175.3270048,-535.3270048,12.19351749,
41488888,-1.43732135,0.8474887318,-179.000993,-539.000993,12.11378512,
41593333,-1.448266241,0.846421503,177.3157181,-542.6842819,12.02265642,
41697777,-1.459200513,0.8453566519,173.6442038,-546.3557962,11.93298435,
41802222,-1.470855036,0.8442231328,169.988172,-550.011828,11.83887676,
41906666,-1.481479859,0.8431910868,166.3151875,-553.6848125,11.75437703,
42011111,-1.495150211,0.841865068,162.6553297,-557.3446703,11.64742694,
42115555,-1.506563041,0.8407596253,158.9950375,-561.0049625,11.55962882,
42220000,-1.519224118,0.839534976,155.3234329,-564.6765671,11.46377529,
42324444,-1.532945366,0.8382097953,151.6433112,-568.3566888,11.3616878,
42428888,-1.547165448,0.836838645,147.9820011,-572.0179989,11.25780455,
42533333,-1.56314731,0.8353002944,144.332492,-575.667508,11.14331254,
42637777,-1.577380979,0.833932599,140.6576044,-579.3423956,11.04330283,
42742222,-1.593673773,0.8323697934,136.965352,-583.034648,10.93102389,
42846666,-1.609741334,0.8308314605,133.2976572,-586.7023428,10.82252921,
42951111,-1.629842104,0.8289109844,129.6974589,-590.3025411,10.68982119,
43055555,-1.649337083,0.8270526277,126.0760598,-593.9239402,10.56421155,
43160000,-1.668744235,0.8252067814,122.4345396,-597.5654604,10.44209149,
43264444,-1.691792629,0.8230199612,118.7936357,-601.2063643,10.30070947,
43368888,-1.713278602,0.8209866022,115.1557288,-604.8442712,10.17234813,
43473333,-1.737284945,0.8187206657,111.535822,-608.464178,10.03269718,
43577777,-1.76125915,0.8164640041,107.8570961,-612.1429039,9.897044965,
43682222,-1.787934939,0.813960356,104.1405297,-615.8594703,9.750396834,
43786666,-1.814880131,0.811439217,100.5061958,-619.4938042,9.606659395,
43891111,-1.845028628,0.808627615,96.86730964,-623.1326904,9.45082863,
43995555,-1.877714382,0.8055903976,93.23677347,-626.7632265,9.28755769,
44100000,-1.912420558,0.8023779254,89.62625205,-630.3737479,9.120326914,
44204444,-1.951791121,0.7987492143,86.01639635,-633.9836036,8.937849399,
44308888,-1.991276429,0.7951264097,82.45624287,-637.5437571,8.762117203,
44413333,-2.035253044,0.7911108627,78.89308235,-641.1069176,8.574456697,
44517777,-2.083558011,0.7867234573,75.3527345,-644.6472655,8.377496345,
44622222,-2.133321632,0.7822290101,71.82177088,-648.1782291,8.183959724,
44726666,-2.187905533,0.7773287369,68.31103796,-651.688962,7.98185052,
44831111,-2.246086717,0.7721393117,64.83168886,-655.1683111,7.777292894,
44935555,-2.308943038,0.7665718165,61.36818794,-658.6318121,7.567945696,
45040000,-2.374558073,0.7608027896,57.93740778,-662.0625922,7.361301524,
45144444,-2.442167433,0.7549038293,54.54724806,-665.4527519,7.160062209,
45248888,-2.515366416,0.7485687263,51.15167154,-668.8483285,6.954459962,
45353333,-2.592270447,0.7419702252,47.76146669,-672.2385333,6.751043467,
45457777,-2.670312875,0.7353335075,44.42022695,-675.579773,6.556680036,
45562222,-2.754691612,0.7282247236,41.16086079,-678.8391392,6.359021125,
45666666,-2.836854347,0.7213686803,37.96106658,-682.0389334,6.177943967,
45771111,-2.919488044,0.7145384405,34.70664381,-685.2933562,6.006197274,
45875555,-3.007630304,0.7073241475,31.71514279,-688.2848572,5.833498504,
45980000,-3.091773145,0.7005051666,28.75226789,-691.2477321,5.677911525,
46084444,-3.170288897,0.6942015118,25.88817037,-694.1118296,5.540254702,
46188888,-3.244654853,0.6882833397,23.13312858,-696.8668714,5.416083113,
46293333,-3.310169987,0.683111349,20.45291797,-699.547082,5.311365187,
46397777,-3.364014497,0.6788897867,17.82548797,-702.174512,5.228391117,
46502222,-3.406893393,0.6755466277,15.26019407,-704.7398059,5.164213938,
46606666,-3.435124804,0.6733544891,12.74253451,-707.2574655,5.122845511,
46711111,-3.445585742,0.672544016,10.2591782,-709.7408218,5.107691103,
46815555,-3.442749492,0.6727636612,7.799763287,-712.2002367,5.111790664,
46920000,-3.422372449,0.6743438134,5.347333829,-714.6526662,5.141446355,
47024444,-3.387544868,0.67705314,2.775346315,-717.2246537,5.192969333,
47128888,-3.339360313,0.6808194969,0.363267645,-719.6367324,5.266046894,
47233333,-3.280576779,0.6854427087,-2.103548441,-722.1035484,5.358142238,
47337777,-3.213861957,0.6907277468,-4.711995268,-724.7119953,5.466794157,
47442222,-3.138001671,0.6967868027,-7.399509767,-727.3995098,5.596018966,
47546666,-3.056946852,0.703319498,-10.15843114,-730.1584311,5.741258648,
47651111,-2.971478971,0.7102742193,-12.99370832,-732.9937083,5.903079165,
47755555,-2.886325972,0.7172717089,-15.89816346,-735.8981635,6.073929503,
47860000,-2.801450617,0.7243149833,-18.8809253,-738.8809253,6.254656143,
47964444,-2.715416442,0.7315250085,-21.96800586,-741.9680059,6.449483429,
48068888,-2.633333485,0.7384707971,-25.18536024,-745.1853602,6.647329543,
48173333,-2.552656611,0.7453618655,-28.1547406,-748.1547406,6.854283115,
48277777,-2.476553296,0.7519212096,-31.30940425,-751.3094043,7.061954819,
48382222,-2.403925001,0.7582348646,-34.51776083,-754.5177608,7.272491387,
48486666,-2.334667311,0.7643048834,-37.72416749,-757.7241675,7.48553856,
48591111,-2.270945603,0.7699326199,-40.94792279,-760.9479228,7.693105467,
48695555,-2.209537115,0.7753952643,-44.1616885,-764.1616885,7.904531749,
48800000,-2.153863943,0.7803812081,-47.37986341,-767.3798634,8.106688834,
48904444,-2.098541784,0.7853674737,-50.64472464,-770.6447246,8.31825215,
49008888,-2.046124039,0.7901213517,-53.89161556,-773.8916156,8.529316186,
49113333,-2.002939168,0.7940594921,-57.16972916,-777.1697292,8.711542523,
49217777,-1.959795696,0.7980134574,-60.43745734,-780.4374573,8.901649756,
49322222,-1.915826694,0.8020633379,-63.72383349,-783.7238335,9.104242331,
49426666,-1.877084556,0.8056488142,-67.02619898,-787.026199,9.290649845,
49531111,-1.841134847,0.8089901944,-70.31595208,-790.3159521,9.470666641,
49635555,-1.807762304,0.8121044398,-73.61609833,-793.6160983,9.644211058,
49740000,-1.774989564,0.8151743799,-76.91836813,-796.9183681,9.821010634,
49844444,-1.746401817,0.817861772,-80.23250936,-800.2325094,9.98067123,
49948888,-1.718556214,0.8204879162,-83.54390112,-803.5439011,10.14131126,
50053333,-1.693160682,0.8228903434,-86.84191636,-806.8419164,10.29243904,
50157777,-1.67070709,0.8250203206,-90.16399456,-810.1639946,10.42989864,
50262222,-1.649798946,0.8270086513,-93.49321438,-813.4932144,10.56127179,
50366666,-1.629603958,0.8289337115,-96.73900976,-816.7390098,10.69137425,
50471111,-1.609671802,0.8308381115,-100.0182277,-820.0182277,10.82299404,
50575555,-1.593385934,0.8323973775,-103.299641,-823.299641,10.9329875,
50680000,-1.578182241,0.8338556734,-106.5772156,-826.5772156,11.03772672,
50784444,-1.562222625,0.8353892238,-109.8480947,-829.8480947,11.14987285,
50888888,-1.548625534,0.8366979854,-113.0812542,-833.0812542,11.24724634,
50993333,-1.536563986,0.8378606623,-116.3185543,-836.3185543,11.3350695,
51097777,-1.523273965,0.8391436292,-119.561842,-839.561842,11.43345222,
51202222,-1.511763577,0.8402563847,-122.8228756,-842.8228756,11.5200622,
51306666,-1.502124152,0.8411894019,-126.0559137,-846.0559137,11.59361796,
51411111,-1.494745236,0.8419043204,-129.2568949,-849.2568949,11.65056708,
51515555,-1.486604307,0.8426937728,-132.4844172,-852.4844172,11.71405485,
51620000,-1.480002205,0.8433345437,-135.6868183,-855.6868183,11.76605607,
51724444,-1.474974644,0.8438228233,-138.9137966,-858.9137966,11.80596847,
51828888,-1.468848343,0.8444181954,-142.1312913,-862.1312913,11.85497366,
51933333,-1.463215915,0.844965942,-145.3719323,-865.3719323,11.90039122,
52037777,-1.457993404,0.8454741423,-148.5986369,-868.5986369,11.94281766,
52142222,-1.453832476,0.845879259,-151.8038804,-871.8038804,11.97683873,
52246666,-1.448967611,0.8463531588,-155.0184082,-875.0184082,12.01686377,
52351111,-1.445109999,0.8467291281,-158.2235612,-878.2235612,12.04879378,
52455555,-1.440875046,0.8471420659,-161.4523068,-881.4523068,12.08404442,
52560000,-1.435130441,0.8477025273,-164.6921588,-884.6921588,12.13219428,
52664444,-1.431006,0.8481051492,-167.9399535,-887.9399535,12.16700329,
52768888,-1.429295255,0.8482722057,-171.1406013,-891.1406013,12.18150052,
52873333,-1.426726445,0.8485231153,-174.3143798,-894.3143798,12.20333465,
52977777,-1.424007787,0.848788742,-177.554408,-897.554408,12.22652841,
53082222,-1.41998613,0.8491818311,179.1928402,-900.8071598,12.26100174,
53186666,-1.421315852,0.8490518398,176.0417056,-903.9582944,12.24958183,
53291111,-1.420687142,0.8491132989,172.8617404,-907.1382596,12.25497864,
53395555,-1.420205972,0.8491603383,169.6860359,-910.3139641,12.25911221,
53500000,-1.418664702,0.8493110312,166.4762725,-913.5237275,12.27237166,
53604444,-1.417723067,0.8494031097,163.2783556,-916.7216444,12.28048671,
53708888,-1.415822966,0.8495889432,160.0601123,-919.9398877,12.2968948,
53813333,-1.410282547,0.8501310385,156.7762546,-923.2237454,12.34499138,
53917777,-1.408870613,0.8502692427,153.5687958,-926.4312042,12.35730905,
54022222,-1.411524737,0.8500094679,150.3876451,-929.6123549,12.33417497,
54126666,-1.408032355,0.8503513045,147.1840153,-932.8159847,12.3646337,
54231111,-1.405547769,0.850594581,143.9499069,-936.0500931,12.3863953,
54335555,-1.401843038,0.8509574565,140.7132659,-939.2867341,12.41898731,
54440000,-1.402239401,0.8509186256,137.5071646,-942.4928354,12.4154921,
54544444,-1.404206079,0.8507259806,134.3050141,-945.6949859,12.39817879,
54648888,-1.403185324,0.8508259627,131.0872615,-948.9127385,12.40715875,
54753333,-1.397411701,0.8513917058,127.8644777,-952.1355223,12.45819902,
54857777,-1.39604382,0.8515257961,124.6493559,-955.3506441,12.47035341,
54962222,-1.395214837,0.8516070698,121.3974892,-958.6025108,12.47773103,
55066666,-1.393118065,0.8518126724,118.1493236,-961.8506764,12.49643071,
55171111,-1.390252191,0.8520937709,114.9158806,-965.0841194,12.52208093,
55275555,-1.391249004,0.8519959882,111.7053053,-968.2946947,12.51314721,
55380000,-1.386630029,0.8524491824,108.531427,-971.468573,12.5546521,
55484444,-1.390803245,0.8520397137,105.2759368,-974.7240632,12.51714064,
55588888,-1.39387834,0.8517381166,102.1232152,-977.8767848,12.48964382,
55693333,-1.388155233,0.8522995092,98.89599375,-981.1040062,12.54091641,
55797777,-1.387688134,0.8523453444,95.64916714,-984.3508329,12.5451198,
55902222,-1.385076117,0.8526016998,92.40032875,-987.5996712,12.5686775,
56006666,-1.385717026,0.8525387909,89.15698143,-990.8430186,12.56288892,
56111111,-1.384744574,0.8526342444,85.91146353,-994.0885365,12.57167405,
56215555,-1.38424656,0.8526831325,82.65332401,-997.346676,12.57617789,
56320000,-1.382211234,0.8528829614,79.38102844,-1000.618972,12.5946184,
56424444,-1.375772313,0.8535154449,76.06301133,-1003.936989,12.65331655,
56528888,-1.368429394,0.854237299,72.7619418,-1007.238058,12.72093125,
56633333,-1.36918212,0.8541632733,69.57618361,-1010.423816,12.7139666,
56737777,-1.368626538,0.8542179105,66.33867698,-1013.661323,12.71910642,
56842222,-1.370004011,0.854082453,63.07924651,-1016.920753,12.70637077,
56946666,-1.366629654,0.8544143176,59.79466504,-1020.205335,12.73761463,
57051111,-1.363107466,0.8547608587,56.50813679,-1023.491863,12.77039262,
57155555,-1.361881562,0.854881506,53.20709759,-1026.792902,12.78184093,
57260000,-1.352893502,0.8557665855,49.81038091,-1030.189619,12.86641235,
57364444,-1.350481399,0.8560042679,46.56921595,-1033.430784,12.88930055,
57468888,-1.351917157,0.8558627841,43.30127649,-1036.698724,12.87566693,
57573333,-1.347641433,0.8562841956,40.00740837,-1039.992592,12.91635394,
57677777,-1.343112529,0.8567307866,36.68486522,-1043.315135,12.95973323,
57782222,-1.339751032,0.8570624113,33.34724082,-1046.652759,12.99212075,
57886666,-1.339098857,0.8571267658,30.02729075,-1049.972709,12.99842322,
57991111,-1.336708585,0.8573626711,26.67592889,-1053.324071,13.02157496,
58095555,-1.326854957,0.8583358502,23.16548304,-1056.834517,13.11789788,
58200000,-1.325522301,0.8584675528,19.96248971,-1060.03751,13.13103525,
58304444,-1.324849496,0.858534052,16.61393064,-1063.386069,13.13767785,
58408888,-1.322299605,0.8587861262,13.22296075,-1066.777039,13.16291436,
58513333,-1.317469084,0.8592638594,9.78363707,-1070.216363,13.21099081,
58617777,-1.315598006,0.8594489784,6.458830882,-1073.541169,13.22970802,
58722222,-1.313534296,0.8596532021,3.058313157,-1076.941687,13.25041419,
58826666,-1.307201991,0.8602801466,-0.4318613514,-1080.431861,13.314358,
58931111,-1.303568105,0.8606401344,-3.795214595,-1083.795215,13.35133416,
59035555,-1.299926668,0.8610010213,-7.18838124,-1087.188381,13.38859493,
59140000,-1.298699985,0.8611226265,-10.61403207,-1090.614032,13.40119402,
59244444,-1.298040205,0.8611880398,-14.07728753,-1094.077288,13.40798039,
59348888,-1.289991057,0.8619864662,-17.52887093,-1097.528871,13.49133244,
59453333,-1.291339802,0.8618526273,-21.00554722,-1101.005547,13.47729306,
59557777,-1.285898583,0.8623926984,-24.48941684,-1104.489417,13.53411249,
59662222,-1.280977889,0.862881396,-28.01974317,-1108.019743,13.58591279,
59766666,-1.278190796,0.8631583182,-31.56124006,-1111.56124,13.61542985,
59871111,-1.276096683,0.8633664454,-35.10938261,-1115.109383,13.63769281,
59975555,-1.270979252,0.8638752614,-38.6903438,-1118.690344,13.69240655,
60080000,-1.268032721,0.8641683652,-42.30747948,-1122.307479,13.7241105,
60184444,-1.261057877,0.8648625785,-45.94863731,-1125.948637,13.7997496,
60288888,-1.25399262,0.8655663593,-49.60561765,-1129.605618,13.87722857,
60393333,-1.245257894,0.8664372302,-53.31876385,-1133.318764,13.97423273,
60497777,-1.238777887,0.8670838667,-57.027865,-1137.027865,14.04708233,
60602222,-1.234069516,0.8675540153,-60.80922697,-1140.809227,14.10049554,
60706666,-1.227433977,0.8682170319,-64.62925755,-1144.629258,14.17646801,
60811111,-1.222432607,0.8687170986,-68.52492478,-1148.524925,14.23427635,
60915555,-1.215178196,0.8694429498,-72.47336757,-1152.473368,14.31897356,
61020000,-1.209340215,0.8700275183,-76.52688348,-1156.526883,14.38787268,
61124444,-1.198125742,0.8711515485,-80.65832392,-1160.658324,14.52211126,
61228888,-1.19266373,0.8716995333,-84.90933761,-1164.909338,14.58840784,
61333333,-1.199024898,0.8710613722,-89.29874577,-1169.298746,14.5112555,
61437777,-1.178268724,0.8731453868,-93.88497685,-1173.884977,14.76608016,
61542222,-1.175500931,0.8734236624,-98.64662273,-1178.646623,14.80074157,
61646666,-1.174472606,0.8735270734,-103.7224003,-1183.7224,14.81366111,
61751111,-1.012885544,0.8899297449,-109.0827217,-1189.082722,17.17021318,
61855555,-1.199071781,0.8710566706,-114.9824468,-1194.982447,14.51068992,
61960000,-1.23833797,0.8671277832,-121.4981573,-1201.498157,14.05205564,
62064444,-1.314510755,0.8595565661,-128.9092769,-1208.909277,13.2406088,
62168888,-1.475229146,0.8437980992,-137.423083,-1217.423083,11.8039415,
62273333,-1.775537913,0.8151229188,-147.7609881,-1227.760988,9.817998569,
62377777,-2.370772088,0.7611344788,-160.6545276,-1240.654528,7.372912048,
62482222,-3.568365379,0.6631041273,-177.1983457,-1257.198346,4.936552394,
62586666,-6.019962885,0.5000366717,161.4442177,-1278.555782,3.000293395,
62691111,-11.22659793,0.2745807603,132.7114343,-1307.288566,1.757026407,
62795555,-22.51872689,0.07482791698,48.48857534,-1391.511425,1.161759998,
62900000,-13.5752676,0.2095253717,-50.58020038,-1490.5802,1.530125482,
63004444,-8.964652436,0.3562602581,-73.85301853,-1513.853019,2.106845624,
63108888,-6.760372059,0.4591783436,-88.06422457,-1528.064225,2.698076762,
63213333,-5.518605662,0.5297484771,-98.62825306,-1538.628253,3.253043111,
63317777,-4.747427251,0.5789334423,-107.3256058,-1547.325606,3.749842901,
63422222,-4.225078495,0.6148172942,-114.7433189,-1554.743319,4.192341115,
63526666,-3.86095067,0.6411394001,-121.2093752,-1561.209375,4.573194718,
63631111,-3.592370975,0.6612740058,-127.1312382,-1567.131238,4.904477467,
63735555,-3.389713591,0.6768841122,-132.6205664,-1572.620566,5.189729677,
63840000,-3.228096344,0.6895967131,-137.818497,-1577.818497,5.443230741,
63944444,-3.104251026,0.6994995649,-142.687602,-1582.687602,5.655564407,
64048888,-2.999357267,0.7079981724,-147.3282358,-1587.328236,5.8492722,
64153333,-2.916843492,0.7147560258,-151.8469771,-1591.846977,6.011541631,
64257777,-2.847872266,0.7204542152,-156.2543363,-1596.254336,6.154463093,
64362222,-2.787394983,0.7254880293,-160.5871893,-1600.587189,6.285656777,
64466666,-2.735396431,0.7298442292,-164.8275292,-1604.827529,6.403136325,
64571111,-2.689121963,0.7337428831,-169.0018583,-1609.001858,6.511536304,
64675555,-2.647219856,0.7372911267,-173.1087081,-1613.108708,6.612989904,
64780000,-2.608176185,0.7406127609,-177.1788507,-1617.178851,6.71047954,
64884444,-2.573208462,0.7436003353,178.7951146,-1621.204885,6.800322212,
64988888,-2.53817664,0.746605471,174.7732149,-1625.226785,6.892830235,
65093333,-2.503595908,0.7495838217,170.7556758,-1629.244324,6.986704429,
65197777,-2.471284191,0.7523774844,166.7443466,-1633.255653,7.07680996,
65302222,-2.436356499,0.7554090353,162.7468281,-1637.253172,7.17691693,
65406666,-2.399281822,0.7586402993,158.7289214,-1641.271079,7.286387471,
65511111,-2.363102104,0.7618068875,154.7124468,-1645.287553,7.396548409,
65615555,-2.323257548,0.7653095321,150.6963048,-1649.303695,7.521862937,
65720000,-2.283230751,0.7688444124,146.6560132,-1653.343987,7.652181074,
65824444,-2.244008738,0.7723240575,142.5855158,-1657.414484,7.784415156,
65928888,-2.198117021,0.7764154143,138.4742496,-1661.52575,7.945160481,
66033333,-2.152127201,0.7805372607,134.3276995,-1665.6723,8.113164296,
66137777,-2.103255909,0.7849413439,130.1180589,-1669.881941,8.299788424,
66242222,-2.04922866,0.789838987,125.8738387,-1674.126161,8.51651294,
66346666,-1.996897082,0.7946120485,121.5381425,-1678.461857,8.737669546,
66451111,-1.936570641,0.8001501076,117.1533646,-1682.846635,9.007511016,
66555555,-1.883046573,0.8050960045,112.6998103,-1687.30019,9.26146229,
66660000,-1.824603812,0.8105313352,108.1635135,-1691.836486,9.555835196,
66764444,-1.769953056,0.8156471954,103.5656638,-1696.434336,9.84876362,
66868888,-1.714642636,0.8208576845,98.85938296,-1701.140617,10.16430808,
66973333,-1.660336846,0.8260059158,94.05555759,-1705.944442,10.49464368,
67077777,-1.60810627,0.830987874,89.14316712,-1710.856833,10.83347046,
67182222,-1.560988643,0.8355079138,84.15751186,-1715.842488,11.15863964,
67286666,-1.516599084,0.8397887372,79.06913586,-1720.930864,11.48351686,
67391111,-1.480804064,0.8432566928,73.90012383,-1726.099876,11.75971546,
67495555,-1.449624864,0.8462891185,68.61706863,-1731.382931,12.01144058,
67600000,-1.421056506,0.8490771914,63.22757316,-1736.772427,12.25180746,
67704444,-1.399175361,0.8512188492,57.78219851,-1742.217801,12.44256305,
67808888,-1.384668203,0.8526417413,52.2519992,-1747.748001,12.57236451,
