Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
36057777,-1.359291777,0.8551364354,8.320854085,-351.6791459,12.80609407,
36162222,-1.354553344,0.8556030672,4.567554794,-355.4324452,12.85070972,
36266666,-1.349639398,0.8560872521,0.7902400853,-359.2097599,12.89730951,
36371111,-1.343328553,0.8567094794,-2.980638956,-362.980639,12.95765743,
36475555,-1.339967417,0.8570410602,-6.748312519,-366.7483125,12.990031,
36580000,-1.333561289,0.8576733892,-10.53229025,-370.5322903,13.05218595,
36684444,-1.328538339,0.8581695153,-14.31181658,-374.3118166,13.10134079,
36788888,-1.325702623,0.858449731,-18.08937555,-378.0893755,13.12925609,
36893333,-1.31964876,0.859048259,-21.88404981,-381.8840498,13.18925361,
36997777,-1.314249509,0.8595824195,-25.66505446,-385.6650545,13.24323075,
37102222,-1.309120646,0.8600901375,-29.41945415,-389.4194542,13.29491791,
37206666,-1.307475823,0.8602530258,-33.22289047,-393.2228905,13.31157999,
37311111,-1.302951896,0.8607011935,-36.97116056,-396.9711606,13.35762481,
37415555,-1.300159646,0.8609779274,-40.65613497,-400.656135,13.38620474,
37520000,-1.293378965,0.8616503162,-44.41856052,-404.4185605,13.45612267,
37624444,-1.292691421,0.8617185241,-48.18736398,-408.187364,13.46325321,
37728888,-1.288922606,0.8620925057,-51.98587148,-411.9858715,13.50247508,
37833333,-1.286565281,0.8623265067,-55.65740686,-415.6574069,13.52712467,
37937777,-1.282890215,0.8626914409,-59.39375174,-419.3937517,13.56573438,
38042222,-1.28227528,0.862752519,-63.2567916,-423.2567916,13.57221645,
38146666,-1.279441595,0.8630340293,-67.04230859,-427.0423086,13.60216717,
38251111,-1.27790139,0.8631870784,-70.73179897,-430.731799,13.61850223,
38355555,-1.277233138,0.8632534906,-74.38833727,-434.3883373,13.62560184,
38460000,-1.277166693,0.8632600943,-78.07670924,-438.0767092,13.62630817,
38564444,-1.273499977,0.8636245933,-81.78033165,-441.7803316,13.66540081,
38668888,-1.271262961,0.8638470449,-85.48110257,-445.4811026,13.68936167,
38773333,-1.271316899,0.8638416806,-89.17261067,-449.1726107,13.68878294,
38877777,-1.269767392,0.8639957982,-92.88646519,-452.8864652,13.70542802,
38982222,-1.272403607,0.8637336105,-96.60027061,-456.6002706,13.67713358,
39086666,-1.271495994,0.8638238691,-100.2872804,-460.2872804,13.68686169,
39191111,-1.274510479,0.8635241264,-103.9933843,-463.9933843,13.65460486,
39295555,-1.27585739,0.8633902311,-107.6819312,-467.6819312,13.64024144,
39400000,-1.278650593,0.8631126273,-111.3770143,-471.3770143,13.61055144,
39504444,-1.280781727,0.8629008835,-115.0927255,-475.0927255,13.58798606,
39608888,-1.285214573,0.8624606142,-118.7899095,-478.7899095,13.54128931,
39713333,-1.290087092,0.8619769358,-122.4916358,-482.4916358,13.49033182,
39817777,-1.292057717,0.8617813956,-126.1967187,-486.1967187,13.46983211,
39922222,-1.294093573,0.8615794292,-129.8992944,-489.8992944,13.4487195,
40026666,-1.299214337,0.861071635,-133.6017063,-493.6017063,13.39590828,
40131111,-1.303660688,0.8606309609,-137.2985252,-497.2985252,13.35038953,
40235555,-1.308427931,0.8601587339,-140.9990883,-500.9990883,13.30193001,
40340000,-1.312992946,0.8597067819,-144.7145291,-504.7145291,13.2558566,
40444444,-1.31846214,0.8591656256,-148.4358784,-508.4358784,13.20107846,
40548888,-1.325514892,0.8584682851,-152.1353497,-512.1353497,13.13110836,
40653333,-1.330260373,0.8579993945,-155.8833097,-515.8833097,13.08444698,
40757777,-1.335257491,0.8575059169,-159.6429623,-519.6429623,13.03567051,
40862222,-1.343009354,0.8567409633,-163.2672445,-523.2672445,12.96072489,
40966666,-1.349470703,0.856103879,-166.9126918,-526.9126918,12.89891532,
41071111,-1.358235813,0.8552404027,-170.5651011,-530.5651011,12.8160097,
41175555,-1.365192705,0.8545556792,-174.2490845,-534.2490845,12.75096662,
41280000,-1.373265153,0.8537618455,-177.9489755,-537.9489755,12.67632139,
41384444,-1.379670537,0.8531324734,178.3645407,-541.6354593,12.61771418,
41488888,-1.38706069,0.8524069176,174.6779874,-545.3220126,12.55077059,
41593333,-1.39544599,0.8515844066,170.9859671,-549.0140329,12.47567297,
41697777,-1.403111478,0.8508331963,167.3070405,-552.6929595,12.40780891,
41802222,-1.411774168,0.8499850587,163.648653,-556.351347,12.33200535,
41906666,-1.419570354,0.8492224806,159.9723285,-560.0276715,12.2645769,
42011111,-1.429287574,0.8482729559,156.3026388,-563.6973612,12.18156569,
42115555,-1.43668802,0.8475505285,152.6246528,-567.3753472,12.1191009,
42220000,-1.443706181,0.8468659879,148.9009144,-571.0990856,12.06045582,
42324444,-1.45345953,0.8459155794,145.2199761,-574.7800239,11.97989759,
42428888,-1.463715436,0.8449173499,141.5850722,-578.4149278,11.89634913,
42533333,-1.475359091,0.8437854756,137.9432739,-582.0567261,11.80290682,
42637777,-1.482987228,0.8430447702,134.2704363,-585.7295637,11.74248716,
42742222,-1.49352806,0.8420223069,130.6022818,-589.3977182,11.66001523,
42846666,-1.50266348,0.841137172,126.9296401,-593.0703599,11.58947751,
42951111,-1.513333112,0.8401045646,123.2628697,-596.7371303,11.50817445,
43055555,-1.524122658,0.839061641,119.6194849,-600.3805151,11.42711814,
43160000,-1.534164531,0.8380921512,115.9854744,-604.0145256,11.35270566,
43264444,-1.548375313,0.8367220892,112.3803507,-607.6196493,11.24905433,
43368888,-1.560521935,0.8355528084,108.7898921,-611.2101079,11.16195899,
43473333,-1.573897275,0.8342671366,105.2093043,-614.7906957,11.06761266,
43577777,-1.587454805,0.8329659713,101.6053786,-618.3946214,10.9736081,
43682222,-1.603790023,0.8314009164,97.99080154,-622.0091985,10.86246068,
43786666,-1.613236956,0.830497161,94.25101126,-625.7489887,10.7992124,
43891111,-1.629984046,0.8288974387,90.68620441,-629.3137956,10.68889574,
43995555,-1.649653279,0.8270225208,87.22339815,-632.7766018,10.56219879,
44100000,-1.666245011,0.8254442554,83.64683845,-636.3531615,10.45765786,
44204444,-1.68446728,0.8237143578,80.06377467,-639.9362253,10.34522344,
44308888,-1.701329802,0.822116775,76.47993992,-643.5200601,10.24333112,
44413333,-1.720719151,0.8202836259,72.89229136,-647.1077086,10.12864651,
44517777,-1.741214614,0.8183503439,69.30751531,-650.6924847,10.01020527,
44622222,-1.761162773,0.8164730635,65.70450232,-654.2954977,9.897582872,
44726666,-1.782851822,0.8144368376,62.11015573,-657.8898443,9.778001269,
44831111,-1.806770648,0.8121971619,58.51970733,-661.4802927,9.649466325,
44935555,-1.831335907,0.8099033674,54.91800268,-665.0819973,9.520964903,
45040000,-1.857423218,0.8074745425,51.31837763,-668.6816224,9.388236582,
45144444,-1.883323766,0.8050703118,47.72249695,-672.2775031,9.26010978,
45248888,-1.913240832,0.8023021544,44.1247952,-675.8752048,9.116448129,
45353333,-1.946308832,0.7992535214,40.53799058,-679.4620094,8.962814859,
45457777,-1.977660536,0.7963738175,36.9542499,-683.0457501,8.821919633,
45562222,-2.015465408,0.7929151751,33.38753283,-686.6124672,8.657878122,
45666666,-2.053191584,0.7894787063,29.82008516,-690.1799148,8.500226628,
45771111,-2.093641479,0.7858106782,26.33078895,-693.6692111,8.337533651,
45875555,-2.140696416,0.7815651379,22.79345829,-697.2065417,8.156047621,
45980000,-2.190151789,0.7771277381,19.26482189,-700.7351781,7.973750179,
46084444,-2.241748829,0.7725250282,15.7563227,-704.2436773,7.792176055,
46188888,-2.298597283,0.7674854235,12.29115642,-707.7088436,7.601611261,
46293333,-2.357985991,0.7622557348,8.860241228,-711.1397588,7.412400605,
46397777,-2.422306311,0.7566319645,5.444477841,-714.5555222,7.218006098,
46502222,-2.492004515,0.7505848154,2.053201811,-717.9467982,7.018757974,
46606666,-2.565938004,0.7442230209,-1.30808458,-721.3080846,6.819311991,
46711111,-2.64294486,0.7376540938,-4.620538485,-724.6205385,6.62352281,
46815555,-2.727545447,0.7305042175,-7.960681259,-727.9606813,6.421266416,
46920000,-2.815205478,0.7231688752,-11.21395481,-731.2139548,6.224621153,
47024444,-2.908840649,0.7154148778,-14.44531659,-734.4453166,6.027774273,
47128888,-3.005415028,0.7075045686,-17.62585988,-737.6258599,5.837713637,
47233333,-3.107530978,0.6992354709,-20.70147815,-740.7014782,5.649720317,
47337777,-3.214024063,0.6907148558,-23.62405501,-743.624055,5.466524621,
47442222,-3.321157711,0.6822477537,-26.44499284,-746.4449928,5.294211996,
47546666,-3.428123483,0.6738974699,-29.19386003,-749.19386,5.133040426,
47651111,-3.5321497,0.6658747013,-31.87314399,-751.873144,4.985778413,
47755555,-3.63157618,0.6582959618,-34.4532708,-754.4532708,4.853018334,
47860000,-3.726738103,0.6511230876,-36.92063441,-756.9206344,4.732680865,
47964444,-3.805876181,0.6452175785,-39.34139383,-759.3413938,4.637257877,
48068888,-3.874120788,0.6401679989,-41.64134958,-761.6413496,4.558149342,
48173333,-3.920433103,0.6367637693,-43.79451779,-763.7945178,4.506058677,
48277777,-3.948301384,0.6347240157,-45.92328277,-765.9232828,4.475312054,
48382222,-3.953999451,0.6343077643,-47.97979385,-767.9797938,4.469079747,
48486666,-3.932958907,0.6358461626,-49.94447494,-769.9444749,4.492184332,
48591111,-3.887861636,0.6391560707,-51.93619907,-771.9361991,4.542562415,
48695555,-3.818830616,0.644255996,-53.96376235,-773.9637624,4.622020267,
48800000,-3.731248733,0.6507850435,-56.09607243,-776.0960724,4.727131564,
48904444,-3.619809151,0.659188379,-58.61077948,-778.6107795,4.868344495,
49008888,-3.497850051,0.6685093679,-60.92380411,-780.9238041,5.033353001,
49113333,-3.36948039,0.6784627065,-63.34671451,-783.3467145,5.220118289,
49217777,-3.234095179,0.6891206135,-65.92241718,-785.9224172,5.433363184,
49322222,-3.093975658,0.7003275594,-68.64176223,-788.6417622,5.67395372,
49426666,-2.955983836,0.7115424392,-71.50692798,-791.506928,5.933428939,
49531111,-2.819728473,0.7227923982,-74.47414049,-794.4741405,6.214809361,
49635555,-2.69085996,0.73359608,-77.55738183,-797.5573818,6.507397038,
49740000,-2.566518245,0.7441733064,-80.71379269,-800.7137927,6.817792474,
49844444,-2.450836824,0.7541507352,-83.95814504,-803.958145,7.135066021,
49948888,-2.340820528,0.7637636298,-87.25853181,-807.2585318,7.466096896,
50053333,-2.240175578,0.7726649662,-90.59503737,-810.5950374,7.797588151,
50157777,-2.148105608,0.7808987355,-93.97263151,-813.9726315,8.128199259,
50262222,-2.064360097,0.7884642291,-97.37688823,-817.3768882,8.454665713,
50366666,-1.987962805,0.7954298043,-100.8000318,-820.8000318,8.776595234,
50471111,-1.916626418,0.801989494,-104.2320872,-824.2320872,9.100474164,
50575555,-1.853273421,0.8078604162,-107.678119,-827.678119,9.409099261,
50680000,-1.795382344,0.813262754,-111.1183145,-831.1183145,9.710236134,
50784444,-1.741244987,0.8183474824,-114.5696872,-834.5696872,10.01003183,
50888888,-1.695410282,0.8226772466,-118.0092725,-838.0092725,10.2788684,
50993333,-1.654165239,0.8265930283,-121.4715308,-841.4715308,10.53356166,
51097777,-1.616089945,0.8302244187,-124.9225568,-844.9225568,10.78025712,
51202222,-1.582682044,0.8334237988,-128.3815288,-848.3815288,11.00651705,
51306666,-1.555312111,0.8360541259,-131.8327029,-851.8327029,11.19914811,
51411111,-1.530309175,0.8384642329,-135.2771217,-855.2771217,11.3811589,
51515555,-1.507313248,0.8406870114,-138.7237379,-858.7237379,11.55390422,
51620000,-1.486894357,0.8426656329,-142.1621199,-862.1621199,11.71178089,
51724444,-1.469599042,0.8443452177,-145.6419359,-865.6419359,11.84894669,
51828888,-1.455760691,0.8456914998,-149.0839605,-869.0839605,11.96104879,
51933333,-1.444434329,0.8467949971,-152.5118919,-872.5118919,12.05440399,
52037777,-1.435854744,0.8476318417,-155.9080824,-875.9080824,12.12610208,
52142222,-1.429751751,0.8482276251,-159.3019609,-879.3019609,12.17762868,
52246666,-1.424675104,0.8487235341,-162.706549,-882.706549,12.2208271,
52351111,-1.421785179,0.8490059641,-166.1052545,-886.1052545,12.24555627,
52455555,-1.420794468,0.849102807,-169.5345288,-889.5345288,12.25405702,
52560000,-1.419499695,0.849229389,-172.9664835,-892.9664835,12.26518469,
52664444,-1.420081955,0.8491724627,-176.4059193,-896.4059193,12.26017805,
52768888,-1.423990165,0.8487904641,-179.7605493,-899.7605493,12.22667904,
52873333,-1.429573543,0.8482450283,176.8846936,-903.1153064,12.17913988,
52977777,-1.436446576,0.8475740884,173.4769686,-906.5230314,12.12112868,
53082222,-1.443544406,0.846881761,170.068211,-909.931789,12.06180121,
53186666,-1.450017396,0.8462508739,166.6743085,-913.3256915,12.00820402,
53291111,-1.459725287,0.8453055796,163.258882,-916.741118,11.92871453,
53395555,-1.470676605,0.8442404755,159.8739055,-920.1260945,11.84030628,
53500000,-1.482549003,0.843087305,156.4673903,-923.5326097,11.7459413,
53604444,-1.495641681,0.8418174345,153.0968099,-926.9031901,11.64361842,
53708888,-1.51026514,0.8404013531,149.7387533,-930.2612467,11.53143457,
53813333,-1.526477441,0.8388341985,146.3947458,-933.6052542,11.40958058,
53917777,-1.544353246,0.8371096294,143.0585755,-936.9414245,11.27819664,
54022222,-1.566060785,0.8350201598,139.6975251,-940.3024749,11.12269328,
54126666,-1.584907774,0.8332102642,136.3497993,-943.6502007,10.99114556,
54231111,-1.607644611,0.8310320426,132.9835082,-947.0164918,10.83656375,
54335555,-1.628445012,0.8290443223,129.5912671,-950.4087329,10.69893874,
54440000,-1.650186704,0.8269717326,126.2420997,-953.7579003,10.55880498,
54544444,-1.673808364,0.8247258018,122.8991907,-957.1008093,10.41069262,
54648888,-1.701009593,0.8221470832,119.5631385,-960.4368615,10.24524712,
54753333,-1.724993573,0.8198800545,116.2454328,-963.7545672,10.103712,
54857777,-1.753958994,0.8171504991,112.9403457,-967.0596543,9.937957119,
54962222,-1.785461035,0.8141922202,109.6369254,-970.3630746,9.763811945,
55066666,-1.816095532,0.8113256818,106.3639516,-973.6360484,9.60027681,
55171111,-1.849532468,0.808208431,103.133647,-976.866353,9.427987063,
55275555,-1.885822502,0.8048387445,99.91035894,-980.0896411,9.247935713,
55380000,-1.909712169,0.8026281577,96.7109547,-983.2890453,9.133157682,
55484444,-1.943526078,0.7995096244,93.43355775,-986.5664422,8.975541188,
55588888,-1.977904613,0.7963514393,90.30176609,-989.6982339,8.82084034,
55693333,-2.009565867,0.7934539138,87.19222587,-992.8077741,8.683068978,
55797777,-2.042617862,0.7904403593,84.06759304,-995.932407,8.543822435,
55902222,-2.067215858,0.7882050392,80.90865475,-999.0913452,8.443095305,
56006666,-2.092496457,0.7859142749,77.79442911,-1002.205571,8.342052112,
56111111,-2.118087428,0.7836021675,74.78272006,-1005.21728,8.242236749,
56215555,-2.135767037,0.7820088143,71.73008195,-1008.269918,8.174682881,
56320000,-2.148723302,0.7808432042,68.68089608,-1011.319104,8.125886299,
56424444,-2.15700706,0.7800988667,65.64632558,-1014.353674,8.094996329,
56528888,-2.158404606,0.7799733602,62.62214728,-1017.377853,8.089808406,
56633333,-2.155095919,0.7802705294,59.61597606,-1020.384024,8.102101756,
56737777,-2.14363966,0.7813003466,56.60725724,-1023.392743,8.144961911,
56842222,-2.126430956,0.782849813,53.58466245,-1026.415338,8.210215418,
56946666,-2.099003365,0.7853257392,50.52569947,-1029.474301,8.316440603,
57051111,-2.067566254,0.788173243,47.45389729,-1032.546103,8.441677852,
57155555,-2.032926601,0.7913227835,44.32449185,-1035.675508,8.584179977,
57260000,-1.979789591,0.796178637,41.00026169,-1038.999738,8.812514108,
57364444,-1.935643988,0.800235476,37.95300857,-1042.046991,9.01178768,
57468888,-1.883725669,0.8050330615,34.76631943,-1045.233681,9.258149485,
57573333,-1.827127622,0.810295858,31.49688867,-1048.503111,9.542732377,
57677777,-1.766623585,0.8159599089,28.12716278,-1051.872837,9.8671974,
57782222,-1.702072137,0.8220465162,24.63342666,-1055.366573,10.23889208,
57886666,-1.646330969,0.8273389133,21.34565501,-1058.654345,10.58338592,
57991111,-1.587220921,0.8329884007,17.87453214,-1062.125468,10.97521615,
58095555,-1.527636263,0.8387222935,14.32692216,-1065.673078,11.40097,
58200000,-1.469560937,0.8443489218,10.71707929,-1069.282921,11.84925246,
58304444,-1.416899654,0.849483636,7.06391089,-1072.936089,12.28759178,
58408888,-1.36406529,0.8546666064,3.340612479,-1076.659388,12.76146218,
58513333,-1.320014726,0.8590120651,-0.3557827943,-1080.355783,13.185611,
58617777,-1.273588897,0.8636157522,-4.174377157,-1084.174377,13.66445012,
58722222,-1.224989181,0.8684614411,-8.020105228,-1088.020105,14.20466711,
58826666,-1.188851601,0.8720821955,-11.86121843,-1091.861218,14.63504007,
58931111,-1.157854181,0.8751999636,-15.70145127,-1095.701451,15.02563635,
59035555,-1.1312497,0.8778847705,-19.56966409,-1099.569664,15.37797357,
59140000,-1.111738782,0.8798589598,-23.52457665,-1103.524577,15.64710075,
59244444,-1.093889612,0.8816688952,-27.52161928,-1107.521619,15.90172676,
59348888,-1.073638501,0.8837269003,-31.57626524,-1111.576265,16.20088314,
59453333,-1.070574249,0.8840387209,-35.58041163,-1115.580412,16.24713643,
59557777,-1.060828021,0.8850312363,-39.66380297,-1119.663803,16.39602946,
59662222,-1.054358387,0.8856906922,-43.76035689,-1123.760357,16.49638799,
59766666,-1.059056672,0.8852117427,-47.84300021,-1127.843,16.423385,
59871111,-1.070622787,0.8840337808,-51.96195721,-1131.961957,16.2464017,
59975555,-1.087469043,0.8823208617,-56.12450652,-1136.124507,15.99536578,
60080000,-1.106253655,0.8804147649,-60.34623851,-1140.346239,15.72447271,
60184444,-1.126243078,0.8783909368,-64.57811272,-1144.578113,15.44614264,
60288888,-1.153221029,0.8756669298,-68.82279384,-1148.822794,15.08582493,
60393333,-1.18506119,0.8724628439,-73.10175755,-1153.101758,14.68170454,
60497777,-1.224938125,0.868466546,-77.38468543,-1157.384685,14.20525721,
60602222,-1.272358498,0.8637380962,-81.70566405,-1161.705664,13.67761674,
60706666,-1.32406446,0.8586116503,-86.06884894,-1166.068849,13.14543704,
60811111,-1.38341342,0.8527649248,-90.47028715,-1170.470287,12.58371976,
60915555,-1.448168462,0.8464310315,-94.89053899,-1174.890539,12.02346444,
61020000,-1.521396881,0.8393249939,-99.36419544,-1179.364195,11.44748669,
61124444,-1.596652423,0.832084398,-103.86978,-1183.86978,10.91074549,
61228888,-1.685484333,0.8236179126,-108.3835838,-1188.383584,10.3390199,
61333333,-1.792008803,0.813578681,-112.9296948,-1192.929695,9.728386706,
61437777,-1.886509562,0.8047750837,-117.5733937,-1197.573394,9.244593967,
61542222,-1.997925982,0.7945179271,-122.1921029,-1202.192103,8.73320919,
61646666,-2.120653445,0.7833707071,-126.8762578,-1206.876258,8.23236176,
61751111,-2.123692271,0.7830966866,-131.4094021,-1211.409402,8.220698242,
61855555,-2.398917708,0.7586721023,-136.3377708,-1216.337771,7.28747948,
61960000,-2.55540122,0.7451263797,-141.1413567,-1221.141357,6.847026293,
62064444,-2.727170916,0.7305357172,-146.0435869,-1226.043587,6.422133942,
62168888,-2.907837851,0.7154974783,-150.8612978,-1230.861298,6.029814666,
62273333,-3.105005165,0.6994388346,-155.7691968,-1235.769197,5.654219607,
62377777,-3.319686037,0.6823633586,-160.6250183,-1240.625018,5.296502794,
62482222,-3.550853996,0.6644423418,-165.5546259,-1245.554626,4.960227553,
62586666,-3.797051593,0.6458734322,-170.5080662,-1250.508066,4.647698258,
62691111,-4.062934375,0.6264022099,-175.504771,-1255.504771,4.353350724,
62795555,-4.350852916,0.6059786931,179.5222595,-1260.47774,4.075867638,
62900000,-4.659376676,0.5848320519,174.5148474,-1265.485153,3.817327563,
63004444,-4.991474592,0.5628935476,169.5355238,-1270.464476,3.575544445,
63108888,-5.34644488,0.5403532352,164.5291965,-1275.470804,3.351167359,
63213333,-5.729455986,0.5170436404,159.5324383,-1280.467562,3.141160915,
63317777,-6.145082675,0.4928853005,154.5265998,-1285.4734,2.943880945,
63422222,-6.590807866,0.4682303997,149.6400862,-1290.359914,2.76102733,
63526666,-7.065293409,0.4433383795,144.8106077,-1295.189392,2.59284694,
63631111,-7.575786751,0.418033092,140.0453989,-1299.954601,2.43662152,
63735555,-8.121352142,0.3925838167,135.3629478,-1304.637052,2.292635354,
63840000,-8.709346031,0.3668873167,130.7808913,-1309.219109,2.158995314,
63944444,-9.341507248,0.3411337101,126.2946069,-1313.705393,2.035517268,
64048888,-10.02160321,0.3154422338,122.0656205,-1317.934379,1.921594201,
64153333,-10.75228573,0.2899917974,117.9574155,-1322.042585,1.816868865,
64257777,-11.54028648,0.2648412788,114.0785794,-1325.921421,1.720500951,
64362222,-12.38283858,0.2403577175,110.7064621,-1329.293538,1.632818165,
64466666,-13.28599871,0.2166207546,107.8741668,-1332.125833,1.553041853,
64571111,-14.25326374,0.1937924321,105.600492,-1334.399508,1.480750714,
64675555,-15.28019222,0.1721830471,104.1214922,-1335.878508,1.415993044,
64780000,-16.35814557,0.1520872201,103.6014862,-1336.398514,1.358733171,
64884444,-17.45890241,0.1339845987,104.3214008,-1335.678599,1.30942775,
64988888,-18.53603772,0.1183581352,106.8490917,-1333.150908,1.268494816,
65093333,-19.4830229,0.1061326126,111.0337822,-1328.966218,1.237468363,
65197777,-20.18182659,0.09792840258,117.00427,-1322.99573,1.217118914,
65302222,-20.50644454,0.09433606858,123.9576982,-1316.042302,1.208324667,
65406666,-20.41176068,0.09537004023,130.7627064,-1309.237294,1.210848733,
65511111,-19.96106567,0.1004492542,136.2663571,-1303.733643,1.223332046,
65615555,-19.28813942,0.1085408028,139.9585091,-1300.041491,1.243512666,
65720000,-18.51609645,0.1186301768,141.9053518,-1298.094648,1.269195004,
65824444,-17.73333832,0.1298174529,142.299736,-1297.700264,1.298368321,
65928888,-16.96533495,0.1418186192,141.4359502,-1298.56405,1.330509662,
66033333,-16.25788264,0.1538529642,139.6927121,-1300.307288,1.363655388,
66137777,-15.59553941,0.1660439397,137.0065296,-1302.99347,1.398207886,
66242222,-14.98792397,0.178075348,133.7464714,-1306.253529,1.433313072,
66346666,-14.43786323,0.1897172577,130.0053499,-1309.99465,1.468274215,
66451111,-13.93311003,0.2010687132,125.8434867,-1314.156513,1.503344196,
66555555,-13.47713992,0.2119058782,121.3767278,-1318.623272,1.537767945,
66660000,-13.05302797,0.2225095224,116.5976615,-1323.402338,1.572378772,
66764444,-12.66552703,0.2326610311,111.553192,-1328.446808,1.60641005,
66868888,-12.30034199,0.2426514554,106.2646501,-1333.73535,1.640792029,
66973333,-11.96902741,0.2520859435,100.7577979,-1339.242202,1.67410404,
67077777,-11.66334598,0.2611155291,95.06024162,-1344.939758,1.706783102,
67182222,-11.37657002,0.2698804957,89.17770155,-1350.822298,1.739277595,
67286666,-11.10259373,0.2785289317,83.07614154,-1356.923858,1.772113932,
67391111,-10.84498388,0.2869133828,76.80982301,-1363.190177,1.804708365,
67495555,-10.60016672,0.2951152581,70.36831193,-1369.631688,1.837343301,
67600000,-10.35708335,0.303491011,63.72314867,-1376.276851,1.8714633,
67704444,-10.116421,0.3120174982,56.87557357,-1383.124426,1.90705068,
67808888,-9.88250509,0.3205344741,49.86872489,-1390.131275,1.943490028,
