Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
37937777,-1.284723747,0.8625093518,-53.44817169,-413.4481717,13.54644389,
38042222,-1.2840541,0.8625758504,-57.12951334,-417.1295133,13.55348281,
38146666,-1.282763531,0.8627040234,-60.81399707,-420.8139971,13.56706925,
38251111,-1.283776924,0.8626033765,-64.51546633,-424.5154663,13.55639847,
38355555,-1.284768659,0.8625048921,-68.21155226,-428.2115523,13.54597208,
38460000,-1.28669904,0.8623132274,-71.92176893,-431.9217689,13.52572358,
38564444,-1.284476894,0.8625338648,-75.65544209,-435.6554421,13.54903782,
38668888,-1.283924019,0.8625887685,-79.3781729,-439.3781729,13.554851,
38773333,-1.283104371,0.8626701709,-83.0498232,-443.0498232,13.5634784,
38877777,-1.282738017,0.8627065575,-86.69060553,-446.6906055,13.56733813,
38982222,-1.285507039,0.8624315744,-90.3162424,-450.3162424,13.53821974,
39086666,-1.286074149,0.8623752672,-93.93463921,-453.9346392,13.53227163,
39191111,-1.288534282,0.8621310485,-97.57607653,-457.5760765,13.50652941,
39295555,-1.290283485,0.8619574461,-101.2172356,-461.2172356,13.488286,
39400000,-1.29371803,0.8616166812,-104.8773974,-464.8773974,13.45260901,
39504444,-1.296200867,0.8613704257,-108.561624,-468.561624,13.42693603,
39608888,-1.301482017,0.8608468589,-112.2480368,-472.2480368,13.37265436,
39713333,-1.305891736,0.8604099286,-115.9475955,-475.9475955,13.32766657,
39817777,-1.307559054,0.8602447826,-119.656376,-479.656376,13.31073585,
39922222,-1.310427058,0.8599607843,-123.3588104,-483.3588104,13.2817138,
40026666,-1.315846951,0.8594243462,-126.9997742,-486.9997742,13.22721464,
40131111,-1.321568239,0.8588584405,-130.6026869,-490.6026869,13.17017076,
40235555,-1.326988694,0.8583226345,-134.1992632,-494.1992632,13.11658096,
40340000,-1.33370951,0.8576587535,-137.8131181,-497.8131181,13.05074108,
40444444,-1.339581709,0.857079119,-141.4647012,-501.4647012,12.99375645,
40548888,-1.346433396,0.8564032963,-145.1542531,-505.1542531,12.92789631,
40653333,-1.352558113,0.85579963,-148.8521866,-508.8521866,12.86958993,
40757777,-1.359188059,0.8551466467,-152.5372977,-512.5372977,12.80706731,
40862222,-1.366799311,0.8543976289,-156.1977653,-516.1977653,12.73604005,
40966666,-1.373110453,0.8537770515,-159.8616369,-519.8616369,12.67774362,
41071111,-1.382229132,0.852881204,-163.5155285,-523.5155285,12.59445601,
41175555,-1.390736373,0.8520462735,-167.1794445,-527.1794445,12.51773995,
41280000,-1.399584873,0.8511787178,-170.8419342,-530.8419342,12.43893811,
41384444,-1.408405547,0.8503147696,-174.5048789,-534.5048789,12.36137169,
41488888,-1.416857754,0.8494877339,-178.1627975,-538.1627975,12.28795355,
41593333,-1.426529604,0.8485423448,178.1639695,-541.8360305,12.20501098,
41697777,-1.436078005,0.8476100545,174.5091708,-545.4908292,12.12422544,
41802222,-1.446556638,0.8465881166,170.8739117,-549.1260883,12.03679973,
41906666,-1.456003278,0.8456678809,167.2213179,-552.7786821,11.95906524,
42011111,-1.468890628,0.8444140846,163.5802752,-556.4197248,11.85463401,
42115555,-1.480089344,0.8433260832,159.931202,-560.068798,11.7653667,
42220000,-1.490733421,0.8422932667,156.2543718,-563.7456282,11.68176671,
42324444,-1.504242497,0.8409842747,152.60688,-567.39312,11.57737244,
42428888,-1.518479092,0.8396069897,149.0043094,-570.9956906,11.4693713,
42533333,-1.532860348,0.8382179998,145.3702475,-574.6297525,11.36231471,
42637777,-1.544954792,0.8370516569,141.7008828,-578.2991172,11.27382839,
42742222,-1.559560503,0.8356453,138.0413179,-581.9586821,11.1688032,
42846666,-1.573543668,0.8343011008,134.3859985,-585.6140015,11.07008622,
42951111,-1.591010816,0.832625024,130.7387194,-589.2612806,10.94921755,
43055555,-1.608005913,0.8309974754,127.1129106,-592.8870894,10.83414274,
43160000,-1.625145423,0.8293593189,123.4779605,-596.5220395,10.72053456,
43264444,-1.645587391,0.8274097428,119.8402299,-600.1597701,10.58813963,
43368888,-1.665488819,0.8255161216,116.2187662,-603.7812338,10.46237703,
43473333,-1.688241184,0.8233565425,112.6112893,-607.3887107,10.32224215,
43577777,-1.711047742,0.8211974893,108.9735513,-611.0264487,10.18552526,
43682222,-1.735637673,0.8188759501,105.2618801,-614.7381199,10.04215592,
43786666,-1.759520458,0.8166274556,101.5664468,-618.4335532,9.906758185,
43891111,-1.786891294,0.8140581625,97.91257114,-622.0874289,9.756051609,
43995555,-1.816790267,0.811260791,94.26511485,-625.7348852,9.596632311,
44100000,-1.849173729,0.8082418119,90.65496247,-629.3450375,9.429802344,
44204444,-1.888967951,0.8045473384,87.11152935,-632.8884707,9.232656767,
44308888,-1.928798708,0.8008663838,83.60690626,-636.3930937,9.043507659,
44413333,-1.971196745,0.7969666766,80.07368344,-639.9263166,8.850599728,
44517777,-2.018471064,0.7926408431,76.53717094,-643.4628291,8.645100942,
44622222,-2.066422474,0.7882770385,72.96419702,-647.035803,8.446306557,
44726666,-2.117750173,0.7836325937,69.39940585,-650.6005942,8.243536419,
44831111,-2.175382064,0.7784503116,65.8723506,-654.1276494,8.027320302,
44935555,-2.236385763,0.7730021678,62.34516894,-657.6548311,7.810656827,
45040000,-2.301762399,0.7672058047,58.84049498,-661.159505,7.59127951,
45144444,-2.37144389,0.7610756118,55.36350474,-664.6364953,7.370849102,
45248888,-2.445932536,0.7545766694,51.90920588,-668.0907941,7.149184494,
45353333,-2.527151182,0.7475537784,48.50101349,-671.4989865,6.922479438,
45457777,-2.609278898,0.7405187427,45.13098929,-674.8690107,6.707685792,
45562222,-2.698660733,0.7329375352,41.78203516,-678.2179648,6.488884674,
45666666,-2.788144424,0.7254254349,38.45870459,-681.5412954,6.283995877,
45771111,-2.880571521,0.7177470629,35.25301866,-684.7469813,6.085843004,
45875555,-2.979768318,0.709596695,32.27581356,-687.7241864,5.886973963,
45980000,-3.076461816,0.7017410933,29.46972408,-690.5302759,5.705583489,
46084444,-3.166638848,0.6944932956,26.75277851,-693.2472215,5.546501178,
46188888,-3.25097451,0.6877827425,24.10371307,-695.8962869,5.40579581,
46293333,-3.323491017,0.6820645049,21.51274232,-698.4872577,5.290584194,
46397777,-3.38286525,0.6774180081,18.96623643,-701.0337636,5.199974116,
46502222,-3.42813944,0.6738962319,16.48730618,-703.5126938,5.133017143,
46606666,-3.45451821,0.6718527351,14.06102336,-705.9389766,5.094824531,
46711111,-3.460362469,0.6714008342,11.65968531,-708.3403147,5.086442719,
46815555,-3.448961776,0.6722826623,9.151550239,-710.8484498,5.102820235,
46920000,-3.417433561,0.6747273614,6.759767188,-713.2402328,5.148688094,
47024444,-3.369414154,0.6784678803,4.40306703,-715.596933,5.220218377,
47128888,-3.304520288,0.6835558203,1.90695926,-718.0930407,5.320230007,
47233333,-3.228210546,0.6895876464,-0.6769807909,-720.6769808,5.443042542,
47337777,-3.144709363,0.6962489157,-3.330122083,-723.3301221,5.584338636,
47442222,-3.054366283,0.7035284845,-6.016256045,-726.016256,5.746010646,
47546666,-2.959773009,0.7112321002,-8.762743602,-728.7627436,5.925977581,
47651111,-2.863729674,0.7191401168,-11.58338251,-731.5833825,6.120988506,
47755555,-2.768948276,0.7270304258,-14.5026312,-734.5026312,6.326823899,
47860000,-2.678304493,0.7346572611,-17.49836417,-737.4983642,6.537421254,
47964444,-2.589244703,0.7422287367,-20.56523724,-740.5652372,6.758816769,
48068888,-2.505004269,0.7494622914,-23.69356636,-743.6935664,6.982830254,
48173333,-2.420220217,0.7568137069,-26.9529828,-746.9529828,7.22414773,
48277777,-2.343374208,0.7635391139,-30.19863667,-750.1986367,7.458058467,
48382222,-2.271370086,0.7698949939,-33.44070261,-753.4407026,7.691683999,
48486666,-2.203950604,0.7758941364,-36.63959692,-756.6395969,7.92435373,
48591111,-2.141791228,0.7814666318,-39.87309146,-759.8730915,8.151920442,
48695555,-2.083697539,0.7867108196,-43.12574221,-763.1257422,8.376940717,
48800000,-2.03016493,0.7915744239,-46.35754979,-766.3575498,8.595751333,
48904444,-1.979526038,0.7962027956,-49.64632336,-769.6463234,8.813677305,
49008888,-1.931054572,0.800658413,-52.93690612,-772.9369061,9.033029385,
49113333,-1.890593967,0.8043967396,-56.25567913,-776.2556791,9.224778442,
49217777,-1.851171623,0.8080559247,-59.5428335,-779.5428335,9.419701657,
49322222,-1.811687843,0.8117374967,-62.83440498,-782.834405,9.623464391,
49426666,-1.777192295,0.8149676789,-66.14978478,-786.1497848,9.8089224,
49531111,-1.744746228,0.8180176768,-69.44685104,-789.446851,9.990078404,
49635555,-1.71614981,0.8207152617,-72.73697855,-792.7369786,10.15543921,
49740000,-1.68774279,0.8234037878,-76.03299765,-796.0329976,10.32527122,
49844444,-1.663836757,0.8256731502,-79.34953174,-799.3495317,10.47270201,
49948888,-1.638280703,0.828106064,-82.65229921,-802.6522992,10.63508176,
50053333,-1.616219472,0.8302120381,-85.94306875,-805.9430687,10.77939813,
50157777,-1.594829802,0.8322590184,-89.23719877,-809.2371988,10.92314473,
50262222,-1.578319519,0.8338424946,-92.52235964,-812.5223596,11.03677195,
50366666,-1.562138949,0.8353972716,-95.79444157,-815.7944416,11.15046688,
50471111,-1.543240486,0.8372168794,-99.07760315,-819.0776031,11.28628615,
50575555,-1.527974887,0.8386895961,-102.3632552,-822.3632552,11.39845634,
50680000,-1.514968063,0.8399464461,-105.6840877,-825.6840877,11.4958175,
50784444,-1.501595225,0.8412406277,-108.9599606,-828.9599606,11.59768145,
50888888,-1.491551461,0.842213943,-112.1493074,-832.1493074,11.67539121,
50993333,-1.481614549,0.8431780117,-115.3704474,-835.3704474,11.75331362,
51097777,-1.471734738,0.8441376347,-118.6060524,-838.6060524,11.83183401,
51202222,-1.462588736,0.8450269564,-121.8401563,-841.8401563,11.90547023,
51306666,-1.455792665,0.8456883867,-125.0683506,-845.0683506,11.96078731,
51411111,-1.449118034,0.8463385018,-128.2806987,-848.2806987,12.01562215,
51515555,-1.444045993,0.8468328572,-131.49768,-851.49768,12.05763079,
51620000,-1.439520578,0.8472741786,-134.7116381,-854.7116381,12.09536253,
51724444,-1.432536221,0.847955749,-137.9723987,-857.9723987,12.15406526,
51828888,-1.427424521,0.8484549231,-141.1709085,-861.1709085,12.19739341,
51933333,-1.421295613,0.8490538182,-144.3919408,-864.3919408,12.24975548,
52037777,-1.417103807,0.8494636701,-147.5927732,-867.5927732,12.28582941,
52142222,-1.413832347,0.849783673,-150.7861277,-870.7861277,12.31413195,
52246666,-1.41109177,0.8500518394,-153.98183,-873.98183,12.33794288,
52351111,-1.409548286,0.8502029073,-157.1703113,-877.1703113,12.35139397,
52455555,-1.407872656,0.8503669391,-160.39399,-880.39399,12.36603013,
52560000,-1.403561833,0.8507890826,-163.6357553,-883.6357553,12.40384494,
52664444,-1.402367898,0.8509060374,-166.8217988,-886.8217988,12.41435941,
52768888,-1.402828959,0.8508608712,-169.978783,-889.978783,12.41029692,
52873333,-1.402074329,0.8509347972,-173.1480653,-893.1480653,12.4169475,
52977777,-1.40120213,0.8510202486,-176.3502103,-896.3502103,12.42464315,
53082222,-1.399736279,0.8511638808,-179.5473775,-899.5473775,12.43759842,
53186666,-1.397792648,0.851354366,177.2642951,-902.7357049,12.45481833,
53291111,-1.396664125,0.8514649863,174.0511409,-905.9488591,12.4648387,
53395555,-1.395948828,0.8515351087,170.8653007,-909.1346993,12.47119836,
53500000,-1.395132734,0.8516151196,167.6766122,-912.3233878,12.47846219,
53604444,-1.395485619,0.8515805214,164.5278566,-915.4721434,12.47532021,
53708888,-1.396495097,0.8514815561,161.3672619,-918.6327381,12.46634093,
53813333,-1.396631658,0.8514681691,158.191634,-921.808366,12.46512722,
53917777,-1.396315594,0.851499153,155.0219569,-924.9780431,12.46793665,
54022222,-1.396263136,0.8515042956,151.8207798,-928.1792202,12.46840306,
54126666,-1.39375691,0.8517500241,148.6391446,-931.3608554,12.49072732,
54231111,-1.393688858,0.8517566973,145.4355115,-934.5644885,12.49133461,
54335555,-1.391963851,0.851925872,142.234927,-937.765073,12.50674846,
54440000,-1.391511402,0.8519702501,139.0430779,-940.9569221,12.51079767,
54544444,-1.390742471,0.8520456753,135.8551969,-944.1448031,12.5176853,
54648888,-1.391442051,0.8519770525,132.6699862,-947.3300138,12.51141856,
54753333,-1.389412922,0.8521761079,129.4894104,-950.5105896,12.52961265,
54857777,-1.390486836,0.8520707523,126.3056673,-953.6943327,12.51997682,
54962222,-1.391227687,0.8519980792,123.0834884,-956.9165116,12.51333813,
55066666,-1.38945134,0.8521723387,119.8521738,-960.1478262,12.52926768,
55171111,-1.385326649,0.8525771081,116.6550976,-963.3449024,12.5664141,
55275555,-1.389263228,0.8521907946,113.5086368,-966.4913632,12.53095698,
55380000,-1.383511948,0.8527552516,110.3004888,-969.6995112,12.58282738,
55484444,-1.386217065,0.8524897124,107.0981606,-972.9018394,12.55837638,
55588888,-1.390396848,0.85207958,103.9726993,-976.0273007,12.52078368,
55693333,-1.387300921,0.8523833423,100.7382085,-979.2617915,12.54860645,
55797777,-1.390365108,0.8520826936,97.56105517,-982.4389448,12.52106829,
55902222,-1.393184974,0.8518061107,94.38250963,-985.6174904,12.49583312,
56006666,-1.393440521,0.8517810501,91.17395705,-988.8260429,12.49355127,
56111111,-1.388823753,0.8522339135,87.94769248,-992.0523075,12.53490538,
56215555,-1.38877183,0.852239008,84.71036296,-995.289637,12.53537204,
56320000,-1.386943634,0.8524184052,81.47366599,-998.526334,12.55182536,
56424444,-1.382734477,0.8528315848,78.25553868,-1001.744461,12.58987251,
56528888,-1.380084348,0.8530918297,75.02600454,-1004.973995,12.6139467,
56633333,-1.377717886,0.8533242853,71.79234696,-1008.207653,12.63552245,
56737777,-1.375440112,0.8535480891,68.54997285,-1011.450027,12.65635988,
56842222,-1.374327059,0.853657474,65.30139254,-1014.698607,12.66656744,
56946666,-1.37136526,0.853948612,62.04436104,-1017.955639,12.69381029,
57051111,-1.369704044,0.8541119492,58.80818297,-1021.191817,12.70914197,
57155555,-1.370998896,0.8539846317,55.59327612,-1024.406724,12.69718834,
57260000,-1.370641478,0.8540197732,52.39341544,-1027.606585,12.70048564,
57364444,-1.369944084,0.8540883456,49.17313271,-1030.826867,12.70692429,
57468888,-1.36912927,0.8541684705,45.94634955,-1034.05365,12.71445535,
57573333,-1.36795384,0.8542840699,42.72324844,-1037.276752,12.72533531,
57677777,-1.366552227,0.854421934,39.48593353,-1040.514066,12.73833336,
57782222,-1.364780068,0.8545962772,36.2424467,-1043.757553,12.75480601,
57886666,-1.363631787,0.8547092629,33.01175568,-1046.988244,12.76550246,
57991111,-1.362518251,0.8548188441,29.75931607,-1050.240684,12.77589253,
58095555,-1.360862255,0.854981834,26.48189645,-1053.518104,12.79137563,
58200000,-1.360415286,0.8550258318,23.21661371,-1056.783386,12.79556113,
58304444,-1.359731407,0.8550931544,19.9717166,-1060.028283,12.80197044,
58408888,-1.358825568,0.8551823355,16.69797402,-1063.302026,12.81046993,
58513333,-1.357594456,0.8553035551,13.42308797,-1066.576912,12.82203966,
58617777,-1.355391048,0.8555205532,10.13831248,-1069.861688,12.84279941,
58722222,-1.352790771,0.855776707,6.805011473,-1073.194989,12.86738548,
58826666,-1.352500073,0.8558053485,3.534924279,-1076.465076,12.87013998,
58931111,-1.355852583,0.8554750953,0.2306861073,-1079.769314,12.83844538,
59035555,-1.356710987,0.8553905551,-3.047103609,-1083.047104,12.83035528,
59140000,-1.355831224,0.855477199,-6.364301968,-1086.364302,12.83864681,
59244444,-1.355244809,0.8555349573,-9.707229051,-1089.707229,12.84417962,
59348888,-1.35392436,0.8556650275,-13.00225805,-1093.002258,12.85665557,
59453333,-1.356352506,0.8554258592,-16.35057268,-1096.350573,12.83373257,
59557777,-1.359930258,0.8550735785,-19.61682951,-1099.61683,12.80010615,
59662222,-1.359891405,0.8550774033,-22.96146405,-1102.961464,12.80047036,
59766666,-1.360348021,0.8550324533,-26.30212178,-1106.302122,12.79619125,
59871111,-1.358886973,0.8551762898,-29.64926743,-1109.649267,12.8098934,
59975555,-1.355985122,0.8554620416,-33.0109504,-1113.01095,12.83719559,
60080000,-1.355109505,0.8555482844,-36.38165798,-1116.381658,12.84545688,
60184444,-1.350639724,0.8559886651,-39.75720228,-1119.757202,12.88779571,
60288888,-1.347567076,0.856291526,-43.13042302,-1123.130423,12.91706379,
60393333,-1.342210183,0.856819794,-46.52922991,-1126.52923,12.96841125,
60497777,-1.339923435,0.8570453999,-49.921378,-1129.921378,12.9904557,
60602222,-1.338658524,0.8571702191,-53.33218013,-1133.33218,13.00268199,
60706666,-1.336749942,0.8573585889,-56.75189952,-1136.7519,13.02117369,
60811111,-1.334398501,0.8575907241,-60.20803556,-1140.208036,13.04402899,
60915555,-1.32918039,0.8581060828,-63.6575233,-1143.657523,13.09503691,
61020000,-1.326027777,0.8584175957,-67.16683954,-1147.16684,13.12604914,
61124444,-1.314941484,0.8595139423,-70.68349755,-1150.683498,13.23628816,
61228888,-1.312520751,0.8597535197,-74.2319101,-1154.23191,13.26060744,
61333333,-1.315662906,0.8594425567,-77.83188267,-1157.831883,13.22905791,
61437777,-1.293697324,0.8616187353,-81.48924112,-1161.489241,13.45282354,
61542222,-1.281653302,0.8628143011,-85.16745575,-1165.167456,13.5787791,
61646666,-1.269425719,0.8640297854,-88.97727978,-1168.97728,13.7091038,
61751111,-1.110762467,0.8799578636,-93.42940946,-1173.429409,15.66081644,
61855555,-1.242813885,0.8666810598,-96.93928146,-1176.939281,14.0016194,
61960000,-1.232003537,0.8677603916,-101.2409484,-1181.240948,14.12406173,
62064444,-1.230540353,0.8679065828,-105.8539033,-1185.853903,14.14079992,
62168888,-1.267277661,0.8642434902,-110.7946372,-1190.794637,13.73225853,
62273333,-1.367074257,0.8543705839,-116.3572601,-1196.35726,12.73348911,
62377777,-1.620384813,0.8298140033,-122.5389603,-1202.53896,10.75184821,
62482222,-2.17276306,0.7786850684,-128.8837944,-1208.883794,8.036895909,
62586666,-3.112984408,0.6987965941,-133.3859615,-1213.385962,5.640031159,
62691111,-4.087228217,0.6246526534,-133.376066,-1213.376066,4.328397865,
62795555,-4.458422468,0.5985202885,-130.4527177,-1210.452718,3.981571778,
62900000,-4.279216693,0.6109971231,-128.8195505,-1208.81955,4.141350151,
63004444,-3.960057744,0.6338654973,-129.4189565,-1209.418956,4.46247345,
63108888,-3.665425912,0.6557355127,-131.3861139,-1211.386114,4.809486815,
63213333,-3.439735345,0.6729971619,-134.0899502,-1214.08995,5.116154868,
63317777,-3.272513649,0.6860793021,-137.2104107,-1217.210411,5.371035785,
63422222,-3.148574615,0.6959391514,-140.507079,-1220.507079,5.57763079,
63526666,-3.059591526,0.7031053843,-143.8849523,-1223.884952,5.736397004,
63631111,-2.991817444,0.70861302,-147.3468804,-1227.34688,5.86372466,
63735555,-2.945086499,0.7124357021,-150.7689246,-1230.768925,5.954966297,
63840000,-2.915028496,0.7149053962,-154.2482078,-1234.248208,6.015215207,
63944444,-2.89735372,0.7163616268,-157.7249236,-1237.724924,6.051232092,
64048888,-2.888441636,0.7170970208,-161.2146658,-1241.214666,6.069561464,
64153333,-2.886857776,0.7172277944,-164.7030782,-1244.703078,6.072830922,
64257777,-2.889431722,0.7170152851,-168.19643,-1248.19643,6.067519532,
64362222,-2.900613014,0.7160928696,-171.6910637,-1251.691064,6.044557131,
64466666,-2.913924719,0.7149962501,-175.1833358,-1255.183336,6.017451526,
64571111,-2.93165108,0.7135385574,-178.6670729,-1258.667073,5.9817424,
64675555,-2.951949646,0.7118729941,177.8359981,-1262.164002,5.941383346,
64780000,-2.9784215,0.7097067324,174.3806658,-1265.619334,5.88958451,
64884444,-3.006770955,0.7073941309,170.9234012,-1269.076599,5.83513289,
64988888,-3.036348698,0.7049893643,167.4674544,-1272.532546,5.779416596,
65093333,-3.068438619,0.7023895944,164.0136964,-1275.986304,5.720195135,
65197777,-3.100562009,0.6997967151,160.5535998,-1279.4464,5.662152284,
65302222,-3.135947172,0.6969516352,157.1310263,-1282.868974,5.599606638,
65406666,-3.171991163,0.6940654752,153.7106772,-1286.289323,5.537346516,
65511111,-3.209105355,0.6911061095,150.3094634,-1289.690537,5.474715304,
65615555,-3.243273029,0.6883928463,146.9207573,-1293.079243,5.418337886,
65720000,-3.277868185,0.6856564894,143.5487878,-1296.451212,5.362466324,
65824444,-3.312983908,0.682890081,140.1950464,-1299.804954,5.306961341,
65928888,-3.343625688,0.6804852494,136.8540753,-1303.145925,5.259491921,
66033333,-3.373089203,0.6781808774,133.5539527,-1306.446047,5.214671098,
66137777,-3.395869292,0.6764045735,130.2467491,-1309.753251,5.180557066,
66242222,-3.412032025,0.6751470879,126.9726516,-1313.027348,5.156632511,
66346666,-3.425379893,0.6741103658,123.6863397,-1316.31366,5.137046995,
66451111,-3.429954773,0.6737554037,120.4192837,-1319.580716,5.130369737,
66555555,-3.431080431,0.6736680932,117.1740011,-1322.825999,5.12872955,
66660000,-3.415966212,0.674841356,113.9117671,-1326.088233,5.15084371,
66764444,-3.393294699,0.6766050969,110.6500354,-1329.349965,5.184389368,
66868888,-3.357097027,0.679430672,107.3444395,-1332.655561,5.238900062,
66973333,-3.30999724,0.6831249351,104.000584,-1335.999416,5.311635788,
67077777,-3.249487908,0.6879004675,100.5798605,-1339.420139,5.408212098,
67182222,-3.182864999,0.6931971205,97.1335737,-1342.866426,5.518843642,
67286666,-3.104187865,0.6995046515,93.58187497,-1346.418125,5.655677068,
67391111,-3.013682755,0.7068314456,89.93301214,-1350.066988,5.82201406,
67495555,-2.920484025,0.7144565116,86.17861667,-1353.821383,6.004187036,
67600000,-2.817831877,0.7229502398,82.30064117,-1357.699359,6.218919803,
67704444,-2.713119152,0.7317185118,78.31822156,-1361.681778,6.454856513,
