Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
53186666,-1.515138717,0.8399299435,175.907852,-904.092148,11.49452923,
53291111,-1.513150133,0.8401222627,172.7048764,-907.2951236,11.50955908,
53395555,-1.512197942,0.8402143661,169.5275518,-910.4724482,11.51676982,
53500000,-1.510000097,0.8404269977,166.3172082,-913.6827918,11.53344846,
53604444,-1.506296637,0.8407854125,163.0842635,-916.9157365,11.56166304,
53708888,-1.50332383,0.8410732265,159.8818741,-920.1181259,11.58441203,
53813333,-1.503702707,0.8410365398,156.7227561,-923.2772439,11.58150771,
53917777,-1.502814445,0.8411225528,153.5300137,-926.4699863,11.58831908,
54022222,-1.50480887,0.8409294392,150.3871486,-929.6128514,11.57303671,
54126666,-1.502931326,0.8411112343,147.215755,-932.784245,11.58742235,
54231111,-1.503401221,0.8410657326,144.0347175,-935.9652825,11.58381866,
54335555,-1.500527136,0.8413440799,140.8477419,-939.1522581,11.60589582,
54440000,-1.501267318,0.8412723865,137.668505,-942.331495,11.60020204,
54544444,-1.501445825,0.8412550974,134.4838964,-945.5161036,11.59882974,
54648888,-1.502300451,0.8411723283,131.3195503,-948.6804497,11.59226417,
54753333,-1.502760141,0.8411278114,128.1524916,-951.8475084,11.58873575,
54857777,-1.501711706,0.8412293464,124.9795759,-955.0204241,11.59678634,
54962222,-1.499146998,0.8414777753,121.727729,-958.272271,11.61652746,
55066666,-1.500252971,0.8413706369,118.5765314,-961.4234686,11.60800624,
55171111,-1.499777524,0.841416693,115.4230807,-964.5769193,11.61166789,
55275555,-1.503159616,0.8410891279,112.2661935,-967.7338065,11.58567128,
55380000,-1.49852131,0.8415383934,109.1134607,-970.8865393,11.62135379,
55484444,-1.502448385,0.841158002,105.8876167,-974.1123833,11.59112845,
55588888,-1.502094829,0.8411922417,102.7113453,-977.2886547,11.59384316,
55693333,-1.499943451,0.8414006195,99.51189543,-980.4881046,11.61038973,
55797777,-1.501152654,0.8412834924,96.29747899,-983.702521,11.60108372,
55902222,-1.498951595,0.8414967059,93.05011781,-986.9498822,11.61803429,
56006666,-1.494896933,0.8418896169,89.77850113,-990.2214989,11.64939064,
56111111,-1.495288531,0.8418516617,86.63039197,-993.369608,11.64635482,
56215555,-1.501540872,0.8412458919,83.53177475,-996.4682253,11.59809918,
56320000,-1.50360549,0.8410459532,80.35309052,-999.6469095,11.5822528,
56424444,-1.50215648,0.8411862711,77.15217513,-1002.847825,11.59336969,
56528888,-1.502146384,0.8411872489,73.93911911,-1006.060881,11.59344723,
56633333,-1.502325293,0.8411699225,70.73960897,-1009.260391,11.59207344,
56737777,-1.499043473,0.8414878048,67.53147453,-1012.468525,11.61732573,
56842222,-1.501756385,0.8412250192,64.32291242,-1015.677088,11.59644303,
56946666,-1.500650371,0.841332143,61.11429762,-1018.885702,11.60494746,
57051111,-1.501079969,0.8412905325,57.90753012,-1022.09247,11.60164268,
57155555,-1.505160015,0.8408954436,54.70866546,-1025.291335,11.57035025,
57260000,-1.506382401,0.8407771106,51.49378296,-1028.506217,11.56100808,
57364444,-1.505261876,0.8408855823,48.27428909,-1031.725711,11.56957119,
57468888,-1.50713494,0.8407042695,45.04234595,-1034.957654,11.55526431,
57573333,-1.507407848,0.8406778553,41.81442632,-1038.185574,11.55318276,
57677777,-1.503117059,0.8410932488,38.48421269,-1041.515787,11.58599767,
57782222,-1.503672636,0.8410394516,35.31101331,-1044.688987,11.58173817,
57886666,-1.507932245,0.8406271022,32.13070491,-1047.869295,11.54918514,
57991111,-1.510265325,0.8404013352,28.88061306,-1051.119387,11.53143316,
58095555,-1.508943355,0.8405292519,25.6069167,-1054.393083,11.54148503,
58200000,-1.509279412,0.8404967325,22.35961535,-1057.640385,11.53892808,
58304444,-1.509944415,0.8404323854,19.10597107,-1060.894029,11.53387164,
58408888,-1.511509936,0.8402809218,15.87998035,-1064.12002,11.52198562,
58513333,-1.516384646,0.8398094702,12.62981149,-1067.370189,11.48513256,
58617777,-1.520965517,0.8393666779,9.35919854,-1070.640801,11.45071679,
58722222,-1.521080002,0.8393556147,6.070628557,-1073.929371,11.44985933,
58826666,-1.527520186,0.8387335021,2.884356625,-1077.115643,11.40183191,
58931111,-1.536103056,0.8379051259,-0.3608551595,-1080.360855,11.33845309,
59035555,-1.539304244,0.8375963724,-3.657811067,-1083.657811,11.31499585,
59140000,-1.542186349,0.8373184919,-6.985376309,-1086.985376,11.29396028,
59244444,-1.544993287,0.8370479471,-10.25411525,-1090.254115,11.27354897,
59348888,-1.548161749,0.8367426622,-13.46213794,-1093.462138,11.2505979,
59453333,-1.562061014,0.8354047674,-16.73143595,-1096.731436,11.15102022,
59557777,-1.568508947,0.8347848383,-20.04553642,-1100.045536,11.10542652,
59662222,-1.574832567,0.834177308,-23.35140848,-1103.351408,11.06107545,
59766666,-1.58629333,0.8330773627,-26.64170083,-1106.641701,10.98159838,
59871111,-1.593291103,0.8324064656,-29.94056609,-1109.940566,10.93363459,
59975555,-1.59260767,0.8324719645,-33.24603835,-1113.246038,10.93830032,
60080000,-1.606391121,0.8311519803,-36.5387322,-1116.538732,10.84497161,
60184444,-1.621653849,0.8296927737,-39.85629946,-1119.856299,10.7434829,
60288888,-1.635333927,0.828387055,-43.17922116,-1123.179221,10.6541325,
60393333,-1.64221185,0.8277313562,-46.53117211,-1126.531172,10.60977388,
60497777,-1.651877281,0.8268107907,-49.8579437,-1129.857944,10.54806358,
60602222,-1.664727778,0.8255884549,-53.20097852,-1133.200979,10.46713079,
60706666,-1.680312886,0.8241084282,-56.54751924,-1136.547519,10.37064147,
60811111,-1.696449436,0.8225788299,-59.90619095,-1139.906191,10.27261194,
60915555,-1.712278458,0.8210811409,-63.26741703,-1143.267417,10.17825147,
61020000,-1.733163529,0.8191092372,-66.66303699,-1146.663037,10.05639652,
61124444,-1.747436122,0.8177643879,-70.03904561,-1150.039046,9.974803316,
61228888,-1.769777139,0.815663715,-73.42298726,-1153.422987,9.849735853,
61333333,-1.801667986,0.8126744401,-76.85218838,-1156.852188,9.67659961,
61437777,-1.81348456,0.8115696023,-80.26084822,-1160.260848,9.613998722,
61542222,-1.839111796,0.8091786401,-83.67768978,-1163.67769,9.481006956,
61646666,-1.864451767,0.8068214052,-87.15599806,-1167.155998,9.353113927,
61751111,-1.638660814,0.8280698253,-90.78543144,-1170.785431,10.63262937,
61855555,-1.923642077,0.8013419826,-94.11230562,-1174.112306,9.067552399,
61960000,-1.955315259,0.7984252024,-97.65351496,-1177.653515,8.921875274,
62064444,-1.985935536,0.7956154777,-101.228546,-1181.228546,8.785476793,
62168888,-2.027744477,0.7917950386,-104.7522067,-1184.752207,8.605919027,
62273333,-2.067049127,0.7882201695,-108.3620483,-1188.362048,8.443769952,
62377777,-2.109802992,0.7843499088,-112.051058,-1192.051058,8.274283119,
62482222,-2.156616677,0.7801339287,-115.6621833,-1195.662183,8.096446707,
62586666,-2.207038228,0.7756183738,-119.3253617,-1199.325362,7.913385796,
62691111,-2.263707313,0.7705745021,-123.0597678,-1203.059768,7.71742687,
62795555,-2.327792378,0.7649100747,-126.8558226,-1206.855823,7.507382855,
62900000,-2.392350215,0.7592459592,-130.7238855,-1210.723886,7.307233364,
63004444,-2.474182209,0.7521264982,-134.6491778,-1214.649178,7.068631722,
63108888,-2.560578287,0.7446823929,-138.6353455,-1218.635345,6.833380639,
63213333,-2.661153925,0.7361092985,-142.7236647,-1222.723665,6.578895309,
63317777,-2.777277823,0.7263335563,-146.9560917,-1226.956092,6.308166735,
63422222,-2.911432438,0.7152014365,-151.3194201,-1231.31942,6.022507331,
63526666,-3.070665019,0.7022095783,-155.8565609,-1235.856561,5.716132738,
63631111,-3.26285218,0.6868428648,-160.6157224,-1240.615722,5.386570112,
63735555,-3.497334174,0.6685490735,-165.6310155,-1245.631016,5.034075757,
63840000,-3.791839337,0.6462611263,-170.993351,-1250.993351,4.653888076,
63944444,-4.167121302,0.6189334219,-176.7962179,-1256.796218,4.248426692,
64048888,-4.667992195,0.5842522455,176.836573,-1263.163427,3.810609266,
64153333,-5.362085347,0.53938111,169.7114081,-1270.288592,3.341984324,
64257777,-6.370795303,0.480242106,161.565115,-1278.434885,2.847945405,
64362222,-7.948379217,0.4004801908,151.9981322,-1288.001868,2.336003197,
64466666,-10.69775729,0.2918180396,140.5493744,-1299.450626,1.824132937,
64571111,-16.73983339,0.1455486998,126.277663,-1313.722337,1.34068343,
64675555,-27.66249074,0.04138809743,-62.39471188,-1142.394712,1.08635006,
64780000,-11.9999519,0.2511900341,-83.91001571,-1163.910016,1.670904623,
64884444,-6.946155384,0.4494612247,-101.4439865,-1181.443986,2.632804971,
64988888,-4.375376998,0.6042701622,-117.5322741,-1197.532274,4.053952998,
65093333,-2.998425988,0.7080740863,-131.4584284,-1211.458428,5.851053319,
65197777,-2.255316228,0.7713192825,-143.2124322,-1223.212432,7.745818283,
65302222,-1.850527766,0.8081158255,-153.0849728,-1233.084973,9.422954394,
65406666,-1.633738092,0.8285392662,-161.4872743,-1241.487274,10.66447825,
65511111,-1.524987479,0.838978103,-168.8238563,-1248.823856,11.42067096,
65615555,-1.472594005,0.844054131,-175.3627767,-1255.362777,11.824963,
65720000,-1.455015978,0.8457640111,178.6883885,-1261.311612,11.9671422,
65824444,-1.46045099,0.8452349576,173.2002671,-1266.799733,11.92281493,
65928888,-1.47675816,0.8436495749,168.0618179,-1271.938182,11.79177846,
66033333,-1.50040728,0.8413556897,163.21213,-1276.78787,11.60681834,
66137777,-1.529176831,0.8385735472,158.5717895,-1281.42821,11.38954313,
66242222,-1.561299745,0.8354779891,154.1386744,-1285.861326,11.15642812,
66346666,-1.597177633,0.8320340859,149.8241422,-1290.175858,10.90717778,
66451111,-1.630916362,0.8288084723,145.6387583,-1294.361242,10.68282115,
66555555,-1.667447572,0.8253299806,141.5471368,-1298.452863,10.45016189,
66660000,-1.701341364,0.8221156806,137.5498322,-1302.450168,10.24326195,
66764444,-1.735980232,0.8188436555,133.6313623,-1306.368638,10.04018744,
66868888,-1.769271475,0.8157112017,129.7611204,-1310.23888,9.852531561,
66973333,-1.801581792,0.8126825046,125.9484505,-1314.05155,9.677059266,
67077777,-1.833075665,0.8097411624,122.1604445,-1317.839556,9.511995263,
67182222,-1.864110748,0.8068530826,118.4428966,-1321.557103,9.354811908,
67286666,-1.891950614,0.8042711109,114.7325497,-1325.26745,9.218215663,
67391111,-1.920746905,0.8016091295,111.0494666,-1328.950533,9.081109052,
67495555,-1.951782288,0.7987500265,107.4012585,-1332.598742,8.937889509,
67600000,-1.975668069,0.7965565196,103.7511419,-1336.248858,8.830740193,
67704444,-1.999174429,0.7944037372,100.1513438,-1339.848656,8.72780328,
67808888,-2.02125398,0.7923869255,96.56406141,-1343.435939,8.633304668,
