Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
46188888,-6.769404633,0.458701086,17.88987463,-702.1101254,2.694816207,
46293333,-6.904388777,0.4516276898,17.10628402,-702.893716,2.647157165,
46397777,-6.978537103,0.4477887154,16.44861563,-703.5513844,2.621802118,
46502222,-6.991260137,0.4471332776,15.84770445,-704.1522955,2.617508378,
46606666,-6.94051309,0.4497532864,15.20387635,-704.7961237,2.634733203,
46711111,-6.831052941,0.4554569704,14.41157469,-705.5884253,2.672804335,
46815555,-6.675209888,0.4637025729,13.34285753,-706.6571425,2.729273904,
46920000,-6.479815315,0.474252069,12.14443321,-707.8555668,2.804104366,
47024444,-6.258128174,0.4865120387,10.61268166,-709.3873183,2.894930652,
47128888,-6.019265519,0.5000768198,8.674080506,-711.3259195,3.000614653,
47233333,-5.772136793,0.5145092184,6.635567715,-713.3644323,3.119542689,
47337777,-5.527781432,0.5291891465,4.576946222,-715.4230538,3.24799043,
47442222,-5.286316448,0.5441068301,2.226964442,-717.7730356,3.386992682,
47546666,-5.049311975,0.5591578177,-0.379424859,-720.3794249,3.536770936,
47651111,-4.82336082,0.573894363,-3.171023928,-723.1710239,3.693671771,
47755555,-4.608637534,0.588258381,-6.098657025,-726.098657,3.857415203,
47860000,-4.408881672,0.6019437596,-9.153999961,-729.154,4.02441564,
47964444,-4.218634151,0.6152736164,-12.30643946,-732.3064395,4.198499727,
48068888,-4.042288922,0.6278928735,-15.54121874,-735.5412187,4.374796282,
48173333,-3.873910011,0.6401835338,-18.84822014,-738.8482201,4.558389312,
48277777,-3.718580427,0.6517349013,-22.26127128,-742.2612713,4.742751735,
48382222,-3.573843835,0.6626860191,-25.80152194,-745.8015219,4.929193907,
48486666,-3.440933924,0.6729043004,-29.15554999,-749.15555,5.114418509,
48591111,-3.319493761,0.682378464,-32.49977587,-752.4997759,5.296802242,
48695555,-3.204610805,0.6914638178,-35.89396518,-755.8939652,5.48222191,
48800000,-3.097045833,0.7000800605,-39.32653654,-759.3265365,5.668446264,
48904444,-2.995566965,0.7083071923,-42.78603915,-762.7860391,5.856528331,
49008888,-2.902664294,0.7159237754,-46.21551489,-766.2155149,6.040363912,
49113333,-2.819729468,0.7227923155,-49.65154761,-769.6515476,6.214807206,
49217777,-2.740179267,0.7294424553,-53.05769883,-773.0576988,6.392142776,
49322222,-2.663814405,0.7358838634,-56.47584038,-776.4758404,6.572426381,
49426666,-2.594993448,0.7417376562,-59.92676565,-779.9267656,6.744063537,
49531111,-2.530115375,0.7472987077,-63.3662259,-783.3662259,6.914482676,
49635555,-2.471233424,0.7523818819,-66.81441976,-786.8144198,7.076953397,
49740000,-2.4124957,0.7574870543,-70.26970938,-790.2697094,7.246982421,
49844444,-2.36181949,0.7619193891,-73.73858314,-793.7385831,7.400516079,
49948888,-2.309435425,0.7665283622,-77.2082714,-797.2082714,7.566351008,
50053333,-2.262316702,0.770697881,-80.65343987,-800.6534399,7.722117391,
50157777,-2.219865171,0.7744738197,-84.08802454,-804.0880245,7.868150018,
50262222,-2.180257146,0.7780135176,-87.47225393,-807.4722539,8.0095576,
50366666,-2.142967905,0.7813607737,-90.83068906,-810.8306891,8.147489376,
50471111,-2.104448365,0.7848335894,-94.23501352,-814.2350135,8.295131122,
50575555,-2.072621111,0.7877146897,-97.64749091,-817.6474909,8.421283069,
50680000,-2.041538376,0.7905386016,-101.0508983,-821.0508983,8.548298711,
50784444,-2.011326939,0.7932930565,-104.4315948,-824.4315948,8.675533711,
50888888,-1.983893873,0.7958025132,-107.7644396,-827.7644396,8.794439841,
50993333,-1.958531383,0.7981296243,-111.1022605,-831.1022605,8.907347687,
51097777,-1.932836427,0.8004941799,-114.437758,-834.437758,9.024770199,
51202222,-1.909187113,0.8026766775,-117.759419,-837.759419,9.135649322,
51306666,-1.888437818,0.8045964445,-121.0838335,-841.0838335,9.235228292,
51411111,-1.869036505,0.806395647,-124.4192844,-844.4192844,9.330346239,
51515555,-1.850289764,0.8081379689,-127.7016563,-847.7016563,9.424157341,
51620000,-1.833061317,0.8097425,-131.00481,-851.00481,9.512069168,
51724444,-1.817613658,0.8111838901,-134.3229677,-854.3229677,9.592316521,
51828888,-1.802342015,0.8126113786,-137.62896,-857.62896,9.67300664,
51933333,-1.787008643,0.8140471645,-140.9646361,-860.9646361,9.755415448,
52037777,-1.772630943,0.8153957676,-144.2982439,-864.2982439,9.83398779,
52142222,-1.761425333,0.8164483832,-147.6054837,-867.6054837,9.896117587,
52246666,-1.749115428,0.8176062988,-150.8899941,-870.8899941,9.965290947,
52351111,-1.737661881,0.8186851369,-154.2030379,-874.2030379,10.03053531,
52455555,-1.728529277,0.8195463797,-157.464177,-877.464177,10.08318024,
52560000,-1.717573527,0.8205807482,-160.7420703,-880.7420703,10.1470758,
52664444,-1.710930447,0.8212085789,-164.005642,-884.005642,10.18621905,
52768888,-1.702898846,0.8219682789,-167.2889722,-887.2889722,10.23395307,
52873333,-1.693545713,0.8228538668,-170.5615414,-890.5615414,10.29011378,
52977777,-1.684015758,0.8237571783,-173.8976196,-893.8976196,10.34797991,
53082222,-1.676422678,0.8244776098,-177.1909886,-897.1909886,10.39455769,
53186666,-1.669996401,0.8250878273,179.5419927,-900.4580073,10.43430997,
53291111,-1.662224306,0.8258264426,176.2459333,-903.7540667,10.48279928,
53395555,-1.655809778,0.8264365406,172.9715546,-907.0284454,10.52316281,
53500000,-1.647928567,0.8271867547,169.66478,-910.33522,10.57318698,
53604444,-1.640531482,0.8278915042,166.3702176,-913.6297824,10.62057684,
53708888,-1.634431397,0.8284731352,163.0777589,-916.9222411,10.65998109,
53813333,-1.629179115,0.8289742572,159.7922384,-920.2077616,10.69414597,
53917777,-1.624651843,0.829406449,156.5344942,-923.4655058,10.72377261,
54022222,-1.622058161,0.8296541539,153.2678691,-926.7321309,10.74082049,
54126666,-1.618144533,0.830028058,150.0123265,-929.9876735,10.76664793,
54231111,-1.615423377,0.8302881337,146.7438791,-933.2561209,10.78467978,
54335555,-1.61156255,0.830657274,143.4777154,-936.5222846,10.81036852,
54440000,-1.6094014,0.8308639769,140.2164277,-939.7835723,10.82480209,
54544444,-1.605947393,0.8311944416,136.9242593,-943.0757407,10.84795109,
54648888,-1.604196744,0.8313619865,133.6255178,-946.3744822,10.85972225,
54753333,-1.597237897,0.8320283131,130.3269392,-949.6730608,10.90676856,
54857777,-1.591905563,0.8325392585,127.0223526,-952.9776474,10.94309772,
54962222,-1.586979203,0.8330115821,123.7025938,-956.2974062,10.97687855,
55066666,-1.58296279,0.8333968613,120.3890305,-959.6109695,11.00457576,
55171111,-1.576495782,0.8340175911,117.085794,-962.914206,11.04946966,
55275555,-1.574404718,0.834218399,113.7805549,-966.2194451,11.06406493,
55380000,-1.566387014,0.8349887983,110.4964241,-969.5035759,11.12038928,
55484444,-1.565855656,0.8350398802,107.1155028,-972.8844972,11.12414251,
55588888,-1.55985715,0.8356167609,103.7251314,-976.2748686,11.16669054,
55693333,-1.556770244,0.8359137861,100.4322143,-979.5677857,11.18871441,
55797777,-1.555807815,0.8360064137,97.1035801,-982.8964199,11.19559889,
55902222,-1.551698229,0.8364020499,93.76676488,-986.2332351,11.22509206,
56006666,-1.554827371,0.8361007855,90.5240439,-989.4759561,11.20262102,
56111111,-1.552470522,0.8363276858,87.18573464,-992.8142654,11.21953762,
56215555,-1.54819205,0.8367397432,83.76279974,-996.2372003,11.25037887,
56320000,-1.53987811,0.8375410353,80.29051815,-999.7094819,11.3108011,
56424444,-1.539114849,0.8376146364,77.00812261,-1002.991877,11.31638096,
56528888,-1.542028283,0.8373337296,73.7151434,-1006.284857,11.29511192,
56633333,-1.539205127,0.8376059306,70.37594765,-1009.624052,11.31572068,
56737777,-1.535835156,0.8379309699,66.9930475,-1013.006953,11.34042061,
56842222,-1.534560857,0.838053911,63.59664117,-1016.403359,11.34978882,
56946666,-1.532020699,0.8382990328,60.19270799,-1019.807292,11.36850981,
57051111,-1.528935031,0.8385968919,56.78253536,-1023.217465,11.39133511,
57155555,-1.529585823,0.8385340623,53.3749168,-1026.625083,11.38651339,
57260000,-1.52852703,0.8386362841,49.94181724,-1030.058183,11.39436009,
57364444,-1.526181411,0.8388627879,46.49344853,-1033.506551,11.41178232,
57468888,-1.525653654,0.838913759,43.03710057,-1036.962899,11.41570967,
57573333,-1.526245307,0.838856617,39.58223949,-1040.417761,11.41130702,
57677777,-1.523654472,0.8391068692,36.11354372,-1043.886456,11.43061149,
57782222,-1.525222583,0.8389553944,32.62228287,-1047.377717,11.41891954,
57886666,-1.525455287,0.8389329182,29.1272516,-1050.872748,11.41718654,
57991111,-1.520921545,0.8393709272,25.47326557,-1054.526734,11.45104616,
58095555,-1.521965411,0.8392700581,22.04754732,-1057.952453,11.44323227,
58200000,-1.523581644,0.8391139049,18.51603274,-1061.483967,11.43115509,
58304444,-1.527979433,0.8386891572,14.9900246,-1065.009975,11.39842261,
58408888,-1.530296763,0.838465431,11.35682612,-1068.643174,11.38125073,
58513333,-1.52782699,0.8387038768,7.705940286,-1072.29406,11.39955407,
58617777,-1.531342553,0.838364485,4.187175123,-1075.812825,11.37351829,
58722222,-1.538108482,0.8377116899,0.6029760573,-1079.397024,11.32374654,
58826666,-1.544857845,0.8370609996,-3.0202314,-1083.020231,11.27453216,
58931111,-1.551921117,0.8363805874,-6.684704413,-1086.684704,11.22348845,
59035555,-1.555123832,0.8360722487,-10.37197255,-1090.371973,11.20049677,
59140000,-1.562282547,0.8353834607,-14.11304925,-1094.113049,11.14944749,
59244444,-1.573964883,0.8342606431,-17.87966293,-1097.879663,11.06713986,
59348888,-1.581496323,0.8335375783,-21.62713669,-1101.627137,11.01472368,
59453333,-1.597419762,0.8320108923,-25.43978341,-1105.439783,10.9055338,
59557777,-1.606948932,0.8310986051,-29.31127716,-1109.311277,10.84122844,
59662222,-1.618570731,0.8299873312,-33.23725495,-1113.237255,10.76382922,
59766666,-1.639520214,0.8279878984,-37.1165417,-1117.116542,10.62708891,
59871111,-1.656483472,0.8263724431,-41.06584263,-1121.065843,10.51890884,
59975555,-1.671415909,0.8249529968,-45.07884648,-1125.078846,10.42550266,
60080000,-1.692148889,0.822986205,-49.15976734,-1129.159767,10.29855444,
60184444,-1.712256882,0.8210831805,-53.30412362,-1133.304124,10.1783789,
60288888,-1.740238494,0.8184423153,-57.49877279,-1137.498773,10.01578269,
60393333,-1.770115609,0.815631931,-61.78155736,-1141.781557,9.847865417,
60497777,-1.804801011,0.8123813589,-66.11301046,-1146.11301,9.659921575,
60602222,-1.845645445,0.8085701934,-70.55900588,-1150.559006,9.447693784,
60706666,-1.890926871,0.8043659101,-75.10823061,-1155.108231,9.223167146,
60811111,-1.944092253,0.7994575114,-79.78790149,-1159.787901,8.972948944,
60915555,-2.002683979,0.7940828217,-84.5980868,-1164.598087,8.712642802,
61020000,-2.07325216,0.7876574625,-89.58740589,-1169.587406,8.418743996,
61124444,-2.148698998,0.780845389,-94.74667012,-1174.74667,8.125977278,
61228888,-2.244326888,0.7722957691,-100.1164848,-1180.116485,7.783323841,
61333333,-2.363723906,0.7617523536,-105.7942595,-1185.79426,7.394626473,
61437777,-2.485311338,0.7511634243,-111.6853856,-1191.685386,7.037403644,
61542222,-2.635871412,0.7382550551,-117.965149,-1197.965149,6.64102627,
61646666,-2.822458569,0.7225652502,-124.7021651,-1204.702165,6.208902279,
61751111,-2.976515392,0.7098624937,-132.752655,-1212.752655,5.893283208,
61855555,-3.332200372,0.6813809405,-139.9155391,-1219.915539,5.277088393,
61960000,-3.685615693,0.6542130686,-148.7213657,-1228.721366,4.783908582,
62064444,-4.134043507,0.6212949515,-158.6531438,-1238.653144,4.281154841,
62168888,-4.710202312,0.5814198897,-169.8851505,-1249.885151,3.778057893,
62273333,-5.452981346,0.5337660322,176.9806498,-1263.01935,3.289691739,
62377777,-6.406860377,0.4782522051,161.2457042,-1278.754296,2.833269675,
62482222,-7.592457908,0.4172315148,141.8072689,-1298.192731,2.43189457,
62586666,-8.918570961,0.3581553575,117.1439824,-1322.856018,2.116018842,
62691111,-9.992197758,0.3165119504,85.9717254,-1354.028275,1.926166743,
62795555,-10.12557536,0.3116888252,50.50612726,-1389.493873,1.905662545,
62900000,-9.186912928,0.3472596743,17.4466213,-1422.553379,2.06400558,
63004444,-7.803478154,0.4072171802,-9.363931068,-1449.363931,2.373916944,
63108888,-6.519887282,0.4720691673,-30.49921335,-1470.499213,2.78837506,
63213333,-5.493333599,0.5312920532,-47.5733919,-1487.573392,3.267049479,
63317777,-4.719843686,0.5807748693,-61.83764713,-1501.837647,3.770706366,
63422222,-4.14542564,0.6204813296,-74.06013011,-1514.06013,4.269832964,
63526666,-3.728788579,0.6509693952,-84.77344441,-1524.773444,4.730156532,
63631111,-3.421783356,0.6743895502,-94.32139601,-1534.321396,5.142309011,
63735555,-3.203574679,0.6915463064,-102.9678544,-1542.967854,5.483955424,
63840000,-3.050348828,0.7038539603,-110.9393196,-1550.93932,5.753424771,
63944444,-2.945868859,0.7123715342,-118.3464399,-1558.34644,5.953414691,
64048888,-2.876962668,0.7180453376,-125.3322952,-1565.332295,6.09333899,
64153333,-2.844848662,0.7207050529,-131.8653546,-1571.865355,6.16088859,
64257777,-2.838261685,0.7212518095,-138.1104904,-1578.11049,6.174934469,
64362222,-2.855740076,0.7198019125,-144.1304202,-1584.13042,6.137807462,
64466666,-2.891090498,0.7168783671,-149.9464971,-1589.946497,6.064101671,
64571111,-2.944690478,0.7124681854,-155.5877903,-1595.58779,5.95575202,
64675555,-3.016544858,0.7065985748,-161.0716421,-1601.071642,5.816599471,
64780000,-3.103394725,0.6995685287,-166.4365794,-1606.436579,5.657092186,
64884444,-3.203928026,0.6915181744,-171.7175833,-1611.717583,5.483364121,
64988888,-3.325483175,0.6819080875,-176.836704,-1616.836704,5.287490883,
65093333,-3.461651799,0.6713011792,178.1243756,-1621.875624,5.084597429,
65197777,-3.61341734,0.659673644,173.188738,-1626.811262,4.876712057,
65302222,-3.780201433,0.6471276082,168.3619123,-1631.638088,4.667771258,
65406666,-3.961730344,0.6337434486,163.6259865,-1636.374014,4.460653175,
65511111,-4.163676748,0.6191789204,159.056371,-1640.943629,4.25181012,
65615555,-4.379755007,0.6039656645,154.6309095,-1645.369091,4.05006718,
65720000,-4.606634634,0.5883940445,150.326688,-1649.673312,3.859016186,
65824444,-4.844533411,0.5724971506,146.1569243,-1653.843076,3.678331391,
65928888,-5.08983871,0.5565549689,142.1613625,-1657.838637,3.510141866,
66033333,-5.338376042,0.5408554345,138.351821,-1661.648179,3.355926544,
66137777,-5.589634954,0.5254340973,134.7758932,-1665.224107,3.214377789,
66242222,-5.835971328,0.5107418363,131.4113276,-1668.588672,3.087821417,
66346666,-6.073572854,0.4969599122,128.177264,-1671.822736,2.975826278,
66451111,-6.292643934,0.4845825861,125.1396268,-1674.860373,2.880350074,
66555555,-6.491376041,0.4736212699,122.2775256,-1677.722474,2.799545623,
66660000,-6.665283763,0.4642327892,119.5803758,-1680.419624,2.732964541,
66764444,-6.80512996,0.4568183091,116.9253556,-1683.074644,2.682009231,
66868888,-6.911230165,0.4512721081,114.2936609,-1685.706339,2.644793766,
66973333,-6.987583655,0.447322576,111.6617754,-1688.338225,2.618747416,
67077777,-7.031317353,0.445075955,108.9574429,-1691.042557,2.604096845,
67182222,-7.048884669,0.4441766932,106.1792173,-1693.820783,2.598265808,
67286666,-7.035931252,0.4448395957,103.2400004,-1696.76,2.602562403,
67391111,-7.004062973,0.4464746971,100.1245223,-1699.875478,2.613204292,
67495555,-6.959685098,0.4487616592,96.84501334,-1703.154987,2.628194652,
67600000,-6.903133185,0.4516929797,93.39457476,-1706.605425,2.647591451,
67704444,-6.83418766,0.4552926266,89.73568529,-1710.264315,2.671696213,
67808888,-6.759652661,0.459216376,85.85784759,-1714.142152,2.698336842,
