Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
42220000,-1.634238852,0.8284915006,161.6340215,-558.3659785,10.66122966,
42324444,-1.643446824,0.8276136763,157.9696347,-562.0303653,10.60184844,
42428888,-1.652819789,0.8267210781,154.3188539,-565.6811461,10.54208474,
42533333,-1.662299492,0.8258192942,150.6771867,-569.3228133,10.48232803,
42637777,-1.670794611,0.8250120074,147.0230175,-572.9769825,10.42935564,
42742222,-1.680619198,0.8240793662,143.3737704,-576.6262296,10.36876304,
42846666,-1.689739012,0.823214572,139.7106156,-580.2893844,10.31314963,
42951111,-1.700322512,0.8222121202,136.0671511,-583.9328489,10.24936077,
43055555,-1.711622319,0.8211431684,132.4746919,-587.5253081,10.18212809,
43160000,-1.722480631,0.820117291,128.8761595,-591.1238405,10.11835601,
43264444,-1.736159513,0.8188267543,125.2673359,-594.7326641,10.03915753,
43368888,-1.746957615,0.8178094398,121.6518881,-598.3481119,9.977517156,
43473333,-1.759226913,0.8166550544,118.042346,-601.957654,9.908399975,
43577777,-1.771221678,0.8155280743,114.3907549,-605.6092451,9.841758131,
43682222,-1.785675039,0.8141721602,110.7329503,-609.2670497,9.76265,
43786666,-1.798039533,0.8130139985,107.1440057,-612.8559943,9.695987849,
43891111,-1.811462051,0.8117585983,103.5249889,-616.4750111,9.624655265,
43995555,-1.825355876,0.8104611588,99.87125004,-620.12875,9.551926917,
44100000,-1.837883965,0.8092930331,96.22498783,-623.7750122,9.487293845,
44204444,-1.855072695,0.807693086,92.61221102,-627.387789,9.400042091,
44308888,-1.870926578,0.8062201922,89.03589243,-630.9641076,9.320992797,
44413333,-1.889922975,0.8044588824,85.4910482,-634.5089518,9.228027866,
44517777,-1.911842162,0.8024313578,81.95935968,-638.0406403,9.123063953,
44622222,-1.932284363,0.8005450599,78.42893965,-641.5710603,9.02732747,
44726666,-1.954321302,0.7985165742,74.9113918,-645.0886082,8.926374799,
44831111,-1.978129429,0.7963308278,71.40376153,-648.5962385,8.81984646,
44935555,-2.003271156,0.7940291425,67.87915199,-652.120848,8.710111537,
45040000,-2.028424437,0.7917330568,64.36675097,-655.633249,8.60306023,
45144444,-2.053482571,0.7894522584,60.83975436,-659.1602456,8.499033259,
45248888,-2.081997678,0.7868647969,57.30319431,-662.6968057,8.38371499,
45353333,-2.112864497,0.7840734987,53.74831322,-666.2516868,8.262410994,
45457777,-2.139811133,0.7816448006,50.15363716,-669.8463628,8.15938803,
45562222,-2.172555064,0.7787037154,46.47611038,-673.5238896,8.037657381,
45666666,-2.211614771,0.7752098127,43.08615292,-676.9138471,7.897185522,
45771111,-2.250204511,0.7717733438,39.7551335,-680.2448665,7.763218255,
45875555,-2.290892779,0.7681664957,36.22234901,-683.777651,7.626880769,
45980000,-2.334322811,0.7643351979,32.69269348,-687.3073065,7.486630086,
46084444,-2.379517655,0.7603685005,29.24240828,-690.7575917,7.346148167,
46188888,-2.429818993,0.7559778141,25.84369315,-694.1563068,7.195976087,
46293333,-2.482033821,0.7514469204,22.46409882,-697.5359012,7.046570991,
46397777,-2.5372726,0.7466831828,19.09195491,-700.9080451,6.895251574,
46502222,-2.597575093,0.7415172275,15.74493432,-704.2550657,6.737459563,
46606666,-2.660971988,0.7361247174,12.43972548,-707.5602745,6.579338163,
46711111,-2.725103188,0.7307096463,9.184012584,-710.8159874,6.426927746,
46815555,-2.795270275,0.7248305444,5.928034725,-714.0719653,6.268248562,
46920000,-2.866597233,0.7189027391,2.754909645,-717.2450904,6.114975058,
47024444,-2.940293537,0.7128289399,-0.2601091259,-720.2601091,5.964490082,
47128888,-3.012685735,0.7069125848,-3.186693956,-723.186694,5.823902687,
47233333,-3.08505162,0.7010474582,-6.097060839,-726.0970608,5.690025072,
47337777,-3.157287608,0.6952413907,-8.97637719,-728.9763772,5.562570962,
47442222,-3.225518706,0.6898013893,-11.77087666,-731.7708767,5.447482132,
47546666,-3.287242355,0.6849168999,-14.49012786,-734.4901279,5.347531807,
47651111,-3.340184806,0.6807548744,-17.13597215,-737.1359722,5.264778502,
47755555,-3.384956169,0.6772549556,-19.70568364,-739.7056836,5.196841856,
47860000,-3.419681247,0.6745527818,-22.21524814,-742.2152481,5.145389754,
47964444,-3.438106248,0.6731233989,-24.68986245,-744.6898624,5.118516875,
48068888,-3.441498885,0.6728605337,-27.10556058,-747.1055606,5.113600486,
48173333,-3.423745547,0.674237219,-29.61773273,-749.6177327,5.139436783,
48277777,-3.393179267,0.6766140888,-32.10857024,-752.1085702,5.184561327,
48382222,-3.346540941,0.6802568958,-34.51252421,-754.5125242,5.255021528,
48486666,-3.284656323,0.6851208491,-36.94216951,-756.9421695,5.351643144,
48591111,-3.21110748,0.6909468258,-39.52511745,-759.5251175,5.471378283,
48695555,-3.124443021,0.6978753344,-42.00555526,-762.0055553,5.619783909,
48800000,-3.029889056,0.7055138555,-44.60614843,-764.6061484,5.791490999,
48904444,-2.929716709,0.7136974821,-47.36102678,-767.3610268,5.985617921,
49008888,-2.826117598,0.7222609256,-50.20754967,-770.2075497,6.201003331,
49113333,-2.72551627,0.7306748961,-53.15808515,-773.1580851,6.425969475,
49217777,-2.624385016,0.7392319843,-56.15975842,-776.1597584,6.669652256,
49322222,-2.524733874,0.7477618537,-59.23844272,-779.2384427,6.929014819,
49426666,-2.42902342,0.7560470601,-62.40306124,-782.4030612,7.198302512,
49531111,-2.338661492,0.7639535008,-65.60753194,-785.6075319,7.472906852,
49635555,-2.254774259,0.7713674116,-68.86236745,-788.8623675,7.747659353,
49740000,-2.173743291,0.7785971962,-72.16047055,-792.1604706,8.033309272,
49844444,-2.10274691,0.7849873433,-75.51261837,-795.5126184,8.301778002,
49948888,-2.032519037,0.7913599152,-78.87239508,-798.8723951,8.585885673,
50053333,-1.970322426,0.7970469031,-82.24391856,-802.2439186,8.854493627,
50157777,-1.91386466,0.8022445345,-85.64517548,-805.6451755,9.113500503,
50262222,-1.863494438,0.8069103352,-89.07893005,-809.0789301,9.35788219,
50366666,-1.817310672,0.8112121868,-92.53621535,-812.5362154,9.593904162,
50471111,-1.774131896,0.8152548765,-95.93517381,-815.9351738,9.825725527,
50575555,-1.737743091,0.8186774825,-99.33338443,-819.3333844,10.03006967,
50680000,-1.705421666,0.8217295725,-102.7126169,-822.7126169,10.21891066,
50784444,-1.67407823,0.8247001784,-106.0779727,-826.0779727,10.40902473,
50888888,-1.646915022,0.8272832836,-109.4272296,-829.4272296,10.57965507,
50993333,-1.624726367,0.8293993327,-112.8125842,-832.8125842,10.72328357,
51097777,-1.60337533,0.8314406112,-116.1960342,-836.1960342,10.86525422,
51202222,-1.584305898,0.8332680023,-119.5826134,-839.5826134,10.99529801,
51306666,-1.570682526,0.8345759658,-122.9723052,-842.9723052,11.09014162,
51411111,-1.56022947,0.835580943,-126.3234926,-846.3234926,11.16404008,
51515555,-1.549887319,0.8365764485,-129.7023964,-849.7023964,11.23813815,
51620000,-1.541301644,0.8374037816,-133.0675963,-853.0675963,11.30040908,
51724444,-1.5346798,0.8380424349,-136.4289174,-856.4289174,11.34891373,
51828888,-1.530519253,0.8384439539,-139.7832532,-859.7832532,11.37960478,
51933333,-1.526802324,0.8388028238,-143.1657293,-863.1657293,11.40716523,
52037777,-1.526050554,0.8388754258,-146.5002684,-866.5002684,11.41275585,
52142222,-1.526982728,0.8387854022,-149.8235724,-869.8235724,11.40582445,
52246666,-1.528867938,0.8386033695,-153.1450851,-873.1450851,11.39183243,
52351111,-1.531219921,0.8383763216,-156.4742894,-876.4742894,11.37442446,
52455555,-1.53439539,0.8380698761,-159.8347423,-879.8347423,11.35100642,
52560000,-1.538216358,0.8377012859,-163.1603121,-883.1603121,11.32295654,
52664444,-1.546693308,0.8368841344,-166.4688131,-886.4688131,11.26122298,
52768888,-1.553356957,0.836242339,-169.7883415,-889.7883415,11.21316907,
52873333,-1.561060506,0.8355010013,-173.0984625,-893.0984625,11.15812871,
52977777,-1.570544558,0.8345892224,-176.433621,-896.433621,11.09111056,
53082222,-1.579841281,0.8336964188,-179.777442,-899.777442,11.02619923,
53186666,-1.591835669,0.8325459578,176.9485348,-903.0514652,10.94357553,
53291111,-1.604493988,0.8313335366,173.6492449,-906.3507551,10.8577218,
53395555,-1.619119759,0.82993487,170.3717161,-909.6282839,10.76020035,
53500000,-1.633860854,0.8285275562,167.0725261,-912.9274739,10.66368167,
53604444,-1.649885134,0.8270004451,163.7991102,-916.2008898,10.56072338,
53708888,-1.66642804,0.8254268618,160.5097818,-919.4902182,10.45651628,
53813333,-1.681709086,0.8239759688,157.2042582,-922.7957418,10.36208497,
53917777,-1.699084945,0.8223292774,153.9184723,-926.0815277,10.25677867,
54022222,-1.721157913,0.8202421909,150.6383431,-929.3616569,10.12608131,
54126666,-1.740151304,0.818450531,147.3515272,-932.6484728,10.01628119,
54231111,-1.760869283,0.816500652,144.0692712,-935.9307288,9.899221286,
54335555,-1.79108291,0.813665411,140.9157939,-939.0842061,9.733380266,
54440000,-1.815690494,0.8113635162,137.6660742,-942.3339258,9.602402885,
54544444,-1.837397672,0.809338344,134.3982219,-945.6017781,9.489786157,
54648888,-1.86419106,0.8068456223,131.1385894,-948.8614106,9.354411967,
54753333,-1.888000747,0.8046369325,127.895988,-952.104012,9.237349495,
54857777,-1.915297053,0.8021122469,124.6642705,-955.3357295,9.106739648,
54962222,-1.944668962,0.7994044323,121.4231162,-958.5768838,8.970310029,
55066666,-1.974738202,0.7966417994,118.1965754,-961.8034246,8.834862792,
55171111,-2.004450894,0.7939213029,115.0053659,-964.9946341,8.7050303,
55275555,-2.037678335,0.790889998,111.8190571,-968.1809429,8.564344032,
55380000,-2.063163321,0.7885728743,108.6254612,-971.3745388,8.459524145,
55484444,-2.101891608,0.7850646451,105.411029,-974.588971,8.305123397,
55588888,-2.134915791,0.7820854575,102.2349446,-977.7650554,8.17790973,
55693333,-2.166034816,0.7792884854,99.04940733,-980.9505927,8.061602442,
55797777,-2.202622933,0.7760127438,95.92970562,-984.0702944,7.92907942,
55902222,-2.238223941,0.7728385961,92.87106081,-987.1289392,7.804312554,
56006666,-2.276821444,0.769411951,89.83948511,-990.1605149,7.673476396,
56111111,-2.308775075,0.7665866402,86.7535972,-993.2464028,7.568489832,
56215555,-2.341427485,0.7637102611,83.73454379,-996.2654562,7.464184731,
56320000,-2.375758583,0.7606976434,80.7317534,-999.2682466,7.357627683,
56424444,-2.405537047,0.7580941541,77.76544496,-1002.234555,7.267679486,
56528888,-2.431594703,0.7558232807,74.75869423,-1005.241306,7.190789056,
56633333,-2.449969281,0.7542260633,71.76357208,-1008.236428,7.137559363,
56737777,-2.47397544,0.7521444028,68.95095995,-1011.04904,7.069214585,
56842222,-2.492523499,0.7505399692,66.08127073,-1013.918729,7.017316415,
56946666,-2.5018135,0.7497376576,63.20867704,-1016.791323,6.991613843,
57051111,-2.506333505,0.749347607,60.35423409,-1019.645766,6.979177762,
57155555,-2.508042861,0.7492001522,57.5009888,-1022.499011,6.974486499,
57260000,-2.497996731,0.750067181,54.6549589,-1025.345041,7.002150371,
57364444,-2.486293678,0.7510784755,51.79496626,-1028.205034,7.03466074,
57468888,-2.462348952,0.753151859,48.94097278,-1031.059027,7.102147304,
57573333,-2.433385016,0.7556675085,46.0731122,-1033.926888,7.185567083,
57677777,-2.394441691,0.7590631624,43.19356893,-1036.806431,7.300930733,
57782222,-2.349473041,0.7630031799,40.2638607,-1039.736139,7.438931794,
57886666,-2.299240813,0.7674285632,37.29539962,-1042.7046,7.599508297,
57991111,-2.237686078,0.7728864547,34.12732572,-1045.872674,7.806167845,
58095555,-2.171939072,0.778758942,31.20864022,-1048.79136,8.039913377,
58200000,-2.106306447,0.7846657161,28.13639992,-1051.8636,8.287884696,
58304444,-2.034064948,0.7912190818,24.86962035,-1055.13038,8.579419504,
58408888,-1.963160784,0.7977043509,21.75295852,-1058.247041,8.886520095,
58513333,-1.888329294,0.8046064975,18.48699475,-1061.513005,9.235754895,
58617777,-1.814073006,0.8115146226,15.14974604,-1064.850254,9.610902698,
58722222,-1.740300674,0.8184364564,11.75866463,-1068.241335,10.01542722,
58826666,-1.670236287,0.8250650405,8.275209316,-1071.724791,10.43282055,
58931111,-1.600880128,0.8316794941,4.788029808,-1075.21197,10.88209356,
59035555,-1.530742643,0.8384223905,1.254500187,-1078.7455,11.37795265,
59140000,-1.468883076,0.8444148188,-2.337988808,-1082.337989,11.85469467,
59244444,-1.41242948,0.8499209335,-6.03630293,-1086.036303,12.3263089,
59348888,-1.353335549,0.8557230344,-9.71247035,-1089.71247,12.86222667,
59453333,-1.310263932,0.859976935,-13.46608217,-1093.466082,13.2833611,
59557777,-1.266740677,0.8642969215,-17.26041669,-1097.260417,13.73805917,
59662222,-1.224030945,0.8685572559,-21.14662385,-1101.146624,14.21575051,
59766666,-1.186995064,0.8722686157,-25.0287544,-1105.028754,14.65785896,
59871111,-1.163552633,0.8746259696,-28.89101408,-1108.891014,14.95226693,
59975555,-1.143630756,0.876634306,-32.81737279,-1112.817373,15.21196245,
60080000,-1.127265678,0.8782875289,-36.77867864,-1116.778679,15.43216987,
60184444,-1.117408857,0.8792847827,-40.77076151,-1120.770762,15.56791948,
60288888,-1.113717773,0.8796585158,-44.77361099,-1124.773611,15.61937288,
60393333,-1.116587658,0.8793679178,-48.82090264,-1128.820903,15.57933746,
60497777,-1.129403567,0.8780713795,-52.86784762,-1132.867848,15.40303968,
60602222,-1.149929297,0.8759988482,-56.95972956,-1136.95973,15.12888244,
60706666,-1.176877708,0.8732852293,-61.06786008,-1141.06786,14.78347962,
60811111,-1.211950547,0.8697660921,-65.21532563,-1145.215326,14.35698369,
60915555,-1.25389017,0.8655765687,-69.37041071,-1149.370411,13.87835849,
61020000,-1.308464475,0.860155115,-73.57585046,-1153.57585,13.3015599,
61124444,-1.367702682,0.8543087723,-77.77539586,-1157.775396,12.72766248,
61228888,-1.439098576,0.8473153442,-81.97973225,-1161.979732,12.0988932,
61333333,-1.529266338,0.8385649059,-86.24256288,-1166.242563,11.38887994,
61437777,-1.608877565,0.8309140867,-90.51670391,-1170.516704,10.82830646,
61542222,-1.711699313,0.8211358896,-94.76509382,-1174.765094,10.18167303,
61646666,-1.822468634,0.8107306057,-99.0885228,-1179.088523,9.566948806,
61751111,-1.902509273,0.8032940245,-102.7792896,-1182.77929,9.167459298,
61855555,-2.08805312,0.7863164186,-107.6322904,-1187.63229,8.359633467,
61960000,-2.24097785,0.7725936023,-111.9656532,-1191.965653,7.794827323,
62064444,-2.411029678,0.7576149152,-116.3042262,-1196.304226,7.2513328,
62168888,-2.594814752,0.7417529161,-120.5395296,-1200.53953,6.744521139,
62273333,-2.794188382,0.7249208331,-124.8091979,-1204.809198,6.270634205,
62377777,-3.011942962,0.7069730389,-129.0440135,-1209.044013,5.82531052,
62482222,-3.248072631,0.688012563,-133.2450517,-1213.245052,5.410514535,
62586666,-3.501344262,0.6682404901,-137.3853546,-1217.385355,5.02846321,
62691111,-3.773705775,0.6476117372,-141.4854489,-1221.485449,4.675557932,
62795555,-4.068761015,0.6259821498,-145.4347647,-1225.434765,4.347338366,
62900000,-4.385411159,0.603572497,-149.2334834,-1229.233483,4.045058642,
63004444,-4.718765499,0.5808469658,-152.924609,-1232.924609,3.771526953,
63108888,-5.069306724,0.5578721277,-156.4818942,-1236.481894,3.523578189,
63213333,-5.437987784,0.5346882136,-159.8814309,-1239.881431,3.298193294,
63317777,-5.82173675,0.5115795346,-163.0685481,-1243.068548,3.09483251,
63422222,-6.218556994,0.488733547,-165.8849696,-1245.88497,2.911854549,
63526666,-6.624051141,0.4664417789,-168.4427649,-1248.442765,2.748419424,
63631111,-7.030262122,0.4451300296,-170.7233183,-1250.723318,2.604448081,
63735555,-7.426841039,0.4252633422,-172.7181277,-1252.718128,2.479854596,
63840000,-7.813156196,0.406763701,-174.3529445,-1254.352945,2.371337869,
63944444,-8.171251948,0.3903349172,-175.6632036,-1255.663204,2.28048966,
64048888,-8.487796544,0.3763658175,-176.6294335,-1256.629433,2.207008301,
64153333,-8.766301012,0.3644894391,-177.2964771,-1257.296477,2.147075947,
64257777,-8.984162416,0.3554609352,-177.7033915,-1257.703392,2.10299268,
64362222,-9.134175613,0.3493745126,-178.0573652,-1258.057365,2.073965036,
64466666,-9.220569654,0.3459166905,-178.2787464,-1258.278746,2.05771447,
64571111,-9.238778605,0.3451922763,-178.5641824,-1258.564182,2.054331718,
64675555,-9.196678673,0.3468694617,-178.9731761,-1258.973176,2.062174991,
64780000,-9.095024009,0.350952871,-179.5939659,-1259.593966,2.081440331,
64884444,-8.948221582,0.3569348235,179.5048215,-1260.495179,2.110104657,
64988888,-8.766896124,0.364464467,178.3736215,-1261.626378,2.146952289,
65093333,-8.557780448,0.3733455486,176.9206843,-1263.079316,2.191551573,
65197777,-8.329183685,0.3833017621,175.1535984,-1264.846402,2.243077209,
65302222,-8.089060829,0.394046032,173.0972202,-1266.90278,2.300580746,
65406666,-7.841661768,0.4054309618,170.7684267,-1269.231573,2.363780943,
65511111,-7.600174497,0.4168610088,168.2610208,-1271.738979,2.429714065,
65615555,-7.35703375,0.4286948956,165.4868309,-1274.513169,2.500756399,
65720000,-7.119357961,0.4405874294,162.4820821,-1277.517918,2.575178867,
65824444,-6.893293328,0.4522049725,159.3009824,-1280.699018,2.651000647,
65928888,-6.673340853,0.4638023634,155.9467241,-1284.053276,2.729967951,
66033333,-6.463464637,0.4751456615,152.4503984,-1287.549602,2.810581057,
66137777,-6.259999053,0.4864072587,148.7819734,-1291.218027,2.894136033,
66242222,-6.063907079,0.4975132437,144.9871073,-1295.012893,2.980204403,
66346666,-5.878642046,0.5082388946,141.0499333,-1298.950067,3.067015422,
66451111,-5.702145604,0.5186718998,137.0073855,-1302.992614,3.15516983,
66555555,-5.533677338,0.5288300595,132.8481614,-1307.151839,3.244752961,
66660000,-5.374445597,0.5386141023,128.6200871,-1311.379913,3.334766212,
66764444,-5.223264274,0.5480709538,124.2638482,-1315.736152,3.42547346,
66868888,-5.077087096,0.5573726384,119.7914891,-1320.208511,3.518473491,
66973333,-4.937198894,0.5664219245,115.2168162,-1324.783184,3.612779366,
67077777,-4.801103544,0.5753668322,110.5271885,-1329.472811,3.709947672,
67182222,-4.676880765,0.5836546659,105.7824735,-1334.217527,3.803704608,
67286666,-4.558286893,0.5916783186,100.8896399,-1339.11036,3.898098953,
67391111,-4.440205488,0.5997768867,95.88128119,-1344.118719,3.997212639,
67495555,-4.325852771,0.6077253627,90.74139671,-1349.258603,4.098468801,
67600000,-4.211433826,0.61578387,85.47124182,-1354.528758,4.205403532,
67704444,-4.100043612,0.6237317037,80.09659154,-1359.903408,4.315356143,
