Frequency,S11_Magnitude,S11_Phase,S11_VSWR,
35640000,-1.293144106,16.3084772,13.45855755,
35744444,-1.289244814,12.6180547,13.49911289,
35848888,-1.284121542,8.881638995,13.55277357,
35953333,-1.283646643,5.148597496,13.55776936,
36057777,-1.284240934,1.435104743,13.55151819,
36162222,-1.278091618,-2.27591549,13.61648258,
36266666,-1.273191178,-5.986866716,13.66870336,
36371111,-1.271755252,-9.708084144,13.68408146,
36475555,-1.269374338,-13.43566974,13.70965674,
36580000,-1.267380328,-17.1402042,13.73115006,
36684444,-1.264457685,-20.86275364,13.76277576,
36788888,-1.262973351,-24.60546682,13.77889378,
36893333,-1.258991763,-28.33067612,13.82231688,
36997777,-1.256567427,-32.05918066,13.84889166,
37102222,-1.252895982,-35.77818967,13.88933299,
37206666,-1.250487469,-39.48117077,13.91599222,
37311111,-1.249431924,-43.19642221,13.92770822,
37415555,-1.246862808,-46.96598493,13.95630714,
37520000,-1.248510861,-50.68778346,13.93794777,
37624444,-1.243196596,-54.53990885,13.99732377,
37728888,-1.241598879,-58.33397748,14.01527452,
37833333,-1.239916654,-61.98113488,14.03422483,
37937777,-1.239668888,-65.62740986,14.03702027,
38042222,-1.238184144,-69.25795568,14.05379551,
38146666,-1.237351525,-72.91774273,14.06322042,
38251111,-1.238558897,-76.56169014,14.0495576,
38355555,-1.238182882,-80.20360773,14.05380978,
38460000,-1.240118775,-83.87998531,14.0319452,
38564444,-1.240961982,-87.5405593,14.02244312,
38668888,-1.241652952,-91.19377339,14.01466624,
38773333,-1.243085976,-94.83663217,13.99856511,
38877777,-1.246179393,-98.51803425,13.96393467,
38982222,-1.24881133,-102.1927402,13.93460576,
39086666,-1.250971787,-105.8518572,13.91062315,
39191111,-1.253101516,-109.5065707,13.88706274,
39295555,-1.256007604,-113.1772014,13.85504286,
39400000,-1.262263212,-116.8298106,13.78661843,
39504444,-1.265361776,-120.4858275,13.75297703,
39608888,-1.272346464,-124.1510908,13.67774564,
39713333,-1.275651482,-127.7990329,13.64243528,
39817777,-1.282213191,-131.4535333,13.57287128,
39922222,-1.285989572,-135.1112457,13.53315838,
40026666,-1.292300889,-138.7492692,13.46730681,
40131111,-1.299145095,-142.4055756,13.3966196,
40235555,-1.305971442,-146.0438752,13.32685621,
40340000,-1.312724689,-149.697112,13.25855516,
40444444,-1.319754854,-153.3359198,13.18819741,
40548888,-1.327106636,-156.9952538,13.11541979,
40653333,-1.335783322,-160.6443443,13.03055919,
40757777,-1.343916912,-164.2977495,12.95200721,
40862222,-1.351499573,-167.9440174,12.87962921,
40966666,-1.360725023,-171.5803415,12.7926604,
41071111,-1.368066308,-175.2572294,12.72429347,
41175555,-1.376803149,-178.9080077,12.6438823,
41280000,-1.386292465,177.4475415,12.55769623,
41384444,-1.395791534,173.8067704,12.47259773,
41488888,-1.406903449,170.1614594,12.37451184,
41593333,-1.41621684,166.5198385,12.29348992,
41697777,-1.427124425,162.865626,12.19994677,
41802222,-1.436904776,159.2135604,12.11728106,
41906666,-1.448912764,155.5756022,12.01731655,
42011111,-1.460355548,151.9346016,11.92359049,
42115555,-1.472973891,148.2847215,11.82192785,
42220000,-1.483864338,144.634361,11.73557981,
42324444,-1.495927514,140.954928,11.64140459,
42428888,-1.509222996,137.2995858,11.53935725,
42533333,-1.524665337,133.7637395,11.42307165,
42637777,-1.542492406,130.1644409,11.2917311,
42742222,-1.557944167,126.548458,11.18032862,
42846666,-1.575166029,122.9487922,11.05874661,
42951111,-1.594884159,119.3541472,10.92277452,
43055555,-1.613430983,115.7084513,10.79792115,
43160000,-1.633697341,112.0495917,10.6647427,
43264444,-1.657753675,108.4263593,10.51089771,
43368888,-1.680574994,104.7925435,10.36903407,
43473333,-1.70509988,101.1834012,10.22082684,
43577777,-1.730419288,97.52765494,10.07223952,
43682222,-1.761117374,93.94975809,9.897836275,
43786666,-1.793687868,90.34658363,9.719344314,
43891111,-1.827800901,86.7284431,9.539243061,
43995555,-1.862875117,83.08685345,9.360969523,
44100000,-1.902602561,79.43709873,9.167013375,
44204444,-1.943364163,75.82292276,8.976282801,
44308888,-1.988939202,72.2131991,8.772324085,
44413333,-2.039460386,68.61062338,8.556928866,
44517777,-2.093050668,65.00506314,8.339864476,
44622222,-2.152909787,61.42053703,8.110245117,
44726666,-2.217222681,57.86273568,7.877426045,
44831111,-2.289284769,54.3161886,7.632176354,
44935555,-2.365697376,50.80005231,7.388533375,
45040000,-2.448663672,47.30326426,7.141315072,
45144444,-2.539085168,43.8148953,6.890398621,
45248888,-2.636941844,40.38407132,6.638371377,
45353333,-2.740375949,37.02285187,6.391691523,
45457777,-2.852599569,33.6930069,6.144444591,
45562222,-2.97170429,30.43021823,5.902640197,
45666666,-3.093923595,27.14411238,5.674047209,
45771111,-3.221025206,24.04114326,5.45490988,
45875555,-3.357369411,21.2325192,5.23848543,
45980000,-3.491828771,18.58918836,5.041802439,
46084444,-3.621636421,15.97068887,4.865957911,
46188888,-3.7430418,13.4876325,4.712687055,
46293333,-3.854306526,11.14191896,4.580824567,
46397777,-3.952515461,8.906712922,4.470701113,
46502222,-4.025464921,6.676038873,4.392437898,
46606666,-4.076083112,4.49301409,4.3398077,
46711111,-4.104461806,2.703509481,4.310879148,
46815555,-4.101146402,0.8268172411,4.314237756,
46920000,-4.068608753,-1.174055,4.347495258,
47024444,-4.010953146,-3.115269443,4.407775932,
47128888,-3.930142544,-5.16671095,4.49529607,
47233333,-3.830987586,-7.335072212,4.607815904,
47337777,-3.718150999,-9.595286631,4.743283118,
47442222,-3.595819483,-12.01786757,4.899905441,
47546666,-3.466637199,-14.56933199,5.077475403,
47651111,-3.337426424,-17.21142569,5.269024459,
47755555,-3.206053319,-19.99127701,5.479810365,
47860000,-3.078615931,-22.86818996,5.701673574,
47964444,-2.955024449,-25.86048718,5.935318622,
48068888,-2.837631907,-28.90619153,6.176280835,
48173333,-2.727572659,-32.00535546,6.421203395,
48277777,-2.621267279,-35.10726336,6.67746579,
48382222,-2.523181215,-38.26448403,6.933219205,
48486666,-2.432487689,-41.47947102,7.188183434,
48591111,-2.348037017,-44.72657076,7.44342634,
48695555,-2.271079461,-47.97855719,7.692657158,
48800000,-2.199998717,-51.24304876,7.938436879,
48904444,-2.132560686,-54.50861112,8.186850798,
49008888,-2.070440101,-57.80838403,8.430070496,
49113333,-2.015130327,-61.10471016,8.65930494,
49217777,-1.961706488,-64.40103368,8.893052308,
49322222,-1.913486087,-67.69419166,9.115289051,
49426666,-1.867763078,-70.99756236,9.336658792,
49531111,-1.827737901,-74.29297889,9.53956945,
49635555,-1.786763897,-77.59724686,9.756742334,
49740000,-1.751797287,-80.88944845,9.950137601,
49844444,-1.718458209,-84.17912791,10.14188586,
49948888,-1.687709668,-87.4636825,10.32547259,
50053333,-1.659368068,-90.75889691,10.50073355,
50157777,-1.63254084,-94.02465126,10.67225332,
50262222,-1.608562624,-97.288651,10.83041446,
50366666,-1.587485673,-100.5535953,10.97339591,
50471111,-1.565893419,-103.8097377,11.12387568,
50575555,-1.546655867,-107.0742033,11.26149415,
50680000,-1.528094025,-110.3603597,11.39757223,
50784444,-1.511607449,-113.649802,11.52124608,
50888888,-1.497996226,-116.8191347,11.62540722,
50993333,-1.485031238,-120.013371,11.726403,
51097777,-1.474163899,-123.2302678,11.81243029,
51202222,-1.463040654,-126.4352521,11.90181008,
51306666,-1.452037739,-129.7007752,11.9915734,
51411111,-1.440283011,-132.9344779,12.08898892,
51515555,-1.43350016,-136.1058705,12.14592936,
51620000,-1.42442227,-139.3146389,12.22298659,
51724444,-1.415788195,-142.5007889,12.29719547,
51828888,-1.408657376,-145.6810005,12.35917148,
51933333,-1.403103569,-148.8447319,12.40787855,
52037777,-1.395612117,-152.0207891,12.4741943,
52142222,-1.391737605,-155.1876433,12.50877292,
52246666,-1.3862569,-158.3542667,12.55801704,
52351111,-1.382244572,-161.5076705,12.59431591,
52455555,-1.378292564,-164.678337,12.63027611,
52560000,-1.376197841,-167.8331593,12.64942038,
52664444,-1.372214723,-170.9832965,12.68598481,
52768888,-1.370624352,-174.1488562,12.70064367,
52873333,-1.369980672,-177.2787525,12.70658633,
52977777,-1.366641371,179.554387,12.73750586,
53082222,-1.363430749,176.4121664,12.76737703,
53186666,-1.361751448,173.2594423,12.78305723,
53291111,-1.360048412,170.1021837,12.79899867,
53395555,-1.358256514,166.937421,12.81581517,
53500000,-1.354822382,163.767677,12.84816816,
53604444,-1.350141343,160.6030492,12.8925339,
53708888,-1.345697265,157.3991161,12.93493997,
53813333,-1.343573664,154.2313067,12.95530294,
53917777,-1.342646119,151.1219461,12.96421732,
54022222,-1.342098759,148.0091397,12.96948364,
54126666,-1.340149388,144.8600715,12.98827414,
54231111,-1.337606268,141.7281498,13.01287044,
54335555,-1.337489649,138.5995037,13.0140006,
54440000,-1.336154104,135.463961,13.02695743,
54544444,-1.333706305,132.3189527,13.05077232,
54648888,-1.33383224,129.1943594,13.04954495,
54753333,-1.332882405,126.0700991,13.05880784,
54857777,-1.333358932,122.9305022,13.05415905,
54962222,-1.329888493,119.8053114,13.08809156,
55066666,-1.327305907,116.6585062,13.11345839,
55171111,-1.322043029,113.4737985,13.16545911,
55275555,-1.321559939,110.3352869,13.17025316,
55380000,-1.322149941,107.1821704,13.16439862,
55484444,-1.320489552,104.049903,13.18088788,
55588888,-1.318019965,100.8921006,13.20549025,
55693333,-1.311181219,97.67066776,13.27410338,
55797777,-1.308024797,94.50334545,13.30601421,
55902222,-1.311972153,91.45233372,13.26613129,
56006666,-1.307211284,88.2707323,13.31426369,
56111111,-1.304438266,85.12514269,13.34246114,
56215555,-1.303557268,81.99740959,13.35144473,
56320000,-1.304426913,78.8496702,13.34257683,
56424444,-1.30225984,75.70597633,13.36469687,
56528888,-1.298976017,72.53435136,13.39835685,
56633333,-1.297336632,69.38108561,13.41522484,
56737777,-1.292414155,66.19836498,13.4661309,
56842222,-1.288589388,63.02849226,13.50595392,
56946666,-1.285581915,59.84985301,13.5374341,
57051111,-1.286554257,56.68913844,13.52724016,
57155555,-1.283498533,53.5035523,13.55932818,
57260000,-1.276552846,50.2404684,13.63283701,
57364444,-1.271366706,47.0459243,13.68824859,
57468888,-1.27351318,43.92045211,13.66525964,
57573333,-1.270905264,40.76026568,13.69320084,
57677777,-1.267838588,37.56075053,13.7262045,
57782222,-1.266728344,34.365884,13.73819246,
57886666,-1.263359823,31.14763665,13.77469352,
57991111,-1.260926034,27.94902421,13.80118745,
58095555,-1.260154111,24.75977572,13.80961193,
58200000,-1.258813498,21.5971409,13.82426747,
58304444,-1.256586061,18.40249556,13.84868701,
58408888,-1.25947031,15.22880963,13.81708332,
58513333,-1.26045579,12.04673214,13.80631829,
58617777,-1.259428691,8.814927597,13.81753832,
58722222,-1.2542462,5.572398665,13.87443264,
58826666,-1.254370188,2.400846057,13.87306597,
58931111,-1.254934413,-0.7541068719,13.8668502,
59035555,-1.255012857,-3.910072379,13.86598647,
59140000,-1.260652837,-7.082568511,13.80416784,
59244444,-1.26483131,-10.29618442,13.75872463,
59348888,-1.265684545,-13.4896266,13.74948218,
59453333,-1.274024796,-16.72101897,13.65979163,
59557777,-1.275680661,-19.97917972,13.64212434,
59662222,-1.270417143,-23.16263174,13.69844333,
59766666,-1.276988834,-26.35633625,13.62819922,
59871111,-1.284314987,-29.59567419,13.55073966,
59975555,-1.290289235,-32.81938206,13.48822611,
60080000,-1.292944191,-36.05154063,13.46063084,
60184444,-1.29150052,-39.29022102,13.47562207,
60288888,-1.294221328,-42.51885224,13.44739685,
60393333,-1.298604064,-45.73871108,13.40218021,
60497777,-1.303123581,-48.93556208,13.35587154,
60602222,-1.311908274,-52.17510999,13.26677479,
60706666,-1.320475356,-55.40318369,13.18102904,
60811111,-1.32858099,-58.64607183,13.10092184,
60915555,-1.336214307,-61.87377666,13.02637281,
61020000,-1.346471713,-65.12724561,12.92752988,
61124444,-1.35328369,-68.3638849,12.86271758,
61228888,-1.361790154,-71.63021731,12.78269538,
61333333,-1.368247365,-74.86811548,12.72261664,
61437777,-1.373844428,-78.11163235,12.67099868,
61542222,-1.387039727,-81.34861561,12.55095947,
61646666,-1.394841184,-84.62664408,12.48105926,
61751111,-1.078003148,-88.51342632,16.13545566,
61855555,-1.409249731,-91.16155149,12.3539992,
61960000,-1.414376366,-94.41675187,12.30941636,
62064444,-1.42432978,-97.66210634,12.22377675,
62168888,-1.423083265,-100.9914025,12.23443606,
62273333,-1.423136438,-104.2684028,12.23398098,
62377777,-1.422053233,-107.5534507,12.24325829,
62482222,-1.41785908,-110.8699692,12.27931388,
62586666,-1.412048041,-114.1975708,12.329624,
62691111,-1.401721331,-117.5457333,12.42006094,
62795555,-1.382372056,-120.9364064,12.59315934,
62900000,-1.362912109,-124.4090416,12.77221562,
63004444,-1.329835491,-127.8841849,13.08861116,
63108888,-1.29145639,-131.5661107,13.47608085,
63213333,-1.241632838,-135.526892,14.0148925,
63317777,-1.197002431,-140.0016108,14.53569623,
63422222,-1.221357263,-145.3971596,14.24676766,
63526666,-1.523412708,-151.7455976,11.43241624,
63631111,-2.296615574,-156.2261184,7.608094652,
63735555,-2.88252841,-156.2566904,6.081786248,
63840000,-2.941140286,-156.0426696,5.962805283,
63944444,-2.837901978,-157.3051267,6.175703392,
64048888,-2.733765417,-159.5031038,6.406894147,
64153333,-2.658429403,-162.1094077,6.585533481,
64257777,-2.60602645,-164.9581201,6.715932788,
64362222,-2.569966968,-167.9446318,6.808775331,
64466666,-2.55604026,-170.8962501,6.845338907,
64571111,-2.547874728,-173.9198999,6.866964162,
64675555,-2.547180766,-176.9663658,6.868808458,
64780000,-2.55229886,-179.9971604,6.855230176,
64884444,-2.558268595,176.9563694,6.839461628,
64988888,-2.565714946,173.8961577,6.819896312,
65093333,-2.577251774,170.9125843,6.789808145,
65197777,-2.588230144,167.9304865,6.761427326,
65302222,-2.598464123,164.9624466,6.735188441,
65406666,-2.605825995,161.9795162,6.716441748,
65511111,-2.612079039,159.0529918,6.700602252,
65615555,-2.611502383,156.1086656,6.702059771,
65720000,-2.607351752,153.187176,6.712569815,
65824444,-2.595460415,150.2636222,6.742868032,
65928888,-2.58083286,147.3570111,6.780523742,
66033333,-2.557326101,144.4459544,6.841946215,
66137777,-2.527898713,141.5235087,6.920460977,
66242222,-2.492424065,138.5891601,7.017592561,
66346666,-2.446103973,135.5944862,7.148689999,
66451111,-2.394917284,132.5778658,7.299499085,
66555555,-2.33831747,129.5245585,7.47399312,
66660000,-2.274440024,126.399893,7.681419573,
66764444,-2.20805706,123.2091661,7.90977344,
66868888,-2.138173626,119.9705892,8.16557411,
66973333,-2.067475328,116.6484258,8.442045627,
67077777,-1.99718718,113.2881216,8.736411485,
67182222,-1.928115635,109.8350269,9.046685326,
67286666,-1.86033685,106.3460272,9.373644421,
67391111,-1.794407185,102.777577,9.71547572,
67495555,-1.735569616,99.17822805,10.0425471,
67600000,-1.674809381,95.49996097,10.4045086,
67704444,-1.620788927,91.80149213,10.74918292,
67808888,-1.571885837,88.07009752,11.08169799,
67913333,-1.523168374,84.27481515,11.43424077,
68017777,-1.481573075,80.45894394,11.75364105,
68122222,-1.44407973,76.59819506,12.05735039,
68226666,-1.407581977,72.70576194,12.36857269,
68331111,-1.37481016,68.78541791,12.66213499,
68435555,-1.347839956,64.82914491,12.9144591,
68540000,-1.321306538,60.84441522,13.17276924,
68644444,-1.298035502,56.84902651,13.4080288,
68748888,-1.279043798,52.8104899,13.60638234,
68853333,-1.261772255,48.73314922,13.79196398,
68957777,-1.244863986,44.64965013,13.97863944,
69062222,-1.233302497,40.48673868,14.10923553,
69166666,-1.221614265,36.31787076,14.2437803,
69271111,-1.21517543,32.1075438,14.31900605,
69375555,-1.206476901,27.85128915,14.42190927,
69480000,-1.196918428,23.54725788,14.53671317,
69584444,-1.192078883,19.20586022,14.59554264,
69688888,-1.188892646,14.78478358,14.63453638,
69793333,-1.186470245,10.30394885,14.66432253,
69897777,-1.187280631,5.768495448,14.65434437,
70002222,-1.18762857,1.174709183,14.65006443,
70106666,-1.192189344,-3.484133115,14.59419454,
70211111,-1.198327759,-8.251766152,14.51967083,
70315555,-1.203096329,-13.10876773,14.46230346,
70420000,-1.213791838,-18.06340582,14.33527508,
70524444,-1.226609093,-23.11302991,14.18596991,
70628888,-1.241522127,-28.27674448,14.01613801,
70733333,-1.260917424,-33.60655038,13.80128137,
70837777,-1.282781044,-39.05944615,13.56688471,
70942222,-1.307838275,-44.67176883,13.30790475,
71046666,-1.338066038,-50.47231204,13.00841675,
71151111,-1.373448367,-56.50763289,12.67463743,
71255555,-1.414923858,-62.74214865,12.30467433,
71360000,-1.463982187,-69.24364141,11.89419174,
71464444,-1.520832239,-76.0590383,11.45171516,
71568888,-1.59011047,-83.17852311,10.95538265,
71673333,-1.67194889,-90.67589176,10.42219966,
71777777,-1.76797217,-98.63446965,9.859722498,
71882222,-1.879735696,-107.0591282,9.277648018,
71986666,-2.013106103,-116.0286322,8.667934485,
72091111,-2.167426765,-125.6650488,8.056478469,
72195555,-2.348507007,-135.9961693,7.441954733,
72300000,-2.560379989,-147.1451275,6.833902287,
72404444,-2.795403253,-159.197251,6.267955466,
72508888,-3.060230428,-172.2135914,5.735223799,
72613333,-3.343017765,173.7386837,5.260425135,
72717777,-3.632883995,158.6432507,4.851321167,
72822222,-3.915407392,142.567785,4.511650839,
72926666,-4.159632446,125.6669204,4.255789942,
73031111,-4.347457245,108.1611292,4.078921894,
73135555,-4.463196967,90.44340634,3.977494031,
73240000,-4.510545543,72.79379424,3.937532666,
73344444,-4.544524115,55.49388725,3.909379905,
73448888,-4.72115487,39.41374564,3.769708966,
73553333,-4.740870847,27.53975939,3.754779451,
73657777,-4.29100102,15.04630685,4.130424795,
73762222,-3.966660665,2.17565208,4.455296637,
73866666,-3.727428101,-9.855870485,4.731831096,
73971111,-3.531070483,-20.98459389,4.987261043,
74075555,-3.363323765,-31.33429017,5.229438503,
74180000,-3.220363125,-41.00350159,5.456006071,
74284444,-3.09545521,-50.09387675,5.671298236,
74388888,-2.990236487,-58.68304066,5.866764401,
74493333,-2.898550501,-66.86473162,6.048779351,
74597777,-2.821734853,-74.66980162,6.210467053,
74702222,-2.755281451,-82.18428632,6.357682371,
74806666,-2.699743372,-89.39783125,6.486323937,
74911111,-2.654919773,-96.40575454,6.594104769,
75015555,-2.616718564,-103.2027134,6.688899228,
75120000,-2.589656587,-109.8381987,6.75775754,
75224444,-2.56942218,-116.3319368,6.81019813,
75328888,-2.554473269,-122.7111467,6.849478064,
75433333,-2.546072675,-128.9950306,6.871755461,
75537777,-2.545567477,-135.1731128,6.873099909,
75642222,-2.548043252,-141.278302,6.866516437,
75746666,-2.55927323,-147.3260259,6.836815253,
75851111,-2.575164173,-153.3413468,6.795232505,
75955555,-2.597085746,-159.3143438,6.73871032,
76060000,-2.627455101,-165.2793768,6.661976403,
76164444,-2.664024838,-171.2488008,6.571915269,
76268888,-2.708325365,-177.2059152,6.466098197,
76373333,-2.764239099,176.7866037,6.337422053,
76477777,-2.833027246,170.747565,6.186143225,
76582222,-2.917658053,164.6615997,6.009894449,
76686666,-3.019424525,158.5030219,5.811162115,
76791111,-3.147703228,152.2202449,5.579141561,
76895555,-3.309397727,145.8049283,5.312575117,
77000000,-3.520645952,139.2028761,5.001629719,
77104444,-3.794623262,132.5341164,4.650579875,
77208888,-4.165473535,125.6006525,4.250044507,
77313333,-4.678110717,118.4995946,3.802751295,
77417777,-5.410255559,111.3691727,3.314046067,
77522222,-6.488453973,104.7793617,2.800696278,
77626666,-8.088502994,100.3092738,2.300718601,
77731111,-10.26967533,102.4364133,1.884173856,
77835555,-11.85994556,118.5295756,1.68554328,
77940000,-10.39154037,137.57144,1.866518189,
78044444,-7.704792551,141.4631769,2.400609875,
78148888,-5.676599862,136.2482894,3.168399953,
78253333,-4.370647273,128.1288859,4.058159923,
78357777,-3.549557334,119.5152809,4.961990041,
78462222,-3.025613821,111.1749231,5.799510936,
78566666,-2.683502293,103.3127113,6.524957269,
78671111,-2.454457312,95.90567426,7.124679796,
78775555,-2.29460075,88.89652832,7.614697928,
78880000,-2.183303278,82.22257505,7.998499286,
78984444,-2.101932315,75.8138428,8.304964115,
79088888,-2.041075602,69.6060265,8.550219142,
79193333,-1.996686745,63.61193237,8.738581941,
79297777,-1.960335991,57.74572804,8.899217038,
79402222,-1.933250486,52.00568566,9.022853158,
79506666,-1.91073855,46.36195788,9.128290991,
79611111,-1.894898199,40.83065095,9.203989233,
79715555,-1.88110601,35.39036461,9.270942092,
79820000,-1.868674333,30.00560062,9.332140699,
79924444,-1.860622179,24.68163209,9.372217889,
80028888,-1.852532579,19.42207208,9.412833639,
80133333,-1.845940343,14.21429797,9.446195767,
80237777,-1.839013204,9.067284488,9.48151147,
80342222,-1.835765116,3.931900834,9.498162889,
80446666,-1.83119642,-1.131508554,9.521684795,
80551111,-1.828769405,-6.167925482,9.534228247,
80655555,-1.825445492,-11.16604773,9.551461418,
80760000,-1.824149317,-16.11559814,9.55819866,
80864444,-1.821619176,-21.05865534,9.57137751,
80968888,-1.820337601,-25.95089621,9.578066937,
81073333,-1.81921086,-30.80767501,9.583955989,
81177777,-1.818498826,-35.66144373,9.587681299,
81282222,-1.818772697,-40.47427905,9.586248081,
81386666,-1.819393012,-45.26010236,9.583003451,
81491111,-1.81991656,-50.02602623,9.580266704,
81595555,-1.820207851,-54.75601597,9.578744719,
81700000,-1.822957299,-59.46094624,9.564402997,
81804444,-1.821587791,-64.14774774,9.571541218,
81908888,-1.823492167,-68.80073405,9.561618053,
82013333,-1.824906845,-73.41606824,9.554260025,
82117777,-1.826873758,-78.03359965,9.544048713,
82222222,-1.828123631,-82.59839144,9.537571405,
82326666,-1.831266759,-87.16244283,9.521321759,
82431111,-1.832423144,-91.70594039,9.515357448,
82535555,-1.836253924,-96.22697888,9.495653217,
82640000,-1.837472917,-100.7044814,9.48940043,
82744444,-1.840935783,-105.1793252,9.471683094,
82848888,-1.843236914,-109.6435714,9.459946596,
82953333,-1.843659995,-114.0485789,9.457791946,
83057777,-1.845322745,-118.4603721,9.449333577,
83162222,-1.848000006,-122.8490519,9.435746518,
83266666,-1.850540816,-127.2238098,9.422888444,
83371111,-1.852371312,-131.5743502,9.413646941,
83475555,-1.852304654,-135.9076132,9.413983149,
83580000,-1.853397107,-140.2360709,9.40847609,
83684444,-1.85381999,-144.5333241,9.406346081,
83788888,-1.853601487,-148.837393,9.407446533,
83893333,-1.854088773,-153.1086645,9.404992761,
83997777,-1.854077235,-157.3769547,9.405050847,
84102222,-1.853042663,-161.6429412,9.410262129,
84206666,-1.852778506,-165.8894129,9.411593658,
84311111,-1.849473645,-170.1305676,9.428284668,
84415555,-1.846996536,-174.3524047,9.440834478,
84520000,-1.843442364,-178.5925101,9.458900165,
84624444,-1.839776051,177.1879295,9.47760927,
84728888,-1.83511756,172.9670179,9.501489674,
84833333,-1.830026039,168.7604888,9.527729459,
84937777,-1.824205849,164.5245087,9.557904618,
85042222,-1.819035291,160.2927792,9.584874278,
85146666,-1.812125885,156.0596072,9.621154911,
85251111,-1.805517388,151.8184357,9.656116246,
85355555,-1.799739127,147.5476018,9.686896485,
85460000,-1.794263584,143.2765056,9.716247776,
85564444,-1.79198029,138.9950105,9.728540405,
85668888,-1.789473068,134.7186984,9.742074867,
85773333,-1.78259295,130.4913905,9.77941133,
85877777,-1.763064855,126.2071541,9.88697772,
85982222,-1.737718529,121.8725264,10.0302105,
86086666,-1.709021128,117.4359533,10.19752588,
86191111,-1.68059922,112.905342,10.36888553,
86295555,-1.653342018,108.281259,10.5387749,
86400000,-1.626655139,103.5585277,10.71064256,
86504444,-1.59708085,98.71828534,10.90783504,
86608888,-1.568115947,93.74434017,11.10819469,
86713333,-1.541547513,88.57768902,11.29861615,
86817777,-1.515824646,83.19465164,11.48935411,
86922222,-1.494426067,77.54504243,11.65304309,
87026666,-1.480334123,71.51369769,11.76343063,
87131111,-1.482898126,65.0550159,11.7431893,
87235555,-1.509399548,58.01648175,11.53801428,
87340000,-1.588131125,50.23229257,10.96896081,
87444444,-1.756487243,41.50579516,9.923749463,
87548888,-2.080268856,31.65746541,8.39061609,
87653333,-2.671284868,20.60817266,6.554331452,
87757777,-3.696313484,8.707092098,4.770470593,
87862222,-5.334532003,-2.772854814,3.358199067,
87966666,-7.674562978,-11.18598601,2.408932864,
88071111,-10.43539366,-12.60204387,1.860277281,
88175555,-12.6205224,-5.091074295,1.610521852,
88280000,-13.23390824,4.125936258,1.557295445,
88384444,-12.9293843,5.870386716,1.582976832,
88488888,-12.75555698,-1.066500078,1.598286472,
88593333,-13.17897671,-16.54523827,1.561824276,
88697777,-14.31626484,-44.37754887,1.476448629,
88802222,-14.98257425,-93.19088488,1.433637918,
88906666,-12.26135811,-150.7357146,1.644603507,
89011111,-8.451241264,167.2778306,2.215191764,
89115555,-5.847012378,137.0405371,3.082407647,
89220000,-4.384916186,114.1838693,4.045496415,
89324444,-3.603354246,96.65768004,4.889946746,
89428888,-3.178318859,82.96683083,5.526563762,
