Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
34386666,-1.361971988,0.8548726061,72.69254537,-287.3074546,12.78099576,
34491111,-1.360233011,0.8550437748,68.93026875,-291.0697313,12.79726878,
34595555,-1.36013953,0.8550529772,65.18812168,-294.8118783,12.79814474,
34700000,-1.352513681,0.8558040077,61.43919979,-298.5608002,12.87001101,
34804444,-1.356276843,0.8554333109,57.66982328,-302.3301767,12.83444563,
34908888,-1.354635395,0.8555949849,53.88036725,-306.1196327,12.84993449,
35013333,-1.350110696,0.8560408019,50.0663065,-309.9336935,12.89282538,
35117777,-1.351474686,0.855906384,46.43961282,-313.5603872,12.87986543,
35222222,-1.350087068,0.8560431307,42.70036873,-317.2996313,12.89305011,
35326666,-1.34809162,0.8562398158,38.98887455,-321.0111255,12.91205786,
35431111,-1.348059248,0.856243007,35.26889421,-324.7311058,12.91236669,
35535555,-1.345701144,0.8564754972,31.55123427,-328.4487657,12.93490283,
35640000,-1.345870848,0.8564587636,27.81790416,-332.1820958,12.93327834,
35744444,-1.342792244,0.8567623784,24.0963075,-335.9036925,12.96281213,
35848888,-1.340542408,0.8569843274,20.37340536,-339.6265946,12.9844813,
35953333,-1.33852796,0.857183104,16.64348264,-343.3565174,13.0039453,
36057777,-1.335412553,0.8574906087,12.91360103,-347.086399,13.03416282,
36162222,-1.33196548,0.8578309791,9.193433699,-350.8065663,13.06776236,
36266666,-1.330839669,0.857942173,5.483058042,-354.516942,13.07877371,
36371111,-1.326142514,0.8584062564,1.734744076,-358.2652559,13.12491788,
36475555,-1.322568712,0.8587595196,-1.999277117,-361.9992771,13.16024638,
36580000,-1.318165063,0.8591950115,-5.715064462,-365.7150645,13.20404221,
36684444,-1.318528212,0.8591590901,-9.410671432,-369.4106714,13.20041948,
36788888,-1.316104581,0.8593988554,-13.15477167,-373.1547717,13.22463527,
36893333,-1.311015397,0.8599025367,-16.90443323,-376.9044332,13.27577597,
36997777,-1.307607094,0.8602400247,-20.63403909,-380.6340391,13.31024867,
37102222,-1.30435884,0.8605617881,-24.35647811,-384.3564781,13.34327056,
37206666,-1.303408112,0.8606559874,-28.10842444,-388.1084244,13.35296689,
37311111,-1.2990431,0.8610886107,-31.81151251,-391.8115125,13.39766753,
37415555,-1.298468103,0.8611456158,-35.54081925,-395.5408193,13.40357833,
37520000,-1.291027222,0.8618836434,-39.43078164,-399.4307816,13.48054416,
37624444,-1.29295456,0.8616924187,-42.96275291,-402.9627529,13.46052329,
37728888,-1.291037186,0.8618826547,-46.68209781,-406.6820978,13.4804405,
37833333,-1.290870476,0.8618991972,-50.40253057,-410.4025306,13.48217505,
37937777,-1.287586,0.8622251767,-54.15128384,-414.1512838,13.51644032,
38042222,-1.287241666,0.8622593585,-57.87105244,-417.8710524,13.52004273,
38146666,-1.285708399,0.8624115814,-61.59859997,-421.5986,13.53610718,
38251111,-1.285501405,0.8624321338,-65.33749952,-425.3374995,13.53827885,
38355555,-1.285465896,0.8624356596,-69.05630716,-429.0563072,13.53865147,
38460000,-1.28650559,0.8623324329,-72.77571567,-432.7757157,13.52775001,
38564444,-1.284594027,0.8625222332,-76.49977935,-436.4997794,13.54780686,
38668888,-1.28354669,0.8626262416,-80.21431594,-440.2143159,13.5588213,
38773333,-1.284460169,0.8625355255,-83.89433481,-443.8943348,13.54921359,
38877777,-1.284208131,0.862560554,-87.59523628,-447.5952363,13.55186308,
38982222,-1.288788101,0.8621058556,-91.30144791,-451.3014479,13.50387911,
39086666,-1.288862175,0.8620985035,-94.99151811,-454.9915181,13.50310585,
39191111,-1.290773897,0.8619087808,-98.66623819,-458.6662382,13.48318012,
39295555,-1.291454344,0.861841262,-102.3022479,-462.3022479,13.47610212,
39400000,-1.294245417,0.8615643675,-105.9393164,-465.9393164,13.44714749,
39504444,-1.297160554,0.8612752599,-109.6212239,-469.6212239,13.41703908,
39608888,-1.303838461,0.8606133466,-113.2999428,-473.2999428,13.34857608,
39713333,-1.308570003,0.8601446647,-116.9852667,-476.9852667,13.30049126,
39817777,-1.311693362,0.8598354209,-120.68218,-480.68218,13.26894022,
39922222,-1.316246708,0.8593847932,-124.3906883,-484.3906883,13.22321274,
40026666,-1.321928554,0.8588228133,-128.0953934,-488.0953934,13.16659481,
40131111,-1.327586402,0.8582635723,-131.8126753,-491.8126753,13.11069851,
40235555,-1.331980219,0.8578295235,-135.5290794,-495.5290794,13.06761832,
40340000,-1.338253782,0.8572101621,-139.2357745,-499.2357745,13.00659899,
40444444,-1.344419362,0.8566018971,-142.937176,-502.937176,12.94718591,
40548888,-1.352133109,0.8558415056,-146.609671,-506.609671,12.87361881,
40653333,-1.36006367,0.855060445,-150.3010481,-510.3010481,12.79885567,
40757777,-1.367247889,0.8543535052,-154.0072434,-514.0072434,12.7318787,
40862222,-1.37496324,0.8535949518,-157.7172676,-517.7172676,12.66073114,
40966666,-1.381202202,0.8529820457,-161.4170765,-521.4170765,12.60378064,
41071111,-1.391535813,0.8519678557,-165.0775837,-525.0775837,12.51057913,
41175555,-1.401048247,0.8510353258,-168.7437405,-528.7437405,12.42600191,
41280000,-1.412206631,0.8499427397,-172.3915867,-532.3915867,12.32824547,
41384444,-1.423862311,0.8488029582,-176.0384497,-536.0384497,12.22777202,
41488888,-1.434723588,0.8477422352,-179.6860961,-539.6860961,12.13561908,
41593333,-1.446754219,0.8465688592,176.6548566,-543.3451434,12.03516346,
41697777,-1.458043387,0.845469277,172.9930717,-547.0069283,11.94241017,
41802222,-1.470041941,0.8443021651,169.3421712,-550.6578288,11.84539378,
41906666,-1.480632316,0.8432733668,165.6627263,-554.3372737,11.76107295,
42011111,-1.49257979,0.8421142386,161.9815693,-558.0184307,11.66738673,
42115555,-1.50006258,0.8413890796,158.1543867,-561.8456133,11.60947225,
42220000,-1.518685745,0.8395870141,154.6364414,-565.3635586,11.46781854,
42324444,-1.532573672,0.8382456655,150.9687236,-569.0312764,11.36442909,
42428888,-1.54549293,0.8369997986,147.3005632,-572.6994368,11.26992349,
42533333,-1.560893112,0.8355171032,143.6418554,-576.3581446,11.15931893,
42637777,-1.574031667,0.8342542286,139.9560475,-580.0439525,11.06667285,
42742222,-1.589386555,0.8327807394,136.2833405,-583.7166595,10.96034472,
42846666,-1.604942057,0.8312906527,132.6342526,-587.3657474,10.85470771,
42951111,-1.622874364,0.8295761959,128.9717454,-591.0282546,10.73544981,
43055555,-1.6395107,0.8279888053,125.3128772,-594.6871228,10.62715022,
43160000,-1.655659813,0.8264508094,121.6578908,-598.3421092,10.52411022,
43264444,-1.675558395,0.824559653,118.0081995,-601.9918005,10.39988625,
43368888,-1.694230717,0.8227889758,114.3637135,-605.6362865,10.28597958,
43473333,-1.714456097,0.8208753135,110.7344814,-609.2655186,10.16540684,
43577777,-1.735621346,0.8188774894,107.079206,-612.920794,10.04224976,
43682222,-1.760380523,0.8165465982,103.4321862,-616.5678138,9.901951015,
43786666,-1.78293484,0.8144290534,99.78094239,-620.2190576,9.777549163,
43891111,-1.803278945,0.8125237285,96.01192755,-623.9880724,9.668016725,
43995555,-1.831912902,0.8098495681,92.43659019,-627.5634098,9.517988206,
44100000,-1.860892972,0.807152045,88.9047016,-631.0952984,9.370864445,
44204444,-1.892636784,0.8042075774,85.3056454,-634.6943546,9.214899909,
44308888,-1.921807636,0.8015112421,81.70189294,-638.2981071,9.076137416,
44413333,-1.954117637,0.7985352979,78.10125319,-641.8987468,8.927297332,
44517777,-1.989239703,0.7953128781,74.50689521,-645.4931048,8.771010417,
44622222,-2.025395241,0.792009221,70.90076236,-649.0992376,8.615810903,
44726666,-2.063273328,0.7885628871,67.30553407,-652.6944659,8.459077323,
44831111,-2.104899357,0.78479284,63.73148888,-656.2685111,8.293371094,
44935555,-2.147728389,0.7809326499,60.14339975,-659.8566002,8.129612417,
45040000,-2.193165038,0.7768581891,56.57054303,-663.429457,7.96291014,
45144444,-2.239568943,0.772718932,53.01196321,-666.9880368,7.79967706,
45248888,-2.290388566,0.7682110887,49.46442407,-670.5355759,7.628540463,
45353333,-2.344409957,0.763448071,45.92104514,-674.0789549,7.454803175,
45457777,-2.399105609,0.7586556902,42.38428366,-677.6157163,7.286915908,
45562222,-2.459706689,0.753381004,38.845718,-681.154282,7.10967538,
45666666,-2.52049637,0.7481267463,35.32067917,-684.6793208,6.940501703,
45771111,-2.582215402,0.7428296494,31.69932956,-688.3006704,6.776946275,
45875555,-2.655170014,0.736616596,28.27461108,-691.7253889,6.593492869,
45980000,-2.730241655,0.7302774951,24.88474675,-695.1152533,6.415028274,
46084444,-2.806996258,0.7238526807,21.5322697,-698.4677303,6.242511009,
46188888,-2.888934172,0.7170563587,18.22072277,-701.7792772,6.068545491,
46293333,-2.972878153,0.7101598127,14.94040658,-705.0595934,5.90035436,
46397777,-3.059632558,0.7031020628,11.67093125,-708.3290687,5.736321643,
46502222,-3.150703701,0.6957685837,8.450521695,-711.5494783,5.573943033,
46606666,-3.243530738,0.6883724221,5.280163742,-714.7198363,5.417917225,
46711111,-3.336007257,0.6810823677,2.133834417,-717.8661656,5.271211742,
46815555,-3.432999982,0.6735192314,-0.8889048212,-720.8889048,5.1259351,
46920000,-3.527262749,0.6662494485,-3.729134916,-723.7291349,4.992499462,
47024444,-3.620653061,0.6591243362,-6.636946815,-726.6369468,4.867241966,
47128888,-3.70968402,0.652402774,-9.479970672,-729.4799707,4.753785849,
47233333,-3.796440935,0.6459188416,-12.25054169,-732.2505417,4.648422552,
47337777,-3.87935306,0.6397824858,-14.95045051,-734.9504505,4.552200882,
47442222,-3.955258058,0.6342158582,-17.57240366,-737.5724037,4.467705598,
47546666,-4.022152223,0.6293502208,-20.10019132,-740.1001913,4.39592929,
47651111,-4.079084198,0.6252386117,-22.51331279,-742.5133128,4.336729083,
47755555,-4.126326532,0.621847186,-24.81161988,-744.8116199,4.288867162,
47860000,-4.164984922,0.6190856734,-27.0741115,-747.0741115,4.250524489,
47964444,-4.186544535,0.6175509203,-29.50341831,-749.5034183,4.229454341,
48068888,-4.194590922,0.6169791017,-32.0552098,-752.0552098,4.221647198,
48173333,-4.189630459,0.6173315557,-34.30073196,-754.300732,4.226456558,
48277777,-4.172880415,0.6185231788,-36.66247686,-756.6624769,4.242782495,
48382222,-4.144615021,0.6205392393,-38.99818519,-758.9981852,4.270637197,
48486666,-4.104149798,0.6234369092,-41.32666508,-761.3266651,4.311194986,
48591111,-4.053985403,0.6270479175,-43.6788994,-763.6788994,4.362619205,
48695555,-3.994761414,0.6313379988,-46.04191553,-766.0419155,4.425023446,
48800000,-3.929267517,0.6361164464,-48.48234446,-768.4823445,4.496263792,
48904444,-3.851489059,0.641838179,-51.11607748,-771.1160775,4.584068102,
49008888,-3.770182923,0.647874451,-53.63814264,-773.6381426,4.679792352,
49113333,-3.690734948,0.6538276047,-56.27059533,-776.2705953,4.777468184,
49217777,-3.606866369,0.660171363,-58.93010908,-778.9301091,4.885319194,
49322222,-3.517990958,0.6669610191,-61.65568041,-781.6556804,5.005303027,
49426666,-3.43059362,0.6737058508,-64.44603625,-784.4460362,5.129438744,
49531111,-3.343207387,0.6805180214,-67.27797172,-787.2779717,5.260134011,
49635555,-3.258976989,0.6871493667,-70.16317816,-790.1631782,5.392827077,
49740000,-3.173714688,0.6939277667,-73.08660573,-793.0866057,5.534405223,
49844444,-3.092528189,0.7004442759,-76.07417192,-796.0741719,5.676554107,
49948888,-3.011769019,0.7069871969,-79.0902348,-799.0902348,5.825640309,
50053333,-2.934087833,0.7133384082,-82.12503988,-802.1250399,5.976867698,
50157777,-2.857841247,0.719627809,-85.20846708,-805.2084671,6.133375078,
50262222,-2.787984489,0.7254387925,-88.30760186,-808.3076019,6.284350248,
50366666,-2.717917348,0.7313144128,-91.43305682,-811.4330568,6.443644524,
50471111,-2.649626402,0.7370868783,-94.58420399,-814.584204,6.607075626,
50575555,-2.587477971,0.7423797234,-97.80090918,-817.8009092,6.763364072,
50680000,-2.528703335,0.7474202038,-101.0488937,-821.0488937,6.918289706,
50784444,-2.470077214,0.7524820408,-104.1459567,-824.1459567,7.080221762,
50888888,-2.417058116,0.7570892754,-107.3019007,-827.3019007,7.23347756,
50993333,-2.366559449,0.7615037171,-110.5018837,-830.5018837,7.385874931,
51097777,-2.317498231,0.765817151,-113.6990607,-833.6990607,7.540335077,
51202222,-2.271723416,0.7698636762,-116.8996327,-836.8996327,7.690501208,
51306666,-2.229703505,0.7735970852,-120.0978261,-840.0978261,7.833808531,
51411111,-2.188149156,0.7773069346,-123.2951716,-843.2951716,7.980971171,
51515555,-2.148375288,0.7808744905,-126.5204352,-846.5204352,8.127189275,
51620000,-2.11235696,0.7841193153,-129.7349723,-849.7349723,8.264376766,
51724444,-2.07827441,0.7872021644,-132.9973689,-852.9973689,8.398591834,
51828888,-2.043761971,0.790336249,-136.2447734,-856.2447734,8.539083368,
51933333,-2.012624384,0.7931745681,-139.4715121,-859.4715121,8.669990687,
52037777,-1.984057734,0.7957875004,-142.6788134,-862.6788134,8.793719796,
52142222,-1.956802278,0.7982885242,-145.8857517,-865.8857517,8.915152283,
52246666,-1.931214982,0.8006436267,-149.0981813,-869.0981813,9.032285231,
52351111,-1.906885708,0.8028893822,-152.3059596,-872.3059596,9.146586836,
52455555,-1.883075971,0.8050932796,-155.5459753,-875.5459753,9.261318832,
52560000,-1.859124937,0.8073163595,-158.7784379,-878.7784379,9.379708391,
52664444,-1.839300553,0.8091610558,-161.9904031,-881.9904031,9.480041209,
52768888,-1.81910334,0.8110447792,-165.2301415,-885.2301415,9.584518339,
52873333,-1.798802405,0.8129425955,-168.4631562,-888.4631562,9.691905009,
52977777,-1.779014506,0.814796725,-171.722121,-891.722121,9.798945103,
53082222,-1.761217043,0.8164679621,-174.9171959,-894.9171959,9.897279965,
53186666,-1.744814259,0.8180112699,-178.1285961,-898.1285961,9.989691499,
53291111,-1.727866015,0.8196089633,178.6167897,-901.3832103,10.08702537,
53395555,-1.712888557,0.82102347,175.3998567,-904.6001433,10.17464955,
53500000,-1.698958993,0.8223412019,172.1955753,-907.8044247,10.25753423,
53604444,-1.684507947,0.8237105011,169.0096797,-910.9903203,10.34497524,
53708888,-1.671568447,0.8249385094,165.7947852,-914.2052148,10.42455713,
53813333,-1.658438692,0.8261864451,162.5650847,-917.4349153,10.50658245,
53917777,-1.646233227,0.8273482234,159.3505671,-920.6494329,10.58401054,
54022222,-1.634596987,0.8284573411,156.1037244,-923.8962756,10.65890754,
54126666,-1.621197473,0.8297363687,152.8407068,-927.1592932,10.74648975,
54231111,-1.611504088,0.8306628649,149.6602379,-930.3397621,10.81075845,
54335555,-1.600823881,0.8316848797,146.4569485,-933.5430515,10.88247376,
54440000,-1.591275302,0.8325996709,143.2445643,-936.7554357,10.94740781,
54544444,-1.580319966,0.8336504745,140.0301866,-939.9698134,11.0228777,
54648888,-1.571651098,0.8344829066,136.8044653,-943.1955347,11.08334414,
54753333,-1.560439615,0.8355607273,133.5902264,-946.4097736,11.16254467,
54857777,-1.55207926,0.8363653596,130.3659129,-949.6340871,11.22235094,
54962222,-1.544985272,0.8370487195,127.1244685,-952.8755315,11.27360714,
55066666,-1.536243712,0.8378915573,123.8779989,-956.1220011,11.33742035,
55171111,-1.527595276,0.8387262513,120.648334,-959.351666,11.40127433,
55275555,-1.521040371,0.8393594444,117.4158626,-962.5841374,11.45015614,
55380000,-1.505649589,0.8408480485,114.2025766,-965.7974234,11.56660682,
55484444,-1.502494617,0.8411535248,110.9028796,-969.0971204,11.59077356,
55588888,-1.493141974,0.8420597354,107.6457751,-972.3542249,11.66301538,
55693333,-1.485089173,0.8428407819,104.4356637,-975.5643363,11.72594777,
55797777,-1.481972051,0.8431433081,101.2370117,-978.7629883,11.75049203,
55902222,-1.476013014,0.8437219531,98.03301566,-981.9669843,11.79770281,
56006666,-1.470346539,0.8442725575,94.79705837,-985.2029416,11.84295155,
56111111,-1.462668145,0.845019231,91.54317143,-988.4568286,11.90482692,
56215555,-1.454247525,0.8458388403,88.26344516,-991.7365548,11.9734364,
56320000,-1.446285109,0.8466145822,84.96482752,-995.0351725,12.03904914,
56424444,-1.436343451,0.8475841514,81.63785898,-998.362141,12.12199498,
56528888,-1.43025891,0.8481780995,78.32671503,-1001.673285,12.17333003,
56633333,-1.426032319,0.848590927,75.08525199,-1004.914748,12.20924804,
56737777,-1.419766341,0.8492033191,71.82303156,-1008.176968,12.26289138,
56842222,-1.415526506,0.8496179411,68.55205975,-1011.44794,12.29945882,
56946666,-1.40903451,0.8502531988,65.26830297,-1014.731697,12.35587795,
57051111,-1.405244032,0.850624326,61.99291151,-1018.007088,12.38906092,
57155555,-1.400638459,0.8510754774,58.71486939,-1021.285131,12.4296217,
57260000,-1.398722188,0.8512632613,55.41318364,-1024.586816,12.44657694,
57364444,-1.39534836,0.8515939786,52.09438025,-1027.90562,12.47654213,
57468888,-1.394024479,0.8517237863,48.76464342,-1031.235357,12.48834011,
57573333,-1.392899905,0.8518340673,45.43553978,-1034.56446,12.49837958,
57677777,-1.392587733,0.8518646828,42.08727459,-1037.912725,12.50116932,
57782222,-1.393392669,0.8517857428,38.71293097,-1041.287069,12.4939785,
57886666,-1.392086362,0.851913856,35.25790238,-1044.742098,12.5056525,
57991111,-1.398430384,0.8512918601,31.94771568,-1048.052284,12.44916292,
58095555,-1.403411378,0.8508038199,28.46479349,-1051.535207,12.40516894,
58200000,-1.413468523,0.8498192684,25.06416888,-1054.935831,12.31728764,
58304444,-1.429910705,0.8482121024,21.64043483,-1058.359565,12.17628106,
58408888,-1.450137079,0.8462392136,18.1361361,-1061.863864,12.00721755,
58513333,-1.480253236,0.8433101708,14.60624415,-1065.393756,11.76407033,
58617777,-1.519164288,0.839540759,11.0484991,-1068.951501,11.46422448,
58722222,-1.574254914,0.8342327867,7.439267648,-1072.560732,11.06511203,
58826666,-1.654207324,0.8265890234,3.893647936,-1076.106352,10.53329529,
58931111,-1.761051828,0.8164834923,0.3474653448,-1079.652535,9.89820216,
59035555,-1.89933931,0.8035872445,-3.133840097,-1083.13384,9.182638064,
59140000,-2.077489627,0.7872732925,-6.211680455,-1086.21168,8.401734383,
59244444,-2.276190208,0.7694678691,-8.765175929,-1088.765176,7.675580242,
59348888,-2.435869741,0.7554513697,-10.60303464,-1090.603035,7.178332456,
59453333,-2.483540855,0.7513165529,-11.99243022,-1091.99243,7.042352731,
59557777,-2.390588783,0.7593999441,-13.46916917,-1093.469169,7.312550022,
59662222,-2.212723551,0.7751108612,-15.56694051,-1095.566941,7.893270748,
59766666,-2.028114143,0.791761341,-18.30954075,-1098.309541,8.604364578,
59871111,-1.866198168,0.8066592005,-21.48499783,-1101.484998,9.344428103,
59975555,-1.735021673,0.8189340266,-24.78755108,-1104.787551,10.04569767,
60080000,-1.637453801,0.8281849039,-28.30269555,-1108.302696,10.64042069,
60184444,-1.563045009,0.8353101325,-31.82464802,-1111.824648,11.14403795,
60288888,-1.508983554,0.8405253619,-35.36911403,-1115.369114,11.54117911,
60393333,-1.465204817,0.8447724833,-38.92052751,-1118.920528,11.88431357,
60497777,-1.431490562,0.848057837,-42.44089578,-1122.440896,12.16290331,
60602222,-1.404459695,0.8507011409,-45.97768758,-1125.977688,12.39594965,
60706666,-1.383133542,0.8527924031,-49.48590412,-1129.485904,12.58625534,
60811111,-1.365152298,0.8545596546,-53.00756337,-1133.007563,12.75134248,
60915555,-1.349829799,0.8560684864,-56.48703717,-1136.487037,12.89549758,
61020000,-1.340937625,0.8569453346,-60.00574805,-1140.005748,12.98066952,
61124444,-1.327436514,0.858278383,-63.48790118,-1143.487901,13.11217316,
61228888,-1.324771104,0.8585418004,-66.97059647,-1146.970596,13.13845225,
61333333,-1.331460625,0.8578808408,-70.48202083,-1150.482021,13.07269795,
61437777,-1.318783787,0.8591338104,-73.95970263,-1153.959703,13.19787108,
61542222,-1.31719069,0.8592914004,-77.42831487,-1157.428315,13.21377234,
61646666,-1.317370234,0.8592736384,-80.9465214,-1160.946521,13.21197832,
61751111,-1.039714038,0.88718522,-84.47503042,-1164.47503,16.72817356,
61855555,-1.322342809,0.8587818546,-87.93826536,-1167.938265,13.16248595,
61960000,-1.325194132,0.8584999879,-91.4829202,-1171.48292,13.13427441,
62064444,-1.325758175,0.8584442406,-95.05561067,-1175.055611,13.12870807,
62168888,-1.337957323,0.8572394201,-98.5304679,-1178.530468,13.00946957,
62273333,-1.344856834,0.8565587547,-102.0803966,-1182.080397,12.94299106,
62377777,-1.353760572,0.8556811628,-105.6257199,-1185.62572,12.85820478,
62482222,-1.365435296,0.8545318124,-109.1818417,-1189.181842,12.74871051,
62586666,-1.376357429,0.8534579507,-112.7345697,-1192.73457,12.64795981,
62691111,-1.389498465,0.8521677153,-116.313691,-1196.313691,12.52884456,
62795555,-1.405236755,0.8506250386,-119.9046907,-1199.904691,12.3891248,
62900000,-1.4227031,0.8489162462,-123.4889759,-1203.488976,12.23769068,
63004444,-1.445446693,0.8466963066,-127.121358,-1207.121358,12.04600011,
63108888,-1.465242142,0.8447688531,-130.7832203,-1210.78322,11.88401226,
63213333,-1.48882208,0.8424786348,-134.4412257,-1214.441226,11.69669037,
63317777,-1.518005525,0.8396527675,-138.1044985,-1218.104498,11.4729312,
63422222,-1.552372897,0.8363370858,-141.7604599,-1221.76046,11.22023944,
63526666,-1.593160831,0.8324189502,-145.4416215,-1225.441621,10.93452364,
63631111,-1.639104762,0.8280275026,-149.1307843,-1229.130784,10.62976656,
63735555,-1.690766769,0.823117171,-152.8501753,-1232.850175,10.30692002,
63840000,-1.750764421,0.8174510932,-156.6005415,-1236.600542,9.955968101,
63944444,-1.815629425,0.8113692208,-160.3456021,-1240.345602,9.602723524,
64048888,-1.889756208,0.8044743279,-164.0648565,-1244.064857,9.228835829,
64153333,-1.977061404,0.7964287513,-167.7553075,-1247.755308,8.824570084,
64257777,-2.073357865,0.787647877,-171.4219309,-1251.421931,8.418318835,
64362222,-2.1795458,0.7780772369,-175.0604765,-1255.060477,8.012144462,
64466666,-2.296963773,0.767629774,-178.6214312,-1258.621431,7.606954663,
64571111,-2.419772753,0.7568526961,177.9023315,-1262.097668,7.225466489,
64675555,-2.544738694,0.7460416352,174.5171692,-1265.482831,6.875306652,
64780000,-2.673391511,0.7350729213,171.3040169,-1268.695983,6.549247173,
64884444,-2.800241676,0.7244158036,168.2427375,-1271.757262,6.257310203,
64988888,-2.914673564,0.7149346101,165.327821,-1274.672179,6.015934135,
65093333,-3.010305485,0.7071063312,162.5389883,-1277.461012,5.828416633,
65197777,-3.080544641,0.7014113157,159.8068168,-1280.193183,5.698177477,
65302222,-3.126156601,0.6977376689,157.1335054,-1282.866495,5.616768927,
65406666,-3.143010996,0.6963850678,154.4331011,-1285.566899,5.587291295,
65511111,-3.137011685,0.6968662245,151.683441,-1288.316559,5.597747138,
65615555,-3.107289078,0.6992549447,148.8394033,-1291.160597,5.650150898,
65720000,-3.065171617,0.7026538321,145.8777768,-1294.122223,5.726167061,
65824444,-3.013829626,0.7068194938,142.786032,-1297.213968,5.821735954,
65928888,-2.952976542,0.7117888374,139.5688006,-1300.431199,5.939356483,
66033333,-2.893679358,0.7166647308,136.2435232,-1303.756477,6.058775301,
66137777,-2.833722314,0.7216288447,132.7920976,-1307.207902,6.184652438,
66242222,-2.773608603,0.7266404496,129.267593,-1310.732407,6.316371412,
66346666,-2.719785909,0.731157105,125.6222976,-1314.377702,6.439289031,
66451111,-2.667833,0.7355434797,121.9199252,-1318.080075,6.56267986,
66555555,-2.622855814,0.7393621419,118.1408204,-1321.85918,6.673482335,
66660000,-2.578088939,0.7431826342,114.304807,-1325.695193,6.787635364,
66764444,-2.538126429,0.7466097869,110.4217204,-1329.57828,6.892964671,
66868888,-2.504362324,0.7495176837,106.4777497,-1333.52225,6.984595597,
66973333,-2.472688275,0.7522558716,102.4772448,-1337.522755,7.072845211,
67077777,-2.446731973,0.7545072224,98.42559178,-1341.574408,7.146879187,
67182222,-2.424097316,0.7564759653,94.35918714,-1345.640813,7.212741722,
67286666,-2.402560993,0.758353945,90.2292409,-1349.770759,7.276567975,
67391111,-2.385089394,0.7598809033,86.06252418,-1353.937476,7.329200081,
67495555,-2.370009506,0.7612013059,81.83645905,-1358.163541,7.375255182,
67600000,-2.355718734,0.7624547305,77.56392046,-1362.43608,7.419447816,
67704444,-2.342739439,0.7635949157,73.26899612,-1366.731004,7.460054935,
67808888,-2.337886741,0.7640216458,68.94539233,-1371.054608,7.475353627,
