Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
32924444,-1.251939019,0.865771029,123.8271852,-236.1728148,13.89991307,
33028888,-1.258955777,0.865071912,120.1118538,-239.8881462,13.8227106,
33133333,-1.267123648,0.8642588145,116.3863249,-243.6136751,13.73392171,
33237777,-1.27565769,0.8634100818,112.6884708,-247.3115292,13.64236912,
33342222,-1.283600009,0.8626209463,108.9707195,-251.0292805,13.55826013,
33446666,-1.289723146,0.8620130541,105.2470679,-254.7529321,13.49412469,
33551111,-1.29595123,0.8613951824,101.5339,-258.4661,13.42951287,
33655555,-1.303177211,0.8606788669,97.82432157,-262.1756784,13.35532396,
33760000,-1.308571375,0.8601445288,94.1005232,-265.8994768,13.30047736,
33864444,-1.310119546,0.8599912305,90.32446576,-269.6755342,13.2848195,
33968888,-1.316994293,0.8593108301,86.62829588,-273.3717041,13.21573531,
34073333,-1.321829383,0.858832619,82.91414082,-277.0858592,13.16757884,
34177777,-1.326828131,0.8583385012,79.18135785,-280.8186421,13.11816208,
34282222,-1.330282622,0.8579971967,75.4724319,-284.5275681,13.08422899,
34386666,-1.336800136,0.8573536344,71.75044114,-288.2495589,13.0206867,
34491111,-1.341663103,0.8568737624,68.03750275,-291.9624973,12.97367829,
34595555,-1.348485118,0.8562010263,64.32562527,-295.6743747,12.90830511,
34700000,-1.349550423,0.8560960216,60.6072834,-299.3927166,12.89815641,
34804444,-1.359043443,0.8551608846,56.8823809,-303.1176191,12.80842457,
34908888,-1.366551317,0.8544220235,53.16124551,-306.8387545,12.7383418,
35013333,-1.374463809,0.8536440342,49.46334894,-310.5366511,12.66531244,
35117777,-1.38552745,0.8525573984,45.80214948,-314.1978505,12.56460058,
35222222,-1.395867259,0.8515431055,42.13382977,-317.8661702,12.471924,
35326666,-1.402173317,0.8509250996,38.51559744,-321.4844026,12.4160747,
35431111,-1.40183556,0.850958189,34.94572336,-325.0542766,12.41905326,
35535555,-1.390661909,0.8520535781,31.36276571,-328.6372343,12.51840737,
35640000,-1.376579611,0.8534361198,27.70713218,-332.2928678,12.64592693,
35744444,-1.36021848,0.8550452053,24.03322859,-335.9667714,12.79740493,
35848888,-1.349991232,0.8560525759,20.33162666,-339.6683733,12.89396172,
35953333,-1.342132279,0.8568274788,16.61302147,-343.3869785,12.96916101,
36057777,-1.334788824,0.857552187,12.88359945,-347.1164005,13.04022959,
36162222,-1.330865902,0.8579395819,9.148551066,-350.8514489,13.07851692,
36266666,-1.32585277,0.8584348917,5.42001208,-354.5799879,13.12777501,
36371111,-1.322258091,0.8587902308,1.709190657,-358.2908093,13.16332603,
36475555,-1.320001097,0.859013413,-2.005959551,-362.0059596,13.18574662,
36580000,-1.316057471,0.8594035166,-5.72860604,-365.728606,13.22510686,
36684444,-1.313706298,0.859636179,-9.443215774,-369.4432158,13.24868592,
36788888,-1.31175635,0.8598291856,-13.1719535,-373.1719535,13.26830548,
36893333,-1.308460642,0.8601554945,-16.9120979,-376.9120979,13.30159871,
36997777,-1.305952508,0.8604039086,-20.63745648,-380.6374565,13.3270487,
37102222,-1.302742827,0.8607219108,-24.37408882,-384.3740888,13.35976048,
37206666,-1.302789518,0.860717284,-28.11854026,-388.1185403,13.35928346,
37311111,-1.299111717,0.8610818082,-31.80800547,-391.8080055,13.39696252,
37415555,-1.299018549,0.8610910445,-35.51251935,-395.5125194,13.3979198,
37520000,-1.294496072,0.861539505,-39.31945085,-399.3194509,13.4445533,
37624444,-1.293116856,0.8616763181,-43.02341906,-403.0234191,13.45884011,
37728888,-1.292053694,0.8617817947,-46.78336163,-406.7833616,13.46987389,
37833333,-1.291151357,0.8618713259,-50.57954021,-410.5795402,13.47925286,
37937777,-1.289179913,0.8620669678,-54.36763054,-414.3676305,13.49978999,
38042222,-1.28883417,0.8621012831,-58.0449808,-418.0449808,13.50339818,
38146666,-1.287469281,0.8622367633,-61.67305341,-421.6730534,13.51766122,
38251111,-1.287731435,0.8622107399,-65.3342012,-425.3342012,13.51491937,
38355555,-1.288983303,0.8620864814,-68.97666907,-428.9766691,13.50184159,
38460000,-1.289932584,0.8619922691,-72.59267816,-432.5926782,13.49194177,
38564444,-1.288247806,0.8621594836,-76.27287186,-436.2728719,13.50952196,
38668888,-1.28821263,0.8621629751,-79.95289267,-439.9528927,13.5098895,
38773333,-1.289886811,0.8619968116,-83.62867957,-443.6286796,13.49241878,
38877777,-1.289654672,0.8620198497,-87.32523046,-447.3252305,13.49483854,
38982222,-1.294949393,0.8614945421,-91.02771305,-451.027713,13.43986418,
39086666,-1.2952415,0.8614655704,-94.71858942,-454.7185894,13.43684437,
39191111,-1.298954037,0.8610974401,-98.40096832,-458.4009683,13.39858273,
39295555,-1.30117586,0.8608772023,-102.0706982,-462.0706982,13.37578911,
39400000,-1.305009178,0.8604973577,-105.758816,-465.758816,13.33664601,
39504444,-1.30784001,0.8602169574,-109.4670075,-469.4670075,13.30788715,
39608888,-1.31419747,0.8595875695,-113.1565885,-473.1565885,13.24375315,
39713333,-1.319235894,0.859089093,-116.850083,-476.850083,13.19336546,
39817777,-1.322331909,0.8587829323,-120.5550234,-480.5550234,13.16259403,
39922222,-1.327425414,0.8582794798,-124.2833475,-484.2833475,13.11228238,
40026666,-1.333165377,0.8577124837,-128.0164611,-488.0164611,13.05604689,
40131111,-1.33876518,0.8571596937,-131.7462189,-491.7462189,13.00165018,
40235555,-1.343443501,0.8566981419,-135.4740712,-495.4740712,12.95655316,
40340000,-1.349640455,0.856087148,-139.1814272,-499.1814272,12.89729946,
40444444,-1.355949183,0.8554655813,-142.8832758,-502.8832758,12.83753446,
40548888,-1.364555636,0.8546183591,-146.5185507,-506.5185507,12.75689522,
40653333,-1.375884668,0.8535044044,-150.0946696,-510.0946696,12.65228758,
40757777,-1.385455378,0.8525644726,-153.7195334,-513.7195334,12.56525144,
40862222,-1.394057444,0.8517205538,-157.3831436,-517.3831436,12.48804606,
40966666,-1.402244802,0.8509180965,-161.0670446,-521.0670446,12.41544448,
41071111,-1.413261447,0.8498395287,-164.7536694,-524.7536694,12.31908446,
41175555,-1.422532679,0.8489329024,-168.4510216,-528.4510216,12.23915023,
41280000,-1.433095114,0.847901189,-172.1536919,-532.1536919,12.14934671,
41384444,-1.4436093,0.8468754338,-175.8494418,-535.8494418,12.06126149,
41488888,-1.453950506,0.8458677647,-179.5491818,-539.5491818,11.97587099,
41593333,-1.465864742,0.8447083027,176.7525395,-543.2474605,11.8789886,
41697777,-1.478184669,0.8435110312,173.0564445,-546.9435555,11.78045357,
41802222,-1.490999119,0.8422675017,169.3723184,-550.6276816,11.67969519,
41906666,-1.502253848,0.8411768415,165.6709911,-554.3290089,11.592622,
42011111,-1.517421371,0.8397092387,161.9734148,-558.0265852,11.47732548,
42115555,-1.531001011,0.8383974514,158.2622416,-561.7377584,11.37604244,
42220000,-1.544671458,0.837078962,154.545506,-565.454494,11.27588545,
42324444,-1.56001697,0.8356013856,150.8068223,-569.1931777,11.16555266,
42428888,-1.579409829,0.8337378318,147.1978644,-572.8021356,11.02919475,
42533333,-1.598890506,0.8318700234,143.5539785,-576.4460215,10.89555866,
42637777,-1.616729179,0.8301633209,139.8749302,-580.1250698,10.77601924,
42742222,-1.637052072,0.828223209,136.2023943,-583.7976057,10.64301643,
42846666,-1.65821106,0.8262080973,132.5183819,-587.4816181,10.50801602,
42951111,-1.680165518,0.8241224105,128.8376124,-591.1623876,10.37154543,
43055555,-1.703942173,0.821869552,125.1668145,-594.8331855,10.22772677,
43160000,-1.727621391,0.8196320467,121.4767868,-598.5232132,10.08844428,
43264444,-1.755800411,0.8169772807,117.8019157,-602.1980843,9.927605097,
43368888,-1.783829606,0.8143451603,114.1232936,-605.8767064,9.77267904,
43473333,-1.814597564,0.811465615,110.4586364,-609.5413636,9.608144505,
43577777,-1.847644509,0.8083841218,106.7523567,-613.2476433,9.437548382,
43682222,-1.883904773,0.8050164617,102.9991859,-617.0008141,9.257276168,
43786666,-1.917927931,0.8018693311,99.24409789,-620.7559021,9.094348397,
43891111,-1.957110545,0.798260193,95.53932831,-624.4606717,8.913759857,
43995555,-2.001313598,0.7942081147,91.83981115,-628.1601889,8.718556188,
44100000,-2.048575757,0.7898983601,88.19305789,-631.8069421,8.519202233,
44204444,-2.103352909,0.7849325781,84.57468095,-635.4253191,8.299409376,
44308888,-2.158957916,0.7799236757,80.98221676,-639.0177832,8.087756289,
44413333,-2.220238843,0.7744405021,77.38883139,-642.6111686,7.866840097,
44517777,-2.287916041,0.7684297989,73.81599854,-646.1840015,7.636689825,
44622222,-2.358763645,0.7621874925,70.23913456,-649.7608654,7.409986595,
44726666,-2.435524426,0.755481404,66.69875002,-653.30125,7.179337001,
44831111,-2.519090389,0.748247855,63.20447625,-656.7955238,6.944321588,
44935555,-2.608607641,0.7405759732,59.73506185,-660.2649381,6.709386153,
45040000,-2.703516681,0.7325278924,56.3529819,-663.6470181,6.477415189,
45144444,-2.803162624,0.7241722333,53.04809419,-666.9519058,6.25090162,
45248888,-2.908349621,0.7154553226,49.81751697,-670.182483,6.02877319,
45353333,-3.018163132,0.7064669401,46.64072057,-673.3592794,5.813542573,
45457777,-3.125802151,0.6977661425,43.49477308,-676.5052269,5.617392295,
45562222,-3.23637402,0.6889398387,40.38293056,-679.6170694,5.42962439,
45666666,-3.343297436,0.6805109664,37.36049354,-682.6395065,5.259995773,
45771111,-3.446821257,0.6724483576,34.5731401,-685.4268599,5.105907408,
45875555,-3.548062621,0.6646559072,32.03631348,-687.9636865,4.96402335,
45980000,-3.636529675,0.6579206478,29.70162314,-690.2983769,4.846596666,
46084444,-3.706201563,0.652664396,27.42751737,-692.5724826,4.758119747,
46188888,-3.756347263,0.6489072656,25.1841013,-694.8158987,4.69650068,
46293333,-3.783886752,0.6468530979,22.94388107,-697.0561189,4.663365551,
46397777,-3.787813985,0.6465606962,20.69732522,-699.3026748,4.658680227,
46502222,-3.769121127,0.6479536545,18.44165435,-701.5583457,4.681070193,
46606666,-3.728515238,0.6509898812,16.16489064,-703.8351094,4.730492878,
46711111,-3.665323892,0.6557432146,13.76978899,-706.230211,4.809616789,
46815555,-3.589801138,0.6614696816,11.4052137,-708.5947863,4.907890345,
46920000,-3.496198533,0.6686364891,8.880254829,-711.1197452,5.03566758,
47024444,-3.396443487,0.6763598602,6.308245621,-713.6917544,5.179703176,
47128888,-3.289166897,0.6847651589,3.62465742,-716.3753426,5.344476368,
47233333,-3.178367528,0.6935561444,0.8402581927,-719.1597418,5.526480996,
47337777,-3.068682281,0.7023698908,-2.055781507,-722.0557815,5.719750248,
47442222,-2.958426273,0.7113423844,-5.036058768,-725.0360588,5.928623712,
47546666,-2.85082095,0.7202096772,-8.084599406,-728.0845994,6.148210059,
47651111,-2.745846588,0.7289666679,-11.20694451,-731.2069445,6.379166188,
47755555,-2.64706722,0.7373040831,-14.39872123,-734.3987212,6.613365384,
47860000,-2.55579284,0.745092785,-17.65712019,-737.6571202,6.845992119,
47964444,-2.468102656,0.7526531216,-20.95967807,-740.9596781,7.085810555,
48068888,-2.387578775,0.7596631522,-24.27851327,-744.2785133,7.321653621,
48173333,-2.309424435,0.766529332,-27.57850915,-747.5785091,7.566386593,
48277777,-2.238977044,0.7727715908,-30.84525874,-750.8452587,7.801716329,
48382222,-2.172727409,0.7786882645,-34.14190975,-754.1419097,8.037026415,
48486666,-2.111682461,0.7841802081,-37.4572428,-757.4572428,8.266990681,
48591111,-2.056265914,0.7891993235,-40.80701257,-760.8070126,8.487635585,
48695555,-2.003051989,0.7940491781,-44.14382646,-764.1438265,8.711056172,
48800000,-1.954565974,0.7984940812,-47.47718311,-767.4771831,8.925266769,
48904444,-1.908959002,0.8026977579,-50.85712967,-770.8571297,9.136732249,
49008888,-1.863961976,0.8068669025,-54.2173034,-774.2173034,9.355552861,
49113333,-1.82764164,0.8102479073,-57.593611,-777.593611,9.540068208,
49217777,-1.792380096,0.813543904,-60.94435459,-780.9443546,9.726385691,
49322222,-1.755886669,0.8169691676,-64.29094074,-784.2909407,9.927120711,
49426666,-1.723899548,0.8199833285,-67.6507923,-787.6507923,10.1100821,
49531111,-1.69472748,0.8227419202,-70.99691987,-790.9969199,10.28298356,
49635555,-1.668352656,0.8252439843,-74.33873925,-794.3387392,10.44452734,
49740000,-1.640964179,0.8278502629,-77.68456114,-797.6845611,10.61779294,
49844444,-1.620212236,0.8298304907,-81.04765263,-801.0476526,10.75298682,
49948888,-1.59691502,0.8320592423,-84.39273794,-804.3927379,10.90896139,
50053333,-1.576351741,0.834031422,-87.71752374,-807.7175237,11.0504738,
50157777,-1.55908258,0.8356912809,-91.04863261,-811.0486326,11.17220858,
50262222,-1.542926868,0.837247109,-94.37739355,-814.3773935,11.28856819,
50366666,-1.528520049,0.8386369581,-97.69336969,-817.6933697,11.39441186,
50471111,-1.513087318,0.8401283383,-101.0196204,-821.0196204,11.51003448,
50575555,-1.499134214,0.8414790139,-104.3739959,-824.3739959,11.61662603,
50680000,-1.486332739,0.8427201204,-107.6839556,-827.6839556,11.71618471,
50784444,-1.473545322,0.8439616916,-110.9763629,-830.9763629,11.8173653,
50888888,-1.464248305,0.8448655168,-114.2319143,-834.2319143,11.89204024,
50993333,-1.455550664,0.8457119491,-117.5055983,-837.5055983,11.96276664,
51097777,-1.445957263,0.846646538,-120.7710613,-840.7710613,12.04176621,
51202222,-1.438079642,0.8474147478,-124.0370736,-844.0370736,12.10742665,
51306666,-1.43132749,0.8480737589,-127.2985741,-847.2985741,12.16428278,
51411111,-1.426590903,0.8485363564,-130.540369,-850.540369,12.2044889,
51515555,-1.420577942,0.8491239741,-133.8020136,-853.8020136,12.25591649,
51620000,-1.415915874,0.8495798556,-137.0499692,-857.0499692,12.29609148,
51724444,-1.410925358,0.8500681257,-140.3143089,-860.3143089,12.33939171,
51828888,-1.404598185,0.8506875772,-143.5814165,-863.5814165,12.39473276,
51933333,-1.399374523,0.8511993315,-146.9018871,-866.9018871,12.44079983,
52037777,-1.396946094,0.8514373458,-150.1590641,-870.1590641,12.46233352,
52142222,-1.395126758,0.8516157055,-153.3876949,-873.3876949,12.47851541,
52246666,-1.392710735,0.8518526195,-156.6238888,-876.6238888,12.50006995,
52351111,-1.39093704,0.8520265892,-159.860656,-879.860656,12.51594175,
52455555,-1.388955004,0.8522210356,-163.1228839,-883.1228839,12.53372591,
52560000,-1.385809505,0.8525297139,-166.3773892,-886.3773892,12.56205411,
52664444,-1.385913361,0.8525195204,-169.6176047,-889.6176047,12.56111673,
52768888,-1.383577943,0.8527487724,-172.8793861,-892.8793861,12.58222972,
52873333,-1.381510156,0.8529518042,-176.1311219,-896.1311219,12.60098293,
52977777,-1.380401948,0.8530606369,-179.4019584,-899.4019584,12.61105668,
53082222,-1.379959087,0.8531041323,177.3686363,-902.6313637,12.61508688,
53186666,-1.381274154,0.8529749799,174.1660436,-905.8339564,12.60312686,
53291111,-1.382504267,0.8528541884,170.9216414,-909.0783586,12.5919601,
53395555,-1.383806052,0.8527263777,167.6980384,-912.3019616,12.58016439,
53500000,-1.383022641,0.8528032916,164.4474044,-915.5525956,12.58726035,
53604444,-1.383206694,0.852785221,161.2121914,-918.7878086,12.58559251,
53708888,-1.382669177,0.8528379964,157.9558534,-922.0441466,12.59046459,
53813333,-1.383138398,0.8527919264,154.7046735,-925.2953265,12.58621134,
53917777,-1.383002929,0.852805227,151.451444,-928.548556,12.587439,
54022222,-1.381794741,0.8529238585,148.1521008,-931.8478992,12.59839862,
54126666,-1.37774777,0.8533213495,144.861497,-935.138503,12.63524953,
54231111,-1.377304406,0.8533649077,141.5990191,-938.4009809,12.6392999,
54335555,-1.374039057,0.8536857796,138.2858453,-941.7141547,12.66921133,
54440000,-1.375630837,0.8535293471,135.0278055,-944.9721945,12.65461245,
54544444,-1.376751099,0.8534192703,131.7781948,-948.2218052,12.64435833,
54648888,-1.37779906,0.8533163107,128.5172213,-951.4827787,12.63478114,
54753333,-1.375197613,0.8535719194,125.2618026,-954.7381974,12.65858237,
54857777,-1.374716037,0.8536192458,122.0034254,-957.9965746,12.66299833,
54962222,-1.376082949,0.853484921,118.7159746,-961.2840254,12.65047211,
55066666,-1.376712439,0.8534230688,115.4337407,-964.5662593,12.64471192,
55171111,-1.376506411,0.8534433121,112.1599516,-967.8400484,12.64659661,
55275555,-1.378976484,0.8532006463,108.8792002,-971.1207998,12.62403819,
55380000,-1.37354909,0.8537339369,105.6001281,-974.3998719,12.67371185,
55484444,-1.378808282,0.8532171687,102.2432213,-977.7567787,12.62557176,
55588888,-1.377097432,0.8533852425,98.90086316,-981.0991368,12.64119161,
55693333,-1.372212082,0.8538653613,95.54209206,-984.4579079,12.68600913,
55797777,-1.375160735,0.8535755435,92.24815308,-987.7518469,12.65892043,
55902222,-1.375857427,0.8535070812,88.93525073,-991.0647493,12.65253704,
56006666,-1.376991603,0.8533956403,85.59607723,-994.4039228,12.6421591,
56111111,-1.374863352,0.8536047683,82.24610176,-997.7538982,12.66164715,
56215555,-1.373100394,0.8537780403,78.89977983,-1001.10022,12.67783611,
56320000,-1.372379087,0.853848944,75.54354417,-1004.456456,12.68447177,
56424444,-1.372257206,0.8538609254,72.20047161,-1007.799528,12.68559371,
56528888,-1.372626778,0.8538245956,68.85996564,-1011.140034,12.68219235,
56633333,-1.373613552,0.853727601,65.4919991,-1014.508001,12.67311956,
56737777,-1.374135478,0.853676303,62.11632299,-1017.883677,12.66832605,
56842222,-1.374240471,0.853665984,58.73543149,-1021.264569,12.66736221,
56946666,-1.371235892,0.8539613309,55.32666462,-1024.673335,12.69500292,
57051111,-1.369408003,0.8541410605,51.90815116,-1028.091849,12.71187811,
57155555,-1.368551192,0.8542253205,48.37322039,-1031.62678,12.71980379,
57260000,-1.371657742,0.8539198574,45.04234044,-1034.95766,12.69111478,
57364444,-1.372241291,0.8538624899,41.59140314,-1038.408597,12.68574022,
57468888,-1.368182981,0.8542615334,38.00841047,-1041.99159,12.72321287,
57573333,-1.371405767,0.8539446297,34.64850481,-1045.351495,12.69343692,
57677777,-1.370995711,0.8539849448,31.22256688,-1048.777433,12.69721771,
57782222,-1.372060574,0.8538802554,27.73340425,-1052.266596,12.68740416,
57886666,-1.374776958,0.8536132587,24.25919188,-1055.740808,12.66243952,
57991111,-1.374774156,0.853613534,20.74971672,-1059.250283,12.66246522,
58095555,-1.378541011,0.8532434232,17.21533176,-1062.784668,12.62800935,
58200000,-1.379243558,0.8531744125,13.68331597,-1066.316684,12.62160393,
58304444,-1.381386285,0.8529639684,10.12708151,-1069.872918,12.60210813,
58408888,-1.38357697,0.8527488678,6.504821261,-1073.495179,12.58223852,
58513333,-1.384654933,0.8526430439,2.900715268,-1077.099285,12.57248449,
58617777,-1.387275113,0.852385875,-0.7806267732,-1080.780627,12.54883891,
58722222,-1.383830356,0.8527239917,-4.366488267,-1084.366488,12.57994437,
58826666,-1.389299738,0.8521872125,-7.964954651,-1087.964955,12.53062907,
58931111,-1.394742882,0.8516533438,-11.63664696,-1091.636647,12.48193516,
59035555,-1.398742695,0.8512612515,-15.32223944,-1095.322239,12.44639525,
59140000,-1.406479921,0.8505033018,-19.04348366,-1099.043484,12.37822189,
59244444,-1.412112374,0.8499519631,-22.80658181,-1102.806582,12.32906476,
59348888,-1.418597831,0.8493175699,-26.58447317,-1106.584473,12.2729476,
59453333,-1.425923567,0.8486015519,-30.43169005,-1110.43169,12.21017504,
59557777,-1.430296472,0.8481744316,-34.29167537,-1114.291675,12.17301177,
59662222,-1.437505052,0.8474708079,-38.17900136,-1118.179001,12.11224411,
59766666,-1.444651696,0.8467738062,-42.10461572,-1122.104616,12.05259858,
59871111,-1.452545144,0.8460046358,-46.05912207,-1126.059122,11.98740394,
59975555,-1.462726007,0.8450136018,-50.04692327,-1130.046923,11.90435821,
60080000,-1.475915146,0.8437314597,-54.11100421,-1134.111004,11.79848136,
60184444,-1.489643603,0.8423989558,-58.26727978,-1138.26728,11.69027125,
60288888,-1.503889409,0.841018462,-62.45802826,-1142.458028,11.58007707,
60393333,-1.518150514,0.8396387518,-66.72930359,-1146.729304,11.47184106,
60497777,-1.535988893,0.8379161389,-71.05556096,-1151.055561,11.33929144,
60602222,-1.556539279,0.835936014,-75.47523233,-1155.475232,11.19036578,
60706666,-1.580294741,0.8336528956,-80.00514692,-1160.005147,11.02305268,
60811111,-1.606713977,0.8311210868,-84.65135024,-1164.65135,10.84280478,
60915555,-1.635976332,0.8283257901,-89.42474436,-1169.424744,10.64997352,
61020000,-1.672657133,0.8248351184,-94.36551868,-1174.365519,10.41781379,
61124444,-1.708725877,0.8214170367,-99.46426196,-1179.464262,10.19927659,
61228888,-1.758475685,0.8167256886,-104.7708098,-1184.77081,9.912604089,
61333333,-1.826370292,0.8103665114,-110.3089232,-1190.308923,9.546660374,
61437777,-1.885231128,0.8048935433,-116.1692652,-1196.169265,9.250814012,
61542222,-1.966277618,0.797418155,-122.3253799,-1202.32538,8.87255299,
61646666,-2.072536743,0.7877223409,-128.8993045,-1208.899304,8.421622645,
61751111,-2.195768023,0.7766254152,-136.669072,-1216.669072,7.953570086,
61855555,-2.371997711,0.7610270865,-143.6096572,-1223.609657,7.369149334,
61960000,-2.595902271,0.7416600506,-152.0121991,-1232.012199,6.741737215,
62064444,-2.893478124,0.7166813346,-161.3409036,-1241.340904,6.059188979,
62168888,-3.290563969,0.6846550275,-171.732985,-1251.732985,5.342260617,
62273333,-3.831437948,0.6433215544,176.4358625,-1263.564137,4.607291454,
62377777,-4.577289783,0.5903852665,162.8581112,-1277.141889,3.88263687,
62482222,-5.59772676,0.524944829,147.0371864,-1292.962814,3.210037322,
62586666,-6.970265597,0.4482153443,128.3311844,-1311.668816,2.624602423,
62691111,-8.722884006,0.3663159253,105.5406653,-1334.459335,2.156146856,
62795555,-10.66776479,0.292827433,76.83259358,-1363.167406,1.828164006,
62900000,-12.11541072,0.2478731374,41.33520273,-1398.664797,1.659125873,
63004444,-12.16017993,0.2465988253,4.154256033,-1435.845744,1.654628194,
63108888,-11.1169322,0.2780695217,-26.62101097,-1466.621011,1.770349861,
63213333,-9.858286212,0.3214294679,-49.6929391,-1489.692939,1.947372315,
63317777,-8.774290021,0.3641543473,-67.26086058,-1507.260861,2.145417432,
63422222,-7.92374258,0.4016177243,-81.2222792,-1521.222279,2.342344988,
63526666,-7.283009241,0.4323640119,-92.97715412,-1532.977154,2.523384778,
63631111,-6.799992531,0.4570885827,-103.1230031,-1543.123003,2.683842218,
63735555,-6.440260622,0.4764166916,-112.0625738,-1552.062574,2.819831473,
63840000,-6.176390404,0.4911119252,-120.21945,-1560.21945,2.930137291,
63944444,-5.986099206,0.5019899699,-127.7421709,-1567.742171,3.015983372,
64048888,-5.853941225,0.5096862748,-134.7759188,-1574.775919,3.079021038,
64153333,-5.770998633,0.5145766418,-141.4711469,-1581.471147,3.120114877,
64257777,-5.723432573,0.5174023196,-147.8593307,-1587.859331,3.144238733,
64362222,-5.713754968,0.5179791178,-153.8670319,-1593.867032,3.149197833,
64466666,-5.736711239,0.5166119384,-159.6848114,-1599.684811,3.137462545,
64571111,-5.78526085,0.5137324011,-165.3949731,-1605.394973,3.112961679,
64675555,-5.858543641,0.5094162775,-170.9889186,-1610.988919,3.07677611,
64780000,-5.951382521,0.5040003916,-176.5090333,-1616.509033,3.032261248,
64884444,-6.065911882,0.4973984252,178.0700234,-1621.929977,2.979295132,
64988888,-6.205331104,0.489478302,172.7622276,-1627.237772,2.917561208,
65093333,-6.369028232,0.4803398171,167.4978891,-1632.502111,2.84866893,
65197777,-6.548943646,0.4704926223,162.2642466,-1637.735753,2.777095625,
65302222,-6.768154388,0.4587671161,157.2161727,-1642.783827,2.695266972,
65406666,-7.010997104,0.4461184091,152.1656666,-1647.834333,2.610880074,
65511111,-7.276748795,0.4326757551,147.1109175,-1652.889082,2.525320869,
65615555,-7.565734881,0.4185171468,142.0431822,-1657.956818,2.439482332,
65720000,-7.893641919,0.4030119316,137.0633314,-1662.936669,2.350150708,
65824444,-8.260687872,0.3863363802,132.1932969,-1667.806703,2.259114498,
65928888,-8.659451599,0.3690008954,127.3220242,-1672.677976,2.169576606,
66033333,-9.103038885,0.3506291798,122.5329024,-1677.467098,2.079904328,
66137777,-9.594232108,0.3313510832,117.8499988,-1682.150001,1.991106318,
66242222,-10.13257513,0.3114377431,113.2958136,-1686.704186,1.904603004,
66346666,-10.73441326,0.2905891113,108.8914549,-1691.108545,1.819240629,
66451111,-11.3966239,0.2692581176,104.717692,-1695.282308,1.736944533,
66555555,-12.13504487,0.2473134617,100.8723623,-1699.127638,1.657148625,
66660000,-12.95508827,0.2250326768,97.44495296,-1702.555047,1.580753975,
66764444,-13.8664234,0.202618376,94.57963642,-1705.420364,1.508209294,
66868888,-14.86737426,0.1805640499,92.48372935,-1707.516271,1.440703266,
66973333,-15.96383851,0.1591505247,91.44535946,-1708.554641,1.378547004,
67077777,-17.14666977,0.1388885716,91.90484774,-1708.095152,1.322579789,
67182222,-18.35959634,0.1207869968,94.46677814,-1705.533222,1.274761625,
67286666,-19.47223651,0.106264493,99.64634124,-1700.353659,1.237798526,
67391111,-20.26944036,0.09694557302,107.5637369,-1692.436263,1.214705936,
67495555,-20.52153334,0.09417233375,117.0968143,-1682.903186,1.207925497,
67600000,-20.1524653,0.0982599944,126.1277623,-1673.872238,1.217934202,
67704444,-19.31720599,0.1081781875,132.9923918,-1667.007608,1.242600452,
67808888,-18.26810933,0.1220659495,136.9528439,-1663.047156,1.278075442,
