Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
38460000,-1.630452884,0.8288526986,-67.98741233,-427.9874123,10.68584011,
38564444,-1.626493698,0.8292305908,-71.67566544,-431.6756654,10.71169948,
38668888,-1.624380158,0.8294323922,-75.35000731,-435.3500073,10.72555579,
38773333,-1.624196626,0.8294499183,-78.9980817,-438.9980817,10.72676072,
38877777,-1.622942676,0.8295696716,-82.66927809,-442.6692781,10.73500056,
38982222,-1.625684749,0.8293078237,-86.33747679,-446.3374768,10.71699865,
39086666,-1.624437963,0.8294268724,-89.980193,-449.980193,10.72517634,
39191111,-1.62656065,0.829224199,-93.63398495,-453.633985,10.71126113,
39295555,-1.62696874,0.8291852404,-97.27628661,-457.2762866,10.70859008,
39400000,-1.628606821,0.8290288783,-100.9284087,-460.9284087,10.69788196,
39504444,-1.629860691,0.8289092107,-104.6091168,-464.6091168,10.6897,
39608888,-1.634981713,0.8284206468,-108.2723858,-468.2723858,10.65641415,
39713333,-1.637827346,0.8281492878,-111.9395691,-471.9395691,10.63800821,
39817777,-1.638969038,0.8280404412,-115.615682,-475.615682,10.63064161,
39922222,-1.641709925,0.8277791891,-119.2937121,-479.2937121,10.61299839,
40026666,-1.645784974,0.8273909214,-122.9643109,-482.9643109,10.58687606,
40131111,-1.650072962,0.8269825618,-126.6350934,-486.6350934,10.55952845,
40235555,-1.652961047,0.8267076333,-130.3128588,-490.3128588,10.54118925,
40340000,-1.658094872,0.8262191493,-134.0122553,-494.0122553,10.5087479,
40444444,-1.662144165,0.8258340622,-137.7321478,-497.7321478,10.48330165,
40548888,-1.667903992,0.8252866128,-141.4649881,-501.4649881,10.44731971,
40653333,-1.673412364,0.8247634028,-145.1783279,-505.1783279,10.41314105,
40757777,-1.678960644,0.8242367375,-148.8525628,-508.8525628,10.37894217,
40862222,-1.685120485,0.8236524143,-152.5159378,-512.5159378,10.34123834,
40966666,-1.69074906,0.8231188491,-156.1387825,-516.1387825,10.30702729,
41071111,-1.699520675,0.8222880261,-159.76038,-519.76038,10.2541657,
41175555,-1.706425977,0.821634565,-163.4063255,-523.4063255,10.21293484,
41280000,-1.713725538,0.8209443591,-167.0573533,-527.0573533,10.16971233,
41384444,-1.721219096,0.8202364131,-170.7225865,-530.7225865,10.1257237,
41488888,-1.727718738,0.8196228607,-174.3907651,-534.3907651,10.08787958,
41593333,-1.735954477,0.8188460834,-178.0613698,-538.0613698,10.04033541,
41697777,-1.743329572,0.8181511052,178.277931,-541.722069,9.998142181,
41802222,-1.751650381,0.8173677175,174.6278923,-545.3721077,9.950966459,
41906666,-1.758921649,0.8166837562,170.9606692,-549.0393308,9.910107899,
42011111,-1.768473797,0.8157861169,167.3112242,-552.6887758,9.856945014,
42115555,-1.775763385,0.8151017598,163.6575791,-556.3424209,9.816760601,
42220000,-1.783571556,0.8143693542,159.9777494,-560.0222506,9.77408308,
42324444,-1.788743221,0.8138846149,156.1373146,-563.8626854,9.746021875,
42428888,-1.802579292,0.8125891804,152.694555,-567.305445,9.671742456,
42533333,-1.813204866,0.8115957361,149.0621113,-570.9378887,9.615471002,
42637777,-1.821316824,0.8108381214,145.4097714,-574.5902286,9.572954842,
42742222,-1.831941771,0.8098468765,141.7539959,-578.2460041,9.517839322,
42846666,-1.840478224,0.8090513536,138.0980382,-581.9019618,9.474020306,
42951111,-1.850628402,0.8081064626,134.4563696,-585.5436304,9.422445836,
43055555,-1.860937345,0.8071479215,130.8327961,-589.1672039,9.370642702,
43160000,-1.871051914,0.8062085587,127.2090722,-592.7909278,9.320373213,
43264444,-1.884091306,0.8049991739,123.590034,-596.409966,9.256366806,
43368888,-1.895407315,0.8039511009,119.9748434,-600.0251566,9.201536499,
43473333,-1.907221463,0.8028583469,116.375773,-603.624227,9.144989495,
43577777,-1.919850077,0.8016919009,112.7513185,-607.2486815,9.085316781,
43682222,-1.934469136,0.8003437231,109.0760802,-610.9239198,9.017215741,
43786666,-1.942386639,0.7996145132,105.3553513,-614.6446487,8.980762739,
43891111,-1.955460067,0.7984118914,101.7364022,-618.2635978,8.921220126,
43995555,-1.971912637,0.7969009933,98.18391301,-621.816087,8.847413991,
44100000,-1.989423522,0.7952960472,94.69032361,-625.3096764,8.770207035,
44204444,-2.007513202,0.7936414464,91.17466254,-628.8253375,8.691868667,
44308888,-2.023746655,0.7921595591,87.65720517,-632.3427948,8.622766344,
44413333,-2.041856092,0.7905096855,84.10614783,-635.8938522,8.546980752,
44517777,-2.060631079,0.7888028045,80.57184068,-639.4281593,8.46982272,
44622222,-2.079521596,0.78708914,77.00655445,-642.9934456,8.393602562,
44726666,-2.09864698,0.785357962,73.4562332,-646.5437668,8.31783922,
44831111,-2.119684654,0.7834580862,69.91063735,-650.0893626,8.236087206,
44935555,-2.141708124,0.7814741087,66.34472762,-653.6552724,8.152233577,
45040000,-2.163876275,0.7794821713,62.78698637,-657.2130136,8.069561459,
45144444,-2.18501548,0.7775874202,59.21786627,-660.7821337,7.992297118,
45248888,-2.208665125,0.7754731113,55.64905553,-664.3509445,7.907619091,
45353333,-2.234785657,0.7731445826,52.08744014,-667.9125599,7.816187963,
45457777,-2.259995129,0.7709039014,48.51872646,-671.4812735,7.729960974,
45562222,-2.290302685,0.7682186844,44.97061179,-675.0293882,7.62882323,
45666666,-2.31806269,0.7657673855,41.45766839,-678.5423316,7.538520581,
45771111,-2.348604212,0.7630795052,37.9411182,-682.0588818,7.441650443,
45875555,-2.385518118,0.7598433975,34.54269789,-685.4573021,7.327899291,
45980000,-2.422174536,0.7566434436,31.14234686,-688.8576531,7.218393741,
46084444,-2.459246279,0.7534209393,27.73712114,-692.2628789,7.110988801,
46188888,-2.49906973,0.7499745282,24.36482565,-695.6351743,6.999184987,
46293333,-2.539444002,0.7464965413,21.00484375,-698.9951562,6.88943871,
46397777,-2.58173246,0.7428709524,17.62538897,-702.374611,6.778195496,
46502222,-2.628147905,0.7389118046,14.27052736,-705.7294726,6.660246749,
46606666,-2.675676789,0.7348795473,10.9504283,-709.0495717,6.543740892,
46711111,-2.723737209,0.7308245697,7.682886763,-712.3171132,6.430098647,
46815555,-2.776359142,0.7264103825,4.432897357,-715.5671026,6.310218927,
46920000,-2.826268279,0.7222483961,1.202049274,-718.7979507,6.200678491,
47024444,-2.879383732,0.7178452209,-1.964409337,-721.9644093,6.088308079,
47128888,-2.931118043,0.7135823473,-5.08472973,-725.0847297,5.982809828,
47233333,-2.983269228,0.7093107447,-8.184691787,-728.1846918,5.880199262,
47337777,-3.037726568,0.7048775384,-11.26853773,-731.2685377,5.776847785,
47442222,-3.090089164,0.7006409904,-14.31194711,-734.3119471,5.680941399,
47546666,-3.140902314,0.6965541504,-17.31116818,-737.3111682,5.590961789,
47651111,-3.189440224,0.6926725684,-20.26255626,-740.2625563,5.507717158,
47755555,-3.235613676,0.6890001496,-23.16974738,-743.1697474,5.43087126,
47860000,-3.281138254,0.6853984016,-26.04384165,-746.0438417,5.357246786,
47964444,-3.320618887,0.6822900779,-28.87748279,-748.8774828,5.295050487,
48068888,-3.356054296,0.6795122418,-31.66469613,-751.6646961,5.240487972,
48173333,-3.381071742,0.6775578994,-34.44242562,-754.4424256,5.20266397,
48277777,-3.401792958,0.6759434314,-37.17064346,-757.1706435,5.171761951,
48382222,-3.417591968,0.6747150564,-39.86762826,-759.8676283,5.148455498,
48486666,-3.425591912,0.6740939112,-42.52669026,-762.5266903,5.136737143,
48591111,-3.427089004,0.6739777351,-45.19549603,-765.195496,5.134550352,
48695555,-3.418283197,0.6746613642,-47.84557255,-767.8455725,5.147440789,
48800000,-3.401237307,0.6759866741,-50.47143034,-770.4714303,5.172585631,
48904444,-3.374195626,0.6780944951,-53.12469415,-773.1246941,5.213003411,
49008888,-3.340149254,0.6807576608,-55.79776559,-775.7977656,5.264833182,
49113333,-3.30384037,0.6836093301,-58.51179985,-778.5117999,5.321298921,
49217777,-3.258414957,0.687193831,-61.23349418,-781.2334942,5.393735797,
49322222,-3.205526135,0.6913909543,-63.96756485,-783.9675649,5.480691438,
49426666,-3.150041394,0.6958216386,-66.77525151,-786.7752515,5.575089664,
49531111,-3.089261424,0.7007077627,-69.60720276,-789.6072028,5.68243192,
49635555,-3.028193813,0.7056515655,-72.47142377,-792.4714238,5.794668378,
49740000,-2.962191363,0.7110341042,-75.38369658,-795.3836966,5.921231983,
49844444,-2.897109491,0.7163817697,-78.34822593,-798.3482259,6.051732879,
49948888,-2.828509431,0.722062064,-81.34452873,-801.3445287,6.195851091,
50053333,-2.76143452,0.7276596179,-84.36638386,-804.3663839,6.34375117,
50157777,-2.694834513,0.7332604725,-87.43034831,-807.4303483,6.497951349,
50262222,-2.631559556,0.7386216312,-90.53601384,-810.5360138,6.651742603,
50366666,-2.568332721,0.7440178654,-93.67254767,-813.6725477,6.813045246,
50471111,-2.504884897,0.7494725914,-96.80102894,-816.8010289,6.983158456,
50575555,-2.446497826,0.754527562,-99.95004377,-819.9500438,7.147554229,
50680000,-2.389591791,0.7594871153,-103.1511347,-823.1511347,7.315562813,
50784444,-2.333481986,0.7644091918,-106.3761433,-826.3761433,7.489295551,
50888888,-2.281998831,0.7689534653,-109.5662125,-829.5662125,7.656264865,
50993333,-2.232176139,0.7733768948,-112.7626248,-832.7626248,7.825225468,
51097777,-2.183730585,0.7777024565,-115.9674997,-835.9674997,7.996950521,
51202222,-2.138142197,0.7817950029,-119.1984675,-839.1984675,8.165692934,
51306666,-2.096810642,0.785524017,-122.4314424,-842.4314424,8.325053425,
51411111,-2.057859852,0.7890545117,-125.6750192,-845.6750192,8.481122425,
51515555,-2.019347705,0.7925608482,-128.949844,-848.949844,8.641381497,
51620000,-1.984104692,0.7957831982,-132.2230692,-852.2230692,8.793513473,
51724444,-1.95073762,0.7988460995,-135.5260835,-855.5260835,8.942635937,
51828888,-1.917707447,0.8018896861,-138.825423,-858.825423,9.095385551,
51933333,-1.885809521,0.8048399473,-142.1766502,-862.1766502,9.247998872,
52037777,-1.857221274,0.8074933162,-145.5036846,-865.5036846,9.389249665,
52142222,-1.831805158,0.8098596139,-148.7789668,-868.7789668,9.518543911,
52246666,-1.80711912,0.8121645778,-152.0618897,-872.0618897,9.647618947,
52351111,-1.784310958,0.8143000324,-155.3554415,-875.3554415,9.770061117,
52455555,-1.760881016,0.816499549,-158.6860571,-878.6860571,9.899155775,
52560000,-1.738990225,0.818559944,-162.007652,-882.007652,10.02292429,
52664444,-1.721509166,0.8202090214,-165.3175357,-885.3175357,10.12402866,
52768888,-1.703301668,0.8219301596,-168.6646582,-888.6646582,10.23154823,
52873333,-1.684622878,0.8236996019,-172.0123077,-892.0123077,10.34427387,
52977777,-1.670790449,0.8250124028,-175.2889781,-895.2889781,10.42938147,
53082222,-1.655761873,0.8264410986,-178.6148112,-898.6148112,10.52346543,
53186666,-1.642433915,0.8277101945,178.062219,-901.937781,10.60834789,
53291111,-1.628903931,0.8290005209,174.7123692,-905.2876308,10.69594206,
53395555,-1.616691295,0.8301669418,171.3916161,-908.6083839,10.7762703,
53500000,-1.604863632,0.8312981584,168.0530004,-911.9469996,10.85523514,
53604444,-1.593341273,0.8324016575,164.7318956,-915.2681044,10.93329224,
53708888,-1.583253198,0.8333689976,161.3916284,-918.6083716,11.00256838,
53813333,-1.572580105,0.8343936585,158.0288377,-921.9711623,11.07683222,
53917777,-1.56288137,0.8353258697,154.6924964,-925.3075036,11.1451985,
54022222,-1.555326487,0.8360527421,151.3380223,-928.6619777,11.19904514,
54126666,-1.542813971,0.8372579914,147.9559388,-932.0440612,11.28938992,
54231111,-1.534303042,0.8380787865,144.5841603,-935.4158397,11.35168609,
54335555,-1.528635841,0.8386257783,141.2461345,-938.7538655,11.39355319,
54440000,-1.523112237,0.8391592539,137.8933054,-942.1066946,11.43466005,
54544444,-1.515015949,0.8399418153,134.5064154,-945.4935846,11.49545598,
54648888,-1.511498514,0.8402820268,131.1542551,-948.8457449,11.52207225,
54753333,-1.506958926,0.8407213061,127.8442098,-952.1557902,11.55660723,
54857777,-1.501174519,0.8412813747,124.4850313,-955.5149687,11.60091559,
54962222,-1.495415153,0.8418393893,121.0836019,-958.9163981,11.64537353,
55066666,-1.489167729,0.8424451096,117.6802289,-962.3197711,11.69398871,
55171111,-1.482383949,0.843103326,114.2872083,-965.7127917,11.74724281,
55275555,-1.478980893,0.8434337112,110.8844627,-969.1155373,11.77414197,
55380000,-1.466641366,0.8446327789,107.4983744,-972.5016256,11.87272815,
55484444,-1.468628447,0.8444395733,104.0451621,-975.9548379,11.85674026,
55588888,-1.46467355,0.8448241548,100.611078,-979.388922,11.88860387,
55693333,-1.460701882,0.8452105434,97.17911262,-982.8208874,11.92077667,
55797777,-1.458704601,0.845404918,93.72351564,-986.2764844,11.93702215,
55902222,-1.451342386,0.8461217924,90.27366044,-989.7263396,11.99729202,
56006666,-1.447951117,0.8464522118,86.82610852,-993.1738915,12.02526089,
56111111,-1.443983469,0.846838953,83.36942317,-996.6305768,12.05815049,
56215555,-1.440737064,0.8471555235,79.89773658,-1000.102263,12.08519644,
56320000,-1.438152321,0.8474076571,76.40159232,-1003.598408,12.10681757,
56424444,-1.435297402,0.8476862329,72.90180109,-1007.098199,12.13078941,
56528888,-1.432533075,0.8479560561,69.37788719,-1010.622113,12.15409183,
56633333,-1.429691404,0.8482335183,65.8323619,-1014.167638,12.17814037,
56737777,-1.426141756,0.8485802353,62.28265445,-1017.717346,12.20831533,
56842222,-1.424740079,0.8487171852,58.76093049,-1021.23907,12.22027226,
56946666,-1.423395393,0.8488485876,55.22887236,-1024.771128,12.23176521,
57051111,-1.421886582,0.8489960524,51.67966326,-1028.320337,12.24468686,
57155555,-1.422073295,0.8489778025,48.09124724,-1031.908753,12.24308633,
57260000,-1.41995906,0.8491844776,44.45211197,-1035.547888,12.26123444,
57364444,-1.415415075,0.8496288409,40.79139844,-1039.208602,12.30042285,
57468888,-1.41399195,0.8497680584,37.18097269,-1042.819027,12.31274813,
57573333,-1.414462656,0.8497220089,33.54198001,-1046.45802,12.30866872,
57677777,-1.411486365,0.850013223,29.85755968,-1050.14244,12.33450882,
57782222,-1.40595037,0.8505551559,26.1020459,-1053.897954,12.38286384,
57886666,-1.403483395,0.8507967657,22.40601286,-1057.593987,12.40453516,
57991111,-1.400441759,0.851094751,18.63406775,-1061.365932,12.43135996,
58095555,-1.397825458,0.8513511501,14.83946993,-1065.16053,12.45452724,
58200000,-1.392335561,0.8518894149,10.99163678,-1069.008363,12.5034238,
58304444,-1.389119828,0.8522048639,7.103520083,-1072.89648,12.53224506,
58408888,-1.382445305,0.8528599778,3.164369776,-1076.83563,12.59249489,
58513333,-1.375362843,0.8535556823,-0.7439077187,-1080.743908,12.65706796,
58617777,-1.370496147,0.8540340627,-4.72976667,-1084.729767,12.70182686,
58722222,-1.365042053,0.8545705011,-8.753876267,-1088.753876,12.75236809,
58826666,-1.356916603,0.8553703062,-12.86593468,-1092.865935,12.82841896,
58931111,-1.346742274,0.8563728423,-17.0777673,-1097.077767,12.92494311,
59035555,-1.332188356,0.8578089679,-21.38553975,-1101.38554,13.06558466,
59140000,-1.319540373,0.8590589787,-25.82851095,-1105.828511,13.19033282,
59244444,-1.305593334,0.8604394883,-30.4035471,-1110.403547,13.33070125,
59348888,-1.289013995,0.8620834352,-35.16129521,-1115.161295,13.50152128,
59453333,-1.278632409,0.8631144342,-40.14611684,-1120.146117,13.6107443,
59557777,-1.270455531,0.8639273509,-45.43614122,-1125.436141,13.69803089,
59662222,-1.279658042,0.8630125234,-51.09001881,-1131.090019,13.59987474,
59766666,-1.322322941,0.8587838189,-57.14683224,-1137.146832,13.16268295,
59871111,-1.428570559,0.8483429832,-63.70428251,-1143.704283,12.18765225,
59975555,-1.63718139,0.8282108782,-70.8733088,-1150.873309,10.64218071,
60080000,-2.019528361,0.7925443641,-78.46288461,-1158.462885,8.640615407,
60184444,-2.637813969,0.7380899664,-85.97542876,-1165.975429,6.636209932,
60288888,-3.515202246,0.6671751895,-92.47541019,-1172.47541,5.009167397,
60393333,-4.551270034,0.5921564966,-96.90903123,-1176.909031,3.903841751,
60497777,-5.533232901,0.5288571192,-98.77680575,-1178.776806,3.244996755,
60602222,-6.25517343,0.4866775673,-98.85983809,-1178.859838,2.896186631,
60706666,-6.659208689,0.4645575959,-98.50595196,-1178.505952,2.735229008,
60811111,-6.832926218,0.455358753,-98.70187759,-1178.701878,2.672142004,
60915555,-6.870893252,0.4533726708,-99.83812977,-1179.83813,2.658799868,
61020000,-6.865950291,0.4536307492,-101.8938774,-1181.893877,2.660528109,
61124444,-6.854837475,0.4542115005,-104.6323941,-1184.632394,2.664423127,
61228888,-6.872933314,0.4532661993,-107.9459592,-1187.945959,2.65808735,
61333333,-6.926445531,0.4504822914,-111.6397529,-1191.639753,2.639555139,
61437777,-7.00635996,0.4463566423,-115.7030432,-1195.703043,2.612433839,
61542222,-7.112442408,0.4409383571,-120.0186201,-1200.01862,2.577423036,
61646666,-7.264109879,0.4333058037,-124.3663498,-1204.36635,2.529240308,
61751111,-7.538960307,0.4198092318,-129.3680988,-1209.368099,2.44714206,
61855555,-7.673670236,0.4133486164,-133.6983777,-1213.698378,2.40917972,
61960000,-7.933972484,0.401144993,-138.6203086,-1218.620309,2.339706568,
62064444,-8.221125533,0.388100072,-143.7144503,-1223.71445,2.268508311,
62168888,-8.5576608,0.3733506915,-148.861562,-1228.861562,2.191577766,
62273333,-8.930485114,0.3576644242,-154.2009341,-1234.200934,2.113637287,
62377777,-9.352021585,0.3407210149,-159.7024994,-1239.702499,2.033617096,
62482222,-9.820623315,0.3228262447,-165.4452628,-1245.445263,1.953451731,
62586666,-10.34282334,0.3039896751,-171.3630149,-1251.363015,1.873520591,
62691111,-10.93009038,0.2841158623,-177.2891106,-1257.289111,1.793748171,
62795555,-11.58474426,0.2634891807,176.4067038,-1263.593296,1.715506613,
62900000,-12.31799256,0.2421588648,169.882266,-1270.117734,1.639075536,
63004444,-13.13469653,0.2204271947,162.8854022,-1277.114598,1.565507655,
63108888,-14.05144001,0.1983480793,155.3840283,-1284.615972,1.494848385,
63213333,-15.08795951,0.1760362159,147.2316783,-1292.768322,1.427291149,
63317777,-16.25800208,0.1538508486,138.0415036,-1301.958496,1.363649478,
63422222,-17.56156276,0.1324103282,127.4401584,-1312.559842,1.305237216,
63526666,-18.98709266,0.1123687028,114.616663,-1325.383337,1.253187789,
63631111,-20.4498828,0.09495238108,98.57246689,-1341.427533,1.209828476,
63735555,-21.70085451,0.0822161762,78.51804998,-1361.48195,1.1791624,
63840000,-22.30130684,0.07672460447,54.83186163,-1385.168138,1.166200908,
63944444,-21.9539549,0.07985502591,30.75002015,-1409.24998,1.173570531,
64048888,-20.85860472,0.09058781071,9.765796612,-1430.234203,1.199222777,
64153333,-19.43975757,0.1066625892,-7.077979772,-1447.07798,1.238795751,
64257777,-18.01598079,0.1256611299,-20.5104812,-1460.510481,1.287442625,
64362222,-16.70140749,0.1461940257,-31.45508626,-1471.455086,1.342452571,
64466666,-15.52077426,0.1674793578,-40.88425216,-1480.884252,1.402342835,
64571111,-14.47283012,0.1889550459,-49.04374814,-1489.043748,1.465954556,
64675555,-13.54143398,0.210343115,-56.49511657,-1496.495117,1.532745599,
64780000,-12.7078542,0.2315300098,-63.39059133,-1503.390591,1.602573979,
64884444,-11.96165453,0.2523000133,-69.85681318,-1509.856813,1.674869648,
64988888,-11.29309266,0.2724867363,-76.10202801,-1516.102028,1.749090772,
65093333,-10.6937912,0.2919513179,-81.85355696,-1521.853557,1.824664533,
65197777,-10.14187731,0.3111043864,-87.52895394,-1527.528954,1.903197466,
65302222,-9.649446458,0.3292514355,-93.01193621,-1533.011936,1.981743243,
65406666,-9.197043606,0.3468548885,-98.33305119,-1538.333051,2.062106666,
65511111,-8.786208329,0.3636550171,-103.5111424,-1543.511142,2.142949271,
65615555,-8.40819065,0.379831053,-108.6066054,-1548.606605,2.224927674,
65720000,-8.063857505,0.3951910721,-113.5947003,-1553.5947,2.306829492,
65824444,-7.749062946,0.4097763151,-118.4905291,-1558.490529,2.388545819,
65928888,-7.459074193,0.4236881235,-123.3047047,-1563.304705,2.470343197,
66033333,-7.191247956,0.4369558944,-128.0179266,-1568.017927,2.552119594,
66137777,-6.944545387,0.4495445435,-132.674796,-1572.674796,2.633354845,
66242222,-6.719937611,0.4613208881,-137.2707787,-1577.270779,2.712785508,
66346666,-6.509524876,0.4726326895,-141.8068881,-1581.806888,2.792423156,
66451111,-6.314380547,0.4833714245,-146.2791706,-1586.279171,2.87125315,
66555555,-6.134451159,0.4934889608,-150.7106456,-1590.710646,2.948581265,
66660000,-5.969479915,0.5029513802,-155.0860546,-1595.086055,3.023751239,
66764444,-5.815186528,0.5119654736,-159.4007186,-1599.400719,3.098070714,
66868888,-5.669888786,0.5206016745,-163.6965083,-1603.696508,3.171896091,
66973333,-5.537429671,0.5286016525,-167.9652293,-1607.965229,3.242696247,
67077777,-5.414786096,0.5361183783,-172.1811819,-1612.181182,3.311444787,
67182222,-5.299726305,0.5432674497,-176.3481494,-1616.348149,3.378930293,
67286666,-5.195995237,0.5497943065,179.4731946,-1620.526805,3.442413832,
67391111,-5.101714667,0.555794528,175.3221227,-1624.677877,3.502420897,
67495555,-5.013627004,0.5614597783,171.1990581,-1628.800942,3.560585098,
67600000,-4.92988153,0.5668993036,167.1155143,-1632.884486,3.617863736,
67704444,-4.853832322,0.5718845764,163.0503255,-1636.949675,3.671637343,
