Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
32715555,-1.249533801,0.8660108036,131.0084257,-228.9915743,13.92657657,
32820000,-1.25647851,0.8653186708,127.2835048,-232.7164952,13.84986829,
32924444,-1.265428243,0.8644275263,123.5342974,-236.4657026,13.7522572,
33028888,-1.2709294,0.8638802196,119.8042049,-240.1957951,13.69294172,
33133333,-1.279611226,0.863017175,116.0637867,-243.9362133,13.60037052,
33237777,-1.288091475,0.8621750011,112.3463256,-247.6536744,13.51115556,
33342222,-1.294149932,0.8615738388,108.6129524,-251.3870476,13.44813598,
33446666,-1.298638964,0.8611286762,104.8652994,-255.1347006,13.40182138,
33551111,-1.304477976,0.8605499847,101.1180774,-258.8819226,13.34205651,
33655555,-1.309690628,0.8600336989,97.37856514,-262.6214349,13.28915377,
33760000,-1.313877592,0.8596192263,93.62378828,-266.3762117,13.24696521,
33864444,-1.3165041,0.8593593272,89.88464792,-270.1153521,13.22063732,
33968888,-1.32147015,0.8588681395,86.09554735,-273.9044527,13.17114458,
34073333,-1.32549701,0.8584700525,82.33091904,-277.669081,13.13128483,
34177777,-1.330565958,0.8579692091,78.60878979,-281.3912102,13.08145365,
34282222,-1.332061768,0.8578214696,74.90516482,-285.0948352,13.06682144,
34386666,-1.335052228,0.8575261816,71.16848691,-288.8315131,13.03766687,
34491111,-1.337346692,0.8572996875,67.43082757,-292.5691724,13.01538626,
34595555,-1.340399763,0.8569984015,63.69827811,-296.3017219,12.98585765,
34700000,-1.335045493,0.8575268466,59.97138102,-300.028619,13.03773238,
34804444,-1.339955527,0.8570422334,56.19728079,-303.8027192,12.99014581,
34908888,-1.339312267,0.8571057066,52.41033963,-307.5896604,12.9963602,
35013333,-1.338454111,0.8571903919,48.58359002,-311.41641,13.00465995,
35117777,-1.337467734,0.8572877407,44.7656964,-315.2343036,13.014213,
35222222,-1.338912611,0.8571451447,41.17592562,-318.8240744,13.00022419,
35326666,-1.340083754,0.8570295812,37.49808528,-322.5019147,12.98890775,
35431111,-1.342792493,0.8567623539,33.78543942,-326.2145606,12.96280974,
35535555,-1.345465036,0.8564987791,30.05807706,-329.9419229,12.93716365,
35640000,-1.344962081,0.8565483759,26.32718658,-333.6728134,12.94198227,
35744444,-1.346119792,0.8564342172,22.61001279,-337.3899872,12.93089608,
35848888,-1.346312469,0.8564152193,18.89774271,-341.1022573,12.92905286,
35953333,-1.343591166,0.8566835777,15.16240237,-344.8375976,12.95513485,
36057777,-1.340952753,0.8569438421,11.43738108,-348.5626189,12.98052366,
36162222,-1.338863228,0.8571500181,7.718570831,-352.2814292,13.0007018,
36266666,-1.336905129,0.857343271,3.986309475,-356.0136905,13.01966815,
36371111,-1.333132,0.8577157797,0.2345006999,-359.7654993,13.05637249,
36475555,-1.330807484,0.8579453521,-3.50277196,-363.502772,13.07908879,
36580000,-1.32649347,0.858371573,-7.251158295,-367.2511583,13.12145882,
36684444,-1.32514109,0.8585052306,-10.9905179,-370.9905179,13.13479811,
36788888,-1.322978394,0.8587190161,-14.75103522,-374.7510352,13.1561868,
36893333,-1.319045259,0.8591079483,-18.53449547,-378.5344955,13.19526493,
36997777,-1.314682213,0.8595395988,-22.31215324,-382.3121532,13.23888857,
37102222,-1.312167257,0.8597885102,-26.08445706,-386.0844571,13.26416625,
37206666,-1.311639391,0.8598407637,-29.91404443,-389.9140444,13.26948414,
37311111,-1.306833086,0.860316685,-33.76700964,-393.7670096,13.31810234,
37415555,-1.305690379,0.8604298748,-37.45453969,-397.4545397,13.32971417,
37520000,-1.298834563,0.8611092845,-41.44493142,-401.4449314,13.39981062,
37624444,-1.300419145,0.8609522052,-44.90055994,-404.9005599,13.38354346,
37728888,-1.298691899,0.8611234282,-48.64941258,-408.6494126,13.40127715,
37833333,-1.298079474,0.8611841465,-52.42848089,-412.4284809,13.40757629,
37937777,-1.296243362,0.8613662116,-56.23528283,-416.2352828,13.42649749,
38042222,-1.296446008,0.8613461157,-60.09030576,-420.0903058,13.42440658,
38146666,-1.294622296,0.8615269852,-63.94237037,-423.9423704,13.44324733,
38251111,-1.295072177,0.861482364,-67.69658207,-427.6965821,13.43859467,
38355555,-1.295935569,0.8613967355,-71.37759385,-431.3775939,13.42967456,
38460000,-1.297898488,0.8612020909,-75.08244944,-435.0824494,13.40943897,
38564444,-1.296012554,0.8613891008,-78.82789468,-438.8278947,13.42887977,
38668888,-1.296004464,0.8613899031,-82.57099719,-442.5709972,13.42896329,
38773333,-1.298951713,0.8610976705,-86.32388079,-446.3238808,13.39860662,
38877777,-1.29951866,0.8610414666,-90.1110707,-450.1110707,13.39278287,
38982222,-1.305594757,0.8604393473,-93.91055811,-453.9105581,13.33068678,
39086666,-1.30689117,0.8603109319,-97.70715734,-457.7071573,13.31751266,
39191111,-1.311674393,0.8598372987,-101.5152235,-461.5152235,13.26913139,
39295555,-1.31477301,0.8595306138,-105.278748,-465.278748,13.23797778,
39400000,-1.319878871,0.859025501,-109.0192976,-469.0192976,13.18696299,
39504444,-1.324667179,0.8585520728,-112.7641451,-472.7641451,13.13947902,
39608888,-1.333321193,0.8576970974,-116.5008613,-476.5008613,13.0545271,
39713333,-1.340213626,0.857016767,-120.2492716,-480.2492716,12.98765406,
39817777,-1.346740611,0.8563730063,-124.016044,-484.016044,12.92495901,
39922222,-1.353860744,0.8556712944,-127.7922873,-487.7922873,12.85725724,
40026666,-1.362820585,0.8547890906,-131.5725232,-491.5725232,12.77306986,
40131111,-1.373148485,0.8537733133,-135.3556431,-495.3556431,12.67739395,
40235555,-1.382936807,0.8528117191,-139.154102,-499.154102,12.58803831,
40340000,-1.393678497,0.8517577134,-142.9617987,-502.9617987,12.49142708,
40444444,-1.404967344,0.8506514229,-146.7733132,-506.7733132,12.39149016,
40548888,-1.417214557,0.849452839,-150.5894631,-510.5894631,12.28487357,
40653333,-1.429872924,0.8482157919,-154.4384553,-514.4384553,12.17660134,
40757777,-1.441863167,0.8470456991,-158.3342073,-518.3342073,12.07580099,
40862222,-1.455964969,0.8456716108,-162.186537,-522.186537,11.95937844,
40966666,-1.471490018,0.8441614181,-165.9773576,-525.9773576,11.83379235,
41071111,-1.489164576,0.8424454155,-169.7611513,-529.7611513,11.69401335,
41175555,-1.507201928,0.8406977858,-173.5862732,-533.5862732,11.5547533,
41280000,-1.525679548,0.838911258,-177.4316788,-537.4316788,11.41551691,
41384444,-1.545789339,0.8369712362,178.7170138,-541.2829862,11.26777382,
41488888,-1.566340669,0.8349932535,174.8532947,-545.1467053,11.12071653,
41593333,-1.590192021,0.832703517,170.9741408,-549.0258592,10.95482394,
41697777,-1.61372806,0.8304502057,167.0983293,-552.9016707,10.79594471,
41802222,-1.639256272,0.8280130592,163.2282948,-556.7717052,10.6287899,
41906666,-1.664809209,0.8255807149,159.3354935,-560.6645065,10.46662193,
42011111,-1.695426119,0.8226757466,155.4477288,-564.5522712,10.27877299,
42115555,-1.724956758,0.8198835296,151.5312814,-568.4687186,10.10392623,
42220000,-1.753584965,0.8171856878,147.4231134,-572.5768866,9.94006249,
42324444,-1.793436288,0.8134449842,143.650606,-576.349394,9.720698083,
42428888,-1.833086073,0.809740192,139.7586388,-580.2413612,9.511941652,
42533333,-1.87629345,0.8057221956,135.8311293,-584.1688707,9.294536763,
42637777,-1.919750294,0.8017011108,131.8691896,-588.1308104,9.085785189,
42742222,-1.969163779,0.7971532316,127.9150624,-592.0849376,8.85965917,
42846666,-2.021129442,0.7923982868,123.9395652,-596.0604348,8.633831865,
42951111,-2.078831282,0.7871516967,119.9496982,-600.0503018,8.396363366,
43055555,-2.13993599,0.7816335648,115.9509345,-604.0490655,8.158916745,
43160000,-2.206092692,0.7757028113,111.9138791,-608.0861209,7.916741272,
43264444,-2.280704509,0.7690680589,107.8638929,-612.1361071,7.660560296,
43368888,-2.36016549,0.7620644905,103.8098212,-616.1901788,7.405639007,
43473333,-2.449797219,0.7542410042,99.82349422,-620.1765058,7.138054085,
43577777,-2.546050429,0.7459289772,95.71134941,-624.2886506,6.871814651,
43682222,-2.654762906,0.736651122,91.64678191,-628.3532181,6.594488405,
43786666,-2.771646209,0.7268046372,87.60933147,-632.3906685,6.320768476,
43891111,-2.901092827,0.7160533133,83.59376462,-636.4062354,6.043575762,
43995555,-3.044973541,0.7042896771,79.58596025,-640.4140397,5.76337566,
44100000,-3.201672218,0.6916977916,75.62373183,-644.3762682,5.487141335,
44204444,-3.376765873,0.6778938694,71.70944221,-648.2905578,5.209133605,
44308888,-3.565499843,0.6633229261,67.86697253,-652.1330275,4.940410426,
44413333,-3.775423195,0.6474837007,64.09771907,-655.9022809,4.673496528,
44517777,-4.004634435,0.6306207812,60.43206541,-659.5679346,4.414489767,
44622222,-4.252750903,0.6128616624,56.86907315,-663.1309268,4.16611197,
44726666,-4.521703278,0.5941756311,53.44489667,-666.5551033,3.928240276,
44831111,-4.810198312,0.574764696,50.19816291,-669.8018371,3.703278352,
44935555,-5.117535875,0.5547830787,47.13343508,-672.8665649,3.492192242,
45040000,-5.439310086,0.5346068212,44.31575683,-675.6842432,3.297441585,
45144444,-5.769849073,0.5146447495,41.76912992,-678.2308701,3.120693034,
45248888,-6.103940071,0.4952254969,39.54261052,-680.4573895,2.96216526,
45353333,-6.432380394,0.4768491143,37.64566967,-682.3543303,2.822988844,
45457777,-6.73645695,0.4604443545,36.16250206,-683.8374979,2.706753913,
45562222,-7.009287385,0.4462062311,35.10282692,-684.8971731,2.611452697,
45666666,-7.228024443,0.4351097127,34.391608,-685.608392,2.540510511,
45771111,-7.379657028,0.4275797693,33.836381,-686.163619,2.493936609,
45875555,-7.460697967,0.423608925,33.66542671,-686.3345733,2.469866358,
45980000,-7.462076092,0.4235417195,33.50836473,-686.4916353,2.469461828,
46084444,-7.384980182,0.427317807,33.25933806,-686.7406619,2.492338376,
46188888,-7.242089311,0.4344057193,32.85305739,-687.1469426,2.536103649,
46293333,-7.041655785,0.4445465158,32.16981023,-687.8301898,2.600661544,
46397777,-6.799486887,0.4571151926,31.11911899,-688.880881,2.684022785,
46502222,-6.531720503,0.4714264818,29.68824394,-690.3117561,2.783768825,
46606666,-6.249388465,0.4870018116,27.85425701,-692.145743,2.898649245,
46711111,-5.962566531,0.503351855,25.73896101,-694.261039,3.026995812,
46815555,-5.685257547,0.5196813395,23.62469111,-696.3753089,3.163902352,
46920000,-5.411616043,0.5363140788,21.22191907,-698.7780809,3.313264451,
47024444,-5.151898772,0.5525925957,18.52222201,-701.477778,3.470198706,
47128888,-4.904176435,0.5685794751,15.61986122,-704.3801388,3.635848053,
47233333,-4.672279363,0.5839639424,12.55846817,-707.4415318,3.807275628,
47337777,-4.457679838,0.5985714632,9.379738264,-710.6202617,3.982206836,
47442222,-4.256319523,0.6126099183,6.118177515,-713.8818225,4.16275479,
47546666,-4.068266315,0.6260178032,2.780894202,-717.2191058,4.347848153,
47651111,-3.894126715,0.6386952176,-0.6277583763,-720.6277584,4.53549274,
47755555,-3.733395455,0.6506242216,-4.074487943,-724.0744879,4.724495296,
47860000,-3.585831992,0.661772019,-7.566745668,-727.5667457,4.913171329,
47964444,-3.447862621,0.6723677415,-11.0815586,-731.0815586,5.10440501,
48068888,-3.321835038,0.6821945541,-14.57921117,-734.5792112,5.293158363,
48173333,-3.202754178,0.6916116354,-18.03807873,-738.0380787,5.485328987,
48277777,-3.093684473,0.7003510375,-21.51039803,-741.510398,5.674476639,
48382222,-2.994198537,0.7084187921,-24.95750797,-744.957508,5.8591526,
48486666,-2.900482619,0.7161036199,-28.4386477,-748.4386477,6.044823886,
48591111,-2.814027576,0.7232669516,-31.97076096,-751.970761,6.227181616,
48695555,-2.732511173,0.7300867074,-35.4287423,-755.4287423,6.409786976,
48800000,-2.658933077,0.7362975343,-38.80841351,-758.8084135,6.58430527,
48904444,-2.587509442,0.7423770335,-42.23155041,-762.2315504,6.763283014,
49008888,-2.518966267,0.7482585477,-45.67057753,-765.6705775,6.944659021,
49113333,-2.460909089,0.7532767196,-49.13479633,-769.1347963,7.106247602,
49217777,-2.404417706,0.7581918551,-52.56461406,-772.5646141,7.271019989,
49322222,-2.349350616,0.7630139343,-56.00910122,-776.0091012,7.439314752,
49426666,-2.298105311,0.7675288953,-59.44595364,-779.4459536,7.603219754,
49531111,-2.253202081,0.7715070446,-62.87005934,-782.8700593,7.753005083,
49635555,-2.210146996,0.7753408217,-66.28747268,-786.2874727,7.902373878,
49740000,-2.167503803,0.7791567006,-69.70055001,-789.70055,8.056195073,
49844444,-2.13064362,0.7824702223,-73.13525929,-793.1352593,8.194143537,
49948888,-2.09381845,0.7857946678,-76.54752736,-796.5475274,8.336835735,
50053333,-2.057985246,0.7890431206,-79.93481627,-799.9348163,8.480610471,
50157777,-2.026117472,0.7919433683,-83.33936874,-803.3393687,8.61276737,
50262222,-1.996426253,0.7946551227,-86.72914649,-806.7291465,8.739712166,
50366666,-1.967937306,0.7972658,-90.10516918,-810.1051692,8.865133756,
50471111,-1.938834327,0.7999416024,-93.45999123,-813.4599912,8.997080971,
50575555,-1.91518599,0.8021225032,-96.79631578,-816.7963158,9.107263498,
50680000,-1.892293475,0.8042393643,-100.1403626,-820.1403626,9.216558566,
50784444,-1.869102626,0.8063895084,-103.5108269,-823.5108269,9.330018707,
50888888,-1.849087377,0.8082498471,-106.8354817,-826.8354817,9.430239402,
50993333,-1.830395731,0.8099910375,-110.1453123,-830.1453123,9.525819275,
51097777,-1.811016715,0.8118002192,-113.4492655,-833.4492655,9.627004936,
51202222,-1.793278684,0.8134597441,-116.747522,-836.747522,9.721546354,
51306666,-1.77784952,0.8149060161,-120.0510206,-840.0510206,9.805321478,
51411111,-1.765058409,0.8161069561,-123.3189093,-843.3189093,9.875887185,
51515555,-1.749697709,0.8175514903,-126.6437015,-846.6437015,9.961996914,
51620000,-1.736159606,0.8188267455,-129.9248876,-849.9248876,10.039157,
51724444,-1.723666544,0.8200053253,-133.1962083,-853.1962083,10.11143985,
51828888,-1.712095947,0.8210983939,-136.4395321,-856.4395321,10.17932949,
51933333,-1.700674119,0.8221788375,-139.7204379,-859.7204379,10.24725523,
52037777,-1.691773971,0.8230217291,-142.9816016,-862.9816016,10.30082235,
52142222,-1.682551353,0.823896072,-146.2355419,-866.2355419,10.3569301,
52246666,-1.674121176,0.8246961008,-149.4904602,-869.4904602,10.40875936,
52351111,-1.664562891,0.8256041275,-152.747,-872.747,10.46816132,
52455555,-1.656235405,0.8263960445,-156.0197001,-876.0197001,10.52047483,
52560000,-1.645977785,0.8273725551,-159.2962825,-879.2962825,10.5856433,
52664444,-1.640319208,0.8279117373,-162.5405314,-882.5405314,10.62194311,
52768888,-1.635736787,0.8283486345,-165.7289689,-885.7289689,10.65152397,
52873333,-1.629989219,0.8288969451,-168.9349736,-888.9349736,10.68886202,
52977777,-1.623312831,0.8295343197,-172.202104,-892.202104,10.73256691,
53082222,-1.615687474,0.830262889,-175.4643729,-895.4643729,10.78292707,
53186666,-1.608856282,0.8309161227,-178.7214668,-898.7214668,10.82844888,
53291111,-1.604296784,0.8313524114,178.0563786,-901.9436214,10.8590489,
53395555,-1.602182788,0.8315547728,174.9148893,-905.0851107,10.87329575,
53500000,-1.59907466,0.8318523867,171.6968128,-908.3031872,10.89431096,
53604444,-1.595184485,0.8322250343,168.4843582,-911.5156418,10.9207296,
53708888,-1.591403067,0.8325874239,165.2539503,-914.7460497,10.94653381,
53813333,-1.587884253,0.8329247888,162.0189145,-917.9810855,10.97065672,
53917777,-1.58357689,0.8333379415,158.7938799,-921.2061201,11.0003318,
54022222,-1.580192595,0.8336626993,155.5457528,-924.4542472,11.02376131,
54126666,-1.573460032,0.8343091342,152.2994214,-927.7005786,11.07067143,
54231111,-1.56912045,0.8347260699,149.0474626,-930.9525374,11.10112205,
54335555,-1.563147954,0.8353002325,145.7992278,-934.2007722,11.14330798,
54440000,-1.559795048,0.8356227353,142.5729837,-937.4270163,11.16713275,
54544444,-1.557298634,0.8358629364,139.3648607,-940.6351393,11.18493834,
54648888,-1.55514432,0.8360702767,136.1635148,-943.8364852,11.20035,
54753333,-1.550284281,0.8365382162,132.9674795,-947.0325205,11.23527575,
54857777,-1.546692223,0.8368842389,129.7481724,-950.2518276,11.26123084,
54962222,-1.544344303,0.8371104913,126.4725187,-953.5274813,11.2782616,
55066666,-1.54010426,0.837519229,123.1781036,-956.8218964,11.30914888,
55171111,-1.536890917,0.8378291264,119.9791474,-960.0208526,11.33267081,
55275555,-1.537809349,0.8377405404,116.8001416,-963.1998584,11.32593776,
55380000,-1.531490295,0.8383502251,113.6129521,-966.3870479,11.37242675,
55484444,-1.533833469,0.8381240956,110.3619031,-969.6380969,11.35514333,
55588888,-1.532208162,0.8382809403,107.1375737,-972.8624263,11.36712608,
55693333,-1.52778453,0.8387079767,103.9006078,-976.0993922,11.39986925,
55797777,-1.527978617,0.8386892359,100.674778,-979.325222,11.39842866,
55902222,-1.524059994,0.8390676944,97.41851498,-982.581485,11.42758558,
56006666,-1.523088481,0.839161549,94.16721867,-985.8327813,11.43483749,
56111111,-1.519361876,0.8395216611,90.9109829,-989.0890171,11.46274117,
56215555,-1.515555757,0.8398896165,87.64985685,-992.3501432,11.49138224,
56320000,-1.511498389,0.8402820389,84.37504138,-995.6249586,11.5220732,
56424444,-1.506666384,0.8407496221,81.1146564,-998.8853436,11.5588399,
56528888,-1.503995825,0.8410081584,77.86040753,-1002.139592,11.5792618,
56633333,-1.505248264,0.8408869001,74.61413593,-1005.385864,11.56967529,
56737777,-1.500640535,0.8413330959,71.3509187,-1008.649081,11.60502315,
56842222,-1.4995865,0.841435198,68.09491137,-1011.905089,11.61313971,
56946666,-1.495355704,0.8418451512,64.8350698,-1015.16493,11.64583423,
57051111,-1.492044678,0.8421661203,61.58247104,-1018.417529,11.67155065,
57155555,-1.490995324,0.8422678696,58.32602871,-1021.673971,11.67972477,
57260000,-1.490027663,0.8423617087,55.05315845,-1024.946842,11.68727276,
57364444,-1.489443008,0.8424184107,51.77386761,-1028.226132,11.69183798,
57468888,-1.488157329,0.8425431141,48.4941082,-1031.505892,11.70188972,
57573333,-1.484628072,0.8428855263,45.21092581,-1034.789074,11.72957197,
57677777,-1.482424602,0.8430993799,41.89357374,-1038.106426,11.74692222,
57782222,-1.478652095,0.8434656394,38.47724272,-1041.522757,11.77674749,
57886666,-1.476613838,0.8436635928,35.29141709,-1044.708583,11.79292544,
57991111,-1.478520089,0.8434784583,31.99329427,-1048.006706,11.7777939,
58095555,-1.475757245,0.8437467981,28.67878368,-1051.321216,11.7997377,
58200000,-1.47352944,0.8439632347,25.29940312,-1054.700597,11.81749205,
58304444,-1.475950968,0.84372798,21.98363056,-1058.016369,11.79819638,
58408888,-1.478753265,0.8434558151,18.67489258,-1061.325107,11.77594566,
58513333,-1.481444429,0.8431945262,15.30438789,-1064.695612,11.75465679,
58617777,-1.475925959,0.8437304094,11.9075026,-1068.092497,11.79839534,
58722222,-1.472603028,0.8440532542,8.616948208,-1071.383052,11.82489089,
58826666,-1.477270928,0.8435997718,5.308959621,-1074.69104,11.78770513,
58931111,-1.482061725,0.8431346035,1.951725344,-1078.048275,11.7497845,
59035555,-1.484900477,0.8428590924,-1.40844577,-1081.408446,11.72743062,
59140000,-1.488047338,0.8425537834,-4.872565155,-1084.872565,11.70275046,
59244444,-1.48843312,0.8425163624,-8.273043404,-1088.273043,11.69973205,
59348888,-1.485202908,0.8428297457,-11.59960748,-1091.599607,11.72505417,
59453333,-1.496622071,0.8417224225,-15.0007755,-1095.000775,11.63602863,
59557777,-1.501335665,0.8412657668,-18.40842516,-1098.408425,11.59967657,
59662222,-1.506879668,0.8407289776,-21.8485355,-1101.848536,11.55721204,
59766666,-1.51776048,0.839676456,-25.29108326,-1105.291083,11.47477413,
59871111,-1.523822518,0.8390906352,-28.73962642,-1108.739626,11.42935738,
59975555,-1.530317963,0.8384633845,-32.20011273,-1112.200113,11.38109387,
60080000,-1.53943114,0.8375841357,-35.68807346,-1115.688073,11.31406802,
60184444,-1.545882823,0.8369622281,-39.17226051,-1119.172261,11.26709601,
60288888,-1.556727796,0.8359178713,-42.65933514,-1122.659335,11.18901788,
60393333,-1.566797865,0.8349493035,-46.17639847,-1126.176398,11.117489,
60497777,-1.581425579,0.8335443672,-49.68632634,-1129.686326,11.0152137,
60602222,-1.596333729,0.8321149286,-53.22392854,-1133.223929,10.91291151,
60706666,-1.612434485,0.8305738924,-56.77854379,-1136.778544,10.80455615,
60811111,-1.630903175,0.8288097306,-60.37213816,-1140.372138,10.68290702,
60915555,-1.651207179,0.8268745802,-63.98107504,-1143.981075,10.55231856,
61020000,-1.67586085,0.8245309411,-67.62502367,-1147.625024,10.3980209,
61124444,-1.696179485,0.8226043955,-71.28376594,-1151.283766,10.2742365,
61228888,-1.726853946,0.8197044687,-74.97309847,-1154.973098,10.09289834,
61333333,-1.771009485,0.8155479976,-78.7236649,-1158.723665,9.842929186,
61437777,-1.793664485,0.8134236136,-82.50056758,-1162.500568,9.719470124,
61542222,-1.832322478,0.8098113812,-86.27318398,-1166.273184,9.515876356,
61646666,-1.873472603,0.8059839061,-90.15458715,-1170.154587,9.308423179,
61751111,-1.650269326,0.8269638663,-93.3304993,-1173.330499,10.55827952,
61855555,-1.977334368,0.796403723,-98.05752844,-1178.057528,8.823362339,
61960000,-2.039352022,0.7907376158,-102.1676113,-1182.167611,8.5573794,
62064444,-2.107222278,0.7845829861,-106.3231489,-1186.323149,8.284317722,
62168888,-2.194677368,0.7767229394,-110.5240363,-1190.524036,7.957480873,
62273333,-2.29046232,0.7682045657,-114.8739803,-1194.87398,7.628297645,
62377777,-2.406594225,0.7580018904,-119.3575372,-1199.357537,7.264527369,
62482222,-2.543125405,0.7461802154,-124.0242236,-1204.024224,6.879606403,
62586666,-2.70681868,0.73224947,-128.8503955,-1208.850395,6.469639742,
62691111,-2.911221394,0.7152188142,-133.8943892,-1213.894389,6.022935853,
62795555,-3.169400035,0.6942725559,-139.2189173,-1219.218917,5.541774507,
62900000,-3.497426772,0.6685419464,-144.9086846,-1224.908685,5.033946009,
63004444,-3.930642278,0.6360157729,-150.9730911,-1230.973091,4.494743593,
63108888,-4.514599736,0.5946617618,-157.5353233,-1237.535323,3.934150819,
63213333,-5.339514995,0.5407845186,-164.6246299,-1244.62463,3.355253864,
63317777,-6.547120783,0.4705913725,-172.2726725,-1252.272673,2.777800164,
63422222,-8.422861104,0.3791900604,179.8439995,-1260.156001,2.221597904,
63526666,-11.61868975,0.2624614431,173.7353337,-1266.264666,1.711722636,
63631111,-17.86731098,0.1278304893,-178.5043814,-1258.504381,1.293132213,
63735555,-19.34152145,0.1078757747,-98.70081755,-1178.700818,1.241840254,
63840000,-11.60453355,0.2628895497,-83.23886573,-1163.238866,1.713297579,
63944444,-7.546663305,0.419437093,-90.55205185,-1170.552052,2.444932454,
64048888,-5.220678452,0.5482341409,-100.8943693,-1180.894369,3.427072032,
64153333,-3.814089674,0.6446077406,-111.1314631,-1191.131463,4.627584583,
64257777,-2.934378959,0.7133144996,-120.5154189,-1200.515419,5.976285851,
64362222,-2.376377719,0.7606434223,-128.9875959,-1208.987596,7.355734442,
64466666,-2.012132695,0.7932194692,-136.6131643,-1216.613164,8.672090465,
64571111,-1.768929763,0.8157432933,-143.5562009,-1223.556201,9.854421722,
64675555,-1.604647314,0.8313188618,-149.9471687,-1229.947169,10.85669021,
64780000,-1.491949255,0.8421753723,-155.8930977,-1235.893098,11.67229348,
64884444,-1.413933397,0.8497737868,-161.4995891,-1241.499589,12.31325577,
64988888,-1.360582568,0.855009365,-166.8221176,-1246.822118,12.79399435,
65093333,-1.324566396,0.8585620347,-171.918717,-1251.918717,13.14047491,
65197777,-1.300254213,0.8609685535,-176.858727,-1256.858727,13.38523479,
65302222,-1.284701392,0.8625115717,178.3659771,-1261.634023,13.54667876,
65406666,-1.274457644,0.8635293792,173.6934005,-1266.306599,13.65516891,
65511111,-1.270014118,0.8639712564,169.1183171,-1270.881683,13.70277492,
65615555,-1.267468724,0.8642244797,164.6255615,-1275.374438,13.7301958,
65720000,-1.270016576,0.8639710119,160.1900166,-1279.809983,13.7027485,
65824444,-1.275819602,0.8633939873,155.8078281,-1284.192172,13.640644,
65928888,-1.282346345,0.8627454603,151.4526095,-1288.547391,13.57146703,
66033333,-1.289413112,0.8620438233,147.1298916,-1292.870108,13.4973574,
66137777,-1.299445165,0.8610487522,142.830465,-1297.169535,13.39353753,
66242222,-1.311625883,0.8598421008,138.5552942,-1301.444706,13.26962027,
66346666,-1.325256136,0.8584938596,134.2648574,-1305.735143,13.13366228,
66451111,-1.337930233,0.8572420937,129.9925936,-1310.007406,13.00973194,
66555555,-1.354299295,0.8556280927,125.7143404,-1314.28566,12.85311061,
66660000,-1.368432803,0.8542369636,121.4340676,-1318.565932,12.72089969,
66764444,-1.387003112,0.8524125682,117.1597817,-1322.840218,12.5512894,
66868888,-1.404367813,0.8507101399,112.8581928,-1327.141807,12.39675714,
66973333,-1.424493358,0.8487412932,108.5355188,-1331.464481,12.22237934,
67077777,-1.446002674,0.8466421117,104.1842786,-1335.815721,12.0413898,
67182222,-1.470570365,0.8442508018,99.83807265,-1340.161927,11.8411576,
67286666,-1.497617711,0.8416259437,95.46523866,-1344.534761,11.62833097,
67391111,-1.527842668,0.8387023629,91.07642117,-1348.923579,11.39943769,
67495555,-1.55907228,0.8356922719,86.65059576,-1353.349404,11.17228199,
67600000,-1.591729275,0.8325561557,82.18866054,-1357.811339,10.94430293,
67704444,-1.628543873,0.8290348864,77.73879417,-1362.261206,10.69829305,
