Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
41175555,-1.493813764,0.8419946108,-176.8127175,-536.8127175,11.65779611,
41280000,-1.509116651,0.8405124823,179.3696511,-540.6303489,11.54016633,
41384444,-1.524367792,0.8390379612,175.5517975,-544.4482025,11.42528993,
41488888,-1.540630525,0.8374684866,171.7280332,-548.2719668,11.30530595,
41593333,-1.557928662,0.8358023096,167.8990098,-552.1009902,11.18043929,
41697777,-1.575937555,0.8340711937,164.0613545,-555.9386455,11.05336219,
41802222,-1.594235639,0.8323159515,160.2424136,-559.7575864,10.92719295,
41906666,-1.612441344,0.8305732366,156.4083949,-563.5916051,10.80451046,
42011111,-1.633983906,0.8285158186,152.5644421,-567.4355579,10.66288333,
42115555,-1.653209091,0.8266840252,148.6936216,-571.3063784,10.53961718,
42220000,-1.672938303,0.8248084183,144.7558626,-575.2441374,10.41607365,
42324444,-1.696123125,0.8226097331,140.8703631,-579.1296369,10.27457574,
42428888,-1.72125348,0.8202331661,137.0535961,-582.9464039,10.12552275,
42533333,-1.748845888,0.8176316712,133.2228772,-586.7771228,9.966816512,
42637777,-1.776804919,0.8150040259,129.4282491,-590.5717509,9.811046077,
42742222,-1.80907978,0.8119812691,125.6935682,-594.3064318,9.637238057,
42846666,-1.839538534,0.8091388862,121.9036494,-598.0963506,9.478823894,
42951111,-1.873062954,0.8060219192,118.0780986,-601.9219014,9.310443284,
43055555,-1.906172897,0.8029552743,114.2536262,-605.7463738,9.149979871,
43160000,-1.941138298,0.7997294425,110.4035529,-609.5964471,8.986490399,
43264444,-1.980440661,0.79611896,106.566607,-613.433393,8.809641934,
43368888,-2.019410454,0.7925551225,102.7219131,-617.2780869,8.641115385,
43473333,-2.062624583,0.7886217867,98.89120821,-621.1087918,8.461713052,
43577777,-2.106723311,0.7846280583,95.01273552,-624.9872645,8.28626071,
43682222,-2.154640163,0.780311472,91.03772764,-628.9622724,8.103798082,
43786666,-2.207796413,0.7755506735,87.26988307,-632.7301169,7.910697267,
43891111,-2.262316279,0.7706979185,83.47442844,-636.5255716,7.722118818,
43995555,-2.318797602,0.7657025967,79.53628535,-640.4637146,7.536159477,
44100000,-2.380201267,0.760308659,75.70996143,-644.2900386,7.344064462,
44204444,-2.449594371,0.7542586187,71.93850984,-648.0614902,7.138637414,
44308888,-2.519022222,0.7482537273,68.14093338,-651.8590666,6.944506898,
44413333,-2.595054286,0.7417324609,64.31352759,-655.6864724,6.743907759,
44517777,-2.675739216,0.7348742656,60.49678651,-659.5032135,6.543590609,
44622222,-2.759918651,0.7277866207,56.66757843,-663.3324216,6.347177443,
44726666,-2.851657984,0.720140276,52.85265375,-667.1473463,6.146437405,
44831111,-2.949675655,0.7120593889,49.04272719,-670.9572728,5.945876765,
44935555,-3.055678721,0.7034221894,45.24235586,-674.7576441,5.743592839,
45040000,-3.164652543,0.6946521318,41.46476125,-678.5352388,5.549906543,
45144444,-3.280980857,0.6854108218,37.6921075,-682.3078925,5.357497774,
45248888,-3.406235138,0.6755978255,33.93343817,-686.0665618,5.165186788,
45353333,-3.541550811,0.6651543865,30.21136742,-689.7886326,4.972901896,
45457777,-3.681725326,0.654506153,26.50418029,-693.4958197,4.788815105,
45562222,-3.833217337,0.6431897772,22.71862034,-697.2813797,4.605220568,
45666666,-3.990974356,0.6316133229,19.02557189,-700.9744281,4.429077989,
45771111,-4.159340508,0.6194881091,15.60321057,-704.3967894,4.25607753,
45875555,-4.338792712,0.6068206682,12.00636502,-707.993635,4.08673737,
45980000,-4.528532581,0.5937086425,8.658814608,-711.3411854,3.92257579,
46084444,-4.724875994,0.5804384855,5.44025991,-714.5597401,3.766881449,
46188888,-4.930187243,0.5668793511,2.34884206,-717.6511579,3.617651006,
46293333,-5.142327075,0.5532018786,-0.638737751,-720.6387378,3.476294559,
46397777,-5.360734674,0.5394649913,-3.521924149,-723.5219241,3.342775169,
46502222,-5.584332573,0.5257549513,-6.279592004,-726.279592,3.217229058,
46606666,-5.810131517,0.5122635138,-8.899992909,-728.8999929,3.100574914,
46711111,-6.032395983,0.4993214245,-11.39028069,-731.3902807,2.994578753,
46815555,-6.254281563,0.4867275419,-13.71337887,-733.7133789,2.896565982,
46920000,-6.466925611,0.474956373,-15.74797774,-735.7479777,2.809207268,
47024444,-6.668767779,0.4640466171,-17.67565958,-737.6756596,2.731667835,
47128888,-6.853062496,0.454304329,-19.33748679,-739.3374868,2.665046484,
47233333,-7.017267571,0.4457964661,-20.84082467,-740.8408247,2.608782474,
47337777,-7.157961151,0.4386336467,-22.23767123,-742.2376712,2.562735793,
47442222,-7.268843597,0.433069721,-23.5359099,-743.5359099,2.527770652,
47546666,-7.345058603,0.4292863405,-24.72834585,-744.7283459,2.504384321,
47651111,-7.388475799,0.4271458685,-25.88269833,-745.8826983,2.491290173,
47755555,-7.395124656,0.4268190229,-27.02155801,-747.021558,2.489299331,
47860000,-7.371351478,0.4279888216,-28.20172639,-748.2017264,2.496435167,
47964444,-7.3128431,0.4308814971,-29.45481379,-749.4548138,2.514206601,
48068888,-7.225077679,0.4352573525,-30.85351246,-750.8535125,2.541436101,
48173333,-7.107027123,0.4412133492,-32.48610096,-752.486101,2.579183571,
48277777,-6.972869515,0.4480809952,-34.07921997,-754.07922,2.623720116,
48382222,-6.823278031,0.4558648413,-35.53794127,-755.5379413,2.675557383,
48486666,-6.658678618,0.4645859472,-37.20458949,-757.2045895,2.735426796,
48591111,-6.486084553,0.4739098903,-39.1134922,-759.1134922,2.801630107,
48695555,-6.306413602,0.4838149899,-41.18465154,-761.1846515,2.874579775,
48800000,-6.123871174,0.494090429,-43.40626686,-763.4062669,2.953275674,
48904444,-5.93481038,0.5049629112,-45.86104802,-765.861048,3.040101329,
49008888,-5.751246721,0.5157481324,-48.29339335,-768.2933933,3.130082161,
49113333,-5.574300848,0.5263625202,-50.90217443,-770.9021744,3.222638801,
49217777,-5.399662528,0.537052662,-53.58600139,-773.5860014,3.320145805,
49322222,-5.225879882,0.5479059364,-56.37059665,-776.3705967,3.423858133,
49426666,-5.059100274,0.5585280467,-59.24761903,-779.247619,3.530299117,
49531111,-4.900384382,0.5688277576,-62.1756966,-782.1756966,3.638517519,
49635555,-4.748344456,0.5788723118,-65.17514111,-785.1751411,3.749153419,
49740000,-4.601750411,0.5887250014,-68.21636757,-788.2163676,3.862926283,
49844444,-4.464232397,0.5981200764,-71.32071397,-791.320714,3.97661088,
49948888,-4.331470867,0.6073324086,-74.45070676,-794.4507068,4.093366613,
50053333,-4.20496295,0.616242792,-77.59411786,-797.5941179,4.211628494,
50157777,-4.086628439,0.6246957885,-80.77981796,-800.779818,4.329010276,
50262222,-3.975305052,0.6327537788,-83.97644459,-803.9764446,4.445937587,
50366666,-3.868794982,0.6405606422,-87.19156801,-807.191568,4.564220936,
50471111,-3.765340504,0.6482357444,-90.44380351,-810.4438035,4.685626007,
50575555,-3.667387844,0.6555874146,-93.74230862,-813.7423086,4.806988725,
50680000,-3.574695049,0.6626210793,-97.03377268,-817.0337727,4.928052635,
50784444,-3.485235734,0.6694809339,-100.3001102,-820.3001102,5.051088137,
50888888,-3.402552285,0.6758843425,-103.5577606,-823.5577606,5.170636789,
50993333,-3.325505136,0.6819063634,-106.8538122,-826.8538122,5.287456805,
51097777,-3.250622087,0.6878106493,-110.1499872,-830.1499872,5.406368428,
51202222,-3.180434575,0.6933911132,-113.4523997,-833.4523997,5.52296814,
51306666,-3.115458034,0.6985976144,-116.7774058,-836.7774058,5.635647546,
51411111,-3.052417665,0.7036863338,-120.141003,-840.141003,5.749604315,
51515555,-2.991210436,0.7086625428,-123.4223356,-843.4223356,5.864891384,
51620000,-2.935419994,0.7132290115,-126.6678323,-846.6678323,5.974206178,
51724444,-2.882822349,0.7175610927,-129.9539057,-849.9539057,6.081177374,
51828888,-2.831997999,0.7217721159,-133.2519289,-853.2519289,6.188352119,
51933333,-2.784050218,0.7257674542,-136.5724713,-856.5724713,6.293080381,
52037777,-2.739384007,0.7295092444,-139.8919527,-859.8919527,6.393968031,
52142222,-2.694533038,0.7332859234,-143.2152591,-863.2152591,6.498666833,
52246666,-2.652083566,0.7368783922,-146.5646296,-866.5646296,6.601048111,
52351111,-2.61440006,0.7400822648,-149.8256458,-869.8256458,6.694742333,
52455555,-2.578588284,0.7431399105,-153.120622,-873.120622,6.786340041,
52560000,-2.54265119,0.746220955,-156.4178059,-876.4178059,6.880871331,
52664444,-2.510349761,0.7490011973,-159.7124979,-879.7124979,6.9681655,
52768888,-2.476521879,0.7519239293,-163.0474815,-883.0474815,7.062043204,
52873333,-2.444607954,0.7546917497,-166.3400418,-886.3400418,7.153007481,
52977777,-2.417368833,0.7570621928,-169.5703009,-889.5703009,7.232559695,
53082222,-2.390797161,0.759381726,-172.8316934,-892.8316934,7.311920648,
53186666,-2.364926636,0.7616468815,-176.113017,-896.113017,7.390911821,
53291111,-2.340103891,0.7638266475,-179.4207655,-899.4207655,7.468355886,
53395555,-2.315228088,0.766017331,177.2987768,-902.7012232,7.54764162,
53500000,-2.291310669,0.768129539,173.9854623,-906.0145377,7.625505773,
53604444,-2.26869906,0.7701317832,170.6802743,-909.3197257,7.700637382,
53708888,-2.246611502,0.772092662,167.3608697,-912.6391303,7.775496294,
53813333,-2.224797905,0.7740341194,164.0373189,-915.9626811,7.850893747,
53917777,-2.204675307,0.7758294027,160.7378233,-919.2621767,7.921776649,
54022222,-2.186534007,0.777451489,157.4345464,-922.5654536,7.986804678,
54126666,-2.168570387,0.7790610299,154.1758248,-925.8241752,8.052273572,
54231111,-2.151789088,0.7805676451,150.8720686,-929.1279314,8.114426178,
54335555,-2.13461447,0.7821125891,147.5742068,-932.4257932,8.179052575,
54440000,-2.11900511,0.7835193827,144.2665937,-935.7334063,8.238702405,
54544444,-2.101319708,0.7851163373,140.9817512,-939.0182488,8.30736183,
54648888,-2.087287633,0.7863857197,137.6934226,-942.3065774,8.362669934,
54753333,-2.071222161,0.7878415692,134.4119467,-945.5880533,8.426917386,
54857777,-2.057667549,0.7890719813,131.1149921,-948.8850079,8.481907679,
54962222,-2.045704633,0.7901595043,127.7872598,-952.2127402,8.53104878,
55066666,-2.032292557,0.7913805498,124.4540024,-955.5459976,8.586833815,
55171111,-2.017994749,0.7926843109,121.1364079,-958.8635921,8.647123227,
55275555,-2.007926689,0.7936036664,117.868359,-962.131641,8.690094609,
55380000,-1.994078932,0.7948699035,114.640673,-965.359327,8.749910102,
55484444,-1.988286852,0.7954001295,111.3652781,-968.6347219,8.775177255,
55588888,-1.979934699,0.796165336,108.0848645,-971.9151355,8.811873806,
55693333,-1.971790104,0.7969122354,104.7803783,-975.2196217,8.847959102,
55797777,-1.963131253,0.7977070629,101.4095196,-978.5904804,8.886652638,
55902222,-1.950213908,0.798894267,98.03374307,-981.9662569,8.945017331,
56006666,-1.940248587,0.7998113644,94.6989497,-985.3010503,8.990577108,
56111111,-1.929821225,0.80077211,91.34304855,-988.6569514,9.038755117,
56215555,-1.918506708,0.801815901,87.96226949,-992.0377305,9.091626977,
56320000,-1.907090517,0.8028704506,84.59082754,-995.4091725,9.145612398,
56424444,-1.898076433,0.8037040899,81.26262274,-998.7373773,9.18869929,
56528888,-1.888294624,0.804609709,77.82131782,-1002.178682,9.235923135,
56633333,-1.883053067,0.8050954026,74.53987592,-1005.460124,9.261430601,
56737777,-1.87845102,0.8055220795,71.24288179,-1008.757118,9.283943777,
56842222,-1.871334742,0.8061823075,67.86687508,-1012.133125,9.318975396,
56946666,-1.860648924,0.8071747239,64.40712054,-1015.592879,9.372084201,
57051111,-1.850979799,0.8080737704,60.94300642,-1019.056994,9.420670506,
57155555,-1.850962777,0.808075354,57.66939839,-1022.330602,9.420756487,
57260000,-1.849328527,0.8082274077,54.26815533,-1025.731845,9.429018955,
57364444,-1.843377212,0.8087813709,50.85839306,-1029.141607,9.459231979,
57468888,-1.837441638,0.8093342473,47.42365361,-1032.576346,9.48956077,
57573333,-1.832401816,0.8098039843,43.98469545,-1036.015305,9.515467387,
57677777,-1.826286317,0.8103743461,40.49393764,-1039.506062,9.547096126,
57782222,-1.820440304,0.8109199498,36.94054004,-1043.05946,9.577530511,
57886666,-1.819685553,0.8109904168,33.51719648,-1046.482804,9.581474053,
57991111,-1.817381682,0.8112055549,30.01298058,-1049.987019,9.593532022,
58095555,-1.81329705,0.8115871226,26.41607534,-1053.583925,9.614985705,
58200000,-1.807982841,0.8120838205,22.94709089,-1057.052909,9.643043112,
58304444,-1.811797804,0.8117272204,19.46024544,-1060.539755,9.622884539,
58408888,-1.816253683,0.8113109095,15.88102169,-1064.118978,9.599446924,
58513333,-1.82024536,0.81093815,12.28603019,-1067.71397,9.578548768,
58617777,-1.82121905,0.8108472488,8.635653655,-1071.364346,9.573465031,
58722222,-1.816088455,0.8113263429,4.964539434,-1075.035461,9.600313951,
58826666,-1.817573644,0.811187627,1.326938871,-1078.673061,9.592526161,
58931111,-1.825680874,0.8104308345,-2.366043204,-1082.366043,9.550238984,
59035555,-1.831981147,0.8098432051,-6.118064431,-1086.118064,9.517636254,
59140000,-1.840990218,0.8090036651,-9.859204925,-1089.859205,9.471405122,
59244444,-1.8567691,0.8075353542,-13.65786883,-1093.657869,9.391518879,
59348888,-1.865386415,0.8067345916,-17.51961681,-1097.519617,9.348463372,
59453333,-1.885487288,0.8048698062,-21.44511936,-1101.445119,9.249567023,
59557777,-1.899863429,0.8035387564,-25.42886185,-1105.428862,9.180124909,
59662222,-1.919880237,0.8016891172,-29.45298071,-1109.452981,9.085175215,
59766666,-1.950842377,0.798836465,-33.52529264,-1113.525293,8.942159744,
59871111,-1.984607478,0.7957371353,-37.72867913,-1117.728679,8.791304958,
59975555,-2.014611668,0.7929931149,-42.04525334,-1122.045253,8.661514394,
60080000,-2.059696207,0.7888877088,-46.46569015,-1126.46569,8.473631255,
60184444,-2.112794487,0.7840798185,-51.01309388,-1131.013094,8.262682099,
60288888,-2.180517524,0.7779901953,-55.72850498,-1135.728505,8.008611141,
60393333,-2.261416108,0.7707777947,-60.66822965,-1140.66823,7.725158184,
60497777,-2.365705096,0.761578623,-65.83540285,-1145.835403,7.38850956,
60602222,-2.497622144,0.7500995291,-71.31712122,-1151.317121,7.003186199,
60706666,-2.665920393,0.735705462,-77.17465724,-1157.174657,6.567314919,
60811111,-2.887977832,0.7171353129,-83.51663671,-1163.516637,6.070518488,
60915555,-3.185979838,0.6929485783,-90.45735311,-1170.457353,5.513566976,
61020000,-3.600474411,0.6606573629,-98.19964051,-1178.199641,4.893748033,
61124444,-4.186877251,0.6175272653,-106.9098163,-1186.909816,4.229130912,
61228888,-5.057550541,0.558627708,-116.9061109,-1196.906111,3.531322052,
61333333,-6.400332997,0.4786117431,-128.5293567,-1208.529357,2.835913014,
61437777,-8.550574527,0.3736554092,-142.2578122,-1222.257812,2.193130474,
61542222,-12.3491121,0.2412928177,-159.0298574,-1239.029857,1.636063091,
61646666,-20.94923746,0.08964748841,173.5448997,-1266.4551,1.196951153,
61751111,-21.15084806,0.08759061926,17.05266144,-1422.947339,1.191998507,
61855555,-12.91346367,0.2261136688,-9.066634825,-1449.066635,1.584358864,
61960000,-9.160168911,0.3483305411,-24.70673388,-1464.706734,2.069040559,
62064444,-7.064568012,0.4433754062,-37.33575689,-1477.335757,2.593085937,
62168888,-5.787944892,0.5135736762,-48.05644219,-1488.056442,3.111619586,
62273333,-4.951894808,0.5654643888,-57.14638274,-1497.146383,3.602614719,
62377777,-4.392116484,0.6031067315,-65.24463329,-1505.244633,4.039138123,
62482222,-4.008047953,0.6303729986,-72.52761341,-1512.527613,4.410860117,
62586666,-3.737715348,0.6503007166,-79.14815793,-1519.148158,4.719199596,
62691111,-3.549754592,0.6645264479,-85.29065721,-1525.290657,4.961721833,
62795555,-3.41844445,0.6746488393,-91.01997547,-1531.019975,5.147204134,
62900000,-3.33092394,0.68148108,-96.42107428,-1536.421074,5.279061854,
63004444,-3.278965887,0.6855698433,-101.5821997,-1541.5822,5.360713046,
63108888,-3.246387432,0.6881460612,-106.5281865,-1546.528186,5.413258744,
63213333,-3.239447316,0.6886961167,-111.3203881,-1551.320388,5.424590593,
63317777,-3.249520276,0.687897904,-115.9864007,-1555.986401,5.408159464,
63422222,-3.273057572,0.6860363401,-120.4880824,-1560.488082,5.370163989,
63526666,-3.31459236,0.6827636351,-124.840735,-1564.840735,5.304447477,
63631111,-3.369194085,0.6784850704,-129.0881901,-1569.08819,5.220550947,
63735555,-3.437393066,0.67317867,-133.2134502,-1573.21345,5.119551622,
63840000,-3.521374581,0.6667012524,-137.2691049,-1577.269105,5.000622608,
63944444,-3.614930634,0.6595587227,-141.2394182,-1581.239418,4.874728282,
64048888,-3.718425899,0.6517464961,-145.1120798,-1585.11208,4.742942936,
64153333,-3.83855343,0.642794761,-148.888112,-1588.888112,4.599022024,
64257777,-3.965663626,0.6334565319,-152.5388137,-1592.538814,4.456378776,
64362222,-4.106951616,0.6232358387,-156.0806174,-1596.080617,4.308360523,
64466666,-4.253588237,0.6128025843,-159.4642879,-1599.464288,4.165323731,
64571111,-4.405968564,0.6021456756,-162.7037909,-1602.703791,4.026965594,
64675555,-4.559580212,0.591590225,-165.7840164,-1605.784016,3.897042437,
64780000,-4.708932673,0.5815048836,-168.6929401,-1608.69294,3.779028288,
64884444,-4.853358315,0.5719157862,-171.3140025,-1611.314003,3.671977932,
64988888,-4.98958116,0.5630162658,-173.6702939,-1613.670294,3.576829396,
65093333,-5.100554549,0.5558687668,-175.8655144,-1615.865514,3.5031735,
65197777,-5.179552595,0.5508360689,-177.91041,-1617.91041,3.452717286,
65302222,-5.222523068,0.5481177252,-179.7811873,-1619.781187,3.425931512,
65406666,-5.215998649,0.5485295992,178.3918933,-1621.608107,3.429969266,
65511111,-5.166156982,0.5516862385,176.6120139,-1623.387986,3.461161294,
65615555,-5.06611675,0.558077049,174.719539,-1625.280461,3.525675789,
65720000,-4.92822684,0.5670073101,172.6840717,-1627.315928,3.619015624,
65824444,-4.756546362,0.5783259526,170.4364715,-1629.563529,3.742999984,
65928888,-4.557183915,0.5917534577,167.9445756,-1632.055424,3.899000464,
66033333,-4.343032188,0.6065245588,165.1935536,-1634.806446,4.082909353,
66137777,-4.121370168,0.6222021273,162.181017,-1637.818983,4.293836054,
66242222,-3.903492309,0.6380069132,158.961529,-1641.038471,4.524967389,
66346666,-3.693074256,0.6536515377,155.4927809,-1644.507219,4.774531196,
66451111,-3.489126723,0.669181096,151.8311043,-1648.168896,5.04560373,
66555555,-3.300671707,0.6838587603,148.0250966,-1651.974903,5.326286321,
66660000,-3.127528206,0.6976274965,144.0820827,-1655.917917,5.614358042,
66764444,-2.968667636,0.7105041487,140.0165469,-1659.983453,5.908561871,
66868888,-2.826899419,0.7221959174,135.831729,-1664.168271,6.199318245,
66973333,-2.694690272,0.7332726494,131.5684563,-1668.431544,6.498293654,
67077777,-2.576699276,0.7433015462,127.2265814,-1672.773419,6.791242877,
67182222,-2.470820847,0.7524176207,122.8402468,-1677.159753,7.078119315,
67286666,-2.374635367,0.7607960194,118.3869561,-1681.613044,7.361064874,
67391111,-2.28717741,0.7684951474,113.8891149,-1686.110885,7.639127765,
67495555,-2.209108297,0.7754335461,109.3267672,-1690.673233,7.906049704,
67600000,-2.136569636,0.7819365579,104.7014706,-1695.298529,8.171642807,
67704444,-2.076522074,0.7873609947,100.0905906,-1699.909409,8.405612092,
67808888,-2.020660677,0.7924410526,95.41212024,-1704.58788,8.635816835,
