Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
36580000,-1.312670166,0.8597387304,-8.979546742,-368.9795467,13.25910378,
36684444,-1.310131584,0.8599900387,-12.72879828,-372.7287983,13.2846979,
36788888,-1.306367001,0.8603628508,-16.49600976,-376.4960098,13.32283609,
36893333,-1.30333323,0.8606634073,-20.26631903,-380.266319,13.35373121,
36997777,-1.299127717,0.8610802221,-24.03786437,-384.0378644,13.39679814,
37102222,-1.295209442,0.86146875,-27.81331743,-387.8133174,13.43717573,
37206666,-1.293914132,0.8615972287,-31.59515553,-391.5951555,13.4505777,
37311111,-1.289980753,0.8619874888,-35.39398141,-395.3939814,13.49143982,
37415555,-1.287011238,0.8622822337,-39.30694921,-399.3069492,13.52245454,
37520000,-1.281514026,0.8628281362,-43.12686568,-403.1268657,13.58024951,
37624444,-1.282138992,0.8627660564,-46.75226754,-406.7522675,13.57365391,
37728888,-1.280179345,0.8629607293,-50.44977539,-410.4497754,13.59435671,
37833333,-1.279334813,0.8630446393,-54.20762707,-414.2076271,13.60329841,
37937777,-1.277145835,0.8632621673,-58.01190625,-418.0119062,13.62652991,
38042222,-1.276356804,0.86334059,-61.69747037,-421.6974704,13.63492343,
38146666,-1.274517775,0.8635234011,-65.40257188,-425.4025719,13.65452697,
38251111,-1.274578962,0.8635173181,-69.13555046,-429.1355505,13.65387382,
38355555,-1.275711686,0.8634047144,-72.85525935,-432.8552594,13.64179376,
38460000,-1.27835861,0.863141642,-76.59263272,-436.5926327,13.61364895,
38564444,-1.276409648,0.8633353376,-80.3508494,-440.3508494,13.63436096,
38668888,-1.276978634,0.863278785,-84.08991653,-444.0899165,13.62830768,
38773333,-1.278959983,0.8630818839,-87.82852186,-447.8285219,13.60727081,
38877777,-1.279137058,0.8630642888,-91.57343756,-451.5734376,13.60539389,
38982222,-1.284906496,0.8624912051,-95.32776473,-455.3277647,13.54452423,
39086666,-1.286999532,0.8622833959,-99.04892883,-459.0489288,13.52257709,
39191111,-1.290792188,0.8619069658,-102.7887218,-462.7887218,13.48298976,
39295555,-1.294804179,0.861508945,-106.5108171,-466.5108171,13.44136591,
39400000,-1.299476004,0.8610456952,-110.2350598,-470.2350598,13.39322087,
39504444,-1.304053909,0.8605919999,-113.9842265,-473.9842265,13.34637897,
39608888,-1.312211576,0.8597841233,-117.7143851,-477.7143851,13.26371997,
39713333,-1.319505888,0.8590623894,-121.4551733,-481.4551733,13.19067622,
39817777,-1.324365215,0.8585819207,-125.1991392,-485.1991392,13.14246333,
39922222,-1.330375378,0.8579880343,-128.9510014,-488.9510014,13.0833203,
40026666,-1.338271028,0.8572084601,-132.6885742,-492.6885742,13.00643204,
40131111,-1.348172686,0.8562318245,-136.4243823,-496.4243823,12.91128456,
40235555,-1.355793821,0.8554808829,-140.1772555,-500.1772555,12.83899957,
40340000,-1.365578738,0.8545177004,-143.9257056,-503.9257056,12.74737686,
40444444,-1.375668176,0.853525678,-147.6904541,-507.6904541,12.6542704,
40548888,-1.387596844,0.8523543027,-151.4478957,-511.4478957,12.54594165,
40653333,-1.397456817,0.8513872834,-155.2325682,-515.2325682,12.45779854,
40757777,-1.408631938,0.8502926071,-159.0455688,-519.0455688,12.35939369,
40862222,-1.420881315,0.8490943172,-162.8114868,-522.8114868,12.25331136,
40966666,-1.433974211,0.8478153775,-166.5090834,-526.5090834,12.14193226,
41071111,-1.449242067,0.8463264162,-170.2189805,-530.2189805,12.01459855,
41175555,-1.463055721,0.8449815259,-173.9661979,-533.9661979,11.90168808,
41280000,-1.4785778,0.843472854,-177.7186746,-537.7186746,11.7773364,
41384444,-1.493032291,0.8420703688,178.5167644,-541.4832356,11.66386799,
41488888,-1.508858799,0.8405374344,174.7633832,-545.2366168,11.54212857,
41593333,-1.526871704,0.8387961237,170.9967935,-549.0032065,11.40664955,
41697777,-1.54420019,0.8371243804,167.2289401,-552.7710599,11.27930862,
41802222,-1.562568827,0.8353559276,163.4888642,-556.5111358,11.14741576,
41906666,-1.580376194,0.8336450779,159.7223881,-560.2776119,11.02248767,
42011111,-1.601706784,0.8316003449,155.9772645,-564.0227355,10.87650889,
42115555,-1.621531583,0.8297044528,152.2164195,-567.7835805,10.74428829,
42220000,-1.643378367,0.8276201991,148.4643732,-571.5356268,10.60228745,
42324444,-1.66726817,0.8253470275,144.6858703,-575.3141297,10.45127948,
42428888,-1.691439382,0.8230534333,140.9246744,-579.0753256,10.30284717,
42533333,-1.717629239,0.8205754849,137.1697096,-582.8302904,10.14674881,
42637777,-1.742336208,0.8182446786,133.3790964,-586.6209036,10.00380437,
42742222,-1.770353777,0.8156095666,129.6065865,-590.3934135,9.8465497,
42846666,-1.799462673,0.8128808011,125.8330306,-594.1669694,9.688374103,
42951111,-1.828655364,0.8101533494,122.0309881,-597.9690119,9.534818461,
43055555,-1.862033053,0.8070461078,118.3293158,-601.6706842,9.365170543,
43160000,-1.89658784,0.8038418409,114.5936013,-605.4063987,9.195854251,
43264444,-1.934778531,0.800315215,110.8421424,-609.1578576,9.015785629,
43368888,-1.967814978,0.7972770283,106.9063259,-613.0936741,8.86568016,
43473333,-2.012948998,0.7931449257,103.3449119,-616.6550881,8.668604973,
43577777,-2.057118679,0.7891218451,99.63408841,-620.3659116,8.48414975,
43682222,-2.105837767,0.7847080568,95.88972124,-624.1102788,8.28971131,
43786666,-2.152087507,0.7805408278,92.11600643,-627.8839936,8.113312422,
43891111,-2.202423004,0.776030606,88.36029721,-631.6397028,7.929791542,
43995555,-2.25772201,0.7711056752,84.62207168,-635.3779283,7.737656567,
44100000,-2.315015857,0.7660360482,80.89792736,-639.1020726,7.548325433,
44204444,-2.379482761,0.7603715552,77.17138922,-642.8286108,7.346254559,
44308888,-2.443826985,0.7547596088,73.45361881,-646.5463812,7.155263456,
44413333,-2.513862249,0.7486983699,69.73869631,-650.2613037,6.958563575,
44517777,-2.589706881,0.7421892437,66.04132846,-653.9586715,6.757628225,
44622222,-2.666975459,0.7356161021,62.33055302,-657.669447,6.564757218,
44726666,-2.749959706,0.7286215546,58.63853715,-661.3614628,6.369782066,
44831111,-2.839321209,0.721163835,54.98223505,-665.017765,6.172670732,
44935555,-2.933901606,0.7133537025,51.33086732,-668.6691327,5.977239956,
45040000,-3.034164243,0.7051666876,47.71309333,-672.2869067,5.783493982,
45144444,-3.140291461,0.6966031387,44.12337287,-675.8766271,5.592026007,
45248888,-3.252311585,0.6876768758,40.56714663,-679.4328534,5.403624468,
45353333,-3.371596777,0.6782974137,37.05925043,-682.9407496,5.216922354,
45457777,-3.494593506,0.6687600548,33.61752311,-686.3824769,5.037919125,
45562222,-3.628244229,0.6585485359,30.24558661,-689.7544134,4.857347852,
45666666,-3.764441438,0.648302846,27.01126341,-692.9887366,4.686710788,
45771111,-3.902249465,0.6380982106,23.52747838,-696.4725216,4.526361181,
45875555,-4.053813281,0.6270603434,20.51318896,-699.486811,4.362797881,
45980000,-4.209031006,0.6159542409,17.55594029,-702.4440597,4.20771276,
46084444,-4.362900658,0.6051387546,14.61574643,-705.3842536,4.065070384,
46188888,-4.519065877,0.5943560751,11.71873603,-708.281264,3.930432523,
46293333,-4.673382282,0.5838897964,8.864935099,-711.1350649,3.806419027,
46397777,-4.825502961,0.5737528449,6.029801183,-713.9701988,3.692113428,
46502222,-4.977305738,0.5638125168,3.289589535,-716.7104105,3.5851843,
46606666,-5.126228023,0.5542281735,0.8669021868,-719.1330978,3.486600277,
46711111,-5.263848414,0.5455161084,-1.222657522,-721.2226575,3.40059601,
46815555,-5.390908178,0.5375942205,-3.327455984,-723.327456,3.325205455,
46920000,-5.500990094,0.5308239328,-5.430371953,-725.430372,3.26279203,
47024444,-5.597077537,0.5249840672,-7.458150051,-727.4581501,3.210385088,
47128888,-5.674556743,0.5203219688,-9.34183855,-729.3418386,3.16946341,
47233333,-5.730507321,0.5169810615,-11.10832849,-731.1083285,3.140624395,
47337777,-5.767085379,0.5148085262,-12.88852534,-732.8885253,3.122083977,
47442222,-5.779903694,0.5140493512,-14.66183053,-734.6618305,3.115644263,
47546666,-5.768482755,0.5147257111,-16.43630474,-736.4363047,3.121380517,
47651111,-5.738002738,0.5165351294,-18.23853779,-738.2385378,3.136805219,
47755555,-5.686673686,0.5195966181,-20.07050695,-740.070507,3.163168027,
47860000,-5.61610897,0.5238350471,-22.0073975,-742.0073975,3.200225128,
47964444,-5.528529231,0.5291435887,-24.17894491,-744.1789449,3.247579415,
48068888,-5.430973189,0.5351201942,-26.36264555,-746.3626456,3.302187307,
48173333,-5.320341131,0.5419796042,-28.44699166,-748.4469917,3.366617771,
48277777,-5.203814702,0.5492995774,-30.62263031,-750.6226303,3.437537441,
48382222,-5.079174905,0.55723868,-32.87002143,-752.8700214,3.517106417,
48486666,-4.948283911,0.5656995124,-35.24361098,-755.243611,3.605106504,
48591111,-4.81783451,0.5742596137,-37.73607605,-757.736076,3.697698561,
48695555,-4.688267342,0.5828900379,-40.33843752,-760.3384375,3.794898664,
48800000,-4.554425701,0.5919413995,-43.09611168,-763.0961117,3.901256823,
48904444,-4.423195059,0.6009526396,-45.79849757,-765.7984976,4.011936422,
49008888,-4.293596266,0.6099864483,-48.50773706,-768.5077371,4.12802694,
49113333,-4.171318936,0.618634382,-51.33951738,-771.3395174,4.244311248,
49217777,-4.052217697,0.627175544,-54.21639227,-774.2163923,4.364454954,
49322222,-3.932786075,0.6358588149,-57.16167122,-777.1616712,4.49237516,
49426666,-3.818588966,0.6442739201,-60.16294162,-780.1629416,4.622303545,
49531111,-3.710203241,0.6523637762,-63.20065994,-783.2006599,4.753140389,
49635555,-3.607521424,0.6601215774,-66.26845936,-786.2684594,4.884457109,
49740000,-3.507343652,0.6677790922,-69.38438603,-789.384386,5.020090708,
49844444,-3.41396028,0.6749972228,-72.53642991,-792.5364299,5.153793568,
49948888,-3.321876517,0.6821912963,-75.71031221,-795.7103122,5.293093854,
50053333,-3.234355799,0.6890999367,-78.88984094,-798.8898409,5.432935327,
50157777,-3.151923701,0.6956708644,-82.10309038,-802.1030904,5.571832159,
50262222,-3.073776384,0.7019580855,-85.32626662,-805.3262666,5.71046555,
50366666,-2.998700727,0.7080516899,-88.6147111,-808.6147111,5.850527751,
50471111,-2.925795788,0.7140197269,-91.89748382,-811.8974838,5.99348937,
50575555,-2.859666817,0.719476576,-95.0640703,-815.0640703,6.129529403,
50680000,-2.796693198,0.7247118123,-98.27724882,-818.2772488,6.265113759,
50784444,-2.735063451,0.7298722088,-101.524335,-821.524335,6.403903135,
50888888,-2.679475826,0.7345581958,-104.7473538,-824.7473538,6.534608221,
50993333,-2.626273856,0.7390712479,-107.9982591,-827.9982591,6.664927623,
51097777,-2.573706102,0.7435577334,-111.2934253,-831.2934253,6.799026373,
51202222,-2.52473909,0.7477614047,-114.4868276,-834.4868276,6.929000705,
51306666,-2.479492996,0.7516667683,-117.7155086,-837.7155086,7.053694571,
51411111,-2.435907323,0.755448101,-120.9344324,-840.9344324,7.178223144,
51515555,-2.392942555,0.7591941837,-124.2077627,-844.2077627,7.305447231,
51620000,-2.353731752,0.7626291695,-127.4763375,-847.4763375,7.425635094,
51724444,-2.316815494,0.7658773489,-130.7137579,-850.7137579,7.542530981,
51828888,-2.280619637,0.7690755738,-133.9328231,-853.9328231,7.660842132,
51933333,-2.246887743,0.7720681072,-137.1677307,-857.1677307,7.774550922,
52037777,-2.216426381,0.7747804987,-140.3576558,-860.3576558,7.880225683,
52142222,-2.186107387,0.7774896755,-143.580343,-863.580343,7.988346967,
52246666,-2.157446454,0.7800594048,-146.8216162,-866.8216162,8.0933645,
52351111,-2.128734859,0.7826421923,-150.1030298,-870.1030298,8.201417798,
52455555,-2.102626437,0.7849982311,-153.2669822,-873.2669822,8.302249049,
52560000,-2.078188308,0.7872099678,-156.4547366,-876.4547366,8.398936499,
52664444,-2.057804724,0.7890595197,-159.6473266,-879.6473266,8.481347521,
52768888,-2.03536799,0.7911003934,-162.8629505,-882.8629505,8.573976862,
52873333,-2.013489888,0.7930955363,-166.0729405,-886.0729405,8.666297017,
52977777,-1.992039304,0.7950565774,-169.3033539,-889.3033539,8.758790864,
53082222,-1.972611487,0.7968368788,-172.5250936,-892.5250936,8.844306329,
53186666,-1.954722513,0.7984796907,-175.7257833,-895.7257833,8.924558009,
53291111,-1.937385432,0.800075052,-178.95133,-898.95133,9.003754007,
53395555,-1.919950927,0.8016825927,177.8513839,-902.1486161,9.08484342,
53500000,-1.901507817,0.8033866471,174.6283107,-905.3716893,9.172249088,
53604444,-1.884006147,0.8050070664,171.4206262,-908.5793738,9.25678194,
53708888,-1.868789413,0.8064185873,168.1981267,-911.8018733,9.331570433,
53813333,-1.853414577,0.8078472876,164.9804863,-915.0195137,9.408388076,
53917777,-1.839396103,0.8091521545,161.7893499,-918.2106501,9.479552414,
54022222,-1.826373324,0.8103662286,158.5663497,-921.4336503,9.546644645,
54126666,-1.812090762,0.8116998428,155.3660578,-924.6339422,9.621340046,
54231111,-1.800180856,0.8128135918,152.1532378,-927.8467622,9.684536441,
54335555,-1.788135134,0.8139415958,148.9468956,-931.0531044,9.749312873,
54440000,-1.774102023,0.8152576803,145.7584724,-934.2415276,9.825889829,
54544444,-1.763277002,0.8162743503,142.5418985,-937.4581015,9.885796311,
54648888,-1.748323954,0.817680804,139.2770411,-940.7229589,9.969771937,
54753333,-1.733735878,0.8190552645,136.029313,-943.970687,10.05309859,
54857777,-1.724086006,0.8199657263,132.8408069,-947.1591931,10.10899585,
54962222,-1.714603346,0.8208613976,129.6226887,-950.3773113,10.16453949,
55066666,-1.704794319,0.8217889249,126.4167618,-953.5832382,10.22264707,
55171111,-1.692493011,0.8229536001,123.1822788,-956.8177212,10.2964737,
55275555,-1.683709225,0.82378625,119.9879799,-960.0120201,10.3498521,
55380000,-1.66967833,0.8251180421,116.85258,-963.14742,10.4362855,
55484444,-1.666294415,0.8254395604,113.6234192,-966.3765808,10.4573497,
55588888,-1.656926377,0.8263303063,110.3996156,-969.6003844,10.51611405,
55693333,-1.645540146,0.8274142434,107.180633,-972.819367,10.58844182,
55797777,-1.641672664,0.8277827402,104.0002593,-975.9997407,10.61323785,
55902222,-1.631970363,0.8287079055,100.7994436,-979.2005564,10.67596208,
56006666,-1.624079604,0.8294610932,97.58128812,-982.4187119,10.72752915,
56111111,-1.609597681,0.8308452015,94.28635577,-985.7136442,10.82348959,
56215555,-1.605132872,0.8312723907,91.13897658,-988.8610234,10.85342463,
56320000,-1.600734433,0.8316934445,87.95463178,-992.0453682,10.88307843,
56424444,-1.591298362,0.8325974605,84.74162117,-995.2583788,10.94725006,
56528888,-1.583459905,0.8333491653,81.524271,-998.475729,11.00114001,
56633333,-1.575086937,0.8341528791,78.29717486,-1001.702825,11.05929889,
56737777,-1.566351046,0.8349922559,75.04857554,-1004.951424,11.12064326,
56842222,-1.560305182,0.8355736596,71.80583027,-1008.19417,11.16350127,
56946666,-1.550084428,0.8365574642,68.55554442,-1011.444456,11.23671666,
57051111,-1.539926856,0.837536335,65.30064664,-1014.699353,11.31044492,
57155555,-1.536814799,0.8378364687,62.05498905,-1017.945011,11.3332292,
57260000,-1.530797193,0.838417125,58.79298533,-1021.207015,11.37754929,
57364444,-1.521511281,0.8393139394,55.53479532,-1024.465205,11.44663036,
57468888,-1.515519605,0.8398931122,52.24819828,-1027.751802,11.49165497,
57573333,-1.507128649,0.8407048784,48.91262161,-1031.087378,11.55531231,
57677777,-1.498805342,0.8415108752,45.66842846,-1034.331572,11.61916237,
57782222,-1.494521655,0.8419259919,42.40081194,-1037.599188,11.65230144,
57886666,-1.493302508,0.8420441725,39.12710919,-1040.872891,11.66176774,
57991111,-1.489799722,0.8423838147,35.8301494,-1044.169851,11.68905218,
58095555,-1.481983958,0.8431421523,32.49785315,-1047.502147,11.75039808,
58200000,-1.473948849,0.8439224839,29.12490978,-1050.87509,11.81414549,
58304444,-1.467372875,0.8445616485,25.77856209,-1054.221438,11.86683743,
58408888,-1.463517722,0.8449365827,22.47503872,-1057.524961,11.89794869,
58513333,-1.46317309,0.8449701081,19.17671038,-1060.82329,11.90073789,
58617777,-1.46200428,0.8450838185,15.83924107,-1064.160759,11.91020719,
58722222,-1.460944483,0.8451869366,12.49988863,-1067.500111,11.91880644,
58826666,-1.462369762,0.8450482601,9.145628207,-1070.854372,11.90724455,
58931111,-1.465221645,0.8447708466,5.761467067,-1074.238533,11.88417772,
59035555,-1.46575615,0.8447188634,2.360977122,-1077.639023,11.8798645,
59140000,-1.467998501,0.8445008188,-1.117840196,-1081.11784,11.86180406,
59244444,-1.469856278,0.8443202124,-4.62684888,-1084.626849,11.84688289,
59348888,-1.475248231,0.8437962451,-8.005057394,-1088.005057,11.80378952,
59453333,-1.489820907,0.8423817602,-11.50543774,-1091.505438,11.68888678,
59557777,-1.501008519,0.8412974529,-15.02989316,-1095.029893,11.60219219,
59662222,-1.518933975,0.8395630203,-18.60334443,-1098.603344,11.46595395,
59766666,-1.537267623,0.8377927906,-22.22960965,-1102.22961,11.32990819,
59871111,-1.554200127,0.836161166,-25.86126212,-1105.861262,11.20711812,
59975555,-1.592492016,0.832483049,-29.48779453,-1109.487795,10.93909027,
60080000,-1.636295339,0.8282953687,-33.26048601,-1113.260486,10.64790946,
60184444,-1.68786762,0.8233919543,-37.08847171,-1117.088472,10.32451238,
60288888,-1.755282746,0.8170259727,-40.98824237,-1120.988242,9.930513088,
60393333,-1.83834165,0.8092503902,-45.01346343,-1125.013463,9.484949365,
60497777,-1.951853861,0.7987434448,-49.11378993,-1129.11379,8.937564506,
60602222,-2.103504498,0.7849188793,-53.34114237,-1133.341142,8.298817085,
60706666,-2.31070844,0.766416027,-57.64957415,-1137.649574,7.56223128,
60811111,-2.597499069,0.7415237177,-62.00591507,-1142.005915,6.737653847,
60915555,-2.994334629,0.7084076926,-66.23104463,-1146.231045,5.858891505,
61020000,-3.540575569,0.6652290735,-70.02545277,-1150.025453,4.974234444,
61124444,-4.245243127,0.6133916273,-72.60888627,-1152.608886,4.173193706,
61228888,-5.036831607,0.5599618242,-72.88873691,-1152.888737,3.545060201,
61333333,-5.644178624,0.5221449341,-70.09057145,-1150.090571,3.185369462,
61437777,-5.68531569,0.5196778608,-65.5211963,-1145.521196,3.163872195,
61542222,-5.175381587,0.5511006467,-62.33018378,-1142.330184,3.455341683,
61646666,-4.449400599,0.5991422831,-61.97972224,-1141.979722,3.98930148,
61751111,-3.763314093,0.6483869949,-63.03657687,-1143.036577,4.688071747,
61855555,-3.250715816,0.6878032272,-67.14099852,-1147.140999,5.406216125,
61960000,-2.853793812,0.7199632179,-70.84205033,-1150.84205,6.141918948,
62064444,-2.553367965,0.7453008246,-74.81382414,-1154.813824,6.852400766,
62168888,-2.342225765,0.7636400752,-78.8143345,-1158.814335,7.461671334,
62273333,-2.177364091,0.7782726978,-82.83395931,-1162.833959,8.020089001,
62377777,-2.0518581,0.7895999188,-86.86310503,-1166.863105,8.505699752,
62482222,-1.953518124,0.7985904159,-90.73818645,-1170.738186,8.930014052,
62586666,-1.877382409,0.8056211877,-94.51657078,-1174.516571,9.289187265,
62691111,-1.817941127,0.811153308,-98.28687627,-1178.286876,9.590601184,
62795555,-1.770219304,0.8156221938,-101.9440948,-1181.944095,9.847292533,
62900000,-1.732888609,0.8191351635,-105.5743466,-1185.574347,10.05798141,
63004444,-1.704458527,0.8218206954,-109.2206077,-1189.220608,10.22464814,
63108888,-1.677102284,0.8244131031,-112.78452,-1192.78452,10.39037158,
63213333,-1.659294408,0.8261050549,-116.2789541,-1196.278954,10.50119688,
63317777,-1.646381255,0.8273341235,-119.7758422,-1199.775842,10.58306459,
63422222,-1.634373979,0.8284786118,-123.2348627,-1203.234863,10.66035339,
63526666,-1.627037553,0.8291786714,-126.6696538,-1206.669654,10.70813982,
63631111,-1.619421222,0.8299060658,-130.0863943,-1210.086394,10.75820884,
63735555,-1.614287143,0.8303967539,-133.4626182,-1213.462618,10.79222713,
63840000,-1.610888139,0.8307217724,-136.8181833,-1216.818183,10.81486851,
63944444,-1.605412463,0.8312456333,-140.1358812,-1220.135881,10.85154517,
64048888,-1.595413283,0.8322031127,-143.4339114,-1223.433911,10.91917224,
64153333,-1.585181623,0.8331839951,-146.6974958,-1226.697496,10.98925727,
64257777,-1.565153501,0.8351073863,-149.9435648,-1229.943565,11.12910606,
64362222,-1.540043487,0.837525089,-153.2033361,-1233.203336,11.30959283,
64466666,-1.506193052,0.8407954395,-156.4526686,-1236.452669,11.5624542,
64571111,-1.465618874,0.8447322139,-159.7535337,-1239.753534,11.88097196,
64675555,-1.418554595,0.8493217976,-163.1134433,-1243.113443,12.27332002,
64780000,-1.369327323,0.8541489942,-166.5688088,-1246.568809,12.71262398,
64884444,-1.32433597,0.8585848115,-170.1036625,-1250.103662,13.14275243,
64988888,-1.286475593,0.862335411,-173.7119554,-1253.711955,13.52806429,
65093333,-1.257459654,0.8652209314,-177.3695464,-1257.369546,13.83909943,
65197777,-1.239575893,0.867004208,178.9370312,-1261.062969,14.03806978,
65302222,-1.230004848,0.8679600929,175.2726932,-1264.727307,14.14693583,
65406666,-1.2239619,0.8685641602,171.6073693,-1268.392631,14.21654979,
65511111,-1.227439224,0.8682165073,167.9818913,-1272.018109,14.1764076,
65615555,-1.232123545,0.8677484024,164.3631378,-1275.636862,14.12269066,
65720000,-1.237991239,0.8671623987,160.743274,-1279.256726,14.05597798,
65824444,-1.245318923,0.8664311423,157.1299882,-1282.870012,13.97355024,
65928888,-1.250687481,0.8658957857,153.5183733,-1286.481627,13.91377441,
66033333,-1.258081054,0.8651590345,149.9263136,-1290.073686,13.83228774,
66137777,-1.2648181,0.8644882504,146.3139118,-1293.686088,13.75886782,
66242222,-1.270743669,0.8638986922,142.7185513,-1297.281449,13.69493594,
66346666,-1.27844626,0.8631329319,139.1000359,-1300.899964,13.61271896,
66451111,-1.283841029,0.8625970102,135.4860654,-1304.513935,13.55572403,
66555555,-1.291796896,0.8618072736,131.8575099,-1308.14249,13.47254173,
66660000,-1.293241616,0.8616639416,128.2167385,-1311.783262,13.45754652,
66764444,-1.298039372,0.8611881225,124.58776,-1315.41224,13.40798897,
66868888,-1.302959802,0.8607004101,120.9325374,-1319.067463,13.35754406,
66973333,-1.303733699,0.8606237267,117.2469485,-1322.753051,13.34964469,
67077777,-1.308886533,0.86011332,113.536521,-1326.463479,13.29728692,
67182222,-1.311355075,0.8598689093,109.8341681,-1330.165832,13.2723502,
67286666,-1.313007144,0.8597053765,106.0880662,-1333.911934,13.2557138,
67391111,-1.313991876,0.859607916,102.3261205,-1337.673879,13.24581745,
67495555,-1.31848245,0.8591636166,98.54264583,-1341.457354,13.20087588,
67600000,-1.320012946,0.8590122412,94.71626693,-1345.283733,13.18562872,
67704444,-1.317488673,0.8592619216,90.88227864,-1349.117721,13.21079514,
