Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
33028888,-1.383450767,0.8527612581,117.7922158,-242.2077842,12.58338148,
33133333,-1.422380238,0.8489478017,113.9898269,-246.0101731,12.2404561,
33237777,-1.470925782,0.8442162567,110.2398098,-249.7601902,11.83831007,
33342222,-1.52745469,0.8387398266,106.5620136,-253.4379864,11.4023183,
33446666,-1.587582834,0.8329536935,103.0140669,-256.9859331,10.97272805,
33551111,-1.641925181,0.8277586751,99.64454422,-260.3554558,10.61161528,
33655555,-1.672627134,0.8248379673,96.43519858,-263.5648014,10.41799949,
33760000,-1.667656884,0.8253100921,93.25678008,-266.7432199,10.44885829,
33864444,-1.629742586,0.8289204817,89.99069194,-270.0093081,10.69047014,
33968888,-1.581882717,0.8335004989,86.51152107,-273.4884789,11.01204801,
34073333,-1.536191704,0.8378965742,82.9143154,-277.0856846,11.33780218,
34177777,-1.494396108,0.8419381613,79.19147695,-280.808523,11.65327555,
34282222,-1.458419561,0.8454326616,75.42055608,-284.5794439,11.93934424,
34386666,-1.434248572,0.847788598,71.61731874,-288.3826813,12.13962012,
34491111,-1.414550946,0.8497133717,67.81975506,-292.1802449,12.30790386,
34595555,-1.401602711,0.8509810016,64.03446512,-295.9655349,12.42110752,
34700000,-1.384953996,0.8526136873,60.25507584,-299.7449242,12.56978109,
34804444,-1.380380681,0.8530627256,56.45835839,-303.5416416,12.61125016,
34908888,-1.372111492,0.8538752498,52.6637545,-307.3362455,12.68693529,
35013333,-1.365832809,0.8544927053,48.89836287,-311.1016371,12.74501535,
35117777,-1.360085282,0.8550583175,45.12238918,-314.8776108,12.79865313,
35222222,-1.355700055,0.855490118,41.30943159,-318.6905684,12.83988398,
35326666,-1.350548351,0.8559976698,37.51496054,-322.4850395,12.88866414,
35431111,-1.347434646,0.8563045817,33.71142144,-326.2885786,12.91832825,
35535555,-1.344032101,0.8566400896,29.94134917,-330.0586508,12.95090158,
35640000,-1.341994523,0.856841068,26.23521508,-333.7647849,12.97048701,
35744444,-1.339502626,0.8570869226,22.57095829,-337.4290417,12.99452056,
35848888,-1.338948122,0.8571416405,18.91447133,-341.0855287,12.99988077,
35953333,-1.336655694,0.8573678919,15.20195748,-344.7980425,13.0220882,
36057777,-1.332637719,0.8577645904,11.50749472,-348.4925053,13.06119619,
36162222,-1.329231745,0.8581010092,7.803769114,-352.1962309,13.09453295,
36266666,-1.329211867,0.858102973,4.101617462,-355.8983825,13.09472801,
36371111,-1.326386811,0.8583821135,0.3740693351,-359.6259307,13.12250987,
36475555,-1.321428346,0.8588722732,-3.33700883,-363.3370088,13.17155966,
36580000,-1.31957778,0.8590552791,-7.052145692,-367.0521457,13.18996034,
36684444,-1.3169169,0.8593184868,-10.75833308,-370.7583331,13.21650901,
36788888,-1.313946041,0.8596124522,-14.48593015,-374.4859302,13.24627776,
36893333,-1.310754598,0.8599283563,-18.22776884,-378.2277688,13.27840744,
36997777,-1.308569094,0.8601447547,-21.96077825,-381.9607782,13.30050046,
37102222,-1.30458584,0.8605392981,-25.70617782,-385.7061778,13.34095751,
37206666,-1.304416771,0.8605560485,-29.47470377,-389.4747038,13.34268018,
37311111,-1.30025255,0.8609687184,-33.27907449,-393.2790745,13.38525185,
37415555,-1.299148931,0.8610781191,-37.16824692,-397.1682469,13.3965802,
37520000,-1.292245985,0.8617627165,-40.93531971,-400.9353197,13.46787689,
37624444,-1.294399837,0.8615490505,-44.43368124,-404.4336812,13.44554918,
37728888,-1.291666503,0.8618202112,-48.08691407,-408.0869141,13.47389678,
37833333,-1.291451153,0.8618415787,-51.78729122,-411.7872912,13.4761353,
37937777,-1.287846812,0.862199287,-55.52030223,-415.5203022,13.51371301,
38042222,-1.287912993,0.8621927177,-59.29491311,-419.2949131,13.51302113,
38146666,-1.286806405,0.8623025686,-63.02883618,-423.0288362,13.52459918,
38251111,-1.286195387,0.8623632303,-66.66366402,-426.663664,13.53100072,
38355555,-1.287163665,0.8622671018,-70.30629302,-430.306293,13.52085905,
38460000,-1.288255632,0.8621587068,-73.98076674,-433.9807667,13.50944019,
38564444,-1.285985233,0.8623840953,-77.68179357,-437.6817936,13.53320388,
38668888,-1.284634679,0.8625181963,-81.37863155,-441.3786315,13.5473797,
38773333,-1.285725406,0.8624098927,-85.04995133,-445.0499513,13.53592878,
38877777,-1.285233282,0.8624587565,-88.74698457,-448.7469846,13.5410929,
38982222,-1.290536769,0.8619323115,-92.43664137,-452.4366414,13.48564847,
39086666,-1.290275204,0.861958268,-96.12560206,-456.1256021,13.48837225,
39191111,-1.293574079,0.8616309609,-99.81064089,-459.8106409,13.45410052,
39295555,-1.296061694,0.8613842275,-103.4797865,-463.4797865,13.4283725,
39400000,-1.298326635,0.8611596414,-107.1581409,-467.1581409,13.40503338,
39504444,-1.299697338,0.8610237542,-110.8506401,-470.8506401,13.39094853,
39608888,-1.306501249,0.8603495533,-114.5171392,-474.5171392,13.32147227,
39713333,-1.311257121,0.8598786065,-118.1928141,-478.1928141,13.27333792,
39817777,-1.314932527,0.8595148285,-121.8799189,-481.8799189,13.23637797,
39922222,-1.318463924,0.8591654492,-125.5685177,-485.5685177,13.20106066,
40026666,-1.323576483,0.8586598888,-129.2529453,-489.2529453,13.1502648,
40131111,-1.329842464,0.8580406769,-132.9271048,-492.9271048,13.0885428,
40235555,-1.333826367,0.8576472149,-136.6049337,-496.6049337,13.04960218,
40340000,-1.33964348,0.8570730239,-140.291673,-500.291673,12.99315968,
40444444,-1.345620813,0.8564834183,-143.9768719,-503.9768719,12.93567193,
40548888,-1.352714817,0.8557841904,-147.6723625,-507.6723625,12.86810507,
40653333,-1.358540158,0.8552104365,-151.3720026,-511.3720026,12.81315028,
40757777,-1.365723955,0.8545034141,-155.0686791,-515.0686791,12.74602701,
40862222,-1.371769343,0.8539088858,-158.7634626,-518.7634626,12.69008657,
40966666,-1.377914334,0.853304986,-162.4460708,-522.4460708,12.63372855,
41071111,-1.386457162,0.852466148,-166.0809315,-526.0809315,12.55621082,
41175555,-1.394642501,0.8516631863,-169.7161219,-529.7161219,12.48282971,
41280000,-1.403340019,0.8508108097,-173.3595573,-533.3595573,12.405797,
41384444,-1.412159733,0.8499473288,-177.0191947,-537.0191947,12.32865309,
41488888,-1.419439114,0.8492353121,179.335036,-540.664964,12.26570583,
41593333,-1.428768364,0.8483236639,175.6615957,-544.3384043,12.18597253,
41697777,-1.437333405,0.8474875555,172.0124217,-547.9875783,12.11368398,
41802222,-1.446429188,0.846600539,168.3752171,-551.6247829,12.03785545,
41906666,-1.45427649,0.8458360197,164.7157437,-555.2842563,11.97319903,
42011111,-1.465037251,0.8447887805,161.0665778,-558.9334222,11.88566643,
42115555,-1.473799312,0.8439370131,157.4181374,-562.5818626,11.81533847,
42220000,-1.482691357,0.8430734876,153.7506865,-566.2493135,11.74481902,
42324444,-1.491537749,0.8422152725,150.0551784,-569.9448216,11.67549802,
42428888,-1.501403723,0.8412591752,146.4145352,-573.5854648,11.59915338,
42533333,-1.516367572,0.839811121,142.9026729,-577.0973271,11.48526123,
42637777,-1.526163212,0.8388645455,139.2821162,-580.7178838,11.4119177,
42742222,-1.533652257,0.8381415814,135.4828949,-584.5171051,11.35647807,
42846666,-1.54868667,0.8366920963,132.0386737,-587.9613263,11.24680469,
42951111,-1.561095809,0.8354976055,128.4338875,-591.5661125,11.15787774,
43055555,-1.572692034,0.8343829064,124.8274164,-595.1725836,11.07604817,
43160000,-1.583720368,0.8333241761,121.2065841,-598.7934159,10.99934071,
43264444,-1.597628317,0.8319909153,117.5913292,-602.4086708,10.90411818,
43368888,-1.60853681,0.8309466849,113.9754865,-606.0245135,10.83058728,
43473333,-1.621737127,0.8296848188,110.3740688,-609.6259312,10.7429344,
43577777,-1.634702688,0.8284472594,106.743816,-613.256184,10.65822238,
43682222,-1.650120468,0.8269780388,103.0821359,-616.9178641,10.55922627,
43786666,-1.660428739,0.825997177,99.3675525,-620.6324475,10.49406639,
43891111,-1.677465655,0.8243786148,95.83853608,-624.1614639,10.38813475,
43995555,-1.695785957,0.8226416656,92.32488118,-627.6751188,10.27660568,
44100000,-1.712950191,0.8210176441,88.78947321,-631.2105268,10.17428581,
44204444,-1.733898293,0.8190399493,85.23876366,-634.7612363,10.05216313,
44308888,-1.750499744,0.8174760029,81.68998153,-638.3100185,9.957463305,
44413333,-1.770124094,0.8156311342,78.13472817,-641.8652718,9.847818539,
44517777,-1.791970952,0.8135822265,74.59322762,-645.4067724,9.728590745,
44622222,-1.813665985,0.811552651,71.03211925,-648.9678808,9.613043963,
44726666,-1.835830771,0.8094843586,67.48589547,-652.5141045,9.497825718,
44831111,-1.860669422,0.807172819,63.95603005,-656.0439699,9.37198174,
44935555,-1.886550148,0.8047713233,60.41708567,-659.5829143,9.24439664,
45040000,-1.91272107,0.8023501655,56.88648579,-663.1135142,9.118905511,
45144444,-1.939247193,0.7999035798,53.35089176,-666.6491082,8.995181311,
45248888,-1.969440255,0.7971278583,49.7909169,-670.2090831,8.858426016,
45353333,-2.000583868,0.7942748415,46.20084231,-673.7991577,8.721708393,
45457777,-2.03068054,0.791527436,42.56175251,-677.4382475,8.593588535,
45562222,-2.067933867,0.7881398858,38.97804936,-681.0219506,8.440191268,
45666666,-2.107301236,0.784575854,35.59376647,-684.4062335,8.284010345,
45771111,-2.145470895,0.7811356435,32.0882903,-687.9117097,8.138080005,
45875555,-2.193839148,0.7767978996,28.76224588,-691.2377541,7.960489156,
45980000,-2.241749449,0.772524973,25.38105548,-694.6189445,7.792173921,
46084444,-2.290740038,0.7681800039,21.97468566,-698.0253143,7.62738346,
46188888,-2.343676643,0.7635125286,18.6013869,-701.3986131,7.457107636,
46293333,-2.398636264,0.7586966856,15.23791081,-704.7620892,7.288323783,
46397777,-2.456254618,0.753680483,11.88089978,-708.1191002,7.119535245,
46502222,-2.518631166,0.748287416,8.56330095,-711.4366991,6.945570174,
46606666,-2.584320164,0.7426496689,5.271212474,-714.7287875,6.771507391,
46711111,-2.650202941,0.7370379547,2.006408967,-717.993591,6.605660344,
46815555,-2.721563486,0.7310074881,-1.291016419,-721.2910164,6.435151209,
46920000,-2.793984622,0.724937839,-4.359984088,-724.3599841,6.271083718,
47024444,-2.868684868,0.7187299732,-7.291685942,-727.2916859,6.110604791,
47128888,-2.941599557,0.7127217662,-10.24181731,-730.2418173,5.961891868,
47233333,-3.014816039,0.7067392284,-13.15228987,-733.1522899,5.819868846,
47337777,-3.086898452,0.7008984143,-16.01551812,-736.0155181,5.686691396,
47442222,-3.153097282,0.6955768763,-18.81210352,-738.8121035,5.569803159,
47546666,-3.215091284,0.690629994,-21.52170102,-741.521701,5.464750821,
47651111,-3.268530605,0.6863939861,-24.17441945,-744.1744195,5.377428721,
47755555,-3.313088324,0.6828818717,-26.76809688,-746.7680969,5.306798072,
47860000,-3.348571009,0.6800979246,-29.32606418,-749.3260642,5.251913175,
47964444,-3.367797778,0.6785941495,-31.86757206,-751.8675721,5.222662086,
48068888,-3.374073346,0.6781040414,-34.39902759,-754.3990276,5.213187666,
48173333,-3.362831444,0.6789822605,-36.79271185,-756.7927118,5.230185296,
48277777,-3.338440677,0.6808915839,-39.25261019,-759.2526102,5.267462401,
48382222,-3.298802698,0.6840059272,-41.58963987,-761.5896399,5.329232641,
48486666,-3.246307261,0.6881524128,-44.02686642,-764.0268664,5.413389368,
48591111,-3.181350763,0.6933179782,-46.59788271,-766.5978827,5.521412595,
48695555,-3.105550948,0.6993948863,-49.07568995,-769.0756899,5.653246763,
48800000,-3.023328259,0.7060469594,-51.65582345,-771.6558235,5.803807831,
48904444,-2.931420658,0.7135574866,-54.357436,-774.357436,5.982203781,
49008888,-2.835547992,0.7214771821,-57.15098771,-777.1509877,6.180740219,
49113333,-2.743432895,0.7291692662,-60.03378682,-780.0337868,6.384686264,
49217777,-2.649628722,0.7370866814,-62.96638517,-782.9663852,6.60706993,
49322222,-2.552926036,0.7453387457,-65.9770903,-785.9770903,6.853570053,
49426666,-2.461750758,0.7532037301,-69.05954901,-789.059549,7.103850195,
49531111,-2.37356405,0.7608898617,-72.18643995,-792.18644,7.364346298,
49635555,-2.290124178,0.7682344725,-75.36701612,-795.3670161,7.629411034,
49740000,-2.209715905,0.7753793038,-78.59202464,-798.5920246,7.903899034,
49844444,-2.135925254,0.7819945698,-81.86783785,-801.8678378,8.174083407,
49948888,-2.064403039,0.7884603311,-85.17111895,-805.171119,8.454491493,
50053333,-1.998906468,0.794428245,-88.46926072,-808.4692607,8.728963009,
50157777,-1.938798731,0.7999448807,-91.79989385,-811.7998939,8.997244793,
50262222,-1.884967618,0.8049179623,-95.14831427,-815.1483143,9.252097136,
50366666,-1.833979317,0.8096569239,-98.49275042,-818.4927504,9.507343061,
50471111,-1.785527858,0.8141859564,-101.8512844,-821.8512844,9.763449095,
50575555,-1.743970294,0.8180907558,-105.2310582,-825.2310582,9.994493487,
50680000,-1.704849811,0.8217836747,-108.5933341,-828.5933341,10.22231646,
50784444,-1.666066233,0.8254612453,-111.9449963,-831.9449963,10.45877317,
50888888,-1.633264748,0.8285844194,-115.2691058,-835.2691058,10.66755083,
50993333,-1.603885137,0.8313918123,-118.6234765,-838.6234765,10.86182016,
51097777,-1.575246543,0.8341375515,-121.9848027,-841.9848027,11.05818446,
51202222,-1.549940023,0.8365713724,-125.3477742,-845.3477742,11.23775803,
51306666,-1.528953719,0.8385950876,-128.7234153,-848.7234153,11.39119659,
51411111,-1.508977138,0.8405259827,-132.0964812,-852.0964812,11.54122793,
51515555,-1.489850071,0.8423789318,-135.4568281,-855.4568281,11.68865909,
51620000,-1.475523224,0.8437695312,-138.7616896,-858.7616896,11.80160019,
51724444,-1.460208963,0.8452585099,-142.1260925,-862.1260925,11.92478183,
51828888,-1.445301473,0.8467104628,-145.4676857,-865.4676857,12.04720489,
51933333,-1.431982753,0.8480097827,-148.8388629,-868.8388629,12.15874163,
52037777,-1.421778912,0.8490065766,-152.1851195,-872.1851195,12.24561001,
52142222,-1.412650131,0.8498993428,-155.5125023,-875.5125023,12.32439203,
52246666,-1.405842449,0.8505657239,-158.8099652,-878.8099652,12.38381028,
52351111,-1.400908136,0.8510490538,-162.1062727,-882.1062727,12.42723931,
52455555,-1.395041639,0.8516240511,-165.4740696,-885.4740696,12.47927353,
52560000,-1.385828359,0.8525278634,-168.8633401,-888.8633401,12.56188393,
52664444,-1.383481909,0.8527582007,-172.166402,-892.166402,12.58309942,
52768888,-1.379943018,0.8531057106,-175.46304,-895.46304,12.61523316,
52873333,-1.375488101,0.8535433733,-178.7813485,-898.7813485,12.65592016,
52977777,-1.374044926,0.8536852028,177.8785333,-902.1214667,12.66915745,
53082222,-1.371914553,0.8538946103,174.549515,-905.450485,12.68874895,
53186666,-1.369614637,0.854120741,171.2406195,-908.7593805,12.70996819,
53291111,-1.367279495,0.8543503963,167.8804317,-912.1195683,12.7315856,
53395555,-1.367487424,0.8543299445,164.5703776,-915.4296224,12.72965771,
53500000,-1.367897472,0.8542896139,161.2698249,-918.7301751,12.72585753,
53604444,-1.366875899,0.8543900953,157.9624937,-922.0375063,12.73532937,
53708888,-1.366717685,0.8544056582,154.6333822,-925.3666178,12.73679756,
53813333,-1.367122235,0.8543658647,151.2956441,-928.7043559,12.73304408,
53917777,-1.367774429,0.8543017157,147.963191,-932.036809,12.72699761,
54022222,-1.370336078,0.8540498015,144.6173734,-935.3826266,12.70330442,
54126666,-1.369691782,0.8541131551,141.3229217,-938.6770783,12.70925528,
54231111,-1.371728955,0.8539128563,137.9974024,-942.0025976,12.69045865,
54335555,-1.373589685,0.8537299469,134.6636969,-945.3363031,12.67333885,
54440000,-1.377004372,0.8533943857,131.3418383,-948.6581617,12.64204235,
54544444,-1.378676101,0.853230153,127.9844757,-952.0155243,12.62677717,
54648888,-1.377497331,0.8533459535,124.6442202,-955.3557798,12.6375371,
54753333,-1.374474654,0.8536429684,121.3160778,-958.6839222,12.66521292,
54857777,-1.375298809,0.8535619749,117.9780047,-962.0219953,12.65765482,
54962222,-1.377086981,0.8533862693,114.6132892,-965.3867108,12.64128715,
55066666,-1.378358257,0.853261376,111.2649154,-968.7350846,12.62967667,
55171111,-1.379074241,0.8531910439,107.9225115,-972.0774885,12.62314707,
55275555,-1.383242474,0.8527817081,104.5757833,-975.4242167,12.58526834,
55380000,-1.377853686,0.8533109442,101.2495296,-978.7504704,12.63428232,
55484444,-1.381815441,0.8529218259,97.85152185,-982.1484782,12.5982107,
55588888,-1.38071315,0.8530300736,94.46980095,-985.530199,12.60822618,
55693333,-1.376806939,0.8534137838,91.07864613,-988.9213539,12.64384764,
55797777,-1.376389921,0.8534547581,87.68003277,-992.3199672,12.64766248,
55902222,-1.371701115,0.8539155932,84.25450532,-995.7454947,12.69071514,
56006666,-1.366798061,0.8543977518,80.81316918,-999.1868308,12.73605164,
56111111,-1.358608092,0.8552037477,77.34604591,-1002.653954,12.81251219,
56215555,-1.346798829,0.8563672664,73.85332131,-1006.146679,12.92440253,
56320000,-1.339220083,0.8571148032,70.35876516,-1009.641235,12.99725125,
56424444,-1.332973035,0.8577314773,66.94299051,-1013.057009,13.05792344,
56528888,-1.324996834,0.8585194888,63.50801051,-1016.491989,13.1362226,
56633333,-1.312046241,0.8598004894,60.02628077,-1019.973719,13.26538503,
56737777,-1.296328969,0.8613577222,56.50744797,-1023.492552,13.42561411,
56842222,-1.280866106,0.8628925009,52.96967996,-1027.03032,13.58709416,
56946666,-1.26191448,0.8647772899,49.40737702,-1030.592623,13.790415,
57051111,-1.243320349,0.8666305262,45.82269028,-1034.17731,13.9959353,
57155555,-1.224684514,0.8684919039,42.2031925,-1037.796808,14.20818915,
57260000,-1.201161523,0.8708471279,38.52312769,-1041.476872,14.48552477,
57364444,-1.176941752,0.8732787903,34.75304436,-1045.246956,14.78267762,
57468888,-1.151354188,0.8758551553,30.87929362,-1049.120706,15.11021388,
57573333,-1.12428422,0.8785890555,26.94268282,-1053.057317,15.4729795,
57677777,-1.103417398,0.8807022991,23.05329863,-1056.946701,15.76478244,
57782222,-1.086802299,0.8823885928,19.07554148,-1060.924459,16.00515322,
57886666,-1.076471523,0.8834387077,15.0057886,-1064.994211,16.15835472,
57991111,-1.076848269,0.8834003898,10.82528244,-1069.174718,16.152716,
58095555,-1.085660699,0.8825045741,6.546198046,-1073.453802,16.02193924,
58200000,-1.108865334,0.880150081,2.171452256,-1077.828548,15.68753735,
58304444,-1.149496216,0.8760425269,-2.284775412,-1082.284775,15.13456575,
58408888,-1.204066315,0.8705559422,-6.810881602,-1086.810882,14.45068993,
58513333,-1.280393996,0.8629394035,-11.26404396,-1091.264044,13.59208592,
58617777,-1.37753964,0.8533417969,-15.71579191,-1095.715792,12.63715058,
58722222,-1.490315951,0.8423337509,-20.14015359,-1100.140154,11.68502302,
58826666,-1.622348641,0.8296264085,-24.53385488,-1104.533855,10.73890849,
58931111,-1.766159107,0.8160035435,-28.89666686,-1108.896667,9.869774547,
59035555,-1.918224194,0.801841981,-33.13946813,-1113.139468,9.092955158,
59140000,-2.083720865,0.7867087069,-37.3712945,-1117.371295,8.376847836,
59244444,-2.249063116,0.7718747676,-41.5886071,-1121.588607,7.767114357,
59348888,-2.416859778,0.7571065634,-45.6690444,-1125.669044,7.234063578,
59453333,-2.597730979,0.7415039196,-49.68888643,-1129.688886,6.737061224,
59557777,-2.775758379,0.7264606268,-53.70842038,-1133.70842,6.311561682,
59662222,-2.954180676,0.7116901682,-57.75340595,-1137.753406,5.936981606,
59766666,-3.134852943,0.6970394412,-61.72971025,-1141.72971,5.601519379,
59871111,-3.320318217,0.6823136963,-65.66720986,-1145.66721,5.295518494,
59975555,-3.509837693,0.6675873756,-69.61970963,-1149.61971,5.016618664,
60080000,-3.696411825,0.6534004192,-73.68390348,-1153.683903,4.770347429,
60184444,-3.886636807,0.6392462068,-77.64808818,-1157.648088,4.54394725,
60288888,-4.087345946,0.624644187,-81.60482895,-1161.604829,4.328277678,
60393333,-4.292564371,0.6100589198,-85.6074807,-1165.607481,4.128979997,
60497777,-4.503662972,0.5954109967,-89.60569646,-1169.605696,3.943288086,
60602222,-4.723187551,0.5805513275,-93.67139207,-1173.671392,3.768163857,
60706666,-4.954302051,0.5653076954,-97.74616578,-1177.746166,3.600955616,
60811111,-5.19206757,0.5500429739,-101.8529003,-1181.8529,3.444868919,
60915555,-5.441202089,0.5344903832,-105.9826409,-1185.982641,3.296366665,
61020000,-5.70454171,0.5185288378,-110.1494497,-1190.14945,3.153935182,
61124444,-5.977024161,0.5025147247,-114.3280808,-1194.328081,3.02021949,
61228888,-6.271852704,0.4857439105,-118.5360478,-1198.536048,2.889112916,
61333333,-6.58980129,0.4682846643,-122.7518753,-1202.751875,2.761411165,
61437777,-6.914995989,0.4510764985,-127.0285432,-1207.028543,2.64349494,
61542222,-7.25803726,0.4336088494,-131.3177343,-1211.317734,2.531128616,
61646666,-7.63162166,0.4153544971,-135.6120112,-1215.612011,2.420876394,
61751111,-8.186146336,0.3896661523,-139.6265606,-1219.626561,2.276895108,
61855555,-8.459239238,0.3776052624,-144.2702275,-1224.270228,2.213394779,
61960000,-8.912717619,0.3583967965,-148.6925335,-1228.692534,2.117191418,
62064444,-9.411648092,0.3383900584,-153.1733837,-1233.173384,2.022929183,
62168888,-9.943325282,0.3182978726,-157.6454096,-1237.64541,1.93383271,
62273333,-10.52798926,0.2975778056,-162.0174312,-1242.017431,1.847290442,
62377777,-11.1673765,0.2764592814,-166.4443749,-1246.444375,1.764184445,
62482222,-11.86873023,0.2550136859,-170.9019518,-1250.901952,1.684613076,
62586666,-12.6418228,0.2332968421,-175.3520126,-1255.352013,1.608571491,
62691111,-13.50283594,0.2112799099,-179.8550497,-1259.85505,1.535753844,
62795555,-14.47098119,0.1889952724,175.6662145,-1264.333786,1.46607687,
62900000,-15.57670637,0.1664043525,171.1539504,-1268.84605,1.399244773,
63004444,-16.87002711,0.1433833241,166.6799277,-1273.320072,1.334766595,
63108888,-18.39672325,0.1202718075,162.2553958,-1277.744604,1.273429472,
63213333,-20.25585381,0.09709733483,157.9197289,-1282.080271,1.215078189,
63317777,-22.63081904,0.07386846051,153.6509225,-1286.349077,1.159520451,
63422222,-25.92438164,0.05055695604,149.7451367,-1290.254863,1.106498134,
63526666,-31.28320125,0.02727972184,147.4737865,-1292.526214,1.056089551,
63631111,-47.21181548,0.004359224402,171.0573317,-1268.942668,1.008756621,
63735555,-34.06808256,0.01979683996,-53.57007767,-1133.570078,1.04039334,
63840000,-27.3842976,0.04273513892,-54.30782313,-1134.307823,1.089285924,
63944444,-23.66325259,0.06558996067,-57.70896139,-1137.708961,1.140387962,
64048888,-21.087812,0.08822860244,-61.70935259,-1141.709353,1.193532288,
64153333,-19.11855588,0.1106807787,-65.942448,-1145.942448,1.248911248,
64257777,-17.53383101,0.1328337549,-70.32161279,-1150.321613,1.306362836,
64362222,-16.2189719,0.1545437354,-74.68738878,-1154.687389,1.365586588,
64466666,-15.09220988,0.1759500952,-79.24447594,-1159.244476,1.427037475,
64571111,-14.11622748,0.1968741182,-83.58967663,-1163.589677,1.490269639,
64675555,-13.25480009,0.2174002281,-87.95431784,-1167.954318,1.555584696,
64780000,-12.48830939,0.237456756,-92.47801014,-1172.47801,1.622802072,
64884444,-11.80382952,0.256926277,-96.99109151,-1176.991092,1.691522978,
64988888,-11.17718513,0.2761472633,-101.2756649,-1181.275665,1.762992938,
65093333,-10.61118492,0.2947411365,-105.6121945,-1185.612195,1.835838163,
65197777,-10.09257697,0.3128752082,-109.9927675,-1189.992767,1.910679434,
65302222,-9.618583479,0.3304234231,-114.4046249,-1194.404625,1.986962312,
65406666,-9.180322222,0.3475232691,-118.738367,-1198.738367,2.06524341,
65511111,-8.780377099,0.363899237,-123.0126631,-1203.012663,2.144155952,
65615555,-8.401916972,0.3801054979,-127.2977802,-1207.29778,2.226355442,
65720000,-8.052056329,0.3957283676,-131.6151868,-1211.615187,2.3097698,
65824444,-7.73083491,0.4106371665,-135.9126738,-1215.912674,2.39349529,
65928888,-7.428617467,0.4251763767,-140.1990991,-1220.199099,2.479328126,
66033333,-7.147877204,0.4391431773,-144.4422201,-1224.44222,2.565972489,
66137777,-6.885523098,0.4526096874,-148.713488,-1228.713488,2.653700027,
66242222,-6.641118791,0.4655261273,-152.9626586,-1232.962659,2.741997696,
66346666,-6.410401224,0.4780572829,-157.2058043,-1237.205804,2.83183812,
66451111,-6.195204978,0.4900492751,-161.4359599,-1241.43596,2.921947558,
66555555,-5.990867121,0.5017144899,-165.6090915,-1245.609091,3.013763112,
66660000,-5.800120839,0.512854249,-169.810433,-1249.810433,3.105547459,
66764444,-5.618925658,0.5236652038,-173.979382,-1253.979382,3.198727483,
66868888,-5.446765594,0.5341481398,-178.1246881,-1258.124688,3.293210291,
66973333,-5.285880372,0.5441341478,177.7128289,-1262.287171,3.387255571,
67077777,-5.133517924,0.5537632156,173.5466479,-1266.453352,3.481925448,
67182222,-4.989217831,0.5630398171,169.4100069,-1270.589993,3.577076078,
67286666,-4.851903956,0.5720115554,165.264054,-1274.735946,3.673023361,
67391111,-4.721460949,0.5806667423,161.120594,-1278.879406,3.769476218,
67495555,-4.597272543,0.5890285872,156.9580885,-1283.041911,3.866518541,
67600000,-4.478428703,0.5971433014,152.7870748,-1287.212925,3.964544482,
67704444,-4.367995046,0.6047839368,148.6528347,-1291.347165,4.060523056,
