Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
38042222,-1.288731418,0.8621114816,-58.21819873,-418.2181987,13.50447089,
38146666,-1.287147461,0.8622687105,-61.99888241,-421.9988824,13.52102864,
38251111,-1.287224462,0.8622610664,-65.60314076,-425.6031408,13.52022277,
38355555,-1.288043744,0.8621797389,-69.16061415,-429.1606141,13.51165442,
38460000,-1.288889123,0.8620958289,-72.78921316,-432.7892132,13.50282456,
38564444,-1.287054415,0.8622779474,-76.45090603,-436.450906,13.52200256,
38668888,-1.286519901,0.8623310121,-80.12166553,-440.1216655,13.52760008,
38773333,-1.288136681,0.8621705139,-83.77242467,-443.7724247,13.51068314,
38877777,-1.287689745,0.8622148784,-87.45710579,-447.4571058,13.51535533,
38982222,-1.292563531,0.8617312121,-91.13693125,-451.1369312,13.4645804,
39086666,-1.292838196,0.8617039629,-94.80386225,-454.8038623,13.46173037,
39191111,-1.295966161,0.8613937016,-98.48253598,-458.482536,13.42935872,
39295555,-1.297651465,0.8612265835,-102.1551531,-462.1551531,13.41198214,
39400000,-1.300818662,0.8609126057,-105.842155,-465.842155,13.37944833,
39504444,-1.30296777,0.8606996206,-109.5416116,-469.5416116,13.35746269,
39608888,-1.30997119,0.8600059194,-113.2194747,-473.2194747,13.28631834,
39713333,-1.314642223,0.8595435562,-116.8944366,-476.8944366,13.23928974,
39817777,-1.317417905,0.8592689224,-120.5836032,-480.5836032,13.21150206,
39922222,-1.320659484,0.8589483026,-124.2667034,-484.2667034,13.17919838,
40026666,-1.326272547,0.8583934057,-127.9446478,-487.9446478,13.12363605,
40131111,-1.332171719,0.8578106109,-131.6368943,-491.6368943,13.06574719,
40235555,-1.336566546,0.8573766915,-135.3445478,-495.3445478,13.02295334,
40340000,-1.341296719,0.8569099073,-139.0726732,-499.0726732,12.97720808,
40444444,-1.346190502,0.8564272452,-142.7997582,-502.7997582,12.93021958,
40548888,-1.356130045,0.8554477685,-146.3297642,-506.3297642,12.8358293,
40653333,-1.364303787,0.8546431393,-149.9333389,-509.9333389,12.75924047,
40757777,-1.371032248,0.8539813526,-153.6538247,-513.6538247,12.69688075,
40862222,-1.379068227,0.8531916346,-157.3396622,-517.3396622,12.62320189,
40966666,-1.385762783,0.8525342997,-160.9835074,-520.9835074,12.56247586,
41071111,-1.397996542,0.8513343815,-164.5958926,-524.5958926,12.45300965,
41175555,-1.407591855,0.8503944306,-168.2437204,-528.2437204,12.36848627,
41280000,-1.417284282,0.8494460202,-171.8866185,-531.8866185,12.28427187,
41384444,-1.427616949,0.8484361265,-175.5560212,-535.5560212,12.19575671,
41488888,-1.437602451,0.847461305,-179.2342918,-539.2342918,12.11142723,
41593333,-1.448867006,0.8463629619,177.0737772,-542.9262228,12.01769433,
41697777,-1.459628706,0.8453149789,173.3983997,-546.6016003,11.92950013,
41802222,-1.471516841,0.8441588112,169.7354913,-550.2645087,11.83357767,
41906666,-1.483300174,0.8430143965,166.0480254,-553.9519746,11.74002173,
42011111,-1.497497839,0.8416375589,162.3638182,-557.6361818,11.6292572,
42115555,-1.50872579,0.8405503059,158.616536,-561.383464,11.54314102,
42220000,-1.525048113,0.8389722463,155.0178993,-564.9821007,11.42021921,
42324444,-1.5415488,0.8373799538,151.3576262,-568.6423738,11.29860676,
42428888,-1.558347777,0.8357619811,147.6785371,-572.3214629,11.1774484,
42533333,-1.577312417,0.8339391817,144.0112043,-575.9887957,11.04378023,
42637777,-1.595988759,0.8321479777,140.3315571,-579.6684429,10.91525709,
42742222,-1.616901994,0.8301468041,136.6596426,-583.3403574,10.77487412,
42846666,-1.638459355,0.8280890316,132.9848732,-587.0151268,10.633929,
42951111,-1.662411245,0.8258086692,129.3110494,-590.6889506,10.48162765,
43055555,-1.687245995,0.8234508843,125.6434095,-594.3565905,10.32829237,
43160000,-1.714064473,0.8209123254,121.9620111,-598.0379889,10.16771439,
43264444,-1.74539635,0.8179564521,118.2885725,-601.7114275,9.986382231,
43368888,-1.776997645,0.8149859425,114.6062562,-605.3937438,9.809989396,
43473333,-1.811357152,0.8117684019,110.9163166,-609.0836834,9.625208628,
43577777,-1.846554092,0.8084856118,107.1403474,-612.8596526,9.443079597,
43682222,-1.88809752,0.8046279678,103.3839027,-616.6160973,9.236879748,
43786666,-1.932365223,0.8005376073,99.71269287,-620.2873071,9.026952817,
43891111,-1.982875702,0.7958958037,96.0630898,-623.9369102,8.798916613,
43995555,-2.039293142,0.790742976,92.41843202,-627.581568,8.557624218,
44100000,-2.099079166,0.7853188858,88.80187899,-631.198121,8.316143188,
44204444,-2.170027367,0.7789303604,85.21812532,-634.7818747,8.046922966,
44308888,-2.243026419,0.7724114074,81.68084598,-638.319154,7.787786669,
44413333,-2.324600594,0.7651912061,78.17979716,-641.8202028,7.517568559,
44517777,-2.414651927,0.7572990354,74.72914617,-645.2708538,7.240593537,
44622222,-2.510081438,0.7490243357,71.33437983,-648.6656202,6.968900115,
44726666,-2.613168984,0.7401871663,68.02294303,-651.977057,6.697849145,
44831111,-2.722518962,0.7309270794,64.82203354,-655.1779665,6.432929317,
44935555,-2.836361038,0.7214096512,61.70051228,-658.2994877,6.17899959,
45040000,-2.949738356,0.7120542488,58.66722815,-661.3327719,5.945752774,
45144444,-3.060212979,0.7030550807,55.7054326,-664.2945674,5.735255834,
45248888,-3.165909834,0.6945515875,52.80657231,-667.1934277,5.547750515,
45353333,-3.263356086,0.6868030192,50.03724498,-669.962755,5.3857576,
45457777,-3.341939078,0.6806173975,47.42088941,-672.5791106,5.262081856,
45562222,-3.404714318,0.6757161269,44.93370587,-675.0662941,5.167435898,
45666666,-3.442767112,0.6727622966,42.62925906,-677.3707409,5.111765175,
45771111,-3.455660902,0.6717643538,40.55281521,-679.4471848,5.093183428,
45875555,-3.440966795,0.6729017538,38.28217235,-681.7178277,5.114370907,
45980000,-3.400753657,0.6760243156,35.95140029,-684.0485997,5.173302801,
46084444,-3.336031717,0.6810804498,33.55760785,-686.4423922,5.271174026,
46188888,-3.255503384,0.6874242219,31.09140452,-688.9085955,5.398448442,
46293333,-3.160829975,0.6949579082,28.52257478,-691.4774252,5.556472217,
46397777,-3.057204773,0.7032986137,25.81782846,-694.1821715,5.740784143,
46502222,-2.950426962,0.7119978003,23.00046488,-696.9995351,5.944391405,
46606666,-2.844101411,0.7207670581,20.09145367,-699.9085463,6.162478705,
46711111,-2.737864659,0.7296368623,17.08436467,-702.9156353,6.397458163,
46815555,-2.637256323,0.7381373543,13.96422603,-706.035774,6.637591818,
46920000,-2.539095656,0.7465264801,10.80753955,-709.1924604,6.890370562,
47024444,-2.448539527,0.7543502241,7.60571413,-712.3942859,7.141672397,
47128888,-2.362138942,0.7618913675,4.377808905,-715.6221911,7.399527472,
47233333,-2.283143228,0.7688521596,1.148111783,-718.8518882,7.652471063,
47337777,-2.211803659,0.7751929548,-2.129073492,-722.1290735,7.896518338,
47442222,-2.144836615,0.7811926873,-5.43972985,-725.4397298,8.140462333,
47546666,-2.082310633,0.7868364465,-8.785863414,-728.7858634,8.382466971,
47651111,-2.024695522,0.7920730264,-12.16573878,-732.1657388,8.618761652,
47755555,-1.972356204,0.7968602986,-15.56556062,-735.5655606,8.845441269,
47860000,-1.924904445,0.8012255275,-19.02746938,-739.0274694,9.061654171,
47964444,-1.879200048,0.8054526182,-22.44465035,-742.4446503,9.280271992,
48068888,-1.840692811,0.809031366,-25.73703596,-745.737036,9.472924051,
48173333,-1.801886155,0.8126540279,-29.04063324,-749.0406332,9.675436346,
48277777,-1.768331167,0.8157995129,-32.40007407,-752.4000741,9.857734587,
48382222,-1.736423758,0.8188018441,-35.76302891,-755.7630289,10.03763992,
48486666,-1.706687958,0.8216097835,-39.12416017,-759.1241602,10.21137717,
48591111,-1.680688822,0.8240727606,-42.51502597,-762.515026,10.36833617,
48695555,-1.655626808,0.8264539498,-45.88819955,-765.8881995,10.52431875,
48800000,-1.633317785,0.82857936,-49.24849199,-769.248492,10.66720647,
48904444,-1.611605647,0.8306531525,-52.52628294,-772.5262829,10.81008108,
49008888,-1.591271034,0.83260008,-55.7520667,-775.7520667,10.94743701,
49113333,-1.575324432,0.8341300715,-59.03759363,-779.0375936,11.0576407,
49217777,-1.558421314,0.8357549054,-62.31549988,-782.3154999,11.17692379,
49322222,-1.54124769,0.8374089833,-65.59994607,-785.5999461,11.3008026,
49426666,-1.526834597,0.8387997071,-68.89133939,-788.8913394,11.40692535,
49531111,-1.513017908,0.8401350519,-72.16231898,-792.162319,11.51055984,
49635555,-1.501637702,0.8412365137,-75.44050301,-795.440503,11.59735501,
49740000,-1.489660774,0.8423972905,-78.71632207,-798.7163221,11.69013715,
49844444,-1.481456135,0.8431933899,-82.01401153,-802.0140115,11.75456435,
49948888,-1.470173501,0.844289377,-85.29924627,-805.2992463,11.84433882,
50053333,-1.461403941,0.8451422298,-88.57071367,-808.5707137,11.91507683,
50157777,-1.452680828,0.8459914203,-91.86083056,-811.8608306,11.98628949,
50262222,-1.445316756,0.8467089729,-95.16035547,-815.1603555,12.04707809,
50366666,-1.438311809,0.8473920974,-98.46466486,-818.4646649,12.10548121,
50471111,-1.430956703,0.8481099626,-101.5998997,-821.5998997,12.16742055,
50575555,-1.427119168,0.8484847511,-104.8202803,-824.8202803,12.19999151,
50680000,-1.422459701,0.8489400351,-108.053227,-828.053227,12.23977536,
50784444,-1.417166458,0.8494575429,-111.2870189,-831.2870189,12.28528867,
50888888,-1.413122698,0.8498531042,-114.4979597,-834.4979597,12.32028871,
50993333,-1.41016724,0.8501423242,-117.7230309,-837.7230309,12.34599639,
51097777,-1.406650109,0.8504866375,-120.9527902,-840.9527902,12.37673079,
51202222,-1.403804086,0.8507653541,-124.1825718,-844.1825718,12.40171371,
51306666,-1.40245481,0.8508975232,-127.4116351,-847.4116351,12.41359341,
51411111,-1.402577845,0.8508854703,-130.6125102,-850.6125102,12.41250919,
51515555,-1.401667958,0.8509746092,-133.8262203,-853.8262203,12.42053183,
51620000,-1.400892137,0.8510506214,-137.0175653,-857.0175653,12.42738063,
51724444,-1.400721614,0.8510673296,-140.2129862,-860.2129862,12.42888699,
51828888,-1.399271813,0.8512093969,-143.3810396,-863.3810396,12.44170908,
51933333,-1.399006361,0.8512354113,-146.5772267,-866.5772267,12.44405962,
52037777,-1.399646342,0.8511726942,-149.7572375,-869.7572375,12.43839418,
52142222,-1.401961192,0.8509458809,-152.93026,-872.93026,12.41794519,
52246666,-1.403126485,0.8508317263,-156.1073171,-876.1073171,12.40767678,
52351111,-1.404302386,0.850716548,-159.2963295,-879.2963295,12.39733221,
52455555,-1.404707244,0.8506768962,-162.5134783,-882.5134783,12.39377463,
52560000,-1.403379402,0.850806952,-165.7230586,-885.7230586,12.40545036,
52664444,-1.406089512,0.8505415306,-168.8944104,-888.8944104,12.3816438,
52768888,-1.407575477,0.8503960341,-172.0666324,-892.0666324,12.36862955,
52873333,-1.408948132,0.8502616543,-175.2333047,-895.2333047,12.35663214,
52977777,-1.410857993,0.8500747186,-178.4287635,-898.4287635,12.33997829,
53082222,-1.413004416,0.8498646774,178.4007966,-901.5992034,12.3213155,
53186666,-1.416593446,0.8495135839,175.266757,-904.733243,12.2902361,
53291111,-1.418472756,0.8493297999,172.0787683,-907.9212317,12.27402498,
53395555,-1.420429241,0.8491385111,168.9072173,-911.0927827,12.25719384,
53500000,-1.421126288,0.8490703701,165.7072673,-914.2927327,12.25120853,
53604444,-1.422716649,0.848914922,162.5309517,-917.4690483,12.23757466,
53708888,-1.424495057,0.8487411272,159.3490247,-920.6509753,12.22236483,
53813333,-1.426589127,0.84853653,156.1737808,-923.8262192,12.20450403,
53917777,-1.428352586,0.8483642727,153.0147506,-926.9852494,12.18950379,
54022222,-1.43163642,0.8480435961,149.8337691,-930.1662309,12.16166972,
54126666,-1.431972487,0.848010785,146.6702631,-933.3297369,12.15882841,
54231111,-1.434771801,0.8477375296,143.5041149,-936.4958851,12.13521313,
54335555,-1.434890365,0.847725958,140.2856701,-939.7143299,12.13421496,
54440000,-1.438273849,0.8473958008,137.1119347,-942.8880653,12.10579925,
54544444,-1.440730316,0.8471561817,133.9885067,-946.0114933,12.08525279,
54648888,-1.44307698,0.8469273366,130.8012198,-949.1987802,12.06569022,
54753333,-1.442313473,0.8470017865,127.6220066,-952.3779934,12.07204806,
54857777,-1.444802484,0.8467591061,124.4379639,-955.5620361,12.05134648,
54962222,-1.447985772,0.8464488346,121.2218083,-958.7781917,12.02497441,
55066666,-1.449454794,0.846305689,118.0139582,-961.9860418,12.0128434,
55171111,-1.449839088,0.8462682463,114.8196277,-965.1803723,12.00967401,
55275555,-1.453502219,0.8459114219,111.6542543,-968.3457457,11.97954738,
55380000,-1.450620926,0.8461920751,108.5182671,-971.4817329,12.00323115,
55484444,-1.460278634,0.84525173,105.3291712,-974.6708288,11.92421557,
55588888,-1.461682042,0.8451151709,102.1339559,-977.8660441,11.91282052,
55693333,-1.457264663,0.84554508,98.88124504,-981.118755,11.94876201,
55797777,-1.460289681,0.8452506549,95.65930649,-984.3406935,11.92412578,
55902222,-1.463131717,0.8449741329,92.45920047,-987.5407995,11.90107282,
56006666,-1.466033416,0.8446918991,89.25155809,-990.7484419,11.87762833,
56111111,-1.465988761,0.8446962418,86.03725315,-993.9627468,11.87798842,
56215555,-1.466792642,0.8446180686,82.82523473,-997.1747653,11.87150946,
56320000,-1.469050186,0.844398573,79.6400948,-1000.359905,11.85335256,
56424444,-1.471410608,0.8441691358,76.47363046,-1003.52637,11.83442796,
56528888,-1.473878882,0.8439292819,73.28992269,-1006.710077,11.81470364,
56633333,-1.47643404,0.8436810568,70.08955427,-1009.910446,11.79435466,
56737777,-1.479766968,0.8433573838,66.86866104,-1013.131339,11.76791749,
56842222,-1.479862575,0.8433481008,63.59076311,-1016.409237,11.76716088,
56946666,-1.473007838,0.8440139176,60.26558479,-1019.734415,11.82165671,
57051111,-1.47552058,0.8437697881,57.13718012,-1022.86282,11.80162124,
57155555,-1.479357609,0.8433971314,53.96938541,-1026.030615,11.77115814,
57260000,-1.482100614,0.8431308286,50.73924111,-1029.260759,11.74947768,
57364444,-1.483193414,0.8430247582,47.50602481,-1032.493975,11.74086268,
57468888,-1.485654263,0.8427859499,44.26141611,-1035.738584,11.72150929,
57573333,-1.485325686,0.842817832,40.99645732,-1039.003543,11.72408967,
57677777,-1.488156447,0.8425431996,37.67800291,-1042.321997,11.70189661,
57782222,-1.483837115,0.842962285,34.38188363,-1045.618116,11.73579407,
57886666,-1.48801028,0.8425573782,31.2576636,-1048.742336,11.70304049,
57991111,-1.490984892,0.8422688813,28.00419584,-1051.995804,11.67980609,
58095555,-1.49197439,0.8421729354,24.73580629,-1055.264194,11.67209781,
58200000,-1.494783259,0.841900635,21.45529915,-1058.544701,11.65027218,
58304444,-1.499863151,0.8414083982,18.1813741,-1061.818626,11.61100826,
58408888,-1.50105392,0.8412930555,14.85843363,-1065.141566,11.60184301,
58513333,-1.501098012,0.8412887848,11.53385139,-1068.466149,11.60150392,
58617777,-1.503389815,0.841066837,8.280630126,-1071.71937,11.58390611,
58722222,-1.508894058,0.8405340224,5.037586994,-1074.962413,11.54186021,
58826666,-1.511570812,0.8402750326,1.704049097,-1078.295951,11.52152392,
58931111,-1.510704677,0.8403588269,-1.61449466,-1081.614495,11.52809636,
59035555,-1.511245608,0.8403064935,-4.871812528,-1084.871813,11.52399076,
59140000,-1.514752783,0.8399672644,-8.156169521,-1088.15617,11.49744305,
59244444,-1.520333116,0.8394277926,-11.45501458,-1091.455015,11.4554556,
59348888,-1.519731775,0.8394859099,-14.74681385,-1094.746814,11.45996535,
59453333,-1.529942728,0.8384996074,-18.0674001,-1098.0674,11.38387082,
59557777,-1.534390707,0.838070328,-21.37911894,-1101.379119,11.35104089,
59662222,-1.540569527,0.8374743678,-24.7289641,-1104.728964,11.30575124,
59766666,-1.547957644,0.8367623247,-28.07372234,-1108.073722,11.25207352,
59871111,-1.553306307,0.8362472155,-31.42733295,-1111.427333,11.21353277,
59975555,-1.55410546,0.8361702793,-34.77662125,-1114.776621,11.20779716,
60080000,-1.562938487,0.8353203767,-38.10679942,-1118.106799,11.14479339,
60184444,-1.572525799,0.8343988753,-41.45307694,-1121.453077,11.07721266,
60288888,-1.578675672,0.8338083048,-44.81113048,-1124.81113,11.03429568,
60393333,-1.58022977,0.8336591314,-48.19595736,-1128.195957,11.0235034,
60497777,-1.58659546,0.8330483855,-51.5580897,-1131.55809,10.97951877,
60602222,-1.595564816,0.8321885943,-54.94408964,-1134.94409,10.91814103,
60706666,-1.604220993,0.8313596655,-58.33219905,-1138.332199,10.85955902,
60811111,-1.613950123,0.8304289747,-61.73800106,-1141.738001,10.79446781,
60915555,-1.620545643,0.8297986384,-65.14022727,-1145.140227,10.75078731,
61020000,-1.630921864,0.8288079473,-68.59436585,-1148.594366,10.68278532,
61124444,-1.639097308,0.8280282131,-72.01307844,-1152.013078,10.62981461,
61228888,-1.649852581,0.8270035446,-75.45951776,-1155.459518,10.56093051,
61333333,-1.6686269,0.8252179289,-78.97437392,-1158.974374,10.44282127,
61437777,-1.668742369,0.8252069586,-82.41015476,-1162.410155,10.4421031,
61542222,-1.678149233,0.824313739,-85.91725372,-1165.917254,10.38392944,
61646666,-1.689278303,0.8232582373,-89.45078472,-1169.450785,10.31594463,
61751111,-1.656883975,0.8263343402,-93.69320747,-1173.693207,10.51638155,
61855555,-1.711034069,0.821198782,-96.57594912,-1176.575949,10.18560613,
61960000,-1.720422478,0.8203116437,-100.213899,-1180.213899,10.13038174,
62064444,-1.727754387,0.8196194967,-103.8984921,-1183.898492,10.0876728,
62168888,-1.74561252,0.8179360955,-107.5229998,-1187.523,9.985153842,
62273333,-1.75603748,0.8169549828,-111.2571124,-1191.257112,9.926273935,
62377777,-1.769577329,0.8156824787,-115.0509961,-1195.050996,9.850840366,
62482222,-1.781753156,0.814539861,-118.9437776,-1198.943778,9.783988469,
62586666,-1.792506945,0.8135320231,-122.8410022,-1202.841002,9.725702251,
62691111,-1.806844477,0.8121902584,-126.8565412,-1206.856541,9.649074871,
62795555,-1.822625987,0.8107159188,-131.0354853,-1211.035485,9.566128894,
62900000,-1.839979232,0.8090978338,-135.3532458,-1215.353246,9.476570483,
63004444,-1.865727084,0.8067029513,-139.9297211,-1219.929721,9.346769457,
63108888,-1.896852293,0.8038173673,-144.8308545,-1224.830854,9.194582327,
63213333,-1.94745226,0.799148313,-150.1255556,-1230.125556,8.957596225,
63317777,-2.033832659,0.7912402419,-156.0838822,-1236.083882,8.580390485,
63422222,-2.185168189,0.7775737494,-163.0613946,-1243.061395,7.99174443,
63526666,-2.494106048,0.750403235,-171.6810773,-1251.681077,7.012924366,
63631111,-3.203471749,0.6915545015,177.2251658,-1262.774834,5.484127697,
63735555,-5.009639128,0.5617176155,162.7541702,-1277.24583,3.563268045,
63840000,-9.997167964,0.316330889,152.1710491,-1287.828951,1.925391783,
63944444,-14.94209924,0.1790173145,-151.4191815,-1231.419182,1.43610497,
64048888,-8.652368544,0.3693019261,-132.6025014,-1212.602501,2.171089437,
64153333,-5.957035745,0.503672469,-139.7653945,-1219.765394,3.029597141,
64257777,-4.739606964,0.5794549161,-147.6361654,-1227.636165,3.755732683,
64362222,-4.103083735,0.6235134314,-154.5380943,-1234.538094,4.312274505,
64466666,-3.732094352,0.6507216891,-160.5690804,-1240.56908,4.726092739,
64571111,-3.50368602,0.6680603535,-165.9079127,-1245.907913,5.025191691,
64675555,-3.351616273,0.6798595247,-170.8717999,-1250.8718,5.247257546,
64780000,-3.245242314,0.68823679,-175.51521,-1255.51521,5.41512512,
64884444,-3.17163152,0.6940942138,-179.9344041,-1259.934404,5.537960673,
64988888,-3.12263952,0.6980202533,175.8266671,-1264.173333,5.622960717,
65093333,-3.086053872,0.70096657,171.7060524,-1268.293948,5.688215428,
65197777,-3.058834549,0.7031666627,167.6645205,-1272.335479,5.73778767,
65302222,-3.03919424,0.704758444,163.7273056,-1276.272694,5.774114142,
65406666,-3.023523064,0.7060311245,159.8353304,-1280.16467,5.803441339,
65511111,-3.011502015,0.70700893,155.9962878,-1284.003712,5.826146612,
65615555,-2.999414006,0.7079935476,152.2007763,-1287.799224,5.849163721,
65720000,-2.98920754,0.7088259735,148.4234377,-1291.576562,5.868744524,
65824444,-2.980562009,0.7095318572,144.6766481,-1295.323352,5.885436663,
65928888,-2.96865799,0.7105049378,140.9422515,-1299.057749,5.908580702,
66033333,-2.960800423,0.7111479769,137.2591827,-1302.740817,5.923960505,
66137777,-2.947442939,0.712242448,133.5513183,-1306.448682,5.950295434,
66242222,-2.926083397,0.7139960845,129.8402413,-1310.159759,5.992911256,
66346666,-2.905676871,0.7156755104,126.1014356,-1313.898564,6.034216444,
66451111,-2.880985797,0.7177128305,122.3917704,-1317.60823,6.08498372,
66555555,-2.852226282,0.7200931604,118.6508635,-1321.349137,6.145234474,
66660000,-2.815817693,0.7231179053,114.878639,-1325.121361,6.223291207,
66764444,-2.77607993,0.7264337337,111.0871208,-1328.912879,6.310842916,
66868888,-2.729613858,0.7303302798,107.2358138,-1332.764186,6.416479681,
66973333,-2.675421916,0.7349011114,103.321207,-1336.678793,6.544354526,
67077777,-2.615473368,0.7399908191,99.33703964,-1340.66296,6.692036079,
67182222,-2.551722236,0.7454420513,95.3066329,-1344.693367,6.856757215,
67286666,-2.484674273,0.7512185203,91.19200067,-1348.807999,7.039183633,
67391111,-2.411124489,0.7576066455,86.97052312,-1353.029477,7.25105129,
67495555,-2.340180408,0.7638199187,82.66850369,-1357.331496,7.468114624,
67600000,-2.263254808,0.7706146474,78.25014066,-1361.749859,7.718952529,
67704444,-2.183362796,0.7777353876,73.74056249,-1366.259438,7.998283527,
67808888,-2.105143891,0.7847707461,69.12044322,-1370.879557,8.292417102,
