Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
32611111,-1.259385653,0.8650290995,128.9450204,-231.0549796,13.81800886,
32715555,-1.268158151,0.8641558862,125.2007562,-234.7992438,13.7227579,
32820000,-1.274197726,0.8635552199,121.4685631,-238.5314369,13.6579444,
32924444,-1.285087684,0.8624732136,117.7259536,-242.2740464,13.5426215,
33028888,-1.292380954,0.8617493258,113.9713766,-246.0286234,13.46647557,
33133333,-1.299985697,0.8609951699,110.2131072,-249.7868928,13.38798925,
33237777,-1.308027946,0.8601983451,106.4824043,-253.5175957,13.3059823,
33342222,-1.315312456,0.8594772334,102.7340494,-257.2659506,13.2325692,
33446666,-1.320971673,0.8589174307,98.98639645,-261.0136035,13.17609568,
33551111,-1.326808977,0.858340394,95.23139099,-264.768609,13.11835072,
33655555,-1.332600999,0.8577682166,91.48052536,-268.5194746,13.06155469,
33760000,-1.33727651,0.8573066145,87.73297074,-272.2670293,13.01606664,
33864444,-1.340067506,0.8570311844,84.00829464,-275.9917054,12.98906462,
33968888,-1.34438974,0.8566048185,80.19921029,-279.8007897,12.94747005,
34073333,-1.350074482,0.856044371,76.51183776,-283.4881622,12.89316982,
34177777,-1.352882867,0.8557676333,72.76658456,-287.2334154,12.86651308,
34282222,-1.354898984,0.8555690207,69.03512732,-290.9648727,12.84744471,
34386666,-1.359000565,0.8551651061,65.30521899,-294.694781,12.80882704,
34491111,-1.361046953,0.8549636537,61.58187392,-298.4181261,12.78964688,
34595555,-1.36648472,0.8544285746,57.86834307,-302.1316569,12.73896006,
34700000,-1.359235494,0.8551419766,54.13995554,-305.8600445,12.80662219,
34804444,-1.367143862,0.8543637374,50.4014823,-309.5985177,12.73284348,
34908888,-1.369940676,0.8540886807,46.66442585,-313.3355742,12.70695577,
35013333,-1.371988894,0.853887302,42.95658608,-317.0434139,12.68806426,
35117777,-1.373560805,0.8537327855,39.24775626,-320.7522437,12.67360421,
35222222,-1.373693593,0.8537197339,35.49451333,-324.5054867,12.67238421,
35326666,-1.373713535,0.8537177738,31.77985183,-328.2201482,12.67220101,
35431111,-1.374219916,0.8536680042,28.01340927,-331.9865907,12.66755089,
35535555,-1.370764499,0.8540076776,24.20826938,-335.7917306,12.69935054,
35640000,-1.366817278,0.8543958616,20.43886372,-339.5611363,12.73587332,
35744444,-1.363942997,0.8546786398,16.78628836,-343.2137116,12.76260171,
35848888,-1.360923607,0.8549757949,13.17003052,-346.8299695,12.79080133,
35953333,-1.353566808,0.8557002514,9.514485199,-350.4855148,12.86003801,
36057777,-1.346693694,0.856377632,5.834357896,-354.1656421,12.9254075,
36162222,-1.338556407,0.8571802965,2.121769133,-357.8782309,13.00367002,
36266666,-1.333949366,0.8576350701,-1.607210954,-361.607211,13.04840364,
36371111,-1.330598923,0.8579659529,-5.357032379,-365.3570324,13.08113083,
36475555,-1.328660725,0.8581574236,-9.102775693,-369.1027757,13.10013869,
36580000,-1.328276537,0.8581953818,-12.84581426,-372.8458143,13.10391302,
36684444,-1.328301518,0.8581929136,-16.56215679,-376.5621568,13.10366753,
36788888,-1.328640228,0.8581594487,-20.29567464,-380.2956746,13.10034,
36893333,-1.32591183,0.8584290547,-24.06487716,-384.0648772,13.12719252,
36997777,-1.324364859,0.858581956,-27.80211035,-387.8021103,13.14246685,
37102222,-1.323188502,0.8586982442,-31.54595725,-391.5459572,13.15410579,
37206666,-1.324456091,0.8585729379,-35.31961475,-395.3196147,13.14156506,
37311111,-1.321180401,0.8588967906,-39.066911,-399.066911,13.17402204,
37415555,-1.321051782,0.8589095091,-42.88936828,-402.8893683,13.17529975,
37520000,-1.318746539,0.8591374947,-46.59144808,-406.5914481,13.19824243,
37624444,-1.320198836,0.8589938574,-50.29378793,-410.2937879,13.18377925,
37728888,-1.318720078,0.859140112,-53.94547058,-413.9454706,13.19850625,
37833333,-1.318360327,0.8591756965,-57.53404019,-417.5340402,13.20209403,
37937777,-1.315817605,0.8594272498,-61.25027448,-421.2502745,13.22750851,
38042222,-1.317559796,0.8592548857,-65.12117514,-425.1211751,13.21008473,
38146666,-1.317285029,0.8592820675,-68.69163953,-428.6916395,13.21282963,
38251111,-1.317497734,0.8592610252,-72.31992991,-432.3199299,13.21070462,
38355555,-1.318656941,0.859146357,-75.97632735,-435.9763273,13.19913577,
38460000,-1.321137602,0.8589010228,-79.65145385,-439.6514538,13.17444718,
38564444,-1.319394635,0.8590733927,-83.34428268,-443.3442827,13.19178421,
38668888,-1.31906559,0.8591059373,-87.02909655,-447.0290965,13.19506232,
38773333,-1.320896288,0.8589248853,-90.70668284,-450.7066828,13.17684476,
38877777,-1.321093227,0.8589054108,-94.39797596,-454.397976,13.17488801,
38982222,-1.32602337,0.8584180313,-98.09689222,-458.0968922,13.12609259,
39086666,-1.326837101,0.8583376148,-101.7766607,-461.7766607,13.11807373,
39191111,-1.33015023,0.8580102745,-105.4584268,-465.4584268,13.08552621,
39295555,-1.333533889,0.8576760948,-109.136806,-469.136806,13.05245308,
39400000,-1.336654209,0.8573680384,-112.80746,-472.80746,13.02210261,
39504444,-1.339332229,0.8571037368,-116.4838348,-476.4838348,12.99616725,
39608888,-1.346742644,0.8563728058,-120.1425238,-480.1425238,12.92493957,
39713333,-1.351686836,0.8558854791,-123.8076436,-483.8076436,12.87785205,
39817777,-1.355339588,0.8555256218,-127.4876557,-487.4876557,12.84328506,
39922222,-1.359437259,0.8551221127,-131.1796704,-491.1796704,12.80472919,
40026666,-1.365625074,0.8545131419,-134.8601392,-494.8601392,12.74694612,
40131111,-1.37207782,0.8538785599,-138.5418676,-498.5418676,12.68724534,
40235555,-1.376579631,0.8534361178,-142.2243075,-502.2243075,12.64592675,
40340000,-1.383097968,0.8527958958,-145.9038693,-505.9038693,12.58657771,
40444444,-1.390080438,0.8521106201,-149.573978,-509.573978,12.52362152,
40548888,-1.398414022,0.8512934638,-153.2159981,-513.2159981,12.44930795,
40653333,-1.40661676,0.8504899029,-156.8662811,-516.8662811,12.37702295,
40757777,-1.414689484,0.8496998191,-160.5173333,-520.5173333,12.30670388,
40862222,-1.423365414,0.8488515174,-164.1576901,-524.1576901,12.23202169,
40966666,-1.431584892,0.848048627,-167.8062505,-527.8062505,12.16210549,
41071111,-1.442005035,0.8470318643,-171.4448564,-531.4448564,12.07461839,
41175555,-1.450697698,0.8461845959,-175.1144055,-535.1144055,12.00259887,
41280000,-1.461136587,0.8451682439,-178.7843086,-538.7843086,11.91724676,
41384444,-1.469730277,0.8443324606,177.5434315,-542.4565685,11.84789371,
41488888,-1.479906355,0.84334385,173.8719942,-546.1280058,11.76681445,
41593333,-1.49124204,0.842243946,170.1965627,-549.8034373,11.6778019,
41697777,-1.50163611,0.8412366679,166.5277572,-553.4722428,11.59736725,
41802222,-1.513142131,0.8401230366,162.8798139,-557.1201861,11.50961963,
41906666,-1.524258924,0.8390484777,159.2133878,-560.7866122,11.4261018,
42011111,-1.538115482,0.8377110148,155.5583195,-564.4416805,11.32369528,
42115555,-1.550153885,0.8365507747,151.9025186,-568.0974814,11.23621584,
42220000,-1.563339054,0.8352818551,148.2425758,-571.7574242,11.14195316,
42324444,-1.577871565,0.8338854991,144.5437918,-575.4562082,11.03988809,
42428888,-1.589096531,0.8328085466,140.7431364,-579.2568636,10.96233396,
42533333,-1.610859918,0.8307244715,137.2388847,-582.7611153,10.81505689,
42637777,-1.625895255,0.8292877253,133.5918116,-586.4081884,10.71561918,
42742222,-1.645275892,0.8274394164,129.9329298,-590.0670702,10.59013234,
42846666,-1.664270373,0.825631932,126.2588326,-593.7411674,10.46999002,
42951111,-1.684873876,0.8236757997,122.558185,-597.441815,10.34274249,
43055555,-1.705049739,0.8217647595,118.8316267,-601.1683733,10.22112548,
43160000,-1.727455989,0.8196476547,115.161137,-604.838863,10.08940389,
43264444,-1.756535418,0.8169081504,111.5920056,-608.4079944,9.923479139,
43368888,-1.785159217,0.8142205122,108.0090793,-611.9909207,9.765451148,
43473333,-1.816662125,0.8112727596,104.427135,-615.572865,9.59730432,
43577777,-1.849818341,0.8081818315,100.7925126,-619.2074874,9.426541007,
43682222,-1.888925309,0.8045512882,97.17182835,-622.8281717,9.232863556,
43786666,-1.927016523,0.8010307237,93.54361769,-626.4563823,9.051803158,
43891111,-1.969635483,0.7971099419,89.92167648,-630.0783235,8.857555458,
43995555,-2.016972125,0.7927776422,86.27595975,-633.7240402,8.651468216,
44100000,-2.06635113,0.7882835132,82.65199094,-637.3480091,8.446595448,
44204444,-2.122958669,0.7831628291,79.0539321,-640.9460679,8.223510856,
44308888,-2.183091253,0.7777597021,75.52807708,-644.4719229,7.999267993,
44413333,-2.251178067,0.7716868446,72.0781383,-647.9218617,7.759898206,
44517777,-2.326444353,0.7650287957,68.7111624,-651.2888376,7.511681277,
44622222,-2.404731971,0.7581644234,65.37751195,-654.622488,7.270081798,
44726666,-2.487911505,0.7509385932,62.10738715,-657.8926128,7.03014817,
44831111,-2.575122902,0.7434364578,58.90305142,-661.0969486,6.795339834,
44935555,-2.662953686,0.7359567887,55.73960888,-664.2603911,6.574517785,
45040000,-2.75109528,0.7285263025,52.6682846,-667.3317154,6.367196226,
45144444,-2.835386682,0.7214905812,49.68556586,-670.3144341,6.181085684,
45248888,-2.914791456,0.7149249065,46.81136671,-673.1886333,6.015695321,
45353333,-2.985286558,0.7091460238,44.04505773,-675.9549423,5.876302761,
45457777,-3.039061329,0.7047692282,41.35468298,-678.645317,5.774361588,
45562222,-3.077103051,0.7016892893,38.62746644,-681.3725336,5.704419012,
45666666,-3.094345324,0.7002977545,36.23142852,-683.7685715,5.673290007,
45771111,-3.089127027,0.7007186049,33.78741294,-686.2125871,5.682674007,
45875555,-3.064810054,0.7026830817,31.26210813,-688.7378919,5.726828771,
45980000,-3.019816727,0.7063324578,28.76001886,-691.2399811,5.810422373,
46084444,-2.955276601,0.7116003778,26.17045115,-693.8295488,5.934821844,
46188888,-2.879125721,0.7178665445,23.51484229,-696.4851577,6.088843812,
46293333,-2.792239387,0.7250835137,20.76218017,-699.2378198,6.274936571,
46397777,-2.700035198,0.7328215635,17.88957843,-702.1104216,6.485634043,
46502222,-2.607622784,0.7406599488,14.94183109,-705.0581689,6.711882492,
46606666,-2.517095005,0.7484197676,11.99443835,-708.0055617,6.949750189,
46711111,-2.425405271,0.7563620608,8.969666686,-711.0303333,7.208902138,
46815555,-2.337790269,0.7640301317,5.582750038,-714.41725,7.475658416,
46920000,-2.257369843,0.7711369401,2.446494466,-717.5535055,7.738850215,
47024444,-2.181731395,0.7778814772,-0.7313938038,-720.7313938,8.004201786,
47128888,-2.110080312,0.7843248668,-4.032557181,-724.0325572,8.273206281,
47233333,-2.043449079,0.7903647198,-7.371448557,-727.3714486,8.540378883,
47337777,-1.984720561,0.7957267755,-10.74483325,-730.7448332,8.790808391,
47442222,-1.929618496,0.8007908003,-14.12434211,-734.1243421,9.039696975,
47546666,-1.877859585,0.8055769305,-17.51541471,-737.5154147,9.286845103,
47651111,-1.831608128,0.8098779849,-20.91841422,-740.9184142,9.519560286,
47755555,-1.789134941,0.8138479107,-24.32326919,-744.3232692,9.743903053,
47860000,-1.752343211,0.8173025227,-27.744741,-747.744741,9.947058657,
47964444,-1.716029264,0.820726652,-31.17614495,-751.176145,10.15614799,
48068888,-1.684522073,0.8237091615,-34.66849764,-754.6684976,10.34488903,
48173333,-1.6519971,0.8267993852,-38.03697781,-758.0369778,10.54730312,
48277777,-1.625104226,0.8293632525,-41.3472044,-761.3472044,10.72080475,
48382222,-1.601655407,0.8316052639,-44.70438266,-764.7043827,10.87685581,
48486666,-1.578166676,0.8338571676,-48.06124385,-768.0612439,11.03783498,
48591111,-1.559504322,0.835650705,-51.43577156,-771.4357716,11.1692034,
48695555,-1.54094562,0.8374381065,-54.76681548,-774.7668155,11.3030063,
48800000,-1.522354005,0.8392325113,-58.23030124,-778.2303012,11.44032619,
48904444,-1.505492158,0.8408632889,-61.49958914,-781.4995891,11.56781032,
49008888,-1.488439317,0.8425157613,-64.81005836,-784.8100584,11.69968358,
49113333,-1.477887939,0.843539848,-68.14208278,-788.1420828,11.78280747,
49217777,-1.467033364,0.8445946611,-71.45229709,-791.4522971,11.86957073,
49322222,-1.453496841,0.8459119456,-74.75872238,-794.7587224,11.9795915,
49426666,-1.444369563,0.8468013112,-78.07264656,-798.0726466,12.05494203,
49531111,-1.433276219,0.8478835101,-81.3751048,-801.3751048,12.1478185,
49635555,-1.425830652,0.8486106296,-84.66951192,-804.6695119,12.21096715,
49740000,-1.416561251,0.8495167326,-87.97851759,-807.9785176,12.29051419,
49844444,-1.410253354,0.8501338957,-91.29069612,-811.2906961,12.34524581,
49948888,-1.40354076,0.8507911467,-94.59237981,-814.5923798,12.40403037,
50053333,-1.397622823,0.8513710117,-97.88632026,-817.8863203,12.4563252,
50157777,-1.392372588,0.8518857833,-101.1862248,-821.1862248,12.50309272,
50262222,-1.389131427,0.8522037259,-104.4759186,-824.4759186,12.53214086,
50366666,-1.384723191,0.8526363435,-107.7604453,-827.7604453,12.57186736,
50471111,-1.380240334,0.8530765095,-111.0613984,-831.0613984,12.61252713,
50575555,-1.377855235,0.853310792,-114.3550922,-834.3550922,12.63426817,
50680000,-1.375105778,0.8535809442,-117.641312,-837.641312,12.65942424,
50784444,-1.372391752,0.853847699,-120.9143601,-840.9143601,12.6843552,
50888888,-1.372676345,0.8538197231,-124.1641754,-844.1641754,12.6817363,
50993333,-1.372136393,0.8538728019,-127.4289415,-847.4289415,12.68670601,
51097777,-1.370776621,0.8540064858,-130.6831666,-850.6831666,12.6992387,
51202222,-1.370177544,0.8540653897,-133.9302588,-853.9302588,12.70476815,
51306666,-1.371424284,0.8539428092,-137.1742618,-857.1742618,12.69326624,
51411111,-1.373236239,0.8537646875,-140.4248422,-860.4248422,12.67658718,
51515555,-1.373958689,0.8536936785,-143.6924219,-863.6924219,12.66994932,
51620000,-1.376526716,0.853441317,-146.9281766,-866.9281766,12.64641084,
51724444,-1.378741377,0.8532237408,-150.1832964,-870.1832964,12.62618186,
51828888,-1.38005394,0.8530948162,-153.4326627,-873.4326627,12.61422346,
51933333,-1.381589052,0.8529440568,-156.7015354,-876.7015354,12.60026637,
52037777,-1.382054064,0.8528983943,-159.963643,-879.963643,12.59604466,
52142222,-1.384301812,0.8526777085,-163.2161581,-883.2161581,12.57567805,
52246666,-1.385484167,0.8525616468,-166.4831292,-886.4831292,12.56499145,
52351111,-1.388585723,0.8522572685,-169.7077842,-889.7077842,12.53704497,
52455555,-1.391823147,0.8519396726,-172.95809,-892.95809,12.50800741,
52560000,-1.394485677,0.8516785631,-176.2226003,-896.2226003,12.48422752,
52664444,-1.399426053,0.8511942816,-179.4729215,-899.4729215,12.4403437,
52768888,-1.400691384,0.8510702916,177.2519827,-902.7480173,12.42915407,
52873333,-1.401736481,0.8509678959,173.9724854,-906.0275146,12.41992728,
52977777,-1.404593642,0.8506880221,170.6834769,-909.3165231,12.39477267,
53082222,-1.409322381,0.8502250199,167.453523,-912.546477,12.35336515,
53186666,-1.413379759,0.8498279531,164.2270701,-915.7729299,12.31805779,
53291111,-1.416058471,0.8495659081,160.9394219,-919.0605781,12.29485873,
53395555,-1.418944295,0.8492836928,157.665541,-922.334459,12.26996419,
53500000,-1.421389084,0.8490446814,154.3664106,-925.6335894,12.24895352,
53604444,-1.42378776,0.8488102434,151.091796,-928.908204,12.22840942,
53708888,-1.426155668,0.8485788762,147.8026933,-932.1973067,12.20819678,
53813333,-1.429549193,0.8482474062,144.5103751,-935.4896249,12.1793464,
53917777,-1.432050724,0.8480031467,141.2303856,-938.7696144,12.15816713,
54022222,-1.4358739,0.8476299723,137.9247374,-942.0752626,12.12594104,
54126666,-1.435624399,0.8476543206,134.630901,-945.369099,12.12803887,
54231111,-1.438544947,0.8473693529,131.3189658,-948.6810342,12.10352828,
54335555,-1.440699645,0.847159173,128.0130034,-951.9869966,12.08550889,
54440000,-1.444581708,0.8467806292,124.715664,-955.284336,12.05317983,
54544444,-1.446881601,0.846556444,121.4029573,-958.5970427,12.03410878,
54648888,-1.451237572,0.8461320027,118.0727122,-961.9272878,11.99815449,
54753333,-1.452329025,0.846025686,114.7427036,-965.2572964,11.98917948,
54857777,-1.455925021,0.8456755001,111.403103,-968.596897,11.95970505,
54962222,-1.457631149,0.8455094045,108.036846,-971.963154,11.94577183,
55066666,-1.457092822,0.8455618084,104.6588159,-975.3411841,11.95016459,
55171111,-1.457107849,0.8455603455,101.3008642,-978.6991358,11.95004192,
55275555,-1.460541117,0.8452261872,97.94624707,-982.0537529,11.92208265,
55380000,-1.458057691,0.8454678847,94.62756094,-985.3724391,11.94229355,
55484444,-1.464965426,0.8447957662,91.19060332,-988.8093967,11.88624641,
55588888,-1.46505228,0.8447873189,87.77805193,-992.2219481,11.88554508,
55693333,-1.464892674,0.8448028422,84.37774224,-995.6222578,11.88683394,
55797777,-1.473302019,0.8439853323,81.06605477,-998.9339452,11.8193075,
55902222,-1.47612794,0.8437107895,77.68402723,-1002.315973,11.79678868,
56006666,-1.479995243,0.8433352197,74.27184815,-1005.728152,11.76611116,
56111111,-1.481101677,0.8432278,70.81578426,-1009.184216,11.75736387,
56215555,-1.483380494,0.843006601,67.35478531,-1012.645215,11.73938912,
56320000,-1.48615373,0.8427374883,63.85044937,-1016.149551,11.71758907,
56424444,-1.483848278,0.8429612016,60.3337979,-1019.666202,11.73570621,
56528888,-1.483776616,0.8429681564,56.85422739,-1023.145773,11.73627026,
56633333,-1.488591607,0.8425009895,53.46430096,-1026.535699,11.69849248,
56737777,-1.49527305,0.8418531622,50.04116195,-1029.958838,11.6464748,
56842222,-1.499939037,0.8414010471,46.56533056,-1033.434669,11.61042374,
56946666,-1.50085477,0.8413123449,43.04044398,-1036.959556,11.60337484,
57051111,-1.505268591,0.8408849323,39.50884682,-1040.491153,11.56951984,
57155555,-1.508666631,0.8405560308,35.97317991,-1044.02682,11.54359139,
57260000,-1.510482501,0.8403803227,32.39939353,-1047.600606,11.52978351,
57364444,-1.513004109,0.8401363865,28.80756195,-1051.192438,11.51066429,
57468888,-1.515295944,0.8399147397,25.18412753,-1054.815872,11.49334259,
57573333,-1.514516013,0.8399901615,21.49433001,-1058.50567,11.49923142,
57677777,-1.513661704,0.8400727836,17.82488526,-1062.175115,11.5056888,
57782222,-1.51946238,0.8395119472,14.25773574,-1065.742264,11.46198683,
57886666,-1.526933254,0.8387901798,10.6116352,-1069.388365,11.40619211,
57991111,-1.5293817,0.8385537685,6.880411594,-1073.119588,11.3880253,
58095555,-1.535261207,0.8379863408,3.189569149,-1076.810431,11.34463816,
58200000,-1.536060649,0.8379092167,-0.61122414,-1080.611224,11.33876448,
58304444,-1.538013086,0.8377208905,-4.346852635,-1084.346853,11.32444524,
58408888,-1.544477472,0.837097657,-8.102859,-1088.102859,11.27729426,
58513333,-1.548318999,0.836727514,-11.92626631,-1091.926266,11.24946131,
58617777,-1.555017075,0.8360825249,-15.72690944,-1095.726909,11.20126163,
58722222,-1.562533049,0.8353593685,-19.57663124,-1099.576631,11.14766964,
58826666,-1.572456193,0.834405562,-23.45553273,-1103.455533,11.07770034,
58931111,-1.582258504,0.8334644391,-27.38435777,-1107.384358,11.00944705,
59035555,-1.588411617,0.8328742192,-31.34083657,-1111.340837,10.96703459,
59140000,-1.598293002,0.8319272499,-35.35015531,-1115.350155,10.89960894,
59244444,-1.60927763,0.8308758164,-39.38224613,-1119.382246,10.82562989,
59348888,-1.616974332,0.8301398905,-43.46738958,-1123.46739,10.77439486,
59453333,-1.632029656,0.8287022485,-47.60685765,-1127.606858,10.67557649,
59557777,-1.641639208,0.8277859286,-51.84503261,-1131.845033,10.61345286,
59662222,-1.655543656,0.8264618617,-56.07695007,-1136.07695,10.52484416,
59766666,-1.671661827,0.8249296408,-60.37209174,-1140.372092,10.42397839,
59871111,-1.685337047,0.8236318787,-64.72765835,-1144.727658,10.33991781,
59975555,-1.697078388,0.8225192685,-69.16387712,-1149.163877,10.26882892,
60080000,-1.718637587,0.8204802296,-73.68360773,-1153.683608,10.14083421,
60184444,-1.740488691,0.8184187404,-78.24628453,-1158.246285,10.0143525,
60288888,-1.759208749,0.8166567623,-82.92496377,-1162.924964,9.908501588,
60393333,-1.783253527,0.8143991724,-87.68652365,-1167.686524,9.775814019,
60497777,-1.813088046,0.8116066516,-92.51940683,-1172.519407,9.616086063,
60602222,-1.845938737,0.8085428913,-97.48812186,-1177.488122,9.446203923,
60706666,-1.879209007,0.8054517875,-102.5919445,-1182.591945,9.280228095,
60811111,-1.917164645,0.8019397997,-107.8524454,-1187.852445,9.097939904,
60915555,-1.956289767,0.7983356286,-113.2555319,-1193.255532,8.917468247,
61020000,-2.003528872,0.7940055834,-118.8415212,-1198.841521,8.709001018,
61124444,-2.053955876,0.7894092413,-124.5785733,-1204.578573,8.497092902,
61228888,-2.116609707,0.7837354922,-130.5332187,-1210.533219,8.247934486,
61333333,-2.194443926,0.7767438148,-136.7045773,-1216.704577,7.958318438,
61437777,-2.264392075,0.7705137554,-143.2004606,-1223.200461,7.715119302,
61542222,-2.344217003,0.763465031,-149.932194,-1229.932194,7.455409397,
61646666,-2.445259512,0.7546351399,-157.0069166,-1237.006917,7.151126444,
61751111,-2.612496615,0.7402444659,-165.5960201,-1245.59602,6.699547218,
61855555,-2.682611646,0.7342930501,-172.3265885,-1252.326588,6.527089526,
61960000,-2.838713394,0.7212143018,179.3799208,-1260.620079,6.173969157,
62064444,-3.026642541,0.7057776038,170.6391209,-1269.360879,5.797579062,
62168888,-3.223796686,0.6899381593,161.367648,-1278.632352,5.450326153,
62273333,-3.454607161,0.6718458547,151.4848352,-1288.515165,5.094696742,
62377777,-3.72008113,0.6516223076,140.9561657,-1299.043834,4.740895711,
62482222,-4.01824135,0.6296336532,129.740716,-1310.259284,4.400058664,
62586666,-4.35163217,0.6059243303,117.8339617,-1322.166038,4.07516742,
62691111,-4.713621478,0.5811910611,105.2152018,-1334.784798,3.775447261,
62795555,-5.096522486,0.5561268657,91.89682598,-1348.103174,3.50579196,
62900000,-5.492902425,0.5313184277,77.97364315,-1362.026357,3.267289601,
63004444,-5.858752595,0.5094040227,63.38094123,-1376.619059,3.076674275,
63108888,-6.199741033,0.4897934222,48.48454993,-1391.51545,2.919980822,
63213333,-6.492327578,0.4735693877,33.60015599,-1406.399844,2.79917116,
63317777,-6.713782056,0.4616479349,18.6991718,-1421.300828,2.715041011,
63422222,-6.862427428,0.4538147722,4.108347829,-1435.891652,2.661761429,
63526666,-6.942254972,0.4496631013,-9.958881689,-1449.958882,2.63413757,
63631111,-6.963327111,0.4485735319,-23.34677153,-1463.346772,2.62695684,
63735555,-6.938811469,0.4498414046,-35.97817709,-1475.978177,2.635315374,
63840000,-6.889253674,0.452415334,-47.84099724,-1487.840997,2.652403225,
63944444,-6.824056067,0.4558240092,-58.85939552,-1498.859396,2.675281589,
64048888,-6.751218612,0.4596624943,-69.13636857,-1509.136369,2.701390296,
64153333,-6.680681541,0.4634105567,-78.77051105,-1518.770511,2.727244404,
64257777,-6.617499607,0.4667937361,-87.90162337,-1527.901623,2.75089367,
64362222,-6.566896731,0.4695211535,-96.4435492,-1536.443549,2.77017861,
64466666,-6.527757012,0.4716416493,-104.4681199,-1544.46812,2.785309719,
64571111,-6.499198835,0.4731949033,-112.0807213,-1552.080721,2.796470483,
64675555,-6.487094938,0.473854766,-119.4071988,-1559.407199,2.80123181,
64780000,-6.486607536,0.4738813568,-126.3562928,-1566.356293,2.801423929,
64884444,-6.502444786,0.4730181015,-133.051782,-1573.051782,2.795196772,
64988888,-6.530806916,0.4714760694,-139.547834,-1579.547834,2.784123829,
65093333,-6.574371684,0.4691172641,-145.8225996,-1585.8226,2.767310302,
65197777,-6.628142632,0.4662221131,-151.8899062,-1591.889906,2.746876836,
65302222,-6.697580607,0.4625098323,-157.734097,-1597.734097,2.7209983,
65406666,-6.778803057,0.4582050245,-163.4658284,-1603.465828,2.691433273,
65511111,-6.877736146,0.4530156366,-169.0967462,-1609.096746,2.656411653,
65615555,-6.984218702,0.4474959044,-174.6147028,-1614.614703,2.619882669,
65720000,-7.105423004,0.4412948405,179.9588677,-1620.041132,2.579705621,
65824444,-7.243603699,0.4343299871,174.6268166,-1625.373183,2.535630234,
65928888,-7.39411634,0.4268685737,169.3556886,-1630.644311,2.489601003,
66033333,-7.560771741,0.418756357,164.2034101,-1635.79659,2.440897847,
66137777,-7.74192447,0.4101132271,159.1156917,-1640.884308,2.390481177,
66242222,-7.938553071,0.4009335011,154.0747527,-1645.925247,2.338527532,
66346666,-8.152965944,0.391157537,149.0538035,-1650.946197,2.284921998,
66451111,-8.389390749,0.3806540567,144.1424696,-1655.85753,2.229213046,
66555555,-8.646326685,0.3695589,139.2870675,-1660.712933,2.172382004,
66660000,-8.920467553,0.3580771616,134.5061335,-1665.493867,2.115639265,
66764444,-9.225239032,0.3457307819,129.8648457,-1670.135154,2.05684563,
66868888,-9.55644922,0.3327955719,125.205421,-1674.794579,1.997582024,
66973333,-9.909712091,0.3195320278,120.5763364,-1679.423664,1.939153761,
67077777,-10.29261916,0.3057518138,115.9939964,-1684.006004,1.880814152,
67182222,-10.7088239,0.2914464736,111.5185929,-1688.481407,1.82265196,
67286666,-11.15717717,0.2767841021,107.0844425,-1692.915557,1.765425934,
67391111,-11.64885057,0.2615516544,102.8494672,-1697.150533,1.708381719,
67495555,-12.19081807,0.2457305182,98.83296263,-1701.167037,1.651572214,
67600000,-12.77645522,0.2297085916,94.9323971,-1705.067603,1.596419976,
67704444,-13.40830596,0.2135918622,91.21120726,-1708.788793,1.543208677,
67808888,-14.10239136,0.1971879772,87.77359357,-1712.226406,1.491243209,
