Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
58408888,-1.419322399,0.8492467236,18.4039308,-1061.596069,12.26671,
58513333,-1.417354614,0.8494391419,15.12642188,-1064.873578,12.28366499,
58617777,-1.411702828,0.8499920399,11.82082231,-1068.179178,12.33262581,
58722222,-1.406626739,0.8504889258,8.585939082,-1071.414061,12.37693553,
58826666,-1.407652989,0.8503884453,5.357906584,-1074.642093,12.36795145,
58931111,-1.409827727,0.8501755551,2.074899424,-1077.925101,12.34895652,
59035555,-1.408331857,0.8503219836,-1.187118022,-1081.187118,12.36201567,
59140000,-1.410813174,0.8500791049,-4.462989835,-1084.46299,12.34036859,
59244444,-1.417620208,0.8494131685,-7.759048036,-1087.759048,12.28137381,
59348888,-1.417714702,0.8494039278,-11.03997516,-1091.039975,12.28055886,
59453333,-1.42093064,0.8490894955,-14.34887439,-1094.348874,12.2528879,
59557777,-1.422035793,0.848981468,-17.62850082,-1097.628501,12.24340777,
59662222,-1.424407758,0.8487496576,-20.93769297,-1100.937693,12.22311056,
59766666,-1.428325411,0.8483669269,-24.24330063,-1104.243301,12.18973466,
59871111,-1.430511879,0.8481533974,-27.56691421,-1107.566914,12.17118701,
59975555,-1.42989731,0.8482134105,-30.86854828,-1110.868548,12.17639461,
60080000,-1.435927018,0.8476247887,-34.18516226,-1114.185162,12.12549451,
60184444,-1.440729527,0.8471562586,-37.52107121,-1117.521071,12.08525937,
60288888,-1.447470492,0.8464990507,-40.85030774,-1120.850308,12.02923538,
60393333,-1.450507046,0.8462031695,-44.20771853,-1124.207719,12.00416916,
60497777,-1.456110314,0.8456574599,-47.5538109,-1127.553811,11.95819026,
60602222,-1.462106546,0.8450738687,-50.91313996,-1130.91314,11.90937806,
60706666,-1.469717611,0.8443336918,-54.27117613,-1134.271176,11.84799533,
60811111,-1.477910478,0.8435376591,-57.65886176,-1137.658862,11.78262864,
60915555,-1.485572033,0.8427939286,-61.03733788,-1141.037338,11.72215495,
61020000,-1.497949181,0.8415938262,-64.45552624,-1144.455526,11.62577053,
61124444,-1.506590675,0.8407569504,-67.85148463,-1147.851485,11.55941785,
61228888,-1.524796614,0.838996539,-71.27736853,-1151.277369,11.42209321,
61333333,-1.550917487,0.8364772344,-74.73546431,-1154.735464,11.2307129,
61437777,-1.560760627,0.8355298473,-78.17015067,-1158.170151,11.1602611,
61542222,-1.575460663,0.8341169891,-81.63616888,-1161.636169,11.05668976,
61646666,-1.5934378,0.832392407,-85.16035776,-1165.160358,10.93263363,
61751111,-1.515412766,0.8399034433,-88.28884597,-1168.288846,11.49246106,
61855555,-1.642519637,0.8277020258,-92.25938279,-1172.259383,10.60779754,
61960000,-1.67021363,0.8250671926,-95.8779058,-1175.877906,10.4329612,
62064444,-1.702943481,0.821964055,-99.53783133,-1179.537831,10.23368654,
62168888,-1.74597172,0.8179022709,-103.1622802,-1183.16228,9.983113354,
62273333,-1.793174026,0.8134695458,-106.9164825,-1186.916483,9.722109741,
62377777,-1.851664544,0.808010069,-110.7565748,-1190.756575,9.417212976,
62482222,-1.92412546,0.8012973878,-114.6696037,-1194.669604,9.065292944,
62586666,-2.014168715,0.7930335561,-118.7329825,-1198.732983,8.66340225,
62691111,-2.13448045,0.782124657,-122.9894432,-1202.989443,8.179560992,
62795555,-2.298352993,0.7675070093,-127.4908937,-1207.490894,7.602409877,
62900000,-2.531340925,0.7471932738,-132.357526,-1212.357526,6.911181914,
63004444,-2.906632828,0.7155967486,-137.7206191,-1217.720619,6.032268408,
63108888,-3.540189971,0.665258606,-143.8304881,-1223.830488,4.97476152,
63213333,-4.806453348,0.575012562,-150.1947807,-1230.194781,3.706021452,
63317777,-7.67840711,0.413123257,-151.655248,-1231.655248,2.407870603,
63422222,-9.748044458,0.3255350662,-115.4909186,-1195.490919,1.965313539,
63526666,-4.401395596,0.6024627782,-104.0665986,-1184.066599,4.030975442,
63631111,-2.150262926,0.7807048075,-116.6459342,-1196.645934,8.120126971,
63735555,-1.474588417,0.8438603456,-127.386633,-1207.386633,11.8090459,
63840000,-1.267779975,0.8641935115,-135.484347,-1215.484347,13.72683686,
63944444,-1.205188876,0.8704434391,-141.9649413,-1221.964941,14.437273,
64048888,-1.197304931,0.8712338756,-147.5069344,-1227.506934,14.53203539,
64153333,-1.212008964,0.8697602425,-152.4678233,-1232.467823,14.35629395,
64257777,-1.232632088,0.8676975987,-157.0457888,-1237.045789,14.1168836,
64362222,-1.257960176,0.8651710747,-161.3911716,-1241.391172,13.83361226,
64466666,-1.28187508,0.8627922711,-165.5468361,-1245.546836,13.57643834,
64571111,-1.304907998,0.8605073815,-169.5779048,-1249.577905,13.33767623,
64675555,-1.326987081,0.8583227939,-173.5085902,-1253.50859,13.11659684,
64780000,-1.351174538,0.8559359611,-177.3580258,-1257.358026,12.88271504,
64884444,-1.371343411,0.8539507601,178.8469888,-1261.153011,12.6940117,
64988888,-1.388420321,0.8522734979,175.0972507,-1264.902749,12.53853216,
65093333,-1.402935946,0.8508503909,171.363765,-1268.636235,12.40935462,
65197777,-1.413202537,0.8498452926,167.6334714,-1272.366529,12.31959574,
65302222,-1.423232637,0.8488644934,163.9454676,-1276.054532,12.23315775,
65406666,-1.427721575,0.8484259067,160.2346286,-1279.765371,12.19486699,
65511111,-1.434904293,0.8477245986,156.5456113,-1283.454389,12.13409771,
65615555,-1.435057163,0.8477096789,152.8529089,-1287.147091,12.13281097,
65720000,-1.433558296,0.8478559753,149.119667,-1290.880333,12.14543902,
65824444,-1.433374553,0.8478739112,145.3651697,-1294.63483,12.14698889,
65928888,-1.429655492,0.8482370254,141.5762652,-1298.423735,12.17844491,
66033333,-1.427499719,0.8484475776,137.765764,-1302.234236,12.19675376,
66137777,-1.427710769,0.8484269623,133.9139269,-1306.086073,12.19495888,
66242222,-1.427420257,0.8484553396,130.0547679,-1309.945232,12.19742968,
66346666,-1.43028114,0.8481759287,126.141144,-1313.858856,12.17314167,
66451111,-1.43959018,0.8472673892,122.252102,-1317.747898,12.09478041,
66555555,-1.449018172,0.8463482322,118.3230714,-1321.676929,12.0164464,
66660000,-1.456850408,0.8455854074,114.3822537,-1325.617746,11.95214375,
66764444,-1.464288846,0.8448615735,110.4292846,-1329.570715,11.89171255,
66868888,-1.476828474,0.8436427454,106.4471769,-1333.552823,11.79121973,
66973333,-1.488048678,0.8425536534,102.4429957,-1337.557004,11.70273997,
67077777,-1.499545114,0.8414392072,98.40465673,-1341.595343,11.61345863,
67182222,-1.512300169,0.8402044774,94.36536329,-1345.634637,11.51599524,
67286666,-1.524220683,0.8390521718,90.28348129,-1349.716519,11.426387,
67391111,-1.53419273,0.8380894303,86.17868729,-1353.821313,11.35249807,
67495555,-1.546856809,0.8368683812,82.02648896,-1357.973511,11.26003895,
67600000,-1.557779513,0.8358166616,77.82879665,-1362.171203,11.18150404,
67704444,-1.569987256,0.8346427729,73.62445767,-1366.375542,11.09502624,
67808888,-1.58031123,0.8336513129,69.3830069,-1370.616993,11.02293829,
