Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
33551111,-1.418189869,0.8493574619,94.60021824,-265.3997818,12.27646244,
33655555,-1.448512354,0.8463975202,90.76524411,-269.2347559,12.02062312,
33760000,-1.486817615,0.8426730782,86.89866607,-273.1013339,11.71238245,
33864444,-1.532038324,0.8382973317,83.05252259,-276.9474774,11.3683797,
33968888,-1.595414336,0.8322030118,79.424924,-280.575076,10.91916506,
34073333,-1.669380999,0.8251462875,75.97943751,-284.0205625,10.43813289,
34177777,-1.731987544,0.8192201441,72.75868759,-287.2413124,10.06317952,
34282222,-1.750777418,0.81744987,69.76459954,-290.2354005,9.955894692,
34386666,-1.713517497,0.8209640223,66.72281882,-293.2771812,10.17093908,
34491111,-1.6399652,0.8279454809,63.43126422,-296.5687358,10.62422243,
34595555,-1.566813563,0.8349477944,59.8664185,-300.1335815,11.11737821,
34700000,-1.501011699,0.8412971449,56.1283865,-303.8716135,11.60216773,
34804444,-1.46346985,0.8449412395,52.31562474,-307.6843753,11.89833605,
34908888,-1.432515543,0.8479577676,48.462591,-311.537409,12.1542399,
35013333,-1.411863505,0.8499763163,44.64134267,-315.3586573,12.33122845,
35117777,-1.397277147,0.8514048949,40.83271833,-319.1672817,12.45939355,
35222222,-1.385900018,0.85252083,36.97962872,-323.0203713,12.56123716,
35326666,-1.375420019,0.8535500636,33.16752039,-326.8324796,12.656544,
35431111,-1.367746965,0.8543044169,29.31832499,-330.681675,12.72725211,
35535555,-1.359378683,0.8551278795,25.4360937,-334.5639063,12.80527871,
35640000,-1.352195372,0.8558353707,21.54132348,-338.4586765,12.87302842,
35744444,-1.346710539,0.8563759712,17.82549512,-342.1745049,12.92524647,
35848888,-1.344795654,0.8565647881,14.23235856,-345.7676414,12.94357754,
35953333,-1.34339816,0.8567026139,10.56967219,-349.4303278,12.95698871,
36057777,-1.338414877,0.8571942638,6.889610445,-353.1103896,13.00503967,
36162222,-1.335711383,0.8574611081,3.205171593,-356.7948284,13.03125823,
36266666,-1.33318679,0.8577103693,-0.5143929298,-360.5143929,13.05583801,
36371111,-1.327671892,0.8582551249,-4.240222567,-364.2402226,13.10985758,
36475555,-1.324949469,0.8585241704,-7.968888594,-367.9688886,13.13669039,
36580000,-1.320038307,0.859009733,-11.68948933,-371.6894893,13.18537636,
36684444,-1.31807698,0.8592037246,-15.40883275,-375.4088327,13.20492122,
36788888,-1.314606179,0.859547123,-19.14074867,-379.1407487,13.23965135,
36893333,-1.310933363,0.8599106582,-22.89383009,-382.8938301,13.27660359,
36997777,-1.306838563,0.8603161425,-26.62482748,-386.6248275,13.31804674,
37102222,-1.303183819,0.8606782121,-30.33957481,-390.3395748,13.35525649,
37206666,-1.302043913,0.860791172,-34.06972898,-394.069729,13.36690495,
37311111,-1.297831099,0.8612087726,-37.81292702,-397.812927,13.41013267,
37415555,-1.29665013,0.861325874,-41.54694033,-401.5469403,13.4223011,
37520000,-1.290499622,0.8619359978,-45.36418147,-405.3641815,13.48603523,
37624444,-1.291756724,0.8618112594,-49.05122677,-409.0512268,13.47295917,
37728888,-1.289357035,0.8620493888,-52.84199618,-412.8419962,13.49794229,
37833333,-1.288722124,0.8621124041,-56.59305641,-416.5930564,13.50456792,
37937777,-1.286598937,0.8623231654,-60.32675306,-420.3267531,13.52677211,
38042222,-1.285676283,0.8624147701,-63.9770854,-423.9770854,13.53644408,
38146666,-1.28336231,0.8626445532,-67.5837679,-427.5837679,13.56076222,
38251111,-1.28303313,0.8626772465,-71.21902863,-431.2190286,13.56422879,
38355555,-1.28405688,0.8625755743,-74.85121637,-434.8512164,13.55345358,
38460000,-1.285071388,0.8624748317,-78.51356994,-438.5135699,13.5427926,
38564444,-1.283267261,0.8626539932,-82.19259119,-442.1925912,13.56176299,
38668888,-1.282501248,0.8627300744,-85.86508306,-445.8650831,13.56983379,
38773333,-1.283617204,0.8626192387,-89.51868003,-449.51868,13.55807917,
38877777,-1.283361054,0.8626446779,-93.19095836,-453.1909584,13.56077544,
38982222,-1.289154111,0.8620695286,-96.86529334,-456.8652933,13.50005919,
39086666,-1.288942034,0.8620905774,-100.5160462,-460.5160462,13.5022723,
39191111,-1.29262488,0.8617251256,-104.1825793,-464.1825793,13.46394371,
39295555,-1.295241095,0.8614656106,-107.8337578,-467.8337578,13.43684856,
39400000,-1.297857644,0.8612061406,-111.5009646,-471.5009646,13.40985941,
39504444,-1.300888511,0.8609056826,-115.1852385,-475.1852385,13.37873262,
39608888,-1.308102292,0.8601909823,-118.8434574,-478.8434574,13.3052289,
39713333,-1.313291082,0.8596772736,-122.5172555,-482.5172555,13.25285876,
39817777,-1.315361312,0.8594723991,-126.1927519,-486.1927519,13.23207958,
39922222,-1.320334614,0.8589804296,-129.876127,-489.876127,13.18242868,
40026666,-1.325520594,0.8584677215,-133.5483222,-493.5483222,13.13105209,
40131111,-1.33171731,0.8578554891,-137.2318333,-497.2318333,13.07018806,
40235555,-1.336175233,0.8574153186,-140.9279525,-500.9279525,13.02675224,
40340000,-1.342335426,0.8568074394,-144.6453029,-504.6453029,12.96720606,
40444444,-1.347677575,0.8562806326,-148.3568567,-508.3568567,12.91600893,
40548888,-1.356421159,0.855419098,-152.0029005,-512.0029005,12.83308564,
40653333,-1.366521377,0.8544249687,-155.5310498,-515.5310498,12.73861975,
40757777,-1.375412353,0.8535508169,-159.1354971,-519.1354971,12.65661425,
40862222,-1.382827806,0.8528224213,-162.7624455,-522.7624455,12.58902638,
40966666,-1.390146399,0.8521041492,-166.4194621,-526.4194621,12.52302982,
41071111,-1.400045533,0.8511335764,-170.0590477,-530.0590477,12.43486296,
41175555,-1.408326455,0.8503225125,-173.7184294,-533.7184294,12.36206288,
41280000,-1.418212416,0.8493552571,-177.3820722,-537.3820722,12.27626814,
41384444,-1.427193146,0.8484775246,178.9580929,-541.0419071,12.19936197,
41488888,-1.437040695,0.8475161159,175.3072709,-544.6927291,12.11614019,
41593333,-1.447456384,0.8465004256,171.6457398,-548.3542602,12.02935208,
41697777,-1.457877398,0.8454854343,167.9964286,-552.0035714,11.94376352,
41802222,-1.469237008,0.8443804113,164.3683779,-555.6316221,11.8518525,
41906666,-1.479282682,0.8434044069,160.7167723,-559.2832277,11.77175149,
42011111,-1.491480834,0.8422207912,157.0843463,-562.9156537,11.67594137,
42115555,-1.502716591,0.8411320288,153.449655,-566.550345,11.58906994,
42220000,-1.514996628,0.8399436837,149.797883,-570.202117,11.49560184,
42324444,-1.5283052,0.8386577024,146.1396638,-573.8603362,11.39600545,
42428888,-1.541811618,0.8373546167,142.5042171,-577.4957829,11.29669087,
42533333,-1.556238181,0.8359649925,138.863053,-581.136947,11.19251933,
42637777,-1.568702373,0.8347662487,135.2063783,-584.7936217,11.1040646,
42742222,-1.584484418,0.8332508763,131.5690896,-588.4309104,10.99406603,
42846666,-1.600394509,0.8317259937,127.9755043,-592.0244957,10.88537697,
42951111,-1.617422881,0.8300970223,124.3300616,-595.6699384,10.77142406,
43055555,-1.634268026,0.8284887178,120.7129761,-599.2870239,10.66104046,
43160000,-1.652812417,0.8267217797,117.1422439,-602.8577561,10.54213148,
43264444,-1.67491651,0.8246205899,113.5930413,-606.4069587,10.40384723,
43368888,-1.694852588,0.8227300699,110.0253078,-609.9746922,10.2822293,
43473333,-1.717271321,0.8206092989,106.442511,-613.557489,10.1488499,
43577777,-1.739700845,0.8184929778,102.8212842,-617.1787158,10.01885743,
43682222,-1.765886948,0.816029112,99.19967642,-620.8003236,9.871285246,
43786666,-1.78968637,0.8137962448,95.5839561,-624.4160439,9.74092194,
43891111,-1.815924343,0.8113416723,91.97640505,-628.0235949,9.601175277,
43995555,-1.845242011,0.80860775,88.3778859,-631.6221141,9.449743914,
44100000,-1.874576504,0.805881479,84.81957207,-635.1804279,9.302983916,
44204444,-1.911128263,0.8024973129,81.27874573,-638.7212543,9.1264445,
44308888,-1.946089495,0.7992737045,77.77742049,-642.2225795,8.963816623,
44413333,-1.985578688,0.7956481652,74.28101454,-645.7189855,8.787042048,
44517777,-2.028087566,0.7917637637,70.79724047,-649.2027595,8.604476316,
44622222,-2.070658843,0.7878926659,67.29950881,-652.7004912,8.429188332,
44726666,-2.117655888,0.7836411,63.83583119,-656.1641688,8.243899836,
44831111,-2.167919823,0.7791193829,60.38922268,-659.6107773,8.054665033,
44935555,-2.221025269,0.7743703869,56.94529913,-663.0547009,7.864084695,
45040000,-2.275093177,0.7695650594,53.51578583,-666.4842142,7.679239332,
45144444,-2.331789164,0.7645581846,50.09390952,-669.9060905,7.494667766,
45248888,-2.393604218,0.759136353,46.68927607,-673.3107239,7.303453115,
45353333,-2.458302742,0.7535027868,43.2956638,-676.7043362,7.113681993,
45457777,-2.522812649,0.7479272689,39.9233546,-680.0766454,6.934217998,
45562222,-2.594074894,0.7418161009,36.57694903,-683.423051,6.746416437,
45666666,-2.664474844,0.735827912,33.31174622,-686.6882538,6.570822546,
45771111,-2.739307216,0.7295156939,30.16684916,-689.8331508,6.394144335,
45875555,-2.819495657,0.7228117722,27.1987627,-692.8012373,6.215313636,
45980000,-2.895532056,0.7165118827,24.20220679,-695.7977932,6.054969426,
46084444,-2.967940979,0.7105635916,21.23108008,-698.7689199,5.909980715,
46188888,-3.038870344,0.7047847248,18.34974308,-701.6502569,5.774717191,
46293333,-3.104832675,0.6994527246,15.53698375,-704.4630163,5.654527137,
46397777,-3.163948776,0.6947084177,12.78552667,-707.2144733,5.551114135,
46502222,-3.21727184,0.690456636,10.07788882,-709.9221112,5.461130273,
46606666,-3.260414087,0.6870356858,7.367846437,-712.6321536,5.390504953,
46711111,-3.292009247,0.6845411146,4.799372492,-715.2006275,5.339970413,
46815555,-3.312802359,0.6829043546,2.310388623,-717.6896114,5.30724524,
46920000,-3.318290987,0.6824729626,-0.2428917052,-720.2428917,5.29867622,
47024444,-3.311714205,0.6829899131,-2.755640523,-722.7556405,5.308947515,
47128888,-3.292165942,0.6845287655,-5.06509655,-725.0650966,5.339722235,
47233333,-3.258453972,0.6871907443,-7.54097645,-727.5409764,5.393672705,
47337777,-3.215449149,0.6906015401,-10.10360207,-730.1036021,5.464156288,
47442222,-3.160880099,0.6949538977,-12.69880025,-732.6988003,5.556386019,
47546666,-3.097105397,0.7000752596,-15.35082293,-735.3508229,5.668339522,
47651111,-3.027094552,0.7057408764,-18.06042977,-738.0604298,5.796730635,
47755555,-2.953087356,0.7117797565,-20.82843204,-740.828432,5.939137846,
47860000,-2.875884714,0.7181344554,-23.71017306,-743.7101731,6.0955817,
47964444,-2.795972049,0.7247719843,-26.71176147,-746.7117615,6.266702101,
48068888,-2.716285044,0.7314518586,-29.56328095,-749.563281,6.447454262,
48173333,-2.63485317,0.7383416054,-32.45665834,-752.4566583,6.643553738,
48277777,-2.558125241,0.7448927339,-35.4374592,-755.4374592,6.839839415,
48382222,-2.483245384,0.7513421111,-38.48716871,-758.4871687,7.043179362,
48486666,-2.410260007,0.7576820518,-41.57139567,-761.5713957,7.25361891,
48591111,-2.341270745,0.7637240426,-44.75205649,-764.7520565,7.464678431,
48695555,-2.273390924,0.7697158928,-48.08650159,-768.0865016,7.684924133,
48800000,-2.212153411,0.775161741,-51.19487073,-771.1948707,7.895283254,
48904444,-2.152315332,0.780520355,-54.30865718,-774.3086572,8.112462343,
49008888,-2.094295311,0.7857515284,-57.49157891,-777.4915789,8.334955741,
49113333,-2.044169383,0.7902991791,-60.71964374,-780.7196437,8.537397096,
49217777,-1.994402316,0.7948403103,-63.94907744,-783.9490774,8.748503728,
49322222,-1.945377262,0.7993392467,-67.18076804,-787.180768,8.967071125,
49426666,-1.900911406,0.803441813,-70.43840527,-790.4384053,9.175104029,
49531111,-1.858972486,0.8073305294,-73.693032,-793.693032,9.380471765,
49635555,-1.821494314,0.8108215527,-76.95717451,-796.9571745,9.572028838,
49740000,-1.783680002,0.8143591866,-80.22503334,-800.2250333,9.77349298,
49844444,-1.751683356,0.8173646145,-83.5071756,-803.5071756,9.950780398,
49948888,-1.71968966,0.8203808553,-86.77416758,-806.7741676,10.13467055,
50053333,-1.690019153,0.8231880218,-90.0320146,-810.0320146,10.31145084,
50157777,-1.663038645,0.8257490215,-93.29190524,-813.2919052,10.47769738,
50262222,-1.639311387,0.8280078052,-96.554777,-816.554777,10.62843466,
50366666,-1.618013195,0.8300406088,-99.80549033,-819.8054903,10.76751685,
50471111,-1.594527065,0.8322880264,-103.0462935,-823.0462935,10.92520699,
50575555,-1.575923315,0.8340725611,-106.2905107,-826.2905107,11.05346152,
50680000,-1.55740041,0.8358531424,-109.562471,-829.562471,11.18421132,
50784444,-1.539787842,0.8375497396,-112.8135479,-832.8135479,11.31146072,
50888888,-1.524459898,0.8390290641,-116.0356859,-836.0356859,11.42460317,
50993333,-1.50905077,0.8405188575,-119.2865705,-839.2865705,11.54066762,
51097777,-1.492647369,0.8421076867,-122.5382366,-842.5382366,11.66686109,
51202222,-1.479243249,0.8434082358,-125.7648353,-845.7648353,11.77206378,
51306666,-1.468752516,0.8444275115,-128.9836571,-848.9836571,11.85574345,
51411111,-1.459537917,0.8453238146,-132.1871458,-852.1871458,11.93023871,
51515555,-1.449456561,0.8463055169,-135.4128813,-855.4128813,12.01282882,
51620000,-1.441077369,0.8471223333,-138.6432375,-858.6432375,12.08235561,
51724444,-1.431908017,0.8480170793,-141.8855853,-861.8855853,12.15937337,
51828888,-1.424208849,0.8487690944,-145.0758699,-865.0758699,12.22481005,
51933333,-1.418527414,0.8493244554,-148.2409576,-868.2409576,12.27355414,
52037777,-1.413220097,0.8498435745,-151.4254655,-871.4254655,12.31944333,
52142222,-1.407873053,0.8503669003,-154.6219515,-874.6219515,12.36602666,
52246666,-1.402011285,0.8509409734,-157.824492,-877.824492,12.41750343,
52351111,-1.397266666,0.8514059222,-161.0188737,-881.0188737,12.45948661,
52455555,-1.392663949,0.851857208,-164.2347589,-884.2347589,12.5004881,
52560000,-1.386930352,0.8524197087,-167.4453608,-887.4453608,12.55194506,
52664444,-1.384577831,0.8526506127,-170.6324791,-890.6324791,12.57318165,
52768888,-1.380433631,0.8530575252,-173.846463,-893.846463,12.61076845,
52873333,-1.375365958,0.8535553761,-177.0804276,-897.0804276,12.65703941,
52977777,-1.373393086,0.8537492707,179.7319884,-900.2680116,12.67514548,
53082222,-1.370690331,0.8540149699,176.5302097,-903.4697903,12.70003485,
53186666,-1.367752343,0.8543038879,173.3407388,-906.6592612,12.72720227,
53291111,-1.365183885,0.854556547,170.1274525,-909.8725475,12.75104866,
53395555,-1.363699347,0.8547026149,166.9472522,-913.0527478,12.76487263,
53500000,-1.361771247,0.8548923635,163.7572315,-916.2427685,12.78287213,
53604444,-1.360859063,0.8549821482,160.5934785,-919.4065215,12.7914055,
53708888,-1.359749306,0.8550913923,157.4104683,-922.5895317,12.80180261,
53813333,-1.357215967,0.855340826,154.19663,-925.80337,12.82560085,
53917777,-1.355989073,0.8554616526,151.0214735,-928.9785265,12.83715834,
54022222,-1.355692383,0.8554908736,147.8229394,-932.1770606,12.83995634,
54126666,-1.351621587,0.8558919085,144.6328328,-935.3671672,12.87847122,
54231111,-1.349741599,0.8560771792,141.4299821,-938.5700179,12.89633686,
54335555,-1.347295096,0.8563183394,138.2165516,-941.7834484,12.91966095,
54440000,-1.346392133,0.8564073647,135.0080733,-944.9919267,12.92829093,
54544444,-1.344498143,0.8565941278,131.8030995,-948.1969005,12.94643029,
54648888,-1.347511706,0.8562969846,128.6209371,-951.3790629,12.91759244,
54753333,-1.341077059,0.8569315782,125.427182,-954.572818,12.97932524,
54857777,-1.339681535,0.8570692688,122.2534782,-957.7465218,12.99279206,
54962222,-1.340486801,0.8569898139,119.0436731,-960.9563269,12.98501781,
55066666,-1.340231954,0.8570149586,115.8440866,-964.1559134,12.98747716,
55171111,-1.339137706,0.8571229321,112.6567507,-967.3432493,12.99804762,
55275555,-1.340250663,0.8570131127,109.4625085,-970.5374915,12.98729658,
55380000,-1.333265419,0.8577026049,106.3144526,-973.6855474,13.05507106,
55484444,-1.340043722,0.8570335312,103.0888907,-976.9111093,12.98929425,
55588888,-1.340006804,0.8570371739,99.88440006,-980.1155999,12.9896507,
55693333,-1.34050537,0.8569879817,96.68920705,-983.3107929,12.98483865,
55797777,-1.339237995,0.8571130356,93.44918318,-986.5508168,12.9970781,
55902222,-1.339420583,0.8570950183,90.22181494,-989.7781851,12.99531336,
56006666,-1.340398515,0.8569985246,87.00091367,-992.9990863,12.98586969,
56111111,-1.338655281,0.8571705391,83.76965998,-996.23034,13.00271336,
56215555,-1.335364698,0.8574953331,80.52620526,-999.4737947,13.03462809,
56320000,-1.331732396,0.8578539991,77.26470117,-1002.735299,13.07004058,
56424444,-1.328247943,0.858198207,74.0563728,-1005.943627,13.10419401,
56528888,-1.330947142,0.8579315576,70.88506076,-1009.114939,13.07772174,
56633333,-1.33043036,0.8579826032,67.6623219,-1012.337678,13.08278172,
56737777,-1.329076375,0.8581163588,64.41433186,-1015.585668,13.09605774,
56842222,-1.32981124,0.8580437613,61.15947811,-1018.840522,13.08884892,
56946666,-1.325378122,0.8584818029,57.89529006,-1022.10471,13.13245816,
57051111,-1.321447563,0.858870373,54.63158079,-1025.368419,13.17136885,
57155555,-1.322556692,0.8587607081,51.36680882,-1028.633191,13.16036552,
57260000,-1.322285017,0.8587875686,48.0929493,-1031.907051,13.16305901,
57364444,-1.320260095,0.8589877991,44.81226446,-1035.187736,13.18316988,
57468888,-1.317230152,0.8592874965,41.52025083,-1038.479749,13.21337799,
57573333,-1.314070848,0.8596001005,38.22780352,-1041.772196,13.24502444,
57677777,-1.310695491,0.859934208,34.93975174,-1045.060248,13.27900397,
57782222,-1.307514882,0.8602491574,31.64464311,-1048.355357,13.31118383,
57886666,-1.306910071,0.8603090598,28.33161221,-1051.668388,13.31732078,
57991111,-1.304736861,0.8605243361,25.11623366,-1054.883766,13.33941911,
58095555,-1.303055054,0.8606909715,21.80144019,-1058.19856,13.3565713,
58200000,-1.303240756,0.8606725703,18.47923576,-1061.520764,13.3546752,
58304444,-1.302719692,0.8607242034,15.16791153,-1064.832088,13.35999684,
58408888,-1.299689662,0.8610245152,11.83968831,-1068.160312,13.39102733,
58513333,-1.300071547,0.86098666,8.550242154,-1071.449758,13.38710846,
58617777,-1.296416772,0.861349015,5.253530662,-1074.746469,13.4247082,
58722222,-1.292795835,0.8617081654,1.954981013,-1078.045019,13.46216984,
58826666,-1.291425235,0.8618441503,-1.361297599,-1081.361298,13.47640476,
58931111,-1.29183181,0.8618038095,-4.705828887,-1084.705829,13.47217895,
59035555,-1.288712152,0.8621133939,-8.059597355,-1088.059597,13.50467204,
59140000,-1.28945977,0.8620391927,-11.40954808,-1091.409548,13.4968708,
59244444,-1.286834581,0.8622997713,-14.79639761,-1094.796398,13.52430413,
59348888,-1.280263709,0.8629523476,-18.13873109,-1098.138731,13.59346414,
59453333,-1.278889944,0.8630888434,-21.62039318,-1101.620393,13.60801333,
59557777,-1.267498309,0.864221536,-24.98364568,-1104.983646,13.72987646,
59662222,-1.261616328,0.8648069747,-28.43013613,-1108.430136,13.79366259,
59766666,-1.250973489,0.8658672741,-31.93508862,-1111.935089,13.9106043,
59871111,-1.24161229,0.8668009637,-35.34095223,-1115.340952,14.01512365,
59975555,-1.225132266,0.8684471349,-38.87690687,-1118.876907,14.20301362,
60080000,-1.209965069,0.8699649317,-42.43918867,-1122.439189,14.3804664,
60184444,-1.185959397,0.8723726274,-46.06745846,-1126.067458,14.67061954,
60288888,-1.158730897,0.8751116292,-49.76915967,-1129.76916,15.01430131,
60393333,-1.128961594,0.8781160604,-53.62080421,-1133.620804,15.4090528,
60497777,-1.10375715,0.8806678508,-57.62931302,-1137.629313,15.75994284,
60602222,-1.093643793,0.8816938476,-61.92456668,-1141.924567,15.90529156,
60706666,-1.122736861,0.8787455869,-66.54339621,-1146.543396,15.49424502,
60811111,-1.237494066,0.8672120358,-71.43065437,-1151.430654,14.06160602,
60915555,-1.473717222,0.8439449891,-76.14549348,-1156.145493,11.81599347,
61020000,-1.800638632,0.8127707548,-80.07881042,-1160.07881,9.682091881,
61124444,-2.091589267,0.7859963633,-82.99488666,-1162.994887,8.345635575,
61228888,-2.287542977,0.768462804,-85.39017344,-1165.390173,7.637920969,
61333333,-2.398828321,0.7586799099,-87.80640097,-1167.806401,7.287747609,
61437777,-2.433725432,0.7556378931,-90.43607757,-1170.436078,7.184575036,
61542222,-2.454298125,0.7538502683,-93.29186521,-1173.291865,7.125135811,
61646666,-2.470106292,0.7524795218,-96.35814783,-1176.358148,7.080139529,
61751111,-2.402177408,0.7583874361,-99.22648863,-1179.226489,7.27771523,
61855555,-2.508141294,0.749191662,-102.8754234,-1182.875423,6.97421655,
61960000,-2.534447508,0.7469260815,-106.2988812,-1186.298881,6.902829387,
62064444,-2.563887792,0.7443987075,-109.8254128,-1189.825413,6.824686568,
62168888,-2.605717988,0.7408223916,-113.3100763,-1193.310076,6.71671601,
62273333,-2.651507602,0.7369272564,-116.8963746,-1196.896375,6.602459961,
62377777,-2.705121352,0.7323925744,-120.5185397,-1200.51854,6.473634168,
62482222,-2.76821149,0.7270920992,-124.1829927,-1204.182993,6.328479661,
62586666,-2.83641113,0.7214054908,-127.8650725,-1207.865072,6.178892383,
62691111,-2.913605893,0.7150224954,-131.5918564,-1211.591856,6.018097806,
62795555,-2.999713552,0.7079691318,-135.3745385,-1215.374539,5.848591084,
62900000,-3.090986022,0.7005686498,-139.1508295,-1219.15083,5.679327328,
63004444,-3.204919792,0.6914392205,-142.9500624,-1222.950062,5.481705171,
63108888,-3.320370755,0.6823095693,-146.8198733,-1226.819873,5.29543671,
63213333,-3.451730723,0.6720683815,-150.7011269,-1230.701127,5.098832462,
63317777,-3.598261265,0.6608257184,-154.6164773,-1234.616477,4.896673505,
63422222,-3.759446965,0.6486757337,-158.5093088,-1238.509309,4.692746537,
63526666,-3.942055565,0.635180595,-162.4047029,-1242.404703,4.482164524,
63631111,-4.144785524,0.6205270583,-166.341061,-1246.341061,4.27046801,
63735555,-4.368854124,0.6047241236,-170.2715857,-1250.271586,4.059757297,
63840000,-4.620089213,0.5874833184,-174.2127044,-1254.212704,3.848288783,
63944444,-4.898978779,0.5689198162,-178.1277082,-1258.127708,3.63950809,
64048888,-5.210139743,0.5488997245,178.0051486,-1261.994851,3.433604032,
64153333,-5.558113731,0.5273443696,174.1721383,-1265.827862,3.231410506,
64257777,-5.948720745,0.5041548654,170.5096309,-1269.490369,3.033517444,
64362222,-6.390163195,0.4791724499,167.0823418,-1272.917658,2.840042639,
64466666,-6.880934604,0.4528488506,163.8793185,-1276.120682,2.655297082,
64571111,-7.423912729,0.4254067372,161.0159667,-1278.984033,2.480723025,
64675555,-8.017810443,0.3972916869,158.6300182,-1281.369982,2.318354761,
64780000,-8.659259579,0.3690090531,156.8625548,-1283.137445,2.169617583,
64884444,-9.333994243,0.3414289071,155.9122927,-1284.087707,2.036877903,
64988888,-10.0201075,0.3154965575,156.1493375,-1283.850663,1.921826065,
65093333,-10.66623468,0.2928790223,157.6784859,-1282.321514,1.82837034,
65197777,-11.18637434,0.2758552685,160.4754093,-1279.524591,1.761878825,
65302222,-11.47991284,0.2666885427,164.202596,-1275.797404,1.727354087,
65406666,-11.511617,0.2657168835,168.7685498,-1271.23145,1.723745045,
65511111,-11.24431923,0.2740211208,172.8715483,-1267.128452,1.754901082,
65615555,-10.73635458,0.2905241713,175.9599749,-1264.040025,1.818982577,
65720000,-10.086925,0.3130788646,177.7131015,-1262.286899,1.911542384,
65824444,-9.367462581,0.3401158497,178.0963238,-1261.903676,2.030835032,
65928888,-8.646187141,0.3695648372,177.495493,-1262.504507,2.17241188,
66033333,-7.962549109,0.3998273924,175.8971798,-1264.10282,2.332374678,
66137777,-7.32582817,0.4302378271,173.4930925,-1266.506907,2.510236543,
66242222,-6.750243604,0.4597140953,170.5202874,-1269.479713,2.701743804,
66346666,-6.230455546,0.4880645032,167.1331321,-1272.866868,2.906742182,
66451111,-5.763292781,0.5150333608,163.4762939,-1276.523706,3.12399501,
66555555,-5.351786706,0.5400210198,159.6106016,-1280.389398,3.348024771,
66660000,-4.987280072,0.5631654413,155.5618017,-1284.438198,3.578392346,
66764444,-4.666644474,0.5843429064,151.4172159,-1288.582784,3.81165853,
66868888,-4.382525922,0.6037730221,147.215573,-1292.784427,4.047611878,
66973333,-4.127627971,0.6217540193,142.9313702,-1297.06863,4.287564448,
67077777,-3.902436957,0.6380844369,138.6023093,-1301.397691,4.526150859,
67182222,-3.702636363,0.6529323429,134.2753494,-1305.724651,4.762565192,
67286666,-3.521556969,0.666687253,129.9238265,-1310.076173,5.000370577,
67391111,-3.357836956,0.6793727955,125.5801627,-1314.419837,5.237773876,
67495555,-3.216485266,0.690519165,121.239938,-1318.760062,5.462435711,
67600000,-3.089467512,0.7006911374,116.9056184,-1323.094382,5.68206074,
67704444,-2.975473285,0.709947666,112.5792646,-1327.420735,5.895307383,
67808888,-2.873640805,0.718320002,108.2559497,-1331.74405,6.10025566,
