Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
63526666,-7.086927906,0.4422355026,-168.1854014,-1248.185401,2.585742745,
63631111,-7.53335284,0.4200803412,-169.79487,-1249.79487,2.448753581,
63735555,-7.971628072,0.3994096895,-170.8486912,-1250.848691,2.330057054,
63840000,-8.383556552,0.3809098229,-171.3122281,-1251.312228,2.230547138,
63944444,-8.737426312,0.3657031359,-171.1366552,-1251.136655,2.153097726,
64048888,-8.99870652,0.354866231,-170.3384659,-1250.338466,2.100132246,
64153333,-9.13471894,0.3493526589,-169.1840155,-1249.184016,2.073861789,
64257777,-9.117261947,0.3500554977,-167.8411232,-1247.841123,2.07718581,
64362222,-8.969106756,0.3560776066,-166.4459681,-1246.445968,2.105964353,
64466666,-8.678167077,0.3682066656,-165.5561723,-1245.556172,2.165592118,
64571111,-8.277844832,0.3855740155,-165.3264736,-1245.326474,2.255070669,
64675555,-7.813197628,0.4067617607,-165.8289527,-1245.828953,2.371326842,
64780000,-7.311878948,0.4309293285,-167.0421146,-1247.042115,2.514501977,
64884444,-6.80174453,0.4569963943,-168.8960613,-1248.896061,2.683216795,
64988888,-6.304629792,0.4839143606,-171.3069192,-1251.306919,2.875325813,
65093333,-5.83259923,0.5109401586,-174.2179002,-1254.2179,3.0894791,
65197777,-5.391898686,0.5375329187,-177.5770861,-1257.577086,3.324632132,
65302222,-4.985575441,0.563275975,178.7339028,-1261.266097,3.579551125,
65406666,-4.614318999,0.5878737253,174.7458035,-1265.254196,3.852881563,
65511111,-4.278161249,0.6110713714,170.5473246,-1269.452675,4.142331659,
65615555,-3.969128392,0.633203899,166.1684406,-1273.831559,4.452620665,
65720000,-3.692183248,0.6537185935,161.6611299,-1278.33887,4.775649406,
65824444,-3.443571301,0.6727000113,157.0500452,-1282.949955,5.110602105,
65928888,-3.223802372,0.6899377077,152.3976336,-1287.602366,5.450316758,
66033333,-3.028196054,0.7056513834,147.6546027,-1292.345397,5.794664174,
66137777,-2.849531244,0.7203166239,142.8297065,-1297.170294,6.150943427,
66242222,-2.687118375,0.7339121562,137.9699224,-1302.030078,6.516314807,
66346666,-2.542819489,0.7462064962,133.051508,-1306.948492,6.880422351,
66451111,-2.412343981,0.7575002857,128.1273377,-1311.872662,7.247432396,
66555555,-2.301538281,0.7672256008,123.1874099,-1316.81259,7.592010147,
66660000,-2.198041956,0.7764221243,118.2090409,-1321.790959,7.94542894,
66764444,-2.105821569,0.7847095202,113.2085418,-1326.791458,8.289774457,
66868888,-2.021606539,0.7923547633,108.1629077,-1331.837092,8.631812565,
66973333,-1.943606158,0.7995022533,103.087939,-1336.912061,8.97517445,
67077777,-1.873443471,0.8059866093,97.96601194,-1342.033988,9.308566807,
67182222,-1.815870207,0.8113467291,92.83698194,-1347.163018,9.60145944,
67286666,-1.762219831,0.8163737062,87.67306272,-1352.326937,9.891686361,
67391111,-1.712490224,0.8210611229,82.47073001,-1357.52927,10.17700095,
67495555,-1.667214807,0.8253520981,77.22033634,-1362.779664,10.45161195,
67600000,-1.626983998,0.8291837839,71.92213263,-1368.077867,10.70849024,
67704444,-1.593658823,0.8323712261,66.61733632,-1373.382664,10.93112586,
