Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
38564444,-1.287392724,0.862244363,-77.29516481,-437.2951648,13.51846213,
38668888,-1.287059132,0.8622774791,-80.97168521,-440.9716852,13.52195318,
38773333,-1.287914865,0.8621925318,-84.64263869,-444.6426387,13.51300155,
38877777,-1.288459461,0.862138475,-88.34216088,-448.3421609,13.50731086,
38982222,-1.293044302,0.8616835158,-92.04562264,-452.0456226,13.45959252,
39086666,-1.293542674,0.8616340763,-95.72877555,-455.7287755,13.45442596,
39191111,-1.297275096,0.8612639022,-99.41979291,-459.4197929,13.41585882,
39295555,-1.299131082,0.8610798884,-103.0928221,-463.0928221,13.39676356,
39400000,-1.302651816,0.8607309296,-106.7626644,-466.7626644,13.36069038,
39504444,-1.305055675,0.8604927514,-110.438808,-470.438808,13.33617263,
39608888,-1.311806831,0.8598241884,-114.0888462,-474.0888462,13.26779683,
39713333,-1.317414519,0.8592692574,-117.7425471,-477.7425471,13.2115359,
39817777,-1.320300751,0.8589837784,-121.3929912,-481.3929912,13.18276548,
39922222,-1.325587554,0.8584611036,-125.0587294,-485.0587294,13.13039137,
40026666,-1.331805954,0.8578467343,-128.7148238,-488.7148238,13.06932152,
40131111,-1.338667874,0.8571692964,-132.3786802,-492.3786802,13.00259153,
40235555,-1.344315448,0.8566121452,-136.0359425,-496.0359425,12.94818273,
40340000,-1.351550131,0.8558989497,-139.6889961,-499.6889961,12.87914936,
40444444,-1.358310405,0.8552330582,-143.3575173,-503.3575173,12.81530877,
40548888,-1.36644539,0.8544324435,-147.0662453,-507.0662453,12.73932522,
40653333,-1.372896269,0.853798105,-150.773728,-510.773728,12.67971325,
40757777,-1.380321402,0.8530685475,-154.4708092,-514.4708092,12.61178949,
40862222,-1.387994506,0.8523152806,-158.1275811,-518.1275811,12.54236246,
40966666,-1.396813572,0.8514503364,-161.7444801,-521.7444801,12.4635108,
41071111,-1.40829526,0.8503255663,-165.310442,-525.310442,12.36233551,
41175555,-1.420038478,0.8491767133,-168.889408,-528.889408,12.26055176,
41280000,-1.430707614,0.8481342846,-172.5023633,-532.5023633,12.16952938,
41384444,-1.440587919,0.84717007,-176.1388481,-536.1388481,12.08644191,
41488888,-1.449298181,0.8463209487,-179.7880798,-539.7880798,12.01413552,
41593333,-1.459526195,0.8453249554,176.5486476,-543.4513524,11.93033408,
41697777,-1.469039806,0.8443995821,172.892926,-547.107074,11.85343592,
41802222,-1.478969693,0.8434347988,169.241219,-550.758781,11.7742307,
41906666,-1.487532501,0.8426037254,165.5639218,-554.4360782,11.70678105,
42011111,-1.49822471,0.8415671302,161.8767549,-558.1232451,11.62364307,
42115555,-1.508250183,0.8405963325,158.2173363,-561.7826637,11.54676276,
42220000,-1.524643282,0.83901135,154.7796323,-565.2203677,11.42323605,
42324444,-1.534380068,0.8380713544,151.1166443,-568.8833557,11.35111918,
42428888,-1.545214926,0.8370265884,147.4835406,-572.5164594,11.27194044,
42533333,-1.557873252,0.8358076415,143.8728509,-576.1271491,11.18083483,
42637777,-1.568319553,0.8348030409,140.2448582,-579.7551418,11.10676038,
42742222,-1.581246592,0.8335615439,136.6413934,-583.3586066,11.01645369,
42846666,-1.592892161,0.8324446988,133.0407606,-586.9592394,10.93635764,
42951111,-1.606032134,0.8311863324,129.4350862,-590.5649138,10.84738196,
43055555,-1.617962448,0.8300454583,125.8327979,-594.1672021,10.76785262,
43160000,-1.62848183,0.8290408082,122.1978001,-597.8021999,10.69869826,
43264444,-1.641412737,0.8278075121,118.5442508,-601.4557492,10.61490855,
43368888,-1.653705791,0.826636753,114.9398077,-605.0601923,10.53647059,
43473333,-1.668728372,0.8252082884,111.4268836,-608.5731164,10.44219015,
43577777,-1.683805027,0.823777164,107.8897947,-612.1102053,10.3492669,
43682222,-1.701646358,0.8220868136,104.3774044,-615.6225956,10.24143769,
43786666,-1.715277404,0.8207976981,100.8311189,-619.1688811,10.16057092,
43891111,-1.730292034,0.8193800738,97.27656149,-622.7234385,10.0729754,
43995555,-1.745578321,0.8179393159,93.69892065,-626.3010794,9.985348154,
44100000,-1.75884094,0.8166913448,90.11967519,-629.8803248,9.910559558,
44204444,-1.776604142,0.8150228652,86.5472006,-633.4527994,9.812147147,
44308888,-1.791815034,0.813596831,83.02725083,-636.9727492,9.72943132,
44413333,-1.810943601,0.8118070526,79.55418029,-640.4458197,9.627390814,
44517777,-1.832878495,0.8097595437,76.11385324,-643.8861468,9.513010949,
44622222,-1.851828527,0.8079948146,72.66478772,-647.3352123,9.41638535,
44726666,-1.87231713,0.8060911322,69.22541379,-650.7745862,9.314123446,
44831111,-1.893333255,0.8041430952,65.78319108,-654.2168089,9.211536848,
44935555,-1.915226039,0.8021188049,62.33030413,-657.6696959,9.107074595,
45040000,-1.93535622,0.8002619887,58.88274629,-661.1172537,9.013116617,
45144444,-1.955793699,0.7983812243,55.42879042,-664.5712096,8.919711066,
45248888,-1.977609943,0.7963784562,51.95915221,-668.0408478,8.822143386,
45353333,-1.999383423,0.794384623,48.44925875,-671.5507413,8.726898975,
45457777,-2.021057257,0.7924048722,45.04107691,-674.9589231,8.634137472,
45562222,-2.04404772,0.7903102489,41.50844559,-678.4915544,8.537900588,
45666666,-2.063832377,0.7885121346,37.88780028,-682.1121997,8.456807348,
45771111,-2.088478639,0.7862778981,34.49520949,-685.5047905,8.357946522,
45875555,-2.117569135,0.783648927,31.09293401,-688.907066,8.244234252,
45980000,-2.147694509,0.780935696,27.78619486,-692.2138051,8.129739366,
46084444,-2.177084612,0.7782977401,24.51157392,-695.4884261,8.021107862,
46188888,-2.207604068,0.775567848,21.21390319,-698.7860968,7.911379149,
46293333,-2.236891592,0.7729571528,17.90547868,-702.0945213,7.808909967,
46397777,-2.266741706,0.7703053509,14.57056924,-705.4294308,7.707211979,
46502222,-2.299182416,0.7674337229,11.241159,-708.758841,7.599699082,
46606666,-2.332483835,0.76449704,7.938009944,-712.0619901,7.492462261,
46711111,-2.364475429,0.7616864479,4.658801777,-715.3411982,7.392304936,
46815555,-2.400276164,0.7585534567,1.370615402,-718.6293846,7.283407056,
46920000,-2.435419578,0.7554905234,-1.907400622,-721.9074006,7.179642066,
47024444,-2.471062699,0.7523966705,-5.178835362,-725.1788354,7.07743581,
47128888,-2.506232388,0.7493563306,-8.474683139,-728.4746831,6.979455475,
47233333,-2.542901247,0.7461994724,-11.77288087,-731.7728809,6.880204266,
47337777,-2.58260736,0.7427961293,-14.9617466,-734.9617466,6.775932745,
47442222,-2.620644049,0.7395504362,-18.05779318,-738.0577932,6.679029946,
47546666,-2.658887321,0.736301413,-21.13690277,-741.1369028,6.584416826,
47651111,-2.696880251,0.7330877922,-24.21998893,-744.2199889,6.49310051,
47755555,-2.735919215,0.7298003028,-27.29161507,-747.2916151,6.401932796,
47860000,-2.774780795,0.7265423934,-30.36956227,-750.3695623,6.313747915,
47964444,-2.811240328,0.7234990806,-33.46309659,-753.4630966,6.233249005,
48068888,-2.849699784,0.7203026471,-36.53275204,-756.532752,6.150586086,
48173333,-2.883596026,0.7174971803,-39.47251943,-759.4725194,6.079575356,
48277777,-2.917512163,0.7147010034,-42.36665607,-762.3666561,6.010189394,
48382222,-2.951375851,0.7119200224,-45.24596781,-765.2459678,5.942516508,
48486666,-2.981570596,0.7094494726,-48.11369346,-768.1136935,5.883484321,
48591111,-3.011992847,0.7069689787,-50.99535258,-770.9953526,5.825215948,
48695555,-3.038867091,0.7047849888,-53.84630632,-773.8463063,5.774723249,
48800000,-3.063117905,0.7028199889,-56.67017171,-776.6701717,5.729927738,
48904444,-3.081785557,0.7013111152,-59.51874823,-779.5187482,5.695930453,
49008888,-3.094124772,0.7003155367,-62.54148091,-782.5414809,5.673685977,
49113333,-3.111972896,0.6988779769,-65.05633214,-785.0563321,5.641825728,
49217777,-3.121774383,0.6980897814,-67.79198605,-787.7919861,5.624485945,
49322222,-3.124313101,0.697885773,-70.53716996,-790.53717,5.620012635,
49426666,-3.12323628,0.6979722978,-73.30422857,-793.3042286,5.621909135,
49531111,-3.118501633,0.6983528637,-76.04938141,-796.0493814,5.630263507,
49635555,-3.111307943,0.698931482,-78.79935476,-798.7993548,5.643006094,
49740000,-3.097532366,0.7000408472,-81.53804998,-801.53805,5.667574505,
49844444,-3.080563139,0.7014098219,-84.32116469,-804.3211647,5.698143967,
49948888,-3.057980454,0.7032358094,-87.09351005,-807.09351,5.73935759,
50053333,-3.031563279,0.7053778793,-89.86246586,-809.8624659,5.78835654,
50157777,-3.002285868,0.7077594986,-92.65384692,-812.6538469,5.843678376,
50262222,-2.971199956,0.7102970357,-95.4551058,-815.4551058,5.903622836,
50366666,-2.935470003,0.713224905,-98.27169827,-818.2716983,5.974106312,
50471111,-2.894929256,0.7165616103,-101.113056,-821.113056,6.056207179,
50575555,-2.853467565,0.7199902606,-103.9682761,-823.9682761,6.142608698,
50680000,-2.81031237,0.7235763799,-106.8318977,-826.8318977,6.235271716,
50784444,-2.76297871,0.7275302649,-109.7122914,-829.7122914,6.340264781,
50888888,-2.714922386,0.7315666191,-112.5710312,-832.5710312,6.450638194,
50993333,-2.666407829,0.7356641768,-115.4681471,-835.4681471,6.566133018,
51097777,-2.615418866,0.7399954625,-118.3847986,-838.3847986,6.692173448,
51202222,-2.564389209,0.7443557363,-121.3251128,-841.3251128,6.823371317,
51306666,-2.515968989,0.748516797,-124.2622447,-844.2622447,6.952817431,
51411111,-2.46549839,0.7528788213,-127.2448957,-847.2448957,7.093195454,
51515555,-2.416031045,0.7571788034,-130.2518496,-850.2518496,7.236513237,
51620000,-2.367063784,0.7614595026,-133.277155,-853.277155,7.384320575,
51724444,-2.317501203,0.7658168889,-136.3704382,-856.3704382,7.540325521,
51828888,-2.268813626,0.7701216253,-139.4476099,-859.4476099,7.700252916,
51933333,-2.220837774,0.7743871028,-142.5490866,-862.5490866,7.864741443,
52037777,-2.175193773,0.7784671869,-145.6612327,-865.6612327,8.028007958,
52142222,-2.131728668,0.7823724816,-148.776865,-868.776865,8.190014272,
52246666,-2.088585909,0.7862681878,-151.9245964,-871.9245964,8.357521367,
52351111,-2.044818436,0.7902401263,-155.09133,-875.09133,8.534712071,
52455555,-2.002995977,0.7940542987,-158.301024,-878.301024,8.711297624,
52560000,-1.960299336,0.797967187,-161.5283606,-881.5283606,8.899382039,
52664444,-1.921812018,0.8015108378,-164.7639964,-884.7639964,9.07611689,
52768888,-1.885856017,0.804835639,-167.9841617,-887.9841617,9.247772643,
52873333,-1.851038727,0.8080682881,-171.1835397,-891.1835397,9.420372854,
52977777,-1.817348739,0.8112086315,-174.4448479,-894.4448479,9.593704659,
53082222,-1.782424923,0.814476867,-177.7547937,-897.7547937,9.780326786,
53186666,-1.755031168,0.8170496374,179.0330563,-900.9669437,9.931926954,
53291111,-1.726477428,0.8197400022,175.7434286,-904.2565714,10.09508501,
53395555,-1.699610122,0.8222795582,172.4521319,-907.5478681,10.25362947,
53500000,-1.672135923,0.8248846155,169.1189511,-910.8810489,10.42104108,
53604444,-1.647852552,0.8271939938,165.8314197,-914.1685803,10.5736718,
53708888,-1.628209974,0.8290667564,162.5425216,-917.4574784,10.70047416,
53813333,-1.610250222,0.8307827853,159.2335315,-920.7664685,10.81912847,
53917777,-1.593432609,0.8323929045,155.9214196,-924.0785804,10.93266905,
54022222,-1.580401508,0.8336426483,152.5714279,-927.4285721,11.02231209,
54126666,-1.565926985,0.8350330229,149.2222543,-930.7777457,11.12363853,
54231111,-1.557164261,0.8358758676,145.8415944,-934.1584056,11.18589838,
54335555,-1.547763686,0.83678101,142.4423118,-937.5576882,11.25347614,
54440000,-1.54137857,0.8373963653,139.0379092,-940.9620908,11.29984805,
54544444,-1.535279948,0.8379845326,135.5974726,-944.4025274,11.34450039,
54648888,-1.53796355,0.837725668,132.2108691,-947.7891309,11.32480809,
54753333,-1.540994042,0.837433438,128.8291271,-951.1708729,11.30265299,
54857777,-1.548991705,0.8366627135,125.4212965,-954.5787035,11.2446016,
54962222,-1.562924798,0.8353216931,121.9882302,-958.0117698,11.14489047,
55066666,-1.579985713,0.8336825559,118.5691896,-961.4308104,11.02519682,
55171111,-1.600751952,0.831691767,115.1580511,-964.8419489,10.88296,
55275555,-1.631257952,0.8287758784,111.7571213,-968.2428787,10.68059723,
55380000,-1.65842107,0.8261881213,108.3911506,-971.6088494,10.50669341,
55484444,-1.702362954,0.8220189933,104.9798464,-975.0201536,10.2371541,
55588888,-1.751472826,0.8173844261,101.6415062,-978.3584938,9.951968432,
55693333,-1.802352298,0.8126104166,98.34741757,-981.6525824,9.672951843,
55797777,-1.861989504,0.8070501542,95.08060339,-984.9193966,9.365387913,
55902222,-1.926997449,0.8010324827,91.89727468,-988.1027253,9.051892024,
56006666,-1.991809419,0.79507762,88.76089456,-991.2391054,8.759792953,
56111111,-2.057367162,0.7890992705,85.68347072,-994.3165293,8.483134576,
56215555,-2.119378732,0.7834856804,82.67778652,-997.3222135,8.237264326,
56320000,-2.169056535,0.7790174271,79.67002752,-1000.329972,8.050487439,
56424444,-2.224965773,0.7740191601,76.97397697,-1003.026023,7.850307843,
56528888,-2.263801119,0.7705661801,74.28403189,-1005.715968,7.717110673,
56633333,-2.284552614,0.7687274146,71.59357093,-1008.406429,7.647804047,
56737777,-2.290830827,0.7681719746,68.92651392,-1011.073486,7.627084654,
56842222,-2.281640992,0.7689851451,66.24764235,-1013.752358,7.657451925,
56946666,-2.252769463,0.771545472,63.45168112,-1016.548319,7.754477392,
57051111,-2.219632265,0.7744945869,60.80021388,-1019.199786,7.868966702,
57155555,-2.174974857,0.7784868073,58.06557719,-1021.934423,8.02880761,
57260000,-2.121832087,0.7832644139,55.23108296,-1024.768917,8.227833952,
57364444,-2.062872103,0.7885993138,52.32124055,-1027.678759,8.460707228,
57468888,-2.000554712,0.7942775077,49.33003352,-1030.669966,8.721834389,
57573333,-1.939458399,0.7998841295,46.30116837,-1033.698832,8.994209831,
57677777,-1.872719917,0.8060537525,43.17791219,-1036.822088,9.312135585,
57782222,-1.810480126,0.8118503714,39.99006563,-1040.009934,9.629837619,
57886666,-1.750553097,0.8174709817,36.77414612,-1043.225854,9.95716187,
57991111,-1.688346831,0.823346528,33.36326867,-1046.636731,10.32160029,
58095555,-1.63499928,0.8284189715,30.15670489,-1049.843295,10.65630033,
58200000,-1.581611305,0.8335265441,26.78172393,-1053.218276,11.01392732,
58304444,-1.531221388,0.83837618,23.38651152,-1056.613488,11.37441362,
58408888,-1.483976641,0.8429487441,20.01472579,-1059.985274,11.734696,
58513333,-1.441487932,0.8470822927,16.61929823,-1063.380702,12.07893007,
58617777,-1.400245751,0.8511139572,13.14045337,-1066.859547,12.4330926,
58722222,-1.35784949,0.8552784422,9.786943135,-1070.213057,12.81964118,
58826666,-1.323215871,0.8586955385,6.365311781,-1073.634688,13.15383476,
58931111,-1.291034842,0.8618828874,2.871648861,-1077.128351,13.48046489,
59035555,-1.257494282,0.865217482,-0.6428839222,-1080.642884,13.83871966,
59140000,-1.229253581,0.8680351684,-4.251865068,-1084.251865,14.15555301,
59244444,-1.207109641,0.8702509739,-7.727733814,-1087.727734,14.41437389,
59348888,-1.175539497,0.8734197844,-11.27055712,-1091.270557,14.80025749,
59453333,-1.161716988,0.8748108294,-14.83696522,-1094.836965,14.97582276,
59557777,-1.136744309,0.8773296049,-18.45377246,-1098.453772,15.30385227,
59662222,-1.115869018,0.8794406766,-22.06326691,-1102.063267,15.58934326,
59766666,-1.103001658,0.8807444539,-25.69756943,-1105.697569,15.7707085,
59871111,-1.089360132,0.882128784,-29.34247837,-1109.342478,15.96767089,
59975555,-1.074219113,0.8836678292,-33.00506097,-1113.005061,16.19214888,
60080000,-1.061239925,0.8849892672,-36.70586284,-1116.705863,16.38968139,
60184444,-1.050783512,0.8860552933,-40.41310869,-1120.413109,16.55237306,
60288888,-1.042957664,0.8868539747,-44.14049743,-1124.140497,16.67627272,
60393333,-1.037134154,0.887448771,-47.90513983,-1127.90514,16.76968601,
60497777,-1.037064192,0.8874559192,-51.68284198,-1131.682842,16.77081465,
60602222,-1.040403314,0.8871148195,-55.49435264,-1135.494353,16.71711744,
60706666,-1.046267146,0.8865161316,-59.33626465,-1139.336265,16.6236502,
60811111,-1.056063586,0.885516832,-63.22758019,-1143.22758,16.46981704,
60915555,-1.068985606,0.8842004258,-67.14628697,-1147.146287,16.27122068,
61020000,-1.089398,0.8821249382,-71.12957485,-1151.129575,15.9671173,
61124444,-1.109220624,0.8801140799,-75.13315047,-1155.13315,15.68252618,
61228888,-1.142446524,0.8767538342,-79.18929273,-1159.189293,15.22768536,
61333333,-1.191659133,0.8718003586,-83.31693031,-1163.31693,14.60066767,
61437777,-1.226853923,0.8682750143,-87.50630623,-1167.506306,14.18314836,
61542222,-1.280326493,0.86294611,-91.71390824,-1171.713908,13.59279996,
61646666,-1.34642192,0.8564044277,-96.03279134,-1176.032791,12.92800605,
61751111,-1.374670531,0.8536237179,-100.7301092,-1180.730109,12.66341576,
61855555,-1.52286475,0.8391831644,-104.8425422,-1184.842542,11.43650886,
61960000,-1.636704983,0.8282563055,-109.402736,-1189.402736,10.64526014,
62064444,-1.771956972,0.8154590397,-114.0682445,-1194.068244,9.837702354,
62168888,-1.93769612,0.8000464344,-118.6985446,-1198.698545,9.002322257,
62273333,-2.131029741,0.7824354392,-123.4688636,-1203.468864,8.192673627,
62377777,-2.363856574,0.7617407186,-128.2932602,-1208.29326,7.394216538,
62482222,-2.643541926,0.7376033894,-133.1528769,-1213.152877,6.622049674,
62586666,-2.97384598,0.7100806874,-137.9949001,-1217.9949,5.898471103,
62691111,-3.368497098,0.6785395167,-142.8069911,-1222.806991,5.221604532,
62795555,-3.836828757,0.6429224072,-147.5104295,-1227.51043,4.601023532,
62900000,-4.389553627,0.6032847103,-151.9860923,-1231.986092,4.041398836,
63004444,-5.027426207,0.5605684998,-156.0672313,-1236.067231,3.551335075,
63108888,-5.762251497,0.5150951079,-159.3837156,-1239.383716,3.124520153,
63213333,-6.581768334,0.4687179476,-161.7651857,-1241.765186,2.764478756,
63317777,-7.457368094,0.4237713533,-162.8896198,-1242.88962,2.470844449,
63422222,-8.320951203,0.3836652275,-162.3545518,-1242.354552,2.244989719,
63526666,-9.071901782,0.3518883679,-159.96985,-1239.96985,2.085888142,
63631111,-9.570464044,0.3322590338,-156.0070654,-1236.007065,1.99517343,
63735555,-9.717951708,0.3266648566,-151.3366077,-1231.336608,1.970289045,
63840000,-9.50849746,0.3346379006,-147.1346879,-1227.134688,2.005882063,
63944444,-9.039686192,0.35319593,-144.0888695,-1224.088869,2.092126492,
64048888,-8.430412249,0.3788605519,-142.6323002,-1222.6323,2.219888877,
64153333,-7.781492379,0.4082492364,-142.7032055,-1222.703205,2.3798013,
64257777,-7.153876187,0.4388399841,-143.7511189,-1223.751119,2.564045804,
64362222,-6.582539924,0.468676312,-145.6613904,-1225.66139,2.764183764,
64466666,-6.065228728,0.4974375476,-148.2402425,-1228.240242,2.979604904,
64571111,-5.605648622,0.5244662775,-151.2915334,-1231.291533,3.205800568,
64675555,-5.202465531,0.5493849062,-154.6627792,-1234.662779,3.438377736,
64780000,-4.843840569,0.5725428184,-158.3226853,-1238.322685,3.678831205,
64884444,-4.533984065,0.5933361329,-162.0282192,-1242.028219,3.918066643,
64988888,-4.259755363,0.6123676388,-165.8793468,-1245.879347,4.159527945,
65093333,-4.018250174,0.6296330135,-169.8193107,-1249.819311,4.400049338,
65197777,-3.800028176,0.6456521346,-173.8469411,-1253.846941,4.644171153,
65302222,-3.612881267,0.6597143587,-177.8009123,-1257.800912,4.877415199,
65406666,-3.443618422,0.6726963619,178.1544358,-1261.845564,5.110533972,
65511111,-3.293048652,0.6844592033,174.0875875,-1265.912412,5.338324619,
65615555,-3.155185493,0.6954096698,170.0066922,-1269.993308,5.566196632,
65720000,-3.032772178,0.7052797119,165.9128678,-1274.087132,5.786095429,
65824444,-2.922606525,0.714281947,161.8162657,-1278.183734,5.999907702,
65928888,-2.819954129,0.7227736206,157.6997399,-1282.30026,6.214320673,
66033333,-2.72811873,0.7304560047,153.5907373,-1286.409263,6.419938988,
66137777,-2.642215154,0.7377160671,149.4482005,-1290.551799,6.625324121,
66242222,-2.560469341,0.7446917335,145.3130871,-1294.686913,6.833667227,
66346666,-2.489913287,0.7507655491,141.1698485,-1298.830151,7.024572818,
66451111,-2.424200216,0.7564670035,137.0259278,-1302.974072,7.2124395,
66555555,-2.36476986,0.7616606289,132.8582059,-1307.141794,7.39139581,
66660000,-2.306082607,0.766824305,128.6749292,-1311.325071,7.577223281,
66764444,-2.254987124,0.7713485079,124.4769315,-1315.523068,7.746936142,
66868888,-2.204648675,0.7758317815,120.2477798,-1319.75222,7.921871324,
66973333,-2.154831853,0.7802942513,115.992061,-1324.007939,8.103084522,
67077777,-2.112551636,0.7841017411,111.6989843,-1328.301016,8.263622643,
67182222,-2.073273199,0.7876555547,107.4114621,-1332.588538,8.418659371,
67286666,-2.033893403,0.7912347084,103.0787088,-1336.921291,8.580136549,
67391111,-1.995503911,0.7947395103,98.70940354,-1341.290596,8.743716403,
67495555,-1.959085818,0.7980786799,94.29401049,-1345.70599,8.904848082,
67600000,-1.922526424,0.8014449169,89.83001063,-1350.169989,9.072771591,
67704444,-1.887198597,0.8047112449,85.34082976,-1354.65917,9.241245068,
67808888,-1.853433036,0.8078455708,80.81960145,-1359.180399,9.408295079,
