Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,
43264444,-1.642308025,0.8277221911,115.8856935,-604.1143065,10.60915624,
43368888,-1.657633904,0.8262629987,112.3146599,-607.6853401,10.51165258,
43473333,-1.675255373,0.8245884196,108.7576369,-611.2423631,10.40175577,
43577777,-1.693385275,0.822869066,105.1729979,-614.8270021,10.29108256,
43682222,-1.716479403,0.8206841196,101.6124849,-618.3875151,10.15350183,
43786666,-1.736080966,0.818834159,98.05498833,-621.9450117,10.03960873,
43891111,-1.759571553,0.8166226517,94.48876296,-625.511237,9.906472466,
43995555,-1.782139729,0.8145036101,90.90674662,-629.0932534,9.781880988,
44100000,-1.804124866,0.8124446005,87.32023531,-632.6797647,9.663515979,
44204444,-1.832545972,0.8097905444,83.76390121,-636.2360988,9.51472438,
44308888,-1.861059509,0.8071365693,80.28888355,-639.7111164,9.370032272,
44413333,-1.89384185,0.8040960107,76.84679595,-643.1532041,9.209082557,
44517777,-1.930751948,0.8006863091,73.43820315,-646.5617968,9.034433615,
44622222,-1.967611664,0.7972956907,70.03782701,-649.962173,8.866588465,
44726666,-2.007404502,0.7936513785,66.67748034,-653.3225197,8.692335163,
44831111,-2.048065254,0.7899447867,63.35132138,-656.6486786,8.521306177,
44935555,-2.090613614,0.7860846563,60.03813119,-659.9618688,8.349492958,
45040000,-2.133339188,0.7822274291,56.75961023,-663.2403898,8.18389305,
45144444,-2.174807914,0.77850177,53.50815665,-666.4918434,8.029417526,
45248888,-2.216638053,0.7747616178,50.29639552,-669.7036045,7.879481287,
45353333,-2.255904996,0.7712670008,47.12196335,-672.8780367,7.743819245,
45457777,-2.287632118,0.7684549175,43.97670483,-676.0232952,7.637626757,
45562222,-2.317693255,0.7657999563,40.82482203,-679.175178,7.539708057,
45666666,-2.338045541,0.7640076777,37.73720235,-682.2627976,7.474851982,
45771111,-2.351214146,0.7628502496,34.79056698,-685.209433,7.433489797,
45875555,-2.360250103,0.7620570669,31.96322925,-688.0367707,7.40537676,
45980000,-2.357684984,0.7622821511,29.08688594,-690.9131141,7.413335426,
46084444,-2.341687328,0.7636874146,26.14565347,-693.8543465,7.463366421,
46188888,-2.318195863,0.7657556447,23.19034864,-696.8096514,7.538092614,
46293333,-2.284768763,0.768708285,20.20749355,-699.7925065,7.647088807,
46397777,-2.244223083,0.7723049988,17.15781597,-702.842184,7.783679876,
46502222,-2.200061679,0.7762416045,14.0758431,-705.9241569,7.938212108,
46606666,-2.153021218,0.7804569261,10.95159192,-709.0484081,8.109829633,
46711111,-2.101710431,0.7850810207,7.814339227,-712.1856608,8.305832397,
46815555,-2.052956527,0.7895000714,4.628907494,-715.3710925,8.501190872,
46920000,-2.002387647,0.7941099135,1.442454835,-718.5575452,8.713920828,
47024444,-1.954603683,0.7984906146,-1.727183266,-721.7271833,8.925096025,
47128888,-1.906208742,0.8029519606,-4.961418866,-724.9614189,9.149809185,
47233333,-1.860636167,0.8071759094,-8.235617846,-728.2356178,9.372147968,
47337777,-1.820160285,0.8109460929,-11.53690585,-731.5369058,9.578993213,
47442222,-1.78094751,0.8146154159,-14.84885338,-734.8488534,9.788383564,
47546666,-1.744706548,0.8180214139,-18.16781123,-738.1678112,9.990304093,
47651111,-1.710606982,0.8212391615,-21.50226227,-741.5022623,10.1881328,
47755555,-1.680340607,0.824105798,-24.84153933,-744.8415393,10.37047144,
47860000,-1.652270334,0.8267733768,-28.19601062,-748.1960106,10.5455694,
47964444,-1.62683008,0.8291984775,-31.55239232,-751.5523923,10.70949749,
48068888,-1.605616748,0.8312260832,-34.89992093,-754.8999209,10.85017234,
48173333,-1.580992925,0.8335858881,-38.23852839,-758.2385284,11.01821154,
48277777,-1.562111651,0.8353998971,-41.56836371,-761.5683637,11.15066069,
48382222,-1.544557053,0.8370899876,-44.90732257,-764.9073226,11.27671627,
48486666,-1.527864749,0.8387002309,-48.22746614,-768.2274661,11.39927379,
48591111,-1.51512922,0.8399308619,-51.60850332,-771.6085033,11.49460092,
48695555,-1.5008521,0.8413126034,-54.97219588,-774.9721959,11.60339537,
48800000,-1.488350016,0.8425244234,-58.36467886,-778.3646789,11.70038214,
48904444,-1.476959879,0.8436299823,-61.65069323,-781.6506932,11.7901757,
49008888,-1.464752527,0.8448164732,-64.95821319,-784.9582132,11.88796589,
49113333,-1.45848825,0.845425976,-68.28419099,-788.284191,11.93878459,
49217777,-1.450871713,0.8461676435,-71.58338566,-791.5833857,12.00116598,
49322222,-1.441512619,0.8470798851,-74.88524793,-794.8852479,12.07872415,
49426666,-1.435054463,0.8477099425,-78.1932725,-798.1932725,12.1328337,
49531111,-1.429472412,0.8482549046,-81.48974528,-801.4897453,12.17999765,
49635555,-1.425040388,0.8486878418,-84.79477895,-804.794779,12.2177085,
49740000,-1.419959005,0.8491844829,-88.08944332,-808.0894433,12.26123491,
49844444,-1.417816715,0.8493939519,-91.40082112,-811.4008211,12.27967917,
49948888,-1.413482851,0.8498178666,-94.70102211,-814.7010221,12.31716333,
50053333,-1.410986037,0.8500621872,-97.98585903,-817.985859,12.33886338,
50157777,-1.409869564,0.8501714601,-101.275869,-821.275869,12.34859167,
50262222,-1.410383137,0.8501211932,-104.5633058,-824.5633058,12.34411478,
50366666,-1.409767814,0.8501814194,-107.8497289,-827.8497289,12.34947903,
50471111,-1.407882396,0.8503659856,-111.1348391,-831.1348391,12.36594495,
50575555,-1.409236184,0.8502334574,-114.4096153,-834.4096153,12.35411745,
50680000,-1.411322321,0.8500292767,-117.6875502,-837.6875502,12.33593622,
50784444,-1.412027633,0.8499602555,-120.967182,-840.967182,12.32980142,
50888888,-1.415068216,0.8496627704,-124.2104391,-844.2104391,12.30342461,
50993333,-1.41739603,0.8494350916,-127.4749589,-847.4749589,12.28330766,
51097777,-1.417931233,0.8493827532,-130.7388887,-850.7388887,12.2786918,
51202222,-1.419575529,0.8492219747,-134.0022639,-854.0022639,12.26453239,
51306666,-1.422734901,0.8489131382,-137.2660772,-857.2660772,12.23741837,
51411111,-1.425768603,0.8486166918,-140.575517,-860.575517,12.2114962,
51515555,-1.429892449,0.8482138852,-143.800866,-863.800866,12.17643582,
51620000,-1.435057108,0.8477096843,-147.0535376,-867.0535376,12.13281144,
51724444,-1.440840806,0.8471454053,-150.3221252,-870.3221252,12.08433027,
51828888,-1.443805954,0.8468562602,-153.5806897,-873.5806897,12.05962622,
51933333,-1.448001889,0.846447264,-156.8634847,-876.8634847,12.02484119,
52037777,-1.452563765,0.8460028221,-160.1325195,-880.1325195,11.98725098,
52142222,-1.459692441,0.8453087762,-163.3924012,-883.3924012,11.92898169,
52246666,-1.465376446,0.8447557911,-166.6477905,-886.6477905,11.88292822,
52351111,-1.470741791,0.8442341397,-169.8932005,-889.8932005,11.839784,
52455555,-1.475688506,0.8437534754,-173.1732049,-893.1732049,11.80028471,
52560000,-1.480983638,0.8432392593,-176.4541806,-896.4541806,11.75829644,
52664444,-1.488355971,0.8425238457,-179.7161868,-899.7161868,11.70033555,
52768888,-1.494177684,0.8419593338,177.0136156,-902.9863844,11.6549707,
52873333,-1.500268173,0.8413691644,173.7496205,-906.2503795,11.6078892,
52977777,-1.505756942,0.8408376561,170.4108266,-909.5891734,11.56578629,
53082222,-1.509504839,0.8404749192,167.0728559,-912.9271441,11.53721352,
53186666,-1.515784471,0.8398675011,163.808981,-916.191019,11.48965709,
53291111,-1.522938007,0.8391760867,160.5101733,-919.4898267,11.43596154,
53395555,-1.529578976,0.8385347233,157.230857,-922.769143,11.3865641,
53500000,-1.536175308,0.8378981559,153.913491,-926.086509,11.33792257,
53604444,-1.542343797,0.837303314,150.6161519,-929.3838481,11.29281339,
53708888,-1.54865295,0.8366953445,147.3171704,-932.6828296,11.24704828,
53813333,-1.556046979,0.8359833947,143.9943706,-936.0056294,11.1938873,
53917777,-1.561847093,0.8354253424,140.6785832,-939.3214168,11.15253934,
54022222,-1.569811306,0.8346596804,137.330422,-942.669578,11.09626306,
54126666,-1.575243554,0.8341378385,133.9820323,-946.0179677,11.05820533,
54231111,-1.581045508,0.8335808416,130.6310627,-949.3689373,11.0178471,
54335555,-1.58674743,0.8330338104,127.2586177,-952.7413823,10.97847304,
54440000,-1.593111184,0.8324237082,123.8793364,-956.1206636,10.93486249,
54544444,-1.597880583,0.831966752,120.4554676,-959.5445324,10.90240636,
54648888,-1.605902447,0.8311987427,117.1250498,-962.8749502,10.84825298,
54753333,-1.611247395,0.8306874137,113.8034456,-966.1965544,10.81247091,
54857777,-1.618826563,0.8299628854,110.4450651,-969.5549349,10.76213796,
54962222,-1.627708543,0.8291146193,107.0480422,-972.9519578,10.70375132,
55066666,-1.635796534,0.8283429366,103.6199318,-976.3800682,10.65113722,
55171111,-1.637778903,0.8281539066,100.0982939,-979.9017061,10.63832101,
55275555,-1.647929219,0.8271866925,96.72499972,-983.2750003,10.57318281,
55380000,-1.651514873,0.826845289,93.32826974,-986.6717303,10.55036435,
55484444,-1.661667956,0.8258793403,89.76906241,-990.2309376,10.48628774,
55588888,-1.669491011,0.8251358366,86.37257667,-993.6274233,10.43744928,
55693333,-1.681695008,0.8239773042,82.99138011,-997.0086199,10.36217117,
55797777,-1.693497566,0.822858428,79.49868261,-1000.501317,10.29040449,
55902222,-1.693239774,0.8228828503,75.84538695,-1004.154613,10.2919613,
56006666,-1.706750159,0.8216038999,72.49884044,-1007.50116,10.21100741,
56111111,-1.718712673,0.8204731368,69.03491326,-1010.965087,10.14039406,
56215555,-1.729041706,0.8194980315,65.49791595,-1014.502084,10.08021157,
56320000,-1.739864247,0.8184775801,61.91031763,-1018.089682,10.01792275,
56424444,-1.747182835,0.8177882348,58.28973627,-1021.710264,9.97623964,
56528888,-1.752434409,0.8172939415,54.65562257,-1025.344377,9.946544502,
56633333,-1.7594729,0.8166319268,51.08805835,-1028.911942,9.907024137,
56737777,-1.770589567,0.8155874261,47.54265582,-1032.457344,9.845247466,
56842222,-1.783922101,0.8143364885,43.95137899,-1036.048621,9.772175879,
56946666,-1.794189108,0.8133744847,40.30534249,-1039.694658,9.71664824,
57051111,-1.804828359,0.8123788011,36.64967097,-1043.350329,9.659776249,
57155555,-1.819020102,0.8110525515,32.95738741,-1047.042613,9.584953732,
57260000,-1.83357079,0.8096950057,29.23176349,-1050.768237,9.509445677,
57364444,-1.848633817,0.8082920534,25.50292598,-1054.497074,9.432535719,
57468888,-1.85974994,0.8072582703,21.73441877,-1058.265581,9.376580115,
57573333,-1.8714807,0.8061687605,17.91803952,-1062.08196,9.318254195,
57677777,-1.886285259,0.8047958663,14.06701627,-1065.932984,9.245684669,
57782222,-1.901424998,0.8033943073,10.23795195,-1069.762048,9.172645425,
57886666,-1.918399949,0.8018257563,6.37500089,-1073.624999,9.092128837,
57991111,-1.933995525,0.8003873642,2.457500065,-1077.5425,9.019405796,
58095555,-1.949922221,0.7989210956,-1.499188354,-1081.499188,8.946344229,
58200000,-1.966895312,0.7973614488,-5.503743714,-1085.503744,8.869790266,
58304444,-1.990256655,0.7952197676,-9.540735333,-1089.540735,8.766567686,
58408888,-2.008730022,0.7935302717,-13.59475867,-1093.594759,8.68665003,
58513333,-2.031931077,0.7914134853,-17.6951879,-1097.695188,8.588347563,
58617777,-2.054919781,0.7893216425,-21.87809483,-1101.878095,8.493144068,
58722222,-2.07538239,0.7874643118,-26.1293945,-1106.129394,8.410184315,
58826666,-2.097553468,0.7854568411,-30.45653584,-1110.456536,8.322133645,
58931111,-2.124777736,0.7829988302,-34.76560355,-1114.765604,8.216540175,
59035555,-2.150601111,0.7806744114,-39.09486888,-1119.094869,8.118863023,
59140000,-2.181154524,0.7779331417,-43.5291549,-1123.529155,8.00629664,
59244444,-2.210636348,0.7752971412,-48.06800519,-1128.068005,7.900643325,
59348888,-2.242367288,0.7724700243,-52.67760693,-1132.677607,7.790050601,
59453333,-2.277913755,0.7693151982,-57.38228334,-1137.382283,7.669838604,
59557777,-2.310816974,0.7664064504,-62.19123742,-1142.191237,7.561880255,
59662222,-2.345696253,0.7633350202,-67.12189788,-1147.121898,7.450764459,
59766666,-2.384127834,0.7599650295,-72.15134507,-1152.151345,7.332119257,
59871111,-2.423299334,0.7565454668,-77.28928868,-1157.289289,7.215086298,
59975555,-2.46256562,0.753133072,-82.57378828,-1162.573788,7.101530716,
60080000,-2.506404759,0.7493414598,-88.05492508,-1168.054925,6.978982078,
60184444,-2.552588314,0.7453677263,-93.63119021,-1173.63119,6.854463895,
60288888,-2.598658956,0.7414247035,-99.4284953,-1179.428495,6.734690929,
60393333,-2.647341918,0.7372807657,-105.4506961,-1185.450696,6.612689666,
60497777,-2.701434004,0.7327035569,-111.6749088,-1191.674909,6.482329269,
60602222,-2.757842817,0.7279605746,-118.1564062,-1198.156406,6.35187555,
60706666,-2.818600752,0.7228862472,-124.9353294,-1204.935329,6.217252769,
60811111,-2.882564408,0.7175824021,-132.0298839,-1212.029884,6.081711675,
60915555,-2.948205727,0.7121799022,-139.4831602,-1219.48316,5.948785075,
61020000,-3.015430829,0.706689207,-147.3292335,-1227.329234,5.818705782,
61124444,-3.082553745,0.7012490933,-155.5931603,-1235.59316,5.694540352,
61228888,-3.150514566,0.6957837341,-164.3490393,-1244.349039,5.574270426,
61333333,-3.225656575,0.6897904403,-173.5834817,-1253.583482,5.447254565,
61437777,-3.292667486,0.6844892402,176.5058179,-1263.494182,5.338928034,
61542222,-3.349869896,0.6799962304,166.1107632,-1273.889237,5.249926376,
61646666,-3.412239233,0.675130982,155.059206,-1284.940794,5.156327285,
61751111,-3.534559275,0.6656900049,143.2132718,-1296.786728,4.982471447,
61855555,-3.520367535,0.6667785545,131.1108384,-1308.889162,5.002014658,
61960000,-3.566904864,0.6632156363,118.3427791,-1321.657221,4.938517982,
62064444,-3.611343443,0.6598311705,105.1201587,-1334.879841,4.879433466,
62168888,-3.644107495,0.6573469092,91.46899065,-1348.531009,4.83680712,
62273333,-3.676846592,0.6548738826,77.68679936,-1362.313201,4.794983048,
62377777,-3.709566276,0.6524116179,63.87775837,-1376.122242,4.753932246,
62482222,-3.743256109,0.6498860197,50.19900091,-1389.800999,4.712425418,
62586666,-3.785178901,0.6467568765,36.86401783,-1403.135982,4.661822883,
62691111,-3.830907761,0.6433608239,23.93175245,-1416.068248,4.607908873,
62795555,-3.891176439,0.6389121956,11.58534842,-1428.414652,4.538819023,
62900000,-3.971961904,0.6329973688,-0.007520926233,-1440.007521,4.449552211,
63004444,-4.049758384,0.6273531469,-11.14690805,-1451.146908,4.367011644,
63108888,-4.14597303,0.6204422277,-21.59415446,-1461.594154,4.269290068,
63213333,-4.255416578,0.6126736057,-31.41448798,-1471.414488,4.163603693,
63317777,-4.377434341,0.6041270516,-40.66778066,-1480.667781,4.052125961,
63422222,-4.513191483,0.5947581828,-49.3326247,-1489.332625,3.935324823,
63526666,-4.659068295,0.5848528159,-57.47947271,-1497.479473,3.817568507,
63631111,-4.816034085,0.5743786595,-65.16846517,-1505.168465,3.699012502,
63735555,-4.985868288,0.5632569843,-72.42412564,-1512.424126,3.579351994,
63840000,-5.16850552,0.5515370908,-79.33173078,-1519.331731,3.459677621,
63944444,-5.357122762,0.5396893673,-85.8278877,-1525.827888,3.344892032,
64048888,-5.550706586,0.5277942697,-91.87068182,-1531.870682,3.235442036,
64153333,-5.755784809,0.5154787415,-97.57144437,-1537.571444,3.127785861,
64257777,-5.969020829,0.502977964,-103.0024626,-1543.002463,3.023966455,
64362222,-6.195652636,0.4900240193,-108.1405887,-1548.140589,2.921753329,
64466666,-6.422269604,0.4774045126,-112.8672357,-1552.867236,2.827051799,
64571111,-6.651182378,0.4649870749,-117.3273732,-1557.327373,2.738227445,
64675555,-6.884129166,0.4526823291,-121.4911171,-1561.491117,2.654184958,
64780000,-7.116317765,0.4407416689,-125.373447,-1565.373447,2.576164875,
64884444,-7.346680522,0.4292061872,-128.9682943,-1568.968294,2.50389222,
64988888,-7.571657712,0.418231861,-132.2757274,-1572.275727,2.437795689,
65093333,-7.784077308,0.4081277591,-135.3063102,-1575.30631,2.379107621,
65197777,-7.985529144,0.3987709774,-138.0828357,-1578.082836,2.326519388,
65302222,-8.162073404,0.3907476095,-140.6926814,-1580.692681,2.282711781,
65406666,-8.305947731,0.3843285199,-142.8016462,-1582.801646,2.248485702,
65511111,-8.427189122,0.3790011641,-144.7988853,-1584.798885,2.220617953,
65615555,-8.507773732,0.3755011863,-146.7366542,-1586.736654,2.202568133,
65720000,-8.546198277,0.373843717,-148.3415621,-1588.341562,2.194090764,
65824444,-8.543710123,0.3739508234,-149.868725,-1589.868725,2.194637218,
65928888,-8.498804938,0.375889118,-151.4300283,-1591.430028,2.20455877,
66033333,-8.414683768,0.3795472172,-152.9919795,-1592.991979,2.223452381,
66137777,-8.289023235,0.3850781159,-154.6548708,-1594.654871,2.252445639,
66242222,-8.135126286,0.3919617479,-156.4702118,-1596.470212,2.289266741,
66346666,-7.945492021,0.4006133328,-158.387364,-1598.387364,2.336744225,
66451111,-7.731745208,0.4105941332,-160.3916417,-1600.391642,2.393247527,
66555555,-7.502791718,0.4215609884,-162.5782901,-1602.57829,2.457581456,
66660000,-7.265089093,0.4332569573,-164.9719279,-1604.971928,2.52893613,
66764444,-7.016028079,0.4458600866,-167.5058601,-1607.50586,2.609196796,
66868888,-6.760712382,0.4591603528,-170.2625772,-1610.262577,2.697953747,
66973333,-6.509000117,0.4726612445,-173.1841542,-1613.184154,2.792628513,
67077777,-6.261733053,0.486310165,-176.2556369,-1616.255637,2.893399993,
67182222,-6.020953831,0.4999796273,-179.4375566,-1619.437557,2.999837025,
67286666,-5.785322748,0.5137287401,177.230456,-1622.769544,3.112930713,
67391111,-5.554187315,0.5275828071,173.8308295,-1626.169171,3.233546175,
67495555,-5.340320844,0.5407343487,170.2799805,-1629.720019,3.354778099,
67600000,-5.131286209,0.5539055154,166.6680515,-1633.331948,3.483355139,
67704444,-4.934946617,0.5665688185,162.9972695,-1637.002731,3.614342681,
