% Model:              bicon_box_fullwave_3.1.21.mph
% Version:            COMSOL 5.4.0.388
% Date:               Mar 7 2021, 21:18
% Table:              Table 5 - magnitude v (abs(emw.Vport_1))
% freq (MHz)                                      abs(emw.Vport_1) (V)
10                                                0.11001538508446383
10.29029029029029                                 0.11001538508446383
10.58058058058058                                 0.11001538508446383
10.87087087087087                                 0.11001538508446383
11.16116116116116                                 0.11001538508446383
11.451451451451451                                0.12651189800864127
11.741741741741743                                0.12651189800864127
12.032032032032031                                0.12651189800864127
12.322322322322321                                0.12651189800864127
12.612612612612612                                0.14158646872456915
12.902902902902902                                0.14158646872456915
13.193193193193192                                0.14158646872456915
13.483483483483484                                0.14158646872456915
13.773773773773774                                0.15635038954580924
14.064064064064064                                0.15635038954580924
14.354354354354355                                0.15635038954580924
14.644644644644643                                0.16789631015161105
14.934934934934935                                0.16789631015161105
15.225225225225225                                0.16789631015161105
15.515515515515515                                0.17928605268443784
15.805805805805806                                0.17928605268443784
16.096096096096097                                0.17928605268443784
16.386386386386388                                0.19116677921310818
16.676676676676678                                0.19116677921310818
16.966966966966968                                0.19116677921310818
17.257257257257255                                0.20346831679890853
17.54754754754755                                 0.20346831679890853
17.837837837837835                                0.20346831679890853
18.12812812812813                                 0.21615667272191577
18.41841841841842                                 0.21615667272191577
18.70870870870871                                 0.21615667272191577
18.998998998999                                   0.2292509258936973
19.289289289289286                                0.22925092589369728
19.57957957957958                                 0.22925092589369728
19.869869869869873                                0.24278202060567763
20.16016016016016                                 0.24278202060567763
20.45045045045045                                 0.25249814278187477
20.74074074074074                                 0.25249814278187477
21.03103103103103                                 0.25249814278187477
21.32132132132132                                 0.26605006169885004
21.61161161161161                                 0.26605006169885004
21.9019019019019                                  0.2765495063121408
22.19219219219219                                 0.2765495063121408
22.482482482482485                                0.2864178936224349
22.772772772772772                                0.2864178936224349
23.063063063063062                                0.29662844061246857
23.353353353353356                                0.29662844061246857
23.643643643643646                                0.3072113986949945
23.933933933933936                                0.3072113986949945
24.224224224224223                                0.318101727524162
24.514514514514513                                0.318101727524162
24.804804804804803                                0.329286765852789
25.095095095095097                                0.329286765852789
25.385385385385387                                0.340779356053144
25.675675675675674                                0.340779356053144
25.965965965965967                                0.3525953971329526
26.256256256256258                                0.3525953971329526
26.546546546546548                                0.3647503451259369
26.836836836836834                                0.3647503451259369
27.127127127127128                                0.37725990220837535
27.41741741741742                                 0.37725990220837535
27.70770770770771                                 0.39014062877346595
27.997997997998                                   0.3978506195095199
28.28828828828829                                 0.3978506195095199
28.57857857857858                                 0.40957765102476296
28.868868868868866                                0.4178114048852997
29.15915915915916                                 0.4178114048852997
29.44944944944945                                 0.4305003701459506
29.73973973973974                                 0.4392093522333757
30.03003003003003                                 0.43920935223337576
30.32032032032032                                 0.452444186788116
30.61061061061061                                 0.4616198584853317
30.900900900900904                                0.4690977225924709
31.19119119119119                                 0.4690977225924709
31.481481481481485                                0.48314666975465326
31.77177177177177                                 0.49309028431288005
32.06206206206206                                 0.5012097422826223
32.352352352352355                                0.5092177205924456
32.64264264264264                                 0.5175551629276497
32.932932932932935                                0.5261773335041247
33.22322322322322                                 0.5349798657780069
33.513513513513516                                0.5439359277112726
33.8038038038038                                  0.5530456124841152
34.094094094094096                                0.5623178928135979
34.38438438438438                                 0.5717580072296349
34.67467467467468                                 0.5813702164296669
34.96496496496497                                 0.5911581893232468
35.25525525525525                                 0.6011260792744617
35.545545545545544                                0.6112782788494429
35.83583583583584                                 0.6216194527021924
36.126126126126124                                0.6321544237624529
36.41641641641642                                 0.6428881944124875
36.70670670670671                                 0.6533661092026062
36.996996996997                                   0.6629455747818594
37.28728728728729                                 0.6748715580145113
37.57757757757757                                 0.6873552298391588
37.86786786786787                                 0.6975036312153436
38.15815815815816                                 0.7101735240955549
38.448448448448445                                0.7234714492325699
38.738738738738746                                0.7341523006985236
39.029029029029026                                0.7490678075409691
39.31931931931932                                 0.7598858415482876
39.609609609609606                                0.7754172905281681
39.8998998998999                                  0.7866176226638326
40.190190190190194                                0.8028667408165532
40.48048048048048                                 0.8144620238502873
40.770770770770774                                0.8314840072031636
41.06106106106106                                 0.8434824000102987
41.35135135135135                                 0.8613330785701518
41.64164164164165                                 0.8779893178210298
41.931931931931935                                0.8896620023496444
42.22222222222222                                 0.9085866138105048
42.512512512512515                                0.9262470750206943
42.8028028028028                                  0.9431480437233912
43.093093093093096                                0.9557210736494852
43.38338338338338                                 0.9765651708509571
43.673673673673676                                0.9958512266884889
43.96396396396397                                 1.0143731953823993
44.254254254254256                                1.0331378473084452
44.54454454454454                                 1.0523518108244845
44.83483483483484                                 1.07205180394527
45.12512512512512                                 1.0922413826710367
45.41541541541542                                 1.112925896512591
45.70570570570571                                 1.1341157123781282
45.995995995996                                   1.1558244352357445
46.286286286286284                                1.1780675412843746
46.57657657657658                                 1.2011046330782098
46.86686686686687                                 1.2187580726838039
47.15715715715716                                 1.246227476619525
47.447447447447445                                1.272130121625235
47.73773773773774                                 1.2980567895181074
48.02802802802803                                 1.3226665463358462
48.31831831831832                                 1.3493434563265174
48.608608608608606                                1.3776507221799525
48.8988988988989                                  1.4041114902933618
49.18918918918919                                 1.4329726856492826
49.47947947947948                                 1.4636937154778484
49.76976976976977                                 1.4922219990662564
50.06006006006006                                 1.5252968070722424
50.35035035035035                                 1.555060089551519
50.64064064064064                                 1.5900232460223322
50.930930930930934                                1.621385710972576
51.22122122122122                                 1.6584595384502039
51.51151151151151                                 1.6966599418530923
51.80180180180181                                 1.7284666407522153
