Frequency,S11_Magnitude,S21_Magnitude,S22_Magnitude,
57632367.63236763,-20.709644395263027,39.44931151021014,-20.016310833715178,
59120879.12087912,-20.569235896478343,39.44919648418838,-20.02598311315371,
60609390.60939061,-20.42882739769366,39.44908145816661,-20.035655392592243,
62097902.0979021,-20.28841889890898,39.44896643214485,-20.045327672030776,
63586413.586413585,-20.148010400124296,39.44885140612309,-20.05499995146931,
65074925.07492507,-20.007601901339612,39.44873638010133,-20.064672230907842,
66563436.56343657,-19.867193402554932,39.44862135407956,-19.99732728976933,
68051948.05194806,-19.72678490377025,39.4485063280578,-19.920578436351445,
69540459.54045954,-19.586376404985565,39.44839130203604,-19.84382958293356,
71028971.02897103,-19.445967906200885,39.448276276014276,-19.767080729515673,
72517482.51748252,-19.3055594074162,39.448161249992516,-19.690331876097787,
74005994.005994,-19.165150908631517,39.448046223970756,-19.613583022679904,
75494505.4945055,-19.024742409846837,39.44793119794899,-19.53683416926202,
76983016.98301698,-18.884333911062154,39.44781617192723,-19.460085315844132,
78471528.47152847,-18.743925412277473,39.44770114590547,-19.383336462426247,
79960039.96003996,-18.60351691349279,39.4475861198837,-19.36785154538019,
81448551.44855145,-18.463108414708106,39.44747109386194,-19.504265622813033,
82937062.93706293,-18.322699915923426,39.44735606784018,-19.64067970024588,
84425574.42557442,-18.182291417138742,39.44724104181842,-19.777093777678722,
85914085.91408591,-18.278224619549654,39.447126015796655,-19.91350785511157,
87402597.4025974,-18.50672280705502,39.447010989774896,-20.04992193254441,
88891108.89110889,-18.735220994560382,39.446895963753136,-20.186336009977257,
90379620.37962039,-18.963719182065752,39.446780937731376,-20.322750087410103,
91868131.86813188,-19.192217369571118,39.446665911709616,-20.459164164842946,
93356643.35664336,-19.42071555707648,39.44655088568785,-20.595578242275792,
94845154.84515485,-19.649213744581846,39.44643585966609,-20.731992319708635,
96333666.33366634,-19.877711932087212,39.44632083364433,-20.86840639714148,
97822177.82217783,-20.10621011959258,39.44620580762257,-21.004820474574323,
99310689.31068932,-20.334708307097944,39.4460907816008,-21.14123455200717,
100799200.7992008,-20.563206494603307,39.44597575557904,-21.277648629440012,
102287712.28771229,-20.791704682108673,39.44586072955728,-21.41406270687286,
103776223.77622378,-21.02020286961404,39.44574570353552,-21.5504767843057,
105264735.26473527,-21.248701057119405,39.44563067751376,-21.686890861738547,
106753246.75324675,-21.47719924462477,39.445515651491995,-21.823304939171393,
108241758.24175824,-21.705697432130137,39.445400625470235,-21.959719016604236,
109730269.73026973,-21.934195619635503,39.445285599448475,-22.09613309403708,
111218781.21878122,-22.056548532214734,39.44868863134515,-22.232547171469925,
112707292.7072927,-22.15978699662217,39.45883082212786,-22.33308381895017,
114195804.1958042,-22.26302546102961,39.46897301291057,-22.401267138492532,
115684315.68431568,-22.36626392543705,39.479115203693276,-22.4694504580349,
117172827.17282717,-22.469502389844486,39.489257394475985,-22.537633777577266,
118661338.66133866,-22.572740854251926,39.49939958525869,-22.60581709711963,
120149850.14985014,-22.675979318659362,39.5095417760414,-22.674000416661997,
121638361.63836165,-22.7792177830668,39.51968396682411,-22.742183736204364,
123126873.12687314,-22.88245624747424,39.52982615760682,-22.81036705574673,
124615384.61538462,-22.985694711881678,39.53996834838952,-22.878550375289095,
126103896.10389611,-23.088933176289117,39.55011053917223,-22.819966633672458,
127592407.5924076,-23.192171640696557,39.56025272995494,-22.73219859867141,
129080919.08091909,-23.295410105103993,39.570394920737655,-22.644430563670362,
130569430.56943057,-23.398648569511433,39.580537111520364,-22.55666252866931,
132057942.05794206,-23.342925117901157,39.59067930230307,-22.468894493668262,
133546453.54645355,-23.249541444652213,39.60082149308578,-22.381126458667215,
135034965.03496504,-23.156157771403265,39.61096368386849,-22.293358423666167,
136523476.52347654,-23.06277409815432,39.6211058746512,-22.20559038866512,
138011988.011988,-22.969390424905377,39.63124806543391,-22.11782235366407,
139500499.5004995,-22.87600675165643,39.64139025621662,-22.030054318663026,
140989010.989011,-22.782623078407486,39.651532446999326,-21.942286283661975,
142477522.4775225,-22.68923940515854,39.65733452898044,-21.854518248660927,
143966033.96603397,-22.595855731909595,39.65721950295868,-21.76675021365988,
145454545.45454547,-22.502472058660647,39.65710447693692,-21.67898217865883,
146943056.94305694,-22.44126382636092,39.656989450915155,-21.591214143657783,
148431568.43156844,-22.385594852452048,39.656874424893395,-21.503446108656735,
149920079.92007992,-22.32992587854318,39.656759398871635,-21.415678073655688,
151408591.40859142,-22.27425690463431,39.656644372849875,-21.32791003865464,
152897102.8971029,-22.21858793072544,39.656529346828115,-21.24014200365359,
154385614.3856144,-22.16291895681657,39.65641432080635,-21.152373968652544,
155874125.87412587,-22.1072499829077,39.65629929478459,-21.064605933651496,
157362637.36263737,-22.315130113936043,39.65618426876283,-20.976837898650448,
158851148.85114884,-22.562172575511372,39.65606924274107,-20.8890698636494,
160339660.33966035,-22.80921503708671,39.6559542167193,-20.801301828648352,
161828171.82817182,-23.05625749866204,39.65583919069754,-20.81515965291591,
163316683.31668332,-23.303299960237375,39.65572416467578,-21.00728408630043,
164805194.8051948,-23.550342421812704,39.65560913865402,-21.199408519684944,
166293706.2937063,-23.79738488338804,39.655494112632255,-21.391532953069465,
167782217.78221777,-24.04442734496337,39.655379086610495,-21.583657386453982,
169270729.27072927,-24.291469806538707,39.655264060588735,-21.775781819838503,
170759240.75924078,-24.53851226811404,39.655149034566975,-21.967906253223024,
172247752.24775225,-24.785554729689373,39.655034008545215,-22.16003068660754,
173736263.73626375,-25.032597191264706,39.65491898252345,-22.385739221070413,
175224775.22477522,-25.27963965284004,39.65480395650169,-22.64063401043375,
176713286.71328673,-25.526682114415372,39.65468893047993,-22.895528799797095,
178201798.2017982,-25.76254159383153,39.65457390445816,-23.150423589160432,
179690309.6903097,-25.99799275635983,39.6544588784364,-23.405318378523774,
181178821.17882118,-26.23344391888813,39.65434385241464,-23.66021316788711,
182667332.66733268,-26.468895081416438,39.654228826392874,-23.915107957250456,
184155844.15584415,-26.704346243944737,39.654113800371114,-24.170002746613793,
185644355.64435565,-26.93979740647304,39.653998774349354,-24.424897535977134,
187132867.13286713,-27.17524856900134,39.65388374832759,-24.679792325340472,
188621378.62137863,-27.410699731529643,39.65376872230583,-24.934687114703816,
190109890.1098901,-27.646150894057946,39.65365369628407,-25.189581904067154,
191598401.5984016,-27.88160205658625,39.65353867026231,-25.444476693430495,
193086913.08691308,-28.11705321911455,39.65342364424054,-25.699371482793833,
194575424.57542458,-28.352504381642852,39.65330861821878,-25.954266272157177,
196063936.06393605,-28.58795554417115,39.65319359219702,-26.209161061520515,
197552447.55244756,-28.779452132836482,39.65307856617526,-26.46405585088386,
199040959.04095903,-28.239198175835657,39.65296354015349,-26.718950640247193,
200529470.52947053,-27.698944218834825,39.65284851413173,-26.963757414915612,
202017982.01798204,-27.158690261833993,39.65273348810997,-27.183330309353998,
203506493.5064935,-26.618436304833168,39.65261846208821,-27.40290320379238,
204995004.995005,-26.078182347832335,39.65250343606645,-27.622476098230766,
206483516.48351648,-25.537928390831514,39.652388410044686,-27.84204899266915,
207972027.972028,-24.999522280013704,39.65227338402293,-28.06162188710754,
209460539.46053946,-24.529533089691757,39.65215835800117,-28.28119478154592,
210949050.94905096,-24.0595438993698,39.65204333197941,-28.500767675984306,
212437562.43756244,-23.58955470904785,39.65192830595764,-28.66176619109224,
213926073.92607394,-23.119565518725892,39.65181327993588,-28.754156077239607,
215414585.4145854,-22.649576328403942,39.65169825391412,-28.846545963386973,
216903096.9030969,-22.179587138081985,39.65158322789236,-28.938935849534342,
218391608.3916084,-21.65880587587713,39.65146820187059,-29.03132573568171,
219880119.8801199,-21.13115326607962,39.65135317584883,-29.123715621829074,
221368631.36863136,-20.603500656282122,39.65123814982707,-29.21610550797644,
222857142.85714287,-20.075848046484616,39.65112312380531,-29.30849539412381,
224345654.34565434,-19.548195436687116,39.651008097783546,-29.400885280271176,
225834165.83416584,-19.020542826889606,39.650893071761786,-29.49327516641854,
227322677.3226773,-18.49289021709211,39.650778045740026,-29.585665052565908,
228811188.81118882,-17.9652376072946,39.65066301971826,-29.678054938713277,
230299700.2997003,-17.437584997497105,39.6505479936965,-29.770444824860643,
231788211.7882118,-16.909932387699595,39.65043296767474,-29.862834711008013,
233276723.2767233,-16.56514134765466,39.65031794165297,-29.95522459715538,
234765234.76523477,-16.579834286034416,39.65020291563121,-30.047614483302745,
236253746.25374627,-16.594527224414175,39.65008788960945,-30.140004369450114,
237742257.74225774,-16.60922016279393,39.649972863587685,-30.214093433928454,
239230769.23076925,-16.623913101173688,39.649857837565925,-29.855082091238238,
240719280.71928072,-16.638606039553444,39.649742811544165,-29.49607074854803,
242207792.20779222,-16.653298977933204,39.649627785522405,-29.137059405857812,
243696303.6963037,-16.66799191631296,39.649512759500645,-28.778048063167603,
245184815.1848152,-16.682684854692717,39.64939773347888,-28.419036720477386,
246673326.67332667,-16.697377793072473,39.64928270745712,-28.060025377787177,
248161838.16183817,-16.712070731452233,39.64916768143536,-27.636135005347587,
249650349.65034965,-16.72676366983199,39.6490526554136,-27.20541069709558,
251138861.13886115,-16.741456608211745,39.64893762939183,-26.774686388843563,
252627372.62737262,-16.756149546591505,39.64882260337007,-26.343962080591552,
254115884.11588413,-16.77084248497126,39.64870757734831,-25.913237772339535,
255604395.6043956,-16.785535423351018,39.64859255132655,-25.48251346408753,
257092907.0929071,-16.800228361730777,39.64847752530479,-25.05178915583551,
258581418.58141857,-16.814921300110534,39.648362499283024,-24.6210648475835,
260069930.06993008,-16.82961423849029,39.648247473261264,-24.190340539331487,
261558441.55844155,-16.844307176870046,39.648132447239504,-23.759616231079477,
263046953.04695305,-16.859000115249806,39.648017421217745,-23.32889192282746,
264535464.53546456,-16.873693053629562,39.64790239519598,-22.898167614575442,
266023976.02397603,-16.88838599200932,39.64778736917422,-22.467443306323435,
267512487.51248753,-16.90307893038908,39.64767234315246,-22.19044775720918,
269000999.000999,-16.917771868768835,39.6475573171307,-21.96658110538493,
270489510.48951054,-16.932786428595676,39.64744229110893,-21.742714453560662,
271978021.978022,-16.953834653150654,39.64732726508717,-21.518847801736413,
273466533.4665335,-16.974882877705635,39.64721223906541,-21.294981149912154,
274955044.955045,-16.995931102260613,39.647097213043644,-21.071114498087894,
276443556.4435564,-17.01697932681559,39.646982187021884,-20.847247846263645,
277932067.93206793,-17.03802755137057,39.646867161000124,-20.73066484534279,
279420579.42057943,-17.05907577592555,39.64675213497836,-20.650972887607754,
280909090.90909094,-17.080124000480527,39.6466371089566,-20.571280929872717,
282397602.3976024,-17.101172225035505,39.64652208293484,-20.491588972137688,
283886113.8861139,-17.122220449590483,39.64640705691307,-20.41189701440265,
285374625.3746254,-17.143268674145464,39.64629203089131,-20.332205056667615,
286863136.8631369,-17.168332283692806,39.64617700486955,-20.25251309893258,
288351648.35164833,-17.19620781942576,39.64606197884779,-20.17282114119755,
289840159.84015983,-17.22408335515871,39.64594695282602,-20.093129183462512,
291328671.32867134,-17.251958890891665,39.64583192680426,-20.013437225727476,
292817182.81718284,-17.279834426624618,39.6457169007825,-19.933745267992443,
294305694.3056943,-17.307709962357567,39.64560187476074,-19.85405331025741,
295794205.7942058,-17.33558549809052,39.64548684873898,-19.774361352522373,
297282717.2827173,-17.363461033823473,39.645371822717216,-19.69466939478734,
298771228.7712288,-17.391336569556426,39.645256796695456,-19.614977437052303,
300259740.2597403,-17.41921210528938,39.645141770673696,-19.535285479317267,
301748251.74825174,-17.443629460629584,39.645026744651936,-19.455593521582237,
303236763.23676324,-17.444203599134756,39.64491171863017,-19.3759015638472,
304725274.72527474,-17.444777737639928,39.64479669260841,-19.296209606112164,
306213786.21378624,-17.4453518761451,39.64468166658665,-19.216517648377128,
307702297.7022977,-17.445926014650272,39.64456664056489,-19.136825690642098,
309190809.1908092,-17.446500153155448,39.64445161454313,-19.05713373290706,
310679320.6793207,-17.44707429166062,39.64433658852136,-18.977441775172025,
312167832.1678322,-17.447648430165792,39.6442215624996,-18.92886029089285,
313656343.65634364,-17.448222568670964,39.64410653647784,-19.031922696113526,
315144855.14485514,-17.443052722034764,39.643991510456075,-19.134985101334205,
316633366.63336664,-17.429459384832064,39.643876484434315,-19.238047506554885,
318121878.12187815,-17.41586604762937,39.643761458412555,-19.341109911775565,
319610389.6103896,-17.40227271042667,39.643646432390796,-19.444172316996237,
321098901.0989011,-17.388679373223972,39.64353140636903,-19.547234722216917,
322587412.5874126,-17.375086036021273,39.64341638034727,-19.650297127437597,
324075924.0759241,-17.361492698818573,39.64330135432551,-19.753359532658276,
325564435.56443554,-17.347899361615877,39.64318632830374,-19.798224187699994,
327052947.05294704,-17.334306024413177,39.64307130228198,-19.775188997279987,
328541458.54145855,-17.320712687210477,39.64295627626022,-19.752153806859976,
330029970.02997005,-17.30711935000778,39.642841250238455,-19.729118616439965,
331518481.51848155,-17.29352601280508,39.642726224216695,-19.70608342601996,
333006993.006993,-17.27993267560238,39.642611198194935,-19.683048235599948,
334495504.4955045,-17.266339338399685,39.642496172173175,-19.66001304517994,
335984015.984016,-17.252746001196986,39.64238114615141,-19.63697785475993,
337472527.4725275,-17.239152663994286,39.64226612012965,-19.61394266433992,
338961038.96103895,-17.22555932679159,39.64215109410789,-19.590907473919913,
340449550.44955045,-17.21196598958889,39.64203606808613,-19.567872283499906,
341938061.93806195,-17.198372652386194,39.64192104206436,-19.544837093079895,
343426573.42657346,-17.184779315183494,39.6418060160426,-19.521801902659885,
344915084.9150849,-17.171185977980794,39.64169099002084,-19.498766712239878,
346403596.4035964,-17.1575926407781,39.64157596399908,-19.475731521819867,
347892107.8921079,-17.1439993035754,39.64146093797732,-19.45269633139986,
349380619.3806194,-17.21621131654418,39.641345911955554,-19.42966114097985,
350869130.86913085,-17.320852767978028,39.641230885933794,-19.406625950559842,
352357642.35764235,-17.42549421941188,39.641115859912034,-19.383590760139832,
353846153.84615386,-17.530135670845738,39.641000833890274,-19.36055556971982,
355334665.33466536,-17.63477712227959,39.64088580786851,-19.337520379299814,
356823176.8231768,-17.739418573713444,39.64077078184675,-19.314485188879807,
358311688.3116883,-17.844060025147296,39.64065575582499,-19.291449998459797,
359800199.8001998,-17.948701476581153,39.64054072980323,-19.13894771788,
361288711.2887113,-18.053342928015006,39.64042570378147,-18.949674920920845,
362777222.7772228,-18.157984379448862,39.6403106777597,-18.76040212396169,
364265734.26573426,-18.262625830882712,39.64019565173794,-18.57112932700254,
365754245.75424576,-18.367267282316565,39.64008062571618,-18.381856530043382,
367242757.24275726,-18.47190873375042,39.63996559969442,-18.192583733084227,
368731268.73126876,-18.576550185184274,39.63985057367265,-18.003310936125068,
370219780.2197802,-18.681191636618127,39.63973554765089,-17.81403813916592,
371708291.7082917,-18.78583308805198,39.63962052162913,-17.631352058667325,
373196803.1968032,-18.890474539485837,39.639505495607374,-17.63428799117652,
374685314.6853147,-18.99511599091969,39.63939046958561,-17.637223923685713,
376173826.17382616,-19.09975744235354,39.63927544356385,-17.64015985619491,
377662337.66233766,-19.204398893787396,39.63916041754209,-17.643095788704102,
379150849.15084916,-19.30904034522125,39.63904539152033,-17.646031721213298,
380639360.63936067,-19.413681796655105,39.63893036549856,-17.64896765372249,
382127872.1278721,-19.497859406314653,39.6388153394768,-17.651903586231686,
383616383.6163836,-19.357708944323644,39.63870031345504,-17.65483951874088,
385104895.1048951,-19.217558482332638,39.63858528743327,-17.65777545125007,
386593406.5934066,-19.07740802034163,39.63847026141151,-17.660711383759267,
388081918.08191806,-18.937257558350627,39.63835523538975,-17.66364731626846,
389570429.57042956,-18.797107096359618,39.638240209367986,-17.666583248777656,
391058941.05894107,-18.65695663436861,39.638125183346226,-17.669519181286848,
392547452.54745257,-18.5168061723776,39.638010157324466,-17.672455113796044,
394035964.0359641,-18.36072435191646,39.6378951313027,-17.675391046305236,
395524475.5244755,-18.14781138336175,39.63778010528094,-17.678326978814432,
397012987.012987,-17.93489841480703,39.63766507925918,-17.681262911323625,
398501498.5014985,-17.72198544625231,39.63755005323742,-17.68419884383282,
399990009.99001,-17.509072477697593,39.63743502721566,-17.687134776342013,
401478521.47852147,-17.296159509142885,39.63732000119389,-17.69007070885121,
402967032.96703297,-17.083246540588167,39.63720497517213,-17.6930066413604,
404455544.4555445,-16.87033357203345,39.63708994915037,-17.695942573869598,
405944055.944056,-16.65742060347873,39.63697492312861,-17.735644310410976,
407432567.4325674,-16.44450763492402,39.636859897106845,-17.840759489341224,
408921078.9210789,-16.2315946663693,39.636744871085085,-17.945874668271475,
410409590.4095904,-16.018681697814582,39.636629845063325,-18.05098984720173,
411898101.8981019,-15.869817075352907,39.636514819041565,-18.156105026131982,
413386613.38661337,-15.732498310372284,39.636399793019805,-18.26122020506223,
414875124.8751249,-15.595179545391655,39.63628476699804,-18.366335383992485,
416363636.3636364,-15.457860780411027,39.63616974097628,-18.471450562922737,
417852147.8521479,-15.320542015430398,39.63605471495452,-18.576565741852992,
419340659.3406593,-15.183223250449775,39.63593968893276,-18.638041879753526,
420829170.8291708,-15.045904485469146,39.63582466291099,-18.676160835884847,
422317682.3176823,-15.10334207615872,39.63570963688923,-18.714279792016164,
423806193.8061938,-15.193344143561918,39.63559461086747,-18.752398748147485,
425294705.29470533,-15.283346210965115,39.635479584845704,-18.790517704278805,
426783216.7832168,-15.37334827836831,39.635364558823944,-18.828636660410123,
428271728.2717283,-15.463350345771508,39.635249532802185,-18.866755616541443,
429760239.7602398,-15.553352413174705,39.635134506780425,-18.90487457267276,
431248751.2487513,-15.643354480577903,39.63501948075866,-18.94299352880408,
432737262.7372627,-15.733356547981096,39.6349044547369,-18.981112484935398,
434225774.2257742,-15.823358615384294,39.63478942871514,-19.01923144106672,
435714285.71428573,-15.913360682787491,39.63467440269337,-19.057350397198036,
437202797.20279723,-16.00336275019069,39.63455937667161,-19.095469353329356,
438691308.6913087,-16.093364817593883,39.63444435064985,-19.133588309460674,
440179820.1798202,-16.18336688499708,39.634329324628084,-19.171707265591994,
441668331.6683317,-16.27336895240028,39.634214298606324,-19.20982622172331,
443156843.1568432,-16.363371019803477,39.634099272584564,-19.247945177854632,
444645354.6453546,-16.45337308720667,39.633984246562804,-19.28606413398595,
446133866.13386613,-16.54337515460987,39.63386922054104,-19.32418309011727,
447622377.62237763,-16.633377222013067,39.63375419451928,-19.362302046248587,
449110889.11088914,-16.723379289416265,39.63363916849752,-19.400421002379908,
450599400.5994006,-13.40856551821415,39.63352414247576,-19.438539958511225,
452087912.0879121,-8.593160277276922,39.633409116454,-19.476658914642545,
453576423.5764236,-3.777755036339693,39.63329409043223,-19.514777870773862,
455064935.0649351,1.0376502045975364,39.63317906441047,-19.552896826905183,
456553446.5534466,5.853055445534768,39.63306403838871,-19.591015783036504,
458041958.04195803,10.668460686471803,39.63294901236695,-19.61372939412408,
459530469.53046954,15.483865927409035,39.63283398634518,-19.621126920441043,
461018981.01898104,20.29927116834626,39.63271896032342,-19.628524446758004,
462507492.50749254,25.11467640928349,39.63260393430166,-19.635921973074968,
463996003.996004,29.93008165022053,39.6324889082799,-19.64331949939193,
465484515.4845155,34.74548689115775,39.63237388225814,-19.650717025708893,
466973026.973027,39.560892132094985,39.632258856236376,-19.658114552025857,
468461538.4615385,44.376297373032216,39.632143830214616,-19.665512078342818,
469950049.95004994,49.191702613969255,39.632028804192856,-19.672909604659782,
471438561.43856144,54.00710785490648,39.63191377817109,-19.680307130976747,
472927072.92707294,58.8225130958437,39.63179875214933,-19.686998323704316,
474415584.41558444,52.74366553051816,39.63168372612757,-19.675293657629712,
475904095.9040959,43.81900796690502,39.6315687001058,-19.663588991555113,
477392607.3926074,34.89435040329153,39.63145367408404,-19.65188432548051,
478881118.8811189,25.96969283967804,39.63133864806228,-19.640179659405906,
480369630.3696304,17.045035276064553,39.631223622040515,-19.628474993331306,
481858141.85814184,8.120377712451415,39.631108596018755,-19.616770327256702,
483346653.34665334,-0.8042798511620788,39.630993569996996,-19.605065661182103,
484835164.83516484,-9.728937414775572,39.630878543975236,-19.5933609951075,
486323676.32367635,-16.255229565538066,39.63076351795347,-19.581656329032896,
487812187.81218785,-16.218298424303633,39.63064849193171,-19.569951662958292,
489300699.3006993,-16.181367283069203,39.63053346590995,-19.558246996883693,
490789210.7892108,-16.144436141834774,39.63041843988819,-19.54654233080909,
492277722.2777223,-16.10750500060034,39.63030341386642,-19.53483766473449,
493766233.7662338,-16.07057385936591,39.63018838784466,-19.523132998659886,
495254745.25474524,-16.033642718131482,39.6300733618229,-19.511428332585282,
496743256.74325675,-15.99671157689705,39.62995833580114,-19.499723666510683,
498231768.23176825,-15.95978043566262,39.629843309779375,-19.48801900043608,
499720279.72027975,-15.922849294428188,39.629728283757615,-19.476314334361476,
501208791.2087912,-15.885918153193758,39.629613257735855,-19.464609668286876,
502697302.6973027,-15.851701896015614,39.629498231714095,-19.452905002212272,
504185814.1858142,-15.818178693512039,39.629383205692335,-19.44120033613767,
505674325.6743257,-15.784655491008463,39.62926817967057,-19.42949567006307,
507162837.16283715,-15.751132288504888,39.62915315364881,-19.417791003988466,
508651348.65134865,-15.717609086001312,39.62903812762705,-19.406086337913862,
510139860.13986015,-15.684085883497737,39.62892310160529,-19.394381671839263,
511628371.62837166,-15.650562680994161,39.62880807558352,-19.38267700576466,
513116883.1168831,-15.617039478490588,39.62869304956176,-19.341575095198845,
514605394.6053946,-15.583516275987012,39.62857802354,-19.296032617376337,
516093906.0939061,-15.549993073483437,39.62846299751824,-19.250490139553833,
517582417.5824176,-15.521280775782063,39.628347971496474,-19.204947661731325,
519070929.0709291,-15.50250841511722,39.628232945474714,-19.15940518390882,
520559440.55944055,-15.483736054452374,39.628117919452954,-19.113862706086312,
522047952.04795206,-15.46496369378753,39.62800289343119,-19.068320228263808,
523536463.53646356,-15.446191333122684,39.62788786740943,-19.0227777504413,
525024975.02497506,-15.42741897245784,39.62777284138767,-18.977235272618795,
526513486.5134865,-15.408646611792996,39.6276578153659,-18.954564267018664,
528001998.001998,-15.38987425112815,39.62754278934414,-18.99398313650064,
529490509.4905095,-15.371101890463304,39.62742776332238,-19.033402005982616,
530979020.979021,-15.35232952979846,39.62731273730061,-19.07282087546459,
532467532.46753246,-15.402981046496821,39.62719771127885,-19.11223974494656,
533956043.95604396,-15.479286093598438,39.62708268525709,-19.151658614428538,
535444555.44455546,-15.555591140700056,39.62696765923533,-19.19107748391051,
536933066.933067,-15.631896187801674,39.62685263321357,-19.230496353392486,
538421578.4215784,-15.708201234903289,39.62673760719181,-19.26991522287446,
539910089.91009,-15.78450628200491,39.62662258117005,-19.309334092356433,
541398601.3986014,-15.860811329106525,39.62650755514829,-19.348752961838407,
542887112.8871129,-15.93711637620814,39.62639252912653,-19.38817183132038,
544375624.3756244,-16.01342142330976,39.62627750310476,-19.427590700802355,
545864135.8641359,-16.089726470411374,39.626162477083,-19.46700957028433,
547352647.3526473,-16.16603151751299,39.62604745106124,-19.506428439766303,
548841158.8411589,-16.24233656461461,39.62593242503948,-19.545847309248277,
550329670.3296703,-16.318641611716227,39.62581739901771,-19.58526617873025,
551818181.8181819,-16.394946658817847,39.62570237299595,-19.624685048212225,
553306693.3066933,-16.471251705919464,39.62558734697419,-19.6641039176942,
554795204.7952048,-16.547556753021077,39.62547232095243,-19.703522787176173,
556283716.2837163,-16.623861800122697,39.62535729493067,-19.742941656658147,
557772227.7722278,-16.700166847224313,39.625242268908906,-19.78236052614012,
559260739.2607393,-16.776471894325933,39.625127242887146,-19.821779395622098,
560749250.7492508,-16.85277694142755,39.625012216865386,-19.86119826510407,
562237762.2377622,-16.929081988529163,39.624897190843626,-19.900617134586042,
563726273.7262738,-17.005387035630783,39.62478216482186,-19.94003600406802,
565214785.2147852,-16.97085030341524,39.6246671388001,-19.97945487354999,
566703296.7032967,-16.930511549693374,39.62455211277834,-20.057896936562162,
568191808.1918082,-16.890172795971505,39.62443708675658,-20.254594648787837,
569680319.6803197,-16.84983404224964,39.62432206073482,-20.451292361013493,
571168831.1688312,-16.80949528852777,39.62420703471305,-20.647990073239164,
572657342.6573427,-16.7691565348059,39.62409200869129,-20.84468778546482,
574145854.1458541,-16.728817781084036,39.62397698266953,-21.041385497690477,
575634365.6343657,-16.688479027362167,39.62386195664777,-21.23808320991615,
577122877.1228771,-16.6481402736403,39.623746930626005,-21.434780922141808,
578611388.6113886,-16.607801519918436,39.623631904604245,-21.63833772892306,
580099900.0999001,-16.567462766196563,39.623516878582485,-21.851344941754846,
581588411.5884116,-16.527124012474697,39.62340185256072,-22.06435215458662,
583076923.0769231,-16.48678525875283,39.62328682653896,-22.277359367418406,
584565434.5654346,-16.446446505030963,39.6231718005172,-22.49036658025018,
586053946.053946,-16.406107751309097,39.62305677449543,-22.70337379308195,
587542457.5424576,-16.365768997587228,39.62294174847367,-22.91638100591374,
589030969.030969,-16.32543024386536,39.62282672245191,-23.12938821874551,
590519480.5194806,-16.28509149014349,39.622711696430144,-23.342395431577298,
592007992.007992,-16.244752736421624,39.622596670408385,-23.55540264440907,
593496503.4965035,-16.20441398269976,39.622481644386625,-23.76840985724084,
594985014.985015,-16.16407522897789,39.622366618364865,-23.98141707007263,
596473526.4735265,-16.12373647525602,39.6222515923431,-24.194424282904404,
597962037.9620379,-16.083397721534155,39.62213656632134,-24.407431495736173,
599450549.4505495,-16.043058967812286,39.62202154029958,-24.620438708567963,
600939060.9390609,-16.004481180965954,39.62190651427782,-24.833445921399733,
602427572.4275725,-15.967550039731522,39.62179148825605,-25.046453134231523,
