Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
21173333,-0.1081993108,-9.437667463,160.5555875,-20.45590493,61.59512419,1.209667801,-65.38416144,-40.33484153,1.001076603,-2.649585618,175.5494853,6.607175766,
21280000,-0.1162321895,-9.973813897,149.4597889,-19.82794619,-67.07268755,1.227172959,-77.40891999,-22.6019201,1.000269552,-1.212638364,34.14859911,14.34886668,
21386666,-0.1110842704,-10.51575696,156.385922,-18.05452922,51.51971869,1.285987755,-67.67977905,8.087656991,1.000826457,-14.28846819,-95.62119458,1.478341062,
21493333,-0.1115924278,-11.05897379,155.6738084,-23.04249407,106.8055633,1.15157658,-62.22095108,-70.7356924,1.001549954,-12.30364448,92.08333076,1.640470432,
21600000,-0.1028364673,-11.70774261,168.928228,-26.13757299,17.68159622,1.103782013,-61.16474351,60.69731691,1.001750543,-3.211938939,97.69736095,5.469993694,
21706666,-0.1195176778,-12.16192045,145.3513295,-11.99290416,121.4987154,1.671632101,-67.47629663,-76.88903253,1.000846055,5.071545333,-38.43913385,nan,
21813333,-0.1025501285,-12.72775434,169.3998957,-29.23080899,-2.350879178,1.071574805,-63.0769236,-37.16991773,1.001404393,-15.94409547,45.83083362,1.379571905,
21920000,-0.1079454049,-13.26718505,160.9332317,-11.20386937,-133.1533046,1.759763433,-76.52810224,-112.3915132,1.000298325,-3.638869398,44.29099269,4.843569637,
22026666,-0.1066549681,-13.83395476,162.8803408,-22.7017622,57.11184702,1.158120265,-75.23891984,26.05626479,1.000346066,-12.54214192,70.5826907,1.617765487,
22133333,-0.1118049881,-14.39153509,155.3778542,-13.50441001,2.931216298,1.535630762,-64.24355686,-147.7409737,1.001227775,1.759822039,-79.4230191,nan,
22240000,-0.1005182384,-14.95893521,172.8240907,-27.39930282,-85.89265143,1.089124945,-68.68488321,97.28037192,1.000736115,1.739347225,-36.31872411,nan,
22346666,-0.1190709596,-15.46770566,145.8966265,-16.00284225,122.3235399,1.376531653,-67.58313696,-115.1504019,1.000835708,3.592563599,-36.94454528,nan,
22453333,-0.1099413491,-16.03497179,158.0116249,-29.9228925,-151.3255186,1.065912424,-65.05949034,27.60220169,1.00111763,-4.37259595,5.261341143,4.056425517,
22560000,-0.1115695638,-16.50344378,155.7057098,-3.604459889,83.89827209,4.888488972,-69.89325993,-55.92591459,1.000640481,11.67379004,-151.9318765,nan,
22666666,-0.105751119,-17.0815688,164.2724354,-21.33580987,84.83066488,1.18757382,-71.1845198,-9.843140664,1.000551981,-12.95284682,155.5087931,1.580947401,
22773333,-0.107818159,-17.60802836,161.1231587,-14.38040319,145.6486817,1.472115956,-66.15417169,-4.805433022,1.000985225,-6.807634644,-43.70616845,2.681116637,
22880000,-0.1163781863,-18.16579775,149.2722968,-35.16560242,80.36366224,1.035513532,-60.53774573,-95.04917399,1.001881703,-5.722345179,-14.32959215,3.144795081,
22986666,-0.1200206729,-18.78075101,144.7421953,-16.66928856,85.50910134,1.34393942,-60.23396784,13.45117725,1.001948743,-4.622985825,-104.8518903,3.845987659,
23093333,-0.1110331043,-19.30351678,156.4579856,-26.18319561,32.88741823,1.10321027,-62.4415963,-82.81203511,1.001511048,-9.296309438,-29.3908942,2.043739094,
23200000,-0.1104636318,-19.79010174,157.2645506,3.539708247,168.6115368,nan,-65.42768843,46.9113472,1.001071219,9.607526111,79.3765566,nan,
23306666,-0.1206139229,-20.39548051,144.0302911,-23.19303864,41.25488705,1.148778331,-76.62898233,-28.83471432,1.00029488,-22.32911652,7.197411,1.165625636,
23413333,-0.1247338995,-20.93361606,139.2731077,-1.504225348,156.4295556,11.57750377,-76.24106854,-44.51944871,1.00030835,-3.70392,48.82636754,4.760963625,
23520000,-0.1287860616,-21.51394332,134.8911312,-18.58015231,-114.5880997,1.266953066,-66.3479387,-7.445246532,1.000963479,-1.593781375,-172.2854312,10.93029003,
23626666,-0.1374718457,-21.96456683,126.3687252,-8.941851915,-36.15640444,2.111371572,-77.26099419,-91.64727396,1.000274183,-0.449834008,43.99576262,38.6268302,
23733333,-0.1121435218,-22.46185869,154.9088196,1.237879809,62.8129137,nan,-65.40749591,25.42543495,1.001073713,7.552887161,172.0528169,nan,
23840000,-0.130346068,-23.09515137,133.2767881,-14.16334417,157.3774543,1.486971577,-57.45818018,70.31799313,1.002683511,1.732696676,-178.4659592,nan,
23946666,-0.1363328818,-23.54011522,127.4244019,-11.88924955,54.32700081,1.682446459,-69.43303028,72.72814905,1.000675344,-6.757084036,-29.05629172,2.699265937,
24053333,-0.1420358735,-24.14800228,122.3083011,-23.02857445,91.5179883,1.151838141,-63.99169089,-64.57688967,1.001263921,-13.36177122,78.39557189,1.546924711,
24160000,-0.1313693478,-24.5908833,132.2386897,-24.36837577,-159.8217452,1.128736948,-69.62059912,143.973923,1.000660912,-24.48901581,90.55187287,1.126848633,
24266666,-0.149275228,-25.27573201,116.3770244,-17.81778659,-98.39978148,1.295055615,-69.36900661,-105.9781906,1.000680342,-2.710022892,20.16102347,6.462112822,
24373333,-0.1581697086,-25.78832641,109.8330361,-29.64277686,-10.16788997,1.068146322,-60.82858642,67.84652774,1.001819683,-6.40617375,-54.59723794,2.833547468,
24480000,-0.1559946204,-26.26872241,111.364393,-20.54128697,89.12540042,1.207404184,-76.28629062,23.14646545,1.000306748,-5.004563104,61.59114997,3.566689429,
24586666,-0.1624627506,-26.82073877,106.9308852,-28.330687,-62.64334872,1.079701531,-67.87518536,113.8026119,1.000808065,-23.53136948,29.30317522,1.14268906,
24693333,-0.1665054179,-27.4018545,104.3348106,-10.04803408,-24.56236566,1.917509516,-65.09888092,-7.316956007,1.00111257,2.403022137,6.849652033,nan,
24800000,-0.1551913212,-27.84702405,111.9408049,-20.18015004,9.504040199,1.217165377,-61.26974282,121.6179289,1.001729491,-16.86963512,115.3864524,1.334784232,
24906666,-0.1889801837,-28.42502307,91.92744026,-14.0085909,46.2368091,1.497904835,-74.65663861,58.46438874,1.000370065,-4.044496889,-40.7910199,4.372492101,
25013333,-0.1737514736,-28.99777909,99.98394946,-18.12470609,135.9103758,1.283360403,-64.62596921,-148.5420915,1.001174861,-12.64128159,-128.0236938,1.608620952,
25120000,-0.1772619146,-29.49989861,98.00403117,-19.20698774,26.11340323,1.246079692,-80.70007515,-33.110935,1.00018453,5.42673738,-20.94058713,nan,
25226666,-0.1933135742,-30.09432529,89.86692427,-24.55614485,-167.7295484,1.125810628,-70.1560601,-167.0759036,1.000621387,-5.238313999,-38.03137584,3.416201885,
25333333,-0.1820809936,-30.5982875,95.41037253,-12.5745867,84.82045759,1.614754255,-74.64329187,-74.19696497,1.000370635,-15.28234758,-76.66898188,1.415868369,
25440000,-0.1818582795,-31.17934482,95.52720898,-10.15646662,-127.0325603,1.900998817,-63.92164201,-166.4982457,1.001274162,-26.06524226,138.3826402,1.104695283,
25546666,-0.1865614105,-31.66664483,93.11918833,-5.618357803,85.50212453,3.199029289,-63.91759665,48.11699811,1.001274755,16.59101098,124.9563379,nan,
25653333,-0.203296882,-32.32944062,85.45419951,-13.40688789,-15.1216676,1.543321463,-59.9469299,-149.3618427,1.002014284,-14.77001639,170.2904094,1.446780476,
25760000,-0.1996016132,-32.82258579,87.03608884,-14.21504317,-126.9406632,1.483383239,-64.85618996,-19.09999558,1.001144113,-6.471853557,158.7132837,2.807253835,
25866666,-0.2014094802,-33.3659763,86.2549153,-19.24338184,-50.95922663,1.244924764,-58.00676395,-127.9623781,1.00251906,-4.311234901,63.11271183,4.111807914,
25973333,-0.200103234,-33.83701126,86.81792515,-17.76121403,105.7076947,1.297270202,-62.03479791,-109.1891155,1.001583557,-12.44375085,-15.18512127,1.627009462,
26080000,-0.2163343694,-34.38019769,80.30474924,-8.458955152,-92.740936,2.213458544,-64.22305021,135.8560061,1.001230679,8.340194997,-162.458488,nan,
26186666,-0.2163731809,-34.9708301,80.29034623,-17.1588524,173.6947466,1.322054859,-60.10962655,-88.31248907,1.001976868,-12.73554936,-105.8941021,1.600080162,
26293333,-0.2221927722,-35.45593317,78.18763143,-16.5268776,1.559933835,1.350621766,-58.48029943,57.46538189,1.002385243,2.173153346,-101.106686,nan,
26400000,-0.2225809877,-36.01460924,78.05127505,-29.58781305,-171.0402599,1.068593752,-61.81718531,-89.8560335,1.001623765,-4.340974117,25.92768879,4.084766727,
26506666,-0.2341690225,-36.57202545,74.18928117,-14.6141643,-8.215184376,1.456716663,-66.94639537,-73.45199803,1.000899302,4.18579992,-65.42179113,nan,
26613333,-0.2367676575,-37.18690684,73.37511852,-25.46981635,-46.7729856,1.112541974,-62.09643645,-138.4368929,1.001572351,-0.303394901,-8.782878922,57.26380182,
26720000,-0.2396337791,-37.69247116,72.49763034,-22.76109977,-56.90981529,1.156959264,-64.71201075,152.4048735,1.001163274,-1.699193279,136.1716207,10.25612889,
26826666,-0.2314351959,-38.1790923,75.06553599,-20.69298689,-144.2344451,1.203448019,-73.73307134,60.82110491,1.000411591,-4.305072452,-87.60152877,4.117458978,
26933333,-0.2499025303,-38.76350804,69.51901433,-19.82255688,179.7039259,1.227329983,-62.57806522,172.7759143,1.001487475,-35.42195841,-121.3681704,1.034462903,
27040000,-0.2506985301,-39.34194975,69.29831312,-21.69931965,132.88464,1.179196899,-91.62384489,172.8944346,1.000052463,-5.419468629,-64.82459478,3.308760955,
27146666,-0.2561046987,-39.89406058,67.83568553,-31.16981638,-128.5251826,1.056847487,-74.77478277,-95.89151343,1.000365065,-8.212861909,-19.43951807,2.270482724,
27253333,-0.2572184745,-40.49971718,67.54199445,-9.054841528,33.73573512,2.089185733,-62.68863995,-65.8751142,1.001468645,1.87892014,-20.09900227,nan,
27360000,-0.2633418394,-41.05684852,65.97170423,-30.44495641,-123.5703052,1.061948382,-64.14507002,137.8907444,1.001241784,-9.52302623,37.9792042,2.003357562,
27466666,-0.2375951023,-41.58987039,73.11961524,-7.004942668,95.85821136,2.612909163,-60.57731405,80.6479481,1.001873143,-5.346254482,35.22228753,3.35127949,
27573333,-0.2783520514,-42.13691001,62.41472216,-3.972027639,44.56689914,4.449481078,-95.22250413,128.0415376,1.000034667,3.162092255,37.20872992,nan,
27680000,-0.2790859756,-42.78717978,62.25061564,-10.63448778,-35.01321225,1.832666406,-67.79175414,-107.0781334,1.000815867,-0.4863432024,86.41726717,35.72850928,
27786666,-0.2792409609,-43.42299142,62.21607104,-26.57540222,122.0238688,1.098429261,-56.56903843,79.68126841,1.002973194,-5.024968612,173.3899937,3.552978654,
27893333,-0.2779395068,-44.08033167,62.50734827,-2.693587351,123.4715144,6.500912257,-64.73987471,-77.69822711,1.001159546,-4.083664483,-121.2508715,4.332039351,
28000000,-0.2862673861,-44.63120384,60.6892456,-22.49542677,-11.02433505,1.162229751,-66.461177,24.03369868,1.000950994,-13.6575286,-151.9036326,1.523819804,
28106666,-0.300623113,-45.21149381,57.79167539,-13.30350131,-167.1467391,1.551621504,-66.67944389,-84.28159795,1.000927383,-11.93260389,-117.0459613,1.677896921,
28213333,-0.3129216771,-45.97668679,55.52078816,-15.29690191,159.7350354,1.415027628,-82.87711492,1.174945343,1.000143617,4.003566135,-7.575883822,nan,
28320000,-0.3068532764,-46.46324989,56.61854481,-25.10794993,-70.22814757,1.117611214,-69.26363988,8.801506684,1.000688648,0.5981368123,-139.1252666,nan,
28426666,-0.3366365633,-47.21550902,51.61041789,-16.38132815,-27.55661576,1.357606023,-72.13699428,154.0223672,1.000494638,-3.001065969,-152.5397801,5.846007126,
28533333,-0.3349567663,-47.85337315,51.8691778,-18.57557932,-144.4450976,1.267112426,-59.26491516,-146.2970514,1.002179,0.5325375328,-174.8747208,nan,
28640000,-0.3574931446,-48.68806734,48.60018087,-20.57829763,87.3496831,1.20643129,-66.44407895,-105.5439901,1.000952868,-4.591991243,178.2338871,3.870764545,
28746666,-0.3979155345,-49.65272955,43.66458673,-15.40835875,122.4233211,1.408654823,-65.80225326,89.72863259,1.001025983,1.038281082,-169.9666439,nan,
28853333,-0.4175870516,-50.43715854,41.60839064,-9.967356151,176.9066577,1.930052908,-66.27797573,-100.7492971,1.000971275,4.238812089,-120.1015004,nan,
28960000,-0.5208735787,-51.45758853,33.36123315,-13.80563935,-81.23943021,1.51269311,-66.45440795,-146.255954,1.000951735,1.904597295,-0.2960337261,nan,
29066666,-0.6495199425,-52.66627096,26.75802917,-12.67432279,88.90982165,1.605610427,-59.92260592,104.6216411,1.002019938,-21.7953676,177.5551647,1.177051816,
29173333,-0.9231926381,-53.89244921,18.83477976,-22.70656191,52.02076549,1.158026012,-60.79985028,-179.1659895,1.001825718,-8.522302898,167.6557833,2.199352955,
29280000,-1.481635133,-53.73333435,11.75315113,-20.79421816,-162.3612827,1.200853919,-65.63180109,-33.84793721,1.001046326,-21.38957638,154.2299484,1.186308479,
29386666,-1.850954712,-48.5737794,9.420797228,-11.89031527,-93.86833766,1.682334166,-63.65712833,95.29412632,1.001313587,-3.44522246,-75.01833403,5.108215816,
29493333,-1.238042472,-45.04985942,14.05539828,-8.38041886,120.0334178,2.231265454,-59.61957273,-173.6408823,1.002091729,-10.38697674,164.3291325,1.867171036,
29600000,-0.7515910794,-45.90206059,23.12775871,-15.30778954,55.70573027,1.414399998,-73.25782048,70.05414869,1.000434744,-3.835138042,-144.3386779,4.602987409,
29706666,-0.4999569243,-47.35629351,34.75614477,-25.30086537,-29.44858793,1.11487945,-60.95867193,-120.4598888,1.001792609,-4.011745458,-107.913959,4.406935592,
29813333,-0.4088930404,-48.8122254,42.49274403,-18.225742,-38.06584367,1.27962523,-68.12110417,-163.8569177,1.000785498,-13.2437031,-145.6952995,1.556492586,
29920000,-0.3459817814,-49.79851503,50.21673696,-22.5584453,-113.2686159,1.160962603,-68.89236029,-3.548861516,1.000718734,-31.15642984,41.65436001,1.056937663,
30026666,-0.3034548898,-50.68250352,57.25248386,-20.19136744,-173.1077596,1.21685471,-63.60431257,-43.34250299,1.001321604,-1.558911111,-6.27498105,11.17343086,
30133333,-0.2972890344,-51.4472162,58.43967688,-9.407195741,-103.5900957,2.023722129,-54.34653384,-57.217563,1.003841818,-3.18759437,58.43863824,5.510835994,
30240000,-0.2794693909,-52.14412267,62.16522623,-14.26119449,60.09455171,1.480206613,-65.28123111,62.39000678,1.001089444,-0.1401327195,-170.5245907,123.9693066,
30346666,-0.2474542415,-52.90210825,70.20673446,-14.02238067,119.5995422,1.49691874,-88.85340788,74.56370667,1.000072173,-15.9251438,-45.45481939,1.380558752,
30453333,-0.2345066728,-53.53233158,74.08247398,-16.60271025,-90.6873325,1.347045105,-68.44977814,-140.9515094,1.000756319,-2.722891535,-165.7876661,6.43206335,
30560000,-0.2350260945,-54.00170133,73.91876721,-20.67932908,-157.4334924,1.203800799,-60.03213921,116.9805699,1.001994601,6.867428565,150.6411295,nan,
30666666,-0.3921237765,-54.51257199,44.30929879,-12.82455472,49.56833955,1.592151165,-40.3795694,-31.38002641,1.019329864,-8.880459355,-159.2531446,2.12368371,
30773333,-0.2286195086,-55.35344272,75.98993751,-19.90688453,-82.55654287,1.224886643,-59.5200556,80.12898981,1.002115858,-2.620662548,-156.0670079,6.678983508,
30880000,-0.236560723,-55.90988497,73.43929642,-25.93227141,135.0901664,1.106396297,-62.78939411,-71.53620761,1.001451695,-29.39034623,-52.87137214,1.070226421,
30986666,-0.2349773417,-56.59325816,73.93410191,-20.21433603,78.56626824,1.216220113,-62.4087488,-73.21643325,1.001516777,-12.67502882,157.8995261,1.605546298,
31093333,-0.2361428086,-57.22493524,73.56924975,-20.27926075,26.20998722,1.214437311,-70.89961236,49.23422034,1.000570392,-5.141579824,30.12721768,3.476771439,
31200000,-0.2583454723,-56.12510856,67.24739462,-11.32253993,57.61325087,1.7456103,-59.64903052,37.75731367,1.002084639,-13.58787936,28.72053986,1.529152802,
31306666,-0.2610384251,-58.51345808,66.55375261,-8.361189171,117.0957235,2.235680407,-58.21307775,-111.4395469,1.002459857,-6.957717757,75.76605734,2.628863861,
31413333,-0.2560647549,-59.02859412,67.84626577,-12.82197685,116.2985046,1.592378997,-65.19823508,-87.27088416,1.00109991,0.6930565951,153.4327111,nan,
31520000,-0.2634715676,-59.5312318,65.93922603,-20.96683963,43.66901872,1.196513254,-62.23049927,-58.76788098,1.00154825,-6.29193599,24.26277218,2.880647456,
31626666,-0.2557743489,-60.10860399,67.92328721,-26.91590335,38.12518204,1.094466597,-58.85262096,-88.44845771,1.002285046,0.9501900537,12.04958489,nan,
31733333,-0.2548524674,-60.69860523,68.16895165,-28.44583758,87.78712775,1.078610628,-63.45874823,-7.866380663,1.001343954,-28.7833382,-78.84574196,1.075501601,
31840000,-0.2464814428,-61.24319839,70.48378492,-16.06421756,107.5836822,1.373385457,-65.30604779,-36.58781141,1.001086334,-1.91892938,-42.80382211,9.089640606,
31946666,-0.2565811434,-61.81058496,67.70973995,-16.4578237,-64.611885,1.353915596,-78.5906521,-138.8035028,1.00023526,-5.002058596,71.27491903,3.568380167,
32053333,-0.2337031192,-62.31137197,74.33716474,-8.522524805,7.746720361,2.199303941,-69.09261486,-7.501740026,1.000702347,3.933313991,163.8200822,nan,
32160000,-0.2427961609,-62.8733123,71.55348067,2.631399442,-57.33644335,nan,-68.80976672,-172.9229582,1.000725603,8.926289873,87.03867331,nan,
32266666,-0.2470394017,-63.24871239,70.32461286,-10.26840473,74.64684126,1.884360402,-61.74257164,153.7182177,1.001637785,3.240433783,42.47876913,nan,
32373333,-0.248022553,-63.95120374,70.04588661,-4.656000381,66.30173105,3.819967308,-66.83170852,70.50727313,1.00091126,4.582490217,157.3066863,nan,
32480000,-0.2321001765,-64.45667191,74.85049433,-19.65146987,58.70506359,1.232377541,-67.83355902,93.39229141,1.000811948,-15.3746466,-76.66383384,1.410570233,
32586666,-0.2405479369,-64.84817879,72.22215156,-22.23198108,-48.24928679,1.167644372,-72.32097713,-128.303093,1.000484269,-10.77706969,-94.65473828,1.813594548,
32693333,-0.2578070815,-65.45122995,67.38780987,-25.96910216,60.0639127,1.105922257,-69.50708733,48.64626349,1.000669609,-5.12353704,-146.3333182,3.488329395,
32800000,-0.2281501706,-65.93831638,76.14624181,-34.75822966,-76.87900106,1.037250574,-64.81170285,-49.47835407,1.001149991,-13.98225261,-0.2267277401,1.499794795,
32906666,-0.2476382607,-66.56512867,70.15457112,-5.831492936,9.335437221,3.090023374,-65.41983015,-65.73262093,1.001072189,1.918506328,51.12304516,nan,
33013333,-0.2356242847,-66.98725184,73.73112917,-8.805254217,-166.4595387,2.139020091,-64.62216939,-66.62232856,1.001175376,-0.9723493362,178.3637236,17.8844337,
33120000,-0.2394745546,-67.49736767,72.54582726,-7.986353323,52.58837828,2.326310057,-62.48023153,-162.3612672,1.001504336,-3.288142378,-175.370804,5.346102463,
33226666,-0.2474964426,-67.94484617,70.19476498,-28.16252763,-113.5842711,1.081322944,-59.94251731,-60.9798149,1.002015308,-17.15164347,156.4292379,1.322365363,
33333333,-0.2283177737,-68.41243421,76.09035093,-23.30725819,-96.63654221,1.146692144,-63.94297453,102.9153381,1.001271034,-5.154149286,-50.5534849,3.468768822,
33440000,-0.2351896409,-69.09422914,73.86737177,-29.1160905,-124.2388383,1.07256092,-64.36184357,-108.2714571,1.001211158,-8.429927236,36.37543219,2.219998549,
33546666,-0.2306120314,-69.58418301,75.33344911,-21.25791268,-179.8791172,1.189423636,-65.36820907,102.2034392,1.001078583,-28.26552801,96.47438556,1.08032578,
33653333,-0.2199118362,-69.94736422,78.99850927,-19.79088612,-57.15247129,1.228255166,-63.13858957,125.6698055,1.001394451,-6.751954673,-120.2838453,2.701123494,
33760000,-0.2153736487,-70.46845315,80.66292897,-29.07883191,-114.9335562,1.07288421,-61.91299184,-3.64080642,1.001605939,-7.417952918,2.482846663,2.482492732,
33866666,-0.2302556883,-70.99160058,75.45002127,-18.28182169,-52.70120323,1.277575913,-67.0537732,45.15946353,1.000888248,-9.36155836,11.82721527,2.031897632,
33973333,-0.2253713538,-71.56173024,77.08501363,-27.14341722,73.97067817,1.091912074,-60.77542755,-71.22812207,1.001830864,4.698708621,-113.1340503,nan,
34080000,-0.222165111,-72.05969088,78.19736532,-16.50759859,-33.88159775,1.351537804,-65.56244599,-134.2913845,1.001054719,-4.153184483,134.237743,4.262151436,
34186666,-0.2206673918,-72.52297863,78.72805073,-26.20341679,-136.8632749,1.102957916,-58.02230693,-46.74540265,1.00251455,-4.661380434,116.3310832,3.815762783,
34293333,-0.2299706983,-73.04346696,75.54351137,-9.570023427,-106.3373595,1.995249036,-64.86991431,-142.7665778,1.001142305,0.4586439008,-31.2853948,nan,
34400000,-0.2195460221,-73.58572028,79.1301249,-21.08784689,90.91640044,1.193531436,-65.17760764,-53.42198346,1.001102526,4.531140838,-17.91395202,nan,
34506666,-0.223050951,-73.99404658,77.88684081,-18.77453063,-61.9456937,1.260276554,-70.74680553,-127.6755596,1.000580518,-7.291974088,-163.1112961,2.520618454,
34613333,-0.219221157,-74.53123499,79.2473758,-32.61708863,4.088080116,1.047913419,-58.26233362,-63.09797081,1.002445931,-1.172763573,23.57900362,14.83518301,
34720000,-0.2157197881,-75.0924497,80.5335122,-21.78548595,-74.41503704,1.17727122,-62.95208445,-133.0331493,1.001424738,-9.647500962,57.66165695,1.98207115,
34826666,-0.2270780747,-75.5357072,76.5057072,-14.47732699,157.6965494,1.465657233,-67.95894026,67.92762056,1.000800307,-4.383304935,-16.72072708,4.046922167,
34933333,-0.2237748072,-76.01344667,77.63492385,-12.02711341,-87.60337116,1.668110181,-65.50773994,-107.8988069,1.001061386,-9.628603003,90.30701249,1.985263929,
35040000,-0.2294692,-76.37520119,75.70859028,-19.01166911,-101.5740191,1.252382141,-61.33545854,-173.6208515,1.001716444,-1.116772976,-73.65057041,15.57675933,
35146666,-0.2336809526,-76.85095492,74.34421538,-17.63962569,166.5733514,1.302093735,-79.96685009,-14.77363246,1.000200785,2.113820695,95.3656326,nan,
35253333,-0.2152124297,-77.15815549,80.72334865,-15.21917937,-155.0529665,1.419540542,-58.64904408,175.1811793,1.002339298,7.074325347,-45.62378063,nan,
35360000,-0.1665829264,-77.67837768,104.2862682,-18.53081121,66.57288897,1.268678135,-68.84083195,-120.5087882,1.000723012,-8.497599115,-157.0964568,2.204826749,
35466666,-0.1614353445,-78.3168992,107.6113747,-33.89863886,29.26207496,1.041205461,-66.09929195,7.781864288,1.000991472,-14.25608618,33.95042585,1.480556992,
35573333,-0.155963701,-79.00633504,111.3864694,-18.84450452,147.0570192,1.257918863,-72.16143334,57.52391205,1.000493248,-3.426308428,-131.0012372,5.135690292,
35680000,-0.1560754641,-79.67421178,111.3067118,-18.42988439,-48.43600722,1.27224573,-60.28278467,114.5788658,1.001937811,-5.848099609,-48.33762374,3.081875691,
35786666,-0.1586939182,-80.12405025,109.4702475,-25.71562284,4.070654113,1.109230229,-64.20215082,141.9846412,1.001233645,-8.21528993,58.81494013,2.269902159,
35893333,-0.1967024358,-80.73001011,88.31879295,-35.54157826,-132.3423248,1.033983532,-62.35316508,21.55356083,1.001526522,-3.608690231,-133.8418828,4.882919689,
36000000,-0.195477341,-81.2123768,88.87225694,-32.98839546,146.8160386,1.045862386,-75.37650129,-127.6638028,1.000340627,-20.54164954,-166.0659783,1.207394629,
36106666,-0.1857881532,-81.68295777,93.50672414,-12.60605498,77.19188531,1.611850954,-61.02975991,-122.0020228,1.001777984,3.905154408,22.69831317,nan,
36213333,-0.1992087263,-82.06101951,87.2077296,-11.5607424,84.92420325,1.7181975,-63.75069152,-100.1564285,1.001299504,-0.07066051438,2.685148115,245.8498248,
36320000,-0.2112665235,-82.53313189,82.23089686,-22.61559145,3.743371156,1.159822726,-59.23709199,-68.89408185,1.002185998,0.134787967,-119.7018948,nan,
36426666,-0.2058850986,-83.13308205,84.38003892,-20.752311,-145.8331423,1.201923403,-67.21471599,140.0331155,1.000871934,-13.43201093,-129.6338183,1.541327499,
36533333,-0.2024403845,-83.55406528,85.81571157,-37.7759195,-78.25682131,1.026174651,-60.97806466,-178.3398685,1.001788607,10.5751242,-91.95940509,nan,
36640000,-0.1961569232,-84.05945087,88.56438661,-25.6125585,-28.37026297,1.11060615,-69.45565976,24.28718918,1.000673586,0.2017008042,158.9355377,nan,
36746666,-0.2005615152,-84.4850087,86.61956456,-12.59425252,43.71253603,1.612937875,-73.41976622,26.37785479,1.000426711,-5.266026793,-104.1695488,3.399271868,
36853333,-0.2187824446,-85.06276259,79.40626936,-17.90293578,-164.9489769,1.291757379,-66.82549512,161.4161813,1.000911913,-6.748193798,-131.9657561,2.702487349,
36960000,-0.2025081881,-85.5252569,85.78698142,-17.5693102,111.2828179,1.304923589,-66.59427994,-59.96123983,1.000936525,-14.8936558,9.828497797,1.439079506,
37066666,-0.204667401,-86.11564894,84.88202299,-33.22503955,158.3105865,1.044602259,-79.62096266,12.55328857,1.000208943,-11.88060065,-176.8529347,1.683358639,
37173333,-0.2090625777,-86.46522763,83.09769314,-16.04773908,-164.8965607,1.374227171,-62.66153779,-55.34006185,1.001473238,2.842160307,-13.42668012,nan,
37280000,-0.2157374985,-86.64280361,80.52690171,-12.26639214,-177.3237037,1.644109745,-70.18871409,161.6921104,1.000619054,-3.009857016,-95.97932179,5.829267923,
37386666,-0.2236758325,-87.46608913,77.66927288,-12.87056827,59.27789451,1.588102558,-64.32535923,153.0317652,1.001216259,-4.669325921,87.46294691,3.809571509,
37493333,-0.2067350828,-87.98489811,84.03314584,-15.58220826,34.04496262,1.398941531,-60.16038745,-71.49251561,1.001965338,-10.45104514,98.9549648,1.858064031,
