Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
22133333,-0.1187393119,-14.51840717,146.3041139,-30.77143837,21.25408385,1.059595012,-72.43910831,-108.6534213,1.000477725,-10.81207769,-74.09499403,1.808998256,
22240000,-0.1136993731,-15.07267782,152.7891214,-39.39893404,-96.61759075,1.021665191,-77.59580371,68.31320874,1.000263814,1.030263154,38.03380338,nan,
22346666,-0.1248498956,-15.55644224,139.1437156,-8.614279962,-170.4739086,2.179270706,-66.26108737,-73.1560712,1.000973166,18.04451112,-64.34005691,nan,
22453333,-0.121105468,-16.09335814,143.4457171,-26.69157993,119.2473434,1.097058025,-70.64153653,-11.57483375,1.000587599,-8.399537123,11.93087518,2.22689765,
22560000,-0.1143993002,-16.66973101,151.8543415,-8.737796233,-66.49775358,2.153020307,-64.10932492,-125.9869779,1.001246908,4.046863343,155.6731451,nan,
22666666,-0.1144256811,-17.24772094,151.8193324,-37.72724105,34.45565601,1.02632369,-65.71145608,28.06313981,1.00103677,-9.796955929,87.26039193,1.957298461,
22773333,-0.1148274893,-17.69904424,151.2880965,-23.41631801,-175.0400759,1.144729344,-62.206596,-42.3155165,1.00155252,-10.8000365,-124.2468801,1.81057539,
22880000,-0.1313959284,-18.27098234,132.2119396,-25.77621631,-11.00553783,1.108429714,-61.6825045,-136.4371446,1.00164916,0.2331142783,-15.08025178,nan,
22986666,-0.1202709521,-18.83359841,144.441002,-14.31615773,-24.14764414,1.476455904,-60.5070744,-1.798232985,1.001888366,-2.75220251,-26.0320971,6.364677,
23093333,-0.1233921008,-19.3889155,140.7875489,-19.65872553,71.10625312,1.232160984,-63.56533126,-52.8991066,1.001327552,-6.377482157,-16.58045712,2.845211271,
23200000,-0.1209154853,-19.86412448,143.671092,-15.63399651,139.6956919,1.396100297,-62.01302588,113.2953394,1.001587535,-6.868656059,-12.98458161,2.659581749,
23306666,-0.1291581684,-20.5202505,134.5025219,-25.6086355,32.32437361,1.110658881,-73.83143596,-6.008668018,1.000406955,-40.88442883,174.3780372,1.018228414,
23413333,-0.1373435134,-21.02700857,126.486798,-34.1376307,61.34892252,1.040064748,-67.21719452,-88.64491517,1.000871685,-0.1900356902,-4.577344676,91.41689229,
23520000,-0.1446308857,-21.595616,120.1139063,-12.80140302,-139.1009485,1.594201165,-65.40771519,-159.703804,1.001073686,-0.1507890222,-157.5679236,115.2087553,
23626666,-0.1439078666,-22.06714201,120.7173524,-10.87054176,-166.4066937,1.801396635,-63.25457256,68.81184339,1.001375942,4.230365277,-158.5983258,nan,
23733333,-0.1259185955,-22.56627243,137.962812,-7.959454005,-93.36587819,2.33316607,-69.78082235,178.2400243,1.000648828,-2.764543491,-83.7160167,6.33673591,
23840000,-0.1496343163,-23.22058501,116.0977598,0.6505171543,-150.7567938,nan,-54.60877449,70.52504687,1.003727348,8.057411633,-163.8624502,nan,
23946666,-0.1461236579,-23.5684917,118.8869019,-22.30342688,113.7132778,1.166156977,-66.52066211,-171.6345394,1.0009445,-21.47454045,-71.7341118,1.184327777,
24053333,-0.151092422,-24.16403662,114.9774231,-17.30480032,82.77344145,1.315841182,-64.51622245,-83.90680594,1.001189809,-27.54534865,-138.7121126,1.087573844,
24160000,-0.1478699564,-24.60462897,117.4829509,-19.23723251,-79.39759579,1.245119484,-64.44129254,134.3208543,1.001200123,-14.38734081,3.246445165,1.471650124,
24266666,-0.1578085871,-25.33568705,110.0843589,-12.47659163,-103.3300491,1.623905112,-75.09118528,30.4922495,1.000352004,0.504814539,36.01009132,nan,
24373333,-0.1587522845,-25.94246388,109.4300023,-22.84137167,-161.5473127,1.155403193,-74.10951314,116.061892,1.00039413,-7.093486113,-18.41834002,2.583598231,
24480000,-0.1667180977,-26.36849821,104.2017204,-27.02552458,113.4715627,1.093226638,-70.4860042,-142.1103849,1.000598218,-1.891690446,68.64228988,9.219473493,
24586666,-0.1696864155,-26.94593386,102.3790368,-25.04055414,-69.57418601,1.118581653,-64.08822261,144.6644374,1.001249943,-42.5078945,58.84216364,1.01509737,
24693333,-0.1765705657,-27.46715208,98.38773206,-16.54769043,-2.494196095,1.349635927,-56.23780875,-13.96254257,1.003088942,-2.140534408,4.195641267,8.156658713,
24800000,-0.1579565085,-27.9652021,109.9812739,-8.236880003,21.54636373,2.264755906,-62.3358882,-56.91435796,1.001529564,4.660588504,-175.1570723,nan,
24906666,-0.1836094903,-28.48708186,94.61616676,-10.53785688,59.68696454,1.845921527,-70.32993782,-137.3187654,1.000609067,9.874569401,-25.20800814,nan,
25013333,-0.1818240795,-29.06059149,95.54517578,-19.12719615,152.3297419,1.248633001,-63.88111538,119.6293609,1.001280124,-13.96785928,-7.079295937,1.500831256,
25120000,-0.1881983224,-29.58145946,92.30931852,-21.59046836,-172.4009586,1.181661981,-91.95926606,-114.0818206,1.000050475,0.01448260776,-12.29248382,nan,
25226666,-0.197882119,-30.2306158,87.79232158,-22.63766222,134.4298985,1.159384811,-86.21585445,135.2911623,1.000097782,-3.059712608,-14.99502638,5.736174626,
25333333,-0.1895416169,-30.74032964,91.65516742,-4.788151235,-70.54331482,3.719490625,-62.81209865,-108.1905622,1.001447903,-4.9894939,-118.5319031,3.576888637,
25440000,-0.1934232156,-31.40599084,89.8159877,-22.34137707,-83.31563627,1.165372694,-68.89758757,-12.61679652,1.000718301,-0.392894716,118.5330897,44.22238448,
25546666,-0.197620698,-31.87582624,87.90844696,-19.03563456,43.40403278,1.251599266,-68.30129388,3.228784443,1.000769365,8.042478456,98.37137691,nan,
25653333,-0.2157663952,-32.49968253,80.5161182,-26.22761036,-74.26360096,1.102656838,-68.32007397,-163.4359125,1.000767703,-4.826326319,109.515695,3.691514837,
25760000,-0.2067478799,-32.99772232,84.02794493,-23.93279935,140.9123587,1.135806961,-64.9447353,12.5509626,1.001132502,-9.53544733,-113.1461668,2.001205986,
25866666,-0.2158094257,-33.65938078,80.50006564,-21.0078005,-66.67628502,1.195498347,-70.77317134,-125.7365943,1.000578758,0.367955237,73.92399438,nan,
25973333,-0.2173831391,-34.06680582,79.91735739,-20.36738642,167.8989239,1.212043164,-59.34638353,-155.0259773,1.002158635,-25.44125947,-44.27169431,1.112933518,
26080000,-0.2226521259,-34.70876289,78.02634012,-17.32875725,178.4453184,1.314834304,-69.4951718,57.27968564,1.000670528,-0.0686999005,-175.8011332,252.8660116,
26186666,-0.2381294381,-35.29564965,72.95556349,-8.123924658,-107.9430331,2.292005288,-60.88945099,-104.1109276,1.001806965,0.2997272525,41.48232985,nan,
26293333,-0.2509683679,-35.95187728,69.22381485,-18.98751058,145.7629633,1.253174065,-62.03903007,68.84677455,1.001582785,-5.685315203,-17.58015776,3.163872447,
26400000,-0.2349607845,-36.40485215,73.93931126,-23.30964878,-46.50870537,1.146648816,-70.10303837,22.92669551,1.000625193,-6.07199648,-74.18316744,2.976539309,
26506666,-0.2475072706,-37.06047802,70.19169451,-23.12171413,-144.1429238,1.150097124,-74.50657509,103.4445997,1.000376516,-4.904647169,53.78289997,3.635516968,
26613333,-0.2545633982,-37.7439284,68.24634973,-24.40100631,-38.9535181,1.128223277,-71.80107082,169.0638605,1.000514148,2.377875274,23.17481614,nan,
26720000,-0.2649067196,-38.26222081,65.58205025,-20.05662614,-25.51572136,1.220618906,-64.51137116,-158.176546,1.001190474,-12.56000839,-140.4335407,1.616105034,
26826666,-0.2661657634,-38.87813646,65.27187571,-13.58060536,164.6323108,1.529713545,-71.4672073,-143.0027828,1.000534301,-2.904800022,-116.0724009,6.036004417,
26933333,-0.273713438,-39.50586119,63.47228305,-20.01335392,151.3730736,1.221842967,-67.89828394,-72.26776942,1.000805918,-43.46319518,-149.1286847,1.013514344,
27040000,-0.2779498904,-40.27859872,62.50501353,-12.6257963,-91.49693588,1.610038232,-66.81610566,97.98847613,1.000912899,11.39717971,-23.62780223,nan,
27146666,-0.2897595935,-40.90421028,59.95794682,-24.65387801,-164.7890148,1.12431545,-79.91520081,-137.9486664,1.000201983,-12.59677123,-0.9764485206,1.61270572,
27253333,-0.2983676108,-41.72081874,58.22846318,1.364582296,98.75893775,nan,-80.59841994,-108.4960743,1.000186702,14.54376944,-23.8517327,nan,
27360000,-0.3200602965,-42.41987476,54.28272433,-19.01516069,-166.2005591,1.252267914,-68.00661339,64.6762245,1.000795925,-2.782338269,32.38472336,6.296886967,
27466666,-0.3253762657,-43.28703503,53.39606022,-10.93555202,-96.12339193,1.793051377,-58.60920025,81.63836305,1.002350066,0.8101768972,-77.64867864,nan,
27573333,-0.361848265,-44.23530558,48.01540667,-29.29826238,30.47574328,1.071001461,-65.25019326,84.54590159,1.001093346,-11.90798515,-31.05846822,1.680475692,
27680000,-0.4003598429,-45.32037439,43.39809577,-21.48205625,-43.23447314,1.18415367,-67.3343452,92.53414923,1.000860002,-4.516096983,116.0913754,3.932903445,
27786666,-0.449641666,-46.61465598,38.64334612,-15.85999371,11.07270044,1.383974012,-58.81690084,65.34976204,1.002294473,-0.7642935776,-153.7636627,22.74386051,
27893333,-0.5431011839,-48.22569441,31.99668709,-2.345015388,-170.9096575,7.452901685,-66.87820167,81.0685413,1.000906393,-13.33880863,18.65555184,1.548769764,
28000000,-0.749718175,-50.34983482,23.18546325,-16.46858047,14.03646389,1.353400173,-63.14577946,-66.11170521,1.001393296,-2.419758668,27.09831496,7.225508009,
28106666,-1.296441445,-53.11830386,13.42445365,-16.99380679,-156.1233787,1.329249983,-62.33772957,-156.8349161,1.001529239,-12.93862848,-152.7444782,1.582176205,
28213333,-2.820688178,-52.93262618,6.212731541,-15.62345862,-112.240894,1.396676515,-63.17420501,-112.7657428,1.001388741,-19.35368066,130.6812028,1.241461099,
28320000,-2.995823198,-35.82666572,5.856037216,-17.4580284,164.0449052,1.309463706,-77.0642603,-101.7395464,1.000280464,-13.5120806,-170.5298066,1.535031466,
28426666,-1.287990255,-34.51487484,13.51221349,-21.64672658,-21.4280861,1.180383386,-68.5140078,-60.93489616,1.000750745,-2.265623576,114.0881388,7.710972816,
28533333,-0.7014858356,-37.62628947,24.77772116,-2.867253411,-90.38269009,6.113600719,-64.10811657,-109.4198345,1.001247082,1.979221366,-176.7220639,nan,
28640000,-0.4965702076,-40.23576068,34.99305882,-7.419829048,82.06940131,2.481935308,-71.60074582,7.360147138,1.000526147,-6.578552423,-121.7364968,2.765709034,
28746666,-0.4075974583,-41.93964225,42.62776093,-18.63713172,88.36374722,1.264976331,-62.86654656,-148.0423287,1.001438848,-0.08412402325,-145.9985672,206.5036169,
28853333,-0.3466513045,-43.29495315,50.1197739,-14.31813164,-102.3275446,1.476321855,-67.6530209,18.79732491,1.000829008,10.390977,-103.8255879,nan,
28960000,-0.3348265552,-44.32206323,51.88934426,-17.78429087,-125.5883073,1.296364579,-63.27291281,-175.7982244,1.001373038,4.767633656,-79.27147423,nan,
29066666,-0.3328072443,-45.34716224,52.20410559,-16.74951856,22.70586904,1.340239176,-64.33970157,19.59351088,1.001214251,-7.573046868,138.1461032,2.437400505,
29173333,-0.3070015334,-46.11215899,56.59120831,-14.61576055,99.46296625,1.456613577,-62.73061206,-171.3875206,1.00146156,-3.29126194,-98.67966489,5.34115435,
29280000,-0.2911438521,-46.90674397,59.67292664,-1.663215585,39.82942558,10.47658951,-60.3516389,-14.29096056,1.001922495,9.351143661,-174.7767305,nan,
29386666,-0.2982466991,-47.56727798,58.25206485,0.4148712013,-8.420771784,nan,-59.88654916,169.2182501,1.002028349,2.401151023,101.2305357,nan,
29493333,-0.2828836454,-48.31293824,61.41505538,-17.76070345,136.4628045,1.297290274,-62.15859466,177.7975148,1.00156113,-14.36726227,138.8919288,1.472999814,
29600000,-0.2809623827,-49.06005374,61.83494671,-40.72142461,-42.58589472,1.018576936,-62.12999676,-132.5552987,1.001566283,-3.705015107,6.711169005,4.759598174,
29706666,-0.277909039,-49.66458158,62.51419992,-14.18239089,9.607302482,1.485645885,-62.77453791,-76.88063068,1.001454182,-15.79397548,-162.8483467,1.387471136,
29813333,-0.2888509246,-50.3471809,60.14652796,-8.748628493,30.51967988,2.150756415,-59.67765921,142.2931106,1.002077772,1.439839899,-19.62277486,nan,
29920000,-0.2763959005,-50.78216459,62.85637773,-14.55070496,116.2280637,1.460837339,-61.03130565,-29.77797635,1.001777668,-27.69376581,82.83978884,1.086026351,
30026666,-0.2590565588,-51.38550829,67.06283394,-27.30466616,106.9150577,1.090145318,-61.20351989,-54.79973697,1.001742739,1.187186371,-138.7307828,nan,
30133333,-0.2472836795,-51.96990851,70.25515247,-23.28110062,-38.02517061,1.14716713,-59.74448214,-24.40540698,1.002061832,-8.055233386,177.936945,2.308977317,
30240000,-0.2522250846,-52.44928867,68.87895385,-25.20716902,147.7486815,1.116197772,-62.88641547,70.62146098,1.001435558,-8.255420638,105.0966504,2.260359588,
30346666,-0.250107902,-52.9593173,69.46193791,-23.32632027,129.8500872,1.146347035,-63.75501669,168.159798,1.001298856,-35.73100754,-171.3728936,1.03323823,
30453333,-0.2302577704,-53.50737269,75.4493391,-20.65568332,-2.788109654,1.204413148,-75.54535577,-145.6404878,1.000334068,-6.649672245,-178.7585322,2.738792442,
30560000,-0.2331246123,-53.88881887,74.52161277,-32.00745777,-146.1076314,1.051486792,-67.61710837,117.76937,1.000832445,-4.71332696,54.231584,3.775671981,
30666666,-0.599585741,-53.1341767,28.98447338,-19.5467841,-168.1380386,1.235527008,-33.89658419,10.94533342,1.04121541,-17.81274859,14.85468951,1.295252075,
30773333,-0.2311223432,-55.09715763,75.16713447,-22.80614787,132.5325819,1.15608396,-68.85425524,80.84784185,1.000721895,0.6944988627,160.3438294,nan,
30880000,-0.240353631,-55.61238829,72.28052969,-21.37453092,91.34377831,1.186661623,-65.69775337,-41.57888515,1.001038407,-8.076082345,89.25789369,2.303793329,
30986666,-0.2414207767,-56.23106236,71.96107089,-25.10681434,76.91935772,1.117627496,-63.95887552,-64.17369529,1.001268708,-3.349641777,-158.9464069,5.250275199,
31093333,-0.2413828921,-56.88027192,71.97236359,-29.40074806,-121.7922349,1.070139424,-60.38451486,102.317342,1.001915226,-0.9588034071,-12.73571679,18.13658083,
31200000,-0.08220049597,-55.70692669,211.3358165,-19.51565355,-78.8487307,1.236472647,-57.94249618,-165.472891,1.002537791,-22.23253711,-144.6747782,1.167632741,
31306666,-0.2646082314,-58.14362818,65.65601786,-15.41279153,-47.64915153,1.408403747,-62.19776547,-129.7592749,1.0015541,-0.7498753293,-107.3426055,23.18061021,
31413333,-0.2693610442,-58.61891542,64.49771351,-25.81645342,-135.9764243,1.107901542,-61.90646144,-67.03311259,1.001607148,3.061256932,-178.7501912,nan,
31520000,-0.2731377477,-59.09306193,63.60604099,-18.62877119,27.60451891,1.265265349,-67.89203118,-77.03583619,1.000806498,-7.925339335,-0.06712811151,2.341932686,
31626666,-0.260119162,-59.70090437,66.78891873,-2.062824392,164.6812774,8.46090109,-62.57116936,-68.70447799,1.001488657,0.5069324273,178.8894699,nan,
31733333,-0.2588223226,-60.19372999,67.12351733,-20.66132214,-134.4089191,1.204266938,-63.59129507,-137.4427846,1.001323587,-8.391645629,-170.3413795,2.228697963,
31840000,-0.2596522638,-60.71666298,66.90899845,-9.137306037,14.43622718,2.073370353,-80.48016159,-123.4033136,1.000189262,7.060514375,-174.0318666,nan,
31946666,-0.2614982196,-61.27633839,66.4367482,-18.00735697,46.35880659,1.287769239,-77.90695716,1.972911972,1.000254529,3.073523937,-142.7234949,nan,
32053333,-0.250264006,-61.77995763,69.4186165,-13.6848934,130.4827029,1.521742278,-72.28860007,-8.243218814,1.000486078,-9.046786278,-151.8374333,2.090747448,
32160000,-0.2527646916,-62.30445311,68.73193042,-17.34729501,20.04796417,1.314057689,-72.4223554,153.8532879,1.000478648,-3.346148858,-112.9164639,5.255622309,
32266666,-0.2650376267,-62.75293543,65.54966308,-25.88183289,-89.05109898,1.107049098,-64.99341556,131.0059972,1.001126169,-2.968339213,24.20373648,5.909203052,
32373333,-0.2475650284,-63.2705278,70.17532075,-7.987060318,4.347337927,2.326130526,-61.19291269,56.35648354,1.00174487,2.754839724,145.9867043,nan,
32480000,-0.2435921262,-63.88633487,71.31970195,-10.87200605,48.42503474,1.801207428,-65.296362,73.32136673,1.001087547,-9.078319459,-75.82091018,2.084651157,
32586666,-0.2541287296,-64.29419111,68.36306342,-25.29204224,5.103644457,1.115002918,-75.9259149,-126.4058319,1.000319745,-15.07501019,-118.9817883,1.428065095,
32693333,-0.2695371084,-64.91522449,64.45558975,-15.56543267,-163.6187927,1.399866973,-62.68443966,-48.34954383,1.001469356,-9.434815534,-99.11774308,2.018816388,
32800000,-0.2359782265,-65.37189264,73.62055401,-17.75820316,10.43718412,1.29738859,-76.92279778,88.04941186,1.00028507,-2.568152097,-79.41132303,6.813517512,
32906666,-0.2454902639,-65.86969418,70.76832853,-11.3717115,8.160595424,1.739844245,-66.0430991,-99.39921155,1.000997911,1.458162421,-14.48302086,nan,
33013333,-0.2337820246,-66.33704157,74.31207769,-3.134634086,-109.465033,5.601902108,-61.70950622,-43.11647932,1.001644037,-0.003989063762,-97.89686385,4354.851318,
33120000,-0.2454060488,-66.81334394,70.79261062,-17.385226,-175.7988895,1.312475391,-59.85813946,-135.0351549,1.002035001,-13.99158917,-133.8961328,1.499123847,
33226666,-0.2441956119,-67.36420383,71.14347121,-10.64173541,171.6598289,1.831683104,-69.44484139,-101.2456368,1.000674426,-1.637136798,-167.4766139,10.64246887,
33333333,-0.2406831377,-67.79475106,72.18158683,-29.27801304,55.92312214,1.071173077,-64.35583191,130.1828142,1.001211997,-10.64490889,-44.30202149,1.831253025,
33440000,-0.2434383958,-68.39742223,71.36473415,-46.57095862,104.2075331,1.009430289,-64.99641672,-45.61492254,1.00112578,-7.94676954,22.24845045,2.336416265,
33546666,-0.2331762374,-68.97033245,74.5051157,-16.32541025,54.9530923,1.360331755,-64.52656009,77.03658977,1.001188393,-6.800039814,91.54467481,2.683825335,
33653333,-0.2283196531,-69.32221799,76.08972469,-10.37975632,28.9195686,1.868205258,-65.69955125,98.67847252,1.001038192,4.965507406,130.9880297,nan,
33760000,-0.2279981834,-69.85262817,76.19699626,-39.34601068,-40.31552928,1.021799044,-57.35614706,-7.252815166,1.002715263,-13.56717738,21.505067,1.530750578,
33866666,-0.2345249844,-70.2864638,74.07669038,-23.29273841,-41.26125157,1.146955601,-62.87845892,65.35701675,1.001436875,-12.05112818,4.984817152,1.665651595,
33973333,-0.2387470155,-70.94951038,72.7668698,-20.91623565,-179.9556682,1.197775027,-71.68970993,140.5618985,1.000520784,-8.728209532,-3.214625907,2.15502896,
34080000,-0.228500203,-71.38364442,76.02960917,-35.8220857,55.0033081,1.032885822,-74.5865807,159.9179224,1.000373063,-17.44381334,-126.8743497,1.310049157,
34186666,-0.2283957672,-71.86921251,76.06437029,-33.8269284,27.87672129,1.041554158,-64.93201432,-47.07554195,1.001134163,-14.25479213,98.26326575,1.4806458,
34293333,-0.2323154757,-72.3733548,74.78113461,0.7627824675,106.0883395,nan,-57.2607286,-76.55003113,1.002745297,24.43814071,17.11381793,nan,
34400000,-0.2375249623,-72.83836417,73.14120444,-16.13467344,-66.68029441,1.369811216,-78.18049294,-102.2143129,1.000246637,6.704784496,173.6457651,nan,
34506666,-0.2253967996,-73.35565987,77.0763122,-28.46721856,-117.8072154,1.078409783,-61.20929966,-106.3429165,1.001741578,-6.623934511,-169.1431315,2.748463426,
34613333,-0.2332118243,-73.82037601,74.49374798,-29.30712657,117.0339973,1.070926471,-67.25896845,-42.86966934,1.000867501,-0.9108205472,29.1720908,19.09014332,
34720000,-0.2253928851,-74.34674602,77.07765067,-14.02512856,42.1309845,1.49672252,-68.13828765,107.7855487,1.000783945,-7.69086983,162.7757379,2.404434511,
34826666,-0.2261002664,-74.81929265,76.83653128,-16.80367687,174.3147945,1.337767149,-60.96793733,51.18743428,1.001790696,-5.807696101,-22.07232865,3.101783008,
34933333,-0.2246788473,-75.28927762,77.32257889,-17.14209608,-8.743164426,1.322777114,-62.6283844,-123.1563472,1.001478876,-6.367540159,103.9359578,2.849278545,
35040000,-0.2467997007,-75.72140511,70.39290554,-26.89152915,-38.34921097,1.094744635,-60.59772746,164.0851814,1.001868741,4.086118408,-45.0357464,nan,
35146666,-0.244000836,-76.161447,71.20025465,-21.13233863,-117.5444581,1.192447499,-68.58554776,82.0201962,1.000744585,5.32804314,101.7395629,nan,
35253333,-0.2217065774,-76.44797426,78.35907552,-24.28778819,-144.2006405,1.130014934,-60.32877317,-166.3804293,1.001927568,-9.049570873,-38.5186038,2.090207241,
35360000,-0.183218057,-76.98517868,94.8182929,-15.81982021,121.4686202,1.386097697,-62.83748485,-40.09352771,1.001443674,0.7255472367,-98.30028257,nan,
35466666,-0.1630549033,-77.62762989,106.542576,-24.7723758,93.87849476,1.122527788,-77.93109969,20.58385918,1.000253823,-8.695031071,48.9314039,2.162017699,
35573333,-0.1583140288,-78.27498773,109.7329171,-17.85881825,176.1775725,1.293461042,-69.02311051,-67.65178573,1.000707992,0.8733562204,-87.80910341,nan,
35680000,-0.1576559498,-78.94482513,110.190933,-24.37019921,-131.0056563,1.128708186,-66.68115756,99.18667636,1.0009272,-8.070225775,156.1931649,2.305246639,
35786666,-0.1677610019,-79.42573313,103.5539792,-16.42839406,-41.47732593,1.355330178,-66.91082991,27.46524842,1.000902993,-0.2248341237,28.34452448,77.26918384,
35893333,-0.2003985534,-80.00072076,86.68999636,-40.29051936,103.916869,1.019531003,-78.08757862,40.57861836,1.00024929,1.882576001,155.4756215,nan,
36000000,-0.1990387256,-80.43370061,87.28220793,-34.22948882,22.88232332,1.039634921,-67.27745712,88.31460689,1.000865655,-20.61965455,163.8439564,1.205350046,
36106666,-0.1903363538,-80.92072463,91.27249771,-14.44827251,42.01490966,1.467582244,-67.91034404,120.5713044,1.000804799,-10.19455544,-103.6615152,1.895291686,
36213333,-0.2075156106,-81.35905663,83.71710211,-23.95274005,157.3148022,1.135474444,-60.53414516,-102.7773634,1.001882484,1.786713303,7.589038274,nan,
36320000,-0.2090344594,-81.76882552,83.10886995,-15.03467004,-139.5894507,1.43048671,-64.27149638,28.0039341,1.001223829,-8.773743492,-99.61627786,2.145530787,
36426666,-0.2094962721,-82.33891117,82.92568283,-30.40382118,-11.68724838,1.062251611,-65.6706511,176.1325302,1.001041654,-13.14727593,168.4200666,1.564458269,
36533333,-0.2066995314,-82.82311901,84.04759778,-31.88044827,179.1815951,1.052265009,-63.8246363,-170.1702372,1.001288481,1.478869743,0.2783260614,nan,
36640000,-0.2041180648,-83.27844954,85.11044208,-27.8957529,154.4905074,1.083965903,-72.69424972,-114.7154542,1.000463893,-2.900965625,143.070126,6.043835898,
36746666,-0.209737058,-83.73496981,82.83049031,-15.63010128,-40.3860479,1.396313176,-78.43093968,-165.1343208,1.000239627,-2.305700781,158.8201023,7.578463454,
36853333,-0.2205678965,-84.31790588,78.76356011,-16.41394968,-68.33746955,1.35602685,-71.08472406,-12.73689866,1.000558361,-6.824171024,-142.3592761,2.675240845,
36960000,-0.2128897686,-84.75784914,81.60396354,-31.52193775,115.6864617,1.054527434,-65.83877778,-88.04127917,1.001021675,-15.82558388,58.41493114,1.385792176,
37066666,-0.2096597258,-85.34723225,82.86103906,-20.92773093,96.00114355,1.197487627,-62.0954652,-134.2023433,1.001572527,-17.16114094,164.1410345,1.321956358,
37173333,-0.217531354,-85.68993961,79.8629114,-17.0360783,160.7397366,1.327389859,-62.35240852,-66.78392511,1.001526655,-2.27425283,-127.656701,7.682044662,
37280000,-0.222232395,-85.75071193,78.17369255,-31.85553179,71.53591237,1.052419087,-65.29886993,39.66583165,1.001087233,-12.36315907,-108.5316268,1.634709086,
37386666,-0.2217991249,-86.67309653,78.32638308,-19.15756712,131.2838046,1.247657688,-64.56449891,78.14311804,1.00118321,4.33635886,132.4067938,nan,
37493333,-0.2091894869,-87.22346662,83.04728507,-3.494204104,-36.4104139,5.038465698,-77.05181404,-177.3029443,1.000280867,12.60908313,110.0009648,nan,
