Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
21493333,-0.121407637,-11.63450109,143.0887095,-12.50269381,-92.3830451,1.621451305,-66.84183177,-34.58344179,1.000910198,-11.35598824,1.081428919,1.741681835,
21600000,-0.1042123793,-12.26548071,166.6979277,-31.60125016,-125.7141474,1.054018413,-65.84647895,122.2147867,1.001020769,2.072640726,88.4974258,nan,
21706666,-0.1145038813,-12.77166212,151.7156507,-13.34652213,-72.58023638,1.54814914,-64.18713787,-64.74998298,1.001235781,-11.74941595,-172.372429,1.697384001,
21813333,-0.1096135091,-13.41284422,158.4842048,-15.76494514,-151.7832353,1.389020641,-71.61497107,-122.2221286,1.000525286,-8.38709261,38.34871319,2.229738318,
21920000,-0.1059848323,-13.91501589,163.9101976,-20.4332304,17.29497872,1.210273475,-60.91408094,-89.05390948,1.001801843,-17.01957092,9.62045814,1.328114823,
22026666,-0.1202795291,-14.48581235,144.4307024,-20.11117924,76.66478704,1.219086305,-61.1229915,81.59085308,1.001758985,-20.42195297,-100.541961,1.210575427,
22133333,-0.1153708505,-15.07094014,150.575597,-39.36743652,-17.38657818,1.021744754,-62.6031599,174.5936623,1.00148318,-10.69107655,-44.9264896,1.825028648,
22240000,-0.1136417431,-15.67788388,152.8666017,-53.30145845,30.41128788,1.004334083,-66.31825711,177.0244472,1.000966779,-7.812276071,6.189057221,2.371572129,
22346666,-0.1206334355,-16.17125194,144.0069947,-16.22658725,61.16708521,1.365207696,-62.22518702,-96.72018457,1.001549198,0.01735548912,22.12589242,nan,
22453333,-0.1139628831,-16.75883963,152.4358459,-17.75917304,-73.10669166,1.297350448,-72.68928214,-45.27109555,1.000464159,-2.138667784,8.797804427,8.163706304,
22560000,-0.1073910491,-17.31905526,161.7639526,-8.854996898,15.11065099,2.128844555,-65.45859746,-52.84829846,1.001067411,1.060954455,174.4736751,nan,
22666666,-0.1178286334,-17.92949476,147.4348397,-28.65380428,29.03628045,1.076679498,-71.19579944,36.16513504,1.000551264,-2.462803294,105.9404709,7.100854477,
22773333,-0.1180379207,-18.48870556,147.1734382,-22.58608146,-77.19181963,1.160410266,-68.69425844,-48.8407039,1.000735321,-1.845999515,-16.39841976,9.445895242,
22880000,-0.1123099731,-19.1109856,154.6792402,-15.84380208,35.31535217,1.384828311,-59.59814604,-107.6040758,1.0020969,-1.326403168,-179.1844346,13.12234867,
22986666,-0.1214902508,-19.68129558,142.9914119,-23.82596835,50.64694925,1.137603247,-72.68914611,33.68818258,1.000464166,-6.457617725,-67.90558442,2.812905412,
23093333,-0.1232032026,-20.34166455,141.0034007,-31.14388678,10.32281778,1.057022291,-60.20569454,-31.46800073,1.001955103,-4.791688468,-29.29417027,3.716879225,
23200000,-0.1219979106,-20.82138155,142.396413,-11.74307262,49.28832589,1.698071318,-63.77963481,32.93072649,1.001295178,-0.6056314152,-75.51641408,28.69536867,
23306666,-0.1231441123,-21.42539444,141.0710584,-26.81167979,10.36063387,1.095661491,-62.95702729,114.9194868,1.001423927,-32.90598189,32.15819952,1.046309733,
23413333,-0.1437438529,-22.06649756,120.8550863,-17.53575514,-13.45857704,1.306284585,-60.19369359,-48.49066918,1.001957809,0.9104987756,-24.97746385,nan,
23520000,-0.1448234475,-22.67797217,119.9542065,-15.21289363,56.51286943,1.419908029,-61.21489114,-72.91904644,1.001740457,-0.9735869945,-175.535186,17.86174582,
23626666,-0.1537659735,-23.22355489,112.9783954,-12.9432747,-71.27081684,1.581774311,-71.78432918,-22.52567233,1.00051514,-10.89696704,28.13310624,1.797990917,
23733333,-0.1253759801,-23.81626482,138.5598811,-9.209592356,63.3815688,2.059760828,-62.73493403,47.04439759,1.001460832,-2.262908669,177.537983,7.720119981,
23840000,-0.1434675245,-24.52765788,121.0878509,-1.136349059,101.4650735,15.30916016,-60.11337078,79.19402966,1.001976015,0.04278372445,111.6531102,nan,
23946666,-0.1476306988,-25.06066384,117.6733404,-20.51078579,-116.6543964,1.208209735,-72.42271963,-173.0339066,1.000478628,-22.34297639,-133.1604753,1.16533973,
24053333,-0.1577719499,-25.63233441,110.1099208,-17.7554286,46.01455306,1.297497734,-60.07953574,-71.72381277,1.001983735,-19.62110597,-174.7944587,1.233286221,
24160000,-0.1521045879,-26.23001072,114.2123552,-14.32199355,9.795413861,1.476059721,-62.15427203,96.97367573,1.001561908,-16.05343369,-140.5794103,1.373936045,
24266666,-0.1787156464,-27.07297181,97.20688971,-18.72190737,177.1783809,1.26206547,-61.51292194,-90.8142618,1.001681702,-4.061012723,13.87593699,4.355337479,
24373333,-0.1718166063,-27.76393992,101.1098176,-24.00293079,-117.7052964,1.134641324,-61.58338707,103.4382101,1.001668102,-6.761553897,-104.4144694,2.697649625,
24480000,-0.1808791979,-28.35415859,96.04425087,-10.91287668,98.0842561,1.795949435,-64.17944764,116.2192189,1.001236876,-8.773969348,10.16553136,2.14548394,
24586666,-0.1924954802,-29.04942522,90.24882177,-22.44576687,-54.90679395,1.163235843,-72.2616078,120.6468368,1.000487591,-24.9859599,-126.4527421,1.119373959,
24693333,-0.2043214278,-29.8105668,85.02573867,-3.939493393,8.737416793,4.48498195,-59.18942625,-56.95732739,1.002198041,11.62697795,63.90058738,nan,
24800000,-0.2024605189,-30.5113015,85.80717809,-17.47686004,30.71882219,1.308690049,-62.3070976,-144.2537318,1.001534646,-9.268130387,-146.1439617,2.048909483,
24906666,-0.2296453599,-31.37978221,75.6505213,-11.69224791,87.84508522,1.703609223,-60.25748465,50.98677529,1.001943469,-15.30437925,66.55719358,1.414596469,
25013333,-0.2321145726,-32.27590046,74.84585252,-19.04611571,-99.20325008,1.25125773,-63.27448165,-138.6829957,1.001372789,-11.42241119,-61.4440008,1.733958163,
25120000,-0.2494847145,-33.11577746,69.63542284,-14.24743031,-179.6317891,1.481151395,-62.6948652,55.03596447,1.001467592,1.751082252,2.211119957,nan,
25226666,-0.2719303601,-34.28488465,63.88840929,-24.08030042,172.3576412,1.133367711,-60.77864051,88.12663067,1.001830186,-6.348851415,-35.1630754,2.856960126,
25333333,-0.2864652708,-35.43631309,60.64733023,-18.72972313,116.1458116,1.26179891,-63.10578588,175.5476693,1.001399731,-19.27995357,-128.0971526,1.243770253,
25440000,-0.3215371647,-36.81014702,54.03345222,-13.31880486,-82.64185483,1.550383244,-66.87768789,-85.78989291,1.000906447,-1.238785748,104.6199947,14.04699349,
25546666,-0.3878781535,-38.48699805,44.79413414,-17.47059919,38.54271137,1.308947018,-68.76776168,19.15806989,1.000729122,-1.621483656,177.3121238,10.74460402,
25653333,-0.4888401331,-40.65640224,35.54610835,-18.50636858,-31.08088388,1.269537316,-60.51528033,-177.0845985,1.001886581,-3.510472884,92.53141526,5.01573519,
25760000,-0.6452078024,-43.72574902,26.93669605,-15.57860257,79.3219638,1.399140232,-65.80843469,-111.6261255,1.001025252,-9.116547988,-45.17457365,2.077322052,
25866666,-1.042366631,-48.40030481,16.68570567,-19.65216724,-142.1336204,1.232356717,-59.67961463,-88.22542122,1.002077304,-1.45019124,-32.31385172,12.00677119,
25973333,-2.280699532,-56.16575904,7.660576824,-23.61815789,38.82817601,1.141170293,-62.29126443,-81.89158003,1.001537448,-11.72706018,-15.66458775,1.699810106,
26080000,-7.768792603,-54.24162466,2.383216496,-5.382251114,94.50415077,3.330225581,-65.58760344,-163.6646496,1.001051667,-1.098213039,66.73425756,15.83929061,
26186666,-4.157442681,-4.201801954,4.257948087,-20.78686149,38.63427833,1.201041215,-58.64123668,-158.8491057,1.002341404,-6.175147632,132.7581589,2.930680084,
26293333,-1.333499507,-14.32083022,13.05278829,-24.94908064,105.2417283,1.119912338,-63.05076035,70.50665124,1.001408633,-9.420464958,-12.91721303,2.021361357,
26400000,-0.6767465417,-21.13035358,25.68253437,-18.44247462,19.31020277,1.271797805,-73.14746469,-69.19152243,1.000440304,13.83281726,9.545792715,nan,
26506666,-0.4562100963,-25.11639628,38.08721646,-11.66879277,147.5302381,1.706183582,-64.32970668,84.78902209,1.00121565,-3.753917739,124.1257703,4.699447551,
26613333,-0.350900807,-27.8269743,49.51297214,-24.03299286,-1.214804669,1.134144931,-68.01736622,-178.6706542,1.00079494,-1.224830654,-23.5059476,14.20649951,
26720000,-0.3021310632,-29.75099145,57.50329218,-26.43254016,-59.59204662,1.100143305,-62.71351697,152.3872961,1.001464442,-4.309071985,128.7484859,4.113789464,
26826666,-0.268177398,-31.31653398,64.78233953,-20.1164197,76.86430698,1.218939698,-75.11201704,115.769458,1.00035116,-2.655391597,85.70718232,6.592951142,
26933333,-0.2729387253,-32.53465481,63.65241382,-19.74286223,169.1989171,1.229665996,-67.23836361,-59.46936696,1.000869562,-32.49488383,-63.80574402,1.048608793,
27040000,-0.2533810943,-33.73773738,68.56474919,-21.72006305,135.5304614,1.178731258,-74.38537303,116.0175482,1.000381807,-10.10742858,-86.86264033,1.908416977,
27146666,-0.2570886172,-34.68661443,67.5761054,-21.56159575,90.45729325,1.182321985,-62.63871859,4.880741064,1.001477116,1.633366355,-49.32927512,nan,
27253333,-0.2514742716,-35.61896416,69.08457314,-21.99109649,162.4233138,1.172765937,-67.10885434,-10.38633826,1.00088263,-4.496188074,-146.9682005,3.949559236,
27360000,-0.2470459847,-36.50689526,70.3227392,-12.49219549,-72.89098372,1.622436791,-69.63655613,95.26118075,1.000659698,2.4755551,42.68270654,nan,
27466666,-0.2289544829,-37.31544949,75.87877247,-8.840870583,104.1481238,2.131721656,-56.83777069,52.28554965,1.002882484,-15.68718197,15.61021477,1.393206919,
27573333,-0.2543670306,-38.11899922,68.29902738,18.10145921,8.197612221,nan,-53.63101769,-125.8768978,1.004172383,25.61114435,15.46253591,nan,
27680000,-0.2438599812,-38.83611419,71.24137489,2.973698413,-33.03092494,nan,-55.63615938,-176.6211542,1.003310857,13.43049288,123.2566752,nan,
27786666,-0.2555680248,-39.56156864,67.97811483,-20.62357123,-32.97491858,1.20524797,-59.59329261,52.39234575,1.002098074,-4.009950295,153.9139193,4.408840055,
27893333,-0.2527341612,-40.1933626,68.74023208,-12.23808225,105.1443728,1.646892648,-61.32396911,-76.16520618,1.001718718,-5.50353493,174.481241,3.261379666,
28000000,-0.2347247136,-40.82904813,74.01366555,-12.76409924,56.31183854,1.597522666,-66.3239453,179.3279084,1.000966145,-0.7970855236,109.1849687,21.80941466,
28106666,-0.2465020632,-41.50860247,70.47788961,-17.18187228,66.79671515,1.321065621,-65.40825242,-113.5468445,1.00107362,-6.330736389,156.8074147,2.864451095,
28213333,-0.2510197635,-42.1631913,69.20964344,-31.65011587,-165.8313916,1.053707228,-65.4100121,-163.943895,1.001073402,-0.303022717,17.9615987,57.33412112,
28320000,-0.2477067379,-42.67505686,70.1351799,-17.87246324,30.18994305,1.292932925,-64.80410174,87.16332265,1.001150999,-0.3583922999,-170.2685011,48.47828439,
28426666,-0.2569081169,-43.33334736,67.62357657,-16.22156995,-70.229284,1.365457274,-60.96768921,150.3023979,1.001790747,-6.763970259,157.0832348,2.696776797,
28533333,-0.2448728187,-43.77196031,70.94674668,-11.22949153,-69.76976758,1.756678857,-75.19859713,-141.9217353,1.000347677,-0.6531783543,-176.921608,26.60829907,
28640000,-0.2444728198,-44.58984471,71.0628122,-23.75517028,86.69339796,1.138807586,-67.98993691,94.6482003,1.000797455,-11.3581483,-159.7130111,1.741429044,
28746666,-0.2596048402,-45.26399903,66.92121929,-10.37736772,53.5806073,1.868547744,-64.8972801,178.9766194,1.00113871,-2.806638055,175.2649681,6.243294023,
28853333,-0.2413634835,-45.73034595,71.97815033,-16.80608466,89.9379662,1.337657725,-69.10208581,90.04767847,1.000701581,5.414582262,-149.804457,nan,
28960000,-0.2497062613,-46.25075748,69.57364871,-13.8420744,-107.2010046,1.509999743,-72.27912899,139.9583044,1.000486608,1.954529582,-14.95406369,nan,
29066666,-0.2696813159,-46.88147176,64.42112875,-20.94584532,6.406213514,1.197035664,-69.92654453,164.6291127,1.00063803,-8.073506406,134.1786758,2.304432271,
29173333,-0.262208519,-47.26848849,66.25680422,-22.06773502,-57.24812765,1.17111842,-60.1866566,-150.3500241,1.001959397,1.494164979,-174.7543916,nan,
29280000,-0.2606966502,-48.03687708,66.64099184,-23.64993326,91.92940623,1.140618552,-64.36633505,-2.04285903,1.001210531,-11.00823838,58.16990672,1.783852384,
29386666,-0.2570670434,-48.36929536,67.58177576,-12.05909311,-148.4388949,1.664838659,-61.75758857,119.5923239,1.001634954,-4.505505572,-95.96642132,3.941745484,
29493333,-0.2557426604,-49.03915566,67.93170223,-22.33541143,156.1668518,1.165495717,-65.45679457,125.5883218,1.001067633,-17.40108581,138.4445046,1.31181648,
29600000,-0.2635343801,-49.86020365,65.92351204,-30.69429026,-169.0039389,1.060142681,-67.67490181,-29.67697854,1.000826922,-6.631303237,-9.038850338,2.745686579,
29706666,-0.2459634047,-50.14557706,70.6322151,-7.337653711,-89.4824454,2.506633939,-62.83220929,-155.82996,1.001444552,4.620569559,64.98660881,nan,
29813333,-0.2512791574,-50.87780844,69.1382087,-13.44154785,141.2026,1.540572898,-69.78326804,100.3936957,1.000648646,-0.1573807149,110.6580206,110.3836296,
29920000,-0.2421214353,-51.23885517,71.75285454,-43.10350208,97.4189283,1.014089764,-71.78158989,-60.22742977,1.000515303,-35.26924254,158.6761787,1.035084913,
30026666,-0.2314461469,-51.74620721,75.06198465,-10.59413688,-178.0875693,1.838168491,-61.34317219,-58.83004466,1.001714919,11.41714046,-56.59468465,nan,
30133333,-0.2441194344,-52.20856127,71.1656686,-15.35404107,-66.34588656,1.411746143,-58.28104236,-61.12276895,1.002440661,-3.27172205,101.8646205,5.372305077,
30240000,-0.2397016429,-52.76004182,72.47710756,-18.95212239,140.5609738,1.254339096,-65.13430916,57.28839784,1.001108039,-8.144008812,71.59554015,2.287100903,
30346666,-0.2193443324,-53.184904,79.20287821,-15.67499863,153.7552526,1.393867533,-75.71141886,88.94994692,1.000327741,-13.9990473,6.952916924,1.498588664,
30453333,-0.2038417994,-53.7540202,85.22578108,-16.56157071,-2.388591964,1.348980231,-70.93284642,-99.44128507,1.000568213,-6.073541586,-149.0636457,2.975840418,
30560000,-0.2197085957,-54.12133113,79.07157871,-22.18557428,-6.420182702,1.168618173,-63.41938972,79.77129395,1.001350062,0.3765019447,-76.47170817,nan,
30666666,-0.2683354911,-56.01200448,64.74417831,-26.53208846,-67.24622978,1.098945665,-39.74720923,-108.0937423,1.020804817,-16.3997221,109.4140971,1.356714602,
30773333,-0.2120354699,-55.30102515,81.93271606,-21.22644577,-83.87891,1.190176488,-66.51660615,81.44654149,1.000944941,-3.044864021,155.9689983,5.763578775,
30880000,-0.2171053836,-55.80144188,80.0195896,-23.65548012,105.9341054,1.140522473,-64.63842651,-6.757547988,1.001173176,-19.79529626,106.0587975,1.228126086,
30986666,-0.224347271,-56.34260209,77.43684585,-17.18376684,58.16481359,1.32098436,-58.57362505,-53.66829304,1.002359722,-16.2380043,-43.56739909,1.364640505,
31093333,-0.2293148899,-56.9845936,75.75953,-19.810204,155.0769751,1.227690349,-71.6437746,46.45132179,1.000523546,-7.846937306,-42.52506626,2.362388802,
31200000,-0.1039688695,-55.94686968,167.0883484,-13.41817317,121.9254345,1.542424673,-65.55036027,52.98775692,1.001056188,-17.83306361,84.22558107,1.29446078,
31306666,-0.253563059,-58.19808093,68.51555198,-14.10717578,95.86366733,1.490906295,-61.8505259,-121.6717657,1.001617539,-19.36218683,44.22031334,1.241196246,
31413333,-0.2469141985,-58.75623448,70.36026767,-33.49773495,62.34395098,1.043193942,-76.13301989,-5.879109133,1.00031221,-1.198118595,-148.4208599,14.52219761,
31520000,-0.2593392442,-59.2150287,66.98974484,-16.452731,153.2398842,1.354159921,-64.00125934,-137.5615196,1.001262528,-3.58119964,107.2307462,4.919349728,
31626666,-0.2446123823,-59.7361596,71.02227299,-10.82419398,152.8868243,1.807415271,-65.13013908,-118.4234438,1.001108571,-5.581910107,-111.5476415,3.218533564,
31733333,-0.2366144368,-60.29685668,73.42262703,-24.68070638,153.5044412,1.123908313,-68.03517793,176.693207,1.000793311,-22.64346891,64.93977609,1.159269812,
31840000,-0.230635173,-60.79368144,75.32589113,-21.30622669,-141.6919125,1.188274008,-61.52019992,88.62371302,1.001680292,-4.198851305,144.513192,4.217525839,
31946666,-0.2400690632,-61.38812087,72.36619707,-19.19330713,-11.88135201,1.246515393,-70.76883966,95.71764914,1.000579047,-12.83600075,-64.42219235,1.591140871,
32053333,-0.2282781309,-61.87433137,76.10356328,-13.48048427,-164.3789666,1.53750529,-66.24681079,6.955582346,1.000974768,7.629149255,170.8711881,nan,
32160000,-0.2295585509,-62.33182764,75.6791257,-21.61067682,35.83484952,1.181201572,-72.09500952,54.01935393,1.000497036,-13.5430569,-9.922260682,1.53261956,
32266666,-0.2354897102,-62.87061513,73.77325888,-29.07724551,-173.2490019,1.072898008,-66.64034271,70.35548503,1.000931569,-19.49113143,129.6866588,1.237220501,
32373333,-0.2199860589,-63.30928402,78.97185825,-12.82679976,45.58465524,1.591952838,-58.51932924,46.82161883,1.002374537,1.802353197,155.0213438,nan,
32480000,-0.2190690277,-63.89692821,79.30240215,-13.93320286,53.2804946,1.503337463,-60.84235756,50.21775985,1.001816797,-12.53078053,-57.50670429,1.618824256,
32586666,-0.2199295018,-64.36231575,78.99216447,-24.32283412,17.23614349,1.129457517,-70.9430212,-120.2949094,1.000567547,-21.1719842,-55.49758551,1.19148719,
32693333,-0.2455623284,-64.94164896,70.74756312,-25.48044916,78.8437359,1.112396553,-58.96117027,-34.21220899,1.002256635,-14.41875655,147.3616004,1.469547532,
32800000,-0.2071006557,-65.46300803,83.88482502,-26.61657548,-99.61869934,1.097940991,-69.4094781,-65.41844244,1.000677178,-10.03239779,100.8214653,1.9199231,
32906666,-0.2307339822,-66.00380524,75.29363747,-12.13962974,31.55750779,1.656687974,-63.27451718,-36.58988733,1.001372784,2.087262866,-18.68540152,nan,
33013333,-0.2161943664,-66.36017626,80.35674755,-15.8140411,-110.0820873,1.386404318,-62.20076491,-72.88205121,1.001553563,-5.350026535,166.4423447,3.349059562,
33120000,-0.2237419843,-66.94729365,77.64631162,-11.85658212,-169.9632623,1.685899852,-58.31738068,-144.677244,1.00243046,-10.70388614,-96.59177817,1.823312325,
33226666,-0.2176311828,-67.38537169,79.8262816,-23.71893125,62.09097146,1.139428383,-61.13374026,-105.4109593,1.001756808,-25.20135407,106.8763115,1.116280114,
33333333,-0.2095240813,-67.84907812,82.91467754,-26.78706315,-3.914148857,1.095946013,-68.65289812,5.543880048,1.000738832,-0.5378996536,41.44239104,32.30589692,
33440000,-0.2246584988,-68.48776984,77.32958164,-25.28928483,173.7018613,1.115041533,-68.14118368,-56.72025694,1.000783684,-7.623714892,19.66927957,2.423091157,
33546666,-0.2093969123,-69.06968633,82.96502763,-23.86765179,72.35740915,1.136899381,-65.34106213,-58.25044717,1.001081961,-9.413158305,69.62082936,2.022660406,
33653333,-0.2022614276,-69.3290284,85.89163272,-20.06425513,-61.45819211,1.220403872,-66.98361313,46.13151338,1.000895455,-3.466558345,-177.9709576,5.07758789,
33760000,-0.1961195387,-69.8853845,88.58126742,-23.63422153,-140.6199265,1.140891079,-64.98446895,-20.38522703,1.001127331,-3.115984118,125.6345939,5.634716158,
33866666,-0.2160440946,-70.45504136,80.41263477,-12.31998181,-108.2411555,1.638882443,-64.85955188,-23.20380188,1.00114367,-5.01813261,-7.626827461,3.557559105,
33973333,-0.204810702,-70.97601377,84.82263864,-21.51609365,61.02286448,1.183367406,-74.00531734,-69.58419696,1.000398888,5.303248983,-76.05494749,nan,
34080000,-0.2051556028,-71.44838605,84.68005086,-17.79968463,172.8699752,1.295762201,-62.60232801,-153.9146691,1.001483322,-4.958239726,-122.1634276,3.598245286,
34186666,-0.2057077068,-71.91139081,84.45279712,-11.16933018,153.2161134,1.763946933,-64.75607467,-115.9685471,1.001157384,5.437371609,63.24130964,nan,
34293333,-0.209729522,-72.50954578,82.83346628,-6.433067023,-95.09869862,2.822713411,-58.68361356,-121.4960207,1.002329995,5.257490104,-84.53270656,nan,
34400000,-0.2046171652,-72.97817051,84.90286054,-21.6379349,154.6558676,1.180582553,-63.42285053,-6.47806778,1.001349523,2.910844634,42.73851079,nan,
34506666,-0.1985334362,-73.36501999,87.50433134,-16.10241572,-112.9508489,1.371442722,-75.49580644,120.8902376,1.000335979,-4.587346102,-160.9914405,3.874507366,
34613333,-0.2084601406,-73.93378293,83.33781725,-30.65996924,96.50992513,1.060387986,-69.93118216,-48.63714373,1.00063769,-0.9860458961,20.88970427,17.63653373,
34720000,-0.1969401689,-74.47087339,88.21218945,-13.55369406,54.90960562,1.531794357,-64.55865289,114.0452735,1.001184007,-20.29994293,-8.136989979,1.21387278,
34826666,-0.2083016445,-74.9089944,83.40122266,-12.98161089,-147.7700778,1.578471198,-77.77579691,-106.1766272,1.000258402,-1.736133779,24.11168686,10.03930536,
34933333,-0.1989304458,-75.37332884,87.32971237,-22.95234132,-93.0372194,1.153279221,-59.46946804,-172.5414764,1.00212823,-11.05815836,32.31450104,1.77761376,
35040000,-0.2107525901,-75.80144097,82.4314023,-18.07646697,-83.02077312,1.285163495,-63.68408459,178.9204616,1.001309514,2.255327393,-29.9741991,nan,
35146666,-0.2122785389,-76.19852345,81.83890852,-13.41710419,110.9385178,1.542509543,-64.22860378,32.02058736,1.001229891,1.375019888,57.24467344,nan,
35253333,-0.1924282829,-76.55958276,90.28033468,-29.16938054,-85.65967121,1.072101104,-67.98038522,172.9451794,1.000798333,1.146241346,7.988876947,nan,
35360000,-0.1533996326,-77.00845998,113.2481904,-10.51277877,-61.01625947,1.8494062,-68.7350514,-140.7142454,1.000731874,-3.50760869,1.478814792,5.019721502,
35466666,-0.1361923428,-77.70097651,127.5558877,-21.91854682,-144.2323871,1.174341341,-61.27935537,71.63395948,1.001727576,-7.386210146,51.06817916,2.491969437,
35573333,-0.1313329991,-78.41307241,132.2752877,-23.17010352,-152.2703692,1.149201046,-72.71109794,-139.4803819,1.000462994,-7.818334897,-72.35591308,2.369960608,
35680000,-0.1336436723,-79.07798946,129.9883615,-45.06590507,-67.31886769,1.011224456,-59.10145837,104.8510321,1.00222044,-13.48972335,27.75424545,1.536780489,
35786666,-0.1423493784,-79.48491014,122.0389459,-18.72525944,17.13300508,1.261951109,-67.76427651,106.9437372,1.000818453,-3.612776959,62.48066963,4.87755204,
35893333,-0.1698161435,-80.09356875,102.3008311,-37.63103845,-161.9947977,1.026620767,-60.45634276,85.02405487,1.001899438,-4.944554751,28.47353951,3.607683823,
36000000,-0.1747242774,-80.55430216,99.42731097,-31.83089984,-28.15792057,1.052571864,-69.89901814,-15.44690743,1.000640056,-22.12157006,-139.9622569,1.169971254,
36106666,-0.1639953202,-81.04868206,105.9316529,-17.90785442,20.93401101,1.291568131,-71.577792,-58.28405948,1.000527539,1.994710067,24.59896054,nan,
36213333,-0.1804404082,-81.45763054,96.27779159,-17.64026676,89.22044609,1.302068072,-59.66316046,-97.3164261,1.002081247,0.3662376053,9.63052736,nan,
36320000,-0.1835689854,-81.88327236,94.63704247,-31.50347928,-141.940568,1.054646603,-67.99547348,-67.14445185,1.000796947,-7.71428262,-81.42609018,2.398011333,
36426666,-0.1806744749,-82.48363264,96.15307112,-21.43392606,-148.4545483,1.185271724,-63.85247654,-171.3224198,1.001284355,-17.82072264,-132.3063249,1.29494119,
36533333,-0.1806315798,-82.91354782,96.17590326,-36.28627629,-14.28930281,1.031147824,-68.62328677,-58.6425874,1.000741356,0.7155433352,-131.9809652,nan,
36640000,-0.1732515206,-83.36681588,100.2724546,-25.20579141,124.3275894,1.116217274,-69.44730583,76.68719153,1.000674235,-1.71396168,165.4411126,10.16832025,
36746666,-0.1772745442,-83.82165343,97.99704951,-22.22392241,106.6583142,1.16781304,-69.80427004,-12.95726211,1.000647079,-7.841577024,-22.04531012,2.363803322,
36853333,-0.1852293909,-84.37590498,93.78877476,-16.19678507,-59.42396603,1.366693053,-67.93098403,-106.5375945,1.000802888,-10.27136632,-164.8301743,1.883925671,
36960000,-0.182631376,-84.86040043,95.12286255,-22.78949096,-3.084521897,1.156407,-76.10825717,157.6118746,1.000313101,-16.89895764,113.0901634,1.333467823,
37066666,-0.1861497108,-85.46487207,93.32512042,-29.86562705,139.9290129,1.066362882,-83.13743537,-128.9334785,1.000139376,-29.40103301,-165.9320677,1.070137042,
37173333,-0.1888739741,-85.80452027,91.97912979,-7.507071114,-178.1810475,2.456340717,-63.24817381,-51.34313592,1.001376956,-3.283982373,173.1660862,5.352715683,
37280000,-0.2052327462,-85.87589632,84.64822407,-46.88134541,-95.94955051,1.009097746,-71.45962051,101.933334,1.000534768,-10.36414678,-104.9360013,1.870446599,
37386666,-0.1952413534,-86.78660871,88.9796675,-33.678731,15.12429208,1.04228435,-71.21828837,163.28549,1.000549838,-18.38073273,-103.1993299,1.274002339,
37493333,-0.1780416809,-87.29328832,97.5748343,-23.95122478,116.161099,1.135499681,-63.22280403,-31.09104031,1.001380987,-4.791059551,-55.89501649,3.717343241,
