Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
22560000,-0.1073714958,-16.52211251,161.7934104,-18.61607712,-47.55053959,1.265704847,-69.13146207,-74.51853268,1.000699212,-0.3776187437,122.3358833,46.01073342,
22666666,-0.1112341551,-17.13841966,156.1752024,-16.63993695,-171.9273155,1.345304641,-68.05347225,-83.20094138,1.000791641,-3.365052509,-153.2323627,5.226817955,
22773333,-0.112676328,-17.68606072,154.1763314,-21.18533245,126.8544964,1.191165038,-65.29460129,60.58332928,1.001087767,-4.863441965,-35.99770993,3.664747199,
22880000,-0.1188372899,-18.25677945,146.183494,-26.4113398,-127.0878098,1.100400317,-60.17721742,-39.95855217,1.00196153,-8.69094402,-59.05210845,2.162882595,
22986666,-0.1217486451,-18.81126964,142.6879427,-14.52339111,22.22720657,1.462624515,-62.89236525,33.62538739,1.001434575,0.21173189,-29.63311503,nan,
23093333,-0.1138229203,-19.33603401,152.6232838,-13.12669116,-48.73024471,1.566176711,-64.08151161,-68.0415337,1.00125091,3.090823796,-11.15993865,nan,
23200000,-0.1151433829,-19.8300039,150.8730526,-17.65460354,-50.04421039,1.301494796,-59.64157944,82.02173543,1.00208643,-0.1280147605,-157.9864967,135.7038333,
23306666,-0.1217286071,-20.41711322,142.7114301,-22.85807472,45.92163198,1.155081488,-59.49637552,-139.2521409,1.00212164,-31.48261685,2.65554112,1.054781615,
23413333,-0.126847772,-20.96412723,136.9522519,-20.87265162,45.18138725,1.198868842,-72.91974784,-18.86345245,1.000452002,0.9636015049,-6.717525888,nan,
23520000,-0.1317410134,-21.57483677,131.8656344,-21.72515439,52.45076026,1.178617169,-63.99857861,-98.44150991,1.001262918,-1.78267291,-166.5834596,9.77897575,
23626666,-0.1337374295,-22.02252216,129.8972362,-21.52384792,-4.66149416,1.183188791,-60.56387361,51.26560837,1.001876046,-7.345114675,80.57040539,2.504367304,
23733333,-0.1125694509,-22.53557497,154.3227073,-7.723873286,16.47850974,2.395392153,-64.10919662,154.3372285,1.001246926,-3.743415606,-169.2573218,4.712230716,
23840000,-0.1342440562,-23.14582453,129.4070335,-7.594413339,70.83719318,2.431341571,-62.65397978,52.11835493,1.001474521,1.359150253,161.3262659,nan,
23946666,-0.1380036148,-23.68729499,125.8818092,-16.08914759,18.15254793,1.372116203,-68.52316916,49.73001049,1.000749954,-16.76647652,-163.432244,1.339462918,
24053333,-0.1439662409,-24.16273838,120.6684072,-21.61802118,59.88114303,1.181034559,-58.55417883,-55.22404995,1.002365017,-13.00775145,98.59899386,1.576232044,
24160000,-0.1418558581,-24.5779066,122.4635037,-23.10883499,-55.27951554,1.15033659,-70.02321618,43.0452148,1.000630966,-18.91515482,-47.28011621,1.255562498,
24266666,-0.1545160225,-25.33890285,112.4300064,-21.83507877,-64.57865526,1.176173057,-59.8208487,-52.46599759,1.002043766,-15.5515745,1.216430947,1.400633363,
24373333,-0.1521120154,-25.94042212,114.2067785,-23.97854629,9.187843685,1.135045401,-66.64132827,108.1149559,1.000931463,-6.142574445,-19.76992567,2.944988336,
24480000,-0.1537101569,-26.36050578,113.019419,-16.76657962,71.80208421,1.339458204,-64.86288064,-88.44370171,1.001143231,-3.785847586,68.92080211,4.661024975,
24586666,-0.1605575666,-27.043216,108.1996588,-21.09105596,-95.00894745,1.193453032,-78.73347659,-68.51766711,1.000231423,-28.60228467,-178.0166054,1.077153265,
24693333,-0.1726009607,-27.56841477,100.650372,-9.755049052,157.8341118,1.964160262,-57.39654516,-38.80527006,1.002702646,6.468327729,172.1325309,nan,
24800000,-0.1594667232,-28.02722158,108.9397642,-9.120095597,59.21471183,2.076645306,-75.27025877,20.82472321,1.00034482,1.898607024,-89.66604101,nan,
24906666,-0.1836430982,-28.61107563,94.59885266,-10.4730079,62.91309347,1.854970781,-60.90353817,76.25972477,1.001804034,-0.9091583321,-10.20948565,19.12498202,
25013333,-0.1788975167,-29.22264611,97.10807446,-14.68072643,-147.3037785,1.452441374,-68.42275794,-93.40250768,1.000758677,-10.38296925,-82.9577903,1.867744853,
25120000,-0.18676208,-29.79544606,93.01914264,-25.39590273,-168.8880654,1.113558359,-71.17448147,-23.71481596,1.000552619,-0.9169351396,-11.34118337,18.96307427,
25226666,-0.1927432872,-30.38492378,90.13279979,-18.01386396,-93.3125026,1.287522758,-71.94135582,-35.02236617,1.000505909,-1.343771436,135.6657913,12.9534038,
25333333,-0.1925023897,-30.9705453,90.2455827,-10.32571313,84.02830429,1.875997445,-65.98772281,-133.5155512,1.001004296,-10.29748344,-51.01680289,1.880104011,
25440000,-0.1810844693,-31.59184533,95.9353861,-9.093029785,-95.22325504,2.08182297,-78.50314811,-121.8564861,1.000237643,-7.992793564,129.2752886,2.32467591,
25546666,-0.1977785171,-32.12631246,87.83830569,-2.061377689,-102.7289684,8.466783632,-77.10873377,122.5802934,1.000279032,6.878669198,-84.93943535,nan,
25653333,-0.2198004841,-32.83047304,79.03852605,-19.48696726,-25.68190505,1.237347756,-61.58275789,-151.678806,1.001668223,-3.568849793,122.0358586,4.935900822,
25760000,-0.2080590567,-33.40827305,83.49845557,-13.98475361,142.2423065,1.499614961,-61.07506441,-0.08056897864,1.001768726,-5.779788458,-118.1075409,3.115702024,
25866666,-0.2121007472,-34.0245533,81.90750251,-13.49523631,-87.91029966,1.536348563,-64.21511361,-109.892507,1.001231804,-5.384037759,-61.85357068,3.329188163,
25973333,-0.2124561906,-34.55710821,81.77048325,-16.90897635,177.9517468,1.333019399,-60.42525806,-155.0619696,1.001906254,-15.46726506,59.68719838,1.405332993,
26080000,-0.2212068016,-35.26677473,78.53609414,-9.563688006,-9.333303254,1.996336994,-63.1961272,-155.3099706,1.001385238,-2.334044773,-112.5046156,7.487511269,
26186666,-0.2327767705,-35.92611522,74.63295817,-12.55026278,-142.0502246,1.617010075,-59.58625346,-116.5638899,1.002099776,-7.374054756,-20.29110237,2.495621286,
26293333,-0.2554662894,-36.56667341,68.00518213,-16.87633067,150.7254737,1.334483119,-64.93373988,109.428546,1.001133938,-4.144978368,-93.61595565,4.270276672,
26400000,-0.2599974764,-37.22531297,66.820173,-23.28779264,-124.9259883,1.147045456,-72.11950683,-99.34010876,1.000495635,0.2928974297,20.07399125,nan,
26506666,-0.2580182165,-38.01429826,67.33267486,-13.65526668,104.3471459,1.523991975,-61.79377236,-63.9967048,1.001628151,-9.439691048,94.92889921,2.017953683,
26613333,-0.2781677257,-38.88631057,62.45607371,-19.73201245,-18.91999644,1.229986067,-60.80910824,-153.8609829,1.001823772,1.378341596,-17.39436433,nan,
26720000,-0.2898703791,-39.67974252,59.93503575,-20.85525038,-49.40541142,1.199307396,-60.32318493,168.9740022,1.00192881,-1.313608045,-123.5644812,13.2496731,
26826666,-0.29760138,-40.5877641,58.37835387,-6.93395456,41.57978123,2.636978707,-70.28675447,162.619312,1.000612104,0.7859674561,81.31370835,nan,
26933333,-0.3357580484,-41.61159332,51.7454234,-18.47578162,-168.9118624,1.270616808,-69.34259078,-146.5925289,1.000682415,-34.78732754,-89.05769457,1.03712368,
27040000,-0.3708253785,-42.9004597,46.85336765,-18.3444618,65.26361011,1.275306754,-60.68436057,133.8838165,1.001850178,-12.13125288,26.13669557,1.657529919,
27146666,-0.434505527,-44.25921381,39.9889085,-30.12388067,119.4190942,1.064356232,-61.13960708,-20.35822682,1.001755621,-0.6260229992,-1.447307929,27.76143784,
27253333,-0.5407516445,-46.36410932,32.13562078,-13.56855976,-85.47658793,1.530643704,-72.68616048,-12.34108973,1.000464326,-1.16786212,-135.72666,14.89725707,
27360000,-0.7775375858,-49.19808018,22.35696198,-19.19104235,115.8433565,1.246587604,-63.03818674,66.33058522,1.001410675,-3.637821951,-8.800457045,4.844924289,
27466666,-1.371078506,-53.40461804,12.69645414,-6.48191314,23.4253337,2.803275868,-64.41103161,74.24401227,1.001204314,1.470394028,7.521264935,nan,
27573333,-3.612276489,-56.1501086,4.878208712,-22.05499408,77.86638258,1.171391136,-66.12391268,-164.0313615,1.000988665,-10.23896052,-102.6181099,1.88869774,
27680000,-4.383154599,-26.34278803,4.047055249,-14.9992735,45.11208171,1.432624853,-79.17638929,-162.6040911,1.000219917,-1.938444611,146.7426027,8.998874863,
27786666,-1.463199624,-26.37347078,11.9005231,-15.00457996,-114.9405126,1.432303518,-58.81086171,74.07315457,1.00229607,0.2615388665,174.9936755,nan,
27893333,-0.7183022507,-31.57557903,24.19827927,-15.50138509,90.20253282,1.403423339,-60.60315988,-30.41597635,1.001867572,-6.784998244,-162.0505174,2.689208717,
28000000,-0.4633368143,-34.76145825,37.5016573,-14.12036783,-65.77030007,1.489978755,-65.67570803,171.3049819,1.001041048,-5.160852351,-134.2214667,3.464517573,
28106666,-0.3795856544,-36.9586464,45.77239347,-2.916318954,152.6325968,6.01260283,-73.29527337,142.6074295,1.000432873,11.07876825,-83.45095855,nan,
28213333,-0.3264531111,-38.68537353,53.21996806,-29.03383637,-20.94930083,1.073276621,-65.84368699,-96.80447312,1.001021098,0.3485150109,-39.7636361,nan,
28320000,-0.3120883108,-39.87880221,55.66901275,-11.89120263,-66.1522226,1.682240684,-66.79011861,46.54740956,1.000915636,-3.62452,146.6463776,4.862196653,
28426666,-0.2868275309,-40.9860087,60.57074719,-17.81585737,-118.3073179,1.295130829,-57.26528521,-178.5126832,1.002743855,-1.413990547,155.0857513,12.31276029,
28533333,-0.2800990775,-41.85476283,62.02549765,-31.57481784,-38.76350995,1.05418751,-69.34444019,-61.98624234,1.00068227,0.2591085918,-175.353321,nan,
28640000,-0.2704897198,-42.81153352,64.22862638,-14.209878,137.7184491,1.48374032,-60.1134919,153.9212651,1.001975988,-10.84182119,-116.3062048,1.805119402,
28746666,-0.2766635721,-43.70324436,62.79557456,-9.720304905,-137.0253066,1.969898746,-87.10706227,0.4574948063,1.000088246,8.091903426,-27.13282946,nan,
28853333,-0.2574664214,-44.46213577,67.47695925,-1.513046117,172.2196641,11.51034633,-72.63960795,69.60862388,1.000466822,11.16239671,-121.743048,nan,
28960000,-0.2529445933,-45.06951456,68.68305313,-22.67578434,-85.08468606,1.158631446,-64.29375081,-124.5259671,1.001220696,-5.073713071,-49.20280675,3.52068521,
29066666,-0.2778850707,-45.71567172,62.51959101,-18.53069528,34.57301555,1.268682203,-61.22443995,88.12761998,1.001738543,-9.00157126,132.4961253,2.099570014,
29173333,-0.2568995095,-46.38582246,67.62584196,-37.70997974,-170.4852452,1.026376745,-58.9269754,150.8156156,1.002265546,0.379702883,160.0034778,nan,
29280000,-0.2558033163,-47.09904855,67.91559663,-17.65142047,-42.08108129,1.301621969,-66.97982656,-115.5330711,1.000895846,-7.672015996,151.4128145,2.409637303,
29386666,-0.2560173624,-47.6005016,67.85882325,-14.10866074,-107.3990482,1.490801782,-59.19173952,114.0161975,1.002197455,-3.566429071,-121.8829735,4.939158666,
29493333,-0.2550702172,-48.30016219,68.11076515,-22.21362063,146.3185223,1.168028921,-67.22809613,175.1169945,1.000870591,-17.5618408,166.814952,1.305225955,
29600000,-0.2806635998,-48.81075219,61.90076219,-20.821364,-52.00552744,1.200164448,-59.17609979,-12.41671999,1.002201419,-3.938987445,18.09349473,4.485538744,
29706666,-0.2507945085,-49.53560402,69.2717965,-18.44287033,16.28829053,1.27178374,-59.95505373,-127.0891939,1.002012399,-3.834072333,-93.3532465,4.604226203,
29813333,-0.2622707484,-50.12779674,66.24108576,-18.4356847,-85.66773331,1.272039268,-71.23453137,37.60245894,1.000548811,-9.583726569,-177.42913,1.992901256,
29920000,-0.2619102627,-50.51246741,66.33224423,-10.11058401,156.2122533,1.907937238,-72.65011501,161.7113129,1.000466257,-16.01014863,62.38523625,1.376155511,
30026666,-0.2264205806,-51.08406298,76.72784396,-27.48555874,162.797556,1.088205422,-66.34159447,-41.6475693,1.000964183,-13.85659139,-3.692412129,1.508931357,
30133333,-0.2243795957,-51.59192772,77.42569132,-21.64442793,-73.00121978,1.180435437,-63.92167472,-18.07273898,1.001274157,-21.76718135,162.1958556,1.177678418,
30240000,-0.2389427141,-52.1135524,72.70727986,-11.05127317,147.2323109,1.77847043,-72.34354368,100.5502644,1.000483012,1.390628097,-80.26685,nan,
30346666,-0.2239137276,-52.63708222,77.58676299,-11.40025169,36.32238041,1.736523475,-73.87917516,75.9568812,1.000404724,-8.716547404,-159.3067314,2.157478917,
30453333,-0.2050487935,-53.14908602,84.72415634,-16.35678635,-114.7748808,1.358799384,-64.99060131,-107.2848566,1.001126534,-7.786594334,-163.6226982,2.378432636,
30560000,-0.2054740079,-53.51143981,84.54884179,-27.56534891,-0.5632892609,1.087363629,-70.65337818,23.7047194,1.000586798,7.684480726,29.68987416,nan,
30666666,-0.3352053056,-55.65008591,51.83072872,-28.69873935,-71.07884312,1.076268745,-41.31520038,-130.4840168,1.017338791,-17.95343861,109.2697147,1.289820811,
30773333,-0.2050329469,-54.7271487,84.73070389,-19.32580889,160.4004988,1.242331189,-65.1383433,73.75067106,1.001107524,6.491731975,179.7907438,nan,
30880000,-0.2214623697,-55.16831769,78.44547307,-24.8947791,13.43795727,1.120709729,-66.98227617,-98.33389758,1.000895593,-13.38463478,70.33693314,1.545095097,
30986666,-0.216008455,-55.80202548,80.42590085,-12.35882746,16.0451547,1.635126233,-61.90151092,-27.33409412,1.001608065,4.786599027,-171.8569986,nan,
31093333,-0.2215326727,-56.35120977,78.42058126,-14.79396417,-133.478416,1.445276488,-68.67489006,95.51363187,1.000736963,-4.225962673,-35.97884404,4.191497634,
31200000,-0.1716827385,-54.52686221,101.1886518,-23.68663658,54.98934988,1.139984103,-60.22419325,-51.72564326,1.001950939,-30.21497842,-4.318902575,1.063663417,
31306666,-0.2338717689,-57.59739921,74.28356515,-14.33781868,39.61953256,1.474987358,-60.6665436,-129.0343246,1.001853981,0.8616834028,-101.0190447,nan,
31413333,-0.2460614083,-58.15306627,70.60408683,-14.30705946,153.9788495,1.477074353,-63.8859919,10.95409363,1.001279405,1.183198569,142.0666573,nan,
31520000,-0.2474700634,-58.63694111,70.20224642,-22.59713291,165.2407479,1.160189962,-68.00337783,-62.37191302,1.000796222,-4.410469908,155.6257894,4.023026845,
31626666,-0.2329080663,-59.19223065,74.59089084,-17.79396773,-177.4328415,1.295985749,-68.71856948,73.77441187,1.000733265,-10.49284352,-27.16279026,1.852189561,
31733333,-0.2436221867,-59.78033917,71.31090296,-9.047695639,134.0860536,2.090570993,-67.73836078,99.34122994,1.0008209,0.6996127641,57.97597345,nan,
31840000,-0.2340745639,-60.25003738,74.21921593,-8.136600473,-64.71594653,2.288906938,-69.36057329,38.64318016,1.000681003,-3.480577477,-160.0742119,5.057670367,
31946666,-0.2395003349,-60.80219902,72.53801925,-16.27236063,-59.40111758,1.36293983,-71.43898374,-155.528224,1.00053604,-8.908356913,71.3266201,2.118066069,
32053333,-0.2269045527,-61.31895633,76.56420719,-8.212102289,-28.54553167,2.270664433,-60.65208175,-0.7611707642,1.001857073,-10.68842792,88.36039356,1.825384106,
32160000,-0.2142522027,-61.78995652,81.08509442,-15.39290734,67.61850593,1.409531419,-74.01278505,175.5601183,1.000398545,-4.113663476,-124.8769228,4.301586457,
32266666,-0.239793715,-62.3135076,72.44928252,-19.83601247,107.1922633,1.226938163,-61.10845261,143.1927668,1.001761935,-5.325679135,24.66159743,3.363445584,
32373333,-0.2211915052,-62.80781372,78.54152467,-25.75667328,-23.98416833,1.108687226,-63.55585445,48.38446837,1.001329002,1.337412026,147.8415002,nan,
32480000,-0.2165243071,-63.3243782,80.23431223,-6.056919882,-83.38330006,2.983378316,-63.51988458,39.87637342,1.001334521,0.06559090507,-77.73845001,nan,
32586666,-0.232659936,-63.84605026,74.670432,-26.48561743,16.42044913,1.099502869,-71.85787495,-159.1882307,1.000510796,-13.07904871,-120.3880226,1.570178523,
32693333,-0.2442736966,-64.39716867,71.12073243,-23.7319849,148.602227,1.139204426,-58.68615375,-86.0732052,1.002329313,-5.693274586,-136.601999,3.159750191,
32800000,-0.2079002428,-64.84429126,83.56223349,-23.82423454,171.8338451,1.137632608,-65.35806629,-111.3778672,1.001079844,-1.768999874,140.649758,9.854033843,
32906666,-0.229058927,-65.41780644,75.844178,-24.72499308,13.50323834,1.12323932,-63.0745122,-17.36874409,1.001404783,3.293209954,-35.3051643,nan,
33013333,-0.2185807647,-65.84292095,79.47952812,-16.64631607,-46.45448328,1.345007404,-64.92784351,-52.94861228,1.001134708,-7.2261883,117.8524958,2.541087157,
33120000,-0.2288200992,-66.3877953,75.92333014,-11.30858183,-116.8842247,1.747257484,-59.50209341,-130.1422996,1.002120242,-5.498018018,0.3378170013,3.264443219,
33226666,-0.229734812,-66.81802052,75.6210686,-29.69296838,117.3892491,1.067740374,-63.7905446,-88.42648389,1.001293551,-3.909015255,162.9262718,4.518784563,
33333333,-0.2117361813,-67.31939838,82.04851627,-31.77490568,136.9581329,1.052920864,-73.93805058,-133.1891386,1.00040199,-7.083188437,20.62783308,2.586967415,
33440000,-0.2141373387,-67.85365897,81.12858434,-10.07121601,157.6134177,1.913946497,-71.17183135,156.2353592,1.000552788,-3.24574699,55.02011974,5.414302407,
33546666,-0.2125884777,-68.43105008,81.71960515,-23.75967117,-154.0463848,1.138730689,-72.90539464,-13.15019259,1.00045275,-17.34713565,-1.125862409,1.314064356,
33653333,-0.1995493741,-68.68921356,87.05887164,-16.79671045,116.1411437,1.338083972,-66.29506688,132.3317307,1.000969364,-3.902851717,126.7911766,4.52568567,
33760000,-0.1923839099,-69.24281586,90.30115598,-22.36017748,17.95067407,1.16498564,-55.5417673,-3.449571035,1.003347093,-8.648431148,-18.9684923,2.171931563,
33866666,-0.210940492,-69.84658215,82.35798116,-7.299891029,-116.4007868,2.518181464,-60.39393427,88.37540416,1.001913148,1.124493862,19.96338023,nan,
33973333,-0.2133183524,-70.35618042,81.4400272,-22.5772828,61.38943929,1.160585895,-64.27714752,-48.53810451,1.001223033,-20.52936441,47.60385726,1.207718658,
34080000,-0.2071500082,-70.81622889,83.86484175,-20.55986828,31.36172534,1.206915114,-72.16092243,79.53965879,1.000493277,-13.48248473,164.7454571,1.537348254,
34186666,-0.2064421739,-71.28348611,84.15236439,-14.1919376,-51.16228355,1.484983036,-66.9360175,-62.57047337,1.000900377,-8.906789646,27.55132971,2.118380651,
34293333,-0.2033657764,-71.80783928,85.42525273,-15.2210317,-34.03265148,1.41943232,-57.57944629,-21.88897866,1.002646256,14.43356479,89.1549393,nan,
34400000,-0.2013272844,-72.42020654,86.29012738,-33.66791686,-96.41474732,1.042338143,-79.5602696,-111.9882398,1.000210408,1.060828901,111.8988342,nan,
34506666,-0.2030767353,-72.79575104,85.54682826,-14.82147608,-100.4371439,1.443556043,-67.62394952,-34.74578056,1.000831789,-11.62357283,-159.9729205,1.71118039,
34613333,-0.2079958303,-73.24187206,83.52383493,-25.8689953,99.00037316,1.107215919,-67.1566298,30.19684225,1.000877787,-0.7114030972,48.09293076,24.43268704,
34720000,-0.1939544677,-73.82132511,89.56999704,-5.149613643,-112.5448213,3.4716519,-78.40067037,112.8681016,1.000240463,-1.72376053,50.01023078,10.11089213,
34826666,-0.2092895848,-74.25650688,83.00756949,-9.280976921,134.0765774,2.046548099,-63.58964431,-170.9627498,1.001323839,-3.857128623,50.80135018,4.577580528,
34933333,-0.2014854657,-74.73044165,86.2223892,-20.8104956,-149.0775424,1.200440181,-61.20442777,-95.74937435,1.001742556,-4.599351154,16.48434489,3.864850137,
35040000,-0.2140947156,-75.15939174,81.1447342,-14.17794688,-27.07149485,1.485954811,-67.29839376,161.5779545,1.00086357,2.166824917,173.7168236,nan,
35146666,-0.2130771445,-75.57599702,81.53220979,-14.40595811,66.61999239,1.470402756,-80.2590857,10.57843418,1.000194141,2.009804315,-56.46099148,nan,
35253333,-0.2013558866,-75.93187038,86.27787116,-12.4905317,-137.2912268,1.622593149,-54.41995313,-116.7426134,1.003809419,15.20153307,-4.01008898,nan,
35360000,-0.1544899126,-76.32614479,112.4490069,-15.92885093,-61.0003091,1.380365481,-69.17029383,-143.544632,1.000696092,-6.390791535,-173.1703623,2.839787093,
35466666,-0.1409521023,-77.00233575,123.2486796,-23.16028798,-87.16692323,1.149382347,-70.63836,-0.9684159745,1.000587814,-1.426595335,-174.58545,12.20445115,
35573333,-0.1350437347,-77.68856543,128.640764,-11.83855193,76.21347364,1.687815285,-67.69248615,145.8760951,1.000825249,-3.040995847,-86.18074614,5.770762164,
35680000,-0.1293658309,-78.36088224,134.2866217,-27.04233269,9.707384467,1.093038025,-59.44126377,134.4883459,1.002135159,-6.766429592,-1.637249053,2.69588912,
35786666,-0.1448446935,-78.88525088,119.9366122,-25.2276696,-157.9215814,1.115907969,-60.39613435,142.1016376,1.001912663,-1.030219807,11.88310684,16.88197008,
35893333,-0.1750230086,-79.41947755,99.25761876,-41.83588262,-84.53815978,1.016321711,-66.91993524,25.35660835,1.000902047,-3.945950859,-147.9275852,4.477888294,
36000000,-0.1770148184,-79.83283034,98.14082618,-33.9069196,-75.30136355,1.041165388,-65.11688294,-36.60245918,1.001110266,-26.8126925,162.6539289,1.095649804,
36106666,-0.1696223143,-80.35583191,102.4177239,-2.45867902,-51.41031707,7.112607712,-63.53245713,-37.80291043,1.00133259,10.86734231,46.95507731,nan,
36213333,-0.1875433929,-80.73805755,92.63165126,-13.02071659,127.6944906,1.575125408,-63.45384294,-94.43804183,1.001344713,0.5136272729,-4.552256533,nan,
36320000,-0.185774055,-81.19387372,93.51381974,-16.00604595,-148.2237905,1.376366668,-61.86050229,-31.60464342,1.001615681,-4.933635995,-116.1810619,3.615253063,
36426666,-0.1913756351,-81.81093196,90.7768746,-6.132644719,160.1650918,2.9493816,-63.88877269,-103.7164566,1.001278995,-1.927063913,83.95034812,9.051582373,
36533333,-0.1797067946,-82.16663927,96.67079639,-40.83901794,-46.1041385,1.018324839,-64.15167741,179.2509154,1.001240839,-6.28080158,43.43276776,2.885333831,
36640000,-0.1788450719,-82.6183048,97.13654859,-36.20080157,-156.8926218,1.031460697,-76.120624,48.11947218,1.000312656,0.2890628408,-176.5593762,nan,
36746666,-0.1844831205,-83.16652625,94.16814001,-22.25780031,129.0854393,1.167105206,-67.29685987,64.07471199,1.000863723,-3.101927336,-26.22592334,5.659712226,
36853333,-0.1988900539,-83.71928053,87.34744631,-27.44163371,-119.6819236,1.088672438,-61.80951394,-102.0936357,1.001625201,1.506933507,-119.3239779,nan,
36960000,-0.1803173858,-84.17001529,96.34347285,-12.71383208,-17.95449182,1.602034621,-61.86475911,-49.86643885,1.001614889,0.197384436,-173.2423771,nan,
37066666,-0.1815903987,-84.7214319,95.66811975,-14.52604867,16.14481672,1.462450267,-72.56053747,-9.939818761,1.000471092,-3.308445542,-140.3312967,5.314067727,
37173333,-0.1928644852,-85.0891996,90.07616404,-3.197626896,148.4999812,5.493928482,-63.73675238,-37.64398241,1.001301592,9.839904757,52.46581915,nan,
37280000,-0.2077570397,-85.19947898,83.61982591,-12.09299989,-109.5463353,1.661391828,-62.51949324,44.16719449,1.001497547,-2.048216981,-130.1231205,8.520680755,
37386666,-0.1971810959,-86.10138389,88.10441608,-29.53168904,-137.3639547,1.069053759,-67.97957491,133.3771701,1.000798407,-4.379979565,130.7070027,4.049868082,
37493333,-0.1862920107,-86.63445584,93.2538391,-21.66119602,-110.1115971,1.180056113,-66.37007236,-78.56894089,1.000961026,2.856726826,66.17847828,nan,
