Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
28213333,-0.2930276964,-43.9668806,59.28936772,-10.73832537,67.69815572,1.818720714,-69.47511193,-47.84828618,1.000672079,14.81147537,-112.744162,nan,
28320000,-0.3055079134,-44.41619274,56.86782374,-13.69279418,-166.8062069,1.521144304,-65.90364271,85.41411772,1.00101407,0.06519084619,-171.3375808,nan,
28426666,-0.3117803805,-45.03117384,55.72398249,-10.10144857,-59.57048494,1.909327069,-69.1231531,151.9427077,1.000699881,0.6822254792,-114.2887285,nan,
28533333,-0.2935321139,-45.42463087,59.18750181,-12.55206543,-108.0916759,1.616842545,-66.16940849,-75.47408963,1.000983497,0.4234920053,-176.2632585,nan,
28640000,-0.3038142222,-45.98627003,57.18478301,-19.69116269,-19.87932323,1.231195568,-67.2895589,-39.95055138,1.00086445,-0.4775533725,164.1984887,36.38578652,
28746666,-0.3182112693,-46.67409731,54.59807329,-14.33475642,-12.82894239,1.475194642,-70.85521813,-85.5064563,1.000573315,1.086330713,-1.043584401,nan,
28853333,-0.2978622219,-47.12786481,58.32724119,-15.11543957,-131.0836095,1.425654184,-67.63331879,18.77182475,1.000830892,6.130205418,-85.7436021,nan,
28960000,-0.3218728827,-47.65531325,53.97710743,-21.78733098,-129.9882104,1.177230232,-63.76958627,-44.1877901,1.001296678,-14.25061214,-21.75392696,1.480932795,
29066666,-0.3188398193,-48.24181227,54.49046458,-13.45627424,-178.1943012,1.539410189,-63.38183524,-106.0557259,1.001355915,-6.266463701,78.78875472,2.891394109,
29173333,-0.3158416244,-48.66028005,55.0076115,-15.84839678,-43.90473908,1.384585663,-60.07713552,-163.8528536,1.001984284,-4.489049167,155.6760127,3.955568434,
29280000,-0.3156979889,-49.24037268,55.03263322,-33.35150501,48.875643,1.043943396,-63.72641978,-24.76366288,1.001303142,-13.28326391,-94.40096083,1.553264186,
29386666,-0.3102641288,-49.60666534,55.99624564,0.4635873672,136.43307,nan,-68.18659017,164.8853119,1.000779596,7.353444881,-132.7881415,nan,
29493333,-0.3224105415,-50.23901478,53.88711466,-20.77102198,11.9741717,1.201445127,-67.7421335,-95.18113836,1.000820543,-27.47607334,91.70038098,1.088306054,
29600000,-0.3465453783,-50.79491125,50.13508961,-18.17795276,-100.1843012,1.281385001,-71.88793936,-38.11484311,1.00050903,7.644510199,-28.00368734,nan,
29706666,-0.3089164974,-51.35011038,56.24047437,-16.27518643,-131.9607125,1.362800357,-70.60457333,-116.316301,1.000590105,-12.22719471,93.46888464,1.64796689,
29813333,-0.3156869075,-51.95935419,55.03456458,-18.81009494,-50.71329288,1.259075267,-70.31517968,96.34158767,1.000610103,-12.81479539,-116.6025407,1.593014258,
29920000,-0.3238887872,-52.30033534,53.64122759,-25.61047541,-90.95625462,1.110634146,-71.95711311,-45.19094778,1.000504991,-26.32570255,165.8494074,1.101445553,
30026666,-0.2960159358,-52.87863302,58.69096396,-24.78059599,-170.6442459,1.122404791,-63.02962496,-21.96623094,1.001412067,-13.22881309,-53.63857112,1.557713638,
30133333,-0.2881719863,-53.3454798,60.28820817,-17.14496493,79.61778889,1.322653326,-64.09528705,-64.87804843,1.001248926,-9.375941219,-159.6753843,2.029311671,
30240000,-0.3016216309,-53.73787404,57.60039441,-22.72233943,87.95529042,1.15771661,-65.8205487,-20.87326412,1.001023823,-3.711893856,171.1780964,4.751040002,
30346666,-0.2851886091,-54.25429989,60.91877206,-9.42401821,-53.06240726,2.020730423,-59.5083254,-175.6697634,1.00211872,-7.777989351,85.07396437,2.380742139,
30453333,-0.27443814,-54.73637831,63.30470115,-13.05369746,-72.6336878,1.572322031,-79.05041361,129.3056445,1.00022313,-6.96939754,123.1871921,2.624896708,
30560000,-0.28459161,-55.06374528,61.04654086,-27.32034094,-97.51170122,1.089975474,-70.50535159,127.0404503,1.000596887,-16.82525525,26.97099446,1.336787948,
30666666,-0.4356421014,-56.06134786,39.88462246,-25.44352818,19.79874963,1.11290236,-43.70973474,-61.04964122,1.013133663,-16.2463571,150.9485678,1.364226188,
30773333,-0.2878844532,-56.20389826,60.34841175,-15.77985323,-57.75152276,1.388224018,-66.47739336,142.9578959,1.000949219,-5.964565516,-51.69991411,3.02605685,
30880000,-0.2932546325,-56.62709155,59.24349514,-25.97265551,153.9054353,1.10587664,-59.885451,-97.15338245,1.002028606,-27.34114118,29.7032206,1.089750608,
30986666,-0.2876334607,-57.30605848,60.40106287,-19.47628616,-65.16654703,1.23767451,-64.89164389,-51.45064152,1.00113945,-7.333745585,-174.1621397,2.507823173,
31093333,-0.2970508691,-57.89424741,58.48652268,-20.86395683,-57.79966207,1.19908784,-61.37122419,89.36473998,1.001709385,-1.393082865,-3.71965131,12.49674512,
31200000,-0.4466442766,-53.74508304,38.90256272,-17.53899293,-98.98048088,1.30615296,-70.7762948,95.47589342,1.00057855,-17.57162518,152.8390586,1.304829946,
31306666,-0.3181467077,-59.095478,54.6091504,-11.30653161,154.998905,1.74749982,-63.88226158,-120.4107965,1.001279955,-5.396776346,78.49381866,3.321812026,
31413333,-0.3138549627,-59.57502858,55.35572616,-9.857899474,147.8659707,1.94743448,-64.97839699,-47.38597331,1.001128119,3.505263564,132.5431265,nan,
31520000,-0.3212848704,-60.12590514,54.07587321,-22.84684476,66.36428304,1.155297701,-63.49818634,-68.65007385,1.001337861,-18.61460156,132.7711775,1.265755988,
31626666,-0.3130398488,-60.62241427,55.49983375,-0.5027988552,79.92249991,34.55980405,-64.70144239,-62.09518991,1.001164691,8.289536773,102.499781,nan,
31733333,-0.3138972714,-61.11899612,55.34826664,-23.58411183,68.9197701,1.141764022,-63.13965879,-165.652975,1.001394279,-0.5550985264,72.08620389,31.30559819,
31840000,-0.3113668288,-61.63610315,55.79797818,-19.01792527,-172.2461201,1.252177511,-65.7413361,129.3760456,1.001033207,-5.407513935,-46.78523362,3.315622398,
31946666,-0.3128278565,-62.15756174,55.53743587,-20.71134426,-74.27388601,1.2029749,-64.23195639,76.06010873,1.001229417,-5.450171087,62.46780626,3.291281516,
32053333,-0.3057842756,-62.65786811,56.81643825,-21.9554499,54.07894823,1.173538067,-65.68439772,-21.6145691,1.001040006,-10.15754653,-168.5912397,1.900836351,
32160000,-0.302439798,-63.17662055,57.44460385,-17.89986193,-152.7262457,1.291875719,-64.35984065,77.77903922,1.001211437,-6.9032688,10.42506941,2.647544537,
32266666,-0.3167991306,-63.65209674,54.84139102,-17.43905844,-87.77473651,1.310245269,-62.69850929,149.7942744,1.001466976,2.872554389,-20.15239802,nan,
32373333,-0.3056535353,-64.16881204,56.84073591,-34.64029529,-65.17670111,1.037769417,-60.83829672,67.76429516,1.001817648,2.450615608,158.2427417,nan,
32480000,-0.2950379182,-64.70988627,58.88548032,-6.008777581,-17.03276202,3.005455523,-58.68513554,90.32814758,1.002329586,-8.001374011,-66.26613193,2.322503078,
32586666,-0.307082778,-65.13758567,56.57623914,-28.63745688,169.1692917,1.076829499,-62.66677639,-141.7651818,1.001472349,-12.04535699,-109.475673,1.666241404,
32693333,-0.318539403,-65.74020513,54.54184332,-23.63138496,27.91560668,1.140940341,-70.07480752,-95.08383531,1.000627229,-6.52042766,-136.0335665,2.78816433,
32800000,-0.2940024024,-66.18263376,59.09284306,-11.29471086,-34.74383848,1.748898975,-61.75009107,121.7697837,1.001636367,5.518629541,-72.03573294,nan,
32906666,-0.3128686982,-66.75211343,55.53018761,-23.81473548,47.8683116,1.137793584,-69.81498292,28.78974087,1.000646281,2.452370422,-19.49868964,nan,
33013333,-0.2997891993,-67.18220076,57.95240053,-4.857082608,34.04786537,3.669303747,-62.40418852,7.084874566,1.001517574,5.394559056,65.94996168,nan,
33120000,-0.3099757837,-67.65832228,56.04832329,-19.3932871,-150.9907467,1.240230627,-63.67987904,-135.8884108,1.001310148,-13.39620008,-138.1071744,1.544172435,
33226666,-0.3180401442,-68.12644966,54.62744382,-25.97889126,-34.28443621,1.105796637,-67.643519,-65.53037505,1.000829916,-26.06369172,-174.4177515,1.104714953,
33333333,-0.2985208604,-68.59957086,58.19857671,-18.96782312,24.34028089,1.25382147,-74.12696838,101.3918385,1.000393339,-11.6612866,44.58345431,1.707009941,
33440000,-0.3110540957,-69.27647565,55.85406534,-24.10770257,-125.9454626,1.132919708,-66.55940694,12.5388351,1.000940294,-6.960142148,-68.6511389,2.62803924,
33546666,-0.3049302147,-69.85426524,56.97553921,-15.42929188,109.729217,1.407470735,-64.50248154,20.64591432,1.001191694,-14.31947374,109.385744,1.476230738,
33653333,-0.2937749657,-70.09618653,59.13858323,-26.21466196,104.6914951,1.10281786,-64.38720958,109.9470661,1.001207624,-5.515188304,-176.878636,3.254929336,
33760000,-0.2846874577,-70.60853168,61.02599158,-31.62558215,-43.94451921,1.053863232,-62.73979699,-44.76487433,1.001460014,-17.86863277,26.12849246,1.293081072,
33866666,-0.3056088727,-71.108784,56.84904108,-2.955837712,81.35317211,5.933716675,-59.98719624,50.37946257,1.002004958,-1.963671693,-112.9782632,8.884227563,
33973333,-0.300898739,-71.68673207,57.73874826,-17.91212319,-154.1281304,1.291403999,-72.64063388,10.39058707,1.000466766,-8.802135823,13.20201402,2.139662156,
34080000,-0.300906079,-72.14046908,57.73734012,-18.63586996,-43.21905133,1.265019926,-63.51630891,175.5269261,1.001335071,-1.478007175,-105.7008968,11.78186148,
34186666,-0.2975033936,-72.61969748,58.39757775,-27.45402157,75.42395091,1.088540469,-62.10319036,-52.43448753,1.001571128,-8.015201786,79.24644476,2.319011933,
34293333,-0.3027610378,-73.20128881,57.38366547,-9.786963249,-34.46527127,1.958928768,-78.50677708,56.25840249,1.000237543,6.31620047,107.8867402,nan,
34400000,-0.2933084129,-73.70056273,59.23263446,-21.71088453,117.1000932,1.178937133,-61.43759821,-5.646302086,1.001696361,1.616706447,3.344260699,nan,
34506666,-0.3032297509,-74.09054184,57.29498345,-26.22251826,-83.57043472,1.10272013,-65.03120524,-143.5753701,1.001121278,-7.931382239,-169.2138029,2.340373937,
34613333,-0.3010833115,-74.66553239,57.70335987,-10.9955556,-137.3735371,1.78544759,-72.92750466,-161.849415,1.000451599,-0.03394255205,17.51326471,511.8000956,
34720000,-0.2916651371,-75.17551063,59.56629486,-11.87697868,174.2591271,1.683741093,-72.47145424,94.58413539,1.000475949,-3.443252384,-0.6933481348,5.111063278,
34826666,-0.3004429105,-75.63773125,57.82633131,-17.44441171,-73.3464699,1.310024487,-65.25166876,177.5776439,1.00109316,-4.188324896,-97.27223545,4.227724281,
34933333,-0.3042055275,-76.11885313,57.11124014,-17.94585434,-66.74222744,1.290110709,-66.72169291,-164.2369253,1.000922881,-8.300992953,-68.01520817,2.249643207,
35040000,-0.3133676067,-76.48310066,55.44179785,-14.31161762,-133.8469434,1.476764395,-59.94943074,136.8990144,1.002013703,-2.385931626,-40.9277486,7.326645116,
35146666,-0.3156568759,-76.9563196,55.03979941,-27.20926362,120.2708482,1.091186289,-65.87352171,149.1211523,1.001017595,-1.281407411,-129.1019627,13.58137532,
35253333,-0.2963212237,-77.24145289,58.63050872,-27.22525544,153.6144704,1.091010925,-62.1404773,-117.7440216,1.001564392,0.3489640847,10.37624561,nan,
35360000,-0.2602724335,-77.74786551,66.74959336,-9.98632898,109.1531935,1.927082909,-63.76295956,-8.083583711,1.001297668,-0.9671503318,-144.5631765,17.98037312,
35466666,-0.2424313689,-78.39878414,71.6611348,-21.78917554,-179.790214,1.177189265,-64.98196482,15.36725817,1.001127656,-4.936472453,34.17247948,3.613283432,
35573333,-0.2361026911,-79.08515388,73.58174878,-28.20762383,-94.58480686,1.080884787,-68.02228049,-88.37584842,1.00079449,-2.857521167,161.7047909,6.134049856,
35680000,-0.2357719576,-79.71566967,73.68495424,-28.388937,-80.32866588,1.079147737,-60.97705999,40.39095732,1.001788814,-17.08832577,-67.78078891,1.325107291,
35786666,-0.2494349385,-80.18821352,69.64931703,-6.19676869,62.72222016,2.921269227,-60.88440772,98.20467937,1.001808015,3.224826375,83.06709704,nan,
35893333,-0.2817961196,-80.78998766,61.65203052,-37.03938912,169.4039158,1.028524018,-64.2432984,27.25539471,1.001227811,-7.416396583,-127.9594274,2.482955366,
36000000,-0.2883933678,-81.22654842,60.24193717,-37.5632305,148.37982,1.026832199,-65.47958222,-46.06957915,1.001064834,-24.88019234,125.0430488,1.120924881,
36106666,-0.2725996245,-81.74969221,63.73158133,-12.13790391,11.81682749,1.656861324,-71.63139477,-59.10927078,1.000524293,-13.06503224,66.83389877,1.571362434,
36213333,-0.2927133799,-82.16876388,59.35302076,-18.68783439,63.84700532,1.263231089,-59.84079936,-87.36935111,1.002039072,1.087091678,8.5005392,nan,
36320000,-0.2975484076,-82.56315693,58.38874492,-20.16619447,-55.81919594,1.21755256,-61.75746524,-34.78015705,1.001634977,-4.999017601,-100.7152005,3.570435416,
36426666,-0.2957068734,-83.13350049,58.75229381,-24.48533578,-62.23018876,1.126905799,-62.53074321,-167.4719349,1.001495607,-16.42148997,149.2237025,1.355662975,
36533333,-0.291093791,-83.56237866,59.68318703,-37.15739691,-125.4506073,1.028133692,-70.76246698,-151.1520254,1.000579472,-9.786889019,43.25501271,1.958940893,
36640000,-0.2841266852,-84.0090415,61.14641524,-19.87946835,175.6935095,1.225677821,-66.90700436,-17.59296424,1.000903391,-14.59060888,-67.06862713,1.45824109,
36746666,-0.3029511504,-84.50554786,57.34766248,-15.80701643,51.43989089,1.386777406,-69.48079008,-107.9976788,1.00067164,-5.891103165,-168.3401813,3.060998453,
36853333,-0.3069784765,-85.03867147,56.59545793,-21.03090688,-66.29405901,1.194928349,-61.84783036,-131.2189893,1.001618042,-7.74374351,-178.7149281,2.389987644,
36960000,-0.295705377,-85.59678986,58.75259107,-20.76826832,-177.7412745,1.201515436,-71.55159828,-138.5239964,1.000529133,-10.52190353,-152.1301823,1.848136137,
37066666,-0.302085268,-86.11188883,57.51200774,-10.12291135,-121.5796355,1.906066218,-71.41920418,-119.1907811,1.000537262,-5.341681506,122.7793182,3.353975113,
37173333,-0.3070983261,-86.47009338,56.57337534,-5.632995922,-165.1892359,3.191269468,-65.49390254,-71.04803154,1.001063079,1.826768641,-1.765386159,nan,
37280000,-0.31104979,-86.61475143,55.85483833,-23.84775086,-153.8103639,1.137234949,-72.62213579,-123.6376139,1.000467762,-6.561612855,-122.8831262,2.772210281,
37386666,-0.3140095708,-87.40708383,55.32847674,-13.46227025,-33.84248742,1.538937648,-61.93561077,163.0851039,1.001601759,2.766126444,26.21078443,nan,
37493333,-0.3018754411,-87.98347443,57.55197499,-19.77387657,-86.28357357,1.228753771,-74.49687721,-112.6829494,1.000376936,6.239977475,57.42635293,nan,
